identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19490111-0,Tuesday,11-JAN-1949,-,A1, Initial climb (ICL),"near Pelotas-Federal Airport, RS (PET)",Brazil,8,8, Damaged beyond repair,-,Lockheed 18-10-01 Lodestar,-,-,1941,-,-, PP-SAC, 18-2112,SAVAG - Viação Aérea Gaucha,Domestic Scheduled Passenger,-,Pelotas-Federal Airport,PET,SBPK,Brazil,Porto Alegre Airport,POA,SBPA,Brazil,4,4,4,4,-,-,-
19490112-0,Wednesday,12-JAN-1949,00:05,A1, Approach (APR),4 km (2.5 mls) E of Frankfurt Rhein-Main Air Force Base (FRF),Germany,3,3, Damaged beyond repair,-,Douglas C-54D-5-DC (DC-4),-,-,1945,-,-, 42-72629, 10734,USAF,Military,-,-,-,-,-,Frankfurt-Rhein-Main AFB,FRF,EDAF,Germany,3,0,3,0,-,-,-
19490114-0,Friday,14-JAN-1949,-,A1, En route (ENR),"6,5 km (4.1 mls) NW of Fayetteville-Pope AFB, NC (POB)",United States of America,40,3, Damaged beyond repair,-,Fairchild C-82A-15-FA Packet,-,-,-,-,-, 44-23010, 10054,USAF,Military,-,-,-,-,-,-,-,-,-,3,37,3,0,-,-,-
19490115-0,Saturday,15-JAN-1949,-,A1, En route (ENR),Ras-el-Tin,Egypt,-,0, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, ZS-AYB, 19584,Pan African Air Charter,Int'l Non Scheduled Passenger,-,Genève-Cointrin Airport,GVA,LSGG,Switzerland,Malta-Luqa Airport,MLA,LMML,Malta,-,-,0,0,-,-,-
19490116-0,Sunday,16-JAN-1949,11:15,A1, En route (ENR),near Banihal Pass,India,13,13, Damaged beyond repair,-,Douglas C-47B-5-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, VT-CDZ, 25867/14422,Dalmia Jain Airways,Domestic Scheduled Passenger,-,Jammu-Satwari Airport,IXJ,VIJU,India,Srinagar Airport,SXR,VISR,India,4,9,4,9,-,-,-
19490117-0,Monday,17-JAN-1949,-,A1, Unknown (UNK),Rio Yavari,Peru,15,0, Damaged beyond repair,-,Curtiss C-46A-55-CK Commando,2,Pratt & Whitney R-2800-51,1945,-,-, OB-OAD-233,   267,ANDES,Passenger,-,Lima-Callao International Airport,LIM,SPIM,Peru,Iquitos Airport,IQT,SPQT,Peru,5,10,0,0,-,-,-
19490117-1,Monday,17-JAN-1949,-,A1, En route (ENR),western Atlantic,Atlantic Ocean,20,20, Missing, Presumed damaged beyond repair,Avro 688 Tudor 4B,-,-,1945,-,-, G-AGRE, 1253,BSAA,International Scheduled Passenger,-,Bermuda Air Terminal,BDA,TXKF,Bermuda,Kingston Airport,KIN,MKJP,Jamaica,7,13,7,13,-,-,Final
19490117-2,Monday,17-JAN-1949,-,A1, Takeoff (TOF),"Wichita-Beech Airport, KS (BEC)",United States of America,4,1, Damaged beyond repair,-,Beechcraft 34 Twin Quad,4,Lycoming GSO-580,1947,-,-, NX90521,-,Beechcraft,Test,-,Wichita-Beech Airport,BEC,KBEC,United States of America,Wichita-Beech Airport,BEC,KBEC,United States of America,4,0,1,0,-,-,Preliminary
19490117-3,Monday,17-JAN-1949,-,A1, En route (ENR),"112 km (70 mls) SE of Churchill, MB",Canada,12,0, Damaged beyond repair,-,Douglas Dakota III (DC-3),-,-,1945,-,-, 987, 33115/16367,RCAF,Military,-,-,-,-,-,Arctic Bay Airport,YAB,CYAB,Canada,-,-,0,0,-,-,-
19490118-0,Tuesday,18-JAN-1949,13:30,A1, Approach (APR),10 km (6.3 mls) E of Fassberg,Germany,3,1, Damaged beyond repair,-,Douglas C-54G-15-DO (DC-4),-,-,1945,-,-, 45-563, 36016,USAF,Military,-,Berlin-Tempelhof Airport,THF,EDDI,Germany,-,-,-,-,3,0,1,0,-,-,-
19490119-0,Wednesday,19-JAN-1949,10:52,A1, Initial climb (ICL),near Stalino Airport (DOK),Ukraine,9,8, Damaged beyond repair,-,Ilyushin Il-12P,-,-,1947,-,709.0, CCCP-L1381, 30109,Aeroflot / Moscow,Domestic Scheduled Passenger,-,Stalino Airport,DOK,UKCC,Ukraine,-,-,-,-,4,5,3,5,-,2,-
19490120-0,Thursday,20-JAN-1949,20:05,A1, En route (ENR),"43 km (26.9 mls) NE of Homer, AK",United States of America,6,5, Destroyed, Written off (damaged beyond repair),Douglas C-47A-90-DL (DC-3C),2,Pratt & Whitney R-1830-65-92,1944,-,8051.0, NC91006, 20208,Alaska Airlines,Domestic Scheduled Passenger,   8,Homer Airport,HOM,PAHO,United States of America,Kenai Airport,ENA,PAEN,United States of America,3,3,2,3,-,-,Final
19490121-1,Friday,21-JAN-1949,-,A1, Taxi (TXI),Roosevelt Roads-Roosevelt NAS (NRR/TJNR) [Npr],Puerto Rico,8,0, Damaged beyond repair,-,Lockheed P2V-2 Neptune,-,-,-,-,-, 39323, 26-1023,US Navy,Military,-,-,-,-,-,-,-,-,-,8,0,0,0,-,-,-
19490122-0,Saturday,22-JAN-1949,-,A1, Standing (STD),Luleå-Kallax Airport (LLA),Sweden,-,-, Damaged beyond repair,-,Douglas C-47A-20-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, SE-BBN, 12896,SAS,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19490123-0,Sunday,23-JAN-1949,-,A1, Unknown (UNK),"near Toledo, OH",United States of America,6,5, Damaged beyond repair,-,Douglas R4D-6 (DC-3),-,-,1944,-,-, 17263, 25638/14193,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19490124-0,Monday,24-JAN-1949,-,A1, Approach (APR),near Utecht,Germany,25,8, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, KN491, 33009/16261,RAF,Military,-,Berlin-R.A.F. Gatow Airport,GWW,EDBG,Germany,Lübeck-Blankensee RAF Station,LBC,EDHL,Germany,3,22,1,7,-,-,-
19490126-1,Wednesday,26-JAN-1949,-,A1, Approach (APR),Asmara International Airport (ASM),Eritrea,4,0, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, NC1241N, 22474,USAF,Cargo,-,Asmara International Airport,ASM,HAAY,Eritrea,-,-,-,-,4,0,0,0,-,-,-
19490127-0,Thursday,27-JAN-1949,-,A1, Initial climb (ICL),"Alameda, CA",United States of America,3,0, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, NC17713, 4582,United Airlines,Unknown,-,Oakland International Airport,OAK,KOAK,United States of America,-,-,-,-,3,0,0,0,-,-,-
19490129-0,Saturday,29-JAN-1949,14:15,A1, Takeoff (TOF),Nizhnyaya Pesha Airport,Russia,4,3, Damaged beyond repair,-,Lisunov Li-2T,-,-,1948,-,757.0, CCCP-L4491, 4309,Aeroflot / Northern,Cargo,-,-,-,-,-,Arkhangelsk-Talaghy Airport,ARH,ULAA,Russia,4,0,3,0,-,-,-
19490130-0,Sunday,30-JAN-1949,16:22,A2, En route (ENR),"over Port Washington, NY",United States of America,33,0, Substantial, Repaired,Lockheed L-749 Constellation,-,-,-,-,3561.0, NC86530, 2528,Pan Am,International Scheduled Passenger,PA100,New York-La Guardia Airport,LGA,KLGA,United States of America,Shannon Airport,SNN,EINN,Ireland,10,23,0,0,2,-,Final
19490130-1,Sunday,30-JAN-1949,-,H2, Unknown (UNK),Tainan,Taiwan,-,0, Unknown,-,unknown,-,-,-,-,-, registration unknown,-,CNAC,Unknown,-,-,-,-,-,Qingdao Airport,TAO,ZSQD,China,-,-,0,0,-,-,-
19490201-0,Tuesday,01-FEB-1949,-,A1, Takeoff (TOF),Tripoli-Castel Benito Airport (TIP),Libya,15,0, Damaged beyond repair,-,Avro 685 York I,4,Rolls-Royce Merlin,1944,-,-, G-AGJD, 1210,BOAC,International Scheduled Passenger,-,Tripoli-Castel Benito Airport,TIP,HLLT,Libya,-,-,-,-,6,9,0,0,-,-,-
19490203-1,Thursday,03-FEB-1949,-,A1, En route (ENR),between Chita and Krasnoyarsk,Russia,2,0, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, CCCP-L54, 7335,Aeroflot / East Siberia,Cargo,-,Chita Airport,HTA,UIAA,Russia,Krasnoyarsk Airport,KJA,UNKL,Russia,2,0,0,0,-,-,-
19490204-0,Friday,04-FEB-1949,-,A1, Approach (APR),near Tripoli-Castel Benito Airport (TIP),Libya,53,1, Damaged beyond repair,-,Douglas C-54A-1-DO (DC-4),-,-,1944,-,-, G-AJPL, 7464,Skyways,Int'l Non Scheduled Passenger,-,Khartoum-Civil Airport,KRT,HSSS,Sudan,Tripoli-Castel Benito Airport,TIP,HLLT,Libya,9,44,1,0,-,-,-
19490205-0,Saturday,05-FEB-1949,09:04,A1, Landing (LDG),Buenaventura Bay,Colombia,16,5, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, HK-134,-,Avianca,Domestic Scheduled Passenger,-,-,-,-,-,Buenaventura Airport,BUN,SKBU,Colombia,4,12,2,3,-,-,-
19490206-0,Sunday,06-FEB-1949,-,A1, Unknown (UNK),Guayaquil,Ecuador,9,2, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, NC54335, 20217,AECA,Ferry/positioning,-,-,-,-,-,-,-,-,-,-,-,2,0,-,-,-
19490207-0,Monday,07-FEB-1949,10:42,A1, En route (ENR),"14 km (8.8 mls) N of Mezenka, Beloyarsky District",Russia,5,1, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,3325.0, CCCP-I511, 7658,MAP Tyumen No. 26,Cargo,-,-,-,-,-,Ufa Airport,UFA,UWUU,Russia,5,0,1,0,-,-,-
19490208-0,Tuesday,08-FEB-1949,20:56,A1, Approach (APR),"2,5 km (1.6 mls) W off  Barsebäck [Öresund]",Sweden,27,27, Damaged beyond repair,-,Vickers 628 Viking 1B,-,-,1947,-,611.0, OY-DLU, 199,SAS,Int'l Non Scheduled Passenger,-,Paris-Le Bourget Airport,LBG,LFPB,France,København-Kastrup Airport,CPH,EKCH,Denmark,4,23,4,23,-,-,-
19490210-0,Thursday,10-FEB-1949,-,A1, Approach (APR),near Huánuco,Peru,16,16, Damaged beyond repair,-,Douglas C-47B-15-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, OB-PAV-223, 26819/15374,Faucett,Domestic Scheduled Passenger,-,Tingo Maria Airport,TGI,SPGM,Peru,Huánuco Airport,HUU,SPHV,Peru,3,13,3,13,-,-,-
19490210-1,Thursday,10-FEB-1949,-,A1, Unknown (UNK),Paiyang,China,-,0, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, XT-T72,-,Lutheran Mission,Domestic Non Scheduled Passenger,-,Chongqing-Jiangbei International Airport,CKG,ZUCK,China,Guiyang Airport,KWE,ZUGY,China,2,-,0,0,-,-,-
19490215-0,Tuesday,15-FEB-1949,-,A1, Landing (LDG),Oberpfaffenhofen Airport (OBF),Germany,-,0, Damaged beyond repair,-,Douglas R5D-2 (C-54B),-,-,1944,-,-, 90386, 18372,US Navy,Military,-,-,-,-,-,Oberpfaffenhofen Airport,OBF,EDMO,Germany,-,-,0,0,-,-,-
19490215-1,Tuesday,15-FEB-1949,-,A1, Landing (LDG),Celle RAF Station (ZCN),Germany,3,0, Damaged beyond repair,-,Douglas C-54M (DC-4),-,-,1945,-,-, 44-9062, 27288,USAF,Military,-,-,-,-,-,Celle RAF Station,ZCN,ETHC,Germany,3,0,0,0,-,-,-
19490216-1,Wednesday,16-FEB-1949,-,A1, Landing (LDG),Montevideo,Uruguay,6,0, Substantial,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Private,Executive,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19490217-1,Thursday,17-FEB-1949,-,A1, En route (ENR),"50 km (31.3 mls) S of San Antonio de los Cobres, SA",Argentina,8,8, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1945,-,-, 45-1138, 34408/17141,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19490219-0,Saturday,19-FEB-1949,09:45,A1, En route (ENR),near Exhall,United Kingdom,10,10, Damaged beyond repair,-,Douglas C-47A-25-DK Dakota C.3,-,-,1944,-,-, G-AHCW, 13308,BEA,Domestic Scheduled Passenger,-,London-Northolt Airport,NHT,EGWU,United Kingdom,-,-,-,-,4,6,4,6,4,-,-
19490221-0,Monday,21-FEB-1949,-,O1, Standing (STD),"Hythe, Hampshire",United Kingdom,0,0, Damaged beyond repair,-,Short S.25 Sunderland 3,-,-,1944,-,-, G-AGJO,-,BOAC,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19490222-0,Tuesday,22-FEB-1949,-,A1, Landing (LDG),"Annette Island Airport, AK (ANN)",United States of America,6,0, Damaged beyond repair,-,Curtiss C-46A Commando,2,Pratt & Whitney R-2800-51,-,-,-, registration unknown,-,Golden North Airways,Domestic Non Scheduled Passenger,-,-,-,-,-,Annette Island Airport,ANN,PANT,United States of America,4,2,0,0,-,-,-
19490224-0,Thursday,24-FEB-1949,-,A1, Approach (APR),"North Point, Hong Kong",Hong Kong,23,23, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, VR-HDG, 20576,Cathay Pacific,International Scheduled Passenger,-,Manila Airport,MNL,RPLL,Philippines,Hong Kong-Kai Tak International Airport,HKG,VHHH,Hong Kong,4,19,4,19,-,-,-
19490224-1,Thursday,24-FEB-1949,-,A1, Takeoff (TOF),Cuzco Airport (CUZ),Peru,26,22, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, registration unknown,-,TAM Peru,Domestic Non Scheduled Passenger,-,Cuzco-Velazco Astete Airport,CUZ,SPZO,Peru,Lima-Callao International Airport,LIM,SPIM,Peru,4,22,2,20,-,-,-
19490228-0,Monday,28-FEB-1949,-,A1, Unknown (UNK),at an unknown location,United States of America,-,-, Damaged beyond repair,-,Lockheed R5O-3 (Lodestar),-,-,1941,-,-, 01007, 18-2097,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19490228-1,Monday,28-FEB-1949,-,A1, En route (ENR),Cerro Colorado,Mexico,9,9, Damaged beyond repair,-,Douglas C-47B-1-DL (DC-3),-,-,1944,-,-, 43-16256, 20722,USAF,Military,-,El Paso International Airport,ELP,KELP,United States of America,-,-,-,-,-,-,-,-,-,-,-
19490301-0,Tuesday,01-MAR-1949,-,A1, En route (ENR),"near Bragança, PA",Brazil,4,0, Damaged beyond repair,-,Fairchild C-82A Packet,-,-,1946,-,-, 44-23035, 10079,USAF,Military,-,-,-,-,-,-,-,-,-,4,0,0,0,-,-,-
19490302-0,Wednesday,02-MAR-1949,02:44,A2, Landing (LDG),"Gander Airport, NL (YQX)",Canada,33,0, Substantial, Repaired,Douglas C-54B-1-DC (DC-4),4,Pratt & Whitney R-2000-9,1944,-,7883.0, NC34537, 10454,TWA,International Scheduled Passenger, 924,New York-La Guardia Airport,LGA,KLGA,United States of America,Gander Airport,YQX,CYQX,Canada,9,24,0,0,-,-,Final
19490304-0,Friday,04-MAR-1949,16:59,A1, En route (ENR),near Bad Langensalza,Germany,5,1, Damaged beyond repair,-,Douglas C-54E-5-DO (DC-4),-,-,1945,-,-, 44-9086, 27312,USAF,Military,-,Wiesbaden-Erbenheim (Y-80) Air Base,WIE,ETOU,Germany,Berlin-Tempelhof Airport,THF,EDDI,Germany,5,0,1,0,-,-,-
19490305-1,Saturday,05-MAR-1949,-,A1, Unknown (UNK),near Okinawa-Naha AFB (OKA),Japan,22,6, Damaged beyond repair,-,Curtiss C-46D-5-CU Commando,-,-,-,-,-, 44-77335, 32731,USAF,Military,-,Okinawa-Naha AFB,OKA,ROAH,Japan,-,-,-,-,-,-,-,-,-,-,-
19490309-0,Wednesday,09-MAR-1949,-,A2, En route (ENR),N of Celle,Germany,3,0, Substantial, Repaired,Douglas C-54D-1-DC Skymaster (DC-4),-,-,-,-,-, 42-72464, 10569,USAF,Military,-,Celle RAF Station,ZCN,ETHC,Germany,Berlin-R.A.F. Gatow Airport,GWW,EDBG,Germany,3,0,0,0,-,-,-
19490310-0,Thursday,10-MAR-1949,09:50,A1, Takeoff (TOF),"Coolangatta Airport, QLD (OOL)",Australia,21,21, Damaged beyond repair,-,Lockheed 18-56 Lodestar,-,-,1942,-,-, VH-BAG, 18-2194,Queensland Airlines,Domestic Scheduled Passenger,-,Coolangatta Airport,OOL,YBCG,Australia,-,-,-,-,3,18,3,18,-,-,-
19490311-0,Friday,11-MAR-1949,-,A1, Unknown (UNK),Puerto Cabezas,Nicaragua,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),-,-,1942,-,-, NC56800, 4589,LANICA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19490311-1,Friday,11-MAR-1949,-,A1, En route (ENR),6 km (3.8 mls) from  Nkolafamba,Cameroon,5,5, Destroyed, Written off (damaged beyond repair),Boeing B-17G,-,-,-,-,-, F-BEEB, 8642,IGN,Unknown,-,Douala Airport,DLA,FKKD,Cameroon,Entebbe Airport,EBB,HUEN,Uganda,5,0,5,0,-,-,-
19490312-0,Saturday,12-MAR-1949,11:15,A1, En route (ENR),Mount Bel-Auty,Uzbekistan,11,11, Damaged beyond repair,-,Lisunov Li-2,-,-,1947,-,1366.0, CCCP-L4335, 18427907,Aeroflot / Tajikistan,Domestic Scheduled Passenger,-,Leninabad Airport,LBD,UTDL,Tajikistan,Stalinabad Airport,DYU,UTDD,Tajikistan,5,6,5,6,-,-,-
19490312-1,Saturday,12-MAR-1949,-,A1, Unknown (UNK),Hoang Su Phi,Vietnam,23,23, Damaged beyond repair,-,Amiot AAC.1 (Junkers Ju-52),-,-,-,-,-, registration unknown,-,French AF,Military,-,-,-,-,-,-,-,-,-,4,19,4,19,-,-,-
19490315-0,Tuesday,15-MAR-1949,-,A1, Approach (APR),near Berlin-Gatow,Germany,3,3, Damaged beyond repair,-,Avro 685 York I,4,Rolls-Royce Merlin,1946,-,-, G-AHFI, 1316,Skyways,Cargo,-,-,-,-,-,Berlin-R.A.F. Gatow Airport,GWW,EDBG,Germany,3,0,3,0,-,-,-
19490316-0,Wednesday,16-MAR-1949,-,A1, Unknown (UNK),Kerowagi,Papua New Guinea,-,0, Damaged beyond repair,-,Douglas DC-2-243,-,-,1939,-,-, VH-ARC, 2089,Guinea Air Traders,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19490318-0,Friday,18-MAR-1949,09:40,A1, Approach (APR),11 km (6.9 mls) NE of Paraparaumu Airport (PPQ),New Zealand,15,15, Damaged beyond repair,-,Lockheed C-60A-5-LO Lodestar,-,-,1943,-,-, ZK-AKX, 18-2382,New Zealand National Airways,Domestic Scheduled Passenger,-,-,-,-,-,Paraparaumu Airport,PPQ,NZPP,New Zealand,2,13,2,13,-,-,-
19490322-0,Tuesday,22-MAR-1949,-,O1, Standing (STD),Barranquilla-E Cortissoz Airport (BAQ),Colombia,0,0, Damaged beyond repair,-,Curtiss C-46A-55-CK Commando,2,Pratt & Whitney R-2800-51,1944,-,-, HK-63,   112,L.A. Transatlantica Colombia,Unknown,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19490322-1,Tuesday,22-MAR-1949,-,A1, Approach (APR),3 km (1.9 mls) SE of Lübeck,Germany,3,3, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, KJ970, 26264/14819,RAF,Military,-,Berlin-R.A.F. Gatow Airport,GWW,EDBG,Germany,Lübeck-Blankensee RAF Station,LBC,EDHL,Germany,3,0,3,0,-,-,-
19490322-2,Tuesday,22-MAR-1949,-,A1, Takeoff (TOF),Kingston-Palisadoes Airport (KIN),Jamaica,-,0, Damaged beyond repair,-,Lockheed 14-08 Super Electra,-,-,1938,-,-, CF-TCK, 1474,Kenting Aviation,Survey/research,-,Kingston-Palisadoes International Airport,KIN,MKJP,Jamaica,-,-,-,-,-,-,0,0,-,-,-
19490324-0,Thursday,24-MAR-1949,-,A2, Unknown (UNK),"510 km (318.8 mls) NW of Resolute Bay, NU",Canada,7,0, Damaged beyond repair,-,Fairchild C-82A Packet,-,-,-,-,-, 45-57798, 10168,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19490326-0,Saturday,26-MAR-1949,-,A1, En route (ENR),off Campeche,Mexico,2,0, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, NC1664M, 22549,Freight Air,Unknown,-,-,-,-,-,Guatemala City-La Aurora Airport,GUA,MGGT,Guatemala,2,0,0,0,-,-,-
19490327-0,Sunday,27-MAR-1949,14:39,A1, En route (ENR),973 km (608.1 mls) SW off  Johnston Island,Pacific Ocean,11,0, Damaged beyond repair,-,Consolidated PBY-6A Catalina,-,-,-,-,-, 64028,-,US Navy,Military,-,Kwajalein Airport,KWA,PKWA,Marshall Islands,Johnston Island Airport,JON,PJON,U.S. Minor Outlying Islands,-,-,0,0,-,-,-
19490329-0,Tuesday,29-MAR-1949,-,A1, Landing (LDG),"Belo Horizonte-Carlos Prates Airport, MG",Brazil,3,0, Damaged beyond repair,-,Douglas DC-2-243,-,-,1939,-,-, PP-MGA, 2058,Aerovias Brasil,Training,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19490330-0,Wednesday,30-MAR-1949,-,A1, Unknown (UNK),"8 km (5 mls) SW of 	Edgar Springs, MO",United States of America,6,0, Damaged beyond repair,-,Douglas C-47B-1-DK (DC-3),-,-,1944,-,-, 43-48295, 25556/14111,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19490406-0,Wednesday,06-APR-1949,-,A1, Standing (STD),Schleswigland RAF Station (WBG),Germany,-,0, Damaged beyond repair,-,Handley Page Hastings C.1,-,-,-,-,-, TG534, HP67/39,RAF,Military,-,Schleswigland RAF Station,WBG,ETNS,Germany,-,-,-,-,-,-,0,0,-,-,-
19490406-1,Wednesday,06-APR-1949,-,C1, En route (ENR),near Pirsogianni,Greece,7,7, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1944,-,-, 43-49249, 26510/15065,Hellenic AF,Military,-,-,-,-,-,-,-,-,-,7,0,7,0,-,-,-
19490407-0,Thursday,07-APR-1949,13:15,A1, Landing (LDG),"Dubbo Airport, NSW (DBO)",Australia,8,0, Destroyed, Written off (damaged beyond repair),Avro 691 Lancastrian C.1,4,Rolls-Royce Merlin,-,-,-, VH-EAS, 1184,Qantas,Training,-,Dubbo Airport,DBO,YSDU,Australia,Dubbo Airport,DBO,YSDU,Australia,8,0,0,0,-,-,-
19490407-1,Thursday,07-APR-1949,-,A1, En route (ENR),Marve Beach,India,25,0, Damaged beyond repair,-,Vickers 632 Viking 1B,-,-,1947,-,-, VT-CIZ, 202,Air-India,International Scheduled Passenger,-,Bombay-Santacruz Airport,BOM,VABB,India,-,-,-,-,3,22,0,0,-,-,-
19490409-0,Saturday,09-APR-1949,-,A1, Landing (LDG),Nice Airport (NCE),France,35,0, Damaged beyond repair,-,SNCASE SE.161/P7 Languedoc,4,Pratt & Whitney R-1830,1945,-,-, F-BATU, 23,Air France,Scheduled Passenger,-,-,-,-,-,Nice Airport,NCE,LFMN,France,5,30,0,0,-,-,-
19490420-0,Wednesday,20-APR-1949,-,A1, Approach (APR),"Porto Nacional, TO",Brazil,-,0, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, PP-ASB, 20467,TCA,Unknown,-,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,Porto Nacional Airport,PNB,SBPN,Brazil,-,-,0,0,-,-,-
19490421-0,Thursday,21-APR-1949,-,A1, Landing (LDG),Gütersloh Airport (GUT),Germany,-,0, Damaged beyond repair,-,Avro 685 York C.1,4,Rolls-Royce Merlin,-,-,-, MW188,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19490423-0,Saturday,23-APR-1949,-,A1, Landing (LDG),Athens-Hassani Airport (ATH),Greece,-,0, Substantial,-,Douglas C-47A-5-DK (DC-3),-,-,1944,-,-, SX-BAF, 12322,TAE,Domestic Scheduled Passenger,-,-,-,-,-,Athens-Hassani Airport,ATH,LGAT,Greece,-,-,0,0,-,-,-
19490429-0,Friday,29-APR-1949,-,H2, Unknown (UNK),Thessaloniki Airport (SKG),Greece,-,0, Unknown,-,Douglas DC-3,-,-,-,-,-, registration unknown,-,TARS,Unknown,-,Timisoara Airport,TSR,LRTR,Romania,Bucharest-Baneasa Airport,BBU,LRBS,Romania,-,-,0,0,-,-,-
19490429-1,Friday,29-APR-1949,12:20,A1, En route (ENR),117 km (73.1 mls) E of Kirensk,Russia,24,14, Damaged beyond repair,-,Lisunov Li-2,-,-,1948,-,769.0, CCCP-L4464, 3702,Aeroflot / Yakutsk,Domestic Scheduled Passenger,-,Yakutsk Airport,YKS,UEEE,Russia,-,-,-,-,6,18,3,11,-,-,-
19490504-0,Wednesday,04-MAY-1949,-,A1, Takeoff (TOF),Saint Thomas Airport (STT),U.S. Virgin Islands,3,0, Damaged beyond repair,-,Curtiss C-46F Commando,-,-,-,-,-, registration unknown,-,Continental Charters,Cargo,-,Saint Thomas Airport,STT,TIST,U.S. Virgin Islands,-,-,-,-,3,0,0,0,-,-,-
19490504-1,Wednesday,04-MAY-1949,17:05,A1, Approach (APR),12 km (7.5 mls) E of Torino-Aeritalia Airport,Italy,31,31, Destroyed, Written off (damaged beyond repair),Fiat G.212CP,-,-,1947,-,-, I-ELCE, 05,ALI,Int'l Non Scheduled Passenger,-,Barcelona-El Prat Airport,BCN,LEBL,Spain,-,-,-,-,4,27,4,27,-,-,-
19490505-0,Thursday,05-MAY-1949,-,A1, En route (ENR),"near Abaetetuba, PA",Brazil,6,2, Damaged beyond repair,-,Curtiss C-46A-5-CK Commando,2,Pratt & Whitney R-2800-51,1944,-,-, PP-DKF, 52,private,Cargo,-,-,-,-,-,-,-,-,-,2,4,1,1,-,-,-
19490506-0,Friday,06-MAY-1949,-,A1, Maneuvering (MNV),26 km (16.3 mls) off  Portland Lighthouse,United Kingdom,7,7, Damaged beyond repair,-,Bristol 170 Freighter 31,-,-,-,-,-, G-AIFF, 12766,Bristol,Test,-,Filton Airport,FZO,EGTG,United Kingdom,-,-,-,-,7,0,7,0,-,-,-
19490507-0,Saturday,07-MAY-1949,-,C1, En route (ENR),off Alabat Island [Lamon Bay],Philippines,13,13, Damaged beyond repair,-,Douglas C-47B-35-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, PI-C98, 33491/16743,Philippine Air Lines,Domestic Scheduled Passenger,-,Daet-Camarines Norte Airport,DTE,RPUD,Philippines,Manila International Airport,MNL,RPLL,Philippines,3,10,3,10,-,-,-
19490509-0,Monday,09-MAY-1949,11:00,A1, En route (ENR),Volcán Tungurahua,Ecuador,11,11, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Ecuador Air Force,Military,-,-,-,-,-,-,-,-,-,5,6,5,6,-,-,-
