identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20050821-0,Sunday,21-AUG-2005,11:00,A1, Initial climb (ICL),near Durban-Virginia Airport (VIR),South Africa,6,0, Damaged beyond repair,-,IRMA/Britten-Norman BN-2B-27 Islander,-,-,1978,-,7670.0, ZS-PCJ, 869,private,Domestic Non Scheduled Passenger,-,-,-,-,-,Durban-Virginia Airport,VIR,FAVG,South Africa,1,5,0,0,-,-,Final
20050823-0,Tuesday,23-AUG-2005,15:09,A1, Approach (APR),"5,5 km (3.4 mls) S of Pucallpa-Cap. FAP David A. Abensur Rengifo Airport (PCL)",Peru,98,40, Destroyed, Written off (damaged beyond repair),Boeing 737-244,2,Pratt & Whitney JT8D-17A,1981,45262.0,49865.0, OB-1809-P, 22580/787,TANS,Domestic Scheduled Passenger, 204,Lima-Jorge Chávez International Airport,LIM,SPIM,Peru,Pucallpa-Cap. FAP David A. Abensur Rengifo Airport,PCL,SPCL,Peru,7,91,5,35,-,-,Final
20050825-0,Thursday,25-AUG-2005,-,O1, Standing (STD),"Deerfield Beach, FL",United States of America,0,0, Substantial, Written off (damaged beyond repair),Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114,1987,-,2891.0, N208CP, 20800127,Country Flyin,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20050829-0,Monday,29-AUG-2005,14:09,A2, Taxi (TXI),"Portland International Airport, OR (PDX)",United States of America,23,0, Substantial, Repaired,de Havilland Canada DHC-8-202Q,2,Pratt & Whitney Canada PW123D,1998,-,-, N363PH, 520,Horizon Air,Domestic Scheduled Passenger,2066,Medford-Rogue Valley International,MFR,KMFR,United States of America,Portland International Airport,PDX,KPDX,United States of America,3,20,0,0,-,-,Final
20050829-1,Monday,29-AUG-2005,14:09,A2, Taxi (TXI),"Portland International Airport, OR (PDX)",United States of America,247,0, Minor, Repaired,Airbus A330-223,2,Pratt & Whitney PW4168A,2004,-,-, N855NW, 621,Northwest Airlines,International Scheduled Passenger,NW5,Portland International Airport,PDX,KPDX,United States of America,Tokyo-Narita Airport,NRT,RJAA,Japan,12,235,0,0,-,-,Final
20050901-0,Thursday,01-SEP-2005,19:50,A1, Takeoff (TOF),"Lorain County Regional Airport, OH (LPR)",United States of America,2,0, Damaged beyond repair,-,Dassault Falcon 20D,2,General Electric CF700-2D2,1969,-,16970.0, N821AA, 203,USA Jet Airlines,Ferry/positioning, 821,-,-,-,-,Saint Louis-Lambert International Airport,STL,KSTL,United States of America,2,0,0,0,-,-,Final
20050902-0,Friday,02-SEP-2005,-,A1, Initial climb (ICL),near Zielona Góra,Poland,3,0, Damaged beyond repair,-,Antonov An-2TP,-,-,1963,-,-, SP-ANA, 1G29-21,Aeroklub Ziemi Lubuskiej,Fire fighting,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
20050904-0,Sunday,04-SEP-2005,-,A1, En route (ENR),19 km (11.9 mls) NE of Ekimchan,Russia,3,3, Damaged beyond repair,-,Antonov An-2R,-,-,1976,-,-, RA-00901, 1G171-22,ROSTO Polyot,Cargo,-,-,-,-,-,-,-,-,-,2,1,2,1,-,-,Preliminary
20050905-0,Monday,05-SEP-2005,10:15,A1, Initial climb (ICL),Medan-Polonia Airport (MES),Indonesia,117,100, Destroyed, Written off (damaged beyond repair),Boeing 737-230,2,Pratt & Whitney JT8D-15,1981,51335.0,51599.0, PK-RIM, 22136/783,Mandala Airlines,Domestic Scheduled Passenger, 091,Medan-Polonia Airport,MES,WIMM,Indonesia,Jakarta-Soekarno-Hatta International Airport,CGK,WIII,Indonesia,5,112,5,95,-,49,Final
20050905-1,Monday,05-SEP-2005,07:30,A1, Approach (APR),"1,5 km (0.9 mls) from  Isiro-Matari (IRP)",Democratic Republic of the Congo,11,11, Damaged beyond repair,-,Antonov An-26B,2,Ivchenko AI-24VT,1979,-,-, ER-AZT, 9005,Aerocom,Domestic Non Scheduled Passenger,-,Beni Airport,BNC,FZNP,Democratic Republic of the Congo,Isiro-Matari Airport,IRP,FZJH,Democratic Republic of the Congo,4,7,4,7,-,-,Preliminary
20050908-0,Thursday,08-SEP-2005,08:15,A1, Initial climb (ICL),Murambi,Democratic Republic of the Congo,20,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1980,-,-, 9Q-CBO, 735,TMK Air Commuter,Domestic Scheduled Passenger,-,Goma Airport,GOM,FZNA,Democratic Republic of the Congo,-,-,-,-,2,18,0,0,-,-,Preliminary
20050909-0,Friday,09-SEP-2005,11:15,A1, Unknown (UNK),Samarinda,Indonesia,2,0, Damaged beyond repair,-,Pilatus Britten-Norman BN-2B-20 Islander,2,Lycoming IO-540-K1B5,1991,-,-, PK-VIA, 2250,Dirgantara Air Services,Training,-,Samarinda Airport,SRI,WALS,Indonesia,Samarinda Airport,SRI,WALS,Indonesia,2,0,0,0,-,-,Preliminary
20050909-1,Friday,09-SEP-2005,15:45,A1, En route (ENR),50 km (31.3 mls) N of Brazzaville,Congo,13,13, Damaged beyond repair,-,Antonov An-26B,2,Ivchenko AI-24VT,1983,-,-, 9Q-CFD, 12901,Air Kasai,Domestic Non Scheduled Passenger,-,Boende Airport,BNB,FZGN,Democratic Republic of the Congo,-,-,-,-,4,9,4,9,-,-,Preliminary
20050909-2,Friday,09-SEP-2005,18:30,A1, Landing (LDG),Roma-Ciampino Airport (CIA),Italy,5,0, Damaged beyond repair,-,Cessna 501 Citation I/SP,2,Pratt & Whitney Canada JT15D-1A,1978,-,-, I-AROM, 501-0042,Unifly,Unknown,-,Lugano Airport,LUG,LSZA,Switzerland,Roma-Ciampino Airport,CIA,LIRA,Italy,2,3,0,0,-,-,Preliminary - official
20050911-0,Sunday,11-SEP-2005,09:00,A1, Landing (LDG),Mae Sot Airport (MAQ),Thailand,28,0, Damaged beyond repair,-,NAMC YS-11-500R,2,Rolls-Royce Dart 543-10K,1969,-,-, HS-KVO, 2116,Phuket Airlines,Domestic Scheduled Passenger, 326,Bangkok-Don Muang International Airport,BKK,VTBD,Thailand,Mae Sot Airport,MAQ,VTPM,Thailand,4,24,0,0,-,-,Preliminary
20050912-0,Monday,12-SEP-2005,12:00,H2, En route (ENR),Bogotá-Eldorado Airport (BOG),Colombia,24,0, None,-,de Havilland Canada DHC-8-301,2,Pratt & Whitney Canada PW123,1988,-,-, HK-4030X, 100,AIRES Colombia,Domestic Scheduled Passenger,-,Neiva-Benito Salas Airport,NVA,SKNV,Colombia,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,4,20,0,0,-,-,- (No safety board investigation)
20050913-0,Tuesday,13-SEP-2005,13:30,A1, Landing (LDG),"Cedar Rapids Airport, IA (CID)",United States of America,4,0, Substantial, Written off (damaged beyond repair),Learjet 25B,2,General Electric CJ610-6,1973,-,11970.0, N252BK, 25-107,Barkin International Aviation,Ferry/positioning,-,Cedar Rapids Airport,CID,KCID,United States of America,McAllen-Miller International Airport,MFE,KMFE,United States of America,4,0,0,0,-,-,Final
20050916-0,Friday,16-SEP-2005,14:05,A1, Initial climb (ICL),"Alto da Boa Vista, RJ",Brazil,2,2, Damaged beyond repair,-,Cessna 525 CitationJet,2,Williams International FJ44-1A,1997,-,2231.0, PT-WLX, 525-0176,Viação Cometa,Ferry/positioning,-,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,-,-,-,-,2,0,2,0,-,-,Final
20050918-0,Sunday,18-SEP-2005,18:12,A2, Landing (LDG),"Fort Lauderdale International Airport, FL (FLL)",United States of America,197,0, Substantial, Repaired,Airbus A321-231,-,-,-,-,16473.0, N583NK, 1195,Spirit Airlines,Domestic Scheduled Passenger,171,New York-La Guardia Airport,LGA,KLGA,United States of America,Fort Lauderdale International Airport,FLL,KFLL,United States of America,6,191,0,0,-,-,Final
20050919-0,Monday,19-SEP-2005,07:30,A1, Takeoff (TOF),Rotterdam Airport (RTM),Netherlands,19,0, Substantial, Written off (damaged beyond repair),Swearingen SA227-AC Metro III,2,Garrett TPE331-11U-611G,1982,-,-, PH-DYM, AC-523,Dynamic Air,Int'l Non Scheduled Passenger,-,Rotterdam Airport,RTM,EHRD,Netherlands,Birmingham International Airport,BHX,EGBB,United Kingdom,2,17,0,0,-,-,Final
20050921-1,Wednesday,21-SEP-2005,15:15,A1, En route (ENR),40 km (25 mls) W of Bukavu,Democratic Republic of the Congo,3,2, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, registration unknown,-,Panafrican Airways,Cargo,-,Kasese Airport,KSE,HUKS,Uganda,Bukavu-Kamenbe Airport,BKY,FZMA,Democratic Republic of the Congo,2,1,2,0,-,-,Preliminary
20050924-0,Saturday,24-SEP-2005,-,O2, Standing (STD),"Lake Charles Municipal Airport, LA (LCH)",United States of America,0,0, Substantial, Repaired,Boeing E-8C (707),-,-,1970,-,-, 96-0042, 20319/833,USAF,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20050926-0,Monday,26-SEP-2005,18:30,O1, Standing (STD),near San Andrés,Colombia,0,0, Damaged beyond repair,-,Grumman G-159 Gulfstream I,2,Rolls-Royce Dart 529-8X,1963,-,-, YV1020, 106,Unknown,Illegal Flight,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,Preliminary
20050926-1,Monday,26-SEP-2005,-,O1, Standing (STD),"Beaumont Municipal Airport, TX (BMT)",United States of America,0,0, Damaged beyond repair,-,Grumman American G-1159 Gulfstream II SP,-,-,1973,-,-, N435GM, 137,Reaud,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20050926-2,Monday,26-SEP-2005,16:00,A2, Landing (LDG),"May Creek, YT",Canada,2,0, Substantial, Repaired,de Havilland Canada DHC-3T/M601 Turbine Otter,1,Walter M-601E-11,1958,-,-, C-GKYG, 261,Alkan Air,Unknown,-,Whitehorse Airport,YXY,CYXY,Canada,-,-,-,-,1,1,0,0,-,-,-
20050930-0,Friday,30-SEP-2005,12:10,A1, En route (ENR),"96 km (60 mls) W of Fort Yukon, AK",United States of America,4,0, Substantial, Written off (damaged beyond repair),Cessna 550 Citation II,2,Pratt & Whitney Canada JT15D-4,1978,-,4262.0, N77ND, 550-0005,University of North Dakota,Survey/research,-,Fairbanks International Airport,FAI,PAFA,United States of America,Fairbanks International Airport,FAI,PAFA,United States of America,2,2,0,0,-,-,Final
20051004-0,Tuesday,04-OCT-2005,-,A1, Landing (LDG),Aru Airport,Democratic Republic of the Congo,100,2, Damaged beyond repair,-,Antonov An-12,4,Ivchenko AI-20M,1962,-,-, 9Q-CWC, 2400901,Wimbi Dira Airways,Domestic Non Scheduled Passenger,-,Kisangani-Bangoka International Airport,FKI,FZIC,Democratic Republic of the Congo,Bunia Airport,BUX,FZKA,Democratic Republic of the Congo,-,-,0,2,-,-,Preliminary
20051006-0,Thursday,06-OCT-2005,05:43,A1, Approach (APR),"6,6 km (4.1 mls) SE of Winnipeg Airport, MB (YWG)",Canada,1,1, Destroyed, Written off (damaged beyond repair),Cessna 208B Super Cargomaster,1,Pratt & Whitney Canada PT6A-114A,1996,-,6724.0, C-FEXS, 208B0542,FedEx,Cargo,8060,Winnipeg International Airport,YWG,CYWG,Canada,Thunder Bay Airport,YQT,CYQT,Canada,1,0,1,0,-,-,Final
20051007-0,Friday,07-OCT-2005,18:22,A2, Standing (STD),Aberdeen-Dyce Airport (ABZ),United Kingdom,54,0, Substantial, Repaired,de Havilland Canada DHC-8-311Q Dash 8,2,Pratt & Whitney Canada PW123,1997,-,-, G-BRYW, 474,British Airways Citiexpress,Domestic Scheduled Passenger,-,Aberdeen-Dyce Airport,ABZ,EGPD,United Kingdom,-,-,-,-,4,50,0,0,-,-,Final
20051009-0,Sunday,09-OCT-2005,-,A1, Landing (LDG),Gerona-Costa Brava Airport (GRO),Spain,-,0, Damaged beyond repair,-,CASA C-212 Aviocar 100,-,-,1976,-,-, T.12B-29, 51,Spanish AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20051009-1,Sunday,09-OCT-2005,-,A1, Landing (LDG),"Rio Negro, AM",Brazil,2,0, Damaged beyond repair,-,Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114,2004,-,-, PR-RTA, 20800380,RICO,Unknown,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Preliminary - official
20051009-2,Sunday,09-OCT-2005,19:20,A1, Landing (LDG),Mumbai-Chhatrapati Shivaji International Airport (BOM),India,117,0, Damaged beyond repair,-,Boeing 737-4Q8,2,CFMI CFM56-3C1,1990,-,-, VT-SID, 24705/1971,Sahara Airlines,Domestic Scheduled Passenger, 117,Calcutta-Netaji Subhas Chandra Airport,CCU,VECC,India,Mumbai-Chhatrapati Shivaji International Airport,BOM,VABB,India,-,-,0,0,-,-,Preliminary
20051012-0,Wednesday,12-OCT-2005,18:08,A2, Takeoff (TOF),"Lac La Biche Airport, AB (YLB)",Canada,3,0, Substantial, Repaired,Beechcraft 99A,2,Pratt & Whitney Canada PT6A-27,1969,-,-, C-GZAM, U-116,Air Mikisew,Training,-,Lac La Biche Airport,YLB,CYLB,Canada,Lac La Biche Airport,YLB,CYLB,Canada,3,0,0,0,-,-,-
20051016-0,Sunday,16-OCT-2005,23:20,A2, Takeoff (TOF),"Ogdensburg Airport, NY (OGS)",United States of America,3,0, Substantial, Repaired,Beechcraft 1900D,-,-,1995,-,-, N144ZV, UE-144,Air Midwest,Domestic Scheduled Passenger,4655,Ogdensburg Airport,OGS,KOGS,United States of America,Massena-Richards Field,MSS,KMSS,United States of America,2,1,0,0,-,-,Final
20051018-0,Tuesday,18-OCT-2005,23:15,A1, En route (ENR),"6 km (3.8 mls) NE of Round Rock, TX",United States of America,1,0, Damaged beyond repair,-,Cessna 208B Super Cargomaster,1,Pratt & Whitney Canada PT6A-114,1988,-,10623.0, N978FE, 208B0105,FedEx,Cargo,-,Austin-Bergstrom International Airport,AUS,KAUS,United States of America,Fort Worth Alliance Airport,AFW,KAFW,United States of America,1,0,0,0,-,-,Final
20051019-0,Wednesday,19-OCT-2005,10:57,A1, En route (ENR),near Labozhskoe,Russia,15,0, Damaged beyond repair,-,Antonov An-2R,1,Shvetsov ASh-62IR,1985,-,-, RA-40943, 1G216-43,Naryan-Mar Air Enterprise,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,2,13,0,0,-,-,Preliminary
20051022-0,Saturday,22-OCT-2005,20:40,A1, En route (ENR),"Lisa Village, Ogun State",Nigeria,117,117, Destroyed, Written off (damaged beyond repair),Boeing 737-2L9,2,Pratt & Whitney JT8D-17 (HK3),1981,36266.0,55772.0, 5N-BFN, 22734/818,Bellview Airlines,Domestic Scheduled Passenger, 210,Lagos-Murtala Muhammed International Airport,LOS,DNMM,Nigeria,Abuja International Airport,ABV,DNAA,Nigeria,6,111,6,111,-,-,Final
20051022-1,Saturday,22-OCT-2005,-,O2, Standing (STD),Playa del Carmen Airport (PCM),Mexico,0,0, Substantial, Repaired,Britten-Norman BN-2A Trislander Mk.III-3,-,-,-,-,-, XA-TYU, 1040,Aerolamsa,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20051022-2,Saturday,22-OCT-2005,-,O1, Standing (STD),Playa del Carmen Airport (PCM),Mexico,0,0, Damaged beyond repair,-,Let L-410UVP,2,Walter M-601D,1985,-,-, XA-TAU, 851529,Aero Ferinco,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,Preliminary
20051023-0,Sunday,23-OCT-2005,-,O1, Standing (STD),"Miami Seaplane Base, FL (MPB)",United States of America,0,0, Substantial, Written off (damaged beyond repair),Grumman G-73 Mallard,-,-,1946,-,-, N611SS, J-11,US Distributors,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20051024-0,Monday,24-OCT-2005,14:00,A2, En route (ENR),"27 km (16.9 mls) S of Unalakleet, AK",United States of America,2,0, Substantial, Repaired,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1999,-,-, N1263Y, 208B0731,Bering Air,Ferry/positioning,6440,-,-,-,-,Unalakleet Airport,UNK,PAUN,United States of America,1,1,0,0,-,-,Final
20051024-1,Monday,24-OCT-2005,-,O1, Standing (STD),"Fort Lauderdale-Executive Airport, FL (FXE)",United States of America,0,0, Substantial, Written off (damaged beyond repair),Let L-410UVP,2,Walter M-601D,1980,-,-, XA-SXX, 800512,Mayair,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20051024-10,Monday,24-OCT-2005,-,O1, Standing (STD),"Miami International Airport, FL (MIA/KMIA)",United States of America,0,0, Damaged beyond repair,-,Boeing 727-277F,3,Pratt & Whitney JT8D-15 (HK3),1974,-,-, C-GACC, 20550/1030,All Canada Express,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20051024-11,Monday,24-OCT-2005,-,O1, Standing (STD),"Opa-locka Airport, FL (OPF)",United States of America,0,0, Substantial, Written off (damaged beyond repair),Douglas DC-3A,-,-,1943,-,-, N7500A, 11693,private,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20051024-2,Monday,24-OCT-2005,-,O1, Standing (STD),"Fort Lauderdale-Executive Airport, FL (FXE)",United States of America,0,0, Substantial, Written off (damaged beyond repair),Antonov An-2R,1,Shvetsov ASh-62IR,1980,-,-, YV1108, 1G190-46,Unknown,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20051024-3,Monday,24-OCT-2005,-,A2, Landing (LDG),Dakar-Yoff Airport (DKR),Senegal,-,0, Substantial, Repaired,ATR 42-320,2,Pratt & Whitney Canada PW120,1997,-,-, D4-CBH, 415,TACV,International Scheduled Passenger,-,Praia-Francisco Mendes Airport,RAI,GVFM,Cape Verde,Dakar-Yoff Airport,DKR,GOOY,Senegal,-,-,0,0,-,-,Preliminary
20051024-4,Monday,24-OCT-2005,-,O1, Standing (STD),"Miami International Airport, FL (MIA)",United States of America,0,0, Damaged beyond repair,-,Boeing 727-231,3,Pratt & Whitney JT8D-217C/15 (BFG),1979,-,-, N54344, 21631/1460,ART 21631,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20051024-5,Monday,24-OCT-2005,-,O1, Standing (STD),"Boca Raton Public Airport, FL (BCT)",United States of America,0,0, Substantial, Written off (damaged beyond repair),Beechcraft Beechjet 400A,-,-,1994,-,-, N611PA, RK-78,Suncoast Aviation,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20051024-6,Monday,24-OCT-2005,-,O2, Standing (STD),"Boca Raton Public Airport, FL (BCT)",United States of America,0,0, Substantial, Repaired,Cessna S550 Citation S/II,2,Pratt & Whitney Canada JT15D-4B,-,-,-, N224KC, S550-0104,Tri-state Executive Air,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20051024-7,Monday,24-OCT-2005,-,O1, Standing (STD),"Boca Raton Public Airport, FL (BCT)",United States of America,0,0, Damaged beyond repair,-,Learjet 35,-,-,1975,-,-, N435UJ, 35-025,EHR Aviation,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20051024-8,Monday,24-OCT-2005,-,O1, Standing (STD),"Boca Raton Public Airport, FL (BCT)",United States of America,0,0, Substantial, Written off (damaged beyond repair),Learjet 55,-,-,1982,-,-, N110ET, 55-023,Pontiac Aviation,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20051024-9,Monday,24-OCT-2005,-,O1, Standing (STD),"Fort Lauderdale-Executive Airport, FL (FXE)",United States of America,0,0, Damaged beyond repair,-,Lockheed L-1329-25 JetStar II,-,-,1977,-,-, N375MD, 5209,GLE Aircraft,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20051026-0,Wednesday,26-OCT-2005,18:25,A1, Landing (LDG),"Sacramento-McClellan Airfield, CA (MCC)",United States of America,2,0, Damaged beyond repair,-,Learjet 25D,2,General Electric CJ610-8,1984,-,-, N888DV, 25-370,Best AeroNet Aviation,Ferry/positioning,-,Sacramento-Mather Airport,MHR,KMHR,United States of America,Sacramento-McClellan Airfield,MCC,KMCC,United States of America,2,0,0,0,-,-,Final
20051030-0,Sunday,30-OCT-2005,22:05,A1, Initial climb (ICL),near Bergamo-Orio Al Serio Airport (BGY),Italy,3,3, Damaged beyond repair,-,Let L-410UVP-E19A,2,Walter M-601E,1991,-,7185.0, 9A-BTA, 912538,Trade Air,Cargo, 729,Bergamo-Orio Al Serio Airport,BGY,LIME,Italy,Zagreb-Pleso Airport,ZAG,LDZA,Croatia,2,1,2,1,-,-,Preliminary - official
20051031-0,Monday,31-OCT-2005,13:00,A1, Landing (LDG),Kindu Airport (KND),Democratic Republic of the Congo,-,0, Damaged beyond repair,-,Boeing 727-22F,3,Pratt & Whitney JT8D-7A,1967,-,-, 9Q-CPJ, 19088/365,MIBA Aviation,Cargo,-,-,-,-,-,Kindu Airport,KND,FZOA,Democratic Republic of the Congo,-,7,0,0,-,-,Preliminary
20051102-0,Wednesday,02-NOV-2005,-,A1, Landing (LDG),Yuzhno-Sakhalinsk Airport (UUS),Russia,-,0, Damaged beyond repair,-,Antonov An-24RV,2,Ivchenko AI-24VT,1973,-,-, RA-46618, 37308705,SAT Airlines,Unknown,-,-,-,-,-,Yuzhno-Sakhalinsk Airport,UUS,UHSS,Russia,-,-,0,0,-,-,Preliminary
20051104-0,Friday,04-NOV-2005,08:45,A1, Unknown (UNK),Dong Xuyen,Vietnam,3,3, Damaged beyond repair,-,PZL-Mielec M28-05 Skytruck,-,-,2004,-,-, 312, AJE 003-09,Vietnam People's Air Force,Military,-,-,-,-,-,-,-,-,-,3,0,3,0,-,-,-
20051105-0,Saturday,05-NOV-2005,09:58,A1, Takeoff (TOF),"Houston-Hobby Airport, TX (HOU)",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Cessna 500 Citation I,2,Pratt & Whitney Canada JT15D-1A,1972,6195.0,6230.0, N505K, 500-0004,HCEA,Unknown,-,Houston-William P. Hobby Airport,HOU,KHOU,United States of America,Corpus Christi International Airport,CRP,KCRP,United States of America,1,1,1,1,-,-,Final
20051107-0,Monday,07-NOV-2005,09:30,A2, Landing (LDG),Korla Airport (KRL),China,-,0, Substantial, Repaired,Dornier 328JET-310,2,Pratt & Whitney Canada PW306B,2000,-,-, B-3971, 3172,Hainan Airlines,Domestic Scheduled Passenger,-,Urumqi Airport,URC,ZWWW,China,Korla Airport,KRL,ZWKL,China,-,-,0,0,-,-,-
20051108-0,Tuesday,08-NOV-2005,07:20,A1, Initial climb (ICL),"1,4 km (0.9 mls) from  Manchester Municipal Airport, NH (MHT)",United States of America,1,0, Damaged beyond repair,-,Embraer EMB-110P1 Bandeirante,2,Pratt & Whitney Canada PT6A-34,1979,-,-, N7801Q, 110228,AirNow,Cargo,3352,Manchester Municipal Airport,MHT,KMHT,United States of America,Bangor International Airport,BGR,KBGR,United States of America,1,0,0,0,-,-,Final
20051111-0,Friday,11-NOV-2005,09:53,A1, En route (ENR),Khak-e Shahidan,Afghanistan,8,8, Destroyed, Written off (damaged beyond repair),Ilyushin Il-76TD,-,-,1985,-,-, 4L-ZIL, 0053464926,Global Georgian Airways,Cargo,1102,Kabul-Khwaja Rawash Airport,KBL,OAKB,Afghanistan,Bagram Air Base,BPM,OAIX,Afghanistan,8,0,8,0,-,-,Final
20051114-0,Monday,14-NOV-2005,-,A1, Landing (LDG),Catarman-National Airport (CRM),Philippines,38,0, Substantial, Written off (damaged beyond repair),British Aerospace BAe-146-200,4,Lycoming ALF502R-5,1985,-,-, RP-C2995, E2034,Asian Spirit,Domestic Scheduled Passenger, 587,Manila-Ninoy Aquino International Airport,MNL,RPLL,Philippines,Catarman-National Airport,CRM,RPVF,Philippines,6,32,0,0,-,-,-
20051115-0,Tuesday,15-NOV-2005,10:05,A2, Approach (APR),"off South Hampton, NY",United States of America,3,0, Substantial, Repaired,Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114A,1987,-,-, N117SA, 20800117,Shoreline Aviation,Training,-,-,-,-,-,-,-,-,-,2,1,0,0,-,-,Final
20051118-0,Friday,18-NOV-2005,14:07,A1, En route (ENR),31 km (19.4 mls) from  Sangar,Russia,12,0, Damaged beyond repair,-,Antonov An-2TP,1,PZL Kalisz (Shvetsov) ASz-62IR,1989,-,-, RA-02252, 1G234-06,Polyarnye Avialinii,Ambulance,-,-,-,-,-,-,-,-,-,2,10,0,0,-,-,Final
20051118-1,Friday,18-NOV-2005,10:30,A1, En route (ENR),5 km (3.1 mls) NE of Privacion Airstrip,Belize,3,3, Damaged beyond repair,-,Britten-Norman BN-2A-21 Islander,-,-,1975,-,-, V3-HFO, 465,Blancaneaux Lodge,Domestic Non Scheduled Passenger,-,Belize City-Philip S.W. Goldson International Airport,BZE,MZBZ,Belize,-,-,-,-,1,2,1,2,-,-,Preliminary
20051119-0,Saturday,19-NOV-2005,22:27,A1, En route (ENR),10 km (6.3 mls) from  Stupino,Russia,8,8, Damaged beyond repair,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2004,-,-, P4-OIN, 208B1052,Ivolga-Avia,Private,-,Voronezh Airport,VOZ,UUOO,Russia,Moskva-Domodedovo Airport,DME,UUDD,Russia,2,6,2,6,-,-,Preliminary - official
20051121-0,Monday,21-NOV-2005,11:00,A1, Landing (LDG),Ratanakiri-Ban Lung Airport (RBE),Cambodia,65,0, Damaged beyond repair,-,Xian Yunshuji Y-7-100C,2,Dongan WJ 5A-1,1989,-,-, XU-072, 08705,PMT Air,Domestic Scheduled Passenger,-,Phnom Penh-Pochentong Airport,PNH,VDPP,Cambodia,Ban Lung-Ratanakiri Airport,RBE,VDRK,Cambodia,6,59,0,0,-,-,Preliminary
20051123-0,Wednesday,23-NOV-2005,-,O2, Standing (STD),Grobnik Airport,Croatia,0,0, Substantial, Repaired,Antonov An-2R,1,Shvetsov ASh-62IR,1976,-,-, 9A-BAD, 1G170-42,Krila Kvarnera,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20051128-0,Monday,28-NOV-2005,10:38,A1, Initial climb (ICL),Kaduna Airport (KAD),Nigeria,2,2, Damaged beyond repair,-,Beechcraft 200 Super King Air,-,-,1974,-,-, N73MW, BB-22,private,Private,-,Kaduna Airport,KAD,DNKA,Nigeria,Abuja International Airport,ABV,DNAA,Nigeria,2,0,2,0,-,-,-
20051130-0,Wednesday,30-NOV-2005,08:15,A2, Landing (LDG),Sinabang-Lasikin Airport,Indonesia,15,0, Minor, Repaired,CASA/Nurtanio NC-212-A4 Aviocar 100,2,Garrett TPE331-5-251C,1980,-,-, PK-ZAI, 120/18N,Sabang Merauke Raya Air Charter,Domestic Scheduled Passenger,-,Medan-Polonia Airport,MES,WIMM,Indonesia,-,-,-,-,3,12,0,0,-,-,Preliminary
20051206-0,Tuesday,06-DEC-2005,14:10,A1, Approach (APR),Tehran,Iran,94,94, Destroyed, Written off (damaged beyond repair),Lockheed C-130E Hercules,4,Allison T56-A-7,1970,-,-, 5-8519, 4399,Iran AF,Military,-,Tehran-Mehrabad Airport,THR,OIII,Iran,Bandar Abbas Airport,BND,OIKB,Iran,10,84,10,84,-,12,-
