identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20160303-1,Thursday,03-MAR-2016,21:52,A2, Landing (LDG),Mumbai-Chhatrapati Shivaji International Airport (BOM),India,128,0, Substantial, Repaired,Boeing 737-95R,2,CFMI CFM56-7B24,2003,21426.0,36560.0, VT-JGD, 33740/1350,Jet Airways,Domestic Scheduled Passenger,9W354,Delhi-Indira Gandhi International Airport,DEL,VIDP,India,Mumbai-Chhatrapati Shivaji International Airport,BOM,VABB,India,8,120,0,0,-,-,Final
20160305-0,Saturday,05-MAR-2016,-,A2, En route (ENR),near Kawrgosk,Iraq,4,0, Substantial, Written off (damaged beyond repair),Beechcraft B300 Super King Air 350,2,Pratt & Whitney Canada PT6A-60A,2011,-,-, N6351V, FL-751,US Army,Military,-,Erbil International Airport,EBL,ORER,Iraq,-,-,-,-,2,2,0,0,-,-,Preliminary
20160305-1,Saturday,05-MAR-2016,06:31,A2, Landing (LDG),"Albuquerque Sunport Airport, NM (ABQ)",United States of America,2,0, Substantial, Repaired,Boeing 767-34AFER (WL),2,General Electric CF6-80C2B6F,1995,-,-, N305UP, 27243/600,UPS,Cargo,UP916,Louisville International Airport,SDF,KSDF,United States of America,Albuquerque Sunport Airport,ABQ,KABQ,United States of America,2,0,0,0,-,-,Final
20160307-0,Monday,07-MAR-2016,11:07,I2, Taxi (TXI),Basel/Mulhouse/Freiburg EuroAirport (BSL),France,-,0, None,-,Embraer ERJ-190STD (ERJ-190-100),2,General Electric CF34-10E5,2014,-,-, PH-EXB, 19000658,KLM Cityhopper,International Scheduled Passenger,KL1986,Basel/Mulhouse/Freiburg EuroAirport,BSL,LFSB,France,Amsterdam-Schiphol International Airport,AMS,EHAM,Netherlands,-,-,0,0,-,-,Final
20160307-1,Monday,07-MAR-2016,11:07,I2, Takeoff (TOF),Basel/Mulhouse/Freiburg EuroAirport (BSL),France,-,0, None,-,Dornier 328-110,2,Pratt & Whitney Canada PW119B,1996,-,-, HB-AEO, 3061,SkyWork Airlines,International Scheduled Passenger,SX521,Basel/Mulhouse/Freiburg EuroAirport,BSL,LFSB,France,Berne-Belp Airport,BRN,LSZB,Switzerland,-,-,0,0,-,-,Final
20160309-0,Wednesday,09-MAR-2016,09:05,A1, Approach (APR),3 km (1.9 mls) W off  Cox's Bazar Airport (CXB),Bangladesh,4,3, Destroyed, Written off (damaged beyond repair),Antonov An-26B,2,Ivchenko AI-24VT,1984,17299.0,16379.0, S2-AGZ, 13408,True Aviation,Cargo,-,Cox's Bazar Airport,CXB,VGCB,Bangladesh,Jessore Airport,JSR,VGJR,Bangladesh,4,0,3,0,-,-,Final
20160313-0,Sunday,13-MAR-2016,-,A2, Landing (LDG),Saint-Barthélémy Airport (SBH),Guadeloupe,-,0, Substantial,-,Britten-Norman BN-2B-20 Islander,2,Lycoming O-540-K1B5,1997,-,-, VP-ACT, 2294,Anguilla Air Services,International Scheduled Passenger,-,Anguilla-Wallblake Airport,AXA,TQPF,Anguilla,Saint-Barthélémy Airport,SBH,TFFJ,Guadeloupe,-,-,0,0,-,-,Preliminary - official
20160314-0,Monday,14-MAR-2016,15:08,A2, Landing (LDG),"Rome-Richard B Russell Airport, GA (RMG)",United States of America,2,0, Substantial,-,Raytheon Beechjet 400A,2,Williams International FJ44-3AP,2005,-,-, N465FL, RK-426,Flight Options,Ferry/positioning,-,Jackson-Reynolds Municipal Airport,JXN,KJXN,United States of America,Rome-Richard B Russell Airport,RMG,KRMG,United States of America,2,0,0,0,-,-,Preliminary - official
20160315-0,Tuesday,15-MAR-2016,14:30,A1, En route (ENR),"Hacienda la Palmira, Pastaza",Ecuador,22,22, Destroyed, Written off (damaged beyond repair),IAI Arava 201,-,-,1992,-,-, E-206, 0090,Ecuador Army,Military,-,Pastaza Airport,PTZ,SESM,Ecuador,Pastaza Airport,PTZ,SESM,Ecuador,3,19,3,19,-,-,-
20160316-0,Wednesday,16-MAR-2016,-,A1, En route (ENR),Hawijah,Iraq,3,3, Damaged beyond repair,-,Cessna AC-208B Combat Caravan,-,-,2008,-,-, YI-119, 208B1309,Iraqi AF,Military,-,-,-,-,-,-,-,-,-,3,0,3,0,-,-,-
20160318-0,Friday,18-MAR-2016,08:20,A2, Takeoff (TOF),Karachi-Jinnah International Airport (KHI),Pakistan,21,0, Substantial,-,Beechcraft 1900D,2,Pratt & Whitney Canada PT6A-67D,1993,30623.0,19574.0, AP-BII, UE-45,ASSL,Domestic Non Scheduled Passenger,-,Karachi-Jinnah International Airport,KHI,OPKC,Pakistan,Sui Airport,SUL,OPSU,Pakistan,3,18,0,0,-,-,Final
20160319-0,Saturday,19-MAR-2016,03:42,A1, Approach (APR),Rostov Airport (ROV),Russia,62,62, Destroyed, Written off (damaged beyond repair),Boeing 737-8KN (WL),2,CFMI CFM56-7B27,2010,9421.0,21257.0, A6-FDN, 	40241/3517,flydubai,International Scheduled Passenger,FZ981,Dubai Airport,DXB,OMDB,United Arab Emirates,Rostov Airport,ROV,URRR,Russia,7,55,7,55,-,-,Final
20160322-0,Tuesday,22-MAR-2016,16:38,A1, Landing (LDG),"Río Grande Airport, TF (RGA)",Argentina,3,0, Substantial, Written off (damaged beyond repair),Swearingen SA226-TC Metro II,2,Garrett TPE331-3UW-304G,1980,19095.0,20733.0, LV-ZEB, TC-393,CEDMA Aviación,Unknown,-,Trelew-Almirante Zar Airport,REL,SAVT,Argentina,Río Grande Airport,RGA,SAWE,Argentina,2,1,0,0,-,-,Final
20160323-0,Wednesday,23-MAR-2016,13:19,A1, Landing (LDG),Florence-Peretola Airport (FLR),Italy,-,0, Substantial, Written off (damaged beyond repair),Avro RJ85,4,Lycoming LF507-1F,1999,-,-, EI-RJG, E2344,CityJet,International Scheduled Passenger,WX281,London City Airport,LCY,EGLC,United Kingdom,Florence-Peretola Airport,FLR,LIRQ,Italy,-,-,0,0,-,-,Preliminary - official
20160327-0,Sunday,27-MAR-2016,10:37,A1, Landing (LDG),Astana International Airport (TSE),Kazakhstan,121,0, Substantial,-,Fokker 100,2,Rolls-Royce Tay 650-15,1992,-,-, UP-F1012, 11426,Bek Air,Domestic Scheduled Passenger,Z92041,Kzyl-Orda Airport,KZO,UAOO,Kazakhstan,Astana International Airport,TSE,UACC,Kazakhstan,5,116,0,0,-,-,Preliminary - official
20160329-0,Tuesday,29-MAR-2016,-,H2, En route (ENR),Larnaca Airport (LCA),Cyprus,64,0, None,-,Airbus A320-232,2,IAE V2527-A5,2003,-,-, SU-GCB, 2079,EgyptAir,Domestic Scheduled Passenger,MS181,Alexandria-Borg El Arab Airport,HBE,HEBA,Egypt,Cairo International Airport,CAI,HECA,Egypt,7,57,0,0,-,-,Preliminary
20160329-1,Tuesday,29-MAR-2016,-,A2, Takeoff (TOF),Rostov Airport (ROV),Russia,-,0, Substantial,-,Antonov An-26RT,-,-,1982,-,-, 09 blue, 12202,Russian AF,Military,-,Rostov Airport,ROV,URRR,Russia,-,-,-,-,-,-,0,0,-,-,-
20160401-0,Friday,01-APR-2016,09:17,A1, En route (ENR),111 km (69.4 mls) W of Durango-Guadalupe Victoria Airport (DGO),Mexico,10,3, Destroyed, Written off (damaged beyond repair),Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2009,-,4027.0, XA-ULU, 208B2104,Aéreo Servicios Empresariales,Domestic Non Scheduled Passenger,-,-,-,-,-,Durango-Guadalupe Victoria Airport,DGO,MMDO,Mexico,1,9,0,3,-,-,Final
20160403-0,Sunday,03-APR-2016,07:32,A2, Initial climb (ICL),"1 km (0.6 mls) E of Aksarino, Zainsky district",Russia,1,0, Substantial,-,Antonov An-2R,-,-,1979,-,6782.0, RA-54828, 1G184-35,Technoservice-A,Agricultural,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,Final
20160404-0,Monday,04-APR-2016,19:57,A2, Takeoff (TOF),Jakarta-Halim Perdana Kusuma Airport (HLP),Indonesia,56,0, Substantial, Repaired,Boeing 737-8GP (WL),2,CFMI CFM56-7B24E,2014,1907.0,3113.0, PK-LBS, 39827/5157,Batik Air,Domestic Scheduled Passenger,ID7703,Jakarta-Halim Perdana Kusuma Airport,HLP,WIHH,Indonesia,Ujung Pandang-Hasanudin Airport,UPG,WAAA,Indonesia,7,49,0,0,-,-,Final
20160404-1,Monday,04-APR-2016,19:57,A2, Pushback / towing (PBT),Jakarta-Halim Perdana Kusuma Airport (HLP),Indonesia,2,0, Damaged beyond repair,-,ATR 42-600,2,Pratt & Whitney Canada PW127M,2014,1038.0,2073.0, PK-TNJ, 1015,TransNusa Aviation Mandiri,-,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Final
20160404-2,Monday,04-APR-2016,07:14,A2, Initial climb (ICL),"ca 6,5 km W of Macapá Internacional Airport, AP (MCP)",Brazil,5,0, Substantial, Repaired,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2010,-,-, PR-CRF, 208B2227,Two Táxi Aéreo,Domestic Non Scheduled Passenger,-,Macapá Internacional Airport,MCP,SBMQ,Brazil,Monte Dourado Airport,MEU,SBMD,Brazil,2,3,0,0,-,-,Final
20160406-0,Wednesday,06-APR-2016,14:35,A1, En route (ENR),10 km (6.3 mls) N of Kanoya Air Base,Japan,6,6, Destroyed, Written off (damaged beyond repair),Raytheon U-125 (Hawker 800),-,-,1993,-,-, 49-3043, 258242,JASDF,Military,-,-,-,-,-,-,-,-,-,6,0,6,0,-,-,Final
20160407-0,Thursday,07-APR-2016,06:25,A1, Takeoff (TOF),"2,6 km (1.6 mls) SW of Puerto Gaitán Airport",Colombia,3,0, Destroyed, Written off (damaged beyond repair),Douglas C-47A-5-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,23291.0, HK-2663, 12352,Aerolineas Llaneras - Arall,Domestic Non Scheduled Passenger,-,-,-,-,-,Villavicencio Airport,VVC,SKVV,Colombia,3,0,0,0,-,-,Final
20160409-0,Saturday,09-APR-2016,17:00,A2, Landing (LDG),"Fentress Airpark, TX",United States of America,2,0, Substantial,-,de Havilland Canada DHC-6 Twin Otter 100,2,Pratt & Whitney Canada PT6A-60A,1966,-,53624.0, N122PM, 15,Skydive San Marcos,Parachuting,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Final
20160413-0,Wednesday,13-APR-2016,14:20,A1, Approach (APR),"1,2 km (0.8 mls) W of Kiunga Airport (UNG)",Papua New Guinea,12,12, Destroyed, Written off (damaged beyond repair),PADC/Pilatus Britten-Norman BN-2T Islander,2,Allison 250-B17C,1983,2886.0,2407.0, P2-SBC, 3010,Sunbird Aviation,Domestic Non Scheduled Passenger,-,Tekin Airport,TKW,AYTN,Papua New Guinea,Kiunga Airport,UNG,AYKI,Papua New Guinea,1,11,1,11,-,-,Final
20160414-0,Thursday,14-APR-2016,14:20,A1, Unknown (UNK),"Maryevka, Pestravsky district",Russia,1,1, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, registration unknown,-,Unknown,Agricultural,-,-,-,-,-,-,-,-,-,1,0,1,0,-,-,Preliminary
20160420-0,Wednesday,20-APR-2016,21:30,A2, Landing (LDG),"Gander Airport, NL (YQX)",Canada,16,0, Substantial,-,Beechcraft 1900D,2,Pratt & Whitney Canada PT6A-67D,1994,-,32959.0, C-FEVA, UE-126,Air Canada Express,Domestic Scheduled Passenger,AC7804,Goose Bay Airport,YYR,CYYR,Canada,Gander Airport,YQX,CYQX,Canada,2,14,0,0,-,-,Final
20160421-0,Thursday,21-APR-2016,14:40,A2, Landing (LDG),"Porto Seguro-Terravista Golf Club Airport, BA",Brazil,10,0, Substantial, Written off (damaged beyond repair),Beechcraft 300 Super King Air,-,-,1985,-,-, PT-MCM, FA-52,Agropecuária Otura,Domestic Non Scheduled Passenger,-,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,-,-,-,-,1,9,0,0,-,-,Final
20160424-0,Sunday,24-APR-2016,15:20,A1, Landing (LDG),Gerona-Costa Brava Airport (GRO),Spain,2,0, Substantial, Written off (damaged beyond repair),Swearingen SA226-AT Merlin IVA,2,Garrett TPE331-10UA-511G,1977,-,16099.0, EC-GFK, AT-062,Flightline,Training,-,Gerona-Costa Brava Airport,GRO,LEGE,Spain,Gerona-Costa Brava Airport,GRO,LEGE,Spain,2,0,0,0,-,-,Final
20160428-0,Thursday,28-APR-2016,07:51,A1, Landing (LDG),Cuenca-Mariscal Lamar International Airport (CUE),Ecuador,93,0, Substantial, Written off (damaged beyond repair),Embraer ERJ 190-100 IGW (ERJ-190AR),2,General Electric CF34-10E6,2010,9707.0,11569.0, HC-COX, 19000372,TAME Ecuador,Domestic Scheduled Passenger,EQ173,Quito-Mariscal Sucre Airport,UIO,SEQU,Ecuador,Cuenca-Mariscal Lamar International Airport,CUE,SECU,Ecuador,6,87,0,0,-,-,Final
20160430-0,Saturday,30-APR-2016,11:34,A2, Landing (LDG),Catania-Fontanarossa Airport (CTA),Italy,21,0, Unknown,-,Fokker 50,2,Pratt & Whitney Canada PW125B,1988,-,-, SE-LEZ, 20128,Air Vallée,Domestic Scheduled Passenger,W21908,Rimini Airport,RMI,LIPR,Italy,Catania-Fontanarossa Airport,CTA,LICC,Italy,3,18,0,0,-,-,Preliminary
20160430-1,Saturday,30-APR-2016,-,A1, Approach (APR),near El Obeid Airport (EBD),Sudan,5,5, Damaged beyond repair,-,Antonov An-26,-,-,-,-,-, registration unknown,-,Sudan AF,Military,-,-,-,-,-,El Obeid Airport,EBD,HSOB,Sudan,5,0,5,0,-,-,Preliminary
20160505-0,Thursday,05-MAY-2016,16:11,A1, Landing (LDG),"Manning Airport, AB",Canada,2,0, Substantial, Written off (damaged beyond repair),Convair CV-580 Airtanker,2,Allison 501-D13D,1953,-,-, C-FEKF, 80,Conair Aviation,Fire fighting,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Preliminary - official
20160506-0,Friday,06-MAY-2016,12:00,A1, Approach (APR),"1,3 km (0.8 mls) N of San Bernardino International Airport, CA (SBD)",United States of America,2,0, Substantial, Written off (damaged beyond repair),Antonov An-2R,1,Shvetsov ASh-62IR,1985,-,2924.0, N2AN, 1G210-55,American Airpower,Training,-,Upland-Cable Airport,CCB,KCCB,United States of America,San Bernardino International Airport,SBD,KSBD,United States of America,1,1,0,0,-,-,Final
20160507-0,Saturday,07-MAY-2016,19:41,A2, Landing (LDG),Indore Airport (IDR),India,70,0, Substantial, Repaired,ATR 72-600 (72-212A),2,Pratt & Whitney Canada PW127M,2012,-,-, VT-JCX, 1056,Jet Airways,Domestic Scheduled Passenger,9W2793,Delhi-Indira Gandhi International Airport,DEL,VIDP,India,Indore Airport,IDR,VAID,India,4,66,0,0,-,-,Final
20160510-0,Tuesday,10-MAY-2016,01:22,A2, Initial climb (ICL),"Phoenix-Sky Harbor International Airport, AZ (PHX)",United States of America,-,0, Substantial, Repaired,Airbus A321-211,2,CFMI CFM56-5B3/P,2001,-,-, N189UW, 1425,American Airlines,Domestic Scheduled Passenger,AA423,Phoenix-Sky Harbor International Airport,PHX,KPHX,United States of America,Charlotte-Douglas International Airport,CLT,KCLT,United States of America,-,-,0,0,-,-,Preliminary - official
20160510-1,Tuesday,10-MAY-2016,17:30,A2, Landing (LDG),"Dexter Municipal Airport, MO",United States of America,4,0, Substantial,-,Beechcraft B100 King Air,2,Garrett TPE331-6-251,1977,-,17777.0, N86TR, BE-22,Dexter Air,Training,-,Jonesboro Airport,JBR,KJBR,United States of America,-,-,-,-,2,2,0,0,-,-,Final
20160511-0,Wednesday,11-MAY-2016,08:34,A2, Taxi (TXI),Paris-Charles de Gaulle Airport (CDG),France,64,0, Substantial, Repaired,Airbus A320-214,2,CFMI CFM56-5B4/P,2002,-,-, F-GKXJ, 1900,Air France,International Scheduled Passenger,AF1084,Paris-Charles de Gaulle Airport,CDG,LFPG,France,Tunis-Carthage Airport,TUN,DTTA,Tunisia,5,59,0,0,-,-,Final
20160511-1,Wednesday,11-MAY-2016,08:34,A2, Pushback / towing (PBT),Paris-Charles de Gaulle Airport (CDG),France,1,0, Substantial, Repaired,Boeing 777-328ER,2,General Electric GE90-115B,2016,-,-, F-GZNT, 38705/1385,Air France,-,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,Final
20160511-2,Wednesday,11-MAY-2016,-,A2, Landing (LDG),Kota Kinabalu Airport (BKI),Malaysia,-,0, Minor, Repaired,Boeing 737-9GPER (WL),2,CFMI CFM56-7B26E,2013,-,-, 9M-LNK, 38737/4600,Malindo Airways,Domestic Scheduled Passenger,-,Kuala Lumpur International Airport,KUL,WMKK,Malaysia,Kota Kinabalu Airport,BKI,WBKK,Malaysia,-,-,0,0,-,-,Final
20160512-0,Thursday,12-MAY-2016,14:13,A2, Initial climb (ICL),"ca 0,6 km E of Lodi Airport, CA",United States of America,18,0, Substantial,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1992,-,12848.0, N1114A, 208B0309,Parachute Center,Parachuting,-,-,-,-,-,-,-,-,-,1,17,0,0,-,-,Final
20160514-0,Saturday,14-MAY-2016,-,A2, Unknown (UNK),near Tequesquitengo,Mexico,-,0, Substantial,-,Cessna 208 Caravan I,-,-,-,-,-, XB-NLX,-,Unknown,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
20160518-0,Wednesday,18-MAY-2016,14:01,A1, Takeoff (TOF),Dwyer Airport (DWR),Afghanistan,9,7, Destroyed, Written off (damaged beyond repair),Antonov An-12B,4,Ivchenko AI-20M-6,1963,9107.0,19828.0, 4K-AZ25, 3341209,Silk Way,Ferry/positioning,-,Dwyer Airport,DWR,OADY,Afghanistan,Mary Airport,MYP,UTAM,Turkmenistan,9,0,7,0,-,-,Preliminary - official
20160519-0,Thursday,19-MAY-2016,02:29,C1, En route (ENR),ca 200 km N of Egyptian coast,Mediterranean Sea,66,66, Destroyed, Written off (damaged beyond repair),Airbus A320-232,2,IAE V2527-A5,2003,-,-, SU-GCC, 2088,EgyptAir,International Scheduled Passenger,MS804,Paris-Charles de Gaulle Airport,CDG,LFPG,France,Cairo International Airport,CAI,HECA,Egypt,10,56,10,56,-,-,- (No safety board investigation)
20160523-0,Monday,23-MAY-2016,21:56,A2, En route (ENR),"near Texarkana, AR",United States of America,4,0, Substantial,-,Cessna 501 Citation I/SP,2,Williams International FJ44-2A,1980,-,7424.0, N804ST, 501-0146,Eagle II Aero,Private,-,-,-,-,-,San Antonio International Airport,SAT,KSAT,United States of America,1,3,0,0,-,-,Final
20160527-0,Friday,27-MAY-2016,12:38,A2, Takeoff (TOF),Tokyo-Haneda Airport (HND),Japan,319,0, Minor, Repaired,Boeing 777-3B5,2,Pratt & Whitney PW4098,1998,-,64028.0, HL7534, 27950/120,Korean Air,International Scheduled Passenger,KE2708,Tokyo-Haneda Airport,HND,RJTT,Japan,Seoul-Gimpo (Kimpo) International Airport,SEL,RKSS,South Korea,17,302,0,0,-,-,Final
20160528-0,Saturday,28-MAY-2016,-,A2, Pushback / towing (PBT),Manchester Airport (MAN),United Kingdom,-,0, Substantial, Repaired,Airbus A320-214,2,CFMI CFM56-5B4/P,2005,-,-, EC-JGM, 2407,Vueling,International Scheduled Passenger,VY8749,Manchester Airport,MAN,EGCC,United Kingdom,Barcelona-El Prat Airport,BCN,LEBL,Spain,-,-,0,0,-,-,Preliminary - official
20160603-0,Friday,03-JUN-2016,10:00,A2, Takeoff (TOF),Akobo Airport,South Sudan,5,0, Substantial,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2009,-,-, 5Y-JLL, 208B2158,Lady Lori (Kenya),Domestic Non Scheduled Passenger,-,-,-,-,-,Juba Airport,JUB,HSSJ,South Sudan,1,4,0,0,-,-,Preliminary - official
20160604-0,Saturday,04-JUN-2016,11:43,A2, Landing (LDG),Ilaga Airport (ILA),Indonesia,2,0, Substantial,-,Cessna 208B Grand Caravan EX,1,Pratt & Whitney Canada PT6A-140,-,-,-, PK-ICC,-,Pegasus Air Services,Cargo,-,Timika-Moses Kilangin (Tembagapura) Airport,TIM,WAYY,Indonesia,Ilaga Airport,ILA,WABL,Indonesia,2,0,0,0,-,-,Preliminary
20160604-1,Saturday,04-JUN-2016,-,A2, Landing (LDG),Yambio Airport,South Sudan,30,0, Substantial,-,Antonov An-30A-100,-,-,1977,-,-, TN-AHP, 1301,South Stone Airlines,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
20160605-0,Sunday,05-JUN-2016,23:14,A1, Approach (APR),18 km (11.3 mls) W of Neryungri Airport (NER),Russia,8,0, Substantial, Written off (damaged beyond repair),British Aerospace BAe-125-800B,2,Garrett TFE731-5R-1H,1991,8291.0,11013.0, RA-02773, 258192,Aerolimousine,Executive,9674,Tyumen-Roschino International Airport,TJM,USTR,Russia,Neryungri Airport,NER,UELL,Russia,3,5,0,0,-,-,Final
20160605-1,Sunday,05-JUN-2016,06:30,A2, Standing (STD),"Fort Dodge Airport, IA (FOD)",United States of America,9,0, Substantial, Repaired,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2004,-,6950.0, N750Z, 208B1054,Air Choice One,Passenger,-,Fort Dodge Airport,FOD,KFOD,United States of America,Saint Louis-Lambert International Airport,STL,KSTL,United States of America,2,7,0,0,-,-,Final
20160606-0,Monday,06-JUN-2016,22:43,A1, Takeoff (TOF),Seoul-Incheon International Airport (ICN),South Korea,4,0, Substantial, Written off (damaged beyond repair),McDonnell Douglas MD-11F,3,Pratt & Whitney PW4460,1995,11344.0,63195.0, N277UP, 	48578/588,UPS,Cargo,5X61,Seoul-Incheon International Airport,ICN,RKSI,South Korea,Anchorage-Ted Stevens International Airport,ANC,PANC,United States of America,4,0,0,0,-,-,Final
20160606-1,Monday,06-JUN-2016,23:17,A1, Landing (LDG),"Gainesville-J R Alison Municipal Airport, FL (GNV)",United States of America,-,0, Substantial, Written off (damaged beyond repair),Cessna 560 Citation Ultra,2,Pratt & Whitney Canada JT15D-5,1994,-,-, N145KK, 560-0276,Red Wing Aeroplane Company,Unknown,LAK761,Boston-Logan International Airport,BOS,KBOS,United States of America,Gainesville-J R Alison Municipal Airport,GNV,KGNV,United States of America,-,-,0,0,-,-,-
20160614-0,Tuesday,14-JUN-2016,-,A1, Landing (LDG),Bor Airport,South Sudan,3,0, Substantial,-,Antonov An-32A,-,-,1988,-,-, EK32120, 1604,Coco Aviation,Cargo,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,Preliminary
20160614-1,Tuesday,14-JUN-2016,07:58,A1, Landing (LDG),"Lolat, Yahukimo, Papua",Indonesia,3,0, Destroyed, Written off (damaged beyond repair),Cessna 208B Grand Caravan EX,1,Pratt & Whitney Canada PT6A-140,2014,-,53.0, PK-RCK, 208B5149,Associated Mission Aviation,Cargo,-,Wamena Airport,WMX,WAJW,Indonesia,-,-,-,-,1,2,0,0,-,-,Preliminary
20160614-2,Tuesday,14-JUN-2016,-,A2, Unknown (UNK),unknown,Indonesia,-,0, Substantial, Repaired,ATR 72-212A (ATR-72-600),2,Pratt & Whitney Canada PW127M,2013,-,-, PK-WGL, 1118,Wings Air,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary - official
20160616-0,Thursday,16-JUN-2016,13:05,A1, En route (ENR),ca 22 km SW off Bach Long Vi Island,Vietnam,9,9, Destroyed, Written off (damaged beyond repair),CASA C-212 Aviocar 400MPA,-,-,2012,-,-, 8983, 482,Vietnam Coast Guard,Military,-,-,-,-,-,-,-,-,-,3,6,3,6,-,-,-
20160619-0,Sunday,19-JUN-2016,13:35,A1, Landing (LDG),Khark Airport (KHK),Iran,89,0, Substantial, Written off (damaged beyond repair),British Aerospace BAe-146-300,4,Lycoming ALF502R-5,1989,-,-, EP-MOF, E3149,Mahan Air,Domestic Scheduled Passenger,W54525,Ahwaz Airport,AWZ,OIAW,Iran,Khark Airport,KHK,OIBQ,Iran,10,79,0,0,-,-,Final
20160619-1,Sunday,19-JUN-2016,15:35,A2, En route (ENR),"17 km (10.6 mls) NE of Homer-Beluga Lake Seaplane Base, AK",United States of America,2,0, Substantial, Repaired,de Havilland Canada DHC-3T Texas Turbine Otter,1,Garrett TPE331-10,1956,-,18395.0, N104BM, 118,Bald Mountain Air Services,Training,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Final
20160621-0,Tuesday,21-JUN-2016,-,A2, Landing (LDG),Goma Airport (GOM),Democratic Republic of the Congo,-,0, Unknown,-,Dornier 228-202,-,-,1985,-,-, 9Q-CSL, 8069, Busy Bee Congo,Domestic Scheduled Passenger,-,Goma Airport,GOM,FZNA,Democratic Republic of the Congo,-,-,-,-,-,-,0,0,-,-,Preliminary
20160621-1,Tuesday,21-JUN-2016,14:39,A2, Landing (LDG),Lima-Jorge Chávez International Airport (LIM),Peru,2,0, Substantial,-,Beechcraft 200C Super King Air,-,-,1980,-,-, OB-2104-P, BL-14,Aer Caribe,Training,-,Lima-Jorge Chávez International Airport,LIM,SPJC,Peru,Lima-Jorge Chávez International Airport,LIM,SPJC,Peru,2,0,0,0,-,-,Preliminary - official
20160626-0,Sunday,26-JUN-2016,11:09,A1, En route (ENR),near Dervenochoria,Greece,2,0, Destroyed, Written off (damaged beyond repair),Canadair CL-215-1A10,2,Pratt & Whitney R-2800-83AM,1990,-,-, 1111, 1111,Hellenic AF,Fire fighting,-,Volos-Néa Anchialos Airport,VOL,LGBL,Greece,Volos-Néa Anchialos Airport,VOL,LGBL,Greece,2,0,0,0,-,-,Preliminary
20160626-1,Sunday,26-JUN-2016,-,A1, En route (ENR),Bereke,Kazakhstan,2,1, Damaged beyond repair,-,Antonov An-2R,-,-,1979,-,-, UP-A0273, 1G184-11,Tamshybulak,Agricultural,-,-,-,-,-,-,-,-,-,1,1,1,0,-,-,Preliminary - official
20160627-0,Monday,27-JUN-2016,06:49,A2, Landing (LDG),Singapore-Changi International Airport (SIN),Singapore,241,0, Substantial, Repaired,Boeing 777-312ER,2,General Electric GE90-115B,2006,-,-, 9V-SWB, 33377/592,Singapore Airlines,International Scheduled Passenger,SQ368,Singapore-Changi International Airport,SIN,WSSS,Singapore,Milano-Malpensa Airport,MXP,LIMC,Italy,19,222,0,0,-,-,Final
20160630-0,Thursday,30-JUN-2016,06:04,A1, Maneuvering (MNV),"2 km (1.3 mls) from  Novopokrovskoye, Balashov district",Russia,2,2, Destroyed, Written off (damaged beyond repair),Antonov An-2SX,1,Shvetsov ASh-62IR,1987,-,3370.0, RA-33462, 1G228-12,Krasnokutske Flight School of Civil Aviation,Agricultural,-,-,-,-,-,-,-,-,-,1,1,1,1,-,-,Final
20160701-0,Friday,01-JUL-2016,11:13,A1, En route (ENR),"9 km (5.6 mls) ESE Rybnyi Uyan, Kachug region",Russia,10,10, Destroyed, Written off (damaged beyond repair),Ilyushin Il-76TD,-,-,1994,3069.0,9064.0, RA-76840, 1033417553,Russian Ministry of Emergency Situations,Fire fighting,-,Irkutsk Airport,IKT,UIII,Russia,Irkutsk Airport,IKT,UIII,Russia,8,2,8,2,-,-,Preliminary - official
