identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19900227-0,Tuesday,27-FEB-1990,19:47,A1, Approach (APR),"4,8 km (3 mls) from  Denver International Airport, CO (DEN)",United States of America,1,1, Destroyed, Written off (damaged beyond repair),Cessna 208A Cargomaster,1,Pratt & Whitney Canada PT6A-114,1985,-,3227.0, N820FE, 20800043,Federal Express,Cargo,-,Aspen Airport,ASE,KASE,United States of America,Denver-Stapleton International Airport,DEN,KDEN,United States of America,1,0,1,0,-,-,Final
19900228-1,Wednesday,28-FEB-1990,07:30,A1, Initial climb (ICL),near Caracas-La Carlota Airport,Venezuela,4,0, Damaged beyond repair,-,IAI Arava 201,-,-,1979,-,-, GN7960, 064,Venezuela ANG,Military,-,-,-,-,-,Los Roques Airport,LRV,SVRS,Venezuela,2,2,0,0,-,-,-
19900299-0,-,xx-FEB-1990,-,O1, Standing (STD),"Kieta-Aropa Airport (KIE), Bougainville",Papua New Guinea,0,0, Damaged beyond repair,-,IRMA/Britten-Norman BN-2A-27 Islander,2,Lycoming O-540-E4C5,1974,-,-, P2-BAC, 716,Bougair,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19900301-1,Thursday,01-MAR-1990,09:53,A1, Landing (LDG),Goma Airport (GOM),Democratic Republic of the Congo,9,0, Damaged beyond repair,-,Boeing 707-329C,4,Pratt & Whitney JT3D-7,1966,-,-, 9Q-CVG, 19162/480,Katale Aero Transport,Cargo,-,Kinshasa-N'Djili Airport,FIH,FZAA,Democratic Republic of the Congo,Goma Airport,GOM,FZNA,Democratic Republic of the Congo,6,3,0,0,-,-,-
19900307-0,Wednesday,07-MAR-1990,19:40,A2, Initial climb (ICL),"1 km (0.6 mls) S of Leongatha, VIC",Australia,13,0, Substantial, Repaired,GAF Nomad N.22B,-,-,1976,-,-, VH-DNM,  25,Sydney Skydivers,Parachuting,-,-,-,-,-,-,-,-,-,1,12,0,0,-,-,Final
19900309-0,Friday,09-MAR-1990,-,A1, Landing (LDG),Kaabong,Uganda,-,-, Damaged beyond repair,-,Britten-Norman BN-2A-2 Islander,-,-,1970,-,-, 5X-BEE, 143,Bel Air,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19900312-0,Monday,12-MAR-1990,-,A1, Approach (APR),"near Mallala, SA",Australia,1,1, Damaged beyond repair,-,GAF Nomad N.24A,-,-,1982,-,433.0, A18-401, 128,RAAF,Military,-,-,-,-,-,-,-,-,-,1,0,1,0,-,-,-
19900314-0,Wednesday,14-MAR-1990,-,A1, Unknown (UNK),Jászjákóhalma,Hungary,2,0, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, HA-MER, 1G194-27,Ministry for Agriculture and Nutrition,Unknown,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19900316-0,Friday,16-MAR-1990,11:08,A1, Landing (LDG),"Vershino-Darasunskiy, Chita region",Russia,-,0, Damaged beyond repair,-,Antonov An-28,2,Glushenkov TVD-10B,1989,-,-, CCCP-28702, 1AJ006-13,Aeroflot / East Siberia,Training,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
19900318-0,Sunday,18-MAR-1990,06:20,A1, Landing (LDG),Roatan Airport (RTB),Honduras,32,0, Damaged beyond repair,-,Douglas C-47A-75-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, HR-SAZ, 19495,SAHSA,Domestic Scheduled Passenger,-,Guanaja Airport,GJA,MHNJ,Honduras,Roatán Airport,RTB,MHRO,Honduras,3,29,0,0,-,-,-
19900321-0,Wednesday,21-MAR-1990,-,A1, Approach (APR),Las Mesitas,Honduras,3,3, Damaged beyond repair,-,Lockheed L-188CF Electra,-,-,1960,-,-, HR-TNL, 1134,TAN,Cargo,-,San Pedro Sula-Ramon Villeda Morales Airport,SAP,MHLM,Honduras,Tegucigalpa-Toncontin Airport,TGU,MHTG,Honduras,3,0,3,0,-,-,Preliminary
19900322-0,Thursday,22-MAR-1990,-,A1, Landing (LDG),Guilin Airport (KWL),China,107,0, Damaged beyond repair,-,Hawker Siddeley HS-121 Trident 2E,3,Rolls-Royce Spey 512,1974,-,-, B-2208, 2165,Air China,Domestic Scheduled Passenger,-,Shanghai-Hongqiao Airport,SHA,ZSSS,China,Guilin-Qifengling Airport,KWL,ZGKL,China,5,102,0,0,-,-,-
19900323-0,Friday,23-MAR-1990,-,A1, Takeoff (TOF),Santiago-Antonio Maceo Airport (SCU),Cuba,46,4, Damaged beyond repair,-,Antonov An-26,-,-,1979,-,-, CU-T1436, 7406,Cubana,Domestic Scheduled Passenger,CU7406,Santiago-Antonio Maceo Airport,SCU,MUCU,Cuba,-,-,-,-,5,41,0,4,-,-,-
19900327-0,Tuesday,27-MAR-1990,-,C1, En route (ENR),30 km (18.8 mls) from  Kuito,Angola,25,25, Damaged beyond repair,-,CASA C-212-M Aviocar 300,2,Honeywell TPE331-10R-513C,1988,-,-, T-410, 384,Angolan Government,Military,-,-,-,-,-,Huambo Airport,NOV,FNHU,Angola,5,20,5,20,-,-,-
19900327-1,Tuesday,27-MAR-1990,11:30,A1, Approach (APR),"7,6 km (4.8 mls) E of Kabul-Khwaja Rawash Airport (KBL)",Afghanistan,9,9, Destroyed, Written off (damaged beyond repair),Ilyushin Il-76MD,-,-,1988,925.0,1233.0, CCCP-78781, 0083489670,Soviet AF,Cargo,3501,-,-,-,-,Kabul-Khwaja Rawash Airport,KBL,OAKB,Afghanistan,9,0,9,0,-,-,Final
19900327-2,Tuesday,27-MAR-1990,19:35,A1, Approach (APR),"6,5 km (4.1 mls) from  Uvalde-Garner Field, TX (UVA)",United States of America,2,0, Destroyed, Written off (damaged beyond repair),Beechcraft 100 King Air,2,Pratt & Whitney Canada PT6A-28,1970,-,-, N696JB, B-13,Private,Executive,-,Cotulla Airport,COT,KCOT,United States of America,Uvalde-Garner Field,UVA,KUVA,United States of America,2,0,0,0,-,-,Final
19900401-0,Sunday,01-APR-1990,10:55,A1, Takeoff (TOF),Lagos-Murtala Muhammed International Airport (LOS),Nigeria,52,0, Damaged beyond repair,-,Fairchild FH-227B,2,Rolls-Royce Dart 532-7,1967,-,20925.0, 5N-ATL, 534,Concord,Domestic Scheduled Passenger,-,Lagos-Murtala Muhammed International Airport,LOS,DNMM,Nigeria,Port Harcourt Airport,PHC,DNPO,Nigeria,7,45,0,0,-,-,Final
19900401-1,Sunday,01-APR-1990,-,A1, Landing (LDG),Blenheim-Woodbourne Airport (BHE),New Zealand,2,0, Damaged beyond repair,-,Armstrong Whitworth AW-650 Argosy 222,4,Rolls-Royce Dart 532-1,1965,36329.0,47035.0, ZK-SAF, 6801,SAFE Air,Cargo,-,Christchurch International Airport,CHC,NZCH,New Zealand,Wellington International Airport,WLG,NZWN,New Zealand,2,0,0,0,-,-,-
19900402-0,Monday,02-APR-1990,12:45,A1, Takeoff (TOF),"Carlsbad-McClellan-Palomar Airport, CA (CLD)",United States of America,2,0, Damaged beyond repair,-,Learjet 35,2,Garrett TFE731-2-2B,1976,-,-, N51FN, 35-059,Flight International,Unknown,-,Carlsbad-McClellan-Palomar Airport,CLD,KCRQ,United States of America,Carlsbad-McClellan-Palomar Airport,CLD,KCRQ,United States of America,2,0,0,0,-,-,-
19900402-1,Monday,02-APR-1990,-,H2, Standing (STD),Port-au-Prince Airport (PAP),Haiti,-,0, None,-,Airbus A300,-,-,-,-,-, registration unknown,-,American Airlines,International Scheduled Passenger,AA658,Port-au-Prince Airport,PAP,MTPP,Haiti,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,-,0,0,0,-,-,-
19900403-0,Tuesday,03-APR-1990,-,A1, En route (ENR),near Labuan Bajo-Mutiara Airport (LBJ),Indonesia,17,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1976,-,-, PK-NUQ, 488,Merpati Nusantara,Domestic Scheduled Passenger,-,Labuan Bajo-Mutiara Airport,LBJ,WATO,Indonesia,Denpasar-Ngurah Rai Bali International Airport,DPS,WADD,Indonesia,3,14,0,0,-,-,Preliminary - official
19900404-0,Wednesday,04-APR-1990,-,A1, Landing (LDG),off Utila Airport (UII),Honduras,20,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 200,2,Pratt & Whitney Canada PT6A-27,1968,-,-, HR-ALH, 180,Isleña Airlines,Domestic Scheduled Passenger,-,La Ceiba-Goloson International Airport,LCE,MHLC,Honduras,Utila Airport,UII,MHUT,Honduras,2,18,0,0,-,-,-
19900404-1,Wednesday,04-APR-1990,-,A2, Unknown (UNK),Balikpapan-Sepingan Airport (BPN),Indonesia,61,0, Substantial, Repaired,Fokker F-28 Fellowship 4000,-,-,1984,-,-, PK-GKU, 11210,Garuda,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,6,55,0,0,-,-,Preliminary - official
19900405-1,Thursday,05-APR-1990,06:45,A1, Takeoff (TOF),"1 km (0.6 mls) S of Leongatha, VIC",Australia,1,0, Damaged beyond repair,-,GAF Nomad N.22B,-,-,1976,-,-, VH-DNM,  25,Sydney Skydivers,Ferry/positioning,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,Final
19900405-2,Thursday,05-APR-1990,17:45,A1, En route (ENR),off Levittown,Puerto Rico,3,1, Destroyed, Written off (damaged beyond repair),Lockheed C-121C Super Constellation,4,Wright R-3350,1956,-,16822.0, HI-515CT, 4192,AMSA,Ferry/positioning,-,San Juan-Luis Muñoz Marín International Airport,SJU,TJSJ,Puerto Rico,Santo Domingo-Las Américas International Airport,SDQ,MDSD,Dominican Republic,3,0,1,0,-,-,Final
19900406-0,Friday,06-APR-1990,15:03,A1, Landing (LDG),"Juiz De Fora-Francisco De Assis Airport, MG (JDF)",Brazil,4,2, Damaged beyond repair,-,Learjet 25C,2,General Electric CJ610-6,1973,-,-, PT-CMY, 25-108,Transamérica Táxi Aéreo,Cargo,-,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,Juiz de Fora-Francisco de Assis Airport,JDF,SBJF,Brazil,2,2,1,1,-,-,Final
19900407-0,Saturday,07-APR-1990,-,A1, Landing (LDG),Camiare Airstrip,Bolivia,3,0, Damaged beyond repair,-,Martin 4-0-4,-,-,1951,-,-, CP-1738, 14137,TASS,Cargo,-,-,-,-,-,La Paz Airport,LAP,MMLP,Mexico,3,0,0,0,-,-,-
19900409-1,Monday,09-APR-1990,18:05,A2, En route (ENR),"4 km (2.5 mls) from  Gadsden Municipal Airport, AL (GAD)",United States of America,7,0, Substantial, Repaired,Embraer EMB-120RT Brasilia,2,Pratt & Whitney Canada PW118,-,-,-, N217AS, 120011,Delta Connection,Domestic Scheduled Passenger,-,Gadsden Municipal Airport,GAD,KGAD,United States of America,Atlanta-William B. Hartsfield International Airport,ATL,KATL,United States of America,3,4,0,0,2,-,Final
19900412-0,Thursday,12-APR-1990,14:44,A1, Initial climb (ICL),"1,8 km (1.1 mls) W off  Værøy-Stolport Airport (VRY)",Norway,5,5, Destroyed, Written off (damaged beyond repair),de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1977,58709.0,27304.0, LN-BNS, 536,Widerøes Flyveselskap,Domestic Scheduled Passenger, 839,Værøy-Stolport Airport,VRY,ENVY,Norway,Bodø Airport,BOO,ENBO,Norway,2,3,2,3,-,-,Final
19900413-0,Friday,13-APR-1990,-,A1, Takeoff (TOF),Uelen,Russia,6,1, Damaged beyond repair,-,Antonov An-2,-,-,1960,18949.0,16213.0, CCCP-04355, 114147305,Aeroflot / Magadan,Cargo,-,-,-,-,-,Provideniya Airport,PVS,UHMD,Russia,2,4,0,1,-,-,-
19900416-1,Monday,16-APR-1990,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Antonov An-26,-,-,1982,-,-, YN-BYX, 12405,Aeronica,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19900418-0,Wednesday,18-APR-1990,-,H2, En route (ENR),Leningrad-Pulkovo Airport (LED),Russia,-,0, None,-,Tupolev Tu-134,-,-,-,-,-, registration unknown,-,Aeroflot,Domestic Scheduled Passenger,-,-,-,-,-,Leningrad-Pulkovo Airport,LED,ULLI,Russia,-,-,0,0,-,-,-
19900418-1,Wednesday,18-APR-1990,-,A1, Initial climb (ICL),"1,5 km (0.9 mls) off  Contadora Airport (OTD)",Panama,22,20, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 200,2,Pratt & Whitney Canada PT6A-20,1968,-,-, N187SA, 131,AeroPerlas,Domestic Scheduled Passenger,-,-,-,-,-,Panama City-Paitilla Airport,PAC,MPMG,Panama,3,19,3,17,-,-,-
19900420-0,Friday,20-APR-1990,-,A1, Unknown (UNK),Khost,Afghanistan,-,10, Damaged beyond repair,-,Antonov,-,-,-,-,-, registration unknown,-,Afghanistan Government,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19900420-1,Friday,20-APR-1990,-,A1, Unknown (UNK),near Kinshasa,Democratic Republic of the Congo,-,20, Damaged beyond repair,-,Lockheed C-130H Hercules,-,-,1977,-,-, 9T-TCG, 4736,Zaire AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19900422-0,Sunday,22-APR-1990,15:00,A1, Takeoff (TOF),Luang Namtha Airport (LXG),Laos,-,0, Damaged beyond repair,-,Antonov An-24RV,2,Ivchenko AI-24VT,1976,-,-, RDPL-34008, 67310702,Lao Aviation,Domestic Scheduled Passenger,-,Luang Namtha Airport,LXG,VLLN,Laos,-,-,-,-,-,-,0,0,-,1,Preliminary - official
19900422-1,Sunday,22-APR-1990,12:25,A1, Landing (LDG),"Lord Howe Island Airport, NSW (LDH)",Australia,8,0, Damaged beyond repair,-,Cessna 501 Citation I/SP,-,-,-,-,-, VH-LCL, 501-0145,private,Private,-,Sydney-Kingsford Smith International Airport,SYD,YSSY,Australia,Lord Howe Island Airport,LDH,YLHI,Australia,2,6,0,0,-,-,Final
19900426-0,Thursday,26-APR-1990,-,A1, Unknown (UNK),near Bam,Iran,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, SP-WPY, 1G167-30,ZUA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19900426-1,Thursday,26-APR-1990,06:21,A1, Initial climb (ICL),near Manila International Airport (MNL),Philippines,24,7, Damaged beyond repair,-,Douglas C-47A-30-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, RP-C81, 25325/13880,MATS,Domestic Non Scheduled Passenger,-,Manila International Airport,MNL,RPLL,Philippines,Roxas City Airport,RXS,RPVR,Philippines,2,22,0,7,-,-,-
19900430-0,Monday,30-APR-1990,21:38,A1, Approach (APR),"11 km (6.9 mls) ENE of Moosonee Airport, ON (YMO)",Canada,4,1, Damaged beyond repair,-,Beechcraft C99 Commuter,2,Pratt & Whitney Canada PT6A-36,1982,-,14766.0, C-GFAW, U-197,Frontier Air,Domestic Scheduled Passenger,1602,Timmins Airport,YTS,CYTS,Canada,Moosonee Airport,YMO,CYMO,Canada,2,2,1,0,-,-,Final
19900430-1,Monday,30-APR-1990,12:00,A1, Landing (LDG),"Chico Airport, CA (CIC)",United States of America,2,0, Damaged beyond repair,-,Douglas C-54P (DC-4),4,Pratt & Whitney R-2000,1944,-,-, N67109, 10459,Aero Union,Training,-,Chico Airport,CIC,KCIC,United States of America,Chico Airport,CIC,KCIC,United States of America,2,0,0,0,-,-,-
19900430-2,Monday,30-APR-1990,10:37,A1, En route (ENR),"3,2 km (2 mls) S of Tarbert",United Kingdom,10,10, Damaged beyond repair,-,Avro Shackleton AEW.2,4,Rolls-Royce Griffon 57,1954,-,-, WR965,-,RAF,Military,-,Lossiemouth RAF Station,LMO,EGQS,United Kingdom,Benbecula Airport,BEB,EGPL,United Kingdom,10,0,10,0,-,-,Final
19900502-0,Wednesday,02-MAY-1990,-,A1, Landing (LDG),Montería-Los Garzones Airport (MTR),Colombia,6,0, Damaged beyond repair,-,Grumman G-159 Gulfstream I,-,-,1960,-,-, HK-3316X,  59,Helicol Colombia,Cargo,-,-,-,-,-,Montería-Los Garzones Airport,MTR,SKMR,Colombia,2,4,0,0,-,-,-
19900504-1,Friday,04-MAY-1990,07:31,A1, Landing (LDG),"Wilmington-New Hanover County Airport, NC (ILM)",United States of America,2,2, Destroyed, Written off (damaged beyond repair),GAF Nomad N.24A,2,Allison 250-B17C,1979,-,3590.0, N418NE,  89,Tar Heel Aviation,Cargo,-,Raleigh/Durham Airport,RDU,KRDU,United States of America,Wilmington-New Hanover County Airport,ILM,KILM,United States of America,1,1,1,1,-,-,Final
19900505-0,Saturday,05-MAY-1990,14:46,A1, Initial climb (ICL),near Guatemala City-La Aurora Airport (GUA),Guatemala,3,3, Damaged beyond repair,-,Douglas DC-6BF,4,Pratt & Whitney R-2800,1952,-,-, N84BL, 43739/279,Aerial Transit,Cargo,-,Guatemala City-La Aurora Airport,GUA,MGGT,Guatemala,Miami International Airport,MIA,KMIA,United States of America,3,0,3,0,-,24,-
19900505-1,Saturday,05-MAY-1990,-,A1, Unknown (UNK),near Spafaryev Island,Russia,7,7, Damaged beyond repair,-,Antonov An-26,-,-,-,-,-, 52 Blue,-,Soviet AF,Military,-,Magadan Airport,GDX,UHMM,Russia,-,-,-,-,7,0,7,0,-,-,-
19900507-0,Monday,07-MAY-1990,09:17,A1, Landing (LDG),Delhi-Indira Gandhi International Airport (DEL),India,215,0, Damaged beyond repair,-,Boeing 747-237B,4,Pratt & Whitney JT9D-7J,1972,-,-, VT-EBO, 20558/188,Air-India,International Scheduled Passenger,AI132,London-Heathrow Airport,LHR,EGLL,United Kingdom,Delhi-Indira Gandhi International Airport,DEL,VIDP,India,20,195,0,0,-,-,Final
19900510-0,Thursday,10-MAY-1990,08:55,A1, Approach (APR),"4,5 km (2.8 mls) S of Tuxtla Gutiérrez Airport (TGZ)",Mexico,40,24, Destroyed, Written off (damaged beyond repair),Fairchild F-27J,2,Rolls-Royce Dart 532-7,1963,-,18147.0, F-GHXA, 101,Noroeste,Domestic Scheduled Passenger,-,Tapachula International Airport,TAP,MMTP,Mexico,Tuxtla Gutiérrez Airport,TGZ,MMTG,Mexico,4,36,4,20,-,-,-
19900511-0,Friday,11-MAY-1990,17:40,A1, En route (ENR),"15 km (9.4 mls) S of Mareeba, QLD",Australia,11,11, Damaged beyond repair,-,Cessna 500 Citation I,2,Pratt & Whitney Canada JT15D-1A,1975,-,-, VH-ANQ, 500-0283,Air North Queensland,Domestic Non Scheduled Passenger,-,Prosperine Airport,PPP,YBPN,Australia,Mareeba Airport,MRG,YMBA,Australia,1,10,1,10,-,-,Final
19900511-1,Friday,11-MAY-1990,-,A1, Pushback / towing (PBT),Manila-Ninoy Aquino International Airport (MNL),Philippines,120,8, Damaged beyond repair,-,Boeing 737-3Y0,2,CFMI CFM56-3B1,1989,-,-, EI-BZG, 24466/1771,Philippine Air Lines,Domestic Scheduled Passenger, 143,Manila-Ninoy Aquino International Airport,MNL,RPLL,Philippines,Iloilo-Mandurriao Airport,ILO,RPVI,Philippines,6,114,0,8,-,-,-
19900511-2,Friday,11-MAY-1990,-,A1, Maneuvering (MNV),"2,2 km (1.4 mls) W of Rodenbach",Germany,10,10, Damaged beyond repair,-,Transall C-160D,-,-,1969,-,-, 50+39, D-61,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19900514-0,Monday,14-MAY-1990,-,A1, Unknown (UNK),Abarqu,Iran,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, SP-WZB, 1G180-28,ZUA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19900518-2,Friday,18-MAY-1990,06:23,A1, Initial climb (ICL),1 km (0.6 mls) S of Manila International Airport (MNL),Philippines,21,21, Destroyed, Written off (damaged beyond repair),Beechcraft 1900C-1,2,Pratt & Whitney Canada PT6A-65B,1988,-,-, RP-C314, UC-46,Aerolift Philippines,Domestic Scheduled Passenger, 075,Manila International Airport,MNL,RPLL,Philippines,Surigao Airport,SUG,RPMS,Philippines,2,19,2,19,-,4,-
19900519-0,Saturday,19-MAY-1990,11:30,A1, Maneuvering (MNV),"near Capon Bridge, WV",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Douglas DC-3A,2,Wright R-1820,1943,-,34906.0, N1FN, 11685,K&K Aircraft,Agricultural,-,Martinsburg-Eastern West Virginia Regional Airport/Shepherd Field,MRB,KMRB,United States of America,Winchester Municipal Airport,WGO,KOKV,United States of America,2,0,2,0,-,-,Final
19900529-0,Tuesday,29-MAY-1990,-,H2, En route (ENR),Djibouti Airport (JIB),Djibouti,52,0, None,-,Antonov An-26,-,-,-,-,-, registration unknown,-,Unknown,Domestic Scheduled Passenger,-,Mogadishu International Airport,MGQ,HCMM,Somalia,Hargeisa Airport,HGA,HCMH,Somalia,5,47,0,0,-,-,-
19900529-1,Tuesday,29-MAY-1990,-,A1, Initial climb (ICL),"Pelly Crossing, YT",Canada,2,0, Damaged beyond repair,-,de Havilland Canada DHC-3 Otter,-,-,1960,-,-, C-FBCG, 408,Aerokon Aviation,Cargo,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Preliminary
19901024-0,Wednesday,24-OCT-1990,01:58,A1, Approach (APR),4 km (2.5 mls) E of Santiago-Antonio Maceo Airport (SCU),Cuba,31,11, Damaged beyond repair,-,Yakovlev Yak-40S2,3,Ivchenko AI-25,1976,14011.0,14068.0, CU-T1202, 9631449,Cubana,Domestic Non Scheduled Passenger,CU2886,Camagüey-Ign Agramonte International Airport,CMW,MUCM,Cuba,Santiago-Antonio Maceo Airport,SCU,MUCU,Cuba,7,24,2,9,-,-,Final
19901028-0,Sunday,28-OCT-1990,13:45,A2, En route (ENR),"near Parkersburg, WV",United States of America,2,0, Substantial, Repaired,Dassault Falcon 50,-,-,1981,-,-, N52DC, 126,Dow Chemical Company,Unknown,-,Lewisburg-Greenbrier Valley Airport,LWB,KLWB,United States of America,Freeland-Tri City Airport,MBS,KMBS,United States of America,2,0,0,0,-,-,Final
19901029-0,Monday,29-OCT-1990,14:30,A1, Approach (APR),Honningsvåg-Valan Airport (HVG),Norway,15,3, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 100,2,Pratt & Whitney Canada PT6A-20,1967,-,-, 67-063,  63,Norwegian AF,Military,-,-,-,-,-,Honningsvåg-Valan Airport,HVG,ENHV,Norway,3,12,2,1,-,-,-
19901102-0,Friday,02-NOV-1990,-,A1, Landing (LDG),Nyurba,Russia,-,-, Damaged beyond repair,-,Antonov An-26B,2,Ivchenko AI-24VT,-,-,-, CCCP-26038, 10701,Aeroflot / East Siberia,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19901104-0,Sunday,04-NOV-1990,-,A1, Unknown (UNK),La Escalera,Peru,12,0, Damaged beyond repair,-,IRMA/Britten-Norman BN-2B-21 Islander,2,Lycoming IO-540-K1B5,1977,-,-, OB-T-1207, 859,Aero Bellavista,Passenger,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19901108-0,Thursday,08-NOV-1990,22:23,A1, Landing (LDG),"Cincinnati/Northern Kentucky Airport, KY (CVG)",United States of America,3,0, Damaged beyond repair,-,Swearingen SA227-AC Metro III,2,Garrett TPE331,1981,-,15616.0, N445AC, AC-445,Delta Connection,Test,-,Cincinnati/Northern Kentucky Airport,CVG,KCVG,United States of America,Cincinnati/Northern Kentucky Airport,CVG,KCVG,United States of America,2,1,0,0,-,-,Final
19901110-0,Saturday,10-NOV-1990,-,H2, En route (ENR),Calcutta-Netaji Subhas Chandra Airport (CCU),India,221,0, None,-,Airbus A300,-,-,-,-,-, registration unknown,-,Thai Airways International,International Scheduled Passenger,-,Yangon-Mingaladon Airport,RGN,VYYY,Myanmar,Bangkok-Don Muang International Airport,BKK,VTBD,Thailand,16,205,0,0,-,-,-
19901112-0,Monday,12-NOV-1990,09:20,A1, Takeoff (TOF),"Rio de Janeiro-Galeão International Airport, RJ (GIG)",Brazil,10,9, Destroyed, Written off (damaged beyond repair),de Havilland Canada C-115 Buffalo (DHC-5),-,-,1968,-,-, 2350, 15,Brazilian AF,Military,-,Rio de Janeiro-Galeão International Airport,GIG,SBGL,Brazil,-,-,-,-,-,-,-,-,-,-,-
19901112-1,Monday,12-NOV-1990,-,H2, En route (ENR),Minsk-1 International Airport (MHP),Belarus,-,0, None,-,Tupolev Tu-154,-,-,-,-,-, registration unknown,-,Aeroflot,Domestic Scheduled Passenger,-,Leningrad-Pulkovo Airport,LED,ULLI,Russia,Lviv-Snilow Airport,LWO,UKLL,Ukraine,-,-,0,0,-,-,-
19901114-0,Wednesday,14-NOV-1990,19:11,A1, Approach (APR),Stadlerberg,Switzerland,46,46, Destroyed, Written off (damaged beyond repair),McDonnell Douglas DC-9-32,2,Pratt & Whitney JT8D-9A,1974,43452.0,43894.0, I-ATJA, 47641/746,Alitalia,International Scheduled Passenger,AZ404,Milano-Linate Airport,LIN,LIML,Italy,Zürich-Kloten Airport,ZRH,LSZH,Switzerland,6,40,6,40,-,-,Final
19901115-0,Thursday,15-NOV-1990,-,H2, En route (ENR),Helsinki-Vantaa Airport (HEL),Finland,-,0, None,-,Tupolev Tu-134,-,-,-,-,-, registration unknown,-,Aeroflot,Domestic Scheduled Passenger,-,Leningrad-Pulkovo Airport,LED,ULLI,Russia,-,-,-,-,-,-,0,0,-,-,-
19901116-0,Friday,16-NOV-1990,-,H2, En route (ENR),Tallinn-Ülemiste Airport (TLL),Estonia,-,0, None,-,Tupolev Tu-134,-,-,-,-,-, registration unknown,-,Aeroflot,Domestic Scheduled Passenger,-,Tallinn-Ülemiste Airport,TLL,EETN,Estonia,-,-,-,-,-,-,0,0,-,-,-
19901116-1,Friday,16-NOV-1990,08:30,A2, Landing (LDG),Curaçao-Hato International Airport (CUR),Curaçao,67,0, Substantial, Repaired,Boeing 727-2J0,3,Pratt & Whitney JT8D-15,1975,-,-, 6Y-JMO, 21107/1172,Air Jamaica,International Scheduled Passenger, 061,Kingston-Norman Manley International Airport,KIN,MKJP,Jamaica,Curaçao-Hato International Airport,CUR,TNCC,Curaçao,8,59,0,0,-,-,Preliminary
19901117-0,Saturday,17-NOV-1990,15:21,A1, En route (ENR),near Velichovsky,Czech Republic,6,0, Damaged beyond repair,-,Tupolev Tu-154M,3,Soloviev D-30KU-154-II,1989,-,-, CCCP-85664, 89A818,Aeroflot / International,Cargo,-,Basel/Mulhouse Airport,BSL,LFSB,France,Moskva-Sheremetyevo Airport,SVO,UUEE,Russia,6,0,0,0,-,-,-
19901118-0,Sunday,18-NOV-1990,13:00,A1, En route (ENR),"Cerro San Nicolás, 112 km SW of Medellin",Colombia,16,16, Destroyed, Written off (damaged beyond repair),CASA C-212 Aviocar 200,-,-,1983,-,-, FAC-1150, 303,SATENA,Domestic Scheduled Passenger,-,Quibdó-El Caraño Airport,UIB,SKUI,Colombia,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,4,12,4,12,-,-,-
