identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19590924-0,Thursday,24-SEP-1959,22:24,A1, Initial climb (ICL),3 km (1.9 mls) SW of Bordeaux-Mérignac Airport (BOD),France,65,54, Damaged beyond repair,-,Douglas DC-7C,4,Wright R-3350 (988TC18),1957,-,5844.0, F-BIAP, 45366/892,TAI,International Scheduled Passenger, 307,Bordeaux-Mérignac Airport,BOD,LFBD,France,Bamako Airport,BKO,GABS,Mali,9,56,9,45,-,-,Final
19590924-1,Thursday,24-SEP-1959,17:20,A1, En route (ENR),"Great Sitkin Island, AK",United States of America,16,16, Damaged beyond repair,-,Douglas C-54B-1-DC (DC-4),-,-,1944,-,-, N63396, 10486,Reeve Aleutian Airways,Domestic Scheduled Passenger,   3,Cold Bay Airport,CDB,PACD,United States of America,Adak Naval Air Facility,ADK,PADK,United States of America,5,11,5,11,-,-,Final
19590925-0,Friday,25-SEP-1959,14:05,A1, Takeoff (TOF),Jeddah Airport,Saudi Arabia,72,0, Damaged beyond repair,-,Douglas C-54A-5-DO (DC-4),-,-,1944,-,-, HZ-AAF, 7474,Saudi Arabian,Domestic Non Scheduled Passenger,-,Jeddah International Airport,JED,OEJD,Saudi Arabia,Riyadh International Airport,RUH,OERY,Saudi Arabia,5,67,0,0,-,-,-
19590929-0,Tuesday,29-SEP-1959,23:09,A1, En route (ENR),"6 km (3.8 mls) ESE of Buffalo, TX",United States of America,34,34, Destroyed, Written off (damaged beyond repair),Lockheed L-188A Electra,4,Allison 501-D13,1959,-,132.0, N9705C, 1090,Braniff Airways,Domestic Scheduled Passenger, 542,Houston International Airport,HOU,KHOU,United States of America,Dallas-Love Field,DAL,KDAL,United States of America,6,28,6,28,-,-,Final
19590929-1,Tuesday,29-SEP-1959,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,CASA 352 (Junkers Ju-52),-,-,-,-,-, T.2B-139, 30,Spanish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19590929-2,Tuesday,29-SEP-1959,-,A2, Landing (LDG),"São Paulo-Congonhas Airport, SP (CGH)",Brazil,3,0, Substantial, Repaired,Curtiss C-46A-45-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, PP-BTE, 30260,Paraense Transportes Aéreos,Cargo,-,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,-,-,-,-,3,0,0,0,-,-,-
19590929-3,Tuesday,29-SEP-1959,-,A2, Standing (STD),"São Paulo-Congonhas Airport, SP (CGH)",Brazil,-,0, Substantial, Repaired,Douglas DC-3-178,-,-,1936,-,-, PP-ANU, 1545,Willys-Overland do Brasila,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19591002-0,Friday,02-OCT-1959,-,H2, En route (ENR),"Miami International Airport, FL (MIA)",United States of America,40,0, None,-,Vickers Viscount,-,-,-,-,-, registration unknown,-,Cubana,Domestic Scheduled Passenger,-,Havana-José Martí International Airport,HAV,MUHA,Cuba,Santiago-Antonio Maceo Airport,SCU,MUCU,Cuba,4,36,0,0,-,-,-
19591002-1,Friday,02-OCT-1959,11:45,A1, En route (ENR),42 km (26.3 mls) N of Petropavlovsk-Kamchatsky,Russia,4,4, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-84448, 3502,Aeroflot / Far East,Cargo,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19591003-0,Saturday,03-OCT-1959,-,A1, Approach (APR),"near Toronto, ON",Canada,38,0, Damaged beyond repair,-,Vickers 757 Viscount,-,-,1956,-,-, CF-TGY, 143,TCAL,Scheduled Passenger,-,-,-,-,-,Toronto-Malton Airport,YYZ,CYYZ,Canada,4,34,0,0,-,-,-
19591014-0,Wednesday,14-OCT-1959,-,A1, Approach (APR),near Tula Airport (TYA),Russia,-,0, Damaged beyond repair,-,Antonov An-8,-,-,1959,-,-, registration unknown, 8340205,Soviet AF,Military,-,-,-,-,-,Tula Airport,TYA,UUWV,Russia,-,-,0,0,-,-,-
19591015-1,Thursday,15-OCT-1959,19:45,A1, En route (ENR),"Leitchfield, KY",United States of America,4,4, Destroyed, Written off (damaged beyond repair),Boeing KC-135A Stratotanker,4,Pratt & Whitney J57-P,1958,-,-, 57-1513, 17584/193,USAF,Military,-,Columbus AFB,CBM,KCBM,United States of America,Columbus AFB,CBM,KCBM,United States of America,4,0,4,0,4,-,-
19591017-2,Saturday,17-OCT-1959,-,A1, Landing (LDG),Baiyer River Airfield,Papua New Guinea,-,0, Substantial, Written off (damaged beyond repair),Junkers Ju-52/3m,-,-,1941,-,-, VH-BUU, J7256,Gibbes Sepik Airways,Cargo,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19591019-0,Monday,19-OCT-1959,16:20,A1, Maneuvering (MNV),"16 km (10 mls) NE of Arlington, WA",United States of America,8,4, Damaged beyond repair,-,Boeing 707-227,4,Pratt & Whitney JT4A-3,1959,-,173.0, N7071, 17691/45,Boeing,Training,-,Seattle-Boeing Field International Airport,BFI,KBFI,United States of America,Seattle-Boeing Field International Airport,BFI,KBFI,United States of America,8,0,4,0,-,-,Final
19591019-1,Monday,19-OCT-1959,-,A1, Maneuvering (MNV),"6,4 km (4 mls) N of Tangmere",United Kingdom,2,2, Damaged beyond repair,-,Vickers Varsity T.1,2,Bristol Hercules 264,1952,-,-, WF381, 540,RAF,Military,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19591022-1,Thursday,22-OCT-1959,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47B-35-DK (DC-3),-,-,1945,-,-, 476977/FRASB, 33309/16561,French AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19591023-0,Friday,23-OCT-1959,22:10,A1, Approach (APR),"1,4 km (0.9 mls) from  Moskva-Vnukovo Airport (VKO)",Russia,29,28, Damaged beyond repair,-,Ilyushin Il-14P,-,-,1956,-,4945.0, CCCP-41806, 6341709,Aeroflot / Azerbaijan,Domestic Scheduled Passenger, 200,Stalingrad Airport,VOG,URWW,Russia,Moskva-Vnukovo Airport,VKO,UUWW,Russia,5,24,5,23,-,-,-
19591026-0,Monday,26-OCT-1959,20:30,A1, Initial climb (ICL),"2,4 km (1.5 mls) N of Santa Maria Airport, CA",United States of America,20,1, Damaged beyond repair,-,Douglas DC-3,2,Pratt & Whitney R-1830-92,1944,-,24865.0, N67589, 19656,Pacific Air Lines,Domestic Scheduled Passenger, 308,-,-,-,-,Paso Robles Airport,PRB,KPRB,United States of America,3,17,1,0,-,-,Final
19591027-0,Tuesday,27-OCT-1959,18:36,A1, Approach (APR),near Karaganda Airport (KGF),Kazakhstan,29,1, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-84746,-,Aeroflot / Kazakstan,Domestic Scheduled Passenger,-,-,-,-,-,Karaganda Airport,KGF,UAKK,Kazakhstan,3,26,0,1,-,-,-
19591029-0,Thursday,29-OCT-1959,15:25,A1, En route (ENR),near Avlon Attiki,Greece,19,19, Damaged beyond repair,-,Douglas C-47A-30-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, SX-BAD, 9491,Olympic Airways,Domestic Scheduled Passenger, 214,Athens-Ellinikon International Airport,ATH,LGAT,Greece,Thessaloniki International Airport,SKG,LGTS,Greece,3,16,3,16,-,-,-
19591030-0,Friday,30-OCT-1959,20:40,A1, Approach (APR),"Bucks Elbow Mountain, VA",United States of America,27,26, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, N55V, 20447,Piedmont Airlines,Domestic Scheduled Passenger, 349,Washington-National Airport,DCA,KDCA,United States of America,Charlottesville-Albemarle Airport,CHO,KCHO,United States of America,3,24,3,23,-,-,-
19591104-0,Wednesday,04-NOV-1959,-,A1, Taxi (TXI),"Te Whanga Lagoon, Chatham Island",New Zealand,-,0, Damaged beyond repair,-,Short Sunderland MR.5,-,-,-,-,-, NZ4111,-,New Zealand AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19591104-1,Wednesday,04-NOV-1959,23:07,A1, En route (ENR),"near Saint-Cléophas-de-Brandon, QC",Canada,5,5, Destroyed, Written off (damaged beyond repair),Douglas C-54A-15-DC (DC-4),-,-,1944,-,30357.0, CF-ILI, 10360,Wheeler Airlines,Cargo,1658,Montreal-Dorval International Airport,YUL,CYUL,Canada,Hall Beach Airport,YUX,CYUX,Canada,5,0,5,0,-,-,Final
19591105-0,Thursday,05-NOV-1959,-,A1, Initial climb (ICL),"near Cleveland-Burke Lakefront Airport, OH (BKL)",United States of America,5,0, Damaged beyond repair,-,Douglas R4D-1 (DC-3),-,-,1942,-,-, N38G, 4759,National Aero Sales Comp.,Demonstration,-,Cleveland-Burke Lakefront Airport,BKL,KBKL,United States of America,Dayton-James Cox Dayton International Airport,DAY,KDAY,United States of America,1,4,0,0,-,-,-
19591107-0,Saturday,07-NOV-1959,-,A1, Unknown (UNK),near Tainan,Taiwan,15,15, Damaged beyond repair,-,Douglas C-47A-20-DK (DC-3),-,-,1944,-,-, 42-93074, 12945,USAF,Military,-,Tainan Airport,TNN,RCNN,Taiwan,Angeles City-Clark Air Base,CRK,RPMK,Philippines,4,11,4,11,-,-,-
19591109-0,Monday,09-NOV-1959,07:40,A1, Unknown (UNK),"Ferreyra, CD",Argentina,1,1, Damaged beyond repair,-,Morane Saulnier MS.760 Paris I,-,-,1959,-,-, E-210, 18,Argentine AF,Military,-,-,-,-,-,-,-,-,-,1,0,1,0,-,-,-
19591116-0,Monday,16-NOV-1959,-,A1, Approach (APR),"2,1 km (1.3 mls) from  Lviv-Snilow Airport (LWO)",Ukraine,40,40, Damaged beyond repair,-,Antonov An-10,-,-,1959,-,-, CCCP-11167, 9401402,Aeroflot / Ukraine,Domestic Scheduled Passenger,-,Moskva-Vnukovo Airport,VKO,UUWW,Russia,Lviv-Snilow Airport,LWO,UKLL,Ukraine,8,32,8,32,-,-,-
19591116-1,Monday,16-NOV-1959,00:55,A1, En route (ENR),"57 km (35.6 mls) E off  Pilottown, LA [Gulf of Mexico]",Atlantic Ocean,42,42, Destroyed, Written off (damaged beyond repair),Douglas DC-7B,4,Wright R-3350,1958,-,6578.0, N4891C, 45355/922,Delta Air Lines,Domestic Scheduled Passenger, 967,Tampa International Airport,TPA,KTPA,United States of America,New Orleans International Airport,MSY,KMSY,United States of America,6,36,6,36,-,-,Final
19591121-0,Saturday,21-NOV-1959,-,A1, Initial climb (ICL),ca 30 km NE of Beirut International Airport (BEY),Lebanon,27,24, Damaged beyond repair,-,Douglas DC-4,-,-,1944,-,-, YA-BAG, 18367,Ariana Afghan Airlines,International Scheduled Passenger, 202,Beirut International Airport,BEY,OLBA,Lebanon,Tehran-Mehrabad Airport,THR,OIII,Iran,5,22,5,19,-,-,-
19591122-0,Sunday,22-NOV-1959,19:00,A1, En route (ENR),"ca 16 km off Ilha Rasa, RJ",Brazil,2,2, Damaged beyond repair,-,Douglas C-53-DO (DC-3),-,-,1942,-,-, PP-NAZ, 7387,NAB,Unknown,-,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,-,-,-,-,2,0,2,0,-,-,-
19591122-1,Sunday,22-NOV-1959,-,A1, Landing (LDG),"Sao Filipe Airport (SFL), Fogo Island",Cape Verde,-,-, Damaged beyond repair,-,Douglas C-53D-DO (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 6152, 11668,Portuguese AF,Military,-,Sal-Amilcar Cabral International Airport,SID,GVAC,Cape Verde,São Filipe Airport,SFL,GVSF,Cape Verde,-,-,-,-,-,-,-
19591124-0,Tuesday,24-NOV-1959,05:35,A1, Approach (APR),"0,4 km (0.3 mls) SE of Chicago-Midway Airport, IL (MDW)",United States of America,3,3, Destroyed, Written off (damaged beyond repair),Lockheed L-1049H Super Constellation,4,Wright R-3350 (988TC18EA3),1957,-,-, N102R, 4824,TWA,Cargo,TW595,Chicago-Midway Airport,MDW,KMDW,United States of America,Los Angeles International Airport,LAX,KLAX,United States of America,3,0,3,0,-,8,Final
19591128-0,Saturday,28-NOV-1959,-,A1, En route (ENR),near Irkutsk,Russia,10,10, Damaged beyond repair,-,Antonov An-12,-,-,1958,-,107.0, registration unknown, 8900606,Soviet AF,Military,-,-,-,-,-,Vitebsk Airport,VTB,UMII,Belarus,6,4,6,4,-,-,-
19591129-0,Sunday,29-NOV-1959,18:52,A1, Approach (APR),Irkutsk Airport (IKT),Russia,4,4, Damaged beyond repair,-,Ilyushin Il-12,-,-,-,-,-, CCCP-01426, 30257,Aeroflot / East Siberia,Cargo,-,-,-,-,-,Irkutsk Airport,IKT,UIII,Russia,4,0,4,0,-,-,-
19591199-1,-,xx-NOV-1959,-,A1, Landing (LDG),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Bristol 170 Freighter 21P,-,-,1946,-,-, G778, 12744,Pakistan AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19591199-2,-,xx-NOV-1959,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Bristol 170 Freighter 31M,2,Bristol Hercules 734,-,-,-, S4419, 13168,Pakistan AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19591201-0,Tuesday,01-DEC-1959,09:47,A1, Approach (APR),"2,1 km (1.3 mls) S of Williamsport-Lycoming County Airport, PA (IPT)",United States of America,26,25, Destroyed, Written off (damaged beyond repair),Martin 2-0-2,2,Pratt & Whitney R-2800-77,1947,-,-, N174A, 9159,Allegheny Airlines,Domestic Scheduled Passenger, 371,Harrisburg-Capital Landing Field,HAR,KCXY,United States of America,Williamsport-Lycoming County Airport,IPT,KIPT,United States of America,4,22,4,21,-,-,Final
19591201-1,Tuesday,01-DEC-1959,11:11,A1, Approach (APR),near Caracas Airport (CCS),Venezuela,3,3, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, YV-C-AKU, 4581,LAV,Test,-,Caracas Airport,CCS,SVMI,Venezuela,Caracas Airport,CCS,SVMI,Venezuela,3,0,3,0,-,-,-
19591202-0,Wednesday,02-DEC-1959,-,H2, En route (ENR),"Buenos Aires, BA",Argentina,44,0, None,-,Lockheed L-049 Constellation,-,-,1946,-,-, PP-PCR, 2060,Panair do Brasil,Domestic Scheduled Passenger,-,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,Belém/Val-de-Cans International Airport,BEL,SBBE,Brazil,6,38,0,0,-,-,-
19591202-1,Wednesday,02-DEC-1959,-,A1, En route (ENR),16 km (10 mls) N of Oslo,Norway,4,4, Damaged beyond repair,-,Douglas VC-47D (DC-3),2,Pratt & Whitney R-1830-90,1944,-,-, 43-49024, 26285/14840,USAF,Military,-,Oslo-Fornebu Airport,FBU,ENFB,Norway,-,-,-,-,4,0,4,0,-,-,-
19591204-0,Friday,04-DEC-1959,-,O1, Standing (STD),"Aragarças Airport, GO (ARS)",Brazil,-,0, Damaged beyond repair,-,Douglas C-47A-85-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 2060, 20074,Brazilian AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19591205-0,Saturday,05-DEC-1959,-,A1, Approach (APR),near Puebla Airport,Mexico,8,7, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, registration unknown,-,Federal Electricity Commission,Cargo,-,Mexico City International Airport,MEX,MMMX,Mexico,Chetumal Airport,CTM,MMCM,Mexico,3,5,2,5,-,-,-
19591208-0,Tuesday,08-DEC-1959,-,A1, En route (ENR),off Moron Island,Colombia,45,45, Destroyed, Written off (damaged beyond repair),Curtiss C-46A-40-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, HK-515, 26941,SAM,Domestic Non Scheduled Passenger,-,San Andrés Island Airport,ADZ,SKSP,Colombia,Cartagena Airport,CTG,SKCG,Colombia,3,42,3,42,-,-,-
19591212-0,Saturday,12-DEC-1959,-,A1, Approach (APR),"near Mendoza, MD",Argentina,32,0, Damaged beyond repair,-,Convair CV-240-6,-,-,1948,-,-, LV-ADM,  35,Aerolineas Argentinas,Scheduled Passenger,-,Mendoza-El Plumerillo Airport,MDZ,SAME,Argentina,-,-,-,-,6,26,0,0,-,-,-
19591212-1,Saturday,12-DEC-1959,-,A1, Unknown (UNK),Luabo,Mozambique,15,0, Damaged beyond repair,-,Scottish Aviation Twin Pioneer 3,2,Alvis Leonides 531,1956,-,-, G-AOEN, 502,Scottish Airlines,Demonstration,-,-,-,-,-,-,-,-,-,1,14,0,0,-,-,-
19591212-2,Saturday,12-DEC-1959,-,A1, Unknown (UNK),"Puerto de la Luz, Gran Canaria",Spain,-,0, Damaged beyond repair,-,Grumman SA-16B Albatross (HU-16),-,-,-,-,-, AD.1B-6, G-315,Spanish AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19591213-0,Sunday,13-DEC-1959,09:28,A1, En route (ENR),"27 km (16.9 mls) NE of Boysun, Surkhandarya Region",Uzbekistan,30,30, Damaged beyond repair,-,Ilyushin Il-14P,-,-,1957,-,3029.0, CCCP-91577, 147001416,Aeroflot / Uzbekistan,Domestic Scheduled Passenger, 120,Termez Airport,TMJ,UTST,Uzbekistan,Tashkent-Yuzhny Airport,TAS,UTTT,Uzbekistan,5,25,5,25,-,-,-
19591214-0,Monday,14-DEC-1959,-,A1, En route (ENR),"near Dow AFB, ME",United States of America,7,0, Damaged beyond repair,-,Boeing KC-97G Stratofreighter,-,-,-,-,-, 53-0231, 17013,USAF,Military,-,Springfield-Westover AFB,CEF,KCEF,United States of America,Springfield-Westover AFB,CEF,KCEF,United States of America,7,0,0,0,-,-,-
19591215-0,Tuesday,15-DEC-1959,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1944,-,-, 43-48271, 25532/14087,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19591217-0,Thursday,17-DEC-1959,02:20,A1, En route (ENR),"Gravina Island, AK",United States of America,3,3, Damaged beyond repair,-,Consolidated PBY-6A Catalina,-,-,-,-,-, N64T, 2102,California Aircraft,Unknown,-,-,-,-,-,Annette Island Airport,ANN,PANT,United States of America,3,0,3,0,-,-,-
19591217-1,Thursday,17-DEC-1959,-,A1, Landing (LDG),"Patipi Bay, off Fak Fak",Indonesia,8,5, Damaged beyond repair,-,Martin PBM-5A Mariner,-,-,-,-,-, P-302,-,Dutch Navy,Military,-,Sorong-Jefman Airport,SOQ,WASS,Indonesia,-,-,-,-,-,-,-,-,-,-,-
19591217-2,Thursday,17-DEC-1959,09:54,A1, Takeoff (TOF),near Vilnius,Lithuania,9,1, Damaged beyond repair,-,Lisunov Li-2,-,-,1948,-,13210.0, CCCP-84587, 18431507,Aeroflot / Lithuania,Domestic Scheduled Passenger,-,Vilnius Airport,VNO,EYVI,Lithuania,-,-,-,-,5,4,1,0,-,-,-
19591221-0,Monday,21-DEC-1959,07:16,A1, Approach (APR),Roma-Ciampino Airport (CIA),Italy,2,2, Damaged beyond repair,-,Vickers 785D Viscount,-,-,1958,-,-, I-LIZT, 378,Alitalia,Training,-,Roma-Ciampino Airport,CIA,LIRA,Italy,Roma-Ciampino Airport,CIA,LIRA,Italy,2,0,2,0,-,-,-
19591222-1,Tuesday,22-DEC-1959,-,A1, Landing (LDG),Agadir-Inezgane Airport (AGA),Morocco,36,0, Damaged beyond repair,-,Vickers 635 Viking 1B,-,-,1947,-,-, G-AMGG, 290,Eagle Aviation,Int'l Non Scheduled Passenger,-,-,-,-,-,Agadir-Inezgane Airport,AGA,GMAA,Morocco,4,32,0,0,-,-,-
19591222-2,Tuesday,22-DEC-1959,13:40,A1, Approach (APR),"4 km (2.5 mls) S of Rio de Janeiro-Galeão International Airport, RJ (GIG)",Brazil,32,32, Destroyed, Written off (damaged beyond repair),Vickers 827 Viscount,-,-,1959,-,-, PP-SRG, 401,VASP,Domestic Scheduled Passenger, 233,Brasília International Airport,BSB,SBBR,Brazil,Rio de Janeiro-Galeão International Airport,GIG,SBGL,Brazil,6,26,6,26,-,10,-
19591223-0,Wednesday,23-DEC-1959,-,A2, Landing (LDG),Roma-Ciampino Airport (CIA),Italy,46,0, Substantial, Repaired,de Havilland  DH-106 Comet 4,4,Rolls-Royce Avon 524,1959,-,-, G-APDL, 6413,BOAC,International Scheduled Passenger,-,London-Heathrow Airport,LHR,EGLL,United Kingdom,Roma-Ciampino Airport,CIA,LIRA,Italy,8,38,0,0,-,-,-
19591224-0,Thursday,24-DEC-1959,05:00,A1, Approach (APR),5 km (3.1 mls) from  Palembang,Indonesia,4,1, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, PK-GDV, 13535,Garuda,Domestic Scheduled Passenger, 330,Palembang-Talang Betoetoe Airport,PLM,WIPP,Indonesia,Pangkal Pinang Airport,PGK,WIKK,Indonesia,4,0,1,0,-,-,Final
19591229-0,Tuesday,29-DEC-1959,-,A1, Landing (LDG),"Brunswick NAS, ME (NHZ)",United States of America,-,-, Damaged beyond repair,-,Lockheed P2V-7 Neptune  ,-,-,-,-,-, 140157, 726-7060,US Navy,Military,-,-,-,-,-,Brunswick NAS,NHZ,KNHZ,United States of America,-,-,-,-,-,-,-
19591231-0,Thursday,31-DEC-1959,-,A1, Unknown (UNK),San Jose de Chiquitos,Bolivia,11,11, Damaged beyond repair,-,Douglas C-47A-70-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, CP-584, 19226,LAB,Domestic Scheduled Passenger,-,San Jose de Chiquitos Airport,SJS,SLJE,Bolivia,-,-,-,-,-,-,-,-,-,-,-
