identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19520201-0,Friday,01-FEB-1952,-,A1, Unknown (UNK),Tachikawa Air Base,Japan,-,-, Damaged beyond repair,-,Curtiss C-46D-20-CU Commando,-,-,1945,-,-, 44-78373, 22196,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19520204-0,Monday,04-FEB-1952,-,A1, En route (ENR),20 km (12.5 mls) from  Kikwit,Democratic Republic of the Congo,16,16, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, OO-CBN, 13450,Sabena,Domestic Scheduled Passenger,-,Costermansville Airport,BKY,FZMA,Democratic Republic of the Congo,Léopoldville-N'Djili Airport,FIH,FZAA,Democratic Republic of the Congo,4,12,4,12,-,-,-
19520208-0,Friday,08-FEB-1952,-,A1, En route (ENR),near Bagdogra,India,3,0, Damaged beyond repair,-,Douglas C-47A-1-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, VT-COK, 12095,Indian National Airways,Cargo,-,Bagdogra Airport,IXB,VEBD,India,-,-,-,-,3,0,0,0,-,-,-
19520210-0,Sunday,10-FEB-1952,-,A1, Takeoff (TOF),"Wheeler-Sack AAF, NY",United States of America,36,4, Damaged beyond repair,-,Curtiss C-46D-10-CU Commando,-,-,1944,-,-, 44-77508, 32904,USAF,Military,-,-,-,-,-,-,-,-,-,4,32,4,0,-,-,-
19520211-0,Monday,11-FEB-1952,00:20,A1, En route (ENR),"Newark International Airport, NJ (EWR)",United States of America,63,29, Damaged beyond repair,-,Douglas DC-6,4,Pratt & Whitney R-2800-CA15,1947,-,-, N90891, 43055/37,National Airlines,Domestic Scheduled Passenger, 101,Newark International Airport,EWR,KEWR,United States of America,Miami International Airport,MIA,KMIA,United States of America,4,59,3,26,-,4,Final
19520211-1,Monday,11-FEB-1952,-,A1, Unknown (UNK),Hoengseong Air Base (K-46) (WJU),South Korea,-,-, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1945,-,-, 45-932, 34194/16935,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19520214-0,Thursday,14-FEB-1952,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1945,-,-, 45-1078, 34348/17081,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19520217-0,Sunday,17-FEB-1952,17:30,A1, En route (ENR),Monte la Cinta,Italy,31,31, Damaged beyond repair,-,Vickers 614 Viking 1,-,-,1946,-,-, G-AHPI, 142,Hunting Air Transport,Int'l Non Scheduled Passenger,-,Nice-Côte d'Azur Airport,NCE,LFMN,France,Malta-Luqa Airport,MLA,LMML,Malta,5,26,5,26,-,-,-
19520218-0,Monday,18-FEB-1952,-,A1, Unknown (UNK),"Kodiak NAS, AK (ADQ)",United States of America,-,-, Damaged beyond repair,-,Lockheed P2V-3W Neptune,-,-,-,-,-, 124289,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19520219-0,Tuesday,19-FEB-1952,02:23,A1, Approach (APR),Nagpur-Sonegaon Airport (NAG),India,16,3, Damaged beyond repair,-,Douglas C-47A-70-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, VT-AXE, 19160,Deccan Airways,Domestic Scheduled Passenger,-,Madras Airport,MAA,VOMM,India,Nagpur-Sonegaon Airport,NAG,VANP,India,4,12,2,1,-,-,-
19520219-1,Tuesday,19-FEB-1952,-,A1, En route (ENR),37 km (23.1 mls) SW of N'Gaoundéré,Cameroon,8,8, Damaged beyond repair,-,Consolidated LB.30 Liberator II,4,Pratt & Whitney R-1830-61,-,-,7465.0, F-BEFX, 12,STAAP,Training,-,N'Gaoundéré Airport,NGE,FKKN,Cameroon,N'Gaoundéré Airport,NGE,FKKN,Cameroon,4,4,4,4,-,-,Final
19520219-2,Tuesday,19-FEB-1952,-,A1, En route (ENR),at an unknown location,South Korea,10,10, Damaged beyond repair,-,Curtiss C-46D-15-CU Commando,-,-,1945,-,-, 44-78038, 33434,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19520220-0,Wednesday,20-FEB-1952,-,A1, Landing (LDG),Khartoum-Civil Airport (KRT),Sudan,-,0, Damaged beyond repair,-,Vickers Valetta C.1,2,Bristol Hercules 230,1950,-,-, VX492,-,RAF,Military,-,Khartoum-Civil Airport,KRT,HSSS,Sudan,-,-,-,-,-,-,0,0,-,-,-
19520221-0,Thursday,21-FEB-1952,14:10,A1, Takeoff (TOF),"Guanabara Bay, RJ",Brazil,3,0, Damaged beyond repair,-,Curtiss C-46A-25-CU Commando,2,Pratt & Whitney R-2800-51,1943,-,-, PP-VCB, 26641,Varig,Unknown,-,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,-,-,-,-,3,0,0,0,-,-,-
19520221-1,Thursday,21-FEB-1952,18:37,A2, Initial climb (ICL),near Ulyanovsk/Baratayevka Airport (ULV),Russia,18,1, Substantial, Repaired,Ilyushin Il-12,-,-,-,-,-, CCCP-L1849, 93033908,Aeroflot,Training,-,Ulyanovsk/Baratayevka Airport,ULV,UWLL,Russia,-,-,-,-,8,10,0,1,-,-,-
19520222-0,Friday,22-FEB-1952,-,A1, Landing (LDG),"Burlington International Airport, VT (BTV)",United States of America,5,0, Damaged beyond repair,-,Douglas C-47A-20-DK (DC-3),-,-,1944,-,-, 42-93193, 13077,USAF,Military,-,-,-,-,-,Burlington International Airport,BTV,KBTV,United States of America,-,-,0,0,-,-,-
19520226-0,Tuesday,26-FEB-1952,-,A1, Approach (APR),near Abingdon RAF Station (ABB),United Kingdom,2,0, Damaged beyond repair,-,Vickers Valetta C.1,2,Bristol Hercules 230,1949,-,-, VW827, 388,RAF,Military,-,Abingdon RAF Station,ABB,EGUD,United Kingdom,Abingdon RAF Station,ABB,EGUD,United Kingdom,2,0,0,0,-,-,-
19520227-0,Wednesday,27-FEB-1952,-,A1, Unknown (UNK),Palta Lake,India,3,0, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, HJ880,-,Indian AF,Military,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19520228-0,Thursday,28-FEB-1952,-,A1, Initial climb (ICL),"near Uberlândia Airport, MG (UDI)",Brazil,31,9, Damaged beyond repair,-,Douglas DC-3A-393,2,Pratt & Whitney R-1830,1941,-,-, PP-PCN, 3284,Panair do Brasil,Domestic Scheduled Passenger, 389,Goiânia-Santa Genoveva Airport,GYN,SBGO,Brazil,Uberlândia Airport,UDI,SBUL,Brazil,4,27,3,6,-,-,-
19520228-1,Thursday,28-FEB-1952,-,A1, En route (ENR),"near Sydney, NS",Canada,18,0, Damaged beyond repair,-,Douglas VC-47D (DC-3),-,-,1944,-,-, 43-49226, 26487/15042,USAF,Military,-,-,-,-,-,-,-,-,-,4,14,0,0,-,-,-
19520229-0,Friday,29-FEB-1952,10:00,A1, Unknown (UNK),El Carmolia/Los Alcázares,Spain,8,3, Damaged beyond repair,-,CASA 352 (Junkers Ju-52),-,-,-,-,-, T.2-138, 29,Spanish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19520303-0,Monday,03-MAR-1952,08:10,A1, Initial climb (ICL),ca 1 km N of Nice-le Var Airport (NCE),France,38,38, Damaged beyond repair,-,SNCASE SE.161/P7 Languedoc,4,Pratt & Whitney R-1830,1946,-,-, F-BCUM, 43,Air France,Domestic Scheduled Passenger,-,Nice-le Var Airport,NCE,LFMN,France,Paris-Le Bourget Airport,LBG,LFPB,France,4,34,4,34,-,-,Final
19520303-1,Monday,03-MAR-1952,-,A1, Approach (APR),Butterworth RAF Station (BWH),Malaysia,26,0, Damaged beyond repair,-,Vickers Valetta C.1,2,Bristol Hercules 230,1948,-,-, VW153, 323,RAF,Military,-,Butterworth RAF Station,BWH,WMKB,Malaysia,-,-,-,-,-,-,0,0,-,-,-
19520307-1,Friday,07-MAR-1952,15:40,A1, En route (ENR),"Guggi Glacier, nr Jungfrau Mtn., Swiss Alps",Switzerland,8,8, Damaged beyond repair,-,Douglas C-47A-65-DL (DC-3),-,-,1943,-,-, 42-100593, 19056,USAF,Military,-,Madrid-Barajas Airport,MAD,LEMD,Spain,-,-,-,-,7,1,7,1,-,-,-
19520309-1,Sunday,09-MAR-1952,-,U1, Unknown (UNK),at an unknown location,Turkey,-,-, Damaged beyond repair,-,Douglas C-47A-20-DK (DC-3),-,-,1944,-,-, 6053, 13653,Turkish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19520310-0,Monday,10-MAR-1952,-,A1, Initial climb (ICL),near Cebu-Lahug Airport,Philippines,3,3, Damaged beyond repair,-,Douglas C-47A-35-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, PI-C5, 9754,Philippine Air Lines,Cargo,-,-,-,-,-,-,-,-,-,3,0,3,0,-,-,-
19520310-1,Monday,10-MAR-1952,-,A1, Unknown (UNK),"0,8 km (0.5 mls) SE off  La Ciotat",France,8,0, Damaged beyond repair,-,Douglas C-47A-65-DL (DC-3),-,-,1943,-,-, 42-100502, 18965,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19520310-2,Monday,10-MAR-1952,-,A1, Unknown (UNK),"Bellevue-Offutt AFB, NE (OFF)",United States of America,-,-, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1944,-,-, 43-16257, 20723,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19520311-0,Tuesday,11-MAR-1952,-,A1, Approach (APR),near Hamburg-Fuhlsbüttel Airport (HAM),Germany,10,0, Damaged beyond repair,-,Avro 685 York I,4,Rolls-Royce Merlin,1946,-,-, G-AMGL, 1354,Air Charter,Ferry/positioning,-,-,-,-,-,Hamburg-Fuhlsbüttel Airport,HAM,EDDH,Germany,3,7,0,0,-,-,-
19520311-1,Tuesday,11-MAR-1952,-,A1, Approach (APR),Swinderby RAF Station,United Kingdom,4,3, Damaged beyond repair,-,Vickers Varsity T.1,2,Bristol Hercules 264,1951,-,-, WF373, 532,RAF,Military,-,-,-,-,-,-,-,-,-,4,0,3,0,-,-,-
19520311-2,Tuesday,11-MAR-1952,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas VC-47D (DC-3),-,-,1945,-,-, 44-77257, 33589/16841,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19520313-0,Thursday,13-MAR-1952,-,A1, Unknown (UNK),"18 km (11.3 mls) E of Bay Minette, AL",United States of America,6,5, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1944,-,-, 43-49343, 26604/15159,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19520313-1,Thursday,13-MAR-1952,-,A1, Unknown (UNK),Constantine,Algeria,3,3, Damaged beyond repair,-,Amiot AAC.1 (Junkers Ju-52),-,-,-,-,-, registration unknown,-,French Navy,Military,-,-,-,-,-,-,-,-,-,3,0,3,0,-,-,-
19520314-0,Friday,14-MAR-1952,-,A1, Takeoff (TOF),Fayid RAF Station,Egypt,4,0, Damaged beyond repair,-,Handley Page Hastings C.1,-,-,-,-,-, TG562, HP67/53,RAF,Military,-,-,-,-,-,-,-,-,-,4,0,0,0,-,-,-
19520314-1,Friday,14-MAR-1952,-,A1, Landing (LDG),"Felixstowe, Suffolk",United Kingdom,-,0, Damaged beyond repair,-,Short Sunderland MR.5,-,-,-,-,-, PP162,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19520315-0,Saturday,15-MAR-1952,-,A2, Unknown (UNK),at an unknown location,Indonesia,-,0, Substantial, Repaired,Convair CV-240-23,-,-,-,-,-, PK-GCH, 177,Garuda,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19520315-1,Saturday,15-MAR-1952,-,A2, Unknown (UNK),at an unknown location,Indonesia,-,0, Substantial, Repaired,Douglas C-47A-80-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, PK-RCR, 19611,Garuda,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19520317-0,Monday,17-MAR-1952,-,A1, En route (ENR),"near Dallas, TX",United States of America,22,2, Damaged beyond repair,-,Curtiss R-5C (C-46),-,-,-,-,-, registration unknown,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19520322-0,Saturday,22-MAR-1952,-,A1, En route (ENR),"64 km (40 mls) from  Gaspe, QC",Canada,4,4, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, CF-BXZ, 4695,Maritime Central Airways,Cargo,-,Saint John Airport,YSJ,CYSJ,Canada,Goose Bay Airport,YYR,CYYR,Canada,1,3,1,3,-,-,-
19520322-1,Saturday,22-MAR-1952,10:50,A1, Approach (APR),ca 7 km NE of Frankfurt International Airport (FRA),Germany,47,45, Damaged beyond repair,-,Douglas DC-6,-,-,1948,-,-, PH-TPJ, 43114/102,KLM,International Scheduled Passenger,-,Roma-Ciampino Airport,CIA,LIRA,Italy,Frankfurt International Airport,FRA,EDDF,Germany,10,37,9,36,-,-,-
19520323-0,Sunday,23-MAR-1952,-,A1, Landing (LDG),Bangkok International Airport (BKK),Thailand,44,0, Damaged beyond repair,-,Lockheed L-749A-79-33 Constellation,-,-,1950,-,-, PH-TFF, 2652,KLM,International Scheduled Passenger,-,Karachi International Airport,KHI,OPKC,Pakistan,Bangkok-Don Muang International Airport,BKK,VTBD,Thailand,10,34,0,0,-,-,-
19520323-1,Sunday,23-MAR-1952,-,H2, Unknown (UNK),Frankfurt,Germany,-,0, Unknown,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,CSA,Unknown,-,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,Brno Turany Airport,BRQ,LKTB,Czech Republic,-,-,0,0,-,-,-
19520324-0,Monday,24-MAR-1952,03:07,A1, Initial climb (ICL),"2,5 km (1.6 mls) NE of Gao Airport (GAQ)",Mali,21,17, Destroyed, Written off (damaged beyond repair),Lockheed 18-07-01 Lodestar,-,-,1940,-,-, F-ARTE, 18-2005,SATT,Int'l Non Scheduled Passenger,-,Gao Airport,GAQ,GAGO,Mali,Tamanrasset Airport,TMR,DAAT,Algeria,3,18,3,14,-,-,Final
19520326-0,Wednesday,26-MAR-1952,-,A1, Unknown (UNK),"3,2 km (2 mls) E of Thule Air Base (THU)",Greenland,-,-, Damaged beyond repair,-,Douglas SC-47A,-,-,1944,-,-, 42-93513, 13433,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19520326-1,Wednesday,26-MAR-1952,17:30,A1, En route (ENR),"Hugoton-HAP Airport, KS",United States of America,49,0, Damaged beyond repair,-,Douglas C-54A-10-DC (DC-4),4,Pratt & Whitney R-2000,1944,-,11679.0, N65143, 10336,Braniff Airways,Domestic Scheduled Passenger,  65,Colorado Springs Municipal Airport,COS,KCOS,United States of America,Oklahoma City-Will Rogers Airport,OKC,KOKC,United States of America,4,45,0,0,-,-,Final
19520327-0,Thursday,27-MAR-1952,-,A2, Landing (LDG),"1265 km (790.6 mls) N of Point Barrow, AK, USA",Arctic Ocean,-,0, Substantial, Repaired,Douglas R4D-5 (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 12417, 9357,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19520329-0,Saturday,29-MAR-1952,-,A1, En route (ENR),30 km (18.8 mls) E of San Felipe Airport (SNF),Venezuela,12,12, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, YV-C-AZU,-,TACA de Venezuela,Domestic Scheduled Passenger,-,Caracas-Maiquetía Airport,CCS,SVMI,Venezuela,San Felipe Airport,SNF,SVSP,Venezuela,3,9,3,9,-,-,-
19520330-0,Sunday,30-MAR-1952,-,A1, Takeoff (TOF),Baguio-Loakan Airport (BAG),Philippines,29,10, Damaged beyond repair,-,Douglas C-47A-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, PI-C270, 13808,Philippine Air Lines,Domestic Scheduled Passenger,-,Baguio-Loakan Airport,BAG,RPUB,Philippines,-,-,-,-,3,26,2,8,-,-,-
19520402-0,Wednesday,02-APR-1952,-,A1, Approach (APR),3 km (1.9 mls) N of Mimizan,France,23,0, Damaged beyond repair,-,Douglas C-47A-5-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, LN-NAE, 12372,Fred Olsen Flyveselskap,Int'l Non Scheduled Passenger,-,Madrid-Barajas Airport,MAD,LEMD,Spain,Bordeaux-Mérignac Airport,BOD,LFBD,France,-,-,0,0,-,-,-
19520404-0,Friday,04-APR-1952,-,A1, Approach (APR),"ca 9 km N of Mobile-Brookley AFB, AL (BFM)",United States of America,9,9, Destroyed, Written off (damaged beyond repair),Douglas VC-47D (DC-3),2,Pratt & Whitney R-1830-90,1945,-,-, 45-926, 34187/16929,USAF,Military,-,Montgomery-Maxwell AFB,MXF,KMXF,United States of America,Mobile-Brookley AFB,BFM,KBFM,United States of America,-,-,-,-,6,-,-
19520404-1,Friday,04-APR-1952,-,A1, Unknown (UNK),"ca 9 km N of Mobile-Brookley AFB, AL (BFM)",United States of America,6,6, Destroyed, Written off (damaged beyond repair),Douglas C-124A-DL Globemaster II,4,Pratt & Whitney R-4360-20WA,-,-,-, 50-1260, 43282,USAF,Military,-,Mobile-Brookley AFB,BFM,KBFM,United States of America,Mobile-Brookley AFB,BFM,KBFM,United States of America,6,0,6,0,9,-,-
19520405-0,Saturday,05-APR-1952,08:27,A1, Maneuvering (MNV),"7 km (4.4 mls) N of New York-Idlewild International Airport, NY (IDL)",United States of America,2,2, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,2,Pratt & Whitney R-2800-75,1945,-,4293.0, N1911M, 22464,USAF,Cargo,   4-2,Raleigh/Durham Airport,RDU,KRDU,United States of America,New York-Idlewild International Airport,IDL,KIDL,United States of America,2,0,2,0,-,3,Final
19520405-1,Saturday,05-APR-1952,13:39,A1, Initial climb (ICL),near Magdagachi,Russia,6,6, Damaged beyond repair,-,Ilyushin Il-12,-,-,-,-,-, CCCP-L1308,-,Aeroflot / East Siberia,Cargo,-,-,-,-,-,-,-,-,-,6,0,6,0,-,-,-
19520406-0,Sunday,06-APR-1952,-,A1, Unknown (UNK),"Loma Prieta Mountain, CA",United States of America,4,4, Damaged beyond repair,-,Douglas R4D-5 (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 17207, 13107,US Navy,Military,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19520407-0,Monday,07-APR-1952,-,A1, Takeoff (TOF),Paris-Le Bourget Airport (LBG),France,23,0, Damaged beyond repair,-,SNCASE SE.161/P7 Languedoc,4,Pratt & Whitney R-1830,1945,-,-, F-BATB, 02,Air France,International Scheduled Passenger,-,Paris-Le Bourget Airport,LBG,LFPB,France,-,-,-,-,5,18,0,0,-,-,-
19520407-1,Monday,07-APR-1952,-,A1, Initial climb (ICL),5 km (3.1 mls) SE of Beirut Airport (BEY),Lebanon,-,-, Damaged beyond repair,-,Douglas C-47A-50-DL  (DC-3),-,-,1943,-,-, 42-24181, 10043,USAF,Military,-,Beirut Airport,BEY,OLBA,Lebanon,-,-,-,-,-,-,-,-,-,-,-
19520409-0,Wednesday,09-APR-1952,08:07,A1, En route (ENR),Mihara Volcano,Japan,37,37, Destroyed, Written off (damaged beyond repair),Martin 2-0-2,-,-,-,-,-, N93043, 9164,Northwest Orient Airlines,Domestic Scheduled Passenger,-,Tokyo-Haneda Airport,HND,RJTT,Japan,Fukuoka Airport,FUK,RJFF,Japan,4,33,4,33,-,-,-
19520409-2,Wednesday,09-APR-1952,-,A1, En route (ENR),"near Camp Edwards, MA",United States of America,10,10, Damaged beyond repair,-,Douglas VC-47A (DC-3),-,-,1944,-,-, 42-93809, 13762,USAF,Military,-,Falmouth-Otis AFB,FMH,KFMH,United States of America,Niagara Falls International Airport,IAG,KIAG,United States of America,-,-,-,-,2,-,-
19520410-0,Thursday,10-APR-1952,-,A1, En route (ENR),Agartala,India,4,4, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, VT-DFN, 13628,Kalinga Airlines,Cargo,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19520411-0,Friday,11-APR-1952,12:20,A1, En route (ENR),18 km (11.3 mls) NW off  San Juan-Isla Grande Airport (SIG),Puerto Rico,69,52, Damaged beyond repair,-,Douglas DC-4,4,Pratt & Whitney R-2000,1945,-,20835.0, N88899, 10503,Pan Am,Domestic Scheduled Passenger,PA526A,San Juan-Isla Grande Airport,SIG,TJIG,Puerto Rico,New York-Idlewild International Airport,IDL,KIDL,United States of America,5,64,0,52,-,-,Final
19520414-0,Monday,14-APR-1952,-,A1, Landing (LDG),"Brunswick NAS, ME (NHZ)",United States of America,10,6, Damaged beyond repair,-,Lockheed P2V-5 Neptune,-,-,-,-,-, 124255,-,US Navy,Military,-,-,-,-,-,Brunswick NAS,NHZ,KNHZ,United States of America,-,-,-,-,-,-,-
19520418-0,Friday,18-APR-1952,03:34,A1, Approach (APR),"3 km (1.9 mls) E of Whittier, CA",United States of America,29,29, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,2,Pratt & Whitney R-2800-75,1945,-,-, N8404C, 22466,Air Charters,Domestic Non Scheduled Passenger, 416W,Phoenix-Sky Harbor International Airport,PHX,KPHX,United States of America,Hollywood-Lockheed Air Terminal,BUR,KBUR,United States of America,3,26,3,26,-,-,Final
19520418-1,Friday,18-APR-1952,-,H2, En route (ENR),Graz-Thalerhof Airport (GRZ),Austria,15,0, None,-,unknown,-,-,-,-,-, registration unknown,-,JAT,Domestic Scheduled Passenger,-,-,-,-,-,Ljubljana-Brnik Airport,LJU,LJLJ,Slovenia,4,11,0,0,-,-,-
19520418-2,Friday,18-APR-1952,-,O1, Standing (STD),"Winnipeg-Stevenson RCAF Station, MB (YWG)",Canada,0,0, Damaged beyond repair,-,Douglas Dakota III (DC-3),-,-,1944,-,-, KG416, 12451,RCAF,Military,-,-,-,-,-,Winnipeg-Stevenson Aerodrome,YWG,CYWG,Canada,0,0,0,0,-,-,-
19520421-0,Monday,21-APR-1952,-,A1, En route (ENR),"110 km (68.8 mls) W of Anchorage, AK",United States of America,5,5, Damaged beyond repair,-,Douglas C-47A-30-DK (DC-3),-,-,1944,-,-, 43-48069, 25330/13885,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19520425-0,Friday,25-APR-1952,-,A1, En route (ENR),"near Karmanovo, Novosibirsk region",Russia,9,8, Damaged beyond repair,-,Ilyushin Il-12P,-,-,1947,-,1923.0, CCCP-L1312, 30018,Aeroflot / West Siberia,Training,-,-,-,-,-,-,-,-,-,9,0,8,0,-,-,-
19520429-0,Tuesday,29-APR-1952,-,C2, Unknown (UNK),near Berlin,Germany,17,0, Substantial, Repaired,Douglas C-54A-DO (DC-4),-,-,1943,-,-, F-BELI, 3098,Air France,International Scheduled Passenger,-,Frankfurt International Airport,FRA,EDDF,Germany,Berlin-Tempelhof Airport,THF,EDDI,Germany,6,11,0,0,-,-,-
19520429-1,Tuesday,29-APR-1952,04:40,A1, En route (ENR),"450 km (281.3 mls) SW of Carolina, MA",Brazil,50,50, Damaged beyond repair,-,Boeing 377 Stratocruiser 10-26,4,Pratt & Whitney R-4360-B6,1949,-,6944.0, N1039V, 15939/12,Pan Am,International Scheduled Passenger,PA202,Rio de Janeiro-Galeão International Airport,GIG,SBGL,Brazil,Port of Spain-Piarco Airport,POS,TTPP,Trinidad and Tobago,9,41,9,41,-,-,Final
19520429-2,Tuesday,29-APR-1952,-,A1, En route (ENR),Dentist C,South Korea,8,8, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 43-15379, 19845,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19520429-4,Tuesday,29-APR-1952,-,A1, Approach (APR),13 km (8.1 mls) NW of Ashiya Air Base,Japan,4,4, Damaged beyond repair,-,Fairchild C-119C Flying Boxcar,-,-,-,-,-, 49-173, 10410,USAF,Military,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19520430-0,Wednesday,30-APR-1952,-,A1, Unknown (UNK),Delhi-Safdarjung Airport,India,9,9, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, VT-AUN, 13405,Deccan Airways,Domestic Scheduled Passenger,-,Madras Airport,MAA,VOMM,India,-,-,-,-,4,5,4,5,-,-,-
19520503-0,Saturday,03-MAY-1952,08:14,A1, En route (ENR),95 km (59.4 mls) NW of Khandyga,Russia,4,4, Damaged beyond repair,-,Lisunov Li-2,-,-,1948,-,2284.0, CCCP-L4602, 4607,Aeroflot / Yakutsk,Cargo,-,Yakutsk Airport,YKS,UEEE,Russia,-,-,-,-,4,0,4,0,-,-,-
19520503-1,Saturday,03-MAY-1952,-,A1, Unknown (UNK),Middelkerke,Belgium,6,0, Damaged beyond repair,-,Douglas C-47A-65-DL (DC-3),-,-,1943,-,-, 42-100560, 19023,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19520504-0,Sunday,04-MAY-1952,-,C1, Takeoff (TOF),Phan Thiet,Vietnam,14,1, Damaged beyond repair,-,Douglas C-47B-15-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, F-BEIB, 26561/15116,STAEO,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,-,-,1,0,-,-,-
19520505-0,Monday,05-MAY-1952,-,A1, En route (ENR),24 km (15 mls) SW of Skien,Norway,29,11, Damaged beyond repair,-,Douglas C-47A-1-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, LN-NAD, 12148,Fred Olsen Flyveselskap,Int'l Non Scheduled Passenger,-,Amsterdam-Schiphol International Airport,AMS,EHAM,Netherlands,-,-,-,-,3,26,3,8,-,-,-
19520506-0,Tuesday,06-MAY-1952,-,A1, Unknown (UNK),"Frobisher Bay, NU",Canada,-,-, Damaged beyond repair,-,Douglas C-47B Dakota III (DC-3),-,-,1944,-,-, 980, 26644/15199,RCAF,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19520509-0,Friday,09-MAY-1952,-,A1, Initial climb (ICL),Ipoh,Malaysia,-,0, Damaged beyond repair,-,Douglas DC-3D,-,-,1946,-,-, PK-DPA, 42954,Garuda,Unknown,-,Palembang Airport,PLM,WIPP,Indonesia,-,-,-,-,-,-,0,0,-,-,-
