identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19910915-0,Sunday,15-SEP-1991,-,O1, Standing (STD),Varazdin,Croatia,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, YU-BBN, 1G51-26,Privredna Avijacija Osijek,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19910915-1,Sunday,15-SEP-1991,-,C1, Standing (STD),Varazdin,Croatia,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, YU-BOZ, 1G225-30,Privredna Avijacija Osijek,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19910916-1,Monday,16-SEP-1991,15:25,A1, Approach (APR),6 km (3.8 mls) from  Barranquilla-Ernesto Cortissoz Airport (BAQ),Colombia,7,7, Destroyed, Written off (damaged beyond repair),Handley Page HPR-7 Herald 401,2,Rolls-Royce Dart (series unknown),1964,-,-, HK-2701, 178,LACOL Colombia,Cargo,-,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,Barranquilla-Ernesto Cortissoz Airport,BAQ,SKBQ,Colombia,3,4,3,4,-,-,-
19910916-2,Monday,16-SEP-1991,19:21,A1, Takeoff (TOF),4 km (2.5 mls) from  Lensk Airport,Russia,13,13, Damaged beyond repair,-,Antonov An-74,2,Lotarev D-36,1990,552.0,923.0, CCCP-74002, 47070682,Antonov Design Bureau,Cargo,-,-,-,-,-,Omsk Airport,OMS,UNOO,Russia,6,7,6,7,-,-,-
19910917-1,Tuesday,17-SEP-1991,-,A1, En route (ENR),Mount Arey,Djibouti,4,4, Damaged beyond repair,-,Lockheed L-100-30 Hercules,4,Allison 501-D22A,1985,-,-, ET-AJL, 5029,Ethiopian Airlines,Cargo,-,Djibouti Airport,JIB,HDAM,Djibouti,Dire Dawa-Aba Tenna D Yilma Airport,DIR,HADR,Ethiopia,4,0,4,0,-,-,-
19910917-2,Tuesday,17-SEP-1991,13:18,C2, En route (ENR),Galcaio,Somalia,5,0, Substantial, Repaired,Dornier 228-201,-,-,1986,-,-, D-CDAL, 8094,Zimex Aviation,Cargo,-,Mogadishu International Airport,MGQ,HCMM,Somalia,Berbera Airport,BBO,HCMI,Somalia,2,3,0,0,-,-,-
19910918-0,Wednesday,18-SEP-1991,21:50,A1, En route (ENR),"Belvidere Center, VT",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Convair CV-580,2,Allison 501-D13D,1953,-,39323.0, C-FICA,  98,Canair Cargo,Cargo,-,Moncton-Metropolitan Area Airport,YQM,CYQM,Canada,Hamilton Airport,YHM,CYHM,Canada,2,0,2,0,-,-,Final
19910918-1,Wednesday,18-SEP-1991,14:30,A2, Landing (LDG),Tallinn-Ülemiste Airport (TLL),Estonia,12,0, Substantial, Repaired,Dassault Falcon 20,-,-,1970,6434.0,8416.0, OH-FFA, 178,Euro-Flite,Int'l Non Scheduled Passenger,-,Helsinki-Vantaa Airport,HEL,EFHK,Finland,Tallinn-Ülemiste Airport,TLL,EETN,Estonia,2,10,0,0,-,-,Final
19910919-0,Thursday,19-SEP-1991,-,H2, En route (ENR),Tunis-Carthage Airport (TUN),Tunisia,137,0, None,-,McDonnell Douglas DC-9-82 (MD-82),2,Pratt & Whitney JT8D-217A,1984,-,-, I-DAWC, 49198/1142,Alitalia,International Scheduled Passenger,AZ864,Roma-Fiumicino Airport,FCO,LIRF,Italy,Tunis-Carthage Airport,TUN,DTTA,Tunisia,7,130,0,0,-,-,-
19910919-1,Thursday,19-SEP-1991,-,C1, Standing (STD),Osijek Airport (OSI),Croatia,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, YU-BOC, 1G216-03,Privredna Avijacija Osijek,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19910919-2,Thursday,19-SEP-1991,-,C1, Standing (STD),Osijek Airport (OSI),Croatia,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, YU-BHU, 1G135-44,Privredna Avijacija Osijek,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19910921-0,Saturday,21-SEP-1991,-,A1, En route (ENR),Lombok,Indonesia,7,0, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, HA-MEV, 1G194-29,Air Service Hungary,Private,-,-,-,-,-,Bima Airport,BMU,WADB,Indonesia,-,-,0,0,-,-,-
19910923-1,Monday,23-SEP-1991,-,A1, Approach (APR),Khatanga,Russia,16,1, Damaged beyond repair,-,Antonov An-12BP,4,Ivchenko AI-20M,1968,2150.0,3872.0, CCCP-13320, 07345407,Special Cargo Airlines,Cargo,-,-,-,-,-,-,-,-,-,7,9,0,1,-,-,-
19910925-0,Wednesday,25-SEP-1991,-,A1, Landing (LDG),Kiel-Holtenau Airport (KEL),Germany,11,1, Damaged beyond repair,-,Dassault Falcon 20C,-,-,1968,-,-, I-NLAE, 134,Groupair Srl,Int'l Non Scheduled Passenger,-,Milano-Linate Airport,LIN,LIML,Italy,Kiel-Holtenau Airport,KEL,EDHK,Germany,1,10,0,1,-,-,-
19910926-0,Thursday,26-SEP-1991,-,A1, Approach (APR),"1,5 km (0.9 mls) from  Kiev-Borispol Airport (KBP)",Ukraine,9,1, Damaged beyond repair,-,Antonov An-26,-,-,-,-,-, registration unknown,-,Soviet AF,Military,-,Krasnodar Airport,KRR,URKK,Russia,Kiev-Borispol Airport,KBP,UKBB,Ukraine,8,1,1,0,-,-,-
19910926-1,Thursday,26-SEP-1991,-,A1, En route (ENR),off Saint Petersburg [Gulf of Finland],Russia,10,10, Damaged beyond repair,-,Antonov An-24,-,-,1963,-,-, CCCP-46724, 37300304,AKF Polet,Cargo,-,Saint Petersburg-Pulkovo Airport,LED,ULLI,Russia,Voronezh Airport,VOZ,UUOO,Russia,3,7,3,7,-,-,-
19910927-0,Friday,27-SEP-1991,15:40,A1, Takeoff (TOF),Magadan Airport (GDX),Russia,-,0, Substantial, Written off (damaged beyond repair),Let L-410UVP,-,-,1985,-,-, CCCP-67538, 851505,Aeroflot / Yakutsk,Domestic Scheduled Passenger,-,Magadan Airport,GDX,UHMM,Russia,-,-,-,-,-,-,0,0,-,-,-
19910927-1,Friday,27-SEP-1991,-,A1, En route (ENR),S of Guadalcanal,Solomon Islands,15,15, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1969,-,-, H4-SIA, 271,Solomon Islands Airlines,Domestic Scheduled Passenger,-,Kirakira Airport,IRA,AGGK,Solomon Islands,Honiara-Henderson International Airport,HIR,AGGH,Solomon Islands,2,13,2,13,-,-,-
19910929-0,Sunday,29-SEP-1991,11:50,A1, Landing (LDG),"1,5 km (0.9 mls) NE of Villavicencio-La Vanguardia Airport (VVC)",Colombia,10,1, Damaged beyond repair,-,Curtiss C-46A-45-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, HK-3238, 30268,CORAL Colombia,Cargo,-,Villavicencio-La Vanguardia Airport,VVC,SKVV,Colombia,Mitú Airport,MVP,SKMU,Colombia,4,6,0,1,-,-,-
19910929-1,Sunday,29-SEP-1991,-,A1, Takeoff (TOF),Bogotá-Eldorado Airport (BOG),Colombia,3,0, Damaged beyond repair,-,Sud Aviation SE-210 Caravelle 11R,-,-,1967,-,-, HK-3288X, 219,Aerosucre Colombia,Cargo,-,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,-,-,-,-,3,0,0,0,-,-,-
19911002-0,Wednesday,02-OCT-1991,-,A2, En route (ENR),near Tokyo,Japan,-,0, Unknown,-,Boeing 747-246B,4,Pratt & Whitney JT9D-7R4G2,1983,3376.0,38786.0, JA8161, 22990/579,JAL,International Scheduled Passenger,-,Tokyo-Narita Airport,NRT,RJAA,Japan,Chicago-O'Hare International Airport,ORD,KORD,United States of America,-,-,0,0,-,-,-
19911003-0,Thursday,03-OCT-1991,-,A1, Landing (LDG),Cazombo Airport (CAV),Angola,-,0, Damaged beyond repair,-,Antonov An-12BP,4,Ivchenko AI-20M,1972,-,-, CCCP-11120, 02348102,Aeroflot / International,Cargo,-,Luena Airport,LUO,FNUE,Angola,Cazombo Airport,CAV,FNCZ,Angola,-,-,0,0,-,-,-
19911005-0,Saturday,05-OCT-1991,15:00,A1, Initial climb (ICL),3 km (1.9 mls) S of Jakarta-Halim Perdana Kusuma Airport (HLP),Indonesia,134,133, Destroyed, Written off (damaged beyond repair),Lockheed C-130H-30 Hercules,-,-,1982,-,-, A-1324, 4927,Indonesian AF,Military,-,Jakarta-Halim Perdana Kusuma Airport,HLP,WIHH,Indonesia,Bandung-Husein Sastranegara Airport,BDO,WICC,Indonesia,12,122,12,121,-,2,-
19911006-0,Sunday,06-OCT-1991,22:50,A2, Landing (LDG),"Augusta State Airport, ME (AUG)",United States of America,18,0, Substantial, Repaired,Swearingen SA227-AC Metro III,-,-,1981,-,2195.0, N120FA, AC-461B,Northeast Express Regional Airlines,Domestic Scheduled Passenger,-,Boston-Logan International Airport,BOS,KBOS,United States of America,Augusta State Airport,AUG,KAUG,United States of America,2,16,0,0,-,-,Final
19911007-0,Monday,07-OCT-1991,00:24,A2, Landing (LDG),Nürnberg Airport (NUE),Germany,3,0, Substantial, Repaired,	Learjet 55C,-,-,1989,-,-, N555MX, 55-142,private,Executive,-,Las Palmas-Airport de Gran Canaria,LPA,GCLP,Spain,Nürnberg Airport,NUE,EDDN,Germany,2,1,0,0,-,-,-
19911008-1,Tuesday,08-OCT-1991,-,A1, En route (ENR),near Narsarsuaq,Greenland,3,0, Damaged beyond repair,-,Embraer EMB-110P1 Bandeirante,2,Pratt & Whitney Canada PT6A-34,1980,-,-, N731A, 110275,BAC Charter,Ferry/positioning,-,Goose Bay Airport,YYR,CYYR,Canada,Narsarsuaq Airport,UAK,BGBW,Greenland,3,0,0,0,-,-,-
19911011-1,Friday,11-OCT-1991,-,A1, En route (ENR),near Quirigua,Guatemala,6,6, Damaged beyond repair,-,Curtiss C-46D-20-CU Commando,-,-,1945,-,-, HK-750, 22230,LANSA,Illegal Flight,-,-,-,-,-,-,-,-,-,2,4,2,4,-,-,-
19911015-0,Tuesday,15-OCT-1991,-,O1, Standing (STD),Calvi-Sainte Catherine Airport (CLY),France,-,0, Damaged beyond repair,-,Morane Saulnier MS.760B Paris II,-,-,-,-,-, F-GKPP, 98,private,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19911015-1,Tuesday,15-OCT-1991,-,A1, Initial climb (ICL),Balashov Airfield,Russia,3,3, Damaged beyond repair,-,Let L-410UVP,-,-,-,-,-, registration unknown,-,Soviet AF,Military,-,-,-,-,-,-,-,-,-,3,0,3,0,-,-,-
19911016-0,Wednesday,16-OCT-1991,-,H2, En route (ENR),Djibouti Airport (JIB),Djibouti,-,0, None,-,de Havilland Canada DHC-6 Twin Otter,-,-,-,-,-, registration unknown,-,Ethiopian Airlines,Domestic Scheduled Passenger,-,Debra Marcos Airport,DBM,HADM,Ethiopia,Bahar Dar Airport,BJR,HABD,Ethiopia,-,-,0,0,-,-,-
19911016-1,Wednesday,16-OCT-1991,19:45,A1, En route (ENR),"Florence, MT",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Lockheed P-3A Orion,-,-,1964,-,-, N924AU, 185-5072,Aero Union,Ferry/positioning,-,Santa Barbara Municipal Airport,SBA,KSBA,United States of America,Missoula-Johnson-Bell Field,MSO,KMSO,United States of America,2,0,2,0,-,-,Preliminary
19911021-0,Monday,21-OCT-1991,-,H2, En route (ENR),Praha-Ruzyne International Airport (PRG),Czech Republic,17,0, None,-,Tupolev Tu-134,-,-,-,-,-, registration unknown,-,CSA,Domestic Scheduled Passenger,-,Bratislava-Ivanka Airport,BTS,LZIB,Slovakia,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,5,12,0,0,-,-,-
