identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20171013-0,Friday,13-OCT-2017,22:58,A2, Landing (LDG),Iloilo International Airport (ILO),Philippines,180,0, Unknown, Repaired,Airbus A320-214,2,CFMI CFM56-5B4/3,2012,-,-, RP-C3237, 5045,Cebu Pacific Air,Domestic Scheduled Passenger,5J461,Manila-Ninoy Aquino International Airport,MNL,RPLL,Philippines,Iloilo International Airport,ILO,RPVI,Philippines,-,-,0,0,-,-,Preliminary
20171014-0,Saturday,14-OCT-2017,08:23,A1, Approach (APR),"0,8 km (0.5 mls) S off  Abidjan-Felix Houphouet Boigny Airport (ABJ)",Cote d'Ivoire,10,4, Destroyed, Written off (damaged beyond repair),Antonov An-26-100,2,Ivchenko AI-24VT,1975,-,-, ER-AVB, 3204, Valan Int'l Cargo,Cargo,26,Ouagadougou Airport,OUA,DFFD,Burkina Faso,Abidjan-Felix Houphouet Boigny Airport,ABJ,DIAP,Cote d'Ivoire,3,7,3,1,-,-,Final
20171014-1,Saturday,14-OCT-2017,00:09,A2, Landing (LDG),"Moncton/Greater Moncton International Airport, NB (YQM)",Canada,-,0, Unknown, Repaired,Beechcraft 1900D,-,-,-,-,-, C-GORZ, UE-134,Exploits Valley Air Services,Domestic Scheduled Passenger,EVS7764,Halifax-Stanfield International Airport,YHZ,CYHZ,Canada,Moncton/Greater Moncton International Airport,YQM,CYQM,Canada,-,-,0,0,-,-,Preliminary - official
20171014-2,Saturday,14-OCT-2017,19:32,A2, Pushback / towing (PBT),"Sydney-Kingsford Smith International Airport, NSW (SYD)",Australia,181,0, Minor, Repaired,Boeing 737-838 (WL),2,CFMI CFM56-7B26E,2012,-,-, VH-VZZ, 39445/4010,Qantas,Domestic Scheduled Passenger,-,Sydney-Kingsford Smith International Airport,SYD,YSSY,Australia,Melbourne-Tullamarine Airport,MEL,YMML,Australia,7,174,0,0,-,-,Final
20171016-0,Monday,16-OCT-2017,09:35,A2, Landing (LDG),Chester/Hawarden Airport (CEG),United Kingdom,12,0, Minor, Repaired,British Aerospace 4100 Jetstream 41,2,Garrett TPE331-14GR/HR-807H,1992,-,-, G-MAJC, 41005,Eastern Airways,Domestic Scheduled Passenger,-,Bristol Airport,BRS,EGGD,United Kingdom,Chester/Hawarden Airport,CEG,EGNR,United Kingdom,3,9,0,0,-,-,Final
20171017-0,Tuesday,17-OCT-2017,10:40,A1, Landing (LDG),"Rio Negro, Parque Nacional de Anavilhanas, AM",Brazil,5,1, Substantial, Written off (damaged beyond repair),Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114A,2009,-,-, PR-MPE, 20800510,Greenpeace Brasil,Survey/research,-,Manaus-Eduardo Gomes International Airport,MAO,SBEG,Brazil,-,-,-,-,1,4,0,1,-,-,Final
20171019-0,Thursday,19-OCT-2017,11:49,A1, En route (ENR),near Nuevo Saposoa,Peru,14,1, Destroyed, Written off (damaged beyond repair),Beechcraft 200C Super King Air,2,Pratt & Whitney Canada PT6A-42,1980,9666.0,12334.0, OB-2077-P, BL-5,Air Majoro,Domestic Non Scheduled Passenger,-,-,-,-,-,Pucallpa Airport,PCL,SPCL,Peru,2,12,0,1,-,-,Final
20171021-0,Saturday,21-OCT-2017,22:21,A2, Landing (LDG),"Prince Albert Airport, SK (YPA)",Canada,7,0, Substantial,-,Beechcraft 200 Super King Air,-,-,1980,-,-, C-GFSG, BB-671,Transwest Air,Ambulance,TW911,La Ronge Airport,YVC,CYVC,Canada,Prince Albert Airport,YPA,CYPA,Canada,-,-,0,0,-,-,Preliminary - official
20171021-1,Saturday,21-OCT-2017,05:36,A2, Landing (LDG),"Anchorage-Ted Stevens International Airport, AK (ANC)",United States of America,4,0, Substantial, Repaired,Beechcraft B200 Super King Air,2,Pratt & Whitney Canada PT6A-41,2002,-,-, N363JH, BB-1799,Bering Air,Ambulance,-,Nome Airport,OME,PAOM,United States of America,Anchorage-Ted Stevens International Airport,ANC,PANC,United States of America,3,1,0,0,-,-,Preliminary - official
20171025-0,Wednesday,25-OCT-2017,14:30,A1, Landing (LDG),Lobo Wildlife Lodge Airstrip,Tanzania,11,0, Substantial,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1996,-,-, 5H-THR, 208B0571,Coastal Aviation,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,1,10,0,0,-,-,Preliminary
20171027-0,Friday,27-OCT-2017,07:20,A2, Landing (LDG),"Lord Howe Island Airport, NSW (LDH)",Australia,-,0, Substantial,-,Beechcraft B200 Super King Air,-,-,1982,-,-, VH-LNK, BB-968,Eastern Air Services,Domestic Non Scheduled Passenger,-,Port Macquarie Airport,PQQ,YPMQ,Australia,Lord Howe Island Airport,LDH,YLHI,Australia,-,-,0,0,-,-,- (No safety board investigation)
20171027-1,Friday,27-OCT-2017,13:56,A2, Landing (LDG),"Akron/Canton Regional Airport, OH (CAK)",United States of America,-,0, Substantial,-,Cessna 560 Citation V,2,Pratt & Whitney Canada JT15D-5A,1989,-,9499.0, N561VP, 560-0001,Private Jets,Unknown,-,Cleveland-Hopkins International Airport,CLE,KCLE,United States of America,Akron/Canton Regional Airport,CAK,KCAK,United States of America,-,-,0,0,-,-,Preliminary
20171029-0,Sunday,29-OCT-2017,18:27,A2, Landing (LDG),Bremen Airport (BRE),Germany,3,0, Substantial,-,Cessna 550 Citation Bravo,2,Pratt & Whitney Canada PW530A,2011,-,-, RA-67560, 550-1038,Tropic,Ferry/positioning,-,Cannes-Mandelieu Airport,CEQ,LFMD,France,Bremen Airport,BRE,EDDW,Germany,3,0,0,0,-,-,Preliminary - official
20171030-0,Monday,30-OCT-2017,-,A2, En route (ENR),Toronto - London,Atlantic Ocean,264,0, Substantial, Repaired,Boeing 767-338ER (WL),2,General Electric CF6-80C2B6,1991,-,-, C-FOGT, 25246/387,WestJet,International Scheduled Passenger,WS3,Toronto-Pearson International Airport,YYZ,CYYZ,Canada,London-Gatwick Airport,LGW,EGKK,United Kingdom,9,255,0,0,-,-,Preliminary - official
20171102-0,Thursday,02-NOV-2017,19:21,A2, Landing (LDG),"Thompson Airport, MB (YTH)",Canada,2,0, Substantial,-,Swearingen SA227-AC Metro III,2,Garrett TPE331-11U-612G,1990,-,24672.0, C-FLRY, AC-756B,Perimeter Aviation,Ferry/positioning,PAG959,Gods River Airport,ZGI,CZGI,Canada,Thompson Airport,YTH,CYTH,Canada,2,0,0,0,-,-,Final
20171106-0,Monday,06-NOV-2017,14:00,A2, Landing (LDG),"Coffee Creek, YT",Canada,1,0, Damaged beyond repair,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A,1998,-,-, C-FAKZ, 208B0666,Alkan Air,Cargo,-,Dawson City Airport,YDA,CYDA,Canada,-,-,-,-,1,0,0,0,-,-,Preliminary - official
20171107-0,Tuesday,07-NOV-2017,08:50,A1, Approach (APR),"Ekimchan, Amur region",Russia,2,1, Destroyed, Written off (damaged beyond repair),Antonov An-2,1,Shvetsov ASh-62IR,1990,8807.0,2483.0, RA-02305, 1G240-07,DalTransAero,Cargo,-,-,-,-,-,-,-,-,-,2,0,1,0,-,-,Final
20171108-0,Wednesday,08-NOV-2017,19:38,A1, En route (ENR),over Limpopo province,South Africa,38,0, Substantial,-,Avro RJ85,4,Lycoming LF507-1F,1997,-,29636.0, ZS-ASW, E2313,Airlink,International Scheduled Passenger,SA8103,Harare Airport,HRE,FVHA,Zimbabwe,Johannesburg-O.R. Tambo International Airport,JNB,FAOR,South Africa,4,34,0,0,-,-,Final
20171109-0,Thursday,09-NOV-2017,20:53,A2, Landing (LDG),"Toronto City-Billy Bishop Airport, ON (YTZ)",Canada,56,0, Substantial, Repaired,de Havilland Canada DHC-8-402Q Dash 8,2,Pratt & Whitney Canada PW150A,2016,-,-, C-GYJZ, 4524,Air Canada Express,Domestic Scheduled Passenger,AC7977,Montreal-Pierre Elliott Trudeau International Airport,YUL,CYUL,Canada,Toronto City-Billy Bishop Airport,YTZ,CYTZ,Canada,4,52,0,0,-,-,Final
20171110-0,Friday,10-NOV-2017,13:32,A2, Landing (LDG),Belfast International Airport (BFS),United Kingdom,57,0, Substantial, Repaired,de Havilland Canada DHC-8-402Q Dash 8,2,Pratt & Whitney Canada PW150A,2004,-,-, G-JEDU, 4089,Flybe,Domestic Scheduled Passenger,BE331,Belfast City Airport,BHD,EGAC,United Kingdom,Inverness Airport,INV,EGPE,United Kingdom,4,53,0,0,-,-,Final
20171111-0,Saturday,11-NOV-2017,23:36,A2, Takeoff (TOF),Maastricht/Aachen Airport (MST),Netherlands,4,0, Substantial, Repaired,Boeing 747-428FER,4,General Electric CF6-80C2B5F,2002,-,-, TC-ACR, 32866/1315,Saudi Arabian,Cargo,SV916,Maastricht/Aachen Airport,MST,EHBK,Netherlands,Jeddah-King Abdulaziz International Airport,JED,OEJN,Saudi Arabia,4,0,0,0,-,-,Final
20171115-0,Wednesday,15-NOV-2017,13:09,A1, Approach (APR),"1,2 km (0.8 mls) SSW of Nelkan Airport",Russia,7,6, Destroyed, Written off (damaged beyond repair),Let L-410UVP-E20,2,General Electric H80-200,2015,1071.0,1693.0, RA-67047, 3010,Khabarovsk Avia,Domestic Scheduled Passenger,RNI463,-,-,-,-,-,-,-,-,2,5,2,4,-,-,Final
20171115-1,Wednesday,15-NOV-2017,11:13,A1, En route (ENR),Empakaai area,Tanzania,11,11, Damaged beyond repair,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1997,-,-, 5H-EGG, 208B0476,Coastal Aviation,Passenger,-,Arusha Airport,ARK,HTAR,Tanzania,-,-,-,-,1,10,1,10,-,-,-
20171116-0,Thursday,16-NOV-2017,09:26,A2, Takeoff (TOF),Dhaalu Atoll,Maldives,15,0, Substantial, Repaired,de Havilland Canada DHC-6 Twin Otter 200HG,2,Pratt & Whitney Canada PT6A-27,1969,-,42772.0, 8Q-IAG, 226,Maldivian,Domestic Scheduled Passenger,Q27100,-,-,-,-,Malé-Velana International Airport,MLE,VRMM,Maldives,3,12,0,0,-,-,Final
20171117-0,Friday,17-NOV-2017,-,A1, Takeoff (TOF),Placencia Airport,Belize,7,0, Substantial,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2005,-,-, V3-HGX, 208B1162,Tropic Air,Passenger,-,-,-,-,-,-,-,-,-,1,6,0,0,-,-,Preliminary
20171119-0,Sunday,19-NOV-2017,13:21,A2, Landing (LDG),"Canberra Airport, ACT (CBR)",Australia,72,0, Substantial, Repaired,ATR 72-212A (ATR 72-600),2,Pratt & Whitney Canada PW127M,2013,-,-, VH-FVZ, 1087,Virgin Australia Airlines,Domestic Scheduled Passenger,VA646,Sydney-Kingsford Smith International Airport,SYD,YSSY,Australia,Canberra Airport,CBR,YSCB,Australia,5,67,0,0,-,-,Final
20171122-0,Wednesday,22-NOV-2017,-,A1, En route (ENR),SE off Okinawa,Pacific Ocean,11,3, Damaged beyond repair,-,Grumman C-2A Greyhound,-,-,-,-,-, 162175, 55,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Preliminary
20171122-1,Wednesday,22-NOV-2017,16:23,A2, Landing (LDG),Johannesburg/Germiston-Rand Airport (QRA),South Africa,2,0, Substantial,-,Hawker Beechcraft 390 Premier IA,2,Williams International FJ44-2A,2007,-,963.0, ZS-CBI, RB-214,Multimanaged Investments Pty,Private,-,Cape Town International Airport,CPT,FACT,South Africa,Johannesburg/Germiston-Rand Airport,QRA,FAGM,South Africa,2,0,0,0,-,-,Final
20171125-0,Saturday,25-NOV-2017,12:20,A2, Takeoff (TOF),Accra-Kotoka Airport (ACC),Ghana,68,0, Substantial,-,ATR 72-212A (ATR-72-500),2,Pratt & Whitney Canada PW127F,2007,-,-, 9G-SBF, 743,Starbow,Domestic Scheduled Passenger,S9104,Accra-Kotoka Airport,ACC,DGAA,Ghana,Kumasi Airport,KMS,DGSI,Ghana,5,63,0,0,-,-,Preliminary
20171127-0,Monday,27-NOV-2017,07:00,A2, Landing (LDG),Paris-Le Bourget Airport (LBG),France,-,0, Substantial,-,Embraer EMB-550 Legacy 500,-,-,2017,-,-, RA-02788, 55000063,private,Private,-,Moskva-Domodedovo Airport,DME,UUDD,Russia,Paris-Le Bourget Airport,LBG,LFPB,France,-,-,0,0,-,-,Preliminary - official
20171127-1,Monday,27-NOV-2017,19:53,A2, Taxi (TXI),"New York-John F. Kennedy International Airport, NY (JFK)",United States of America,-,0, Substantial, Repaired,Airbus A330-343,2,Rolls-Royce Trent 772B-60,2012,-,-, G-VRAY, 1296,Virgin Atlantic,International Scheduled Passenger,VS4,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,London-Heathrow Airport,LHR,EGLL,United Kingdom,-,-,0,0,-,-,Preliminary - official
20171127-2,Monday,27-NOV-2017,19:53,A2, Taxi (TXI),"New York-John F. Kennedy International Airport, NY (JFK)",United States of America,-,0, Substantial, Repaired,Boeing 777-36NER,2,General Electric GE90-115B,2010,-,-, SU-GDL, 38284/850,EgyptAir,International Scheduled Passenger,MS986,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,Cairo International Airport,CAI,HECA,Egypt,-,-,0,0,-,-,Preliminary - official
20171128-0,Tuesday,28-NOV-2017,-,A2, Takeoff (TOF),Simikot Airport (IMK),Nepal,16,0, Substantial,-,de Havilland Canada DHC-6 Twin Otter 300,-,-,1975,-,-, 9N-ABM, 455, Tara Air,Domestic Non Scheduled Passenger,-,Simikot Airport,IMK,VNST,Nepal,Surkhet Airport,SKH,VNSK,Nepal,3,13,0,0,-,-,Preliminary
20171129-0,Wednesday,29-NOV-2017,04:00,O1, Pushback / towing (PBT),Singapore-Changi International Airport (SIN),Singapore,1,0, Substantial, Written off (damaged beyond repair),Boeing 777-212ER,2,Rolls-Royce Trent 884,2003,-,-, 9V-SQK, 33368/428,Singapore Airlines,-,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,-
20171202-0,Saturday,02-DEC-2017,01:08,A2, Taxi (TXI),"Toronto-Pearson International Airport, ON (YYZ)",Canada,262,0, Substantial,-,Boeing 777-35EER,2,General Electric GE90-115B,2014,-,-, 	B-16718, 	43289/1189,Eva Air,International Scheduled Passenger,BR35,Toronto-Pearson International Airport,YYZ,CYYZ,Canada,Taipei-Taiwan Taoyuan International Airport,TPE,RCTP,Taiwan,22,240,0,0,-,-,Preliminary
20171203-0,Sunday,03-DEC-2017,18:24,A2, Taxi (TXI),"Miami International Airport, FL (MIA)",United States of America,-,0, Minor, Repaired,Airbus A319-115 (WL),2,CFMI CFM56-5B6,2013,-,-, N9011P, 5798,American Airlines,International Scheduled Passenger,AA1531,Tegucigalpa-Toncontin Airport,TGU,MHTG,Honduras,Miami International Airport,MIA,KMIA,United States of America,-,-,0,0,-,-,Final
20171203-1,Sunday,03-DEC-2017,18:24,A2, Taxi (TXI),"Miami International Airport, FL (MIA)",United States of America,-,0, Minor, Repaired,Boeing 737-823 (WL),2,CFMI CFM56-7B24E,2017,-,-, N344PP, 31272/6531,American Airlines,International Scheduled Passenger,AA1613,San Juan-Luis Muñoz Marín International Airport,SJU,TJSJ,Puerto Rico,Miami International Airport,MIA,KMIA,United States of America,-,-,0,0,-,-,Final
20171208-0,Friday,08-DEC-2017,06:50,O1, Standing (STD),Doha-Hamad International Airport (DOH),Qatar,-,0, Damaged beyond repair,-,Airbus A321-231,2,IAE V2533-A5,2010,-,-, A7-AIB, 4382,Qatar Airways,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
20171208-1,Friday,08-DEC-2017,10:17,A2, Landing (LDG),Buka Airport (BUA),Papua New Guinea,1,0, Substantial,-,GAF Nomad N.22C,2,Allison 250-B17C,1979,-,11053.0, VH-ATO, 108,Bayswater Road,Survey/research,-,Buka Airport,BUA,AYBK,Papua New Guinea,Buka Airport,BUA,AYBK,Papua New Guinea,1,0,0,0,-,-,Final
20171213-0,Wednesday,13-DEC-2017,18:12,A1, Initial climb (ICL),"1,5 km (0.9 mls) W of Fond-du-Lac Airport, SK (ZFD)",Canada,25,1, Destroyed, Written off (damaged beyond repair),ATR 42-320,2,Pratt & Whitney Canada PW121,1991,-,-, C-GWEA, 240,West Wind Aviation,Domestic Scheduled Passenger,WEW280,Fond-du-Lac Airport,ZFD,CZFD,Canada,Stony Rapids Airport,YSF,CYSF,Canada,3,22,0,1,-,-,Preliminary - official
20171214-0,Thursday,14-DEC-2017,18:14,A1, Approach (APR),"Sieberatsreute, Waldburg",Germany,3,3, Destroyed, Written off (damaged beyond repair),Cessna 510 Citation Mustang,2,Pratt & Whitney Canada PW615F/A,2007,-,3606.0, OE-FWD, 510-0049,Skytaxi Luftfahrt,Executive,STC228B,Egelsbach Airfield,QEF,EDFE,Germany,Friedrichshafen Airport,FDH,EDNY,Germany,2,1,2,1,-,-,Final
20171219-0,Tuesday,19-DEC-2017,10:30,A1, Takeoff (TOF),Naryan-Mar Airport (NNM),Russia,13,4, Damaged beyond repair,-,Antonov TVS-2MS,1,Honeywell TPE331-12UHR,1988,-,-, RA-01460, 1G231-51.R012,Naryan-Mar Air Enterprise,Domestic Scheduled Passenger,-,Naryan-Mar Airport,NNM,ULAM,Russia,-,-,-,-,2,11,0,4,-,-,-
20171222-0,Friday,22-DEC-2017,11:37,A2, Landing (LDG),Bristol Airport (BRS),United Kingdom,25,0, Minor, Repaired,Embraer ERJ-145EP,2,Rolls-Royce AE3007A1,1998,-,-, G-CKAG, 145118,bmi regional,International Scheduled Passenger,BM1822,Frankfurt International Airport,FRA,EDDF,Germany,Bristol Airport,BRS,EGGD,United Kingdom,3,22,0,0,-,-,Final
20171223-0,Saturday,23-DEC-2017,10:10,A1, En route (ENR),"11,3 km (7.1 mls) S of Dinangat Village",Papua New Guinea,1,1, Destroyed, Written off (damaged beyond repair),Britten-Norman BN-2A Islander,2,Lycoming IO-540-K1B5,1970,-,32232.0, P2-ISM, 227,North Coast Aviation,Cargo,-,Derim Airport,DER,AYDE,Papua New Guinea,Lae-Nadzab Airport,LAE,AYNZ,Papua New Guinea,1,0,1,0,-,-,Final
20171223-1,Saturday,23-DEC-2017,12:21,A1, En route (ENR),"between Anchorage and Bethel, AK",United States of America,3,0, Substantial,-,McDonnell Douglas DC-9-33F,2,Pratt & Whitney JT8D-11 (HK3),1969,-,-, N935CE, 47413/521,Everts Air Cargo,Cargo,VTS960,Anchorage-Ted Stevens International Airport,ANC,PANC,United States of America,Bethel Airport,BET,PABE,United States of America,3,0,0,0,-,-,Final
20171227-0,Wednesday,27-DEC-2017,06:45,A1, Landing (LDG),"Michigan City Airport, IN (MGC)",United States of America,2,0, Substantial, Written off (damaged beyond repair),Cessna 525A CitationJet CJ2,2,Williams International FJ44-2C,2002,-,-, N525KT, 525A-0058,Van E Aviation,Ferry/positioning,-,Chicago-Dupage County Airport,DPA,KDPA,United States of America,Michigan City Airport,MGC,KMGC,United States of America,1,1,0,0,-,-,Preliminary - official
20171231-0,Sunday,31-DEC-2017,12:16,A1, Initial climb (ICL),"0,6 km (0.4 mls) N of Punta Islita Airport (PBP)",Costa Rica,12,12, Destroyed, Written off (damaged beyond repair),Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2001,20813.0,12073.0, TI-BEI, 208B0900,Nature Air,Domestic Non Scheduled Passenger,5C9916,Punta Islita Airport,PBP,MRIA,Costa Rica,San José-Juan Santamaria International Airport,SJO,MROC,Costa Rica,2,10,2,10,-,-,Final
