identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19690812-1,Tuesday,12-AUG-1969,14:09,A2, Landing (LDG),Saint Thomas-Harry S.Truman Airport (STT),U.S. Virgin Islands,119,0, Substantial, Repaired,McDonnell Douglas DC-9-31,-,-,1967,-,4395.0, N938PR, 47098/108,Caribair,International Scheduled Passenger, 340,-,-,-,-,Saint Thomas-Harry S.Truman Airport,STT,TIST,U.S. Virgin Islands,5,114,0,0,-,-,Final
19690812-2,Tuesday,12-AUG-1969,20:54,A1, Approach (APR),13 km (8.1 mls) from  Novosibirsk-Tolmachevo Airport (OVB),Russia,6,4, Damaged beyond repair,-,Antonov An-12B,4,Ivchenko AI-20M,1966,1202.0,3172.0, CCCP-11018, 6344201,Aeroflot / Polar,Cargo,5134,Tiksi Airport,IKS,UEST,Russia,Novosibirsk-Tolmachevo Airport,OVB,UNNN,Russia,6,0,4,0,-,-,-
19690814-0,Thursday,14-AUG-1969,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,52,0, None,-,Boeing 727,-,-,-,-,-, registration unknown,-,Northeast Airlines,Domestic Scheduled Passenger,  43,Boston-Logan International Airport,BOS,KBOS,United States of America,Miami International Airport,MIA,KMIA,United States of America,8,44,0,0,-,-,-
19690816-0,Saturday,16-AUG-1969,-,H2, Unknown (UNK),Valona,Albania,28,0, Unknown,-,Douglas DC-3,-,-,-,-,-, SX-BBF?,-,Olympic Airways,Domestic Scheduled Passenger,-,Athens-Ellinikon International Airport,ATH,LGAT,Greece,Agrinion Airport,AGQ,LGAG,Greece,-,-,0,0,-,-,-
19690818-0,Monday,18-AUG-1969,-,H2, En route (ENR),El Wagah,Egypt,-,0, Unknown,-,Antonov An-24,-,-,-,-,-, registration unknown,-,Misrair,Unknown,-,Cairo International Airport,CAI,HECA,Egypt,Luxor Airport,LXR,HELX,Egypt,-,-,0,0,-,-,-
19690819-0,Tuesday,19-AUG-1969,21:15,A1, En route (ENR),"1,8 km (1.1 mls) from  Mostki, Rogachov district, Gomel region",Belarus,5,5, Damaged beyond repair,-,Antonov An-2R,-,-,1966,1020.0,2524.0, CCCP-96175, 1G71-08,Aeroflot / Belarus,Illegal Flight,-,-,-,-,-,-,-,-,-,2,3,2,3,-,-,-
19690820-1,Wednesday,20-AUG-1969,-,A1, Landing (LDG),Tuxtla Gutiérrez (TGZ),Mexico,-,0, Damaged beyond repair,-,Douglas DC-6,-,-,1947,-,-, XA-MOO, 42877/18,Mexicana,Unknown,-,-,-,-,-,Tuxtla Gutiérrez Airport,TGZ,MMTG,Mexico,-,-,0,0,-,-,-
19690821-0,Thursday,21-AUG-1969,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Bristol 170 Freighter 21E,-,-,-,-,-, G775, 12780,Pakistan AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19690821-1,Thursday,21-AUG-1969,-,A1, Unknown (UNK),near Oakington RAF Station,United Kingdom,2,0, Damaged beyond repair,-,Vickers Varsity T.1,2,Bristol Hercules 264,1952,-,-, WJ895, 619,RAF,Military,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19690823-0,Saturday,23-AUG-1969,-,H2, En route (ENR),Santiago Airport (SCU),Cuba,27,0, Unknown,-,Hawker Siddeley HS-748-245 Srs. 2A,-,-,1968,-,-, HK-1408, 1657,Avianca,Domestic Scheduled Passenger,AV675,-,-,-,-,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,4,23,0,0,-,-,-
19690825-0,Monday,25-AUG-1969,-,A1, Unknown (UNK),Suere,Ecuador,-,1, Damaged beyond repair,-,Douglas C-47B-23-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, HC-ALK, 27222/15777,TAO,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19690826-0,Tuesday,26-AUG-1969,-,A1, Initial climb (ICL),Lusaka Airport (LUN),Zambia,4,3, Destroyed, Written off (damaged beyond repair),Hawker Siddeley HS-748-231 Srs. 2,-,-,1967,-,-, AF-601, 1600,Zambian Air Force,Military,-,Lusaka Airport,LUN,FLLS,Zambia,-,-,-,-,2,2,1,2,-,-,-
19690826-1,Tuesday,26-AUG-1969,20:30,A1, Landing (LDG),Moskva-Vnukovo Airport (VKO),Russia,102,16, Damaged beyond repair,-,Ilyushin Il-18B,-,-,1960,-,-, CCCP-75708, 189001705,Aeroflot / Moscow,Domestic Scheduled Passenger,-,Noril'sk Airport,NSK,UOOO,Russia,Moskva-Vnukovo Airport,VKO,UUWW,Russia,8,94,0,16,-,-,-
19690826-2,Tuesday,26-AUG-1969,-,A1, Landing (LDG),Santa Bárbara,Colombia,6,0, Damaged beyond repair,-,Lockheed C-130B Hercules,4,Allison T56-A-7,1960,-,-, FAC-1002, 3587,Colombian AF,Military,-,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,-,-,-,-,6,0,0,0,-,-,-
19690826-3,Tuesday,26-AUG-1969,-,A1, En route (ENR),13 km (8.1 mls) S of Khovu-Aksy Airport,Russia,14,14, Damaged beyond repair,-,Antonov An-2,-,-,1953,16547.0,14362.0, CCCP-41971, 13347311,Aeroflot / Krasnoyarsk,Domestic Scheduled Passenger,-,Kyzyl Airport,KYZ,UNKY,Russia,-,-,-,-,3,11,3,11,-,-,-
19690829-0,Friday,29-AUG-1969,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,55,0, None,-,Boeing 727,-,-,-,-,-, registration unknown,-,National Airlines,Domestic Scheduled Passenger, 183,Miami International Airport,MIA,KMIA,United States of America,New Orleans-Moisant Field,MSY,KMSY,United States of America,-,-,0,0,-,-,-
19690829-1,Friday,29-AUG-1969,-,H2, En route (ENR),Damascus International Airport (DAM),Syria,127,0, Substantial, Repaired,Boeing 707-331B,-,-,1962,-,-, N776TW, 18408/326,TWA,International Scheduled Passenger,TW840,Roma-Fiumicino Airport,FCO,LIRF,Italy,Athens-Ellinikon International Airport,ATH,LGAT,Greece,-,-,0,0,-,-,-
19690830-0,Saturday,30-AUG-1969,-,A1, Unknown (UNK),5 km (3.1 mls) from  Dueñas,Spain,4,0, Damaged beyond repair,-,CASA 352 (Junkers Ju-52),-,-,-,-,-, registration unknown,-,Spanish AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19690830-1,Saturday,30-AUG-1969,23:16,A1, Approach (APR),"off Rio de Janeiro-Santos Dumont Airport, RJ (SDU)",Brazil,6,5, Damaged beyond repair,-,Learjet 23,-,-,-,-,-, PP-FMX, 23-090,Inst. Bras. de Reforma Agraria,Executive,-,Miami International Airport,MIA,KMIA,United States of America,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,2,4,2,3,-,-,-
19690901-0,Monday,01-SEP-1969,13:05,A1, Approach (APR),24 km (15 mls) SW of Egvekinot-Zaliv Kresta Airfield,Russia,27,22, Damaged beyond repair,-,Ilyushin Il-14P,-,-,1956,14302.0,22964.0, CCCP-61731, 146000205,Aeroflot / Magadan,Domestic Scheduled Passenger,  55,Anadyr Airport,DYR,UHMA,Russia,-,-,-,-,5,22,5,17,-,-,-
19690901-3,Monday,01-SEP-1969,-,C1, En route (ENR),near Phú My,Vietnam,8,8, Damaged beyond repair,-,Douglas AC-47D Spooky,-,-,1944,-,-, 43-49021, 26282/14837,USAF,Military,-,-,-,-,-,-,-,-,-,8,0,8,0,-,-,-
19690902-0,Tuesday,02-SEP-1969,12:15,A1, Landing (LDG),"Encampment A-A Ranch Airport, WY",United States of America,16,0, Damaged beyond repair,-,Convair CV-240-1,-,-,1948,-,-, N8410H,  70,Hughes Tool Corp,Executive,-,-,-,-,-,-,-,-,-,2,14,0,0,-,-,Final
19690906-0,Saturday,06-SEP-1969,05:24,A1, Approach (APR),Korat AFB,Thailand,16,4, Damaged beyond repair,-,Lockheed EC-121R Super Constellation,-,-,1957,-,-, 67-21495, 4491,USAF,Military,-,-,-,-,-,-,-,-,-,3,13,0,4,-,4,-
19690906-1,Saturday,06-SEP-1969,-,A1, Unknown (UNK),Caranavi,Bolivia,-,-, Damaged beyond repair,-,Curtiss C-46A-40-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, CP-834, 26902,SANIA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19690906-2,Saturday,06-SEP-1969,01:35,A1, Approach (APR),"Sagwon, AK",United States of America,2,2, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 100,2,Pratt & Whitney Canada PT6A-20,1967,-,-, N2711N,  38,Interior Airways,Cargo,-,Fairbanks International Airport,FAI,PAFA,United States of America,-,-,-,-,2,0,2,0,-,-,Final
19690906-3,Saturday,06-SEP-1969,-,H2, En route (ENR),Santiago-Antonio Maceo Airport (SCU),Cuba,-,0, Unknown,-,Douglas C-47-DL (DC-3),-,-,1942,-,-, FAE4341, 4341,TAME Ecuador,Passenger,-,Quito-Mariscal Sucre Airport,UIO,SEQU,Ecuador,-,-,-,-,-,-,0,0,-,-,-
19690906-4,Saturday,06-SEP-1969,-,H2, En route (ENR),Tumaco-La Florida Airport (TCO),Colombia,16,1, Unknown,-,Douglas DC-3-209,-,-,1937,-,-, FAE1969, 1969,TAME Ecuador,Passenger,-,Quito-Mariscal Sucre Airport,UIO,SEQU,Ecuador,Manta Airport,MEC,SEMT,Ecuador,-,-,1,0,-,-,-
19690907-0,Sunday,07-SEP-1969,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,96,0, None,-,McDonnell Douglas DC-8-61,-,-,-,-,-, registration unknown,-,Eastern Air Lines,Domestic Scheduled Passenger,EA925,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,San Juan-Isla Verde International Airport,SJU,TJSJ,Puerto Rico,10,86,0,0,-,-,-
19690908-0,Monday,08-SEP-1969,-,A1, En route (ENR),near Caño La Raya,Colombia,35,35, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, FAC-685-A,-,SATENA,Domestic Scheduled Passenger, 742,-,-,-,-,Apiay-Captain Luis F. Gómez Niño Air Base,API,SKAP,Colombia,3,32,3,32,-,-,-
19690908-1,Monday,08-SEP-1969,21:47,A1, Taxi (TXI),Amderma Airport (AMV),Russia,8,5, Damaged beyond repair,-,Antonov An-12B,-,-,1965,2122.0,6471.0, CCCP-11377, 40 24 07,Aeroflot / Polar,Cargo,-,Amderma Airport,AMV,UOAA,Russia,Noril'sk Airport,NSK,UOOO,Russia,6,2,5,0,2,-,-
19690909-0,Tuesday,09-SEP-1969,-,A2, Takeoff (TOF),Marseille-Marignane Airport (MRS),France,93,0, Substantial, Repaired,Sud Aviation SE-210 Caravelle III,-,-,1960,-,-, F-BHRY, 61,Air France,Domestic Scheduled Passenger,-,Marseille-Marignane Airport,MRS,LFML,France,Bastia Airport,BIA,LFKB,France,6,87,0,0,-,-,Preliminary
19690909-1,Tuesday,09-SEP-1969,15:29,A1, En route (ENR),"6,5 km (4.1 mls) NW of Fairland, IN",United States of America,82,82, Destroyed, Written off (damaged beyond repair),McDonnell Douglas DC-9-31,2,Pratt & Whitney JT8D-7,1968,-,3170.0, N988VJ, 47211/357,Allegheny Airlines,Domestic Scheduled Passenger, 853,Cincinnati/Northern Kentucky Airport,CVG,KCVG,United States of America,Indianapolis-Weir Cook Municipal Airport,IND,KIND,United States of America,4,78,4,78,1,-,Final
19690910-0,Wednesday,10-SEP-1969,-,H2, En route (ENR),San Juan-Isla Verde International Airport (SJU),Puerto Rico,202,0, None,-,McDonnell Douglas DC-8,-,-,-,-,-, registration unknown,-,Eastern Air Lines,Domestic Scheduled Passenger,EA929,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,San Juan-Isla Verde International Airport,SJU,TJSJ,Puerto Rico,-,-,0,0,-,-,-
19690910-1,Wednesday,10-SEP-1969,09:25,A1, Landing (LDG),Yakutsk Airport (YKS),Russia,-,0, Damaged beyond repair,-,Ilyushin Il-18V,4,Ivchenko AI-20K,1961,-,-, CCCP-75791, 181004005,Aeroflot / Krasnoyarsk,Domestic Scheduled Passenger,  93,Krasnoyarsk Airport,KJA,UNKL,Russia,Yakutsk Airport,YKS,UEEE,Russia,-,-,0,0,-,-,-
19690911-0,Thursday,11-SEP-1969,-,C1, En route (ENR),near Plei Djereng,Vietnam,4,4, Damaged beyond repair,-,de Havilland Canada C-7B Caribou (DHC-4),-,-,1963,-,-, 62-4187, 129,USAF,Military,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19690911-1,Thursday,11-SEP-1969,-,O1, Standing (STD),"Ogden-Hill AFB, UT (HIF) ?",United States of America,-,-, Damaged beyond repair,-,Douglas C-124C Globemaster II,4,Pratt & Whitney R-4360-20WA,-,-,-, 52-0951, 43860,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19690912-0,Friday,12-SEP-1969,-,A1, Approach (APR),22 km (13.8 mls) E of Manila International Airport (MNL),Philippines,47,45, Damaged beyond repair,-,BAC One-Eleven 402AP,-,-,1966,6445.0,7208.0, PI-C1131, 092,Philippine Air Lines,Domestic Scheduled Passenger, 158,Cebu Airport,CEB,RPVM,Philippines,Manila International Airport,MNL,RPLL,Philippines,5,42,4,41,-,-,-
19690913-0,Saturday,13-SEP-1969,-,H2, En route (ENR),San Salvador/Ilopango International Airport (SAL/MSSS),El Salvador,35,0, None,-,Douglas C-47-DL (DC-3),-,-,1942,-,-, HR-SAH, 6102,SAHSA,Domestic Scheduled Passenger,-,La Ceiba-Goloson International Airport,LCE,MHLC,Honduras,Tegucigalpa-Toncontin Airport,TGU,MHTG,Honduras,3,32,0,0,-,-,-
19690913-1,Saturday,13-SEP-1969,-,H2, En route (ENR),Aden International Airport (ADE),Yemen,44,1, None,-,Douglas DC-6,-,-,-,-,-, registration unknown,-,Ethiopian Airlines,International Scheduled Passenger,-,Addis Ababa-Haile Selassie I International Airport,ADD,HAAB,Ethiopia,Djibouti-Ambouli Airport,JIB,HDAM,Djibouti,5,39,-,-,-,-,-
19690914-0,Sunday,14-SEP-1969,20:33,A1, Approach (APR),"Londrina Airport, PR (LDB)",Brazil,20,20, Damaged beyond repair,-,Douglas C-47B-20-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, PP-SPP, 27063/15618,VASP,Domestic Scheduled Passenger,-,Londrina Airport,LDB,SBLO,Brazil,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,6,14,6,14,-,-,-
19690914-1,Sunday,14-SEP-1969,-,A1, En route (ENR),Puelo Alto,Chile,21,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 100,2,Pratt & Whitney Canada PT6A-20,1967,-,-, 942,  33,Chilean AF,Military,-,Puerto Montt-Tepual Airport,PMC,SCTE,Chile,-,-,-,-,3,18,0,0,-,-,-
19690916-0,Tuesday,16-SEP-1969,-,H2, En route (ENR),Sofia-Vrazhdebna Airport (SOF),Bulgaria,61,0, None,-,Vickers 794D Viscount,-,-,1958,-,-, TC-SEC, 246,THY,Domestic Scheduled Passenger,-,Istanbul-Yesilköy Airport,IST,LTBA,Turkey,Ankara-Esenboga Airport,ESB,LTAC,Turkey,4,57,0,0,-,-,-
19690917-1,Wednesday,17-SEP-1969,17:09,A1, Approach (APR),"3 km (1.9 mls) N of Campbell River Airport, BC (YBL)",Canada,15,4, Damaged beyond repair,-,Convair CV-640,-,-,1957,-,-, CF-PWR, 440,Pacific Western,Domestic Scheduled Passenger, 627,Vancouver International Airport,YVR,CYVR,Canada,Campbell River Airport,YBL,CYBL,Canada,4,11,2,2,-,-,-
19690919-0,Friday,19-SEP-1969,-,O1, Standing (STD),Glasgow-Prestwick Airport (PIK),United Kingdom,0,0, Damaged beyond repair,-,Douglas C-47B-5-DK (DC-3),-,-,1944,-,-, 14654/F-SCIB, 26099/14654,French AF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19690920-1,Saturday,20-SEP-1969,-,A1, Approach (APR),3 km (1.9 mls) NW of Da Nang Airport (DAD),Vietnam,75,74, Damaged beyond repair,-,Douglas C-54D-10-DC (DC-4),-,-,1945,-,-, XV-NUG, 10860,Air Vietnam,Domestic Scheduled Passenger,-,Pleiku Airport,PXU,VVPK,Vietnam,Da Nang Airport,DAD,VVDN,Vietnam,5,70,5,69,-,2,-
19690921-0,Sunday,21-SEP-1969,17:20,A1, Approach (APR),"1,5 km (0.9 mls) NE of Mexico City-Juarez International Airport (MEX)",Mexico,118,27, Damaged beyond repair,-,Boeing 727-64,3,Pratt & Whitney JT8D-7B,1966,-,-, XA-SEJ, 19255/331,Mexicana,International Scheduled Passenger,MX801,Chicago-O'Hare International Airport,ORD,KORD,United States of America,Mexico City-Benito Juárez International Airport,MEX,MMMX,Mexico,7,111,5,22,-,-,-
19690924-0,Wednesday,24-SEP-1969,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,79,0, None,-,Boeing 727,-,-,-,-,-, registration unknown,-,National Airlines,Domestic Scheduled Passenger, 411,Jacksonville International Airport,JAX,KJAX,United States of America,Miami International Airport,MIA,KMIA,United States of America,7,72,0,0,-,-,-
19690926-0,Friday,26-SEP-1969,-,A1, Approach (APR),"2, 5 km off Tiksi Airport (IKS)",Russia,6,5, Damaged beyond repair,-,Antonov An-2,-,-,1963,3918.0,5515.0, CCCP-44984, 1G27-06,Aeroflot / Polar,Unknown,-,-,-,-,-,Tiksi Airport,IKS,UEST,Russia,3,3,3,2,-,-,-
19690926-1,Friday,26-SEP-1969,15:10,A1, En route (ENR),176 km (110 mls) SE of La Paz,Bolivia,74,74, Damaged beyond repair,-,Douglas DC-6B,4,Pratt & Whitney R-2800,1951,-,-, CP-698, 43273/191,LAB,Domestic Scheduled Passenger,-,Santa Cruz-El Trompillo Airport,SRZ,SLET,Bolivia,La Paz-El Alto Airport,LPB,SLLP,Bolivia,5,69,5,69,-,-,-
19690926-2,Friday,26-SEP-1969,-,A1, Approach (APR),Uli Airstrip,Nigeria,5,5, Damaged beyond repair,-,Boeing C-97G Stratofreighter,-,-,-,-,-, N52676, 16707,Nordchurchaid,Cargo,-,São Tomé Island Airport,TMS,FPST,São Tomé and Príncipe,-,-,-,-,5,0,5,0,-,-,Preliminary - official
19690929-0,Monday,29-SEP-1969,-,A1, Landing (LDG),Courtyard Farm,United Kingdom,3,0, Damaged beyond repair,-,Handley Page HP-137 Jetstream 1,-,-,1969,-,-, G-AXEL, 207,British Steel,Training,-,-,-,-,-,-,-,-,-,2,1,0,0,-,-,-
19690930-0,Tuesday,30-SEP-1969,-,A1, Landing (LDG),Hue-Phu Bai Air Base (HUI),Vietnam,8,0, Damaged beyond repair,-,Douglas EC-47Q,-,-,1944,-,-, 43-48959, 26220/14775,USAF,Military,-,-,-,-,-,Hue-Phu Bai Airport,HUI,VVPB,Vietnam,8,0,0,0,-,-,-
19691001-0,Wednesday,01-OCT-1969,-,A1, Unknown (UNK),near Pskov,Russia,7,6, Damaged beyond repair,-,Antonov An-12,-,-,-,-,-, registration unknown,-,Soviet AF,Military,-,-,-,-,-,-,-,-,-,7,0,6,0,-,-,-
19691002-0,Thursday,02-OCT-1969,-,A1, Approach (APR),"112 km (70 mls) NE off  Dong Hoi, Vietnam [Gulf of Tonkin]",Pacific Ocean,27,27, Destroyed, Written off (damaged beyond repair),Grumman C-2A Greyhound,-,-,-,-,-, 152796, 13,US Navy,Military,-,-,-,-,-,-,-,-,-,6,21,6,21,-,-,-
19691006-0,Monday,06-OCT-1969,-,A1, Landing (LDG),Tapini Airport (TPI),Papua New Guinea,4,0, Damaged beyond repair,-,de Havilland Canada DHC-4A Caribou,-,-,1964,-,-, A4-147, 147,RAAF,Military,-,-,-,-,-,Tapini Airport,TPI,AYTI,Papua New Guinea,4,0,0,0,-,-,-
19691006-1,Monday,06-OCT-1969,-,A1, En route (ENR),near Chu Lai,Vietnam,5,5, Destroyed, Written off (damaged beyond repair),Lockheed C-130B Hercules,4,Allison T56-A-7,1959,-,-, 58-0718, 3513,USAF,Military,-,-,-,-,-,Da Nang Airport,DAD,VVDN,Vietnam,5,0,5,0,-,-,-
19691007-0,Tuesday,07-OCT-1969,15:30,A2, Landing (LDG),Amsterdam-Schiphol International Airport (AMS),Netherlands,53,0, Substantial, Repaired,Tupolev Tu-134,-,-,1968,-,-, HA-LBC, 8350605,Malev,International Scheduled Passenger,-,Frankfurt International Airport,FRA,EDDF,Germany,Amsterdam-Schiphol International Airport,AMS,EHAM,Netherlands,6,47,0,0,-,-,Final
19691008-0,Wednesday,08-OCT-1969,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,68,0, None,-,Boeing 707-387B,-,-,1966,-,-, LV-ISC, 19240/543,Aerolineas Argentinas,International Scheduled Passenger,-,Buenos Aires/Ezeiza-Ministro Pistarini Airport,EZE,SAEZ,Argentina,-,-,-,-,12,56,0,0,-,-,-
19691008-1,Wednesday,08-OCT-1969,-,H2, En route (ENR),Havana,Cuba,49,0, Unknown,-,Sud Aviation SE-210 Caravelle VI-N,-,-,1962,-,-, PP-PDX, 126,Cruzeiro do Sul,Domestic Scheduled Passenger,-,Belém/Val-de-Cans International Airport,BEL,SBBE,Brazil,Manaus/Ponta Pelada Airport,PLL,SBMN,Brazil,7,42,0,0,-,-,-
19691008-2,Wednesday,08-OCT-1969,-,A1, Approach (APR),30 km (18.8 mls) SE of Phu Cat Air Base (UIH),Vietnam,6,6, Damaged beyond repair,-,Douglas EC-47P,-,-,1944,-,-, 43-49100, 26361/14916,USAF,Military,-,Phu Cat Air Base,UIH,VVPC,Vietnam,Phu Cat Air Base,UIH,VVPC,Vietnam,6,0,6,0,-,-,-
19691009-0,Thursday,09-OCT-1969,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,70,0, None,-,McDonnell Douglas DC-8,-,-,-,-,-, registration unknown,-,National Airlines,Domestic Scheduled Passenger,  42,Los Angeles International Airport,LAX,KLAX,United States of America,Miami International Airport,MIA,KMIA,United States of America,7,63,0,0,-,-,-
19691010-0,Friday,10-OCT-1969,-,A1, Initial climb (ICL),within Kien Giang Province,Vietnam,5,5, Damaged beyond repair,-,Fairchild C-123K Provider,-,-,-,-,-, 54-0642, 20091,USAF,Military,-,-,-,-,-,-,-,-,-,5,0,5,0,-,-,-
19690407-1,Monday,07-APR-1969,-,A1, Unknown (UNK),Shiraz,Iran,-,-, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,1966,-,-, 5-112, 4154,Iran AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19690407-2,Monday,07-APR-1969,12:03,A1, Maneuvering (MNV),"Severny, Staroshcherbinovskaya district,Krasnodar region",Russia,3,3, Damaged beyond repair,-,Antonov An-2,-,-,1959,-,9205.0, CCCP-13667, 112. 473 ..,Aeroflot / Northern,Agricultural,-,-,-,-,-,-,-,-,-,1,2,1,2,-,-,-
19690407-3,Monday,07-APR-1969,-,A1, Unknown (UNK),Baden-Baden,Germany,-,-, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1944,-,-, 43-49540, 26801/15356,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19690407-4,Monday,07-APR-1969,-,U1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Fairchild C-119 Flying Boxcar,-,-,-,-,-, 3122,-,Republic of China AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19690410-0,Thursday,10-APR-1969,17:30,C1, En route (ENR),3 km (1.9 mls) S of Suez,Egypt,3,3, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, ET-AAQ, 20174,Ethiopian Airlines,Cargo,-,Asmara International Airport,ASM,HAAY,Eritrea,Cairo International Airport,CAI,HECA,Egypt,3,0,3,0,-,-,-
19690411-0,Friday,11-APR-1969,-,H2, Unknown (UNK),Havana,Cuba,59,0, Unknown,-,Douglas DC-6,-,-,-,-,-, registration unknown,-,Unknown,Passenger,-,Guayaquil-Simon Bolivar Airport,GYE,SEGU,Ecuador,Quito-Mariscal Sucre Airport,UIO,SEQU,Ecuador,-,-,0,0,-,-,-
19690411-1,Friday,11-APR-1969,-,A1, Unknown (UNK),San Antonio del Táchira,Venezuela,5,3, Damaged beyond repair,-,de Havilland Canada U-1A Otter (DHC-3),-,-,1960,-,-, 59-2221, 364,US Army,Military,-,San Antonio Airport,SVZ,SVSA,Venezuela,Maracaibo-Grano de Oro Airport,ORO,SVMO,Venezuela,2,3,1,2,-,-,-
19690413-0,Sunday,13-APR-1969,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,91,0, None,-,Boeing 727,-,-,-,-,-, registration unknown,-,Pan Am,Domestic Scheduled Passenger,PA460,San Juan-Isla Verde International Airport,SJU,TJSJ,Puerto Rico,Miami International Airport,MIA,KMIA,United States of America,7,84,0,0,-,-,-
19690414-0,Monday,14-APR-1969,-,A1, Landing (LDG),Roscas,Philippines,-,0, Damaged beyond repair,-,Fairchild F-27,-,-,1958,-,-, PI-C870,  20,Air Manila Int.,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19690414-1,Monday,14-APR-1969,-,A1, Unknown (UNK),"Santa Isabel do Rio Negro-Tapuruquara Airport, AM",Brazil,-,-, Damaged beyond repair,-,Douglas DC-3A,-,-,1943,-,-, PP-CBZ, 11767,Cruzeiro do Sul,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19690414-2,Monday,14-APR-1969,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,29,0, None,-,Douglas C-54G-1-DO (DC-4),-,-,-,-,-, HK-1065, 35943,SAM Colombia,Domestic Scheduled Passenger,-,Santa Marta Airport,SMR,SKSM,Colombia,Barranquilla-Soledad Airport,BAQ,SKBQ,Colombia,4,25,0,0,-,-,-
19690414-6,Monday,14-APR-1969,-,U1, Unknown (UNK),at an unknown location,India,-,-, Damaged beyond repair,-,Douglas C-47B-35-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, BJ913, 33466/16718,Indian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19690415-0,Tuesday,15-APR-1969,13:30,C1, En route (ENR),SE off Chongjin,North Korea,31,31, Damaged beyond repair,-,Lockheed EC-121M Super Constellation,-,-,1954,-,-, 135749, 4316,US Navy,Military,-,Atsugi NAS,NJA,RJTA,Japan,Atsugi NAS,NJA,RJTA,Japan,31,0,31,0,-,-,-
19690415-1,Tuesday,15-APR-1969,-,U1, Unknown (UNK),Coventry-Baginton Airport (CVT),United Kingdom,-,-, Damaged beyond repair,-,Douglas DC-3D,-,-,1946,-,-, N4296, 42962,Aviation Enterprises,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19690416-0,Wednesday,16-APR-1969,-,A1, Approach (APR),River Congo,Democratic Republic of the Congo,45,45, Damaged beyond repair,-,Curtiss C-46 Commando,-,-,1943,-,-, 9T-PLJ ?, 26710 ?,WIGMO,Domestic Scheduled Passenger,-,Kinshasa-N'Djili Airport,FIH,FZAA,Democratic Republic of the Congo,Kananga Airport,KGA,FZUA,Democratic Republic of the Congo,3,42,3,42,-,-,-
