identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19651204-0,Saturday,04-DEC-1965,16:19,A2, Approach (APR),"New York, NY",United States of America,58,0, Substantial, Repaired,Boeing 707-131B,-,-,1962,-,-, N748TW, 18387/286,TWA,Domestic Scheduled Passenger,TW042,San Francisco International Airport,SFO,KSFO,United States of America,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,7,51,0,0,4,-,Final
19651204-1,Saturday,04-DEC-1965,16:19,A1, En route (ENR),"North Salem, NY",United States of America,54,4, Damaged beyond repair,-,Lockheed L-1049C Super Constellation,4,Wright R-3350 (972TC18DA),1953,-,32884.0, N6218C, 4526,Eastern Air Lines,Domestic Scheduled Passenger,EA853,Boston-Logan International Airport,BOS,KBOS,United States of America,Newark International Airport,EWR,KEWR,United States of America,5,49,1,3,-,-,-
19651205-0,Sunday,05-DEC-1965,-,A1, Landing (LDG),Horlick Mountains,Antarctica,-,0, Damaged beyond repair,-,Douglas LC-47H,-,-,1943,-,-, 17107, 11938,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19651207-1,Tuesday,07-DEC-1965,18:40,A1, En route (ENR),"El Ortigal de Arriba, Tenerife",Spain,32,32, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,19245.0, EC-ARZ, 13474,Spantax,Domestic Non Scheduled Passenger,-,Tenerife-Los Rodeos International Airport,TCI,GCXO,Spain,Las Palmas-Airport de Gran Canaria,LPA,GCLP,Spain,4,28,4,28,-,-,-
19651207-2,Tuesday,07-DEC-1965,-,A1, En route (ENR),40 km (25 mls) from  Panama City-Tocumen,Panama,7,7, Damaged beyond repair,-,Curtiss C-46A-40-CU Commando,-,-,1944,-,-, LV-JMC, 27038,Aerolineas Carreras,Cargo,-,Panama City-Tocumen International Airport,PTY,MPTO,Panama,Guayaquil-Simon Bolivar Airport,GYE,SEGU,Ecuador,3,4,3,4,-,-,-
19651208-0,Wednesday,08-DEC-1965,-,A1, Takeoff (TOF),Chu Lai Air Base (VCL),Vietnam,5,0, Damaged beyond repair,-,Lockheed C-130A Hercules,-,-,1957,-,-, 56-0502, 3110,USAF,Military,-,Chu Lai Air Base,VCL,VVCL,Vietnam,-,-,-,-,5,0,0,0,-,-,-
19651208-1,Wednesday,08-DEC-1965,-,A1, En route (ENR),13 km (8.1 mls) N of Forres-Kinloss RAF Station (FSS),United Kingdom,2,2, Damaged beyond repair,-,Avro Shackleton MR.3,4,Rolls-Royce Griffon 57,1958,-,-, XF704,-,RAF,Military,-,Forres-Kinloss RAF Station,FSS,EGQK,United Kingdom,Forres-Kinloss RAF Station,FSS,EGQK,United Kingdom,2,0,2,0,-,-,-
19651210-0,Friday,10-DEC-1965,-,A1, En route (ENR),"21 km (13.1 mls) NE of Anchorage, AK",United States of America,1,1, Damaged beyond repair,-,de Havilland Canada U-1A Otter (DHC-3),-,-,-,-,-, registration unknown,-,US Army,Military,-,Fort Richardson-Bryant AAF,FRN,PAFR,United States of America,Fort Richardson-Bryant AAF,FRN,PAFR,United States of America,1,0,1,0,-,-,-
19651210-2,Friday,10-DEC-1965,-,A1, Unknown (UNK),"40 km (25 mls) E off  Brunswick NAS, ME (NHZ)",Atlantic Ocean,6,1, Damaged beyond repair,-,Lockheed P-2H Neptune,-,-,-,-,-, 147960, 726-7210,US Navy,Military,-,-,-,-,-,-,-,-,-,6,0,1,0,-,-,-
19651211-0,Saturday,11-DEC-1965,-,A1, Landing (LDG),Ura Airstrip,Fiji,17,0, Damaged beyond repair,-,de Havilland DH-114 Heron 1B,-,-,1953,-,-, VQ-FAL, 14033,Fiji Airways,Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,1,16,0,0,-,-,-
19651211-1,Saturday,11-DEC-1965,15:00,A1, En route (ENR),32 km (20 mls) W of Tuy Hoa,Vietnam,85,85, Destroyed, Written off (damaged beyond repair),Fairchild C-123B-18-FA Provider,-,-,-,-,-, 56-4376, 20260,USAF,Military,-,Pleiku Airport,PXU,VVPK,Vietnam,Tuy Hoa Airport,TBB,VVTH,Vietnam,4,81,4,81,-,-,-
19651212-0,Sunday,12-DEC-1965,19:40,A1, Takeoff (TOF),Zürich-Kloten Airport (ZRH),Switzerland,9,1, Damaged beyond repair,-,Learjet 23,-,-,-,-,-, D-IHAQ, 23-007,private,Unknown,-,Zürich-Kloten Airport,ZRH,LSZH,Switzerland,Nice Airport,NCE,LFMN,France,2,7,1,0,-,-,-
19651212-1,Sunday,12-DEC-1965,-,A1, Takeoff (TOF),Bitburg Air Base (BBJ),Germany,6,6, Damaged beyond repair,-,Lockheed C-130A Hercules,-,-,1957,-,-, 56-0515, 3123,USAF,Military,-,Bitburg Air Base,BBJ,EDRB,Germany,-,-,-,-,5,1,5,1,-,-,-
19651215-0,Wednesday,15-DEC-1965,-,A1, En route (ENR),"32 km (20 mls) NE of Alamosa, CO",United States of America,3,3, Damaged beyond repair,-,Lockheed L-1049H Super Constellation,-,-,1957,-,-, N6914C, 4811,Flying Tiger Line,Cargo, 914,Los Angeles International Airport,LAX,KLAX,United States of America,-,-,-,-,3,0,3,0,-,-,Final
19651215-1,Wednesday,15-DEC-1965,-,A1, Initial climb (ICL),"near Cape Romanzof Airport, AK (CZF)",United States of America,5,5, Damaged beyond repair,-,Fairchild C-123J Provider,-,-,-,-,-, 54-0647, 20096,Air National Guard,Military,-,Anchorage-Elmendorf AFB,EDF,PAED,United States of America,Cape Romanzof Airport,CZF,PACZ,United States of America,5,0,5,0,-,-,-
19651215-2,Wednesday,15-DEC-1965,-,U1, Unknown (UNK),at an unknown location,Spain,-,-, Damaged beyond repair,-,Douglas C-47B-15-DK (DC-3),-,-,1944,-,-, T.3-21, 26773/15328,Spanish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19651216-0,Thursday,16-DEC-1965,17:22,A1, Initial climb (ICL),3 km (1.9 mls) SW of Legaspi Airport (LGP),Philippines,21,2, Damaged beyond repair,-,Douglas DC-3A,2,Pratt & Whitney R-1830,-,-,-, PI-C856,-,Air Manila Int.,Domestic Scheduled Passenger, 101,Manila International Airport,MNL,RPLL,Philippines,Legaspi Airport,LGP,RPLP,Philippines,3,18,2,0,-,-,Final
19651217-0,Friday,17-DEC-1965,22:40,A1, Landing (LDG),Le Tréport,France,32,0, Destroyed, Written off (damaged beyond repair),Douglas C-47B-25-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,12815.0, G-AMWX, 32594/15846,Skyways Coach Air,International Scheduled Passenger, 316,Beauvais-Tillé Airport,BVA,LFOB,France,London-Gatwick Airport,LGW,EGKK,United Kingdom,3,29,0,0,-,-,Final
19651217-1,Friday,17-DEC-1965,-,C1, En route (ENR),between Tan Son Nhut and Phan Rang,Vietnam,9,9, Damaged beyond repair,-,Douglas AC-47D Spooky,2,Pratt & Whitney R-1830-90,1944,-,-, 43-49492, 26753/15308,USAF,Military,-,Saigon-Tan Son Nhat International Airport,SGN,VVTS,Vietnam,Phan Rang Air Base,PHA,VVPR,Vietnam,4,5,4,5,-,-,-
19651219-0,Sunday,19-DEC-1965,-,A1, Landing (LDG),"Salvador, BA",Brazil,54,0, Damaged beyond repair,-,Curtiss C-46A-45-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, PP-LDQ, 30343,VASP,Domestic Scheduled Passenger,-,Salvador-Dois de Julho International Airport,SSA,SBSV,Brazil,-,-,-,-,3,51,0,0,-,-,-
19651220-0,Monday,20-DEC-1965,-,A1, Approach (APR),16 km (10 mls) S of Tuy Hoa (TBB),Vietnam,5,5, Destroyed, Written off (damaged beyond repair),Lockheed C-130E Hercules,-,-,1963,-,-, 62-1843, 3806,USAF,Military,-,Nha Trang Airport,NHA,VVNT,Vietnam,Tuy Hoa Airport,TBB,VVTH,Vietnam,5,0,5,0,-,-,-
19651223-0,Thursday,23-DEC-1965,-,A1, En route (ENR),Magadan,Russia,-,0, Damaged beyond repair,-,Ilyushin Il-18B,-,-,1959,-,-, CCCP-75688, 189001203,Aeroflot / Moscow,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19651224-0,Friday,24-DEC-1965,10:50,A1, En route (ENR),ca 10 km WSW of Ban Solou,Laos,6,6, Damaged beyond repair,-,Douglas AC-47D Spooky,2,Pratt & Whitney R-1830-90,1945,-,-, 45-1120, 34390/17123,USAF,Military,-,Da Nang Airport,DAD,VVDN,Vietnam,Da Nang Airport,DAD,VVDN,Vietnam,6,0,6,0,-,-,-
19651224-1,Friday,24-DEC-1965,13:10,A1, En route (ENR),15 km (9.4 mls) from  Tuluá,Colombia,-,0, Damaged beyond repair,-,Curtiss C-46 Commando,-,-,-,-,-, registration unknown,-,Unknown,Illegal Flight,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19651225-0,Saturday,25-DEC-1965,13:11,A2, En route (ENR),"near San Fransisco, CA",United States of America,41,0, Substantial, Repaired,Douglas DC-8-33,-,-,1961,-,13423.0, JA8006, 45626/143,JAL,International Scheduled Passenger,JL813,San Francisco International Airport,SFO,KSFO,United States of America,Honolulu International Airport,HNL,PHNL,United States of America,10,31,0,0,-,-,Final
19651231-1,Friday,31-DEC-1965,-,H2, Unknown (UNK),at an unknown location,Unknown country,-,1, Unknown,-,unknown,-,-,-,-,-, registration unknown,-,Aeroflot,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19659999-1,-,xx-xxx-1965,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,de Havilland DH-114 Heron 2D,-,-,1959,-,-, CR802, 14136,Ceylon AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19659999-2,-,xx-xxx-1965,-,A1, Unknown (UNK),Shau Valley,Vietnam,-,-, Damaged beyond repair,-,de Havilland Canada CV-2B Caribou (DHC-4),-,-,-,-,-, 62-4148, 84,US Army,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19659999-4,-,xx-xxx-1965,-,C1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Ilyushin Il-14T,-,-,-,-,-, registration unknown, 14803005,Egyptian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
