identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20020701-2,Monday,01-JUL-2002,23:50,A2, Taxi (TXI),"Pickle Lake Airport, ON (YPL)",Canada,2,0, Minor, Repaired,Canadair CL-215-6B11 (CL-415),2,Pratt & Whitney Canada PW123AF,1999,-,-, C-GOGZ, 2043,Province of Ontario,Fire fighting,-,Pickle Lake Airport,YPL,CYPL,Canada,Pickle Lake Airport,YPL,CYPL,Canada,2,0,0,0,-,-,-
20020704-0,Thursday,04-JUL-2002,11:15,A1, Approach (APR),Bangui,Central African Republic,30,28, Damaged beyond repair,-,Boeing 707-123B,4,Pratt & Whitney JT3D-1-MC6 ?,1967,-,-, 9XR-IS, 19335/593,New Gomair,Cargo,-,N'Djamena Airport,NDJ,FTTJ,Chad,Brazzaville-Maya Maya Airport,BZV,FCBB,Congo,9,21,8,20,-,-,Preliminary
20020708-0,Monday,08-JUL-2002,-,O1, Standing (STD),"Pittsburgh International Airport, PA (PIT)",United States of America,-,0, Damaged beyond repair,-,British Aerospace 4101 Jetstream 41,2,Garrett TPE331-12UHR,1994,-,-, N310UE, 41028,United Express,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20020710-0,Wednesday,10-JUL-2002,20:42,A1, Landing (LDG),Werneuchen,Germany,20,0, Damaged beyond repair,-,Saab 2000,2,Allison AE2100A,1997,12069.0,12303.0, HB-IZY, 047,Swiss,International Scheduled Passenger, 850,Basel/Mulhouse-EuroAirport,BSL,LFSB,France,Hamburg-Fuhlsbüttel Airport,HAM,EDDH,Germany,4,16,0,0,-,-,Final
20020713-0,Saturday,13-JUL-2002,14:18,A1, Landing (LDG),Yakutsk Airport (YKS),Russia,4,0, Damaged beyond repair,-,Antonov An-24RV,2,Ivchenko AI-24VT,1974,-,-, RA-46670, 47309601,Sakha Avia,Training,-,Yakutsk Airport,YKS,UEEE,Russia,Yakutsk Airport,YKS,UEEE,Russia,4,0,0,0,-,-,Final
20020714-0,Sunday,14-JUL-2002,-,O2, Standing (STD),"Phoenix-Deer Valley Airport, AZ (DVT)",United States of America,0,0, Substantial, Repaired,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1993,-,-, N1032G, 208B0329,Sunrise Airlines,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20020716-0,Tuesday,16-JUL-2002,09:50,O1, Standing (STD),"Darwin Airport, NT (DRW)",Australia,0,0, Damaged beyond repair,-,Swearingen SA226-TC Metro II,2,Garrett TPE331-3UW-304G,1978,-,-, VH-MMY, TC-256,Hardy Aviation,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,Final
20020716-1,Tuesday,16-JUL-2002,-,A2, Landing (LDG),Irkutsk Airport (IKT),Russia,73,0, Substantial, Repaired,Tupolev Tu-134A,-,-,1974,-,-, RA-65605, 09070,Kras Air,Domestic Scheduled Passenger,-,Krasnoyarsk Airport,KJA,UNKL,Russia,Irkutsk Airport,IKT,UIII,Russia,7,66,0,0,-,-,Preliminary
20020716-2,Tuesday,16-JUL-2002,-,A1, En route (ENR),8 km (5 mls) from  Long Bawan Airport (LBW),Indonesia,10,9, Damaged beyond repair,-,IRMA/Britten-Norman BN-2A-6 Islander,-,-,1977,-,-, PK-TAR, 860,Borneo Air Transport,Domestic Scheduled Passenger,-,Tarakan-Juwata Airport,TRK,WALR,Indonesia,Long Bawan Airport,LBW,WRLB,Indonesia,2,8,2,7,-,-,-
20020717-0,Wednesday,17-JUL-2002,14:22,A1, En route (ENR),10 km (6.3 mls) N of Surkhet Airport (SKH),Nepal,4,4, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1985,-,-, 9N-AGF, 828,Skyline Airways,Domestic Scheduled Passenger,-,Jumla Airport,JUM,VNJL,Nepal,Surkhet Airport,SKH,VNSK,Nepal,2,2,2,2,-,-,Preliminary
20020718-0,Thursday,18-JUL-2002,18:40,A1, Maneuvering (MNV),"10 km (6.3 mls) SW of Estes Park, CO",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Consolidated PB4Y-2 Super Privateer,4,Wright R-2600-35,1945,-,8346.0, N7620C, 66260,Hawkins & Powers,Fire fighting,-,Broomfield-Jeffco Airport,BJC,KBJC,United States of America,Broomfield-Jeffco Airport,BJC,KBJC,United States of America,2,0,2,0,-,-,Final
20020725-0,Thursday,25-JUL-2002,-,A1, Unknown (UNK),Mugumo Coffee Farm,Kenya,7,0, Damaged beyond repair,-,de Havilland Canada DHC-5D Buffalo,-,-,-,-,-, registration unknown,-,Kenyan AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
20020726-0,Friday,26-JUL-2002,05:37,A1, Landing (LDG),"Tallahassee Municipal Airport, FL (TLH)",United States of America,3,0, Destroyed, Written off (damaged beyond repair),Boeing 727-232F,3,Pratt & Whitney JT8D-15 (HK3),1974,23195.0,37980.0, N497FE, 20866/1067,FedEx,Cargo,1478,Memphis International Airport,MEM,KMEM,United States of America,Tallahassee Municipal Airport,TLH,KTLH,United States of America,3,0,0,0,-,-,Final
20020726-1,Friday,26-JUL-2002,-,A1, Takeoff (TOF),Kinshasa-N'Djili Airport (FIH),Democratic Republic of the Congo,21,0, Damaged beyond repair,-,Antonov An-26,-,-,-,-,-, 9Q-CMC,-,Africa One,Passenger,-,Kinshasa-N'Djili Airport,FIH,FZAA,Democratic Republic of the Congo,-,-,-,-,6,15,0,0,-,-,-
20020727-0,Saturday,27-JUL-2002,-,O1, Standing (STD),Lviv-Snilow Airport (LWO),Ukraine,0,0, Substantial, Written off (damaged beyond repair),Ilyushin Il-76MD,-,-,1987,-,-, UR-76717, 0073474216,Lvovskie avialinii,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20020728-0,Sunday,28-JUL-2002,15:25,A1, Takeoff (TOF),"1,1 km (0.7 mls) N of Moskva-Sheremetyevo Airport (SVO)",Russia,16,14, Destroyed, Written off (damaged beyond repair),Ilyushin Il-86,4,Kuznetsov NK-86,1983,-,18363.0, RA-86060, 51483203027,Pulkovo,Ferry/positioning,-,Moskva-Sheremetyevo Airport,SVO,UUEE,Russia,Saint Petersburg-Pulkovo Airport,LED,ULLI,Russia,16,0,14,0,-,-,Preliminary
20020802-0,Friday,02-AUG-2002,-,A1, Landing (LDG),Pimu Airstrip,Democratic Republic of the Congo,7,0, Damaged beyond repair,-,Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114,1985,-,-, F-OHLG, 20800061,Aviation Sans Frontières,Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,2,5,0,0,-,-,-
20020807-0,Wednesday,07-AUG-2002,20:50,A1, En route (ENR),near Caguas,Puerto Rico,10,10, Damaged beyond repair,-,Lockheed MC-130H Combat Talon II,-,-,1991,-,-, 90-0161, 5265,USAF,Military,-,Aguadilla-Borinquen Airport,BQN,TJBQ,Puerto Rico,-,-,-,-,-,-,-,-,-,-,Final
20020808-0,Thursday,08-AUG-2002,-,A1, Landing (LDG),Kinshasa-N'Djili Airport (FIH),Democratic Republic of the Congo,200,0, Damaged beyond repair,-,Lockheed L-1011 TriStar 250,3,Rolls-Royce RB211-524B41,1982,21669.0,71317.0, 9Q-CHA, 1227,Hewa Bora Airways,International Scheduled Passenger,-,Kinshasa-N'Djili Airport,FIH,FZAA,Democratic Republic of the Congo,Brussel-Zaventem Airport,BRU,EBBR,Belgium,-,-,0,0,-,-,Preliminary
20020808-1,Thursday,08-AUG-2002,-,A1, Takeoff (TOF),"near Sladkiy Liman, Kanev district, Krasnodar region",Russia,2,2, Destroyed, Written off (damaged beyond repair),Antonov An-2R,-,-,1987,-,-, RA-33322, 1G225-41,Eisk-avia,Illegal Flight,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
20020813-0,Tuesday,13-AUG-2002,11:20,A1, Landing (LDG),"Big Bear City Airport, CA (RBF)",United States of America,7,0, Destroyed, Written off (damaged beyond repair),Cessna S550 Citation S/II,2,Pratt & Whitney Canada JT15D-4B,-,-,5776.0, N50BK, S550-0031,Corporate Flight Int.,Executive, 850,Las Vegas-McCarran International Airport,LAS,KLAS,United States of America,-,-,-,-,2,5,0,0,-,-,Final
20020813-1,Tuesday,13-AUG-2002,-,A1, Unknown (UNK),Vagai,Russia,15,0, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, registration unknown,-,Unknown,Passenger,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20020813-2,Tuesday,13-AUG-2002,12:25,A1, Taxi (TXI),"Manaus-Eduardo Gomes International Airport, AM (MAO)",Brazil,25,0, Substantial, Written off (damaged beyond repair),Embraer EMB-120RT Brasilia,2,Pratt & Whitney Canada PW118,1986,-,26756.0, PT-WGE, 120004,Rico Linhas Aéreas,Domestic Scheduled Passenger,4847,-,-,-,-,Manaus-Eduardo Gomes International Airport,MAO,SBEG,Brazil,3,22,0,0,-,-,Final
20020813-3,Tuesday,13-AUG-2002,08:15,A2, Landing (LDG),Muyowasi-Murungu Airstrip,Tanzania,10,0, Substantial, Repaired,Reims Cessna F406 Caravan II,2,Pratt & Whitney Canada PT6A-112,1988,-,-, 5H-TZC, F406-0028,Tanzanair,Domestic Non Scheduled Passenger,-,Dar es Salaam International Airport,DAR,HTDA,Tanzania,-,-,-,-,1,9,0,0,-,-,Preliminary - official
20020815-0,Thursday,15-AUG-2002,12:35,A1, En route (ENR),Kadjuduwa Watta,Sri Lanka,5,5, Damaged beyond repair,-,Shaanxi Yunshuji Y-8B,4,Zhuzhou WJ6,-,-,-, CR873, 070802,Sri Lanka AF,Military,-,Colombo-Ratmalana Airport,RML,VCCC,Sri Lanka,Colombo-Ratmalana Airport,RML,VCCC,Sri Lanka,5,0,5,0,-,-,Preliminary
20020815-1,Thursday,15-AUG-2002,19:36,A2, Landing (LDG),Karachi-Quaid-E-Azam International Airport (KHI),Pakistan,7,0, Substantial, Repaired,Antonov An-12BK,4,Ivchenko AI-20M,1970,-,-, 4R-AIA, 00347107,Intercity Airways,Cargo,-,-,-,-,-,Karachi-Quaid-E-Azam International Airport,KHI,OPKC,Pakistan,7,0,0,0,-,-,Preliminary
20020818-0,Sunday,18-AUG-2002,13:28,A1, Landing (LDG),Olbia-Costa Smeralda Airport (OLB),Italy,2,0, Damaged beyond repair,-,Learjet 35A,2,Garrett TFE731-2-2B,1979,-,-, EC-GXX, 35A-263,Sky Service Aviation,Ferry/positioning,-,Biarritz Parme Airport,BIQ,LFBZ,France,Olbia-Costa Smeralda Airport,OLB,LIEO,Italy,2,0,0,0,-,-,Final
20020819-0,Monday,19-AUG-2002,-,A2, Landing (LDG),Nepalganj Airport (KEP),Nepal,-,0, Minor, Repaired,de Havilland Canada DHC-6 Twin Otter 300,-,-,1979,-,-, 9N-ABQ, 655,Royal Nepal Airlines,Domestic Scheduled Passenger,-,-,-,-,-,Nepalganj Airport,KEP,VNNG,Nepal,-,-,0,0,-,-,-
20020822-0,Thursday,22-AUG-2002,-,A1, Approach (APR),5 km (3.1 mls) SE of Pokhara,Nepal,18,18, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1981,-,-, 9N-AFR, 762,Shangri-La Air,Domestic Scheduled Passenger,-,Jomsom Airport,JMO,VNJS,Nepal,Pokhara Airport,PKR,VNPK,Nepal,3,15,3,15,-,-,Preliminary
20020828-0,Wednesday,28-AUG-2002,16:50,A1, Landing (LDG),"Diavik Airport, NT (DVK)",Canada,2,0, Damaged beyond repair,-,Douglas C-54E (DC-4),4,Pratt & Whitney R-2000-6,1944,-,-, C-GQIC, 27343,Buffalo Airways,Cargo, 928,Yellowknife Airport,YZF,CYZF,Canada,-,-,-,-,2,0,0,0,-,-,Preliminary - official
20020828-1,Wednesday,28-AUG-2002,18:44,A1, Landing (LDG),"Phoenix-Sky Harbor International Airport, AZ (PHX)",United States of America,159,0, Substantial, Written off (damaged beyond repair),Airbus A320-231,2,IAE V2500-A1,1990,18530.0,40084.0, N635AW, 092,America West,Domestic Scheduled Passenger, 794,Houston-George Bush Intercontinental Airport,IAH,KIAH,United States of America,Phoenix-Sky Harbor International Airport,PHX,KPHX,United States of America,5,154,0,0,-,-,Final
20020829-0,Thursday,29-AUG-2002,18:56,A1, Approach (APR),"4,8 km (3 mls) SW of Ayan",Russia,16,16, Damaged beyond repair,-,Antonov An-28,2,Glushenkov TVD-10B,1990,-,-, RA-28932, 1AJ008-19,Vostok Aviakompania,Domestic Scheduled Passenger, 359,-,-,-,-,-,-,-,-,2,14,2,14,-,-,Final
20020830-0,Friday,30-AUG-2002,17:52,A1, Approach (APR),"1,5 km (0.9 mls) from  Rio Branco-Plácido de Castro International Airport, AC (RBR)",Brazil,31,23, Damaged beyond repair,-,Embraer EMB-120ER Brasilia,2,Pratt & Whitney Canada PW118,1987,-,-, PT-WRQ, 120043,Rico Linhas Aéreas,Domestic Scheduled Passenger,4823,Tarauacá Airport,TRQ,SBTK,Brazil,Rio Branco-Plácido de Castro International Airport,RBR,SBRB,Brazil,3,28,3,20,-,-,Preliminary
20020830-1,Friday,30-AUG-2002,10:45,A1, En route (ENR),"Birigui, SP",Brazil,29,0, Damaged beyond repair,-,Fokker 100,2,Rolls-Royce Tay 650-15,1994,-,-, PT-MQH, 11512,TAM Brasil,Domestic Scheduled Passenger,3804,São Paulo-Guarulhos International Airport,GRU,SBGR,Brazil,Campo Grande Internacional Airport,CGR,SBCG,Brazil,5,24,0,0,-,-,Preliminary - official
20020830-2,Friday,30-AUG-2002,12:05,A1, Landing (LDG),"São Paulo-Viracopos Airport, SP (VCP)",Brazil,38,0, Damaged beyond repair,-,Fokker 100,2,Rolls-Royce Tay 650-15,1993,-,-, PT-MRL, 11441,TAM Brasil,Domestic Scheduled Passenger,3499,Salvador-Deputado Luís Eduardo Magalhães International Airport,SSA,SBSV,Brazil,São Paulo-Guarulhos International Airport,GRU,SBGR,Brazil,5,33,0,0,-,-,Preliminary - official
20020830-3,Friday,30-AUG-2002,13:07,A1, Landing (LDG),"Lexington-Blue Grass Airport, KY (LEX)",United States of America,5,1, Destroyed, Written off (damaged beyond repair),Learjet 25C,-,-,-,-,7514.0, N45CP, 25-073,Care Flight Int.,Ambulance,-,Marco Island Airport,MRK,KMKY,United States of America,Lexington-Blue Grass Airport,LEX,KLEX,United States of America,3,2,0,1,-,-,Final
20020902-0,Monday,02-SEP-2002,-,A1, En route (ENR),15 km (9.4 mls) from  Xichang,China,3,3, Damaged beyond repair,-,Cessna 650 Citation VI,2,Garrett TFE731-3B-100S,1992,-,-, B-7023, 650-0221,CAAC,Survey/research,-,Xichang Airport,XIC,ZUXC,China,Xichang Airport,XIC,ZUXC,China,3,0,3,0,-,-,-
20020903-0,Tuesday,03-SEP-2002,-,A1, Landing (LDG),Silimo,Indonesia,3,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1976,-,-, PK-YPQ, 498,Trigana Air Service,Cargo,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,Preliminary
20020904-0,Wednesday,04-SEP-2002,18:51,A1, Landing (LDG),Manila-Ninoy Aquino International Airport (MNL),Philippines,49,0, Damaged beyond repair,-,de Havilland Canada DHC-7-102,4,Pratt & Whitney Canada PT6A-50,1982,-,-, RP-C2788, 89,Asian Spirit,Domestic Scheduled Passenger, 897,Manila-Ninoy Aquino International Airport,MNL,RPLL,Philippines,Caticlan-Malay Airport,MPH,RPVE,Philippines,4,45,0,0,-,-,Preliminary
20020907-0,Saturday,07-SEP-2002,-,O1, Standing (STD),Andros Town Airport (ASD),Bahamas,-,0, Damaged beyond repair,-,Swearingen SA227-AC Metro III,-,-,1984,-,-, C6-SAW, AC-599,Western Air,Unknown,-,-,-,-,-,Andros Town Airport,ASD,MYAF,Bahamas,-,-,0,0,-,-,-
20020909-0,Monday,09-SEP-2002,-,H2, En route (ENR),Mahe Island-Seychelles International Airport (SEZ),Seychelles,72,0, None,-,Boeing 737-7Q8,2,CFMI CFM56-7B22,2001,-,-, S7-SEZ, 30727/1005,Air Seychelles,International Scheduled Passenger, 017,Mumbai-Chhatrapati Shivaji International Airport,BOM,VABB,India,Mahe Island-Seychelles International Airport,SEZ,FSIA,Seychelles,8,64,0,0,-,-,-
20020909-1,Monday,09-SEP-2002,-,A1, Takeoff (TOF),Inongo Airport (INO),Democratic Republic of the Congo,-,0, Damaged beyond repair,-,Antonov An-32B,-,-,1991,-,-, 9Q-CMD, 2210,Malift Air,Unknown,-,Inongo Airport,INO,FZBA,Democratic Republic of the Congo,-,-,-,-,-,-,0,0,-,-,-
20020914-0,Saturday,14-SEP-2002,05:40,A1, En route (ENR),"38 km (23.8 mls) S of Paranapanema, SP",Brazil,2,2, Destroyed, Written off (damaged beyond repair),ATR 42-312,2,Pratt & Whitney Canada PW120,1986,22922.0,33371.0, PT-MTS, 026,TOTAL Linhas Aéreas,Cargo,5561,São Paulo-Guarulhos International Airport,GRU,SBGR,Brazil,Londrina Airport,LDB,SBLO,Brazil,2,0,2,0,-,-,Final
20020914-1,Saturday,14-SEP-2002,-,A1, Initial climb (ICL),"2,5 km (1.6 mls) from  Shalinskoye",Russia,14,13, Damaged beyond repair,-,Antonov An-2,-,-,1972,-,-, RA-56888,-,ROSTO Krasnoyarsk,Parachuting,-,-,-,-,-,-,-,-,-,1,13,1,12,-,-,-
20020915-0,Sunday,15-SEP-2002,-,A1, Landing (LDG),Nzagi Airport (NZA),Angola,-,0, Damaged beyond repair,-,Ilyushin Il-18V,4,Ivchenko AI-20K,1962,-,-, EX-904, 182004904,Phoenix Aviation,Unknown,-,-,-,-,-,Nzagi Airport,NZA,FNZG,Angola,-,-,0,0,-,-,-
20020915-1,Sunday,15-SEP-2002,-,A2, Unknown (UNK),Moskva-Bykovo Airport (BKA),Russia,-,0, Substantial, Repaired,Ilyushin Il-18V,4,Ivchenko AI-20M,1962,3176.0,10058.0, RA-75423, 182005601,IRS Aero,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
20020928-0,Saturday,28-SEP-2002,11:35,A1, Approach (APR),"105 km (65.6 mls) N of Natashquan, QC",Canada,4,3, Damaged beyond repair,-,de Havilland Canada DHC-3 Otter,1,Pratt & Whitney Canada PT6A-135,1959,-,-, C-FLGA, 279,Deraps Aviation,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,1,3,0,3,-,-,Final
20020929-0,Sunday,29-SEP-2002,09:13,A1, Takeoff (TOF),"Hawthorne Airport, CA (HHR)",United States of America,21,0, Substantial, Written off (damaged beyond repair),Swearingen SA227-AC Metro III,2,Garrett TPE331-11U-611G,1983,44949.0,30660.0, N343AE, AC-554,Skylink Charter,Domestic Non Scheduled Passenger,-,Hawthorne Airport,HHR,KHHR,United States of America,Grand Canyon-National Park Airport,GCN,KGCN,United States of America,2,19,0,0,-,-,Final
20020929-1,Sunday,29-SEP-2002,09:34,A1, Landing (LDG),"Basel, Switzerland/Mulhouse-EuroAirport Swiss (BSL)",France,2,0, Substantial, Written off (damaged beyond repair),Cessna 551 Citation II/SP,-,-,1979,-,-, D-IEAR, 551-0018,Rieker Air Service,Ferry/positioning,-,-,-,-,-,Basel/Mulhouse-EuroAirport,BSL,LFSB,France,2,0,0,0,-,-,Final
20020930-0,Monday,30-SEP-2002,-,A1, En route (ENR),68 km (42.5 mls) from  Bodaybo,Russia,5,0, Damaged beyond repair,-,Antonov An-2,-,-,1977,-,-, RA-62587, 1G176-56,Bodaibo Air Enterprise,Cargo,-,-,-,-,-,-,-,-,-,3,2,0,0,-,-,Final
20021001-0,Tuesday,01-OCT-2002,-,A1, Unknown (UNK),near Goa-Dabolim Airport (GOI),India,6,6, Damaged beyond repair,-,Ilyushin Il-38,-,-,-,-,-, IN-302, 081011009,Indian Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,6,3,-
20021001-1,Tuesday,01-OCT-2002,-,A1, Unknown (UNK),near Goa-Dabolim Airport (GOI),India,6,6, Damaged beyond repair,-,Ilyushin Il-38,-,-,-,-,-, IN-304, 080010610,Indian Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-
20021007-0,Monday,07-OCT-2002,10:17,A1, Landing (LDG),"Dexter Regional Airport, ME",United States of America,4,0, Substantial, Written off (damaged beyond repair),Cessna 525A CitationJet CJ2,2,Williams International FJ44-2C,-,-,113.0, N57EJ, 525A-0057,Exec-Jet,Executive,-,-,-,-,-,-,-,-,-,1,3,0,0,-,-,Final
20021007-1,Monday,07-OCT-2002,09:10,A1, Landing (LDG),"Santa Cruz do Sul Airport, RS (CSU)",Brazil,5,1, Damaged beyond repair,-,Learjet 60,2,Pratt & Whitney Canada PW305A,-,-,-, N5027Q, 60-242,American Virginia,Unknown,-,Marília-Dr Gastão Vidigal Airport,MII,SBML,Brazil,Santa Cruz do Sul Airport,CSU,SSSC,Brazil,3,2,1,0,-,-,Preliminary
20021015-0,Tuesday,15-OCT-2002,-,H2, En route (ENR),Khartoum,Sudan,204,0, None,-,Airbus A300B4-620,2,Pratt & Whitney JT9D-7R4H1,1984,-,-, HZ-AJ.,-,Saudi Arabian,International Scheduled Passenger, 450,Khartoum-Civil Airport,KRT,HSSS,Sudan,Jeddah-King Abdulaziz International Airport,JED,OEJN,Saudi Arabia,19,185,0,0,-,-,-
20021015-1,Tuesday,15-OCT-2002,12:24,O1, Taxi (TXI),"Memphis International Airport, TN (MEM)",United States of America,2,0, Damaged beyond repair,-,Avro RJ85,4,Lycoming LF507-1F,1999,-,-, N528XJ, E2353,Northwest Airlink,-,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,- (No safety board investigation)
20021016-0,Wednesday,16-OCT-2002,06:32,A2, Landing (LDG),Teesside International Airport (MME),United Kingdom,446,0, Minor, Repaired,Boeing 747-267B,4,Rolls-Royce RB211-524C2,1980,-,-, TF-ATD, 21966/446,Air Atlanta Icelandic,Int'l Non Scheduled Passenger,-,Calgary International Airport,YYC,CYYC,Canada,Teesside International Airport,MME,EGNV,United Kingdom,16,430,0,0,-,-,Final
20021016-1,Wednesday,16-OCT-2002,18:15,A2, En route (ENR),near Paderborn-Lippstadt,Germany,20,0, Substantial, Repaired,Dornier 228-200,2,Garrett TPE331-5-252D,1986,-,12240.0, D-IKBA, 8066,LGW,Domestic Scheduled Passenger, 615,Leipzig Airport,LEJ,EDDP,Germany,Dortmund Airport,DTM,EDLW,Germany,2,18,0,0,-,-,Final
20021023-0,Wednesday,23-OCT-2002,04:57,A1, Landing (LDG),Bishkek Airport (FRU),Kyrgyzstan,9,0, Destroyed, Written off (damaged beyond repair),Ilyushin Il-62M,4,Soloviev D-30KU,1976,6060.0,34662.0, RA-86452, 1622212,Tretyakovo,Ferry/positioning,-,Moskva-Domodedovo Airport,DME,UUDD,Russia,Bishkek-Manas International Airport,FRU,UAFM,Kyrgyzstan,9,0,0,0,-,-,Final
20021023-1,Wednesday,23-OCT-2002,19:45,A1, En route (ENR),"8 km (5 mls) NW of Spanish Fort, AL",United States of America,1,1, Destroyed, Written off (damaged beyond repair),Cessna 208B Super Cargomaster,1,Pratt & Whitney Canada PT6A-114A,1999,-,4001.0, N76U, 208B0775,Mid-Atlantic Freight,Cargo, 282,Mobile Aerospace Field,BFM,KBFM,United States of America,Montgomery-Dannelly Field,MGM,KMGM,United States of America,1,0,1,0,-,-,Final
20021025-0,Friday,25-OCT-2002,10:22,A1, Approach (APR),"3,3 km (2.1 mls) SE of Eveleth-Virginia Municipal Airport, MN (EVM)",United States of America,8,8, Destroyed, Written off (damaged beyond repair),Beechcraft A100 King Air,2,Pratt & Whitney Canada PT6A-28,1979,-,-, N41BE, B-245,Aviation Charter,Domestic Non Scheduled Passenger,-,St. Paul Downtown Airport,STP,KSTP,United States of America,Eveleth-Virginia Municipal Airport,EVM,KEVM,United States of America,2,6,2,6,-,-,Final
20021028-0,Monday,28-OCT-2002,-,H2, En route (ENR),Fuzhou Airport (FOC),China,-,0, Unknown, Written off (damaged beyond repair),Boeing 737 or 757,-,-,-,-,-, registration unknown,-,Shanghai Airlines,Domestic Scheduled Passenger,-,Shanghai-Hongqiao Airport,SHA,ZSSS,China,Fuzhou Airport,FOC,ZSFZ,China,-,-,0,0,-,-,-
20021031-0,Thursday,31-OCT-2002,22:15,A1, Landing (LDG),Monterrey-Gen Mariano Escobedo Airport (MTY),Mexico,90,0, Damaged beyond repair,-,McDonnell Douglas DC-9-32,2,Pratt & Whitney JT8D-17,1980,-,-, XA-AMF, 48130/976,Aeroméxico,Domestic Scheduled Passenger, 254,Guadalajara-Don Miguel Hidalgo y Costilla International Airport,GDL,MMGL,Mexico,Monterrey-General Mariano Escobedo Airport,MTY,MMMY,Mexico,4,86,0,0,-,-,Preliminary - official
20021102-0,Saturday,02-NOV-2002,17:02,A1, Landing (LDG),Sligo-Collooney Airport (SXL),Ireland,40,0, Damaged beyond repair,-,Fokker F-27 Friendship 500RF,2,Rolls-Royce Dart 532-7,1984,-,27452.0, G-ECAT, 10672,Euroceltic Airways,International Scheduled Passenger, 406,Dublin Airport,DUB,EIDW,Ireland,Sligo-Collooney Airport,SXL,EISG,Ireland,4,36,0,0,-,-,Final
20021106-0,Wednesday,06-NOV-2002,10:06,A1, Approach (APR),1 km (0.6 mls) NE of Niederanven,Luxembourg,22,20, Damaged beyond repair,-,Fokker 50,2,Pratt & Whitney Canada PW125B,1991,24068.0,21836.0, LX-LGB, 20221,Luxair,International Scheduled Passenger,LG9642,Berlin-Tempelhof Airport,THF,EDDI,Germany,Luxembourg-Findel Airport,LUX,ELLX,Luxembourg,3,19,2,18,-,-,Final
20021107-0,Thursday,07-NOV-2002,11:30,A1, Landing (LDG),Kome,Chad,6,0, Damaged beyond repair,-,Antonov An-12BK,4,Ivchenko AI-20M,1968,-,-, 4K-AZ21, 8345609,Silk Way,Cargo,4132,N'Djamena Airport,NDJ,FTTJ,Chad,-,-,-,-,6,0,0,0,-,-,Preliminary
20021107-1,Thursday,07-NOV-2002,10:27,A1, En route (ENR),"1,5 km (0.9 mls) from  Juwata",Indonesia,10,7, Damaged beyond repair,-,IRMA/Britten-Norman BN-2A-21 Islander,2,Lycoming IO-540-K1B5,1973,-,-, PK-VIZ, 697,Dirgantara Air Services,Domestic Scheduled Passenger,-,Tarakan-Juwata Airport,TRK,WALR,Indonesia,Long Bawan Airport,LBW,WRLB,Indonesia,1,9,1,6,-,-,-
20021108-0,Friday,08-NOV-2002,10:20,A1, En route (ENR),"4,8 km (3 mls) S of Parks, AZ",United States of America,4,4, Destroyed, Written off (damaged beyond repair),Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2002,-,-, N514DB, 208B0971,Brown County Financial Svc,Private,-,Las Vegas-McCarran International Airport,LAS,KLAS,United States of America,Midland International Airport,MAF,KMAF,United States of America,2,2,2,2,-,-,Final
20021108-1,Friday,08-NOV-2002,14:57,A1, Approach (APR),"near Taos, NM",United States of America,2,2, Destroyed, Written off (damaged beyond repair),IAI 1124A Westwind II,2,Garrett TFE731-3-1G,1983,-,3428.0, N61RS, 384,Richmor Aviation,Ferry/positioning,-,Las Vegas-McCarran International Airport,LAS,KLAS,United States of America,Taos Airport,TSM,KSKX,United States of America,2,0,2,0,-,-,Final
