identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19700103-0,Saturday,03-JAN-1970,-,A1, Unknown (UNK),Binh Thuy Air Base (VCA),Vietnam,5,0, Damaged beyond repair,-,Fairchild C-123K Provider,-,-,-,-,-, 54-688, 20137,USAF,Military,-,-,-,-,-,-,-,-,-,5,0,0,0,-,-,-
19700105-1,Monday,05-JAN-1970,22:25,A1, Initial climb (ICL),ca 1 km SW of Stockholm-Arlanda Airport (ARN),Sweden,10,5, Destroyed, Written off (damaged beyond repair),Convair CV-990-30A-5 Coronado,4,General Electric CJ805-23,1962,-,16940.0, EC-BNM, 30-10-32,Spantax,Ferry/positioning,-,Stockholm-Arlanda Airport,ARN,ESSA,Sweden,Zürich-Kloten Airport,ZRH,LSZH,Switzerland,10,0,5,0,-,-,Final
19700105-2,Monday,05-JAN-1970,-,A1, Landing (LDG),La Palma-Buena Vista Airport,Spain,49,0, Damaged beyond repair,-,Fokker F-27 Friendship 600,-,-,1968,3983.0,1992.0, EC-BOD, 10360,Iberia,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,3,46,0,0,-,-,-
19700106-0,Tuesday,06-JAN-1970,-,H2, En route (ENR),"Jacksonville International Airport, FL (JAX)",United States of America,65,0, None,-,McDonnell Douglas DC-9,-,-,-,-,-, registration unknown,-,Delta Air Lines,Domestic Scheduled Passenger,DL274,Orlando International Airport,MCO,KMCO,United States of America,Jacksonville International Airport,JAX,KJAX,United States of America,-,-,0,0,-,-,-
19700107-0,Wednesday,07-JAN-1970,-,H2, Unknown (UNK),Zaragoza Airport (ZAZ),Spain,-,0, Unknown,-,Convair CV-440-62,-,-,1956,-,-, EC-ATG, 349,Iberia,Unknown,IB032,Madrid-Barajas Airport,MAD,LEMD,Spain,Zaragoza Airport,ZAZ,LEZG,Spain,-,-,0,0,-,-,-
19700108-0,Thursday,08-JAN-1970,-,H2, En route (ENR),Beirut International Airport (BEY),Lebanon,20,0, Unknown,-,Boeing 707,-,-,-,-,-, registration unknown,-,TWA,International Scheduled Passenger,TW802,Paris-Le Bourget Airport,LBG,LFPB,France,Roma-Fiumicino Airport,FCO,LIRF,Italy,-,-,0,0,-,-,-
19700109-0,Friday,09-JAN-1970,-,H2, Unknown (UNK),David City,Panama,-,1, Unknown,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,RAPSA,Unknown,-,David-Enrique Malek Airport,DAV,MPDA,Panama,Bocas Del Toro Airport,BOC,MPBO,Panama,-,-,-,-,-,-,-
19700109-1,Friday,09-JAN-1970,18:49,A2, Takeoff (TOF),Patna Airport (PAT),India,20,0, Substantial, Repaired,Vickers 768D Viscount,4,Rolls-Royce Dart 510,1958,-,-, VT-DJB, 295,Indian Airlines,Domestic Scheduled Passenger,-,Patna Airport,PAT,VEPT,India,-,-,-,-,4,16,0,0,-,-,-
19700111-0,Sunday,11-JAN-1970,07:00,A2, Approach (APR),"Harlingen-Valley International Airport, TX (HRL)",United States of America,41,0, Substantial, Repaired,McDonnell Douglas DC-9-31,2,Pratt & Whitney JT8D-,1968,-,2281.0, N1308T, 47315/433,Texas International,Domestic Scheduled Passenger, 926,McAllen-Miller International Airport,MFE,KMFE,United States of America,Harlingen-Valley International Airport,HRL,KHRL,United States of America,4,37,0,0,-,-,Final
19700112-0,Monday,12-JAN-1970,-,A1, En route (ENR),Kithairon Mountains,Greece,30,26, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Hellenic AF,Military,-,-,-,-,-,-,-,-,-,5,25,5,21,-,-,-
19700113-0,Tuesday,13-JAN-1970,02:54,A1, Initial climb (ICL),off Apia-Faleolo Airport (APW),Samoa,32,32, Damaged beyond repair,-,Douglas C-47B-45-DK (DC-3D),2,Pratt & Whitney R-1830-90C,1945,-,-, 5W-FAC, 34224/16964,Polynesian Airlines,Int'l Non Scheduled Passenger, 208B,Apia-Faleolo Airport,APW,NSFA,Samoa,Pago Pago International Airport,PPG,NSTU,American Samoa,3,29,3,29,-,-,-
19700113-1,Tuesday,13-JAN-1970,-,A1, Unknown (UNK),Chiang Klang,Thailand,6,1, Damaged beyond repair,-,Douglas C-47A-45-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, L2-17/00, 9987,Thai AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Preliminary
19700114-1,Wednesday,14-JAN-1970,-,A1, En route (ENR),"Pozo Chuño Mountain, Contumazá District",Peru,28,28, Damaged beyond repair,-,Douglas RC-54V (DC-4),-,-,1945,-,-, OB-R-776, 10591,Faucett,Domestic Scheduled Passenger,-,Trujillo Airport,TRU,SPRU,Peru,Juanjuí Airport,JJI,SPJI,Peru,4,24,4,24,-,-,-
19700114-2,Wednesday,14-JAN-1970,04:18,A1, Landing (LDG),Addis Ababa-Haile Selassie I International Airport (ADD),Ethiopia,14,0, Damaged beyond repair,-,de Havilland DH-106 Comet 4C,-,-,1964,-,-, SU-ANI, 6475,UAA,International Scheduled Passenger, 755,Khartoum-Civil Airport,KRT,HSSS,Sudan,Addis Ababa-Haile Selassie I International Airport,ADD,HAAB,Ethiopia,9,5,0,0,-,-,-
19700115-0,Thursday,15-JAN-1970,-,A1, Landing (LDG),Chambéry Airport (CMF),France,-,0, Damaged beyond repair,-,Beechcraft 99 Airliner,2,Pratt & Whitney Canada PT6A-20,1969,-,-, F-BRUF, U-121,Air Alpes,Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19700117-0,Saturday,17-JAN-1970,09:00,A1, Landing (LDG),"Aspen Airport, CO (ASE)",United States of America,52,0, Damaged beyond repair,-,Convair CV-240-12,-,-,1949,-,-, N270L, 157,Aspen Airways,Domestic Scheduled Passenger,-,Denver-Stapleton International Airport,DEN,KDEN,United States of America,Aspen Airport,ASE,KASE,United States of America,3,49,0,0,-,-,Final
19700119-0,Monday,19-JAN-1970,-,A1, Landing (LDG),Bristol Airport (BRS),United Kingdom,63,0, Damaged beyond repair,-,Vickers 701 Viscount,-,-,1953,-,-, G-AMOA,   9,Cambrian Airways,Scheduled Passenger,-,-,-,-,-,Bristol Airport,BRS,EGGD,United Kingdom,4,59,0,0,-,-,-
19700121-0,Wednesday,21-JAN-1970,-,A1, En route (ENR),near Beit She'an,Israel,4,0, Damaged beyond repair,-,IAI 1123 Westwind,-,-,1965,-,-, 4X-COJ, 29,IAI,Test,-,-,-,-,-,-,-,-,-,4,0,0,0,-,-,-
19700121-1,Wednesday,21-JAN-1970,-,U1, Unknown (UNK),at an unknown location,Colombia,-,-, Damaged beyond repair,-,Douglas C-54E (DC-4),-,-,1944,-,-, HK-171, 7461,Avianca,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19700122-0,Thursday,22-JAN-1970,-,A1, Landing (LDG),London-Heathrow Airport (LHR),United Kingdom,38,0, Damaged beyond repair,-,Vickers 814 Viscount,-,-,1958,-,-, G-AWXI, 339,BMA,Domestic Scheduled Passenger,-,London-Heathrow Airport,LHR,EGLL,United Kingdom,-,-,-,-,4,34,0,0,-,-,-
19700124-0,Saturday,24-JAN-1970,-,H2, En route (ENR),Santiago-Antonio Maceo Airport (SCU),Cuba,-,0, None,-,Fokker F-27 Friendship 500,-,-,1968,-,-, PJ-FRE, 10364,ALM,International Scheduled Passenger, 402,-,-,-,-,Curaçao-Dr. Albert Plesman Airport,CUR,TNCC,Curaçao,-,31,0,0,-,-,-
19700125-0,Sunday,25-JAN-1970,-,A1, En route (ENR),ca 6 km E of Poza Rica-Tajin Airport (PAZ),Mexico,20,19, Destroyed, Written off (damaged beyond repair),Convair CV-240-2,-,-,1948,-,-, XC-DOK,  71,Federal Electricity Commission,Domestic Non Scheduled Passenger,-,Mexico City International Airport,MEX,MMMX,Mexico,Poza Rica-Tajin Airport,PAZ,MMPA,Mexico,4,16,4,15,-,-,-
19700125-1,Sunday,25-JAN-1970,19:13,A1, Approach (APR),3 km (1.9 mls) E of Delhi-Palam Airport (DEL),India,23,1, Destroyed, Written off (damaged beyond repair),Fokker F-27 Friendship 200,-,-,1965,4581.0,7891.0, 9N-AAR, 10290,Royal Nepal Airlines,International Scheduled Passenger,-,Kathmandu-Tribhuvan Airport,KTM,VNKT,Nepal,Delhi-Palam Airport,DEL,VIDP,India,5,18,1,0,-,-,-
19700128-0,Wednesday,28-JAN-1970,13:53,A1, En route (ENR),40 km (25 mls) NE of Batagay,Russia,34,34, Destroyed, Written off (damaged beyond repair),Antonov An-24B,-,-,1965,-,-, CCCP-47701, 59900202,Aeroflot / Yakutsk,Domestic Scheduled Passenger,-,Chokurdah Airport,CKH,UESO,Russia,-,-,-,-,6,28,6,28,-,-,-
19700129-0,Thursday,29-JAN-1970,19:27,A1, Approach (APR),29 km (18.1 mls) from  Murmansk-Kilpyavr Airport,Russia,38,11, Damaged beyond repair,-,Tupolev Tu-124V,2,Soloviev D-20P,1965,5854.0,7425.0, CCCP-45083, 5351706,Aeroflot / Northern,Domestic Scheduled Passenger, 145,Leningrad-Pulkovo Airport,LED,ULLI,Russia,-,-,-,-,6,32,3,8,-,-,-
19700130-0,Friday,30-JAN-1970,-,A1, Landing (LDG),Luxor Airport (LXR),Egypt,-,-, Damaged beyond repair,-,Antonov An-24V,-,-,1966,-,-, SU-AOK, 67302805,UAA,Unknown,-,-,-,-,-,Luxor Airport,LXR,HELX,Egypt,-,-,-,-,-,-,-
19700131-0,Saturday,31-JAN-1970,-,A1, En route (ENR),Cerro Vizcachuna,Peru,4,4, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, CP-825, 22541,Transportes Aéreos Litoral,Unknown,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19700131-1,Saturday,31-JAN-1970,-,A1, En route (ENR),near Tokmass,Russia,2,2, Damaged beyond repair,-,Antonov An-2TP,-,-,1967,4785.0,2774.0, CCCP-40573, 1G84-26,Aeroflot / Uralsk,Ferry/positioning,-,Chelyabinsk Airport,CEK,USCC,Russia,Magnitogorsk Airport,MQF,USCM,Russia,2,0,2,0,-,-,-
19700131-2,Saturday,31-JAN-1970,09:12,A1, Takeoff (TOF),Bogotá-Eldorado Airport (BOG),Colombia,15,0, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, FAC-669,-,Colombian AF,Military,-,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,Santa Marta Airport,SMR,SKSM,Colombia,2,13,0,0,-,-,-
19700204-0,Wednesday,04-FEB-1970,-,A1, Unknown (UNK),"Kergantic, Ploemeur",France,12,12, Damaged beyond repair,-,Lockheed P2V-7 Neptune,-,-,-,-,-, 147571, 726-7193,French Navy,Military,-,Lorient-Lann Bihoué Naval Aviation Base,LRT,LFRH,France,-,-,-,-,12,0,12,0,-,-,-
19700204-2,Wednesday,04-FEB-1970,-,A1, Approach (APR),Vladeasa mountain group,Romania,21,20, Destroyed, Written off (damaged beyond repair),Antonov An-24V,-,-,1967,-,-, YR-AMT, 77303310,Romanian Government,Domestic Scheduled Passenger,RO35,Bucharest-Otopeni International Airport,OTP,LROP,Romania,Oradea Airport,OMR,LROD,Romania,6,15,6,14,-,-,-
19700204-3,Wednesday,04-FEB-1970,20:55,A1, En route (ENR),"Loma Alta, CH",Argentina,37,37, Damaged beyond repair,-,Avro 748-105 Srs. 1,-,-,1961,15739.0,19049.0, LV-HGW, 1539,Aerolineas Argentinas,Domestic Scheduled Passenger,AR707,Corrientes-Camba Punta Airport,CNQ,SARC,Argentina,Rosario-Fisherton Airport,ROS,SAAR,Argentina,4,33,4,33,-,-,Final
19700205-0,Thursday,05-FEB-1970,-,A1, Landing (LDG),"Porto Alegre Airport, RS (POA)",Brazil,51,0, Damaged beyond repair,-,Lockheed L-188A Electra,-,-,1959,-,-, PP-VJP, 1049,Varig,Domestic Scheduled Passenger,-,-,-,-,-,Porto Alegre-Salgado Filho International Airport,POA,SBPA,Brazil,-,-,0,0,-,-,-
19700206-0,Friday,06-FEB-1970,15:42,A1, En route (ENR),32 km (20 mls) NE of Samarkand Airport (SKD),Uzbekistan,106,92, Destroyed, Written off (damaged beyond repair),Ilyushin Il-18V,4,Ivchenko AI-20K,1962,4968.0,12885.0, CCCP-75798, 182004303,Aeroflot / Uzbekistan,Domestic Scheduled Passenger,-,Tashkent Airport,TAS,UTTT,Uzbekistan,Samarkand Airport,SKD,UTSS,Uzbekistan,8,98,7,85,-,-,-
19700206-1,Friday,06-FEB-1970,02:15,A1, En route (ENR),"8 km (5 mls) NNE of Palisade, NE",United States of America,5,5, Damaged beyond repair,-,Douglas C-133B-DL Cargomaster,4,Pratt & Whitney T34-P-9W,1960,-,-, 59-0530, 45581,USAF,Military,-,Fairfield-Travis AFB,SUU,KSUU,United States of America,Harrisburg International Airport,MDT,KMDT,United States of America,5,0,5,0,-,-,-
19700206-2,Friday,06-FEB-1970,-,H2, En route (ENR),Santiago-Arturo Merino Benitez Airport (SCL),Chile,-,1, None,-,Sud-Aviation SE-210 Caravelle,-,-,-,-,-, registration unknown,-,LAN Chile,Domestic Scheduled Passenger,-,Puerto Montt-Tepual Airport,PMC,SCTE,Chile,Santiago-Arturo Merino Benitez Airport,SCL,SCEL,Chile,-,47,0,1,-,-,-
19700209-0,Monday,09-FEB-1970,-,A1, Unknown (UNK),SANAE Station,Antarctica,-,0, Damaged beyond repair,-,de Havilland Canada UC-1A Otter (DHC-3),-,-,1956,-,-, OO-HAD, 148,Zuidpool Expeditie,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19700209-1,Monday,09-FEB-1970,-,A1, Takeoff (TOF),München-Riem Airport (MUC),Germany,23,0, Damaged beyond repair,-,de Havilland DH-106 Comet 4C,-,-,1960,-,-, SU-ALE, 6444,UAA,International Scheduled Passenger,-,München-Riem Airport,MUC,EDDM,Germany,Athens-Ellinikon International Airport,ATH,LGAT,Greece,9,14,0,0,-,-,-
19700210-0,Tuesday,10-FEB-1970,18:37,A1, Approach (APR),"0,8 km (0.5 mls) off  Waterford, CT",United States of America,5,5, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 100,2,Pratt & Whitney Canada PT6A-20,1967,-,5817.0, N124PM,  41,Pilgrim Airlines,Domestic Scheduled Passenger, 203,New London-Groton Airport,GON,KGON,United States of America,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,2,3,2,3,-,-,Final
19700212-0,Thursday,12-FEB-1970,-,A1, Landing (LDG),Laja Airport,Bolivia,5,0, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, TAM-11,-,TAM,Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,4,1,0,0,-,-,-
19700212-1,Thursday,12-FEB-1970,-,A1, En route (ENR),off Puerto Montt,Chile,2,0, Damaged beyond repair,-,Douglas C-47B-5-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, CC-CBT, 26172/14727,Aero Aysen,Cargo,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19700212-2,Thursday,12-FEB-1970,07:38,A1, En route (ENR),near Puerto López,Colombia,14,14, Destroyed, Written off (damaged beyond repair),Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, HK-1270, 4544,La Urraca,Domestic Scheduled Passenger,-,Villavicencio-La Vanguardia Airport,VVC,SKVV,Colombia,Inírida-César Gaviria Trujillo Airport,PDA,SKPD,Colombia,4,10,4,10,-,-,-
19700215-0,Sunday,15-FEB-1970,18:30,A1, Initial climb (ICL),3 km (1.9 mls) off  Santo Domingo-Las Américas International Airport (SDQ),Dominican Republic,102,102, Destroyed, Written off (damaged beyond repair),McDonnell Douglas DC-9-32,2,Pratt & Whitney JT8D-7,1969,-,-, HI-177, 47500/546,Dominicana,International Scheduled Passenger,-,Santo Domingo-Las Américas International Airport,SDQ,MDSD,Dominican Republic,San Juan-Isla Verde International Airport,SJU,TJSJ,Puerto Rico,5,97,5,97,-,-,-
19700215-1,Sunday,15-FEB-1970,-,A1, Unknown (UNK),Kinshasa-N'Djili Airport (FIH),Democratic Republic of the Congo,-,-, Damaged beyond repair,-,Douglas C-47A-50-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 9Q-CUP, 10063,Air Congo,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19700216-0,Monday,16-FEB-1970,-,H2, Unknown (UNK),at an unknown location,Cuba,104,0, Unknown,-,Boeing 727,-,-,-,-,-, registration unknown,-,Eastern Air Lines,Domestic Scheduled Passenger,EA1,Newark International Airport,EWR,KEWR,United States of America,Miami International Airport,MIA,KMIA,United States of America,7,97,0,0,-,-,-
19700217-0,Tuesday,17-FEB-1970,18:50,A1, Takeoff (TOF),Leningrad-Shosseynaya Airport (LED),Russia,5,1, Damaged beyond repair,-,Lisunov Li-2,-,-,1952,-,7123.0, CCCP-21504, 23441610,MAP Kiev MSZ,Cargo,-,Leningrad-Shosseynaya Airport,LED,ULLI,Russia,Minsk-1 International Airport,MHP,UMMM,Belarus,5,0,1,0,-,-,-
19700217-1,Tuesday,17-FEB-1970,-,A1, Landing (LDG),Samsun Airport (SSX),Turkey,29,0, Damaged beyond repair,-,Fokker F-27 Friendship 100,-,-,1960,14525.0,15679.0, TC-TEZ, 10123,THY,Scheduled Passenger,-,-,-,-,-,Samsun Airport,SSX,LTAQ,Turkey,3,26,0,0,-,-,-
19700219-0,Thursday,19-FEB-1970,-,A1, Approach (APR),Da Nang Airport (DAD),Vietnam,10,0, Damaged beyond repair,-,Fairchild AC-119K Stinger,-,-,-,-,-, 53-3156, 11167,USAF,Military,-,-,-,-,-,Da Nang Airport,DAD,VVDN,Vietnam,10,0,0,0,-,-,-
19700220-0,Friday,20-FEB-1970,12:44,A1, Landing (LDG),"Hampton-Langley AFB, VA (LFI)",United States of America,28,0, Damaged beyond repair,-,Convair CV-240-0,-,-,1949,-,-, N741J, 146,Jet International,Executive,-,Richmond International Airport (Byrd Field),RIC,KRIC,United States of America,Linden Airport,LDJ,KLDJ,United States of America,4,24,0,0,-,-,Final
19700220-1,Friday,20-FEB-1970,-,A1, En route (ENR),near Taipei,Taiwan,2,2, Damaged beyond repair,-,Douglas C-47A-DK (DC-3),-,-,1943,-,-, B-243, 11832,FEAT,Cargo,-,Taipei-Songshan Airport,TSA,RCSS,Taiwan,-,-,-,-,2,0,2,0,-,-,-
19700221-0,Saturday,21-FEB-1970,-,C2, En route (ENR),near Frankfurt,Germany,38,0, Substantial, Repaired,Sud Aviation SE-210 Caravelle VI-R,2,Rolls-Royce Avon 533R,1964,-,-, OE-LCU, 136,Austrian Airlines,International Scheduled Passenger,-,Frankfurt International Airport,FRA,EDDF,Germany,Wien-Schwechat International Airport,VIE,LOWW,Austria,5,33,0,0,-,-,-
19700221-1,Saturday,21-FEB-1970,13:33,C1, En route (ENR),2 km (1.3 mls) W of Würenlingen,Switzerland,47,47, Destroyed, Written off (damaged beyond repair),Convair CV-990-30A-6 Coronado,4,General Electric CJ805-23,1962,-,-, HB-ICD, 30-10-15,Swissair,International Scheduled Passenger,SR330,Zürich-Kloten Airport,ZRH,LSZH,Switzerland,Tel Aviv-Lod International Airport,TLV,LLBG,Israel,9,38,9,38,-,-,-
19700225-0,Wednesday,25-FEB-1970,-,A1, Initial climb (ICL),near San Fansisco,Bolivia,2,0, Damaged beyond repair,-,Curtiss C-46,-,-,-,-,-, TI-1065,-,S.A. Curtiss,Cargo,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19700225-1,Wednesday,25-FEB-1970,20:35,A1, Initial climb (ICL),"1,3 km (0.8 mls) from  Ust-Maya Airport",Russia,5,5, Destroyed, Written off (damaged beyond repair),Ilyushin Il-14M,-,-,-,-,-, CCCP-61637, 146000937,Aeroflot / Yakutsk,Ferry/positioning,-,-,-,-,-,Yakutsk Airport,YKS,UEEE,Russia,5,0,5,0,-,-,-
19700226-0,Thursday,26-FEB-1970,-,A1, Landing (LDG),Beryozovo Airport,Russia,-,0, Damaged beyond repair,-,Antonov An-12TB,-,-,1969,-,-, CCCP-12966, 9346501,Aeroflot / North Kavkaz,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19700227-0,Friday,27-FEB-1970,-,A1, Takeoff (TOF),Jomsom Airport (JMO),Nepal,5,1, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 100,2,Pratt & Whitney Canada PT6A-20,1968,-,-, 9N-RF9, 102,Nepalese Royal Flight,Unknown,-,Jomsom Airport,JMO,VNJS,Nepal,-,-,-,-,1,4,0,1,-,-,-
19700228-0,Saturday,28-FEB-1970,-,A1, Unknown (UNK),near Madrid-Torrejon AFB (TOJ),Spain,1,1, Damaged beyond repair,-,North American T-39A-1-NO Sabreliner,-,-,-,-,-, 62-4460, 276-13,USAF,Military,-,Madrid-Torrejón AFB,TOJ,LETO,Spain,-,-,-,-,1,0,1,0,-,-,-
19700301-0,Sunday,01-MAR-1970,13:32,A2, Approach (APR),"6,5 km (4.1 mls) S of Vancouver International Airport, BC (YVR)",Canada,33,0, Minor, Repaired,Vickers 757 Viscount,4,Rolls-Royce Dart 506,1958,-,-, CF-THY, 307,Air Canada,Domestic Scheduled Passenger,AC106,Victoria International Airport,YYJ,CYYJ,Canada,Vancouver International Airport,YVR,CYVR,Canada,4,29,0,0,1,-,Final
19700304-0,Wednesday,04-MAR-1970,-,A1, Unknown (UNK),at an unknown location,Pakistan,-,-, Damaged beyond repair,-,Lockheed C-130B Hercules,4,Allison T56-A-7,1962,-,-, 23489, 3699,Pakistan AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19700305-0,Thursday,05-MAR-1970,-,A1, Takeoff (TOF),Ust-Kut Airport (UKX),Russia,-,0, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-58340,-,Aeroflot,Unknown,-,Ust-Kut Airport,UKX,UITT,Russia,-,-,-,-,-,-,0,0,-,-,-
19700306-0,Friday,06-MAR-1970,15:00,A1, Approach (APR),3 km (1.9 mls) NE of St. Moritz-Samedan Airport (SMV),Switzerland,11,11, Damaged beyond repair,-,Handley Page HP-137 Jetstream 1,-,-,1969,-,-, D-INAH, 205,Bavaria Fluggesellschaft,Int'l Non Scheduled Passenger,-,München-Riem Airport,MUC,EDDM,Germany,St. Moritz-Samedan Airport,SMV,LSZS,Switzerland,2,9,2,9,-,-,-
19700310-0,Tuesday,10-MAR-1970,-,H2, Unknown (UNK),at an unknown location,Germany,-,2, Unknown,-,unknown,-,-,-,-,-, registration unknown,-,Interflug,Unknown,-,Berlin-Schönefeld Airport,SXF,EDDB,Germany,Leipzig Airport,LEJ,EDDP,Germany,-,-,-,-,-,-,-
19700311-0,Wednesday,11-MAR-1970,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,78,0, Unknown,-,Boeing 727-59,-,-,1967,-,-, HK-1337, 19303/357,Avianca,Domestic Scheduled Passenger,-,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,Barranquilla-Soledad Airport,BAQ,SKBQ,Colombia,6,72,0,0,-,-,-
19700311-1,Wednesday,11-MAR-1970,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,105,0, Unknown,-,Boeing 727,-,-,-,-,-, registration unknown,-,United Airlines,Domestic Scheduled Passenger,UA361,-,-,-,-,Atlanta-William B. Hartsfield International Airport,ATL,KATL,United States of America,6,99,0,0,-,-,-
19700312-0,Thursday,12-MAR-1970,09:10,A1, Landing (LDG),Asmara International Airport (ASM),Eritrea,4,0, Damaged beyond repair,-,Douglas DC-6B,4,Pratt & Whitney R-2800,1958,-,19646.0, ET-AAY, 45524/994,Ethiopian Airlines,Cargo,-,Addis Ababa-Haile Selassie I International Airport,ADD,HAAB,Ethiopia,Asmara International Airport,ASM,HAAY,Eritrea,3,1,0,0,-,-,-
19700312-1,Thursday,12-MAR-1970,-,H2, En route (ENR),at an unknown location,Cuba,-,0, Unknown,-,Boeing 707-345C,-,-,1968,-,-, PP-VJX, 19842/712,Varig,International Scheduled Passenger, 921,Santiago-Pudahuel Airport,SCL,SCEL,Chile,London-Heathrow Airport,LHR,EGLL,United Kingdom,-,-,0,0,-,-,-
19700314-1,Saturday,14-MAR-1970,-,C1, Landing (LDG),Cairo International Airport (CAI),Egypt,15,0, Damaged beyond repair,-,Antonov An-24V,-,-,1965,-,-, SU-AOC, 57302103,UAA,Domestic Scheduled Passenger,-,Alexandria Airport,ALY,HEAX,Egypt,Cairo International Airport,CAI,HECA,Egypt,7,8,0,0,-,-,-
19700314-2,Saturday,14-MAR-1970,17:30,A1, Approach (APR),"0,8 km (0.5 mls) off  Belém/Val-de-Cans International Airport , PA (BEL)",Brazil,40,38, Damaged beyond repair,-,Fairchild FH-227B,-,-,1967,-,-, PP-BUF, 556,Paraense Transportes Aéreos,Domestic Scheduled Passenger,-,Recife-Guararapes International Airport,REC,SBRF,Brazil,Belém/Val-de-Cans International Airport,BEL,SBBE,Brazil,5,35,4,34,-,-,-
19700315-0,Sunday,15-MAR-1970,-,A1, En route (ENR),12 km (7.5 mls) from  Sasasama,Bolivia,4,4, Damaged beyond repair,-,Fairchild C-82A Packet,-,-,1947,-,-, CP-677, 10117,TABSA,Cargo,-,-,-,-,-,San Borja Airport,SRJ,SLSB,Bolivia,4,0,4,0,-,-,-
19700316-0,Monday,16-MAR-1970,-,A1, Approach (APR),Da Nang Airport (DAD),Vietnam,28,23, Destroyed, Written off (damaged beyond repair),Lockheed EC-121K Super Constellation,-,-,1958,-,-, 145927, 5508,US Navy,Military,-,Tainan Airport,TNN,RCNN,Taiwan,Da Nang Airport,DAD,VVDN,Vietnam,-,-,-,-,-,-,-
19700317-0,Tuesday,17-MAR-1970,-,H2, En route (ENR),"Boston-Logan International Airport, MA (BOS)",United States of America,73,1, None,-,McDonnell Douglas DC-9-31,2,Pratt & Whitney JT8D-7B,1967,-,-, N8925E, 45840/117,Eastern Air Lines,Domestic Scheduled Passenger,EA1320,Newark International Airport,EWR,KEWR,United States of America,Boston-Logan International Airport,BOS,KBOS,United States of America,5,68,1,0,-,-,-
19700319-0,Thursday,19-MAR-1970,-,A1, Maneuvering (MNV),"5,7 km (3.6 mls) from  Nikolayevo-Kozlovski",Russia,2,2, Damaged beyond repair,-,Antonov An-2R,-,-,1965,5100.0,2086.0, CCCP-25598, 1G61-24,Aeroflot / Uzbekistan,Agricultural,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19700321-0,Saturday,21-MAR-1970,-,A1, Unknown (UNK),Melcor Ocampo,Mexico,2,2, Damaged beyond repair,-,Douglas C-47A-75-DL (DC-3A),-,-,1944,-,-, N163J, 19402,Aircraft Charter,Illegal Flight,-,Laredo International Airport,LRD,KLRD,United States of America,-,-,-,-,2,0,2,0,-,-,-
19700322-0,Sunday,22-MAR-1970,-,A1, Unknown (UNK),Ciudad Alemán,Mexico,-,-, Damaged beyond repair,-,Douglas DC-3-178,-,-,1936,-,-, XC-CFE, 1551,Federal Electricity Commission,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
