identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19660715-0,Friday,15-JUL-1966,-,A1, Unknown (UNK),"Campo Largo, PR",Brazil,20,0, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, PP-YPT, 13488,Varig,Domestic Scheduled Passenger,-,Ponta Grossa-Sant'Ana Airport,PGZ,SSZW,Brazil,Curitiba-Afonso Pena International Airport,CWB,SBCT,Brazil,4,16,0,0,-,-,-
19660715-1,Friday,15-JUL-1966,-,A1, Unknown (UNK),at an unknown location,Pakistan,10,10, Damaged beyond repair,-,Lockheed C-130B Hercules,4,Allison T56-A-7,1963,-,-, 24142, 3768,Pakistan AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19660716-0,Saturday,16-JUL-1966,21:00,A1, En route (ENR),"near Jacksonville NAS, FL (NIP)",United States of America,34,0, Damaged beyond repair,-,Fairchild C-119 Flying Boxcar,-,-,-,-,-, registration unknown,-,Air National Guard,Military,-,Jacksonville NAS,NIP,KNIP,United States of America,-,-,-,-,4,30,0,0,-,-,-
19660716-1,Saturday,16-JUL-1966,-,A1, Approach (APR),"off Cape Lisburne Airport, AK (LUR)",United States of America,9,9, Damaged beyond repair,-,Fairchild C-123 Provider,-,-,-,-,-, registration unknown,-,USAF,Military,-,Nome Airport,OME,PAOM,United States of America,Cape Lisburne Airport,LUR,PALU,United States of America,5,4,5,4,-,-,-
19660723-0,Saturday,23-JUL-1966,-,A1, En route (ENR),"840 km (525 mls) W off  San Francisco, CA, USA",Pacific Ocean,3,3, Missing, Presumed damaged beyond repair,Douglas DC-3-362,-,-,1940,-,-, HS-OOO, 3266,Thai Government,Ferry/positioning,-,San Francisco International Airport,SFO,KSFO,United States of America,Honolulu International Airport,HNL,PHNL,United States of America,3,0,3,0,-,-,-
19660725-0,Monday,25-JUL-1966,-,A1, Initial climb (ICL),Da Nang Airport (DAD),Vietnam,31,7, Damaged beyond repair,-,Douglas C-117D Super DC-3,-,-,1944,-,-, 17211, 43391,USMC,Military,-,Da Nang Airport,DAD,VVDN,Vietnam,-,-,-,-,-,-,-,-,-,-,-
19660727-0,Wednesday,27-JUL-1966,14:53,A1, Takeoff (TOF),"Gallup Airport, NM (GUP)",United States of America,16,0, Damaged beyond repair,-,Douglas C-47A-10-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, N4994E, 12442,Frontier Airlines,Domestic Scheduled Passenger, 188,Gallup-Senator Clark Airport,GUP,KGUP,United States of America,Albuquerque Sunport Airport,ABQ,KABQ,United States of America,3,13,0,0,-,-,-
19660727-1,Wednesday,27-JUL-1966,-,A2, En route (ENR),over Zaporizhia Oblast,Ukraine,90,1, Unknown, Repaired,Tupolev Tu-124V,2,Soloviev D-20P,1963,-,-, CCCP-45038, 3351003,Aeroflot / Privolzhsk,Domestic Scheduled Passenger,67,Kharkov Airport,HRK,UKHH,Ukraine,Simferopol Airport,SIP,UKFF,Ukraine,-,-,0,1,-,-,-
19660728-0,Thursday,28-JUL-1966,08:50,A1, Approach (APR),"Port Elizabeth, NJ",United States of America,2,0, Damaged beyond repair,-,Curtiss C-46A-45-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, N9905F, 30316,Zantop,Cargo,7990,Newark International Airport,EWR,KEWR,United States of America,-,-,-,-,2,0,0,0,-,-,-
19660729-0,Friday,29-JUL-1966,-,C1, En route (ENR),32 km (20 mls) W of Hoa Binh,Vietnam,8,8, Damaged beyond repair,-,Douglas RC-47D,2,Pratt & Whitney R-1830-90,1944,-,-, 43-48388, 25649/14204,USAF,Military,-,Nakhon Phanom Airport,KOP,VTUW,Thailand,Nakhon Phanom Airport,KOP,VTUW,Thailand,8,0,8,0,-,-,-
19660803-1,Wednesday,03-AUG-1966,-,A1, En route (ENR),S of Benito,Bolivia,3,3, Damaged beyond repair,-,Curtiss C-46D-15-CU Commando,-,-,1945,-,-, CP-730, 33457,LAB,Cargo,-,Riberalta-Gen Buech Airport,RIB,SLRI,Bolivia,Cochabamba-J Wilsterman Airport,CBB,SLCB,Bolivia,3,0,3,0,-,-,-
19660806-0,Saturday,06-AUG-1966,23:12,A1, En route (ENR),"12 km (7.5 mls) NNE of Falls City, NE",United States of America,42,42, Destroyed, Written off (damaged beyond repair),BAC One-Eleven 203AE,2,Rolls-Royce Spey 506-14/15,1965,2922.0,2307.0, N1553, 070,Braniff Airways,Domestic Scheduled Passenger, 250,Kansas City Downtown Municipal Airport,MKC,KMKC,United States of America,Omaha-Eppley Airfield,OMA,KOMA,United States of America,4,38,4,38,-,-,Final
19660809-0,Tuesday,09-AUG-1966,-,U1, Unknown (UNK),Greenwood,Canada,-,-, Damaged beyond repair,-,Douglas Dakota IIIS&R (DC-3),-,-,1944,-,-, 971, 25370/13925,RCAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19660811-2,Thursday,11-AUG-1966,-,A1, Unknown (UNK),Lotrioara Valley,Romania,24,24, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, YR-TAN, 18428005,Tarom,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,4,20,4,20,-,-,-
19660813-0,Saturday,13-AUG-1966,02:15,A1, Approach (APR),33 km (20.6 mls) from  Acapulco,Mexico,6,6, Damaged beyond repair,-,Douglas DC-8-51,4,Pratt & Whitney JT3D-,1962,-,-, XA-PEI, 45652/176,Aeronaves de México,Training,-,Acapulco-Alvarez International Airport,ACA,MMAA,Mexico,Acapulco-Alvarez International Airport,ACA,MMAA,Mexico,6,0,6,0,-,-,-
19660815-0,Monday,15-AUG-1966,11:08,A1, Landing (LDG),Tachikawa AFB,Japan,5,0, Damaged beyond repair,-,Lockheed L-749A Constellation,-,-,1950,-,-, N65, 2648,FAA,"Aerial Work (Calibration, Photo)",-,-,-,-,-,-,-,-,-,5,0,0,0,-,-,Final
19660817-0,Wednesday,17-AUG-1966,18:30,A1, Landing (LDG),"Puerto Lobos, CB",Argentina,16,1, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,24589.0, LV-GLE, 22534,Aerovías Halcón,Domestic Non Scheduled Passenger,-,Río Gallegos Internacional Airport,RGL,SAWG,Argentina,Buenos Aires/Ezeiza-Ministro Pistarini Airport,EZE,SAEZ,Argentina,4,12,1,0,-,-,-
19660817-1,Wednesday,17-AUG-1966,-,A1, Initial climb (ICL),near Azaiba Airfield,Oman,20,0, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, G-AOFZ, 9131,Gulf Aviation,Scheduled Passenger,-,-,-,-,-,-,-,-,-,2,18,0,0,-,-,-
19660817-2,Wednesday,17-AUG-1966,17:10,A1, Unknown (UNK),65 km (40.6 mls) W of Merida,Mexico,2,0, Damaged beyond repair,-,Douglas DC-3-313A,-,-,1940,-,-, N28343, 2267,Lauderdale Leasing,Illegal Flight,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19660823-0,Tuesday,23-AUG-1966,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas VC-47A (DC-3),-,-,1944,-,-, 42-93514, 13434,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19660826-0,Friday,26-AUG-1966,14:28,A1, Takeoff (TOF),Tokyo-Haneda Airport (HND),Japan,5,5, Destroyed, Written off (damaged beyond repair),Convair CV-880-22M-3,-,-,1961,-,5290.0, JA8030, 22-00-45,JAL,Training,-,Tokyo-Haneda Airport,HND,RJTT,Japan,Tokyo-Haneda Airport,HND,RJTT,Japan,5,0,5,0,-,-,-
19660827-0,Saturday,27-AUG-1966,14:07,A1, Takeoff (TOF),Arkhangelsk Airport (ARH),Russia,121,0, Damaged beyond repair,-,Ilyushin Il-18V,4,Ivchenko AI-20K,1964,2297.0,3042.0, CCCP-75552, 184007404,Aeroflot / Latvia,Domestic Scheduled Passenger,3772,Arkhangelsk-Talaghy Airport,ARH,ULAA,Russia,Leningrad-Shosseynaya Airport,LED,ULLI,Russia,7,114,0,0,-,-,-
19660827-1,Saturday,27-AUG-1966,-,A1, Unknown (UNK),"Altamira, PA",Brazil,-,6, Damaged beyond repair,-,Douglas C-47A-30-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 2037, 25426/13981,Brazilian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19660827-2,Saturday,27-AUG-1966,09:35,A1, Landing (LDG),"off Highland Park, IL",United States of America,2,0, Damaged beyond repair,-,Consolidated PBY-6A Catalina,-,-,-,-,-, N331RS, 2072/130,Rolled Steel Corp.,Training,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Final
19660829-0,Monday,29-AUG-1966,-,A1, Approach (APR),"1,5 km (0.9 mls) from  Camagüey Airport (CMW)",Cuba,-,-, Damaged beyond repair,-,Antonov An-24V,-,-,1966,-,-, CU-T875, 67302402,Cubana,Training,-,Camagüey-Ign Agramonte International Airport,CMW,MUCM,Cuba,Camagüey-Ign Agramonte International Airport,CMW,MUCM,Cuba,-,-,-,-,-,-,-
19660829-1,Monday,29-AUG-1966,12:20,A1, Unknown (UNK),"Tuzla, Istanbul",Turkey,9,5, Damaged beyond repair,-,Douglas C-47B-10-DK (DC-3),-,-,1944,-,-, 43-6014, 26295/14850,Turkish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19660899-0,-,xx-AUG-1966,-,H2, Unknown (UNK),Batumi,Georgia,-,0, Unknown,-,unknown,-,-,-,-,-, registration unknown,-,Aeroflot,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19660899-1,-,xx-AUG-1966,-,A1, Landing (LDG),unknown,Unknown country,-,0, Damaged beyond repair,-,Lockheed P-2H Neptune,-,-,1957,-,-, 141246, 726-7118,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19660901-0,Thursday,01-SEP-1966,00:47,A1, Approach (APR),3 km (1.9 mls) SE of Ljubljana-Brnik Airport (LJU),Slovenia,117,98, Destroyed, Written off (damaged beyond repair),Bristol 175 Britannia 102,-,-,1954,5380.0,18444.0, G-ANBB, 12903,Britannia Airways,Int'l Non Scheduled Passenger,BY105,London-Luton Airport,LTN,EGGW,United Kingdom,Ljubljana-Brnik Airport,LJU,LJLJ,Slovenia,7,110,6,92,-,-,-
19660903-0,Saturday,03-SEP-1966,-,A1, Unknown (UNK),near Rajouri,India,5,4, Damaged beyond repair,-,de Havilland Canada DHC-3 Otter,-,-,-,-,-, registration unknown,-,Indian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19660904-0,Sunday,04-SEP-1966,-,A1, Approach (APR),Mumbai (Bombay),India,4,4, Damaged beyond repair,-,Sud Aviation SE-210 Caravelle VI-N,-,-,1964,-,-, VT-DSB, 134,Indian Airlines,Training,-,Bombay-Santacruz Airport,BOM,VABB,India,Bombay-Santacruz Airport,BOM,VABB,India,4,0,4,0,-,-,-
19660904-1,Sunday,04-SEP-1966,-,A1, Takeoff (TOF),Dong Tre,Vietnam,3,0, Damaged beyond repair,-,de Havilland Canada CV-2B Caribou (DHC-4),-,-,1965,-,-, 63-9759, 223,US Army,Military,-,-,-,-,-,-,-,-,-,3,0,0,0,-,4,-
19660906-0,Tuesday,06-SEP-1966,-,A1, En route (ENR),16 km (10 mls) SE of Chai-I,Taiwan,8,8, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,1964,-,-, 63-7878, 3949,USAF,Military,-,Saigon-Tan Son Nhat International Airport,SGN,VVTS,Vietnam,-,-,-,-,5,3,5,3,-,-,-
19660907-0,Wednesday,07-SEP-1966,-,O1, Standing (STD),"Tacoma-McChord AFB, WA (TCM)",United States of America,0,0, Damaged beyond repair,-,Lockheed C-141A-LM Starlifter,4,Pratt & Whitney TF33-P-7,-,-,53.0, 65-0281, 300-6133,USAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,3,-
19660907-1,Wednesday,07-SEP-1966,-,A1, En route (ENR),60 km (37.5 mls) W of Murgab,Tajikistan,6,6, Damaged beyond repair,-,Antonov An-2,-,-,1961,7483.0,5087.0, CCCP-79816, 116047304,Aeroflot / Tajikistan,Survey/research,-,Dushanbe Airport,DYU,UTDD,Tajikistan,-,-,-,-,2,4,2,4,-,-,-
19660909-0,Friday,09-SEP-1966,-,A1, En route (ENR),"1,8 km (1.1 mls) W off  Tsikhisdziri Cape",Georgia,12,1, Damaged beyond repair,-,Antonov An-2TP,-,-,1966,-,327.0, CCCP-96224, 1G72-08,Aeroflot / Georgia,Domestic Scheduled Passenger,-,Batumi-Chorokh Airport,BUS,UGSB,Georgia,-,-,-,-,2,10,0,1,-,-,-
19660912-0,Monday,12-SEP-1966,22:01,A1, Takeoff (TOF),Tachikawa Air Base,Japan,4,0, Damaged beyond repair,-,Douglas DC-7CF,-,-,1957,-,16054.0, N2282, 45128/779,Airlift Int.,Cargo, 184/2,-,-,-,-,Wake Island Airport,AWK,PAWK,U.S. Minor Outlying Islands,4,0,0,0,-,-,Final
19660914-0,Wednesday,14-SEP-1966,-,A1, Approach (APR),4 km (2.5 mls) SW of Acapulco Airport (ACA),Mexico,8,8, Damaged beyond repair,-,Lockheed PV-2 Harpoon,-,-,1945,-,-, XA-NIM ?, 15-1254,Unknown,Private,-,-,-,-,-,Acapulco-Alvarez International Airport,ACA,MMAA,Mexico,2,6,2,6,-,-,-
19660915-1,Thursday,15-SEP-1966,-,A1, Unknown (UNK),near Santa Cruz,Bolivia,-,-, Damaged beyond repair,-,Curtiss C-46A-45-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, CP-786, 30224,private,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19660916-0,Friday,16-SEP-1966,08:25,A1, En route (ENR),off El Sauzal,Spain,27,1, Damaged beyond repair,-,Douglas C-47A-75-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,25134.0, EC-ACX, 19410,Spantax,Domestic Scheduled Passenger,IB261,Tenerife-Los Rodeos International Airport,TCI,GCXO,Spain,Santa Cruz-La Palma Airport,SPC,GCLA,Spain,3,24,0,1,-,-,-
19660917-1,Saturday,17-SEP-1966,14:56,A1, Initial climb (ICL),"Medford, NJ",United States of America,4,0, Damaged beyond repair,-,Lockheed 14-N3 Super Electra,-,-,1938,-,-, N18138, 1416,Thunderbird Airways,Test,-,-,-,-,-,-,-,-,-,4,0,0,0,-,-,-
19660918-0,Sunday,18-SEP-1966,-,A2, Landing (LDG),Kagoshima Airport (KOJ),Japan,2,0, Substantial, Repaired,Fokker F-27 Friendship 200,-,-,1963,-,-, JA8617, 10228,All Nippon,Training,-,-,-,-,-,Kagoshima Airport,KOJ,RJFK,Japan,2,0,0,0,-,-,-
19660922-0,Thursday,22-SEP-1966,03:15,A1, Initial climb (ICL),near Bogotá-Eldorado Airport (BOG),Colombia,2,2, Damaged beyond repair,-,Douglas DC-4-1009,-,-,1946,-,-, HK-174, 42929,Avianca,Cargo,AV870,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,Barranquilla-Soledad Airport,BAQ,SKBQ,Colombia,2,0,2,0,-,-,-
19660922-1,Thursday,22-SEP-1966,13:03,A1, En route (ENR),"16 km (10 mls) WSW of Winton, QLD",Australia,24,24, Destroyed, Written off (damaged beyond repair),Vickers 832 Viscount,4,Rolls-Royce Dart 525,1959,6586.0,18634.0, VH-RMI, 416,Ansett-ANA,Domestic Scheduled Passenger, 149,Mount Isa Airport,ISA,YBMA,Australia,Longreach Airport,LRE,YLRE,Australia,4,20,4,20,-,-,Final
19660924-0,Saturday,24-SEP-1966,09:15,A1, Approach (APR),"3,2 km (2 mls) W of Tennant Creek Airport, NT (TCA)",Australia,6,6, Destroyed, Written off (damaged beyond repair),Lockheed 414-08 Hudson IVA,-,-,-,-,-, VH-AGE, 6039,Adastra Aerial Surveys,Survey/research,-,Tennant Creek Airport,TCA,YTNK,Australia,Tennant Creek Airport,TCA,YTNK,Australia,5,1,5,1,-,-,Final
19660926-0,Monday,26-SEP-1966,12:17,A1, Maneuvering (MNV),"N of Platte, SD",United States of America,5,5, Damaged beyond repair,-,Rockwell 1121 Jet Commander,-,-,-,-,-, N500JR, 65,Jim Robbins Airborne Div.,Executive,-,-,-,-,-,-,-,-,-,1,4,1,4,-,-,Final
19660928-0,Wednesday,28-SEP-1966,-,H2, En route (ENR),Port Stanley,Falkland Islands,38,0, Minor, Repaired,Douglas DC-4,-,-,1944,-,-, LV-AGG, 10333,Aerolineas Argentinas,Domestic Scheduled Passenger,-,-,-,-,-,Río Gallegos Internacional Airport,RGL,SAWG,Argentina,6,32,0,0,-,-,-
19660930-0,Friday,30-SEP-1966,14:02,A1, Landing (LDG),Cairo International Airport (CAI),Egypt,43,0, Damaged beyond repair,-,Antonov An-24V,-,-,1964,-,-, SU-AOM, 37300701,UAA,Domestic Scheduled Passenger, 322,Luxor Airport,LXR,HELX,Egypt,Cairo International Airport,CAI,HECA,Egypt,6,37,0,0,-,-,-
19660930-1,Friday,30-SEP-1966,21:15,A1, Unknown (UNK),"23 km (14.4 mls) W of Wrightwood, CA",United States of America,4,4, Damaged beyond repair,-,Fairchild C-119G Flying Boxcar,2,Wright R-3350,-,-,-, 53-3195, 11208,USAF,Military,-,Riverside-March AFB,RIV,KRIV,United States of America,Riverside-March AFB,RIV,KRIV,United States of America,4,0,4,0,-,-,-
19661001-1,Saturday,01-OCT-1966,20:10,A1, En route (ENR),"9 km (5.6 mls) S of Wemme, OR",United States of America,18,18, Destroyed, Written off (damaged beyond repair),Douglas DC-9-14,2,Pratt & Whitney JT8D-1,1966,-,164.0, N9101, 45794/52,West Coast Airlines,Domestic Scheduled Passenger, 956,Eugene Airport,EUG,KEUG,United States of America,Portland International Airport,PDX,KPDX,United States of America,5,13,5,13,-,-,Final
19661002-0,Sunday,02-OCT-1966,-,C1, En route (ENR),32 km (20 mls) S of Cam Ranh Bay,Vietnam,5,5, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,1963,-,-, 62-1840, 3803,USAF,Military,-,-,-,-,-,Nha Trang Airport,NHA,VVNT,Vietnam,5,0,5,0,-,-,-
19661004-0,Tuesday,04-OCT-1966,-,A1, Approach (APR),W of An Khe,Vietnam,32,14, Damaged beyond repair,-,de Havilland Canada CV-2B Caribou (DHC-4),-,-,1964,-,-, 63-9751, 209,US Army,Military,-,-,-,-,-,-,-,-,-,4,28,4,10,-,-,-
19661011-1,Tuesday,11-OCT-1966,-,A1, Landing (LDG),Garoua,Cameroon,4,0, Damaged beyond repair,-,Canadair DC-4M2 North Star,4,Rolls-Royce Merlin 622,-,-,-, I-ACOA, 137,private,Illegal Flight,-,Fort Lamy Airport,NDJ,FTTJ,Chad,Port Harcourt Airport,PHC,DNPO,Nigeria,4,0,0,0,-,-,-
19661012-0,Wednesday,12-OCT-1966,-,A1, En route (ENR),"30 km (18.8 mls) NNW of Aspermont, TX",United States of America,6,5, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,1964,-,-, 63-7886, 3957,USAF,Military,-,Abilene-Dyess AFB,DYS,KDYS,United States of America,-,-,-,-,6,0,5,0,-,-,-
19661013-0,Thursday,13-OCT-1966,17:08,A1, Initial climb (ICL),"Short Creek, WV",United States of America,5,2, Damaged beyond repair,-,Lockheed 18-56-23 Lodestar,-,-,1943,-,-, N131E, 18-2503,BBR Drilling,Private,-,Wheeling-Ohio County Airport,HLG,KHLG,United States of America,-,-,-,-,1,4,1,1,-,-,-
19661018-0,Tuesday,18-OCT-1966,-,A1, En route (ENR),"ca 64 km off Dong Hoi, Gulf of Tonkin",Pacific Ocean,7,7, Missing, Presumed damaged beyond repair,Grumman HU-16B Albatross,-,-,-,-,-, 51-7145, G-195,USAF,Military,-,Da Nang Airport,DAD,VVDN,Vietnam,Da Nang Airport,DAD,VVDN,Vietnam,7,0,7,0,-,-,Preliminary
19661018-1,Tuesday,18-OCT-1966,18:10,O1, Standing (STD),"Miami, FL",United States of America,0,0, Damaged beyond repair,-,Lockheed L-1049C Super Constellation,-,-,1953,-,-, N6219C, 4527,Eastern Air Lines,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19661019-0,Wednesday,19-OCT-1966,19:00,A1, En route (ENR),"near Rio Moju, PA",Brazil,4,4, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, PP-PEC, 91,Cruzeiro do Sul,Training,-,Belém/Val-de-Cans International Airport,BEL,SBBE,Brazil,Belém/Val-de-Cans International Airport,BEL,SBBE,Brazil,4,0,4,0,-,-,-
19661025-0,Tuesday,25-OCT-1966,-,A1, Landing (LDG),"Hopkinsville-Fort Campbell AAF, KY (HOP)",United States of America,-,0, Damaged beyond repair,-,Lockheed C-130B Hercules,4,Allison T56-A-7,1961,-,-, 61-0955, 3634,USAF,Military,-,-,-,-,-,Hopkinsville-Fort Campbell AAF,HOP,KHOP,United States of America,-,-,0,0,-,-,-
19661026-0,Wednesday,26-OCT-1966,-,A1, Approach (APR),"Santa Maria AB, RS (RIA)",Brazil,7,0, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,1965,-,-, 2452, 4093,Brazilian AF,Military,-,-,-,-,-,Santa Maria AB,RIA,SBSM,Brazil,7,0,0,0,-,-,-
19661028-0,Friday,28-OCT-1966,-,A1, Unknown (UNK),near An Khe,Vietnam,3,1, Damaged beyond repair,-,de Havilland Canada C-7A Caribou (DHC-4),-,-,1962,-,-, 61-2405, 60,US Army,Military,-,-,-,-,-,-,-,-,-,3,0,1,0,-,-,-
19661031-0,Monday,31-OCT-1966,20:55,A1, Landing (LDG),"Rio de Janeiro-Santos Dumont Airport, RJ (SDU)",Brazil,30,0, Damaged beyond repair,-,Vickers 701 Viscount,-,-,1953,-,-, PP-SRM,  19,VASP,Domestic Scheduled Passenger,237,Belo Horizonte-Pampulha Airport,PLU,SBBH,Brazil,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,5,25,0,0,-,-,-
19661031-1,Monday,31-OCT-1966,-,C1, En route (ENR),13 km (8.1 mls) W of Lai Khe,Vietnam,3,0, Damaged beyond repair,-,Fairchild UC-123B Provider,-,-,-,-,-, 54-0597, 20046,USAF,Military,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19661104-0,Friday,04-NOV-1966,07:30,A1, En route (ENR),Funza,Colombia,2,0, Damaged beyond repair,-,Curtiss C-46A-35-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, HK-512, 26784,Aerocarga Colombia,Cargo,-,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,Cali Airport,CLO,SKCL,Colombia,2,0,0,0,-,-,-
19661105-0,Saturday,05-NOV-1966,-,A1, En route (ENR),Cayolle Pass,France,7,7, Damaged beyond repair,-,Ilyushin Il-14M,-,-,1957,-,-, TZ-ABH, 7342501,Air Mali,Ferry/positioning,-,Zagreb-Pleso Airport,ZAG,LDZA,Croatia,Marseille-Marignane Airport,MRS,LFML,France,7,0,7,0,-,-,-
19661109-0,Wednesday,09-NOV-1966,-,U1, Unknown (UNK),Suva,Fiji,-,0, Damaged beyond repair,-,de Havilland DH-114 Heron 1B,-,-,1953,-,-, VQ-FAX, 14012,Fiji Airways,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19661109-1,Wednesday,09-NOV-1966,13:10,A1, En route (ENR),2 km (1.3 mls) SW of Oudega,Netherlands,2,2, Damaged beyond repair,-,Britten-Norman BN-2A Islander,-,-,1965,-,546.0, G-ATCT, 1,Britten-Norman,Ferry/positioning,-,Emden Airport,EME,EDWE,Germany,Southampton-Eastleigh Airport,SOU,EGHI,United Kingdom,1,1,1,1,-,-,Final
19661111-0,Friday,11-NOV-1966,01:27,A1, En route (ENR),"200 km (125 mls) E off  Nantucket, MA, USA",Atlantic Ocean,19,19, Damaged beyond repair,-,Lockheed EC-121H Super Constellation,-,-,1956,-,-, 55-5262, 4413,USAF,Military,-,Falmouth-Otis AFB,FMH,KFMH,United States of America,Falmouth-Otis AFB,FMH,KFMH,United States of America,19,0,19,0,-,-,-
19661111-1,Friday,11-NOV-1966,-,A1, En route (ENR),unknown location,Vietnam,4,0, Damaged beyond repair,-,Douglas C-47D,-,-,1944,-,-, 43-48961, 26222/14777,USAF,Military,-,-,-,-,-,-,-,-,-,4,0,0,0,-,-,-
19661113-0,Sunday,13-NOV-1966,20:30,A1, Approach (APR),Matsuyama Airport (MYJ),Japan,50,50, Damaged beyond repair,-,NAMC YS-11-111,-,-,1966,-,-, JA8658, 2023,All Nippon,Domestic Scheduled Passenger, 533,Osaka-Itami Airport,ITM,RJOO,Japan,Matsuyama Airport,MYJ,RJOM,Japan,5,45,5,45,-,-,-
19661115-0,Tuesday,15-NOV-1966,02:42,A1, Approach (APR),near Dallgow,Germany,3,3, Damaged beyond repair,-,Boeing 727-21,3,Pratt & Whitney JT8D-7,1966,-,1804.0, N317PA, 18995/221,Pan Am,Cargo,PA708,Frankfurt International Airport,FRA,EDDF,Germany,Berlin-Tegel Airport,TXL,EDDT,Germany,3,0,3,0,-,-,Final
19661117-0,Thursday,17-NOV-1966,-,C1, Unknown (UNK),near Tam Ky,Vietnam,-,0, Damaged beyond repair,-,Curtiss C-46D-20-CU Commando,-,-,1945,-,-, B-156, 22353,Air America,Military,-,-,-,-,-,-,-,-,-,-,34,0,0,-,-,-
19661117-1,Thursday,17-NOV-1966,16:52,A1, Takeoff (TOF),"Chicago-Merrill C Meigs Field, IL (CGX)",United States of America,8,0, Damaged beyond repair,-,Lockheed 18-56-23 Lodestar,-,-,1943,-,-, N339, 18-2588,National Steel Corp.,Executive,-,Chicago-Merrill C Meigs Field,CGX,KCGX,United States of America,-,-,-,-,2,6,0,0,-,-,Final
