identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19950221-2,Tuesday,21-FEB-1995,12:48,A1, Approach (APR),"4,8 km (3 mls) NW of Big Trout Airport, ON (YTL)",Canada,11,0, Damaged beyond repair,-,Beechcraft A100 King Air,2,Pratt & Whitney Canada PT6A-28,1974,-,13739.0, C-GYQT, B-189,Bearskin Airlines,Domestic Scheduled Passenger,-,Sioux Lookout Airport,YXL,CYXL,Canada,Big Trout Airport,YTL,CYTL,Canada,2,9,0,0,-,-,Final
19950301-0,Wednesday,01-MAR-1995,09:20,A1, Landing (LDG),"Jasper-Hinton Airport, AB (YJP)",Canada,4,0, Damaged beyond repair,-,Mitusbishi Mu-300 Diamond IA,2,Pratt & Whitney Canada JT15D-4D,1984,-,3290.0, C-GLIG, A076SA,Lignum,Executive,-,Williams Lake Airport,YWL,CYWL,Canada,-,-,-,-,2,2,0,0,-,-,Final
19950303-0,Friday,03-MAR-1995,19:43,A1, Approach (APR),"1,2 km (0.8 mls) SSE of Gainesville-Lee Gilmer Memorial Airport, GA (GVL)",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1993,-,-, N227DM, 208B0364,DMC Flying Service,Executive,-,Savannah International Airport,SAV,KSAV,United States of America,Gainesville-Lee Gilmer Memorial Airport,GVL,KGVL,United States of America,2,0,2,0,-,-,Final
19950303-1,Friday,03-MAR-1995,18:04,A2, Landing (LDG),"Gillette-Campbell County Airport, WY (GCC)",United States of America,10,0, Substantial, Repaired,IAI 1124A Westwind II,2,Garrett TFE731-3-1G,1981,-,3931.0, N311BR, 344,Kennecott Corp,Executive,-,Hayden-Yampa Valley Airport,HDN,KHDN,United States of America,Gillette-Campbell County Airport,GCC,KGCC,United States of America,2,8,0,0,-,-,Final
19950304-2,Saturday,04-MAR-1995,-,A1, Landing (LDG),"Bom Jesus, AC",Brazil,8,0, Damaged beyond repair,-,Harbin Yunshuji Y-12,2,Pratt & Whitney Canada PT6A-27,1992,-,-, PNP-224, 0072,Peruvian Police,Military,-,-,-,-,-,-,-,-,-,3,5,0,0,-,-,-
19950305-0,Sunday,05-MAR-1995,19:08,A2, Taxi (TXI),"Minneapolis-St. Paul International Airport, MN (MSP)",United States of America,18,0, Substantial, Repaired,Beechcraft 1900C,-,-,-,-,9668.0, N130UE, UC-130,United Express,Domestic Scheduled Passenger,UE6048,Des Moines Airport,DSM,KDSM,United States of America,Minneapolis-St. Paul International Airport,MSP,KMSP,United States of America,2,16,0,0,-,-,Final
19950312-0,Sunday,12-MAR-1995,15:45,A2, Landing (LDG),"Lac Manitou, QC",Canada,3,0, Substantial, Repaired,Douglas C-47B-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, C-FDTT, 25615/14170,Transfair,Cargo,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,Preliminary - official
19950312-1,Sunday,12-MAR-1995,13:05,A2, Taxi (TXI),San Juan-Luis Muñoz Marín International Airport (SJU),Puerto Rico,26,0, Substantial, Repaired,Shorts 360-200,-,-,-,-,16273.0, N376MQ, SH.3685,American Eagle,Domestic Scheduled Passenger,5539,Saint Thomas-Cyril E. King Airport,STT,TIST,U.S. Virgin Islands,San Juan-Luis Muñoz Marín International Airport,SJU,TJSJ,Puerto Rico,3,23,0,0,-,-,Final
19950312-2,Sunday,12-MAR-1995,13:05,A2, Taxi (TXI),San Juan-Luis Muñoz Marín International Airport (SJU),Puerto Rico,313,0, Minor, Repaired,Lockheed L-1011 TriStar 500,-,-,1978,-,58199.0, N724DA, 1151,Delta Air Lines,Domestic Scheduled Passenger,DL189,San Juan-Luis Muñoz Marín International Airport,SJU,TJSJ,Puerto Rico,Atlanta-William B. Hartsfield International Airport,ATL,KATL,United States of America,11,302,0,0,-,-,Final
19950313-1,Monday,13-MAR-1995,-,A1, Landing (LDG),Kinshasa-N'Djili Airport (FIH),Democratic Republic of the Congo,-,0, Damaged beyond repair,-,Lockheed L-188A Electra,-,-,1960,-,-, 9Q-CDG, 1119,Blue Airlines,Unknown,-,-,-,-,-,Kinshasa-N'Djili Airport,FIH,FZAA,Democratic Republic of the Congo,-,-,0,0,-,-,-
19950314-0,Tuesday,14-MAR-1995,-,A1, Approach (APR),6 km (3.8 mls) from  Baku,Azerbaijan,15,0, Damaged beyond repair,-,Antonov An-12B,4,Ivchenko AI-20M,1963,-,-, RA-11337, 3341204,Penza Air Enterprise,Cargo,9455,Yerevan Airport,EVN,UDYZ,Armenia,Turkmanbashi Airport,KRW,UTAK,Turkmenistan,7,8,0,0,-,-,Final
19950316-0,Thursday,16-MAR-1995,-,A1, Approach (APR),2 km (1.3 mls) from  Ossora,Russia,10,9, Damaged beyond repair,-,Antonov An-26B,2,Ivchenko AI-24VT,-,-,-, RA-26084, 11806,Central Region Airlines,Cargo,-,Petropavlovsk-Kamchatsky Airport,PKC,UHPP,Russia,-,-,-,-,6,4,6,3,-,-,-
19950316-1,Thursday,16-MAR-1995,03:15,A1, En route (ENR),"325 km (203.1 mls) off  Oahu Island, HI, USA",Pacific Ocean,3,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 200,2,Pratt & Whitney Canada PT6A-20,1969,-,-, N37ST, 207,Great Barrier Airlines,Ferry/positioning,-,Oakland International Airport,OAK,KOAK,United States of America,Honolulu International Airport,HNL,PHNL,United States of America,1,2,0,0,-,-,Final
19950317-0,Friday,17-MAR-1995,-,O1, Standing (STD),Barranquilla-E Cortissoz Airport (BAQ),Colombia,0,0, Damaged beyond repair,-,McDonnell Douglas DC-9-15,2,Pratt & Whitney JT8D-7B,1968,-,-, HK-3564X, 47127/417,Intercontinental de Aviación,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19950317-1,Friday,17-MAR-1995,-,H2, En route (ENR),El Obeid Airport (EBD),Sudan,92,0, None,-,Boeing 737-260 Adv.,2,Pratt & Whitney JT8D-17A,1988,-,-, ET-AJB, 23915/1583,Ethiopian Airlines,Domestic Scheduled Passenger,-,Addis Ababa-Bole Airport,ADD,HAAB,Ethiopia,Bahar Dar Airport,BJR,HABD,Ethiopia,7,85,0,0,-,-,-
19950318-0,Saturday,18-MAR-1995,13:21,A1, Landing (LDG),Cap Haitien Airport (CAP),Haiti,31,0, Damaged beyond repair,-,Convair CV-440,-,-,1956,-,-, N137CA, 317,Winemiller Aviation,Int'l Non Scheduled Passenger,-,Fort Lauderdale International Airport,FLL,KFLL,United States of America,Cap Haitien Airport,CAP,MTCH,Haiti,2,29,0,0,-,-,-
19950320-0,Monday,20-MAR-1995,17:30,A1, Takeoff (TOF),Tawau Airport (TWU),Malaysia,2,0, Damaged beyond repair,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1992,-,-, 9M-PMN, 208B0295,Transmile Air Service,Cargo,-,Tawau Airport,TWU,WBKW,Malaysia,Kota Kinabalu Airport,BKI,WBKK,Malaysia,2,0,0,0,-,-,-
19950322-0,Wednesday,22-MAR-1995,08:12,A1, Approach (APR),"Reno, NV",United States of America,1,1, Destroyed, Written off (damaged beyond repair),Cessna 208B Super Cargomaster,1,Pratt & Whitney Canada PT6A-114,1987,-,4959.0, N9417B, 208B0065,Union Flights,Cargo,-,Sacramento Metropolitan Airport,SMF,KSMF,United States of America,Reno/Tahoe International Airport,RNO,KRNO,United States of America,1,0,1,0,-,-,Final
19950323-0,Thursday,23-MAR-1995,14:30,A1, Takeoff (TOF),"Lac Bondesir, QC",Canada,2,0, Damaged beyond repair,-,Douglas DC-3C,-,-,1944,-,-, C-GCXD, 25612/14167,Aviation Boreal,Ferry/positioning,-,-,-,-,-,La Grande Airport,YGL,CYGL,Canada,2,0,0,0,-,-,Preliminary - official
19950325-1,Saturday,25-MAR-1995,-,A1, Approach (APR),8 km (5 mls) off  Masirah Airport (MSH),Oman,11,0, Damaged beyond repair,-,Lockheed P-3C Orion,4,Allison T56-A14,-,-,-, 158217, 185-5562,US Navy,Military,-,Masirah Airport,MSH,OOMA,Oman,Masirah Airport,MSH,OOMA,Oman,11,0,0,0,-,-,-
19950327-0,Monday,27-MAR-1995,-,A1, Landing (LDG),Bunia Airport (BUX),Democratic Republic of the Congo,10,0, Damaged beyond repair,-,Antonov An-12,-,-,1970,-,-, RA-13340, 00347504,Amuraviatrans,Cargo,-,-,-,-,-,Bunia Airport,BUX,FZKA,Democratic Republic of the Congo,6,4,0,0,-,-,-
19950328-0,Tuesday,28-MAR-1995,-,A2, Takeoff (TOF),Bandung-Husein Sastranegara Airport (BDO),Indonesia,30,0, Substantial, Repaired,Fokker F-28 Fellowship 4000,-,-,1984,-,-, PK-GQB, 11218,Merpati Nusantara,Domestic Scheduled Passenger,-,Bandung-Husein Sastranegara Airport,BDO,WICC,Indonesia,-,-,-,-,4,26,0,0,-,-,Preliminary - official
19950331-0,Friday,31-MAR-1995,09:08,A1, En route (ENR),3 km (1.9 mls) N of Bucharest-Otopeni International Airport (OTP),Romania,60,60, Destroyed, Written off (damaged beyond repair),Airbus A310-324,2,Pratt & Whitney PW4152,1987,6216.0,31092.0, YR-LCC, 450,Tarom,International Scheduled Passenger,RO371,Bucharest-Otopeni International Airport,OTP,LROP,Romania,Brussel-Zaventem Airport,BRU,EBBR,Belgium,11,49,11,49,-,-,Final
19950401-0,Saturday,01-APR-1995,-,A1, Unknown (UNK),near Kenema Airport (KEN),Sierra Leone,1,1, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, registration unknown,-,African Air Charter,Unknown,-,-,-,-,-,-,-,-,-,1,0,1,0,-,-,-
19950404-0,Tuesday,04-APR-1995,-,A1, Initial climb (ICL),near Iquitos Airport (IQT),Peru,3,3, Damaged beyond repair,-,Harbin Yunshuji Y-12 II,2,Pratt & Whitney Canada PT6A-27,1992,-,-, OB-1498/333, 0049,TANS,Unknown,-,Iquitos-C.F. Secada Airport,IQT,SPQT,Peru,-,-,-,-,3,0,3,0,-,-,-
19950404-1,Tuesday,04-APR-1995,-,A1, Takeoff (TOF),Palana Airport,Russia,9,0, Damaged beyond repair,-,Antonov An-26,-,-,1981,-,-, RA-26049, 10902,Central Region Airlines,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,6,3,0,0,-,-,-
19950406-0,Thursday,06-APR-1995,-,A1, Approach (APR),near Calvi-Sainte Catherine Airport (CLY),France,6,0, Damaged beyond repair,-,Transall C-160NG,-,-,-,-,-, F-222/64-GV, F-225,French AF,Military,-,Calvi-Sainte Catherine Airport,CLY,LFKC,France,Calvi-Sainte Catherine Airport,CLY,LFKC,France,-,-,0,0,-,-,-
19950407-0,Friday,07-APR-1995,17:45,A1, Landing (LDG),Santo Domingo-Herrera Airport (HEX),Dominican Republic,6,0, Damaged beyond repair,-,Hawker Siddeley HS-125-400,-,-,1971,-,-, N41953, 25268,Jetcraft Corp.,Executive,-,Santo Domingo-Las Américas International Airport,SDQ,MDSD,Dominican Republic,Santo Domingo-Herrera International Airport,HEX,MDHE,Dominican Republic,2,4,0,0,-,-,-
19950408-0,Saturday,08-APR-1995,16:30,A1, Takeoff (TOF),Espinal-Aguablanca Agricultural Airstrip,Colombia,4,0, Destroyed, Written off (damaged beyond repair),Convair CV-580,2,Allison 501-D13D,1954,8030.0,28843.0, HK-3675, 214,SEC Colombia,Ferry/positioning,-,-,-,-,-,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,4,0,0,0,-,-,Final
19950408-1,Saturday,08-APR-1995,16:15,A2, Approach (APR),near London-Gatwick Airport (LGW),United Kingdom,412,0, Minor, Repaired,Boeing 747-2U3B,4,Pratt & Whitney JT9D-7Q,1982,-,-, PK-GSE, 	22768/561,Garuda,International Scheduled Passenger,GA976,Zürich-Kloten Airport,ZRH,LSZH,Switzerland,London-Gatwick Airport,LGW,EGKK,United Kingdom,18,394,0,0,-,-,Final
19950411-0,Tuesday,11-APR-1995,-,A1, Approach (APR),"Luziânia Airport, GO",Brazil,5,0, Damaged beyond repair,-,Cessna 208A Caravan I,1,Pratt & Whitney Canada PT6A-114,-,-,-, PT-OGO, 20800027,TAM,Training,-,-,-,-,-,-,-,-,-,5,0,0,0,-,-,Final
19950412-0,Wednesday,12-APR-1995,-,A1, Landing (LDG),Lae-Nadzab Airport (LAE),Papua New Guinea,2,0, Substantial, Written off (damaged beyond repair),Beechcraft 200 Super King Air,-,-,1977,-,-, P2-IAH, BB-297,Islands Nationair,Domestic Scheduled Passenger,-,-,-,-,-,Lae-Nadzab Airport,LAE,AYNZ,Papua New Guinea,1,1,0,0,-,-,-
19950413-0,Thursday,13-APR-1995,-,A1, Takeoff (TOF),"Tyugalbuga, Novaya Malykla district",Russia,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,1977,-,-, RA-40845, 1G174-23,Cheboksary Aviation Enterprise,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19950413-1,Thursday,13-APR-1995,-,A1, Landing (LDG),Dzhambul Airport (DMB),Kazakhstan,31,0, Substantial,-,Yakovlev Yak-40K,3,Ivchenko AI-25,1976,-,-, UN-88181, 9620148,Kazakhstan Airlines,Scheduled Passenger,-,-,-,-,-,Dzhambul Airport,DMB,UADD,Kazakhstan,3,28,0,0,-,-,-
19950413-2,Thursday,13-APR-1995,-,A1, Approach (APR),Kikwangala,Democratic Republic of the Congo,2,2, Damaged beyond repair,-,Aero Modifications AMI C-47TP (DC-3T),2,Pratt & Whitney Canada PT6A-65AR,1944,-,-, ZS-LYW, 14357/25802,Wonderair,Cargo,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19950413-3,Thursday,13-APR-1995,22:26,A2, Landing (LDG),"Denver International Airport, CO (DEN)",United States of America,147,0, Substantial, Repaired,Boeing 737-4Y0,-,-,1989,-,14505.0, EI-CEU, 24345/1731,MarkAir,Domestic Scheduled Passenger,523,Kansas City International Airport,MCI,KMCI,United States of America,Denver International Airport,DEN,KDEN,United States of America,6,141,0,0,-,-,Final
19950415-0,Saturday,15-APR-1995,-,A1, Landing (LDG),Lima-J Chavez International Airport (LIM),Peru,73,0, Damaged beyond repair,-,Tupolev Tu-134A-3,-,-,1977,-,-, OB-1553, 60206,Imperial Air,Domestic Scheduled Passenger,-,Cuzco-Velazco Astete Airport,CUZ,SPZO,Peru,Lima-Jorge Chávez International Airport,LIM,SPIM,Peru,5,68,0,0,-,-,-
19950417-0,Monday,17-APR-1995,18:20,A1, En route (ENR),"6,5 km (4.1 mls) E of Alexander City Airport, AL",United States of America,8,8, Damaged beyond repair,-,Learjet C-21A (Learjet 35A),2,Garrett TFE731-2-2B,-,-,-, 84-0136, 35-583,USAF,Military,  71,Camp Springs-Andrews AFB,ADW,KADW,United States of America,San Antonio-Randolph AFB,RND,KRND,United States of America,2,6,2,6,-,-,Final
19950417-1,Monday,17-APR-1995,13:00,A1, Landing (LDG),"Kivalina Airport, AK (KVL)",United States of America,3,0, Damaged beyond repair,-,Douglas C-54G-5-DO (DC-4),4,Pratt & Whitney R-2000,1945,-,-, N898AL, 35986,Brooks Air Fuel,Cargo,-,Galena Airport,GAL,PAGA,United States of America,Kivalina Airport,KVL,PAVL,United States of America,2,1,0,0,-,-,Final
19950419-0,Wednesday,19-APR-1995,-,A1, Unknown (UNK),Qom,Iran,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, SP-WNY, 1G155-28,ZUA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19950421-0,Friday,21-APR-1995,-,A1, En route (ENR),near Apolo,Bolivia,7,7, Damaged beyond repair,-,CASA C-212 Aviocar 200,-,-,1987,-,-, EB-50, 369,Bolivian Army,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19950421-1,Friday,21-APR-1995,16:05,A2, En route (ENR),"15km SE of Sydney-Kingsford Smith International Airport, NSW (SYD)",Australia,-,0, Substantial, Repaired,Boeing 747-2F6B,4,General Electric CF6-50E2,1980,-,-, N742PR, 21833/423,Philippine Air Lines,International Scheduled Passenger,-,Sydney-Kingsford Smith International Airport,SYD,YSSY,Australia,Manila-Ninoy Aquino International Airport,MNL,RPLL,Philippines,-,-,0,0,-,-,Final
19950423-0,Sunday,23-APR-1995,12:40,A1, Landing (LDG),Lagos-Murtala Muhammed Airport (LOS),Nigeria,9,1, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1979,-,-, 5N-AJQ, 607,Bristow Helicopters,Domestic Non Scheduled Passenger,-,Port Harcourt Airport,PHC,DNPO,Nigeria,Lagos-Murtala Muhammed International Airport,LOS,DNMM,Nigeria,2,7,1,0,-,-,-
19950423-1,Sunday,23-APR-1995,-,O1, Standing (STD),Lagos-Murtala Muhammed Airport (LOS),Nigeria,0,0, Damaged beyond repair,-,Fokker F-27 Friendship 200MP,-,-,1983,-,-, NAF908, 10656,Nigerian AF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,1,-,-
19950424-0,Monday,24-APR-1995,16:30,A1, Approach (APR),"0,4 km (0.3 mls) from  San Salvador-Comalapa International Airport (SAL)",El Salvador,2,0, Damaged beyond repair,-,Cessna 501 Citation I/SP,-,-,-,-,-, N120ES, 501-0041,TACA,Training,-,San Salvador-Comalapa International Airport,SAL,MSLP,El Salvador,San Salvador-Comalapa International Airport,SAL,MSLP,El Salvador,2,0,0,0,-,-,-
19950424-1,Monday,24-APR-1995,-,A1, Landing (LDG),"Halifax-Canadian Forces Base Shearwater, NS (YAW)",Canada,4,0, Damaged beyond repair,-,Canadair CC-144A Challenger 601,-,-,1985,-,-, 144613, 3035,Canadian Armed Forces,Military,-,Halifax-Canadian Forces Base Shearwater,YAW,CYAW,Canada,Halifax-Canadian Forces Base Shearwater,YAW,CYAW,Canada,4,0,0,0,-,-,-
19950426-0,Wednesday,26-APR-1995,14:30,A1, Landing (LDG),Walkers Cay Airport (WKR),Bahamas,5,0, Damaged beyond repair,-,Cessna 550 Citation II,-,-,1978,-,-, N7RC, 550-0019,Ring Can Corp.,Private,-,Naples Airport,APF,KAPF,United States of America,Walkers Cay Airport,WKR,MYAW,Bahamas,1,4,0,0,-,-,-
19950427-0,Thursday,27-APR-1995,19:57,A1, Approach (APR),"9 km (5.6 mls) NW of Alice Springs Airport, NT (ASP)",Australia,3,3, Destroyed, Written off (damaged beyond repair),IAI 1124 Westwind,2,Garrett TFE731-3-1G,1978,-,11509.0, VH-AJS, 221,Pel-Air,Cargo,-,Katherine-Tindal Airport,KTR,YPTN,Australia,Alice Springs Airport,ASP,YBAS,Australia,2,1,2,1,-,-,Final
19950427-2,Thursday,27-APR-1995,23:16,A2, Landing (LDG),Manchester International Airport (MAN),United Kingdom,178,0, Substantial, Repaired,McDonnell Douglas DC-9-83 (MD-83),2,Pratt & Whitney JT8D-219,1990,6386.0,18236.0, G-DEVR, 49941/1793,Airtours Int.,Int'l Non Scheduled Passenger, 418,Las Palmas-Airport de Gran Canaria,LPA,GCLP,Spain,Manchester International Airport,MAN,EGCC,United Kingdom,7,171,0,0,-,-,Final
19950428-1,Friday,28-APR-1995,-,C1, Approach (APR),"0,2 km (0.1 mls) from  Jaffna-Palaly AFB (JAF)",Sri Lanka,45,45, Damaged beyond repair,-,British Aerospace BAe-748-334 Srs. 2A,-,-,1978,-,-, 4R-HVB, 1757,Helitours,Military,-,Jaffna-Palaly Air Base,JAF,VCCJ,Sri Lanka,-,-,-,-,3,42,3,42,-,-,-
19950428-2,Friday,28-APR-1995,11:43,A1, Landing (LDG),Guatemala City-La Aurora Airport (GUA),Guatemala,3,0, Damaged beyond repair,-,Douglas DC-8-54F,4,Pratt & Whitney JT3D-3B (Q),1964,-,-, N43UA, 45677/199,Millon Air,Cargo, 705,Miami International Airport,MIA,KMIA,United States of America,Guatemala City-La Aurora Airport,GUA,MGGT,Guatemala,3,0,0,0,-,6,-
19950429-0,Saturday,29-APR-1995,-,C1, Approach (APR),near Jaffna-Palaly AFB (JAF),Sri Lanka,52,52, Damaged beyond repair,-,British Aerospace BAe-748-357 Srs. 2B SCD,-,-,1979,-,-, 4R-HVA, 1768,Helitours,Military,-,Anuradhapura Airport,ADP,VCCA,Sri Lanka,Jaffna-Palaly Air Base,JAF,VCCJ,Sri Lanka,3,49,3,49,-,-,-
19950501-0,Monday,01-MAY-1995,13:30,A1, Approach (APR),"Sioux Falls, ON",Canada,3,3, Damaged beyond repair,-,Swearingen SA227-CC Metro 23,2,Garrett TPE331-11U-612G,1993,-,3200.0, C-GYYB, CC-827B,Bearskin Airlines,Domestic Scheduled Passenger, 362,Red Lake Airport,YRL,CYRL,Canada,Sioux Lookout Airport,YXL,CYXL,Canada,2,1,2,1,5,-,Final
19950501-1,Monday,01-MAY-1995,-,A2, Landing (LDG),Naha Airport (NAH),Indonesia,11,0, Substantial, Repaired,CASA/Nurtanio NC-212-AB4 Aviocar 200,2,Garrett TPE331-10-511C,1981,-,-, PK-NCS, 201/41N,Merpati Nusantara,Domestic Scheduled Passenger,-,-,-,-,-,Naha Airport,NAH,WAMH,Indonesia,3,8,0,0,-,-,Preliminary - official
