identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19511027-0,Saturday,27-OCT-1951,19:00,A1, Initial climb (ICL),2 km (1.3 mls) from  Flores-Santa Elena Airport (FRS),Guatemala,28,26, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, 0961,-,Guatemala AF,Domestic Non Scheduled Passenger,-,Flores-Santa Elena Airport,FRS,MGFL,Guatemala,-,-,-,-,5,23,5,21,-,-,-
19511030-0,Tuesday,30-OCT-1951,-,A1, Takeoff (TOF),Paris-Orly Airport (ORY),France,34,0, Damaged beyond repair,-,SNCASO SO.30P Bretagne,2,Pratt & Whitney R-2800,-,-,-, F-OAIY, 12,Air Algérie,Scheduled Passenger,-,Paris-Orly Airport,ORY,LFPO,France,-,-,-,-,4,30,0,0,-,-,-
19511030-1,Tuesday,30-OCT-1951,-,A1, En route (ENR),"5 km (3.1 mls) NE of Riverside, CA",United States of America,6,6, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),-,-,1944,-,-, 43-15109, 19575,USAF,Military,-,Amarillo AFB,AMA,KAMA,United States of America,San Bernardino-Norton AFB,SBD,KSBD,United States of America,2,4,2,4,-,-,-
19511030-2,Tuesday,30-OCT-1951,-,A1, Approach (APR),near Arkhangelsk-Talaghy Airport (ARH),Russia,-,0, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, registration unknown,-,Aeroflot / Northern,Unknown,-,-,-,-,-,Arkhangelsk-Talaghy Airport,ARH,ULAA,Russia,-,0,0,0,-,-,-
19511101-0,Thursday,01-NOV-1951,-,A1, Unknown (UNK),"San Bernardino-Norton AFB, CA (SBD)",United States of America,-,-, Damaged beyond repair,-,Douglas C-47B-15-DK (DC-3),-,-,1944,-,-, 349384/FRBFR, 26645/15200,French AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19511105-0,Monday,05-NOV-1951,09:29,A1, Approach (APR),"Tucumcari Airport, NM (TCC)",United States of America,29,1, Damaged beyond repair,-,Martin 2-0-2,2,Pratt & Whitney R-2800-CA18,-,-,6790.0, N93039, 9160,Transocean Air Lines,Domestic Non Scheduled Passenger,CAM5763,Oakland International Airport,OAK,KOAK,United States of America,Albuquerque International Airport,ABQ,KABQ,United States of America,3,26,0,1,-,-,Final
19511105-1,Monday,05-NOV-1951,-,A1, Takeoff (TOF),Hanoi,Vietnam,-,0, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, F-BCYL, 6112,CATI,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19511106-0,Tuesday,06-NOV-1951,-,C1, En route (ENR),37 km (23.1 mls) off  Vladivostok,Russia,10,10, Damaged beyond repair,-,Lockheed P2V-3W Neptune,-,-,-,-,-, 124283,-,US Navy,Military,-,-,-,-,-,-,-,-,-,10,0,10,0,-,-,-
19511107-0,Wednesday,07-NOV-1951,-,A1, Takeoff (TOF),Fort Lamy Airport (NDJ),Chad,-,0, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, F-BEIV, 19870,STAC,Unknown,-,Fort Lamy Airport,NDJ,FTTJ,Chad,-,-,-,-,-,-,0,0,-,-,-
19511108-0,Thursday,08-NOV-1951,-,A1, Takeoff (TOF),Tokyo-Haneda Airport (HND),Japan,-,-, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1944,-,-, 43-49039, 26300/14855,USAF,Military,-,Tokyo-Haneda Airport,HND,RJTT,Japan,-,-,-,-,-,-,-,-,-,-,-
19511109-0,Friday,09-NOV-1951,-,A2, Approach (APR),"Eugene, OR",United States of America,24,0, Minor, Repaired,Douglas DC-3C,-,-,-,-,-, registration unknown,-,West Coast Airlines,Domestic Scheduled Passenger,-,-,-,-,-,Eugene Airport,EUG,KEUG,United States of America,3,21,0,0,-,-,-
19511111-0,Sunday,11-NOV-1951,-,A1, Unknown (UNK),"Morón Air Base, BA",Argentina,-,-, Damaged beyond repair,-,Vickers 615 Viking 1B,-,-,1947,-,-, T-77, 191,Argentine AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19511112-0,Monday,12-NOV-1951,16:00,A1, Takeoff (TOF),Albacete-Los Llanos Air Base (ABC),Spain,4,2, Damaged beyond repair,-,CASA 352 (Junkers Ju-52),-,-,-,-,-, T.2-182, 73,Spanish AF,Military,-,Albacete-Los Llanos Air Base,ABC,LEAB,Spain,-,-,-,-,-,-,-,-,-,-,-
19511113-0,Tuesday,13-NOV-1951,13:00,A1, En route (ENR),32 km (20 mls) SW of Clermont-Ferrand,France,36,36, Destroyed, Written off (damaged beyond repair),Fairchild C-82A-FA Packet,-,-,-,-,-, 45-57801, 10171,USAF,Military,-,Frankfurt-Rhein-Main AFB,FRF,EDAF,Germany,Bordeaux-Mérignac Airport,BOD,LFBD,France,6,30,6,30,-,-,-
19511114-0,Wednesday,14-NOV-1951,-,A1, Initial climb (ICL),Nikolayevsk-na-Amure,Russia,19,0, Damaged beyond repair,-,Ilyushin Il-12P,-,-,1947,-,-, CCCP-L1360, 30076,Aeroflot / Yakutsk,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,4,15,0,0,-,-,-
19511114-1,Wednesday,14-NOV-1951,-,A1, Takeoff (TOF),Guwahati-Borjhar Airport (GAU),India,3,0, Damaged beyond repair,-,Douglas C-47A-30-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, VT-CKU, 25302/13857,Airways (India),Cargo,-,Guwahati-Borjhar Airport,GAU,VEGT,India,-,-,-,-,3,0,0,0,-,-,-
19511115-0,Thursday,15-NOV-1951,09:00,A1, En route (ENR),ca 16 km SE of Lódz Airport (LCJ),Poland,16,16, Damaged beyond repair,-,Lisunov Li-2P,-,-,1943,-,-, SP-LKA, 18438505,LOT,Domestic Scheduled Passenger,-,Lódz-Lublinek Airport,LCJ,EPLL,Poland,-,-,-,-,4,12,4,12,-,-,-
19511116-0,Friday,16-NOV-1951,-,A1, Landing (LDG),Calshot RAF Station,United Kingdom,5,2, Damaged beyond repair,-,Short Sunderland GR.5,-,-,-,-,-, SZ565,-,RAF,Military,-,-,-,-,-,-,-,-,-,5,0,2,0,-,-,-
19511117-0,Saturday,17-NOV-1951,16:23,A1, Initial climb (ICL),"3,1 km (1.9 mls) from  Novosibirsk-Severny (North) Airport",Russia,23,23, Damaged beyond repair,-,Ilyushin Il-12P,-,-,1949,-,2007.0, CCCP-L1775, 93013112,Aeroflot / Moscow,Domestic Non Scheduled Passenger,-,-,-,-,-,Omsk Airport,OMS,UNOO,Russia,4,19,4,19,-,-,-
19511117-1,Saturday,17-NOV-1951,10:14,A1, Approach (APR),"Oakland Range, CA",United States of America,3,3, Damaged beyond repair,-,Douglas C-54D-10-DC (DC-4),-,-,1945,-,-, N79992, 10832,ONA,Training,-,Oakland International Airport,OAK,KOAK,United States of America,Oakland International Airport,OAK,KOAK,United States of America,3,0,3,0,-,-,Final
19511117-2,Saturday,17-NOV-1951,10:14,A2, Approach (APR),"Oakland Range, CA",United States of America,3,0, Substantial, Repaired,Douglas DC-4,-,-,1944,-,-, N4002B, 10474,California Eastern,Training,-,Oakland International Airport,OAK,KOAK,United States of America,Oakland International Airport,OAK,KOAK,United States of America,3,0,0,0,-,-,Final
19511119-0,Monday,19-NOV-1951,-,A1, Approach (APR),near Cairo,Egypt,-,5, Damaged beyond repair,-,Douglas C-53-DO (DC-3),-,-,1942,-,-, TC-ACA, 7352,DHY,International Scheduled Passenger,-,-,-,-,-,Cairo International Airport,CAI,HECA,Egypt,-,-,4,1,-,-,-
19511119-1,Monday,19-NOV-1951,-,C2, Unknown (UNK),near Papa,Hungary,4,0, None,-,Douglas C-47A-90-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 43-16026, 20492,USAF,Military,-,-,-,-,-,-,-,-,-,4,0,0,0,-,-,-
19511119-2,Monday,19-NOV-1951,-,A1, Unknown (UNK),Kus Gölü (Lake Manyas),Turkey,-,4, Damaged beyond repair,-,Douglas C-47B-5-DK (DC-3),-,-,1944,-,-, CBK-016, 25971/14526,Turkish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19511121-0,Wednesday,21-NOV-1951,07:45,A1, Approach (APR),Calcutta-Dum Dum Airport (CCU),India,17,16, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, VT-AUO, 13265,Deccan Airways,Domestic Scheduled Passenger,-,Nagpur-Sonegaon Airport,NAG,VANP,India,Calcutta-Dum Dum Airport,CCU,VECC,India,4,13,4,12,-,-,-
19511124-0,Saturday,24-NOV-1951,07:25,A1, Approach (APR),3 km (1.9 mls) NE of Zürich-Kloten Airport (ZRH),Switzerland,7,6, Damaged beyond repair,-,Douglas DC-4,-,-,1945,-,-, 4X-ADN, 10512,El Al,Cargo,-,Roma-Ciampino Airport,CIA,LIRA,Italy,Zürich-Kloten Airport,ZRH,LSZH,Switzerland,7,0,6,0,-,-,-
19511127-0,Tuesday,27-NOV-1951,-,A1, Takeoff (TOF),San Luis Acatlán,Mexico,20,13, Damaged beyond repair,-,Douglas DC-2-243,-,-,1939,-,-, XA-DOQ, 2077,L.A. Unidas,Domestic Scheduled Passenger,-,-,-,-,-,Acapulco-Alvarez International Airport,ACA,MMAA,Mexico,2,18,2,11,-,-,-
19511127-1,Tuesday,27-NOV-1951,11:49,A2, Approach (APR),"near Ocala, FL",United States of America,20,0, Minor, Repaired,Douglas DC-3-201C,2,Wright R-1820-202A,1940,-,-, N25646, 2234,Eastern Air Lines,Domestic Scheduled Passenger,EA167,Gainesville-J R Alison Municipal Airport,GNV,KGNV,United States of America,Ocala-Taylor Field,OCF,KOCF,United States of America,3,17,0,0,1,-,Final
19511128-0,Wednesday,28-NOV-1951,-,A1, Takeoff (TOF),Milano-Malpensa Airport (MXP),Italy,-,0, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, I-LETR, 4686,LAI,Unknown,-,Milano-Malpensa Airport,MXP,LIMC,Italy,-,-,-,-,-,-,0,0,-,-,-
19511130-0,Friday,30-NOV-1951,-,A1, En route (ENR),50 km (31.3 mls) E of Kiev,Ukraine,-,0, Substantial, Written off (damaged beyond repair),Lisunov Li-2,-,-,-,-,-, registration unknown,-,Aeroflot / Belarus,Unknown,-,Kharkov Airport,HRK,UKHH,Ukraine,-,-,-,-,-,0,0,0,-,-,-
19511199-0,-,xx-NOV-1951,-,U1, Unknown (UNK),at an unknown location,Poland,-,-, Damaged beyond repair,-,Lisunov Li-2T,-,-,-,-,-, SP-LBE, 18420203,LOT,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19511204-0,Tuesday,04-DEC-1951,07:25,A1, Maneuvering (MNV),"Denver-Stapleton International Airport, CO (DEN)",United States of America,3,3, Damaged beyond repair,-,Douglas DC-3A,2,Pratt & Whitney R-1830,1942,-,15041.0, N17109, 4999,United Airlines,Training,  16,Denver-Stapleton International Airport,DEN,KDEN,United States of America,Denver-Stapleton International Airport,DEN,KDEN,United States of America,3,0,3,0,-,-,Final
19511204-1,Tuesday,04-DEC-1951,-,A1, Takeoff (TOF),"Saint John Airport, NB (YSJ",Canada,2,0, Damaged beyond repair,-,Grumman G-73 Mallard,-,-,1946,-,-, CF-GPA, J-1,Canadian Veneers,Executive,-,Saint John Airport,YSJ,CYSJ,Canada,-,-,-,-,1,1,0,0,-,-,-
19511204-2,Tuesday,04-DEC-1951,19:45,A1, En route (ENR),"San Gabriel Mountains, CA",United States of America,5,5, Destroyed, Written off (damaged beyond repair),Douglas C-47D (DC-3),-,-,1945,-,-, 45-931, 34193/16934,USAF,Military,-,San Bernardino-Norton AFB,SBD,KSBD,United States of America,Long Beach Airport,LGB,KLGB,United States of America,2,3,2,3,-,-,-
19511206-0,Thursday,06-DEC-1951,-,A1, En route (ENR),32 km (20 mls) E of Marseille,France,10,10, Damaged beyond repair,-,Douglas C-47A-65-DL (DC-3),-,-,1943,-,-, 42-100488, 18951,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19511208-0,Saturday,08-DEC-1951,-,A1, Unknown (UNK),off Ashiya Air Base,Japan,5,4, Damaged beyond repair,-,Fairchild C-119B Flying Boxcar,-,-,-,-,-, 49-130, 10367,USAF,Military,-,-,-,-,-,-,-,-,-,5,0,4,0,-,-,-
19511213-0,Thursday,13-DEC-1951,-,A1, Takeoff (TOF),"Whidbey Island-NAS, WA (NUW)",United States of America,-,-, Damaged beyond repair,-,Lockheed P2V-5 Neptune,-,-,-,-,-, 124884,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19511214-0,Friday,14-DEC-1951,17:57,A1, Approach (APR),Amsterdam-Schiphol Airport (AMS),Netherlands,20,0, Damaged beyond repair,-,Douglas DC-4-1009,-,-,1947,-,-, HB-ILO, 43098,Swissair,International Scheduled Passenger,-,Zürich-Kloten Airport,ZRH,LSZH,Switzerland,Amsterdam-Schiphol International Airport,AMS,EHAM,Netherlands,4,16,0,0,-,-,-
19511216-0,Sunday,16-DEC-1951,15:09,A1, En route (ENR),"4 km (2.5 mls) WSW of Newark International Airport, NJ (EWR)",United States of America,56,56, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,2,Pratt & Whitney R-2800-51,1945,-,4138.0, N1678M, 22572,Miami Airlines,Domestic Scheduled Passenger,-,Newark International Airport,EWR,KEWR,United States of America,Tampa International Airport,TPA,KTPA,United States of America,4,52,4,52,-,-,Final
19511220-0,Thursday,20-DEC-1951,07:40,A2, En route (ENR),"Cobourg, ON",Canada,48,0, Substantial, Repaired,Curtiss C-46E-1-CS Commando,2,Pratt & Whitney R-2800-75,1945,-,5754.0, N59487, 2934,Robin Airlines,Passenger,-,-,-,-,-,Newark International Airport,EWR,KEWR,United States of America,3,45,0,0,-,-,Final
19511220-1,Thursday,20-DEC-1951,-,O1, Standing (STD),Wig Bay,United Kingdom,0,0, Damaged beyond repair,-,Short Sunderland GR.5,-,-,-,-,-, RN294,-,RAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19511222-0,Saturday,22-DEC-1951,-,A1, Approach (APR),10 km (6.3 mls) W of Tehran,Iran,22,22, Damaged beyond repair,-,SNCASE SE.161 Languedoc,-,-,1946,-,-, SU-AHH, 41,Misrair,International Scheduled Passenger,-,Baghdad International Airport,BGW,ORBI,Iraq,Tehran-Mehrabad Airport,THR,OIII,Iran,5,17,5,17,-,-,-
19511222-1,Saturday,22-DEC-1951,-,A2, Landing (LDG),Masbate Airport (MBT),Philippines,26,0, Substantial, Repaired,Douglas C-47A-30-DK (DC-3),-,-,1944,-,-, PI-C2, 25428/13983,Philippine Air Lines,Passenger,-,-,-,-,-,Masbate Airport,MBT,RPVJ,Philippines,-,-,0,0,-,1,-
19511222-2,Saturday,22-DEC-1951,-,A1, Unknown (UNK),"1,6 km (1 mls) S of Nassau",Bahamas,-,-, Damaged beyond repair,-,Douglas C-47A-30-DK (DC-3),-,-,1944,-,-, 43-48144, 25405/13960,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19511223-0,Sunday,23-DEC-1951,-,A1, Landing (LDG),near Milano-Malpensa Airport (MXP),Italy,28,0, Damaged beyond repair,-,Douglas DC-6,-,-,1950,-,-, I-LUCK, 43215/164,LAI,Passenger,-,-,-,-,-,Milano-Malpensa Airport,MXP,LIMC,Italy,4,24,0,0,-,-,-
19511224-0,Monday,24-DEC-1951,-,A1, Unknown (UNK),Istanbul,Turkey,-,-, Damaged beyond repair,-,Douglas C-47A-40-DL (DC-3),-,-,1943,-,-, 42-6058, 9922,Turkish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19511225-1,Tuesday,25-DEC-1951,-,A1, Unknown (UNK),"Çakirlar Çiftligi, Ankara",Turkey,6,6, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),-,-,1944,-,-, CBK-20, 19608,Turkish AF,Military,-,-,-,-,-,Istanbul-Yesilköy Airport,IST,LTBA,Turkey,-,-,-,-,-,-,-
19511226-0,Wednesday,26-DEC-1951,-,A1, Unknown (UNK),"77 km (48.1 mls) E of Redding, CA",United States of America,8,8, Damaged beyond repair,-,Douglas VC-47A (DC-3),-,-,1944,-,-, 43-48142, 25403/13958,USAF,Military,-,Spokane-Fairchild AFB,SKA,KSKA,United States of America,-,-,-,-,-,-,-,-,-,-,-
19511226-1,Wednesday,26-DEC-1951,-,A1, En route (ENR),"160 km (100 mls) E off  Kosing, North Korea [Sea of Japan]",Pacific Ocean,8,2, Damaged beyond repair,-,Lockheed P2V-3 Neptune,-,-,-,-,-, 122972,-,US Navy,Military,-,Atsugi NAS,NJA,RJTA,Japan,Atsugi NAS,NJA,RJTA,Japan,8,0,2,0,-,-,-
19511227-0,Thursday,27-DEC-1951,04:30,A1, Landing (LDG),near Namtsev,Russia,20,20, Damaged beyond repair,-,Lisunov Li-2,-,-,1945,-,-, CCCP-L4228, 18421601,Aeroflot / Yakutsk,Domestic Scheduled Passenger,-,Yakutsk Airport,YKS,UEEE,Russia,-,-,-,-,6,14,6,14,-,-,-
19511227-1,Thursday,27-DEC-1951,-,A1, Takeoff (TOF),Fukuoka-Itazuke AFB (FUK),Japan,23,4, Damaged beyond repair,-,Douglas C-47B-15-DK (DC-3),-,-,1944,-,-, 43-49413, 26674/15229,USAF,Military,-,Fukuoka-Itazuke AFB,FUK,RJFF,Japan,-,-,-,-,-,-,-,-,-,-,-
19511229-0,Saturday,29-DEC-1951,22:25,A1, En route (ENR),"near Salamanca, NY",United States of America,40,26, Damaged beyond repair,-,Curtiss C-46A-50-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, N3944C, 30466,Continental Charters,Domestic Non Scheduled Passenger,  44-2,-,-,-,-,-,-,-,-,4,36,3,23,-,-,Final
19511230-0,Sunday,30-DEC-1951,22:07,A1, Approach (APR),"near Fairbanks, AK",United States of America,4,4, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,2,Pratt & Whitney R-2800-75,1945,-,1937.0, N68963, 22485,Transocean Air Lines,Cargo, 501,Umiat Airport,UMT,PAUM,United States of America,Fairbanks International Airport,FAI,PAFA,United States of America,2,2,2,2,-,-,Final
19511230-1,Sunday,30-DEC-1951,15:38,A1, En route (ENR),"56 km (35 mls) N of Globe, AZ",United States of America,28,28, Damaged beyond repair,-,Douglas VC-47D (DC-3),2,Pratt & Whitney R-1830-90,1945,-,-, 44-76266, 32598/15850,USAF,Military,-,-,-,-,-,-,-,-,-,4,24,4,24,-,-,-
19511231-0,Monday,31-DEC-1951,-,A1, Initial climb (ICL),Calcutta-Dum Dum Airport (CCU),India,3,3, Damaged beyond repair,-,Douglas C-47A-30-DK Dakota III,-,-,1944,-,-, VT-COA, 25304/13859,Kalinga Airlines,Cargo,-,Calcutta-Dum Dum Airport,CCU,VECC,India,-,-,-,-,3,0,3,0,-,-,-
