identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20140526-0,Monday,26-MAY-2014,-,C1, Standing (STD),Donetsk Airport (DOK),Ukraine,0,0, Destroyed, Written off (damaged beyond repair),Yakovlev Yak-40,3,Ivchenko AI-25,1975,-,-, UR-MMK, 9521540,Constanta,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20140527-0,Tuesday,27-MAY-2014,12:40,A1, En route (ENR),10 km (6.3 mls) SW off  Carmelo/Zagarzazú International Airport,Uruguay,9,5, Destroyed, Written off (damaged beyond repair),Beechcraft B200 Super King Air,2,Pratt & Whitney Canada PT6A-42A,1990,4490.0,4616.0, LV-CNT, BB-1367,Kowzef S.A.,Executive,-,-,-,-,-,-,-,-,-,1,8,1,4,-,-,Final
20140527-1,Tuesday,27-MAY-2014,-,A1, Landing (LDG),Yazd Airport (AZD),Iran,-,0, Damaged beyond repair,-,Antonov An-74T-200,-,-,1997,-,-, 15-2254, 365470991040,Iranian Revolutionary Guard,Military,-,-,-,-,-,Yazd Airport,AZD,OIYY,Iran,-,-,0,0,-,-,-
20140528-0,Wednesday,28-MAY-2014,15:00,A2, Approach (APR),"Traverse City Airport, MI (TVC)",United States of America,45,0, Substantial,-,Embraer ERJ-140 (ERJ-135KL),2,Allison AE3007A1/3,2001,-,31099.0, N299SK, 145532,AmericanConnection,Domestic Scheduled Passenger,-,Chicago-O'Hare International Airport,ORD,KORD,United States of America,Traverse City Airport,TVC,KTVC,United States of America,3,42,0,0,-,-,Final
20140528-1,Wednesday,28-MAY-2014,-,O1, Standing (STD),"SE of Bruzual, Apure",Venezuela,0,0, Damaged beyond repair,-,Beechcraft 300 Super King Air,-,-,-,-,-, registration unknown,-,private,Illegal Flight,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20140530-0,Friday,30-MAY-2014,09:30,A2, En route (ENR),"near Homer, AK",United States of America,3,0, Minor, Repaired,de Havilland Canada DHC-3T Texas Turbine Otter,1,Garrett TPE331,1960,-,-, N3125N, 394,Alaska Air Taxi,Private,-,Sedona Airport,SDX,KSEZ,United States of America,Anchorage-Ted Stevens International Airport,ANC,PANC,United States of America,1,2,0,0,-,-,Final
20140530-1,Friday,30-MAY-2014,18:30,A2, Taxi (TXI),"Pickle Lake Airport, ON (YPL)",Canada,2,0, Substantial, Repaired,Hawker Siddeley HS-748-209 Srs.2A,2,Rolls-Royce Dart 534-2,1969,-,-, C-FFFS, 1663,Wasaya Airways,Cargo,WSG806,Ottawa-Macdonald-Cartier International Airport,YOW,CYOW,Canada,Pickle Lake Airport,YPL,CYPL,Canada,2,0,0,0,-,-,-
20140531-0,Saturday,31-MAY-2014,21:40,A1, Takeoff (TOF),"Bedford-Hanscom Field, MA (BED)",United States of America,7,7, Destroyed, Written off (damaged beyond repair),Gulfstream G-IV,2,Rolls-Royce Tay 611,2000,2745.0,4950.0, N121JM, 1399,Arizin Ventures,Private,-,Bedford-Hanscom Field,BED,KBED,United States of America,Atlantic City International Airport,ACY,KACY,United States of America,3,4,3,4,-,-,Final
20140602-0,Monday,02-JUN-2014,17:00,A1, Initial climb (ICL),near Bahía Solano-José Celestino Mutis Airport (BSC),Colombia,3,0, Damaged beyond repair,-,Beechcraft B200 Super King Air,-,-,1998,-,-, PNC-0225, BB-1644,Colombian Police,Military,-,Bahía Solano-José Celestino Mutis Airport,BSC,SKBS,Colombia,-,-,-,-,-,-,0,0,-,-,Preliminary
20140602-1,Monday,02-JUN-2014,23:50,A2, Landing (LDG),"Dayton-Mark Anton Airport, TN (2A0)",United States of America,1,0, Substantial, Repaired,Swearingen SA226-AT Merlin IV,-,-,1978,-,25903.0, N120SC, AT-067,McNeely Charter Service,Unknown,-,Laredo International Airport,LRD,KLRD,United States of America,-,-,-,-,1,0,0,0,-,-,Final
20140603-0,Tuesday,03-JUN-2014,14:25,O1, Standing (STD),Moskva-Sheremetyevo Airport (SVO),Russia,0,0, Destroyed, Written off (damaged beyond repair),Ilyushin Il-96-300,4,Soloviev PS-90AN,1994,-,-, RA-96010, 74393201007,Aeroflot,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20140606-0,Friday,06-JUN-2014,-,C1, En route (ENR),near Drobyshevo,Ukraine,8,5, Damaged beyond repair,-,Antonov An-30B,-,-,1975,-,-, 80 yellow, 0608,Ukraine Air Force,Military,-,-,-,-,-,-,-,-,-,8,0,5,0,-,-,-
20140606-1,Friday,06-JUN-2014,-,C1, Unknown (UNK),Apure,Venezuela,-,-, Damaged beyond repair,-,British Aerospace BAe-125-700A,-,-,1979,-,-, N770PJ ?, 257077/NA255,Unknown,Illegal Flight,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20140607-0,Saturday,07-JUN-2014,-,A1, Unknown (UNK),"near Rybinsk, Yaroslavl region",Russia,1,1, Destroyed, Written off (damaged beyond repair),Antonov An-2,-,-,-,-,-, RF-02883,-,private,Unknown,-,-,-,-,-,-,-,-,-,1,0,1,0,-,-,Preliminary
20140608-0,Sunday,08-JUN-2014,11:30,A1, Approach (APR),near Olsztyn/Dajtki Airport,Poland,2,0, Substantial, Written off (damaged beyond repair),Antonov An-2T,1,Shvetsov ASh-62IR,1967,-,-, SP-FDZ, 1G74-73,Aeroklub Warminsko-Mazurski,Parachuting,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Final
20140608-1,Sunday,08-JUN-2014,-,C1, Standing (STD),Karachi-Jinnah International Airport (KHI),Pakistan,0,0, Damaged beyond repair,-,Boeing 737-33A,2,CFMI CFM56-3B2,1997,-,-, AP-BLF, 27469/2864,Air Indus,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20140611-0,Wednesday,11-JUN-2014,06:20,A2, Landing (LDG),Surabaya-Juanda Airport (SUB),Indonesia,59,0, Substantial, Repaired,ATR 72-600 (72-212A),2,Pratt & Whitney Canada PW127M,2013,1825.0,1642.0, PK-WGK, 1106,Wings Air,Domestic Scheduled Passenger,IW1861,Lombok International Airport,LOP,WADL,Indonesia,Surabaya-Juanda Airport,SUB,WARR,Indonesia,4,55,0,0,-,-,Final
20140613-0,Friday,13-JUN-2014,07:47,A1, Landing (LDG),"Aruanã Airport, GO",Brazil,7,0, Substantial, Written off (damaged beyond repair),Cessna 525 CitationJet CJ1,2,Williams International FJ44-1A,2005,-,3517.0, PP-PIM, 525-0548,Planalto Indústria Mecânica,Domestic Non Scheduled Passenger,-,Goiânia-Santa Genoveva Airport,GYN,SBGO,Brazil,-,-,-,-,2,5,0,0,-,-,Final
