identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19620820-0,Monday,20-AUG-1962,22:08,A1, Takeoff (TOF),"Rio de Janeiro-Galeão International Airport, RJ (GIG)",Brazil,105,15, Damaged beyond repair,-,Douglas DC-8-33,4,Pratt & Whitney JT4A-,1961,-,-, PP-PDT, 45273/121,Panair do Brasil,International Scheduled Passenger,-,Rio de Janeiro-Galeão International Airport,GIG,SBGL,Brazil,Lisboa-Portela de Sacavém Airport,LIS,LPPT,Portugal,11,94,1,14,-,-,-
19620821-0,Tuesday,21-AUG-1962,-,A1, Unknown (UNK),Cochabamba Airport (CBB),Bolivia,5,4, Damaged beyond repair,-,Douglas C-47B-1-DL (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, CP-536, 20619,LAB,Test,-,Cochabamba-J Wilsterman Airport,CBB,SLCB,Bolivia,-,-,-,-,5,0,4,0,-,-,-
19620822-0,Wednesday,22-AUG-1962,07:48,A1, Landing (LDG),"Wilmington-New Hanover County Airport, NC (ILM)",United States of America,3,0, Damaged beyond repair,-,Martin 4-0-4,-,-,-,-,20260.0, N40401, 14101,Piedmont Airlines,Training,-,Wilmington-New Hanover County Airport,ILM,KILM,United States of America,Wilmington-New Hanover County Airport,ILM,KILM,United States of America,3,0,0,0,-,-,Final
19620823-0,Thursday,23-AUG-1962,15:58,A1, Takeoff (TOF),Barrancabermeja Airport (EJA),Colombia,32,12, Damaged beyond repair,-,Douglas R4D-1 (DC-3),-,-,1942,-,-, HK-794, 4551,Líneas Aéreas Taxader,Domestic Scheduled Passenger,-,Barrancabermeja-Yariguíes Airport,EJA,SKEJ,Colombia,-,-,-,-,3,29,2,10,-,-,-
19620824-0,Friday,24-AUG-1962,-,A1, En route (ENR),Cerro Puena Paz,Peru,7,7, Damaged beyond repair,-,Douglas C-47B-5-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, OB-PBN-659, 25839/14394,Faucett,Cargo,-,-,-,-,-,-,-,-,-,3,4,3,4,-,-,-
19620825-0,Saturday,25-AUG-1962,-,A1, En route (ENR),Mt. Prenj,Bosnia and Herzegovina,32,0, Destroyed, Written off (damaged beyond repair),Douglas C-47A-30-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, YU-ABH, 9488,JAT,Domestic Scheduled Passenger,-,Mostar Airport,OMO,LQMO,Bosnia and Herzegovina,Beograd Airport,BEG,LYBE,Serbia,4,28,0,0,-,-,-
19620828-0,Tuesday,28-AUG-1962,-,A1, Approach (APR),"8 km (5 mls) WNW of Chippenham, Wiltshire",United Kingdom,-,3, Damaged beyond repair,-,Vickers Valetta T.3,-,-,1952,-,-, WJ480, 605,RAF,Military,-,-,-,-,-,Lyneham RAF Station,LYE,EGDL,United Kingdom,-,-,-,-,-,-,-
19620830-0,Thursday,30-AUG-1962,16:20,A2, En route (ENR),"NE of Saladas, CR",Argentina,34,1, Substantial, Repaired,Avro 748-105 Srs. 1,2,Rolls-Royce Dart 514,1962,-,-, LV-HHB, 1540,Aerolineas Argentinas,Domestic Scheduled Passenger,AR737,Resistencia Airport,RES,SARE,Argentina,Monte Caseros Airport,MCS,SARM,Argentina,4,30,1,0,-,-,-
19620831-0,Friday,31-AUG-1962,-,U1, Standing (STD),"Oakland International Airport, CA (OAK)",United States of America,-,-, Damaged beyond repair,-,Lockheed C-121G Super Constellation,-,-,1953,-,-, 54-4057, 4138,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19620831-1,Friday,31-AUG-1962,-,A1, En route (ENR),near Phu Fa,Laos,5,5, Damaged beyond repair,-,Curtiss C-46F,-,-,-,-,-, N4877V, 22442,Bird & Sons,Cargo,-,-,-,-,-,-,-,-,-,5,0,5,0,-,-,-
19620899-1,-,xx-AUG-1962,-,O1, Standing (STD),Moskva-Vnukovo Airport (VKO),Russia,0,0, Damaged beyond repair,-,Tupolev Tu-114D,4,Kuznetsov NK-12MV,1962,-,-, CCCP-76479, 628445,Aeroflot / Moscow,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19620903-0,Monday,03-SEP-1962,04:42,A1, En route (ENR),96 km (60 mls) NE of Khabarovsk,Russia,86,86, Destroyed, Written off (damaged beyond repair),Tupolev Tu-104A,2,Mikulin AM-3M,1958,1760.0,4426.0, CCCP-42366, 86601103,Aeroflot / Far East,Domestic Scheduled Passenger,  03,Khabarovsk-Novy Airport,KHV,UHHH,Russia,Petropavlovsk-Kamchatsky Airport,PKC,UHPP,Russia,7,79,7,79,-,-,-
19620903-1,Monday,03-SEP-1962,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Lockheed P2V-7 Neptune,-,-,-,-,-, 4628, 2012,Japanese Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19620904-0,Tuesday,04-SEP-1962,21:00,A1, En route (ENR),"near Lake Milton, OH",United States of America,13,13, Damaged beyond repair,-,Lockheed 18-56-24 Lodestar,2,Wright R-1820-87,1943,-,6557.0, N1000F, 18-2463,Ashland Oil,Executive,-,-,-,-,-,Ashland Regional Airport,DWU,KDWU,United States of America,2,11,2,11,-,-,Final
19620910-1,Monday,10-SEP-1962,-,A1, En route (ENR),near Alcoche,Bolivia,4,4, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, CP-710, 20230,Aerolineas Abaroa,Domestic Non Scheduled Passenger,-,-,-,-,-,Rurrenabaque Airport,RBQ,SLRQ,Bolivia,2,2,2,2,-,-,-
19620910-2,Monday,10-SEP-1962,11:05,A1, Approach (APR),"32 km (20 mls) NE of Spokane, WA",United States of America,44,44, Damaged beyond repair,-,Boeing KC-135A Stratotanker,4,Pratt & Whitney J57-P,1961,-,303.0, 60-0352, 18127/466,USAF,Military,-,Rapid City-Ellsworth AFB,RCA,KRCA,United States of America,Spokane-Fairchild AFB,SKA,KSKA,United States of America,4,40,4,40,-,-,-
19620911-2,Tuesday,11-SEP-1962,-,A1, Landing (LDG),Azaiba Airfield,Oman,3,0, Damaged beyond repair,-,Avro 685 York I,4,Rolls-Royce Merlin,1946,-,-, OD-ADA, 1311,TMA,Unknown,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19620912-0,Wednesday,12-SEP-1962,-,A1, Initial climb (ICL),"Seal Beach, CA",United States of America,9,9, Damaged beyond repair,-,Lockheed SP-2 Neptune,-,-,-,-,-, registration unknown,-,US Navy,Military,-,-,-,-,-,-,-,-,-,9,0,9,0,-,-,-
19620918-0,Tuesday,18-SEP-1962,-,A1, Takeoff (TOF),San Pedro Sula Airport (SAP),Honduras,2,0, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, N67937, 22386,Aaxico Airlines,Cargo,-,San Pedro Sula-Ramon Villeda Morales Airport,SAP,MHLM,Honduras,-,-,-,-,2,0,0,0,-,-,-
19620918-1,Tuesday,18-SEP-1962,06:32,A1, En route (ENR),46 km (28.8 mls) SSE of Cherskiy Airport (CYX),Russia,32,32, Destroyed, Written off (damaged beyond repair),Ilyushin Il-14,-,-,1956,-,9868.0, CCCP-61628, 146000929,Aeroflot / Magadan,Domestic Scheduled Passenger, 213,Cherskiy Airport,CYX,UESS,Russia,-,-,-,-,5,27,5,27,-,-,-
19620919-0,Wednesday,19-SEP-1962,-,U1, Unknown (UNK),Tenerife-Norte Los Rodeos Airport (TFN),Spain,-,-, Damaged beyond repair,-,Douglas C-47A-20-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, EC-AGO, 13057,Iberia,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19620920-0,Thursday,20-SEP-1962,-,C1, En route (ENR),7 km (4.4 mls) SSW of Kamunza-Goi,Democratic Republic of the Congo,10,2, Damaged beyond repair,-,Douglas C-47B-25-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, UN-202, 32532/15784,UN,Survey/research,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19620921-1,Friday,21-SEP-1962,-,A1, Unknown (UNK),Sela Pass,India,8,8, Damaged beyond repair,-,Douglas C-47A-1-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, VT-DGX, 12142,Kalinga Airlines,Cargo,-,-,-,-,-,-,-,-,-,8,0,8,0,-,-,-
19620922-0,Saturday,22-SEP-1962,-,A1, En route (ENR),"Montague Island, AK",Pacific Ocean,10,10, Damaged beyond repair,-,Martin P5B Marlin,-,-,-,-,-, 140144,-,US Navy,Military,-,Kodiak Airport,ADQ,PADQ,United States of America,-,-,-,-,-,-,-,-,-,-,-
19620923-0,Sunday,23-SEP-1962,22:00,A1, En route (ENR),"800 km (500 mls) W off  Shannon, Ireland",Atlantic Ocean,76,28, Damaged beyond repair,-,Lockheed L-1049H Super Constellation,4,Wright R-3350 (988TC18EA6),1958,-,15800.0, N6923C, 4827,Flying Tiger Line,Int'l Non Scheduled Passenger, 923,Gander Airport,YQX,CYQX,Canada,Frankfurt International Airport,FRA,EDDF,Germany,8,68,5,23,-,-,Final
19620925-0,Tuesday,25-SEP-1962,02:31,A1, Landing (LDG),"Tandil Airport, BA (TDL)",Argentina,2,0, Damaged beyond repair,-,Douglas C-47A-75-DL (DC-3),-,-,1944,-,-, T-39, 19438,Argentine AF,Military,-,-,-,-,-,Tandil Airport,TDL,SAZT,Argentina,2,0,0,0,-,-,-
19621006-0,Saturday,06-OCT-1962,-,A1, Takeoff (TOF),"São Paulo-Campo de Marte Airport, SP",Brazil,3,0, Destroyed, Written off (damaged beyond repair),Lockheed VC-60A Lodestar,-,-,1943,-,-, 2003, 18-2365,Brazilian AF,Military,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19621009-0,Tuesday,09-OCT-1962,15:15,A1, Takeoff (TOF),Montevideo-Carrasco Airport (MVD),Uruguay,10,10, Damaged beyond repair,-,Douglas C-47A-1-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, CX-AGE, 12113,PLUNA,Test,-,Montevideo-Carrasco Airport,MVD,SUMU,Uruguay,Montevideo-Carrasco Airport,MVD,SUMU,Uruguay,10,0,10,0,-,-,-
19621010-0,Wednesday,10-OCT-1962,18:30,A2, Landing (LDG),"Bagotville Airport, QC (YBG)",Canada,19,2, Substantial, Repaired,Vickers 757 Viscount,-,-,1957,-,-, CF-THA, 218,TCAL,Domestic Scheduled Passenger, 455,Sept-Îles Airport,YZV,CYZV,Canada,Bagotville Airport,YBG,CYBG,Canada,4,15,1,1,-,-,Final
19621010-1,Wednesday,10-OCT-1962,08:57,A1, Approach (APR),"6,3 km (3.9 mls) SE of Brno Turany Airport (BRQ)",Czech Republic,42,13, Destroyed, Written off (damaged beyond repair),Avia 14-32A,-,-,1958,-,-, OK-MCT, 98807103,CSA,Domestic Scheduled Passenger, 306,Bratislava-Ivanka Airport,BTS,LZIB,Slovakia,Brno Turany Airport,BRQ,LKTB,Czech Republic,4,38,3,10,-,-,-
19621010-2,Wednesday,10-OCT-1962,-,A1, En route (ENR),near Amir Kabir Dam,Iran,4,4, Damaged beyond repair,-,Fokker F-27 Friendship 200,-,-,1959,680.0,605.0, EP-MRP, 10126,Iranian Government,Ferry/positioning,-,Tehran-Mehrabad Airport,THR,OIII,Iran,-,-,-,-,4,0,4,0,-,-,-
19621012-0,Friday,12-OCT-1962,-,A1, Approach (APR),near Carmona,Spain,18,18, Damaged beyond repair,-,Convair CV-440-62,-,-,1957,-,-, EC-ATB, 443,Iberia,Domestic Scheduled Passenger,-,Valencia Airport,VLC,LEVC,Spain,Sevilla Airport,SVQ,LEZL,Spain,4,14,4,14,-,-,-
19621012-1,Friday,12-OCT-1962,-,A1, Initial climb (ICL),Manila International Airport (MNL),Philippines,3,3, Damaged beyond repair,-,Fokker F-27 Friendship 100,-,-,1961,1264.0,2186.0, PI-C503, 10191,Philippine Air Lines,Training,-,Manila International Airport,MNL,RPLL,Philippines,Manila International Airport,MNL,RPLL,Philippines,3,0,3,0,-,-,-
19621012-2,Friday,12-OCT-1962,-,O1, Standing (STD),"Victoria International Airport, BC (YYJ)",Canada,0,0, Damaged beyond repair,-,Martin JRM-2 Mars,4,Pratt & Whitney R-4360 Wasp Major,1948,-,-, CF-LYM, 9268,Forest Industries Flying Tankers,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19621022-0,Monday,22-OCT-1962,12:52,A1, En route (ENR),"off Biorka Island, AK",United States of America,102,0, Damaged beyond repair,-,Douglas DC-7CF,-,-,1957,-,17176.0, N285, 45204/792,Northwest Orient Airlines,Domestic Non Scheduled Passenger, 293,Tacoma-McChord AFB,TCM,KTCM,United States of America,Anchorage-Elmendorf AFB,EDF,PAED,United States of America,7,95,0,0,-,-,-
19621023-0,Tuesday,23-OCT-1962,-,A1, Landing (LDG),Cagayan de Oro-Lumbia Airport (CGY),Philippines,3,0, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, PI-C485,-,Philippine Air Lines,Cargo,-,-,-,-,-,Cagayan de Oro-Lumbia Airport,CGY,RPML,Philippines,3,0,0,0,-,-,-
19621023-1,Tuesday,23-OCT-1962,-,A1, Approach (APR),Guantánamo NAS (NBW),Cuba,7,7, Damaged beyond repair,-,Boeing C-135B Stratolifter,4,Pratt & Whitney TF33-P-5,1962,-,150.0, 62-4136, 18476/C42,USAF,Military,-,Wrightstown-McGuire AFB,WRI,KWRI,United States of America,Guantánamo NAS,NBW,MUGM,Cuba,7,0,7,0,-,-,-
19621025-0,Thursday,25-OCT-1962,10:33,A1, Unknown (UNK),Moskva-Sheremetyevo Airport (SVO),Russia,11,11, Destroyed, Written off (damaged beyond repair),Tupolev Tu-104B,2,Mikulin AM-3M-500,1960,881.0,1966.0, CCCP-42495, 021703,Aeroflot / Moscow,Test,-,Moskva-Sheremetyevo Airport,SVO,UUEE,Russia,Moskva-Sheremetyevo Airport,SVO,UUEE,Russia,5,6,5,6,-,-,-
19621026-0,Friday,26-OCT-1962,-,A1, Unknown (UNK),near Bernay-en-Brie,France,3,3, Damaged beyond repair,-,Morane Saulnier MS.760 Paris I,-,-,-,-,-, 20/F-RABQ, 20,French AF,Military,-,-,-,-,-,-,-,-,-,3,0,3,0,-,-,-
19621027-0,Saturday,27-OCT-1962,18:57,A1, Approach (APR),Bascapè,Italy,3,3, Damaged beyond repair,-,Morane Saulnier MS.760B Paris II,-,-,-,-,-, I-SNAP, 99,SNAM,Executive,-,Catania-Fontanarossa Airport,CTA,LICC,Italy,Milano-Linate Airport,LIN,LIML,Italy,1,2,1,2,-,-,-
19621029-0,Monday,29-OCT-1962,15:08,A1, Takeoff (TOF),La Paz-El Alto Airport (LPB),Bolivia,42,0, Damaged beyond repair,-,Douglas DC-7B,-,-,1955,-,-, N51702, 44702/599,Panagra,International Scheduled Passenger,-,La Paz-El Alto Airport,LPB,SLLP,Bolivia,Miami International Airport,MIA,KMIA,United States of America,6,36,0,0,-,-,-
19621029-2,Monday,29-OCT-1962,-,A1, Landing (LDG),Dak To,Vietnam,6,0, Damaged beyond repair,-,Fairchild C-123B-17-FA Provider,-,-,-,-,-, 56-4364, 20248,USAF,Military,-,-,-,-,-,-,-,-,-,6,0,0,0,-,-,-
19621029-3,Monday,29-OCT-1962,10:00,A1, Unknown (UNK),"Bahia Aguirre, TF",Argentina,2,0, Damaged beyond repair,-,Douglas C-47A-1-DL (DC-3),-,-,1943,-,-, 0232/CTA-23, 9171,Argentine Navy,Military,-,Ushuaia Airport,USH,SAWO,Argentina,Río Gallegos-Rio Chico Airport,RGL,SAWG,Argentina,2,0,0,0,-,-,-
19621030-0,Tuesday,30-OCT-1962,09:30,A1, Unknown (UNK),"Nova Lima, MG",Brazil,3,3, Damaged beyond repair,-,Morane Saulnier C-41 (MS.760 Paris),-,-,-,-,-, 2926, 67,Brazilian AF,Military,-,-,-,-,-,-,-,-,-,2,1,2,1,-,-,-
19621101-2,Thursday,01-NOV-1962,-,A1, Approach (APR),"1,8 km (1.1 mls) off  Johnston Island Airport (JON)",U.S. Minor Outlying Islands,-,0, Damaged beyond repair,-,Lockheed P-2H Neptune,-,-,-,-,-, 140158, 726-7061,US Navy,Military,-,-,-,-,-,Johnston Island Airport,JON,PJON,U.S. Minor Outlying Islands,-,-,0,0,-,-,-
19621102-0,Friday,02-NOV-1962,-,A1, Landing (LDG),Carora Airport (VCR),Venezuela,2,0, Damaged beyond repair,-,Curtiss C-46F Commando,-,-,1945,-,-, YV-C-LBH, 441,LEBCA,Cargo,-,-,-,-,-,Carora Airport,VCR,SVCO,Venezuela,2,0,0,0,-,-,-
19621107-0,Wednesday,07-NOV-1962,-,A1, Landing (LDG),"Warner Robins-Robins AFB, GA (WRB)",United States of America,6,5, Damaged beyond repair,-,Lockheed C-140A-LM JetStar,-,-,-,-,-, 59-5961, 5030,USAF,Military,-,Oklahoma City-Tinker AFB,TIK,KTIK,United States of America,Warner Robins-Robins AFB,WRB,KWRB,United States of America,6,0,5,0,-,-,-
19621110-1,Saturday,10-NOV-1962,14:37,A1, Approach (APR),20 km (12.5 mls) NNW of Da Nang Airport (DAD),Vietnam,27,27, Damaged beyond repair,-,Douglas C-47B-25-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, XV-NID, 32822/16074,Air Vietnam,Domestic Scheduled Passenger,-,Hue-Phu Bai Airport,HUI,VVPB,Vietnam,Da Nang Airport,DAD,VVDN,Vietnam,3,24,3,24,-,-,-
19621116-0,Friday,16-NOV-1962,22:12,A1, En route (ENR),"near Suárez, Tolima",Colombia,5,5, Damaged beyond repair,-,Douglas C-54D-10-DC Skymaster (DC-4),-,-,1944,-,-, FAC-693, 10183,Colombian AF,Military,-,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,5,0,5,0,-,-,-
19621116-1,Friday,16-NOV-1962,-,A1, En route (ENR),Cerro El Gaital,Panama,10,10, Damaged beyond repair,-,Douglas C-54A-1-DC (DC-4),-,-,1943,-,-, TC-46, 10271,Argentine AF,Military,-,Managua Airport,MGA,MNMG,Nicaragua,-,-,-,-,10,0,10,0,-,-,-
19621119-0,Monday,19-NOV-1962,-,A1, Unknown (UNK),near Nagoya,Japan,4,4, Damaged beyond repair,-,Vickers 828 Viscount,-,-,1961,-,-, JA8202, 444,All Nippon,Training,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19621121-0,Wednesday,21-NOV-1962,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),-,-,1944,-,-, 43-15278, 19744,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19621122-0,Thursday,22-NOV-1962,-,A1, Initial climb (ICL),"São Tomé, Ilha de São Tomé",São Tomé and Príncipe,37,22, Damaged beyond repair,-,Douglas C-54D-10-DC (DC-4),-,-,1945,-,-, 7502, 10773,Portuguese AF,Military,-,São Tomé Island Airport,TMS,FPST,São Tomé and Príncipe,Lisboa-Portela de Sacavém Airport,LIS,LPPT,Portugal,10,27,10,12,-,-,-
19621122-1,Thursday,22-NOV-1962,-,O1, Landing (LDG),Sentinel Ridge,Antarctica,-,0, Damaged beyond repair,-,Douglas R4D-8 (Super DC-3),2,Wright R-1820-80,1944,-,-, 17188, 43384,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19621123-0,Friday,23-NOV-1962,14:10,A1, Approach (APR),"6,1 km (3.8 mls) ENE of Paris-Le Bourget Airport (LBG)",France,21,21, Damaged beyond repair,-,Ilyushin Il-18V,4,Ivchenko AI-20A,1960,-,2363.0, HA-MOD, 180002002,Malev,International Scheduled Passenger, 355,Frankfurt International Airport,FRA,EDDF,Germany,Paris-Le Bourget Airport,LBG,LFPB,France,8,13,8,13,-,-,Final
19621123-1,Friday,23-NOV-1962,12:24,A1, En route (ENR),"10 km (6.3 mls) WSW of Ellicott City, MD",United States of America,17,17, Destroyed, Written off (damaged beyond repair),Vickers 745D Viscount,-,-,1956,-,18809.0, N7430, 128,United Airlines,Domestic Scheduled Passenger,UA297,Newark International Airport,EWR,KEWR,United States of America,Washington-National Airport,DCA,KDCA,United States of America,4,13,4,13,-,-,Final
19621125-0,Sunday,25-NOV-1962,-,A1, Takeoff (TOF),Davis Glacier,Antarctica,-,0, Damaged beyond repair,-,Douglas LC-47H,-,-,1944,-,-, 50777, 26378/14933,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19621126-0,Monday,26-NOV-1962,08:50,A1, En route (ENR),Kingston,Jamaica,3,2, Damaged beyond repair,-,Curtiss C-46A Commando,2,Pratt & Whitney R-2800-51,1944,-,-, HK-354X, 30379,La Urraca,Ferry/positioning,-,Kingston Airport,KIN,MKJP,Jamaica,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,2,1,2,0,-,-,-
19621126-1,Monday,26-NOV-1962,12:09,A1, En route (ENR),"near Paraibuna, SP",Brazil,23,23, Damaged beyond repair,-,SAAB Scandia 90A-1,2,Pratt & Whitney R-2180-E1,1951,-,-, PP-SRA, 90.107,VASP,Domestic Scheduled Passenger,-,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,5,18,5,18,4,-,-
19621126-2,Monday,26-NOV-1962,-,A1, Unknown (UNK),"Smyrna-Sewart AFB, TN (MQY)",United States of America,5,5, Damaged beyond repair,-,Lockheed C-130A Hercules,-,-,1957,-,-, 56-0488, 3096,USAF,Military,-,Smyrna-Sewart AFB,MQY,KMQY,United States of America,-,-,-,-,5,0,5,0,-,-,-
19621127-0,Tuesday,27-NOV-1962,03:37,A1, Approach (APR),ca 25 km SE of Lima-Callao International Airport (LIM),Peru,97,97, Destroyed, Written off (damaged beyond repair),Boeing 707-441,4,Rolls-Royce Conway 508,1960,-,-, PP-VJB, 17906/129,Varig,International Scheduled Passenger,RG810,Rio de Janeiro-Galeão International Airport,GIG,SBGL,Brazil,Lima-Callao International Airport,LIM,SPIM,Peru,17,80,17,80,-,-,Final
19621127-1,Tuesday,27-NOV-1962,-,C1, Approach (APR),"5,6 km (3.5 mls) SW of Xieng Khouang",Laos,3,2, Damaged beyond repair,-,Fairchild C-123B-16-FA Provider,-,-,-,-,-, N5004X, 20233,Air America,Cargo,-,Vientiane-Wattay Airport,VTE,VLVT,Laos,Xieng Khouang Airport,XKH,VLXK,Laos,3,0,2,0,-,-,-
19621129-0,Thursday,29-NOV-1962,-,A1, Unknown (UNK),at an unknown location,Russia,-,-, Damaged beyond repair,-,Ilyushin Il-18V,4,Ivchenko AI-20,1962,-,-, CCCP-75843, 182005303,Aeroflot / Moscow,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19621130-0,Friday,30-NOV-1962,21:45,A1, Approach (APR),"New York-Idlewild International Airport, NY (IDL)",United States of America,51,25, Damaged beyond repair,-,Douglas DC-7B,-,-,1956,-,18411.0, N815D, 45084/711,Eastern Air Lines,Domestic Scheduled Passenger,EA512,Charlotte-Douglas Airport,CLT,KCLT,United States of America,New York-Idlewild International Airport,IDL,KIDL,United States of America,6,45,4,21,-,-,Final
19621204-0,Tuesday,04-DEC-1962,-,A1, Approach (APR),"6,8 km (4.3 mls) SW of Guam-Agana NAS (NGM)",Guam,8,3, Destroyed, Written off (damaged beyond repair),Lockheed C-121G Super Constellation,-,-,1954,-,-, 54-4066, 4146,USAF,Military,-,-,-,-,-,-,-,-,-,8,0,3,0,-,-,-
19621206-0,Thursday,06-DEC-1962,-,U1, Unknown (UNK),Uncia,Bolivia,-,-, Damaged beyond repair,-,Douglas C-47A-75-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, CP-695, 19389,Aerolineas Abaroa,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19621206-1,Thursday,06-DEC-1962,16:50,A1, En route (ENR),48 km (30 mls) from  Barrancabermeja,Colombia,26,24, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, HK-437, 4697,Líneas Aéreas Taxader,Domestic Scheduled Passenger, 209,-,-,-,-,Barrancabermeja-Yariguíes Airport,EJA,SKEJ,Colombia,3,23,3,21,-,-,-
19621210-0,Monday,10-DEC-1962,-,A1, Takeoff (TOF),Ellsworth Station,Antarctica,-,0, Damaged beyond repair,-,Douglas C-47A-15-DL Skytrain,-,-,1943,-,-, TA-33, 9254,Argentine AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19621210-1,Monday,10-DEC-1962,-,A1, En route (ENR),"near Mistassini Lake, QC",Canada,10,1, Damaged beyond repair,-,Boeing KC-97G-26-BO Stratofreighter,-,-,-,-,-, 52-2685, 16716,USAF,Military,-,Plattsburgh AFB,PBG,KPBG,United States of America,-,-,-,-,10,0,1,0,-,-,-
19621214-0,Friday,14-DEC-1962,-,A1, En route (ENR),"near Paraná da Eva, AM",Brazil,50,50, Damaged beyond repair,-,Lockheed L-049 Constellation,-,-,-,-,-, PP-PDE, 2047,Panair do Brasil,Domestic Scheduled Passenger,-,Belém/Val-de-Cans International Airport,BEL,SBBE,Brazil,Manaus/Ponta Pelada Airport,PLL,SBMN,Brazil,7,43,7,43,-,-,Final
19621214-1,Friday,14-DEC-1962,22:12,A1, Approach (APR),"2 km (1.3 mls) W of Hollywood-Lockheed Air Terminal, CA (BUR)",United States of America,5,5, Damaged beyond repair,-,Lockheed L-1049H Super Constellation,-,-,1957,-,20269.0, N6913C, 4810,Flying Tiger Line,Cargo, 183,Chicago-O'Hare International Airport,ORD,KORD,United States of America,Hollywood-Lockheed Air Terminal,BUR,KBUR,United States of America,3,2,3,2,-,3,-
19621215-0,Saturday,15-DEC-1962,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47A-20-DK (DC-3),-,-,1944,-,-, 42-93086, 12959,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19621219-0,Wednesday,19-DEC-1962,-,A1, Approach (APR),"1,3 km (0.8 mls) SE of Warszawa-Okecie Airport (WAW)",Poland,33,33, Damaged beyond repair,-,Vickers 804 Viscount,4,Rolls-Royce Dart 510,1958,5119.0,9822.0, SP-LVB, 395,LOT,International Scheduled Passenger,-,Berlin-Schönefeld Airport,SXF,EDDB,Germany,Warszawa-Okecie Airport,WAW,EPWA,Poland,5,28,5,28,-,-,-
19621221-0,Friday,21-DEC-1962,20:30,A1, Approach (APR),"Grand Island, NE",United States of America,42,0, Damaged beyond repair,-,Convair CV-340-31,-,-,1953,-,19654.0, N73130,  59,Frontier Airlines,Domestic Scheduled Passenger, 363,Kansas City Downtown Municipal Airport,MKC,KMKC,United States of America,Grand Island Airport,GRI,KGRI,United States of America,3,39,0,0,-,-,-
19621222-0,Saturday,22-DEC-1962,01:00,A1, Approach (APR),"near Brasilia, DF",Brazil,40,1, Damaged beyond repair,-,Convair CV-240-2,-,-,1948,-,-, PP-VCQ, 103,Varig,Domestic Non Scheduled Passenger,-,Belo Horizonte-Pampulha Airport,PLU,SBBH,Brazil,Brasília International Airport,BSB,SBBR,Brazil,5,35,1,0,-,-,-
