identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19930218-2,Thursday,18-FEB-1993,-,A1, Landing (LDG),Cancún Airport (CUN),Mexico,43,0, Substantial, Written off (damaged beyond repair),Fairchild F-27F,-,-,1961,-,-, XA-MCJ, 90,Aero Cozumel,Domestic Scheduled Passenger,-,Cozumel Airport,CZM,MMCZ,Mexico,Cancún Airport,CUN,MMUN,Mexico,3,40,0,0,-,-,-
19930220-0,Saturday,20-FEB-1993,-,A1, Initial climb (ICL),3 km (1.9 mls) W of Bogotá-Eldorado Airport (BOG),Colombia,2,2, Damaged beyond repair,-,Convair CV-440-11,-,-,1957,-,-, HP-1200CTH, 413,Cargo Three Panama,Cargo,-,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,-,-,-,-,2,0,2,0,-,-,-
19930220-1,Saturday,20-FEB-1993,-,H2, En route (ENR),Stockholm-Arlanda Airport (ARN),Sweden,82,0, None,-,Tupolev Tu-134,-,-,-,-,-, registration unknown,-,Aeroflot,Domestic Scheduled Passenger,SU2134,Tyumen Airport,TJM,USTR,Russia,Saint Petersburg-Pulkovo Airport,LED,ULLI,Russia,6,76,0,0,-,-,-
19930225-0,Thursday,25-FEB-1993,-,H2, Standing (STD),Rzeszów-Jasionka Airport (RZE),Poland,30,0, None,-,ATR 72-202,2,Pratt & Whitney Canada PW124B,-,-,-, registration unknown,-,LOT,Domestic Scheduled Passenger, 702,Rzeszów-Jasionka Airport,RZE,EPRZ,Poland,Warszawa-Okecie Airport,WAW,EPWA,Poland,-,-,0,0,-,-,-
19930226-0,Friday,26-FEB-1993,17:40,A2, Approach (APR),"Rio de Janeiro-Santos Dumont Airport, RJ (SDU)",Brazil,6,0, Substantial, Repaired,Learjet 31,2,Garrett TFE731-2-3B,-,-,-, PT-OFK, 31-017,Líder Táxi Aéreo,Executive,-,-,-,-,-,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,2,4,0,0,-,-,-
19930227-0,Saturday,27-FEB-1993,20:58,A2, Landing (LDG),Gyumri-Leninakan Airport (LWN),Armenia,10,0, Substantial, Repaired,Antonov An-12BP,-,-,1964,8341.0,14606.0, CCCP-11399, 4342501,MOM/Polyot,Cargo,-,Omsk Airport,OMS,UNOO,Russia,Gyumri-Leninakan Airport,LWN,UDSG,Armenia,6,4,0,0,-,-,-
19930228-0,Sunday,28-FEB-1993,-,A1, Approach (APR),off Orchid Island,Taiwan,6,6, Damaged beyond repair,-,Dornier 228-201,-,-,1986,-,-, B-12238, 8111,Formosa Airlines,Domestic Scheduled Passenger,-,Taipei-Songshan Airport,TSA,RCSS,Taiwan,Orchid Island Airport,KYD,RCLY,Taiwan,2,4,2,4,-,-,-
19930302-0,Tuesday,02-MAR-1993,21:20,A1, Initial climb (ICL),Palma de Mallorca Airport (PMI),Spain,2,2, Damaged beyond repair,-,Douglas C-47A-20-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, EC-FAH, 9336,ARM,Cargo,-,Palma de Mallorca Airport,PMI,LEPA,Spain,Madrid-Barajas Airport,MAD,LEMD,Spain,2,0,2,0,-,-,Preliminary - official
19930305-1,Friday,05-MAR-1993,11:12,A1, Initial climb (ICL),Skopje Airport (SKP),North Macedonia,97,83, Destroyed, Written off (damaged beyond repair),Fokker 100,2,Rolls-Royce Tay 620-15,1992,136.0,188.0, PH-KXL, 11393,Palair Macedonian,International Scheduled Passenger, 301,Skopje Airport,SKP,LWSK,North Macedonia,Zürich-Kloten Airport,ZRH,LSZH,Switzerland,5,92,4,79,-,-,Final
19930306-0,Saturday,06-MAR-1993,18:56,A1, Takeoff (TOF),"Baffin Island, NU",Canada,2,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 100,2,Pratt & Whitney Canada PT6A-20,1968,-,-, C-FQBT,  95,Kenn Borek Air,Cargo,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Preliminary - official
19930308-0,Monday,08-MAR-1993,07:10,A1, Takeoff (TOF),Santa Rosa Airport (SRB),Bolivia,4,0, Damaged beyond repair,-,Douglas DC-6,-,-,1947,-,-, CP-1654, 43035/61,CAN,Cargo,-,Santa Rosa Airport,SRB,SLSR,Bolivia,La Esperanza Airport,LEZ,MHLE,Honduras,3,1,0,0,-,-,Preliminary - official
19930311-0,Thursday,11-MAR-1993,23:40,A2, Takeoff (TOF),"Saint Louis-Lambert International Airport, MO (STL)",United States of America,2,0, Substantial, Repaired,McDonnell Douglas DC-9-31,-,-,-,-,59985.0, N978Z, 47250/309,TWA,Training,TW5591,Saint Louis-Lambert International Airport,STL,KSTL,United States of America,Saint Louis-Lambert International Airport,STL,KSTL,United States of America,2,0,0,0,-,-,Final
19930312-0,Friday,12-MAR-1993,-,H2, En route (ENR),Dire Dawa Airport (DIR),Ethiopia,34,2, None,-,ATR 42-320,2,Pratt & Whitney Canada PW121,-,-,-, registration unknown,-,Ethiopian Airlines,Domestic Scheduled Passenger,-,Gambela Airport,GMB,HAGM,Ethiopia,Addis Ababa-Bole Airport,ADD,HAAB,Ethiopia,4,30,0,2,-,-,-
19930317-0,Wednesday,17-MAR-1993,-,O1, Standing (STD),Evreux Air Base (EVX),France,-,0, Damaged beyond repair,-,Transall C-160NG,-,-,-,-,-, F-227, F-230,French AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19930317-1,Wednesday,17-MAR-1993,07:20,A2, Landing (LDG),Heidelberg Airport (HDB),Germany,2,0, Substantial, Repaired,Cessna 551 Citation II/SP,-,-,1980,-,-, D-IGRC, 551-0163,Taunus Air,Ambulance,-,Frankfurt International Airport,FRA,EDDF,Germany,Heidelberg Airport,HDB,ETIE,Germany,2,0,0,0,-,-,-
19930319-0,Friday,19-MAR-1993,20:02,A1, Approach (APR),6 km (3.8 mls) NE of Geilo-Dagali Airport (DLD),Norway,10,3, Damaged beyond repair,-,Beechcraft 200 Super King Air,2,Pratt & Whitney Canada PT6A-41,1978,-,-, LN-TSA, BB-308,West Aviation,Domestic Non Scheduled Passenger,-,Bergen-Flesland Airport,BGO,ENBR,Norway,Geilo-Dagali Airport,DLD,ENDI,Norway,2,8,2,1,-,-,-
19930320-0,Saturday,20-MAR-1993,12:16,A2, Takeoff (TOF),Frankfurt International Airport (FRA),Germany,3,0, Substantial, Repaired,Boeing 747-230B(M),4,General Electric CF6-50E2,1985,-,-, D-ABZA, 23287/617,Lufthansa,Cargo,-,Frankfurt International Airport,FRA,EDDF,Germany,Chicago-O'Hare International Airport,ORD,KORD,United States of America,3,0,0,0,-,-,-
19930323-0,Tuesday,23-MAR-1993,13:30,A1, Landing (LDG),near Hareto,Ethiopia,35,0, Damaged beyond repair,-,Fokker F-27 Friendship 300,-,-,1961,-,-, ST-AWA, 10186,Air West Express,International Scheduled Passenger,-,Dar es Salaam International Airport,DAR,HTDA,Tanzania,Addis Ababa-Bole Airport,ADD,HAAB,Ethiopia,6,29,0,0,-,-,-
19930323-1,Tuesday,23-MAR-1993,13:30,A1, En route (ENR),"near Cuiabá, MT",Brazil,6,6, Damaged beyond repair,-,Embraer EMB-110C Bandeirante,-,-,1975,-,-, PP-SBJ, 110037,Oeste Linhas Aéreas,Domestic Non Scheduled Passenger,-,Cuiabá-Marechal Rondon International Airport,CGB,SBCY,Brazil,Vilhena Airport,BVH,SBVH,Brazil,2,4,2,4,-,-,-
19930324-1,Wednesday,24-MAR-1993,-,O1, Standing (STD),"Miami International Airport, FL (MIA)",United States of America,0,0, Damaged beyond repair,-,Douglas DC-7C,-,-,1958,-,-, HR-ALY, 45230/942,Aero Servicios,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19930327-0,Saturday,27-MAR-1993,-,H2, En route (ENR),Amritsar-Raja Sansi Airport (ATQ),India,203,0, None,-,Airbus A320-231,2,IAE V2500-A1,-,-,-, registration unknown,-,Indian Airlines,Domestic Scheduled Passenger, 439,Delhi-Indira Gandhi International Airport,DEL,VIDP,India,Hyderabad Airport,HDD,OPKD,Pakistan,11,192,0,0,-,-,-
19930330-0,Tuesday,30-MAR-1993,-,A1, Unknown (UNK),Muang Khon Kaen,Thailand,6,6, Damaged beyond repair,-,Boeing 737-3Z6,2,CFMI CFM56-3B1,1989,-,-, 33-333, 24480/1773,Thai AF,Military,-,Bangkok-Don Muang International Airport,BKK,VTBD,Thailand,Khon Kaen Airport,KKC,VTUK,Thailand,5,1,5,1,-,-,-
19930331-0,Wednesday,31-MAR-1993,12:34,A2, Initial climb (ICL),"Anchorage International Airport, AK (ANC)",United States of America,3,0, Substantial, Repaired,Boeing 747-121,4,Pratt & Whitney JT9D-7D,1970,18387.0,83906.0, N473EV, 19657/37,JAL,Cargo,JL46E,Anchorage International Airport,ANC,PANC,United States of America,Chicago-O'Hare International Airport,ORD,KORD,United States of America,3,0,0,0,-,-,Final
19930401-0,Thursday,01-APR-1993,-,A1, Takeoff (TOF),Villahermosa-Capitan Carlos Perez Airport (VSA),Mexico,36,0, Substantial, Written off (damaged beyond repair),Fairchild FH-227C,-,-,1966,-,-, XA-RXR, 512,Aeromonterrey,Domestic Scheduled Passenger,-,Villahermosa-Capitan Carlos Perez Airport,VSA,MMVA,Mexico,-,-,-,-,3,33,0,0,-,-,-
19930402-0,Friday,02-APR-1993,-,A1, En route (ENR),16 km (10 mls) N off  Isla de la Margarita,Venezuela,11,11, Damaged beyond repair,-,McDonnell Douglas DC-9-15,2,Pratt & Whitney JT8D-7,1967,-,-, YV-03C, 47000/83,LAV,Test,-,Caracas Airport,CCS,SVMI,Venezuela,-,-,-,-,3,8,3,8,-,-,-
19930406-0,Tuesday,06-APR-1993,-,H2, En route (ENR),Taipei,Taiwan,200,0, None,-,Boeing 757-21B,-,-,-,-,-, registration unknown,-,China Southern,Domestic Scheduled Passenger,-,Shenzhen-Huangtian Airport,SZX,ZGSZ,China,Beijing-Capital Airport,PEK,ZBAA,China,13,187,0,0,-,-,-
19930406-1,Tuesday,06-APR-1993,18:27,A1, Landing (LDG),Guatemala City-La Aurora Airport (GUA),Guatemala,236,0, Damaged beyond repair,-,Boeing 767-2S1ER,2,General Electric CF6-80A,1986,14723.0,27558.0, N767TA, 23494/141,TACA,International Scheduled Passenger, 510,San Salvador-Comalapa International Airport,SAL,MSLP,El Salvador,Guatemala City-La Aurora Airport,GUA,MGGT,Guatemala,9,227,0,0,-,-,Preliminary - official
19930406-2,Tuesday,06-APR-1993,01:10,A2, En route (ENR),"1760 km (1100 mls) S of Shemya, AK",United States of America,255,2, Minor, Repaired,McDonnell Douglas MD-11,3,Pratt & Whitney PW4460,1991,1571.0,4810.0, B-2171, 48495/461,China Eastern,International Scheduled Passenger, 583,Shanghai-Hongqiao Airport,SHA,ZSSS,China,Los Angeles International Airport,LAX,KLAX,United States of America,20,235,0,2,-,-,Final
19930406-3,Tuesday,06-APR-1993,-,A1, Landing (LDG),Stepanavan,Armenia,32,0, Damaged beyond repair,-,Antonov An-24RV,2,Ivchenko AI-24VT,1975,-,-, YL-LCH, 57310309,Latavio,Scheduled Passenger,-,-,-,-,-,-,-,-,-,4,28,0,0,-,-,-
19930406-4,Tuesday,06-APR-1993,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Antonov An-2M,-,-,-,-,-, CCCP-13343, 1G41-13,MAP Kuibyshev,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19930406-5,Tuesday,06-APR-1993,15:47,A2, Landing (LDG),Great Barrier Island Airport (GBZ),New Zealand,6,0, Substantial,-,Britten-Norman BN-2A-26 Islander,2,Lycoming O-540-E4C5,1973,-,-, ZK-FVD, 316,Great Barrier Airlines,Domestic Scheduled Passenger,   1,Auckland International Airport,AKL,NZAA,New Zealand,Great Barrier Island Airport,GBZ,NZGB,New Zealand,1,5,0,0,-,-,Final
19930407-0,Wednesday,07-APR-1993,-,A1, Unknown (UNK),near Lublin,Poland,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, SP-WZD, 1G180-30,ZUA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19930409-0,Friday,09-APR-1993,-,A1, Unknown (UNK),Viranschir,Turkey,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, SP-WZF, 1G180-32,ZUA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19930410-0,Saturday,10-APR-1993,-,H2, En route (ENR),Lucknow-Amausi Airport (LKO),India,59,0, None,-,Boeing 737-2A8,-,-,-,-,-, registration unknown,-,Indian Airlines,Domestic Scheduled Passenger,-,Lucknow-Amausi Airport,LKO,VILK,India,Delhi-Indira Gandhi International Airport,DEL,VIDP,India,6,53,0,0,-,-,-
19930414-0,Wednesday,14-APR-1993,-,O1, Standing (STD),"Detroit-Willow Run Airport, MI (YIP)",United States of America,-,0, Damaged beyond repair,-,Lockheed L-188AF Electra,-,-,1958,-,-, N5517, 1023,Zantop,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19930414-1,Wednesday,14-APR-1993,06:59,A1, Landing (LDG),"Dallas/Fort Worth International Airport, TX (DFW)",United States of America,202,0, Damaged beyond repair,-,McDonnell Douglas DC-10-30,3,General Electric CF6-50C2,1973,-,-, N139AA, 46711/105,American Airlines,Domestic Scheduled Passenger,AA102,Honolulu International Airport,HNL,PHNL,United States of America,Dallas/Fort Worth International Airport,DFW,KDFW,United States of America,13,189,0,0,-,-,Final
19930416-0,Friday,16-APR-1993,-,A1, Landing (LDG),"Mackay Airport, QLD (MKY)",Australia,1,0, Damaged beyond repair,-,Swearingen SA226-TC Metro II,-,-,1979,-,-, VH-UZS, TC-320,Jetcraft,Unknown,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,-
19930418-0,Sunday,18-APR-1993,12:44,A1, Landing (LDG),Morioka-Hanamaki Airport (HNA),Japan,76,0, Damaged beyond repair,-,McDonnell Douglas DC-9-41,2,Pratt & Whitney JT8D-15,1978,-,-, JA8448, 47767/885,Japan Air System,Domestic Scheduled Passenger, 451,Nagoya-Komaki International Airport,NGO,RJNN,Japan,Hanamaki Airport,HNA,RJSI,Japan,4,72,0,0,-,-,-
19930418-1,Sunday,18-APR-1993,-,H2, En route (ENR),Bogotá-Eldorado Airport (BOG),Colombia,81,0, None,-,McDonnell Douglas DC-9-15,2,Pratt & Whitney JT8D-7B,1966,-,-, HK-2865X, 45722/55,Intercontinental de Aviación,Domestic Scheduled Passenger, 217,Arauca-Santiago Pérez Airport,AUC,SKUC,Colombia,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,-,-,0,0,-,-,-
19930419-0,Monday,19-APR-1993,23:20,A1, Takeoff (TOF),"Merced Municipal Airport, CA (MCE)",United States of America,3,0, Destroyed, Written off (damaged beyond repair),British Aerospace 3101 Jetstream 31,2,Garrett TPE331-1-10,1987,-,8873.0, N131CA, 787,United Express,Training,-,Merced Municipal Airport,MCE,KMCE,United States of America,Merced Municipal Airport,MCE,KMCE,United States of America,3,0,0,0,-,-,Final
19930420-0,Tuesday,20-APR-1993,16:24,A1, Initial climb (ICL),"near Zephyrhills Airport, FL (ZPH)",United States of America,42,0, Substantial, Written off (damaged beyond repair),Douglas C-47B-DK (DC-3),2,Pratt & Whitney R-1830-75,1944,-,16891.0, N8056, 25735/14290,Phoenix Air,Parachuting,-,Zephyrhills Airport,ZPH,KZPH,United States of America,Zephyrhills Airport,ZPH,KZPH,United States of America,2,40,0,0,-,-,Final
19930420-1,Tuesday,20-APR-1993,-,A1, Unknown (UNK),Florencia Airport (FLA),Colombia,2,2, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, CP-1622, 13336,Trans Aéreos Cochabamba,Unknown,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19930423-0,Friday,23-APR-1993,-,A1, En route (ENR),within Zavkhan Province,Mongolia,32,32, Damaged beyond repair,-,Antonov An-26,-,-,-,-,-, BNMAU-14102, 14102,MIAT,Domestic Scheduled Passenger,-,Ulan Bator-Buyant Uhaa Airport,ULN,ZMUB,Mongolia,Ölgii Airport,ULG,ZMUL,Mongolia,6,26,6,26,-,-,-
19930424-0,Saturday,24-APR-1993,09:20,A1, Pushback / towing (PBT),Montpellier-Frejorgues Airport (MPL),France,324,0, Damaged beyond repair,-,Airbus A300B2-1C,2,General Electric CF6-50C2R,1973,-,-, F-BUAE, 004,Air Inter,Domestic Scheduled Passenger,  84,Montpellier-Frejorgues Airport,MPL,LFMT,France,Paris-Orly Airport,ORY,LFPO,France,10,314,0,0,-,-,-
19930424-1,Saturday,24-APR-1993,-,H2, En route (ENR),Amritsar-Raja Sansi Airport (ATQ),India,141,1, None,-,Boeing 737-2A8,-,-,-,-,-, registration unknown,-,Indian Airlines,Domestic Scheduled Passenger, 427,Srinagar Airport,SXR,VISR,India,Delhi-Indira Gandhi International Airport,DEL,VIDP,India,6,135,0,1,-,-,-
19930426-0,Monday,26-APR-1993,-,C1, En route (ENR),near Luena,Angola,7,1, Damaged beyond repair,-,Antonov An-12B,4,Ivchenko AI-20M,1972,-,-, CCCP-11121, 02348103,UN,Cargo,-,Luena Airport,LUO,FNUE,Angola,Catumbela Airport,CBT,FNCT,Angola,7,0,1,0,-,-,-
19930426-1,Monday,26-APR-1993,13:06,A1, Takeoff (TOF),3 km (1.9 mls) NE of Aurangabad Airport (IXU),India,118,55, Damaged beyond repair,-,Boeing 737-2A8,2,Pratt & Whitney JT8D-9A,1974,-,43886.0, VT-ECQ, 20961/375,Indian Airlines,Domestic Scheduled Passenger, 491,Aurangabad-Chikkalthana Airport,IXU,VAAU,India,Bombay-Sahar International Airport,BOM,VABB,India,6,112,2,53,-,-,Final
19930426-2,Monday,26-APR-1993,17:22,A2, Landing (LDG),"Denver-Stapleton International Airport, CO (DEN)",United States of America,90,0, Substantial, Repaired,McDonnell Douglas DC-9-82 (MD-82),-,-,1985,-,25628.0, N14816, 49370/1206,Continental Air Lines,Domestic Scheduled Passenger,CO182,Salt Lake City International Airport,SLC,KSLC,United States of America,Denver-Stapleton International Airport,DEN,KDEN,United States of America,6,84,0,0,-,-,Final
19930427-0,Tuesday,27-APR-1993,-,A1, En route (ENR),Tashqurghan,Afghanistan,76,76, Damaged beyond repair,-,Antonov An-32,2,Ivchenko AI-20,-,-,-, registration unknown,-,Afghan AF,Military,-,Kabul-Khwaja Rawash Airport,KBL,OAKB,Afghanistan,Mazar-I-Sharif Airport,MZR,OAMS,Afghanistan,-,-,-,-,-,-,-
19930427-1,Tuesday,27-APR-1993,17:28,A2, Landing (LDG),"Denver-Stapleton International Airport, CO (DEN)",United States of America,121,0, Substantial, Repaired,McDonnell Douglas DC-9-82 (MD-82),2,Pratt & Whitney JT8D-217,1986,-,21572.0, N72822, 49482/1309,Continental Air Lines,Domestic Scheduled Passenger,CO588,San Francisco International Airport,SFO,KSFO,United States of America,Denver-Stapleton International Airport,DEN,KDEN,United States of America,6,115,0,0,-,-,Final
19930427-2,Tuesday,27-APR-1993,22:45,A1, En route (ENR),off Libreville Airport (LBV),Gabon,30,30, Damaged beyond repair,-,de Havilland Canada DHC-5D Buffalo,-,-,1975,-,-, AF-319, 69,Zambian Air Force,Int'l Non Scheduled Passenger,-,Libreville Airport,LBV,FOOL,Gabon,Abidjan-Felix Houphouet Boigny Airport,ABJ,DIAP,Cote d'Ivoire,5,25,5,25,-,-,-
19930428-0,Wednesday,28-APR-1993,23:50,A1, Maneuvering (MNV),"6 km (3.8 mls) NE of Shelton, NE",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Beechcraft C99 Commuter,2,Pratt & Whitney Canada PT6A-36,1986,-,6962.0, N115GP, U-228,GP Express,Training,-,Grand Island Airport,GRI,KGRI,United States of America,Grand Island Airport,GRI,KGRI,United States of America,2,0,2,0,-,-,Final
19930429-0,Thursday,29-APR-1993,15:55,A1, En route (ENR),"Pine Bluff, AR",United States of America,30,0, Substantial, Written off (damaged beyond repair),Embraer EMB-120RT Brasilia,2,Pratt & Whitney Canada PW118,1988,-,10398.0, N24706, 120093,Continental Express,Domestic Scheduled Passenger,2733,Little Rock National Airport,LIT,KLIT,United States of America,Houston-Intercontinental Airport,IAH,KIAH,United States of America,3,27,0,0,-,-,Final
19930504-0,Tuesday,04-MAY-1993,22:15,A2, Landing (LDG),"Muskegon Airport, MI (MKG)",United States of America,44,0, Substantial, Repaired,ATR 42-300,-,-,-,-,3567.0, N254AT, 254,American Eagle,Domestic Scheduled Passenger,-,Chicago-O'Hare International Airport,ORD,KORD,United States of America,Muskegon Airport,MKG,KMKG,United States of America,3,41,0,0,-,-,Final
19930506-1,Thursday,06-MAY-1993,-,A1, Landing (LDG),Cayenne-Rochambeau Airport (CAY),French Guiana,4,0, Damaged beyond repair,-,Sud Aviation SE-210 Caravelle 10B3,-,-,1964,-,-, HK-3835X, 182,SERCA Colombia,Ferry/positioning,-,-,-,-,-,Cayenne-Rochambeau Airport,CAY,SOCA,French Guiana,4,0,0,0,-,-,-
19930506-2,Thursday,06-MAY-1993,-,A1, Takeoff (TOF),Beef Island Airport (EIS),British Virgin Islands,30,0, Damaged beyond repair,-,Shorts 330-200,-,-,1976,-,-, VP-LVR, SH.3006,Atlantic Air BVI,Scheduled Passenger,-,Tortola-Terrance B. Lettsome International Airport,EIS,TUPJ,British Virgin Islands,-,-,-,-,3,27,0,0,-,-,-
19930511-0,Tuesday,11-MAY-1993,-,A1, Approach (APR),Suva-Nausori Airport (SUV),Fiji,2,2, Damaged beyond repair,-,Britten-Norman BN-2A-6 Islander,2,Lycoming O-540-E4C5,1967,-,-, DQ-FEO, 9,Fiji Air,Unknown,-,-,-,-,-,Suva-Nausori Airport,SUV,NFSU,Fiji,2,0,2,0,-,-,-
19930512-1,Wednesday,12-MAY-1993,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,CASA C-212-M Aviocar 200,-,-,1985,-,-, T-404, 334,Angolan AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Preliminary
19930514-0,Friday,14-MAY-1993,-,A1, Landing (LDG),Atalaya,Peru,-,0, Damaged beyond repair,-,Harbin Yunshuji Y-12 II,2,Pratt & Whitney Canada PT6A-27,1992,-,-, OB-1499/334, 0050,TANS,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19930515-0,Saturday,15-MAY-1993,-,A1, En route (ENR),near Cancún Airport (CUN),Mexico,5,2, Damaged beyond repair,-,Douglas DC-6BF,-,-,1953,-,-, XA-SEA, 43825/315,Carga del Caribe,Cargo,-,Cancún Airport,CUN,MMUN,Mexico,Cozumel Airport,CZM,MMCZ,Mexico,5,0,2,0,-,-,-
19930517-0,Monday,17-MAY-1993,11:37,A2, Landing (LDG),Khanty-Mansiysk Airport (HMA),Russia,22,0, Substantial, Repaired,Yakovlev Yak-40,-,-,1976,-,-, RA-88244, 9641751,Aeroflot / Tyumen,Domestic Scheduled Passenger,-,-,-,-,-,Khanty-Mansiysk Airport,HMA,USHH,Russia,4,18,0,0,-,-,-
19930519-0,Wednesday,19-MAY-1993,15:04,A1, En route (ENR),40 km (25 mls) SE of Medellín,Colombia,132,132, Destroyed, Written off (damaged beyond repair),Boeing 727-46,3,Pratt & Whitney JT8D-7A,1965,-,-, HK-2422X, 18876/217,SAM Colombia,International Scheduled Passenger, 501,Panama City-Tocumen International Airport,PTY,MPTO,Panama,Rionegro/Medellín-José María Córdova Airport,MDE,SKRG,Colombia,7,125,7,125,-,-,-
19930522-0,Saturday,22-MAY-1993,10:22,A2, Initial climb (ICL),"Edmonton/Villeneuve Airport, AB",Canada,3,2, Substantial, Repaired,de Havilland Canada DHC-3 Otter,-,-,1958,-,-, C-GKPB, 274,Loon Air,Test,-,-,-,-,-,-,-,-,-,2,1,2,0,-,-,Preliminary - official
19930526-0,Wednesday,26-MAY-1993,05:34,A1, Landing (LDG),Southampton-Eastleigh Airport (SOU),United Kingdom,2,0, Damaged beyond repair,-,Cessna 550 Citation II,2,Pratt & Whitney Canada JT15D-4,1981,3306.0,4315.0, G-JETB, 550-0288,Aerocharter Midlands,Ferry/positioning,-,Oxford-Kidlington Airport,OXF,EGTK,United Kingdom,Southampton-Eastleigh Airport,SOU,EGHI,United Kingdom,2,0,0,0,-,-,Final
19930527-0,Thursday,27-MAY-1993,-,A1, En route (ENR),Blair Athol,United Kingdom,9,9, Destroyed, Written off (damaged beyond repair),Lockheed Hercules C.3P (C-130K),-,-,1967,-,-, XV193, 4213,RAF,Military,-,Lyneham RAF Station,LYE,EGDL,United Kingdom,Forres-Kinloss RAF Station,FSS,EGQK,United Kingdom,9,0,9,0,-,-,Final
19930599-0,-,xx-MAY-1993,-,A1, Landing (LDG),Goma Airport (GOM),Democratic Republic of the Congo,-,0, Damaged beyond repair,-,Boeing 707-441,-,-,1963,-,-, 9Q-CMD, 18694/353,Blue Airlines,Unknown,-,-,-,-,-,Goma Airport,GOM,FZNA,Democratic Republic of the Congo,-,-,0,0,-,-,Preliminary
