identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19971207-0,Sunday,07-DEC-1997,18:18,A1, Landing (LDG),"Guernsey Airport, Channel Islands (GCI)",United Kingdom,54,0, Damaged beyond repair,-,Fokker F-27 Friendship 500F,2,Rolls-Royce Dart 532-7,1977,53639.0,44877.0, G-BNCY, 10558,Air UK,Domestic Scheduled Passenger,-,Southampton-Eastleigh Airport,SOU,EGHI,United Kingdom,Guernsey Airport,GCI,EGJB,United Kingdom,4,50,0,0,-,-,Final
19971207-1,Sunday,07-DEC-1997,15:05,A1, Landing (LDG),"Sioux Lookout Airport, ON (YXL)",Canada,4,0, Damaged beyond repair,-,Beechcraft A100 King Air,-,-,1972,-,-, C-GILM, B-124,Voyageur Airways,Ambulance,-,Winnipeg International Airport,YWG,CYWG,Canada,Sioux Lookout Airport,YXL,CYXL,Canada,2,2,0,0,-,-,Preliminary - official
19971209-0,Tuesday,09-DEC-1997,15:26,A1, Approach (APR),"Little Grand Rapids, MB",Canada,17,4, Damaged beyond repair,-,Embraer EMB-110P1 Bandeirante,2,Pratt & Whitney Canada PT6A-34,1980,-,13724.0, C-GVRO, 110285,Sowind Air,Domestic Scheduled Passenger, 301,Winnipeg International Airport,YWG,CYWG,Canada,Little Grand Rapids Airport,ZGR,CZGR,Canada,2,15,1,3,-,-,Final
19971209-1,Tuesday,09-DEC-1997,-,A2, Landing (LDG),Pontianak-Supadio Airport (PNK),Indonesia,4,0, Minor, Repaired,Fokker F-28 Fellowship 4000,-,-,1978,-,-, PK-MSV, 11140,Merpati Nusantara,Unknown,-,-,-,-,-,Pontianak-Supadio Airport,PNK,WIOO,Indonesia,4,0,0,0,-,-,Preliminary - official
19971210-0,Wednesday,10-DEC-1997,-,H2, Unknown (UNK),Moskva-Sheremetyevo Airport (SVO),Russia,155,0, None,-,Ilyushin Il-62,-,-,-,-,-, registration unknown,-,Rossiya,Passenger,-,Magadan Airport,GDX,UHMM,Russia,Moskva-Sheremetyevo Airport,SVO,UUEE,Russia,13,142,0,0,-,-,-
19971210-1,Wednesday,10-DEC-1997,23:21,A1, Approach (APR),"Charlotte-Douglas International Airport, NC (CLT)",United States of America,2,1, Destroyed, Written off (damaged beyond repair),Beechcraft A100 King Air,2,Pratt & Whitney Canada PT6A-28,-,-,6575.0, N30SA, B-246,Spitfire Sales And Leasing,Executive,-,Lewisburg-Greenbrier Valley Airport,LWB,KLWB,United States of America,-,-,-,-,1,1,1,0,-,-,Final
19971211-0,Thursday,11-DEC-1997,16:57,A1, Landing (LDG),Naryan-Mar Airport (NNM),Russia,9,0, Damaged beyond repair,-,Antonov An-12BP,4,Ivchenko AI-20M,1965,-,-, RA-12105, 5343404,Russian AF,Military,-,-,-,-,-,Naryan-Mar Airport,NNM,ULAM,Russia,7,2,0,0,8,-,-
19971213-0,Saturday,13-DEC-1997,17:05,A1, Initial climb (ICL),La Vertiente,Bolivia,19,10, Damaged beyond repair,-,Swearingen SA226-TC Metro II,-,-,1980,-,-, CP-1635, TC-359,SAVE,Domestic Non Scheduled Passenger,-,-,-,-,-,Santa Cruz-Viru Viru International Airport,VVI,SLVR,Bolivia,2,17,1,9,-,-,-
19971215-0,Monday,15-DEC-1997,18:35,A1, Approach (APR),13 km (8.1 mls) E of Sharjah Airport (SHJ),United Arab Emirates,86,85, Destroyed, Written off (damaged beyond repair),Tupolev Tu-154B-1,3,Kuznetsov NK-8-2U,1978,-,-, EY-85281, 78A281,Tajikistan Airlines,Int'l Non Scheduled Passenger,3183,Dushanbe Airport,DYU,UTDD,Tajikistan,Sharjah Airport,SHJ,OMSJ,United Arab Emirates,7,79,6,79,-,-,Final
19971216-0,Tuesday,16-DEC-1997,23:48,A1, Landing (LDG),"Fredericton Airport, NB (YFC)",Canada,42,0, Damaged beyond repair,-,Canadair CL-600-2B19 Regional Jet CRJ-100ER,2,General Electric CF34-3A1,1995,5184.0,6061.0, C-FSKI, 7068,Air Canada,Domestic Scheduled Passenger, 646,Toronto-Pearson International Airport,YYZ,CYYZ,Canada,Fredericton Airport,YFC,CYFC,Canada,3,39,0,0,-,-,Final
19971217-0,Wednesday,17-DEC-1997,21:12,A1, En route (ENR),72 km (45 mls) SW of Thessaloniki,Greece,70,70, Destroyed, Written off (damaged beyond repair),Yakovlev Yak-42,3,Lotarev D-36,1986,6836.0,12008.0, UR-42334, 4520422606164,Lvovskie avialinii,International Scheduled Passenger, 241,Odessa-Central Airport,ODS,UKOO,Ukraine,Thessaloniki International Airport,SKG,LGTS,Greece,8,62,8,62,-,-,Final
19971217-1,Wednesday,17-DEC-1997,06:20,A1, Takeoff (TOF),Johannesburg International Airport (JNB),South Africa,4,0, Damaged beyond repair,-,Ilyushin Il-18V,4,Ivchenko AI-20K,1965,7040.0,18766.0, RA-75554, 185008404,Ramaer Cargo,Cargo, 202,Johannesburg International Airport,JNB,FAJS,South Africa,Bujumbura International Airport,BJM,HBBA,Burundi,3,1,0,0,-,-,Final
19971218-0,Thursday,18-DEC-1997,-,O1, Standing (STD),Brize Norton (BZZ),United Kingdom,0,0, Damaged beyond repair,-,Vickers VC10 C.1K,4,Rolls-Royce Conway 301,1965,-,-, XR806, 826,RAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19971219-0,Friday,19-DEC-1997,16:13,C1, En route (ENR),56 km (35 mls) N of Palembang,Indonesia,104,104, Destroyed, Written off (damaged beyond repair),Boeing 737-36N,2,CFMI CFM56-3B2,1997,1306.0,2238.0, 9V-TRF, 28556/2851,Silkair,International Scheduled Passenger,MI185,Jakarta-Soekarno-Hatta International Airport,CGK,WIII,Indonesia,Singapore-Changi International Airport,SIN,WSSS,Singapore,7,97,7,97,-,-,Final
19971220-0,Saturday,20-DEC-1997,-,A1, Unknown (UNK),near Guerrero Negro,Mexico,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, XA-CUC, 7377,ACAPSA,Unknown,-,Guerrero Negro Airport,GUB,MMGR,Mexico,-,-,-,-,-,-,-,-,-,-,-
19971220-1,Saturday,20-DEC-1997,-,A1, En route (ENR),Pastra Mountain,Greece,5,5, Damaged beyond repair,-,Lockheed C-130H Hercules,-,-,1977,-,-, 750, 4729,Hellenic AF,Military,-,Athens-Ellinikon International Airport,ATH,LGAT,Greece,-,-,-,-,5,0,5,0,-,-,-
19971220-2,Saturday,20-DEC-1997,17:55,A2, Pushback / towing (PBT),Genève-Cointrin Airport (GVA),Switzerland,26,0, Minor, Repaired,Boeing 737-3K9,-,-,1988,-,-, EC-ELY, 24211/1623,Viva Air,Domestic Scheduled Passenger,-,Genève-Cointrin Airport,GVA,LSGG,Switzerland,Zürich-Kloten Airport,ZRH,LSZH,Switzerland,5,21,0,0,-,-,Final
19971221-0,Sunday,21-DEC-1997,06:26,A1, Approach (APR),"Colorado Springs-Peterson Field, CO (COS)",United States of America,3,2, Destroyed, Written off (damaged beyond repair),Beechcraft A100 King Air,-,-,1978,-,8651.0, N100BE, B-221,Aviation Charter,Unknown,-,Minneapolis-St. Paul International Airport,MSP,KMSP,United States of America,Colorado Springs-Peterson Field,COS,KCOS,United States of America,1,2,1,1,-,-,Final
19971222-0,Monday,22-DEC-1997,22:36,A1, Approach (APR),"5,6 km (3.5 mls) from  Sylhet Civil Airport (ZYL)",Bangladesh,89,0, Damaged beyond repair,-,Fokker F-28 Fellowship 4000,2,Rolls-Royce Spey 555-15H,1981,-,-, S2-ACJ, 11180,Biman Bangladesh,Domestic Scheduled Passenger,BG609,Dhaka-Zia International Airport,DAC,VGZR,Bangladesh,Sylhet Civil Airport,ZYL,VGSY,Bangladesh,4,85,0,0,-,-,-
19971222-1,Monday,22-DEC-1997,-,A1, En route (ENR),between Abidjan and Rundu,Atlantic Ocean,5,5, Missing, Presumed damaged beyond repair,Antonov An-72,2,Lotarev D-36,1991,-,-, ER-ACF, 36572094888,Renan,Cargo,-,Abidjan-Felix Houphouet Boigny Airport,ABJ,DIAP,Cote d'Ivoire,Rundu Airport,NDU,FYRU,Namibia,5,0,5,0,-,-,-
19971222-2,Monday,22-DEC-1997,-,H2, En route (ENR),Xiamen Airport (XMN),China,-,1, None,-,Airbus A300?,-,-,-,-,-, registration unknown,-,China Eastern,Domestic Scheduled Passenger,5915,Shanghai-Hongqiao Airport,SHA,ZSSS,China,Xiamen Airport,XMN,ZSAM,China,-,-,0,1,-,-,-
19971224-0,Wednesday,24-DEC-1997,22:48,A2, Landing (LDG),Amsterdam-Schiphol Airport (AMS),Netherlands,213,0, Substantial, Repaired,Boeing 757-2K2,2,Rolls-Royce RB211-535E4,1994,4645.0,13629.0, PH-TKC, 26635/608,Transavia Airlines,Int'l Non Scheduled Passenger, 462,Las Palmas-Airport de Gran Canaria,LPA,GCLP,Spain,Amsterdam-Schiphol International Airport,AMS,EHAM,Netherlands,8,205,0,0,-,-,Final
19971228-0,Sunday,28-DEC-1997,23:10,A1, En route (ENR),1530 km (956.3 mls) ESE of Tokyo,Pacific Ocean,393,1, Damaged beyond repair,-,Boeing 747-122,4,Pratt & Whitney JT9D-7A,1971,-,-, N4723U, 19882/175,United Airlines,International Scheduled Passenger,UA826,Tokyo-Narita Airport,NRT,RJAA,Japan,Honolulu International Airport,HNL,PHNL,United States of America,19,374,0,1,-,-,Final
19971231-0,Wednesday,31-DEC-1997,-,A1, Takeoff (TOF),Trinidad Airport (TDD),Bolivia,20,0, Substantial, Written off (damaged beyond repair),Swearingen SA227-AC Metro III,2,Garrett TPE331-11U-611G,1986,-,-, CP-2321, AC-643,Aerosur,Domestic Scheduled Passenger,-,Trinidad Airport,TDD,SLTR,Bolivia,-,-,-,-,2,18,0,0,-,-,-
19971231-1,Wednesday,31-DEC-1997,07:45,A1, Approach (APR),"6,5 km (4.1 mls) from  Rio Sidra Airport (RSI)",Panama,10,10, Damaged beyond repair,-,Britten-Norman BN-2A Islander,2,Lycoming O-540-E4C5,1970,-,-, HP-986PS, 178,PARSA,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,1,9,1,9,-,-,-
19979999-0,-,xx-xxx-1997,-,A1, Unknown (UNK),at an unknown location,Philippines,-,-, Damaged beyond repair,-,Fokker F-27 Friendship 200,-,-,1962,-,-, 10210, 10210,Philippine AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19979999-1,-,xx-xxx-1997,-,A1, Unknown (UNK),Harare ?,Zimbabwe,-,-, Damaged beyond repair,-,CASA C-212 Aviocar 200,-,-,1983,-,-, 801, 293,Zimbabwe AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19979999-2,-,xx-xxx-1997,-,U1, Unknown (UNK),"São Paulo-Congonhas Airport, SP (CGH) ?",Brazil,-,-, Damaged beyond repair,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1994,-,-, PT-MEQ, 208B0414,Brasil Central,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19979999-3,-,xx-xxx-1997,-,O1, Pushback / towing (PBT),Monterrey-General Mariano Escobedo International Airport (MTY),Mexico,-,0, Damaged beyond repair,-,Hawker Siddeley HS-125-600A,-,-,1973,5936.0,6706.0, XA-NTE, 256020,Servicios Aéreos del Sol,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19979999-4,-,xx-xxx-1997,-,C1, En route (ENR),Gogrial,South Sudan,-,0, Damaged beyond repair,-,Antonov An-26,-,-,-,-,-, 7711, 8109,Sudan AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19979999-5,-,xx-xxx-1997,-,A1, Landing (LDG),eastern Bolivia,Bolivia,-,0, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, CP-1280, 22569,TAVIC,Cargo,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19979999-6,-,xx-xxx-1997,-,U1, Unknown (UNK),Haina ?,Dominican Republic,-,-, Damaged beyond repair,-,Britten-Norman BN-2A-21 Islander,-,-,1974,-,-, HI-551CA, 410,Air Taxi,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
