identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19981127-0,Friday,27-NOV-1998,14:05,A1, Landing (LDG),"Austin-Robert Mueller Municipal, TX (AUS)",United States of America,3,0, Damaged beyond repair,-,Lockheed L-1329-25 JetStar II,-,-,-,-,5938.0, N787WB, 5210,Banair,Executive,-,Houston-William P. Hobby Airport,HOU,KHOU,United States of America,Austin-Robert Mueller Municipal,AUS,KAUS,United States of America,2,1,0,0,-,-,Final
19981128-0,Saturday,28-NOV-1998,09:47,A1, Maneuvering (MNV),Ashburton,United Kingdom,2,2, Damaged beyond repair,-,de Havilland Canada DHC-7-102,4,Pratt & Whitney Canada PT6A-50,1982,-,-, VP-CDY, 84,DNK Leasing,Test,-,Guernsey Airport,GCI,EGJB,United Kingdom,Guernsey Airport,GCI,EGJB,United Kingdom,2,0,2,0,-,-,Final
19981202-0,Wednesday,02-DEC-1998,12:16,A1, En route (ENR),"30 km (18.8 mls) S of Mena Intermountain Municipal Airport, AR)",United States of America,1,1, Destroyed, Written off (damaged beyond repair),Cessna 501 Citation I/SP,2,Pratt & Whitney Canada JT15D-1A,1978,5436.0,5874.0, N501EZ, 501-0058,Yates Aviation ,Ferry/positioning,-,-,-,-,-,Texarkana Municipal Airport,TXK,KTXK,United States of America,1,0,1,0,-,-,Final
19981203-0,Thursday,03-DEC-1998,15:36,A1, Takeoff (TOF),"Iqaluit Airport, NU (YFB)",Canada,7,0, Damaged beyond repair,-,British Aerospace BAe-748-335 Srs. 2A SCD,2,Rolls-Royce Dart 534-2,1978,-,-, C-FBNW, 1759,Bradley Air Services,Domestic Scheduled Passenger, 802,Iqaluit Airport,YFB,CYFB,Canada,Igloolik Airport,YGT,CYGT,Canada,4,3,0,0,-,-,Final
19981205-0,Saturday,05-DEC-1998,12:10,A1, Landing (LDG),Istanbul-Atatürk International Airport (IST),Turkey,2,2, Damaged beyond repair,-,Beechcraft 300 Super King Air 350,-,-,1991,-,-, TC-DHA, FL-37,Dogus Air,Unknown,-,Istanbul-Atatürk International Airport,IST,LTBA,Turkey,Antalya Airport,AYT,LTAI,Turkey,2,0,2,0,-,-,-
19981207-0,Monday,07-DEC-1998,11:11,A1, Initial climb (ICL),"Baie Comeau Airport, QC (YBC)",Canada,10,7, Damaged beyond repair,-,Pilatus Britten-Norman BN-2A-26 Islander,2,Lycoming O-540-E4C5,1986,-,9778.0, C-FCVK, 2028,Air Satellite,Domestic Scheduled Passenger, 501,Baie Comeau Airport,YBC,CYBC,Canada,Rimouski Airport,YXK,CYXK,Canada,2,8,1,6,-,-,Final
19981211-0,Friday,11-DEC-1998,19:08,A1, Approach (APR),"0,7 km (0.4 mls) S of Surat Thani Airport (URT)",Thailand,146,101, Destroyed, Written off (damaged beyond repair),Airbus A310-204,2,General Electric CF6-80C2A2,1986,22031.0,23028.0, HS-TIA, 415,Thai Airways International,Domestic Scheduled Passenger,TG261,Bangkok-Don Muang International Airport,BKK,VTBD,Thailand,Surat Thani Airport,URT,VTSB,Thailand,14,132,11,90,-,-,Final
19981214-0,Monday,14-DEC-1998,-,C1, En route (ENR),near Kuito,Angola,10,10, Damaged beyond repair,-,Antonov An-12BP,4,Ivchenko AI-20M,1964,-,-, UR-11319, 4342510,Khors Air,Cargo,-,Kuito Airport,SVP,FNKU,Angola,-,-,-,-,5,5,5,5,-,-,-
19981217-0,Thursday,17-DEC-1998,-,A1, Initial climb (ICL),Saurimo Airport (VHC),Angola,10,1, Damaged beyond repair,-,Antonov An-12BP,-,-,1973,-,-, S9-CAT, 6344503,Zanex,Cargo,-,Luanda-4 de Fevereiro Airport,LAD,FNLU,Angola,Saurimo Airport,VHC,FNSA,Angola,-,-,1,0,-,-,-
19981217-1,Thursday,17-DEC-1998,-,A1, Approach (APR),near Libreville Airport (LBV),Gabon,2,2, Damaged beyond repair,-,Beechcraft 200 Super King Air,-,-,1977,-,-, F-GHLD, BB-233,Nouvelle Air Affaires Gabon,Unknown,-,Libreville Airport,LBV,FOOL,Gabon,-,-,-,-,2,0,2,0,-,-,-
19981218-0,Friday,18-DEC-1998,15:10,A2, Takeoff (TOF),"Nixon Fork Mine Airstrip, AK",United States of America,20,0, Substantial, Repaired,CASA C-212 Aviocar 200,-,-,1985,-,8385.0, N502FS, 294,FS Air Service,Domestic Non Scheduled Passenger,-,-,-,-,-,Anchorage-Ted Stevens International Airport,ANC,PANC,United States of America,2,18,0,0,-,-,Final
19981222-0,Tuesday,22-DEC-1998,00:14,A1, Approach (APR),"1,2 km (0.8 mls) S of Rionegro/Medellín-José María Córdova Airport (MDE)",Colombia,5,5, Destroyed, Written off (damaged beyond repair),Antonov An-32B,2,Ivchenko AI-20D,1993,-,3106.0, HK-3930X, 3309,SELVA Colombia,Cargo,-,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,Rionegro/Medellín-José María Córdova Airport,MDE,SKRG,Colombia,3,2,3,2,-,-,Final
19981226-0,Saturday,26-DEC-1998,12:00,C1, En route (ENR),Vila Nova,Angola,14,14, Damaged beyond repair,-,Lockheed L-100-30 Hercules,4,Allison 501-D22A,1974,-,-, S9-CAO, 4561,UN,Cargo, 806,Huambo Airport,NOV,FNHU,Angola,Saurimo Airport,VHC,FNSA,Angola,4,10,4,10,-,-,-
19981227-0,Sunday,27-DEC-1998,-,A1, Unknown (UNK),near Cafunfo,Angola,4,4, Damaged beyond repair,-,Antonov An-12,-,-,1963,-,-, TN-AFJ, 401908,ACA-Ancargo Air,Cargo,-,Luanda-4 de Fevereiro Airport,LAD,FNLU,Angola,Lukapa Airport,LBZ,FNLK,Angola,4,0,4,0,-,-,-
19981228-0,Monday,28-DEC-1998,08:47,A1, Landing (LDG),"Curitiba-Afonso Pena Airport, PR (CWB)",Brazil,40,0, Damaged beyond repair,-,Embraer EMB-145ER (ERJ-145ER),2,Allison AE3007A,1997,-,-, PT-SPE, 145032,Rio Sul,Domestic Scheduled Passenger, 310,São Paulo/Campinas-Viracopos International Airport,VCP,SBKP,Brazil,Curitiba-Afonso Pena International Airport,CWB,SBCT,Brazil,4,36,0,0,-,-,Final
19989999-0,-,xx-xxx-1998,-,A1, Landing (LDG),Moskva-Sheremetyevo Airport (SVO),Russia,-,0, Damaged beyond repair,-,Ilyushin Il-86,4,Kuznetsov NK-86,1986,-,-, RA-86080, 51483206051,Aeroflot,Unknown,-,-,-,-,-,Moskva-Sheremetyevo Airport,SVO,UUEE,Russia,-,-,0,0,-,-,Preliminary
19989999-1,-,xx-xxx-1998,-,A1, Unknown (UNK),at an unknown location,Mexico,-,-, Damaged beyond repair,-,IAI Arava 201,-,-,-,-,-, registration unknown,-,Mexican AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19989999-2,-,xx-xxx-1998,-,O1, Standing (STD),Zrenjanin,Serbia,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, YU-BLB, 1G179-07,Aeroklub Zrenjanin,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19989999-3,-,xx-xxx-1998,-,A1, Unknown (UNK),Pancevo,Serbia,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, YU-BLC, 1G179-08,Aeroklub Zrenjanin,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19989999-4,-,xx-xxx-1998,-,A1, Unknown (UNK),Roma-Ciampino Airport (CIA/LIRA),Italy,-,0, Damaged beyond repair,-,Yakovlev Yak-40K,3,Ivchenko AI-25,1977,-,-, UR-87592, 9730555,United Energy Systems,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19989999-5,-,xx-xxx-1998,-,U1, Unknown (UNK),Flores-Santa Elena Airport (FRS),Guatemala,-,-, Damaged beyond repair,-,Basler BT-67 Turbo 67 (DC-3T),-,-,1945,-,-, 555, 33499/16751,Guatemala AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19989999-6,-,xx-xxx-1998,-,A1, Landing (LDG),Kinshasa-N'Djili Airport (FIH),Democratic Republic of the Congo,-,0, Damaged beyond repair,-,Antonov An-32B,-,-,1993,-,-, RA-48014, 3401,Trans Charter,Unknown,-,-,-,-,-,Kinshasa-N'Djili Airport,FIH,FZAA,Democratic Republic of the Congo,-,-,0,0,-,-,-
19989999-7,-,xx-xxx-1998,-,A1, Standing (STD),unknown,Unknown country,-,0, Damaged beyond repair,-,Lockheed KC-130F Hercules,-,-,1962,-,-, 149807, 3704,USMC,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
