identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19640716-0,Thursday,16-JUL-1964,18:33,A1, Landing (LDG),"Richmond Airport, VA (RIC)",United States of America,76,0, Damaged beyond repair,-,Douglas DC-7B,-,-,1955,-,25106.0, N809D, 44860/616,Eastern Air Lines,Domestic Scheduled Passenger,-,-,-,-,-,Richmond International Airport (Byrd Field),RIC,KRIC,United States of America,5,71,0,0,-,-,-
19640720-0,Monday,20-JUL-1964,18:58,A1, Landing (LDG),"Charlotte-Douglas Airport, NC (CLT)",United States of America,57,0, Damaged beyond repair,-,Douglas DC-7B,-,-,1957,-,19134.0, N831D, 45340/914,Eastern Air Lines,Scheduled Passenger,EA702,-,-,-,-,Charlotte-Douglas Airport,CLT,KCLT,United States of America,5,52,0,0,-,-,-
19640722-0,Wednesday,22-JUL-1964,-,A1, Initial climb (ICL),5 km (3.1 mls) from  Managua Airport (MGA),Nicaragua,2,0, Damaged beyond repair,-,Curtiss C-46 Commando,-,-,-,-,-, AN-AKY,-,LANICA,Cargo,-,Managua Airport,MGA,MNMG,Nicaragua,Miami International Airport,MIA,KMIA,United States of America,2,0,0,0,-,-,-
19640722-1,Wednesday,22-JUL-1964,-,A1, Unknown (UNK),"Norfolk NAS Chambers, VA (NGU)",United States of America,-,-, Damaged beyond repair,-,Lockheed P-2H Neptune,-,-,-,-,-, 145922, 726-7194,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19640723-0,Thursday,23-JUL-1964,-,A1, Landing (LDG),Gia Vuc,Vietnam,4,0, Damaged beyond repair,-,Fairchild C-123B-19-FA Provider,-,-,-,-,-, 56-4383, 20267,USAF,Military,-,-,-,-,-,-,-,-,-,4,0,0,0,-,-,-
19640726-0,Sunday,26-JUL-1964,-,A1, Unknown (UNK),near Magdeburg,Germany,2,2, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, DM-SKS, 1170(473)15,Interflug,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19640727-0,Monday,27-JUL-1964,-,A1, Unknown (UNK),near Pingtung,Taiwan,6,6, Damaged beyond repair,-,Curtiss C-46 Commando,-,-,-,-,-, 6340,-,Republic of China AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19640727-2,Monday,27-JUL-1964,-,A1, Unknown (UNK),near Pingtung,Taiwan,6,6, Damaged beyond repair,-,Curtiss C-46 Commando,-,-,-,-,-, 6331,-,Republic of China AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19640727-3,Monday,27-JUL-1964,-,A1, Unknown (UNK),near Pingtung,Taiwan,6,6, Damaged beyond repair,-,Curtiss C-46 Commando,-,-,-,-,-, 6008,-,Republic of China AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19640729-0,Wednesday,29-JUL-1964,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1944,-,-, 43-49253, 26514/15069,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19640730-1,Thursday,30-JUL-1964,21:02,A2, Landing (LDG),"Washington-Dulles International Airport, DC (IAD)",United States of America,8,0, Substantial, Repaired,Douglas DC-7,-,-,1953,-,16829.0, N464, 44127/402,FAA,Test,-,-,-,-,-,Washington-Dulles International Airport,IAD,KIAD,United States of America,3,5,0,0,-,-,Final
19640803-0,Monday,03-AUG-1964,-,A1, Landing (LDG),Magadan Airport (GDX),Russia,-,-, Damaged beyond repair,-,Ilyushin Il-18V,4,Ivchenko AI-20K,1962,-,-, CCCP-75824, 182004903,Aeroflot / Moscow,Unknown,-,-,-,-,-,Magadan Airport,GDX,UHMM,Russia,-,-,-,-,-,-,-
19640803-1,Monday,03-AUG-1964,19:35,A1, Landing (LDG),"Granite Mountain Airport, AK (GMT)",United States of America,4,0, Damaged beyond repair,-,Fairchild C-82A-FA Packet,-,-,1946,-,2373.0, N4829V, 10073,M&F,Executive,-,-,-,-,-,-,-,-,-,2,2,0,0,-,-,Final
19640804-1,Tuesday,04-AUG-1964,-,O1, Standing (STD),Lundazi District,Zambia,-,-, Damaged beyond repair,-,Douglas C-47B Dakota (DC-3),-,-,1945,-,-, AF-101, 32715/15967,Zambian Air Force,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19640808-0,Saturday,08-AUG-1964,-,O1, Standing (STD),Lundazi District,Zambia,-,-, Damaged beyond repair,-,Douglas C-47B Dakota (DC-3),-,-,1945,-,-, AF-102, 33547/16799,Zambian Air Force,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19640814-0,Friday,14-AUG-1964,-,A1, Unknown (UNK),13 km (8.1 mls) off  Ceiba-Roosevelt Roads NAS,Puerto Rico,-,-, Damaged beyond repair,-,de Havilland Canada CV-2B Caribou (DHC-4),-,-,1963,-,-, 62-4151, 87,US Army,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19640816-0,Sunday,16-AUG-1964,-,A1, En route (ENR),"ca 200 km S of Belém, PA",Brazil,4,1, Damaged beyond repair,-,Curtiss C-46A-40-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, PP-NMF, 26971,VASP,Cargo,-,Carolina Airport,CLN,SBCI,Brazil,Belém/Val-de-Cans International Airport,BEL,SBBE,Brazil,4,0,1,0,-,-,-
19640819-0,Wednesday,19-AUG-1964,20:05,A1, Landing (LDG),"near Tonopah, NV",United States of America,35,0, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,8209.0, N61350, 4535,Hawthorne Nevada,Passenger,-,Hollywood-Lockheed Air Terminal,BUR,KBUR,United States of America,-,-,-,-,3,32,0,0,-,-,-
19640820-0,Thursday,20-AUG-1964,-,A1, En route (ENR),Rioja area,Peru,2,2, Damaged beyond repair,-,de Havilland Canada U-1A Otter (DHC-3),-,-,-,-,-, 57-6117, 243,US Army,Military,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19640820-1,Thursday,20-AUG-1964,-,A2, Landing (LDG),near Tilshead,United Kingdom,4,0, Substantial, Repaired,BAC One-Eleven 201AC,-,-,1964,-,-, G-ASJD, 8,BAC,Training,-,-,-,-,-,-,-,-,-,4,0,0,0,-,-,Final
19640821-0,Friday,21-AUG-1964,-,A1, Landing (LDG),Okayama Airport (OKJ),Japan,-,-, Damaged beyond repair,-,Curtiss C-46D-15-CU Commando,-,-,1945,-,-, 51-1121, 33455,JASDF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19640822-0,Saturday,22-AUG-1964,-,A1, En route (ENR),near Tipuani,Bolivia,4,4, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, CP-680, 13371,S.A.Cochabamba,Domestic Non Scheduled Passenger,-,La Paz-El Alto Airport,LPB,SLLP,Bolivia,-,-,-,-,2,2,2,2,-,-,-
19640822-1,Saturday,22-AUG-1964,-,A1, En route (ENR),Hurka,Czech Republic,10,10, Damaged beyond repair,-,Avia 14T,-,-,1959,-,-, 3148, 171913148,Czechoslovak AF,Military,-,-,-,-,-,Ostrava-Monov International Airport,OSR,LKMT,Czech Republic,10,0,10,0,-,-,-
19640823-0,Sunday,23-AUG-1964,-,A1, En route (ENR),off Puerto Rico,Puerto Rico,23,0, Damaged beyond repair,-,Lockheed WC-121N Super Constellation,-,-,1956,-,4353.0, 137891, 4378,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19640825-0,Tuesday,25-AUG-1964,-,A1, Approach (APR),near Topcliffe RAF Station,United Kingdom,2,2, Damaged beyond repair,-,Vickers Varsity T.1,2,Bristol Hercules 264,1951,-,-, WF329, 521,RAF,Military,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19640827-0,Thursday,27-AUG-1964,03:00,O1, Standing (STD),"Miami International Airport, FL (MIA)",United States of America,0,0, Damaged beyond repair,-,Canadair DC-4M2 North Star,4,Rolls-Royce Merlin 622,-,-,-, CF-TFJ, 134,LEBCA,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19640827-1,Thursday,27-AUG-1964,03:00,O1, Standing (STD),"Miami International Airport, FL (MIA)",United States of America,0,0, Damaged beyond repair,-,Canadair DC-4M2 North Star,4,Rolls-Royce Merlin 622,-,-,-, CF-TFQ, 141,Keegan Aviation,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19640827-2,Thursday,27-AUG-1964,03:00,O1, Standing (STD),"Miami International Airport, FL (MIA)",United States of America,0,0, Damaged beyond repair,-,Canadair DC-4M2 North Star,4,Rolls-Royce Merlin 622,-,-,-, YV-C-LBU, 129,LEBCA,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19640827-3,Thursday,27-AUG-1964,03:00,O1, Standing (STD),"Miami International Airport, FL (MIA)",United States of America,0,0, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, N4876V, 22435,Argonaut Airways,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19640827-4,Thursday,27-AUG-1964,03:00,O1, Standing (STD),"Miami International Airport, FL (MIA)",United States of America,0,0, Damaged beyond repair,-,Curtiss C-46A-45-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, N9903F, 30264,Airlift Int.,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19640827-5,Thursday,27-AUG-1964,03:00,O1, Standing (STD),"Miami International Airport, FL (MIA)",United States of America,0,0, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, N1823M, 22578,Airlift Int.,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19640827-6,Thursday,27-AUG-1964,03:00,O1, Standing (STD),"Miami International Airport, FL (MIA)",United States of America,0,0, Damaged beyond repair,-,Douglas C-47B-45-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, N34963, 34148/16891,Boreas,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19640827-7,Thursday,27-AUG-1964,-,U1, Unknown (UNK),"Homer Airport, AK (HOM)",United States of America,-,-, Damaged beyond repair,-,Douglas C-124C Globemaster II,4,Pratt & Whitney R-4360-20WA,-,-,-, 50-0114, 43252,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19640902-0,Wednesday,02-SEP-1964,21:11,A1, Approach (APR),26 km (16.3 mls) NW of Yuzhno-Sakhalinsk Airport (UUS),Russia,93,87, Destroyed, Written off (damaged beyond repair),Ilyushin Il-18V,4,Ivchenko AI-20K,1963,358.0,1269.0, CCCP-75531, 183006904,Aeroflot / Krasnoyarsk,Domestic Scheduled Passenger, 721,Khabarovsk-Novy Airport,KHV,UHHH,Russia,Yuzhno-Sakhalinsk Airport,UUS,UHSS,Russia,9,84,9,78,-,-,-
19640903-0,Thursday,03-SEP-1964,-,O1, Takeoff (TOF),"Phoenix-Deer Valley Airport, AZ (DVT)",United States of America,0,0, Damaged beyond repair,-,Lockheed L-1649A Starliner,-,-,1957,-,-, LV-GLI, 1008,FAA,Test,-,Phoenix-Deer Valley Airport,DVT,KDVT,United States of America,-,-,-,-,0,0,0,0,-,-,-
19640903-1,Thursday,03-SEP-1964,-,A1, Initial climb (ICL),Vaong Nong,Thailand,33,28, Damaged beyond repair,-,Douglas C-47D,2,Pratt & Whitney R-1830-90,1945,-,-, L2-29/02?, 27042/15597,Thai AF,Military,-,-,-,-,-,Ubon Ratchathani-Muang Ubon Airport,UBP,VTUU,Thailand,-,-,-,-,-,-,Preliminary
19640903-2,Thursday,03-SEP-1964,-,A1, En route (ENR),Karimata Strait,Malaysia,55,55, Missing, Presumed damaged beyond repair,Lockheed C-130B Hercules,4,Allison T56-A-7,1961,-,-, T-1307, 3599,Indonesian AF,Military,-,-,-,-,-,-,-,-,-,8,47,8,47,-,-,-
19640904-0,Friday,04-SEP-1964,19:34,A1, En route (ENR),"15 km (9.4 mls) SW of Nova Friburgo, RJ",Brazil,39,39, Destroyed, Written off (damaged beyond repair),Vickers 701C Viscount,-,-,1955,-,17165.0, PP-SRR,  66,VASP,Domestic Scheduled Passenger, 141,Vitória-Goiabeiras Airport,VIX,SBVT,Brazil,-,-,-,-,5,34,5,34,-,-,-
19640907-0,Monday,07-SEP-1964,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas SC-47D (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, T.3-38, 32779/16031,Spanish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19640908-0,Tuesday,08-SEP-1964,02:43,A1, En route (ENR),120 km (75 mls) off  Vietnam coast [South China Sea],Pacific Ocean,13,5, Damaged beyond repair,-,Lockheed SP-2E Neptune,-,-,-,-,-, 131513, 426-5394,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,5,0,-,-,-
19640911-0,Friday,11-SEP-1964,-,A1, Landing (LDG),Bario Airport (BBN),Malaysia,-,0, Damaged beyond repair,-,Scottish Aviation Twin Pioneer CC.1,2,Alvis Leonides 514,1961,-,-, XP294, 573,RAF,Military,-,-,-,-,-,Bario Airport,BBN,WBGZ,Malaysia,-,-,0,0,-,-,-
19640913-0,Sunday,13-SEP-1964,22:45,A1, Landing (LDG),Málaga Airport (AGP),Spain,45,0, Damaged beyond repair,-,Fokker F-27 Friendship 200,-,-,1959,3916.0,4707.0, HB-AAI, 10141,Balair,Scheduled Passenger,-,-,-,-,-,Málaga Airport,AGP,LEMG,Spain,-,-,0,0,-,-,-
19640915-0,Tuesday,15-SEP-1964,17:51,A1, Approach (APR),near Condoto,Colombia,2,2, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, HK-319, 19680,Avianca,Cargo,-,Condoto-Mandinga Airport,COG,SKCD,Colombia,Medellín-Enrique Olaya Herrera Airport,EOH,SKMD,Colombia,2,0,2,0,-,-,-
19640915-1,Tuesday,15-SEP-1964,-,A1, Takeoff (TOF),Puerto Rico Airport (PCC),Colombia,25,0, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, FAC-667,-,SATENA,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19640916-0,Wednesday,16-SEP-1964,-,A1, Takeoff (TOF),Kiev-Gostomel Airport (GML),Ukraine,-,-, Damaged beyond repair,-,Antonov An-8RU,-,-,-,-,-, CCCP-55517?, 1Z-3470,Unknown,Test,-,Kiev-Gostomel Airport,GML,UKKM,Ukraine,-,-,-,-,-,-,-,-,-,-,-
19640916-1,Wednesday,16-SEP-1964,-,A1, Landing (LDG),Manawa,Yemen,-,0, Damaged beyond repair,-,Scottish Aviation Twin Pioneer CC.1,2,Alvis Leonides 514,1958,-,-, XM943, 552,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19640920-0,Sunday,20-SEP-1964,-,A1, Landing (LDG),Muang Hein (LS-48),Laos,-,-, Damaged beyond repair,-,Scottish Aviation Twin Pioneer 2,2,Pratt & Whitney R-1340,1959,-,-, XW-PBO, 566,Bird & Sons,Cargo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19640922-0,Tuesday,22-SEP-1964,10:08,A2, Initial climb (ICL),San Juan-Isla Verde International Airport (SJU),Puerto Rico,2,0, Substantial, Repaired,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, N1549V, 13480,Caribair,Cargo,-,San Juan-Isla Verde International Airport,SJU,TJSJ,Puerto Rico,-,-,-,-,2,0,0,0,-,-,Final
19640928-0,Monday,28-SEP-1964,04:50,A1, Approach (APR),Istanbul,Turkey,97,0, Damaged beyond repair,-,Douglas DC-7C,-,-,1957,-,20668.0, G-ASID, 45161/757,Caledonian Airways,Int'l Non Scheduled Passenger, 355,London-Gatwick Airport,LGW,EGKK,United Kingdom,Istanbul-Yesilköy Airport,IST,LTBA,Turkey,8,89,0,0,-,-,-
19640929-0,Tuesday,29-SEP-1964,-,A2, Landing (LDG),"Guernsey Airport, Channel Islands (GCI)",United Kingdom,16,0, Substantial, Repaired,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, G-AOFZ, 9131,BMA,Domestic Scheduled Passenger,-,-,-,-,-,Guernsey Airport,GCI,EGJB,United Kingdom,3,13,0,0,-,-,-
19640930-1,Wednesday,30-SEP-1964,-,A1, Unknown (UNK),Shiraz Airport (SYZ),Iran,12,1, Substantial,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Iran AF,Military,-,-,-,-,-,-,-,-,-,-,-,1,0,-,-,-
19641002-0,Friday,02-OCT-1964,04:45,A1, En route (ENR),Mt Alcazaba,Spain,80,80, Destroyed, Written off (damaged beyond repair),Douglas DC-6B,4,Pratt & Whitney R-2800,1953,-,29620.0, F-BHMS, 44062/384,UTA,International Scheduled Passenger,-,Palma de Mallorca Airport,PMI,LEPA,Spain,Port-Étienne Airport,NDB,GQPP,Mauritania,7,73,7,73,-,-,Final
19641002-1,Friday,02-OCT-1964,-,A1, Landing (LDG),Damascus International Airport (DAM),Syria,-,0, Damaged beyond repair,-,Douglas C-54A-DO (DC-4),-,-,1943,-,-, YK-ADA, 3101,Syrian Arab Airlines,Unknown,-,-,-,-,-,Damascus International Airport,DAM,OSDI,Syria,-,-,0,0,-,-,-
19641002-2,Friday,02-OCT-1964,-,A1, Landing (LDG),Addis Ababa-Bole Airport (ADD),Ethiopia,7,1, Damaged beyond repair,-,Lockheed L-749A-79 Constellation,-,-,1947,-,-, LX-IOK, 2562,Interocean,Cargo,-,Dublin Airport,DUB,EIDW,Ireland,Addis Ababa-Bole Airport,ADD,HAAB,Ethiopia,7,0,1,0,-,-,-
19641002-3,Friday,02-OCT-1964,16:30,A1, Landing (LDG),"Otter Lake, Chichagof Island, AK",United States of America,3,1, Damaged beyond repair,-,Steward-Davis Super Catalina (PBY-5A),2,Wright R-2600,-,-,-, N4936V, 1705,Alaska Coastal-Ellis Airlines,Cargo,-,Sitka Airport,SIT,PASI,United States of America,-,-,-,-,3,0,1,0,-,-,Final
19641006-0,Tuesday,06-OCT-1964,-,A2, Landing (LDG),Glasgow-Renfrew Airport,United Kingdom,95,0, Substantial, Repaired,Vickers 951 Vanguard,4,Rolls-Royce Tyne 506,1960,-,-, G-APEE, 708,BEA,Domestic Scheduled Passenger,-,London Airport,LHR,EGLL,United Kingdom,-,-,-,-,8,87,0,0,-,-,-
19641009-0,Friday,09-OCT-1964,20:26,A1, En route (ENR),2 km (1.3 mls) S of Cugir,Romania,31,31, Destroyed, Written off (damaged beyond repair),Ilyushin Il-14P,-,-,1960,-,-, YR-ILB, 146000902,Tarom,Domestic Scheduled Passenger,-,Timisoara Airport,TSR,LRTR,Romania,Bucharest-Baneasa Airport,BBU,LRBS,Romania,-,-,-,-,-,-,-
19641013-0,Tuesday,13-OCT-1964,-,A1, En route (ENR),near Cape Khorgoy,Russia,5,0, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-04370, 5605,Aeroflot / Polar,Survey/research,-,Tiksi Airport,IKS,UEST,Russia,Tiksi Airport,IKS,UEST,Russia,5,0,0,0,-,-,-
19641014-0,Wednesday,14-OCT-1964,-,A2, Landing (LDG),Derby Airport,United Kingdom,39,0, Substantial, Repaired,Douglas C-47A (DC-3),-,-,1943,-,-, G-AGJV, 12195,BMA,Int'l Non Scheduled Passenger,-,Hamburg-Fuhlsbüttel Airport,HAM,EDDH,Germany,-,-,-,-,3,36,0,0,-,-,-
19641015-0,Thursday,15-OCT-1964,-,A2, Takeoff (TOF),Madras Airport (MAA),India,-,0, Substantial, Repaired,Fokker F-27 Friendship 100,-,-,1963,-,-, VT-DOL, 10219,Indian Airlines,Domestic Scheduled Passenger,-,Madras Airport,MAA,VOMM,India,-,-,-,-,-,-,0,0,-,-,Final
19641016-0,Friday,16-OCT-1964,-,A1, Unknown (UNK),near Palembang,Indonesia,60,13, Damaged beyond repair,-,Antonov An-12B,4,Ivchenko AI-20M,-,-,-, T-1202, 402202 ?,Indonesian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19641019-0,Monday,19-OCT-1964,-,A1, Approach (APR),Mount Avala,Serbia,33,33, Damaged beyond repair,-,Ilyushin Il-18V,4,Ivchenko AI-20,1963,-,-, CCCP-75668, 183005704,Soviet AF,Military,-,Moskva-Sheremetyevo Airport,SVO,UUEE,Russia,Beograd-Batajnica Air Base,BJY,LYBT,Serbia,11,22,11,22,-,-,-
19641022-0,Thursday,22-OCT-1964,-,A2, Takeoff (TOF),Châteauroux Airport (CHR),France,-,0, Substantial, Repaired,Fairchild C-119G Flying Boxcar,2,Wright R-3350,1952,-,-, MM52-6041, 11080,Italian AF,Military,-,Châteauroux Airport,CHR,LFLX,France,-,-,-,-,-,-,0,0,-,-,-
19641022-1,Thursday,22-OCT-1964,-,A1, Unknown (UNK),Lillie Glacier,Antarctica,-,0, Damaged beyond repair,-,Douglas LC-47H,-,-,1943,-,-, 12407, 9179,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19641024-0,Saturday,24-OCT-1964,-,C1, En route (ENR),near Phumi Dak Dam,Cambodia,8,8, Damaged beyond repair,-,Fairchild C-123B-14-FA Provider,-,-,-,-,-, 55-4549, 20210,USAF,Military,-,Nha Trang Airport,NHA,VVNT,Vietnam,Nha Trang Airport,NHA,VVNT,Vietnam,8,0,8,0,-,-,-
19641024-1,Saturday,24-OCT-1964,-,A1, Approach (APR),"4,1 km (2.6 mls) from  Nikolayevsk-na-Amure",Russia,2,2, Damaged beyond repair,-,Antonov An-2,-,-,1956,-,6349.0, CCCP-01231, 16947320,Aeroflot / Far East,Cargo,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19641031-0,Saturday,31-OCT-1964,-,A1, En route (ENR),"29 km (18.1 mls) S of Augusta, GA",United States of America,3,3, Damaged beyond repair,-,de Havilland Canada CV-2B Caribou (DHC-4),-,-,1964,-,-, 63-9736, 180,US Army,Military,-,-,-,-,-,-,-,-,-,3,0,3,0,3,-,-
19641031-1,Saturday,31-OCT-1964,-,A1, En route (ENR),"29 km (18.1 mls) S of Augusta, GA",United States of America,3,3, Damaged beyond repair,-,de Havilland Canada CV-2B Caribou (DHC-4),-,-,1964,-,-, 63-9749, 205,US Army,Military,-,-,-,-,-,-,-,-,-,3,0,3,0,3,-,-
19641101-0,Sunday,01-NOV-1964,-,A1, En route (ENR),off Magong,Taiwan,-,0, Damaged beyond repair,-,Fairchild C-123B-17-FA Provider,-,-,-,-,-, 56-4355, 20239,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19641103-0,Tuesday,03-NOV-1964,-,A1, Landing (LDG),"Patuxent River-NAS, MD (NHK)",United States of America,-,-, Damaged beyond repair,-,Lockheed C-121J Super Constellation,-,-,1953,-,-, 131625, 4126,US Navy,Military,-,-,-,-,-,Patuxent River NAS,NHK,KNHK,United States of America,-,-,-,-,-,-,-
19641105-0,Thursday,05-NOV-1964,-,A1, Initial climb (ICL),"0,5 km (0.3 mls) S of Portsmouth-Pease Air Force Base, NH (PSM)",United States of America,5,5, Destroyed, Written off (damaged beyond repair),Boeing KC-97 Stratofreighter,-,-,-,-,-, registration unknown,-,USAF,Military,-,Portsmouth-Pease AFB,PSM,KPSM,United States of America,-,-,-,-,5,0,5,0,-,-,-
19641105-1,Thursday,05-NOV-1964,-,A2, Landing (LDG),Málaga Airport (AGP),Spain,74,0, Substantial,-,de Havilland DH-106 Comet 4B,-,-,1960,-,-, G-APMD, 6435,BEA,Scheduled Passenger,-,Madrid-Barajas Airport,MAD,LEMD,Spain,Málaga Airport,AGP,LEMG,Spain,7,67,0,0,-,-,-
19641107-0,Saturday,07-NOV-1964,15:48,A1, Initial climb (ICL),"1 km (0.6 mls) from  Goose Bay Airport, NL (YYR)",Canada,7,7, Damaged beyond repair,-,Douglas C-133A-30-DL Cargomaster,-,-,1959,-,-, 56-2014, 45251,USAF,Military,-,Goose Bay Airport,YYR,CYYR,Canada,Kangerlussuaq-Søndre Strømfjord Airport,SFJ,BGSF,Greenland,7,0,7,0,-,-,-
19641107-1,Saturday,07-NOV-1964,19:35,A1, En route (ENR),"near Perote, Vera Cruz",Mexico,2,2, Damaged beyond repair,-,Fairchild C-82A Packet,-,-,-,-,-, N74127, 10177,Steward-Davis,Executive,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19641109-0,Monday,09-NOV-1964,-,A1, Takeoff (TOF),Barranquilla-Soledad Airport (BAQ),Colombia,-,0, Damaged beyond repair,-,Curtiss C-46D-5-CU Commando,-,-,1944,-,-, HK-400, 30622,Aerocondor de Colombia,Cargo,-,Barranquilla-Soledad Airport,BAQ,SKBQ,Colombia,-,-,-,-,-,-,0,0,-,-,-
19641109-1,Monday,09-NOV-1964,-,A1, Maneuvering (MNV),2 km (1.3 mls) NW of Gavanoasa,Moldova,4,4, Damaged beyond repair,-,Antonov An-2SX,-,-,1959,-,3834.0, CCCP-43915, 111347307,Aeroflot / Moldova,Ferry/positioning,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19641111-0,Wednesday,11-NOV-1964,-,A1, Landing (LDG),Heraklion Airport (HER),Greece,14,10, Damaged beyond repair,-,Lockheed P2V-6M Neptune,-,-,-,-,-, 134663, 626-6060,French Navy,Military,-,-,-,-,-,Heraklion Airport,HER,LGIR,Greece,-,-,-,-,-,-,-
19641112-0,Thursday,12-NOV-1964,15:45,A1, Initial climb (ICL),Freeport-Grand Bahama International Airport (FPO),Bahamas,4,4, Damaged beyond repair,-,Lockheed 18-50 Lodestar,-,-,1943,-,-, N171Q, 18-2381,Private,Executive,-,Freeport-Grand Bahama International Airport,FPO,MYGF,Bahamas,-,-,-,-,1,3,1,3,-,-,-
19641115-0,Sunday,15-NOV-1964,20:25,A1, Approach (APR),"13 km (8.1 mls) S of Las Vegas, NV",United States of America,29,29, Damaged beyond repair,-,Fairchild F-27A,-,-,1958,-,14401.0, N745L,  29,Bonanza Air Lines,Domestic Scheduled Passenger, 114,Phoenix-Sky Harbor International Airport,PHX,KPHX,United States of America,Las Vegas-McCarran International Airport,LAS,KLAS,United States of America,3,26,3,26,-,-,Final
19641117-0,Tuesday,17-NOV-1964,18:55,A1, Approach (APR),"6,5 km (4.1 mls) off  Argentia-NAS, NL (NWP)",Canada,10,10, Damaged beyond repair,-,Lockheed P-3A Orion,-,-,1964,-,-, 151362, 185-5075,US Navy,Military,-,-,-,-,-,-,-,-,-,10,0,10,0,-,-,-
19641118-0,Wednesday,18-NOV-1964,-,A1, Landing (LDG),A Ro,Vietnam,-,0, Substantial, Written off (damaged beyond repair),de Havilland Canada DHC-4A Caribou,-,-,1964,-,-, A4-185, 185,RAAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
