identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19771018-2,Tuesday,18-OCT-1977,-,A1, Unknown (UNK),at an unknown location,Russia,-,-, Damaged beyond repair,-,Antonov An-2T,-,-,-,-,-, CCCP-55625, 112347305,Aeroflot / Yakutsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19771019-0,Wednesday,19-OCT-1977,23:00,A1, Approach (APR),"1,6 km (1 mls) from  Valparaiso-Porter County Airport, IN (VPZ)",United States of America,1,1, Damaged beyond repair,-,Beechcraft 200 Super King Air,-,-,1977,-,-, N17530, BB-204,Unknown,Executive,-,-,-,-,-,Valparaiso-Porter County Airport,VPZ,KVPZ,United States of America,1,0,1,0,-,-,Final
19771020-0,Thursday,20-OCT-1977,-,H2, Unknown (UNK),"Kansas City, MO",United States of America,34,1, Unknown,-,Boeing 737-200,-,-,-,-,-, registration unknown,-,Frontier Airlines,Domestic Scheduled Passenger, 101,Grand Island Airport,GRI,KGRI,United States of America,Lincoln Municipal Airport,LNK,KLNK,United States of America,-,-,0,1,-,-,-
19771020-1,Thursday,20-OCT-1977,18:52,A1, En route (ENR),"8 km (5 mls) NE of Gillsburg, MS",United States of America,26,6, Destroyed, Written off (damaged beyond repair),Convair CV-300,2,Pratt & Whitney R-2800-CB16,1948,-,29013.0, N55VM,   3,L & J Comp.,Domestic Non Scheduled Passenger,-,Greenville Downtown Airport,GMU,KGMU,United States of America,Baton Rouge-Ryan Airport,BTR,KBTR,United States of America,2,24,2,4,-,-,Final
19771022-0,Saturday,22-OCT-1977,-,O1, Standing (STD),Lome Airport (LFW),Togo,-,0, Damaged beyond repair,-,Lockheed L-749A-79-52 Constellation,-,-,1950,-,-, N273R, 2650,Lanzair,Cargo,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19771023-2,Sunday,23-OCT-1977,-,A1, Maneuvering (MNV),20 km (12.5 mls) NE of Manidar,Iran,3,3, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, C-FSAW, 4644,Geoterrex,Survey/research,-,-,-,-,-,-,-,-,-,3,0,3,0,-,-,-
19771027-0,Thursday,27-OCT-1977,-,A1, Approach (APR),near Cape Chelyuskin,Russia,-,-, Damaged beyond repair,-,Ilyushin Il-14M,-,-,-,-,-, CCCP-04195, 147001313,Aeroflot / Krasnoyarsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19771028-0,Friday,28-OCT-1977,08:10,A1, En route (ENR),off Barra del Parismina,Costa Rica,6,0, Damaged beyond repair,-,de Havilland Canada U-1A Otter (DHC-3),-,-,1956,-,-, TI-SPF, 100,Costa Rican Ministry of Security,Domestic Non Scheduled Passenger,-,San José-Juan Santamaria International Airport,SJO,MROC,Costa Rica,San José-Juan Santamaria International Airport,SJO,MROC,Costa Rica,2,4,0,0,-,-,-
19771028-1,Friday,28-OCT-1977,-,H2, En route (ENR),Singapore-Seletar Airport (XSP),Singapore,36,2, Unknown,-,Douglas DC-3,-,-,-,-,-, VN-C509,-,Hâng Không Viêtnam,Domestic Scheduled Passenger,-,Ho Chi Minh City-Tan Son Nhat International Airport,SGN,VVTS,Vietnam,Phu Quoc-Duong Dang Airport,PQC,VVPQ,Vietnam,-,-,0,2,-,-,-
19771103-0,Thursday,03-NOV-1977,-,A1, Approach (APR),near San Cristóbal de las Casas Airport (SZT),Mexico,13,13, Damaged beyond repair,-,Britten-Norman BN-2A-8 Islander,-,-,1974,-,-, XA-FUA, 388,private,Domestic Scheduled Passenger,-,Palenque Airport,PQM,MMPQ,Mexico,San Cristóbal de las Casas Airport,SZT,MMSC,Mexico,-,-,-,-,-,-,-
19771105-0,Saturday,05-NOV-1977,19:30,A1, Approach (APR),near Jorhat-Rowriah Airport (JRH),India,20,5, Damaged beyond repair,-,Tupolev Tu-124K,-,-,1966,-,-, V643, 6351902?,Indian AF,Military,-,Delhi-Palam Airport,DEL,VIDP,India,Jorhat-Rowriah Airport,JRH,VEJT,India,11,9,5,0,-,-,-
19771107-0,Monday,07-NOV-1977,18:20,A1, Initial climb (ICL),"Lake Pontchartrain, LA",United States of America,4,3, Damaged beyond repair,-,North American Sabreliner 40,-,-,-,-,-, N77AP, 282-37,Mechanical Equipment,Executive,-,New Orleans-Lakefront Airport,NEW,KNEW,United States of America,Fort Lauderdale International Airport,FLL,KFLL,United States of America,2,2,1,2,-,-,Final
19771107-1,Monday,07-NOV-1977,-,A1, Landing (LDG),Ogle Airport (OGL),Guyana,-,0, Damaged beyond repair,-,Britten-Norman BN-2A-9 Islander,-,-,1973,-,-, 8R-GEH, 348,M.C. Correia Holdings,Unknown,-,-,-,-,-,Ogle Airport,OGL,SYGO,Guyana,-,-,0,0,-,-,-
19771108-0,Tuesday,08-NOV-1977,-,A1, En route (ENR),"near Cosme Sud, CD",Argentina,2,2, Damaged beyond repair,-,Morane Saulnier (FMA) MS.760 Paris I,-,-,1963,-,-, E-248, A-36,Argentine AF,Military,-,Córdoba-Pajas Blancas Airport,COR,SACO,Argentina,-,-,-,-,2,0,2,0,-,-,-
19771119-1,Saturday,19-NOV-1977,21:35,A1, Landing (LDG),Funchal Airport (FNC),Portugal,164,131, Destroyed, Written off (damaged beyond repair),Boeing 727-282,3,Pratt & Whitney JT8D-17,1975,5204.0,6154.0, CS-TBR, 20972/1096,TAP,Domestic Scheduled Passenger,TP425,Lisboa-Portela de Sacavém Airport,LIS,LPPT,Portugal,Funchal Airport,FNC,LPFU,Portugal,8,156,6,125,-,-,Final
19771119-2,Saturday,19-NOV-1977,04:12,A1, Initial climb (ICL),"0,5 km (0.3 mls) W of Roma-Fiumicino Airport (FCO)",Italy,5,5, Damaged beyond repair,-,Boeing 707-360C,4,Pratt & Whitney JT3D-,1968,-,26612.0, ET-ACD, 19736/696,Ethiopian Airlines,Cargo,-,Roma-Fiumicino Airport,FCO,LIRF,Italy,Asmara International Airport,ASM,HAAY,Eritrea,3,2,3,2,-,-,-
19771120-1,Sunday,20-NOV-1977,-,A1, Initial climb (ICL),"Hay River Airport, NT (YHY)",Canada,2,1, Damaged beyond repair,-,Bristol 170 Freighter 31M,2,Bristol Hercules 734,1956,-,-, C-FWAD, 13253,Norcanair,Cargo,-,Hay River Airport,YHY,CYHY,Canada,-,-,-,-,2,0,1,0,-,-,-
19771120-2,Sunday,20-NOV-1977,-,A1, Unknown (UNK),Bogotá ?,Colombia,-,-, Damaged beyond repair,-,Douglas C-47B-30-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, FAC-1127, 33038/16290,SATENA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19771120-3,Sunday,20-NOV-1977,-,A1, Unknown (UNK),Llanos del Yari,Colombia,-,0, Damaged beyond repair,-,Douglas C-47A-10-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, FAC-1120, 12446,SATENA,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19771121-0,Monday,21-NOV-1977,01:04,A1, Approach (APR),"21 km (13.1 mls) E of San Carlos de Bariloche, RN",Argentina,79,46, Damaged beyond repair,-,BAC One-Eleven 420EL,2,Rolls-Royce Spey 511-14W,1968,22228.0,21272.0, LV-JGY, 155,Austral Lineas Aéreas,Domestic Non Scheduled Passenger,   9,Buenos Aires-Jorge Newbery Airport,AEP,SABE,Argentina,San Carlos de Bariloche International Airport,BRC,SAZS,Argentina,5,74,5,41,-,-,Final
19771121-1,Monday,21-NOV-1977,-,A1, En route (ENR),within Alaska,United States of America,2,2, Damaged beyond repair,-,Britten-Norman BN-2A-8 Islander,-,-,1976,-,-, N36MN, 546,Munz Northern Airlines,Domestic Scheduled Passenger,-,Point Hope Airport,PHO,PAPO,United States of America,Kotzebue Airport,OTZ,PAOT,United States of America,1,1,1,1,-,-,Final
19771122-0,Tuesday,22-NOV-1977,-,A1, Unknown (UNK),"Rio de Janeiro-Santos Dumont Airport, RJ (SDU)",Brazil,-,-, Damaged beyond repair,-,Learjet 25B,-,-,-,-,-, PT-DVL, 25-077,TAM,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19771122-1,Tuesday,22-NOV-1977,10:32,A1, Landing (LDG),Berlin-Schönefeld Airport (SXF),Germany,81,0, Destroyed, Written off (damaged beyond repair),Tupolev Tu-134A,-,-,1973,-,-, DM-SCM, 3351904,Interflug,International Scheduled Passenger,-,Moskva-Sheremetyevo Airport,SVO,UUEE,Russia,Berlin-Schönefeld Airport,SXF,EDDB,Germany,7,74,0,0,-,-,-
19771123-0,Wednesday,23-NOV-1977,-,O1, Taxi (TXI),Bucharest-Otopeni International Airport (OTP),Romania,-,0, Damaged beyond repair,-,Ilyushin Il-18V,4,Ivchenko AI-20K,1963,-,-, HA-MOF, 183006301,Malev,International Scheduled Passenger, 203,Istanbul-Yesilköy Airport,IST,LTBA,Turkey,Bucharest-Otopeni International Airport,OTP,LROP,Romania,-,-,0,0,-,-,-
19771125-0,Friday,25-NOV-1977,-,A1, En route (ENR),near Béziers,France,32,32, Destroyed, Written off (damaged beyond repair),Nord 2501 Noratlas,2,Bristol Hercules 739,-,-,-, 182/F-RABR, 182,French AF,Military,-,-,-,-,-,-,-,-,-,4,28,4,28,-,-,-
19771126-0,Saturday,26-NOV-1977,-,C1, En route (ENR),within Tete province,Mozambique,2,0, Damaged beyond repair,-,Douglas C-54B-1-DC (DC-4),-,-,1944,-,-, 9Q-CAM, 10441,African Lux,Cargo,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19771126-2,Saturday,26-NOV-1977,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Britten-Norman BN-2A Islander,-,-,1968,-,-, TR-LNG, 13,Bureau de Prospection Forestière,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19771128-0,Monday,28-NOV-1977,-,A1, Unknown (UNK),"Chuya, Irkutsk Region",Russia,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, CCCP-70629, 1G128-38,Aeroflot / East Siberia,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19771201-1,Thursday,01-DEC-1977,-,A1, En route (ENR),"Saturna Island, BC",Canada,14,0, Destroyed, Written off (damaged beyond repair),de Havilland Canada DHC-6 Twin Otter 100,2,Pratt & Whitney Canada PT6A-20,1967,-,-, C-GPBO, 100,Airwest Airlines,Domestic Scheduled Passenger,-,Vancouver-Coal Harbour SPB,CXH,CYHC,Canada,-,-,-,-,2,12,0,0,-,-,-
19771202-0,Friday,02-DEC-1977,-,A1, Landing (LDG),near Benghazi,Libya,165,59, Damaged beyond repair,-,Tupolev Tu-154A,3,Kuznetsov NK-8-2U,1974,-,3700.0, LZ-BTN, 74A054,Balkan Bulgarian,Int'l Non Scheduled Passenger,-,Jeddah International Airport,JED,OEJD,Saudi Arabia,Benghazi-Benina International Airport,BEN,HLLB,Libya,6,159,0,59,-,-,-
19771204-0,Sunday,04-DEC-1977,20:36,H1, En route (ENR),near Tanjong Kupang,Malaysia,100,100, Destroyed, Written off (damaged beyond repair),Boeing 737-2H6,2,Pratt & Whitney JT8D-15,1972,-,-, 9M-MBD, 20585/306,MAS,Domestic Scheduled Passenger,MH653,Penang International Airport,PEN,WMKP,Malaysia,Kuala Lumpur Subang International Airport,KUL,WMKK,Malaysia,7,93,7,93,-,-,-
19771209-0,Friday,09-DEC-1977,-,A1, Initial climb (ICL),ca 4 km from Tarko-Sale,Russia,23,17, Damaged beyond repair,-,Antonov An-24RV,2,Ivchenko AI-24VT,1972,-,-, CCCP-47695, 27307602,Aeroflot / Tyumen,Domestic Scheduled Passenger,-,-,-,-,-,Surgut Airport,SGC,USRR,Russia,5,18,4,13,-,-,-
19771209-1,Friday,09-DEC-1977,-,A1, Taxi (TXI),Oujda Airport (OUD),Morocco,-,0, Damaged beyond repair,-,Sud Aviation SE-210 Caravelle VI-N,-,-,1965,-,22546.0, F-BYAU, 192,Aerotour,Unknown,-,-,-,-,-,Oujda-Les Angades Airport,OUD,GMFO,Morocco,-,-,0,0,-,-,-
19771209-2,Friday,09-DEC-1977,22:55,A1, Approach (APR),"3 km (1.9 mls) NW of Churchill Falls Airport, NL (ZUM)",Canada,8,8, Damaged beyond repair,-,de Havilland DH-125-400A,2,Rolls-Royce Viper 522,1970,-,-, CF-CFL, 25213/NA741,Churchill Falls,Executive,-,-,-,-,-,Churchill Falls Airport,ZUM,CZUM,Canada,2,6,2,6,-,-,Final
19771211-0,Sunday,11-DEC-1977,11:20,A1, En route (ENR),"El Hierro, Canary Islands",Spain,13,13, Damaged beyond repair,-,Lockheed P-3B Orion,-,-,1967,-,-, 153428, 185-5225,US Navy,Military,-,Terceira-Lajes AFB,TER,LPLA,Portugal,Terceira-Lajes AFB,TER,LPLA,Portugal,13,0,13,0,-,-,Final
19771211-1,Sunday,11-DEC-1977,-,O1, Standing (STD),"Lake City Municipal Airport, FL (LCQ)",United States of America,-,0, Damaged beyond repair,-,Douglas DC-8-33F,4,Pratt & Whitney JT4A-,1960,-,-, N8170A, 45270/112,Charlotte Aircraft Corp.,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19771213-0,Tuesday,13-DEC-1977,19:22,A1, Initial climb (ICL),"Evansville-Dress Regional Airport, IN (EVV)",United States of America,29,29, Damaged beyond repair,-,Douglas C-53 (DC-3),2,Pratt & Whitney R-1830-94,1941,-,19777.0, N51071, 4837,Air Indiana,Domestic Non Scheduled Passenger, 216,Evansville-Dress Regional Airport,EVV,KEVV,United States of America,Nashville Metropolitan Airport,BNA,KBNA,United States of America,3,26,3,26,-,-,Final
19771214-0,Wednesday,14-DEC-1977,-,A1, Landing (LDG),Bucaramanga-Palo Negro Airport (BGA),Colombia,-,0, Damaged beyond repair,-,Vickers 837 Viscount,-,-,1960,-,-, HK-1267, 441,TAC Colombia,Domestic Scheduled Passenger,-,Barrancabermeja-Yariguíes Airport,EJA,SKEJ,Colombia,Bucaramanga-Palo Negro Airport,BGA,SKBG,Colombia,-,-,0,0,-,-,-
19771214-1,Wednesday,14-DEC-1977,-,O1, Standing (STD),"Fort Lauderdale International Airport, FL (FLL)",United States of America,0,0, Damaged beyond repair,-,Lockheed 18-08-01 Lodestar,-,-,1940,-,-, N669, 18-2044,private,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19771218-0,Sunday,18-DEC-1977,01:38,A1, Approach (APR),"5 km (3.1 mls) E of Kaysville, UT",United States of America,3,3, Damaged beyond repair,-,Douglas DC-8-54F,4,Pratt & Whitney JT3D-,1966,-,-, N8047U, 45880/275,United Airlines,Cargo,UA2860,San Francisco International Airport,SFO,KSFO,United States of America,Salt Lake City International Airport,SLC,KSLC,United States of America,3,0,3,0,-,-,Final
19771218-1,Sunday,18-DEC-1977,20:14,A1, Approach (APR),4 km (2.5 mls) SSE off  Funchal Airport (FNC),Portugal,57,36, Damaged beyond repair,-,Sud Aviation SE-210 Caravelle 10R,2,Pratt & Whitney JT8D-7,1965,12767.0,21134.0, HB-ICK, 200,SATA,Int'l Non Scheduled Passenger, 730,Genève-Cointrin Airport,GVA,LSGG,Switzerland,Funchal Airport,FNC,LPFU,Portugal,5,52,1,35,-,-,Final
19771219-0,Monday,19-DEC-1977,-,A1, Unknown (UNK),near Podkopayevo,Russia,-,0, Damaged beyond repair,-,Antonov An-2TP,-,-,-,-,-, CCCP-09696, 1G76-30,Aeroflot,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19771219-1,Monday,19-DEC-1977,07:48,A1, En route (ENR),off Vieques,Puerto Rico,10,5, Damaged beyond repair,-,Britten-Norman BN-2A-6 Islander,-,-,1970,-,-, N862JA, 184,Vieques Air Link,International Scheduled Passenger,-,Saint Croix-Alexander Hamilton Airport,STX,TISX,U.S. Virgin Islands,Vieques Airport,VQS,TJCG,Puerto Rico,1,9,0,5,-,-,Final
19771220-0,Tuesday,20-DEC-1977,-,A1, Unknown (UNK),near Ukhta,Russia,-,0, Damaged beyond repair,-,Antonov An-2P,-,-,-,-,-, CCCP-07471, 1G151-46,Aeroflot / Komi,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19771221-0,Wednesday,21-DEC-1977,-,A1, Approach (APR),"3 km (1.9 mls) W of Nanisivik Airport, NU (YSR)",Canada,8,8, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1970,-,-, C-FABW, 278,Kenn Borek Air,Domestic Non Scheduled Passenger,-,Pond Inlet Airport,YIO,CYIO,Canada,Nanisivik Airport,YSR,CYSR,Canada,2,6,2,6,-,-,-
19771223-0,Friday,23-DEC-1977,-,A1, Unknown (UNK),near Ekimchan,Russia,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, CCCP-02708, 1G124-14,Aeroflot / Far East,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19771225-0,Sunday,25-DEC-1977,-,H2, Unknown (UNK),"Atlanta, GA",United States of America,36,0, Unknown,-,McDonnell Douglas DC-9,-,-,-,-,-, registration unknown,-,Eastern Air Lines,Domestic Scheduled Passenger,EA668,Miami International Airport,MIA,KMIA,United States of America,Indianapolis International Airport,IND,KIND,United States of America,-,-,0,0,-,-,-
19771228-0,Wednesday,28-DEC-1977,-,A1, Takeoff (TOF),"Manaus, AM",Brazil,9,0, Damaged beyond repair,-,Grumman M-16 Albatross (HU-16),-,-,-,-,-, 6541, G-51,Brazilian AF,Military,-,Manaus Air Base,PLL,SBMN,Brazil,-,-,-,-,-,-,0,0,-,-,-
19771229-0,Thursday,29-DEC-1977,-,A1, En route (ENR),near Cuenca,Ecuador,24,24, Damaged beyond repair,-,Vickers 764D Viscount,-,-,1956,-,-, HC-BEM, 183,SAN,Domestic Scheduled Passenger,-,Guayaquil-Simon Bolivar Airport,GYE,SEGU,Ecuador,Cuenca Airport,CUE,SECU,Ecuador,4,20,4,20,-,-,-
19771230-0,Friday,30-DEC-1977,-,O1, Standing (STD),"Kenora Airport, ON (YQK)",Canada,0,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1971,-,-, C-FTVP, 335,NorOntair,Unknown,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19771231-1,Saturday,31-DEC-1977,09:40,A1, Approach (APR),"Toksook Bay, AK",United States of America,2,0, Damaged beyond repair,-,Shorts SC.7 Skyvan 3-200,2,Garrett TPE331-2-201A,1968,-,-, N64AC, SH.1849,Gifford Aviation,Cargo,-,Bethel Airport,BET,PABE,United States of America,Toksook Bay Airport,OOK,PAOO,United States of America,2,0,0,0,-,-,Final
19779999-0,-,xx-xxx-1977,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,CASA C-212 Aviocar 100,-,-,1975,-,-, 123, 44,Jordanian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19779999-1,-,xx-xxx-1977,-,U1, Unknown (UNK),within South Carolina,United States of America,-,0, Damaged beyond repair,-,Douglas DC-7CF,-,-,1956,-,-, N73675, 44878/681,Consolidated Air,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19779999-2,-,XX-XXX-1977,-,O1, Standing (STD),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, SP-WML, 1G156-26,ZUA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19779999-3,-,XX-XXX-1977,-,A1, Unknown (UNK),at an unknown location,Poland,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, SP-WCA, 1G105-50,WSK Okecie,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19779999-6,-,xx-xxx-1977,-,A1, Landing (LDG),Lugansk Airport (VSG),Ukraine,-,0, Damaged beyond repair,-,Tupolev Tu-124Sh,-,-,1963,-,-, 53 red, 3350105,Soviet AF,Military,-,-,-,-,-,Lugansk Airport,VSG,UKCW,Ukraine,-,-,0,0,-,-,-
