identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19610218-0,Saturday,18-FEB-1961,-,A1, Approach (APR),Stuttgart-Echterdingen Airport (STR),Germany,3,0, Damaged beyond repair,-,Douglas DC-7CF,-,-,1956,-,-, N745PA, 44887/710,Pan Am,Cargo,-,Frankfurt International Airport,FRA,EDDF,Germany,Stuttgart-Echterdingen Airport,STR,EDDS,Germany,3,0,0,0,-,-,-
19610219-0,Sunday,19-FEB-1961,-,A1, En route (ENR),"LBJ Ranch, TX",United States of America,2,2, Damaged beyond repair,-,Convair CV-240-0,-,-,1948,-,-, N94256, 117,Lyndon B Johnson,Unknown,-,Austin-Bergstrom International Airport,AUS,KAUS,United States of America,-,-,-,-,2,0,2,0,-,-,-
19610223-0,Thursday,23-FEB-1961,-,A1, Landing (LDG),"Atlantic City-Bader Field, NJ (AIY)",United States of America,8,0, Damaged beyond repair,-,Convair R4Y-1Z (CV-340),-,-,1954,-,-, 140378, 140,US Navy,Military,-,-,-,-,-,Camp Springs-Andrews AFB,ADW,KADW,United States of America,4,4,0,0,-,-,-
19610223-1,Thursday,23-FEB-1961,-,O1, Standing (STD),"São Paulo-Congonhas Airport, SP (CGH)",Brazil,-,0, Damaged beyond repair,-,Douglas C-47B-45-DK (DC-3),-,-,1945,-,-, PP-ANI, 34293/17028,REAL,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19610228-0,Tuesday,28-FEB-1961,-,A1, Takeoff (TOF),"Mount Clemens-Selfridge Air National Guard Base, MI (MTC)",United States of America,5,5, Damaged beyond repair,-,Boeing KC-97 Stratotanker,-,-,-,-,-, registration unknown,-,USAF,Military,-,Mount Clemens-Selfridge Air National Guard Base,MTC,KMTC,United States of America,-,-,-,-,5,0,5,0,-,-,-
19610302-0,Thursday,02-MAR-1961,-,A1, Unknown (UNK),Mount Meru,Tanzania,-,1, Damaged beyond repair,-,Scottish Aviation Twin Pioneer CC.1,2,Alvis Leonides 514,1957,-,-, XL966, 514,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,1,0,-,-,-
19610304-0,Saturday,04-MAR-1961,-,A1, Unknown (UNK),"near Belém, PA",Brazil,2,2, Damaged beyond repair,-,Douglas C-47A-70-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, PT-BJC, 19214,private,Unknown,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19610306-2,Monday,06-MAR-1961,13:37,A1, Approach (APR),"São Paulo-Congonhas Airport, SP (CGH)",Brazil,46,0, Destroyed, Written off (damaged beyond repair),Lockheed L-1049G Super Constellation,-,-,1954,-,-, EC-AIP, 4552,Iberia,International Scheduled Passenger,IB991,Madrid-Barajas Airport,MAD,LEMD,Spain,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,10,36,0,0,-,-,-
19610309-0,Thursday,09-MAR-1961,-,A1, Maneuvering (MNV),"Lake George, FL",United States of America,8,8, Damaged beyond repair,-,Lockheed P2V-7S Neptune,-,-,-,-,-, 147970, 726-7220,US Navy,Military,-,-,-,-,-,-,-,-,-,8,0,8,0,-,-,-
19610309-1,Thursday,09-MAR-1961,-,A1, En route (ENR),Páramo Turmal,Venezuela,12,12, Damaged beyond repair,-,Douglas C-47A-85-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,23352.0, YV-C-AZQ, 19986,LAV,Domestic Scheduled Passenger,-,San Antonio del Tachira Airport,SVZ,SVSA,Venezuela,Caracas-Maiquetía Airport,CCS,SVMI,Venezuela,4,8,4,8,-,-,-
19610310-0,Friday,10-MAR-1961,-,A1, En route (ENR),Assam,India,-,-, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Indian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19610314-0,Tuesday,14-MAR-1961,21:39,A1, Unknown (UNK),"Brasilia, DF",Brazil,5,0, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 2066, 13636,Brazilian AF,Military,-,-,-,-,-,-,-,-,-,5,0,0,0,-,-,-
19610315-0,Wednesday,15-MAR-1961,-,A1, Approach (APR),"near Ponta Grossa-Sant'Ana Airport, PR (PGZ)",Brazil,3,3, Damaged beyond repair,-,Douglas C-53 (DC-3),-,-,1942,-,-, PP-YQS, 4914,Aeronorte,Unknown,-,-,-,-,-,Ponta Grossa-Sant'Ana Airport,PGZ,SSZW,Brazil,3,0,3,0,-,-,-
19610315-1,Wednesday,15-MAR-1961,-,A2, Landing (LDG),Montería-Los Garzones Airport (MTR),Colombia,16,0, Unknown,-,Douglas C-47 (DC-3),-,-,-,-,-, HK-159,-,Avianca,Domestic Scheduled Passenger,-,-,-,-,-,Montería-Los Garzones Airport,MTR,SKMR,Colombia,2,14,0,0,-,-,-
19610316-0,Thursday,16-MAR-1961,13:10,A1, En route (ENR),9 km (5.6 mls) W of Sverdlovsk-Koltsovo Airport (SVX),Russia,51,5, Damaged beyond repair,-,Tupolev Tu-104B,2,Mikulin AM-3M-500,1959,789.0,1600.0, CCCP-42438, 920805,Aeroflot / West Siberia,Domestic Scheduled Passenger, 068,Sverdlovsk-Koltsovo Airport,SVX,USSS,Russia,Leningrad-Pulkovo Airport,LED,ULLI,Russia,10,41,2,3,-,2,-
19610322-0,Wednesday,22-MAR-1961,-,A1, En route (ENR),12 km (7.5 mls) from  Nagpur,India,3,0, Damaged beyond repair,-,Douglas C-54A-15-DC (DC-4),-,-,1944,-,-, N5519V, 10347,Seven Seas Airlines,Cargo,-,Bombay-Santacruz Airport,BOM,VABB,India,Bangkok-Don Muang International Airport,BKK,VTBD,Thailand,3,0,0,0,-,-,-
19610322-1,Wednesday,22-MAR-1961,-,A1, En route (ENR),"16 km (10 mls) N of Marysville, CA",United States of America,6,6, Damaged beyond repair,-,Lockheed TC-121C Super Constellation,-,-,1953,-,-, 51-3842, 4118,USAF,Military,-,Sacramento-McClellan AFB,MCC,KMCC,United States of America,Sacramento-McClellan AFB,MCC,KMCC,United States of America,6,0,6,0,-,-,-
19610322-2,Wednesday,22-MAR-1961,-,U1, Unknown (UNK),Paksi,Bangladesh,-,-, Damaged beyond repair,-,Douglas C-47A-30-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, AP-AAC, 9543,PIA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19610323-0,Thursday,23-MAR-1961,-,C1, En route (ENR),"6,4 km (4 mls) NW Phon Savan",Laos,8,7, Damaged beyond repair,-,Douglas SC-47D (DC-3),-,-,1945,-,-, 44-76330, 32662/15914,USAF,Military,-,Vientiane-Wattay Airport,VTE,VLVT,Laos,Saigon-Tan Son Nhat International Airport,SGN,VVTS,Vietnam,8,0,7,0,-,-,-
19610325-0,Saturday,25-MAR-1961,-,A1, Approach (APR),"1,5 km (0.9 mls) from  Natal, RN",Brazil,28,23, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, 2055, 4473,Brazilian AF,Military,-,-,-,-,-,Natal Airport,NAT,SBNT,Brazil,6,22,-,-,-,-,-
19610325-1,Saturday,25-MAR-1961,-,A1, Unknown (UNK),at an unknown location,Poland,-,-, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, 3, 111(473)08,Polish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19610326-1,Sunday,26-MAR-1961,-,A1, Takeoff (TOF),Shannon Airport (SNN),Ireland,6,0, Damaged beyond repair,-,Douglas DC-6A,-,-,1958,-,-, G-APOM, 45519/1003,Cunard Eagle Airways,Training,-,Shannon Airport,SNN,EINN,Ireland,Shannon Airport,SNN,EINN,Ireland,6,0,0,0,-,-,-
19610328-0,Tuesday,28-MAR-1961,20:09,A1, En route (ENR),22 km (13.8 mls) NE of Nürnberg,Germany,52,52, Destroyed, Written off (damaged beyond repair),Ilyushin Il-18V,4,Ivchenko AI-20,1960,-,-, OK-OAD, 180002102,CSA,International Scheduled Passenger, 511,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,Zürich-Kloten Airport,ZRH,LSZH,Switzerland,8,44,8,44,-,-,-
19610403-0,Monday,03-APR-1961,19:45,A1, En route (ENR),44 km (27.5 mls) ESE of Linares,Chile,24,24, Destroyed, Written off (damaged beyond repair),Douglas DC-3C,2,Pratt & Whitney R-1830-92,1943,-,18299.0, CC-CLDP, 9716,LAN Chile,Domestic Scheduled Passenger, 621,Temuco Airport,ZCO,SCTC,Chile,Santiago-Los Cerrillos Airport,ULC,SCTI,Chile,4,20,4,20,-,-,Final
19610404-0,Tuesday,04-APR-1961,-,A1, Takeoff (TOF),Saint Pierre Airport (FSP),St. Pierre and Miquelon,27,0, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, CF-JNR, 4595,Eastern Provincial Airways,Non Scheduled Passenger,-,Saint Pierre Airport,FSP,LFVP,St. Pierre and Miquelon,-,-,-,-,2,25,0,0,-,-,-
19610405-0,Wednesday,05-APR-1961,-,A1, Landing (LDG),Blida Airport,Algeria,6,0, Damaged beyond repair,-,Douglas C-47A-85-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 315545/FSDZB, 20011,French AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19610406-0,Thursday,06-APR-1961,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,CASA 352 (Junkers Ju-52),-,-,-,-,-, T.2B-155, 46,Spanish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19610407-0,Friday,07-APR-1961,-,A1, Landing (LDG),Reggan Airport,Algeria,-,0, Damaged beyond repair,-,Breguet 761S,4,Pratt & Whitney R-2800-B31,-,-,-, 1/F-RAPA, 1,French AF,Military,-,Algiers-Maison Blanche Airport,ALG,DAAG,Algeria,-,-,-,-,-,-,0,0,-,-,-
19610408-0,Saturday,08-APR-1961,-,A1, Landing (LDG),Puerto Calderón,Colombia,29,0, Damaged beyond repair,-,Curtiss C-46A-35-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, HK-489E, 26778,Texaco,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,2,27,0,0,-,-,-
19610408-1,Saturday,08-APR-1961,-,A1, Landing (LDG),Bereina Airport (BEA),Papua New Guinea,3,0, Damaged beyond repair,-,Douglas C-47B-35-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, VH-PAT, 33242/16494,Papuan Airlines,Cargo,-,Port Moresby-Jackson Field,POM,AYPY,Papua New Guinea,Kundiawa-Chimbu Airport,CMU,AYCH,Papua New Guinea,3,0,0,0,-,-,-
19610412-0,Wednesday,12-APR-1961,-,A1, Landing (LDG),"Bluefield-Mercer County Airport, WV (BLF)",United States of America,4,0, Damaged beyond repair,-,Douglas DC-3S,-,-,1936,-,-, N541S, 43192,US Steel,Executive,-,-,-,-,-,Bluefield-Mercer County Airport,BLF,KBLF,United States of America,3,1,0,0,-,-,-
19610412-1,Wednesday,12-APR-1961,-,A1, Initial climb (ICL),"near Saint Jean Airport, QC (YJN)",Canada,3,0, Damaged beyond repair,-,Douglas C-47A-1-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, CF-GXE, 12159,Canadian DoT,"Aerial Work (Calibration, Photo)",-,Saint Jean Airport,YJN,CYJN,Canada,-,-,-,-,2,1,0,0,-,-,-
19610414-0,Friday,14-APR-1961,17:35,A1, Landing (LDG),"Moncton Airport, NB (YQM)",Canada,2,0, Damaged beyond repair,-,Douglas R4D-1 (DC-3),-,-,1942,-,-, CF-FKQ, 4301,Maritime Central Airways,Unknown,-,-,-,-,-,Moncton-Metropolitan Area Airport,YQM,CYQM,Canada,2,0,0,0,-,-,-
19610414-1,Friday,14-APR-1961,-,A1, Unknown (UNK),Avord Air Base,France,-,-, Damaged beyond repair,-,Douglas C-47B-5-DK (DC-3),-,-,1944,-,-, 348823/FRASE, 26084/14639,French AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19610415-0,Saturday,15-APR-1961,-,C1, Standing (STD),Santiago Airport (SCU),Cuba,0,0, Damaged beyond repair,-,Douglas DC-3A,-,-,1943,-,-, CU-T172, 11671,Cubana,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19610415-1,Saturday,15-APR-1961,-,C1, Standing (STD),at an unknown location,Cuba,0,0, Damaged beyond repair,-,Douglas DC-3A-228C,2,Pratt & Whitney R-1830,1940,-,-, CU-T138, 2229,Cubana,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19610418-0,Tuesday,18-APR-1961,-,A1, Takeoff (TOF),"Fallon NAS, NV (NFL)",United States of America,18,6, Damaged beyond repair,-,Douglas R4D-5 (DC-3),-,-,-,-,-, registration unknown,-,US Navy,Military,-,Fallon NAS,NFL,KNFL,United States of America,Alameda NAS,NGZ,KNGZ,United States of America,4,14,0,6,-,-,-
19610418-2,Tuesday,18-APR-1961,18:10,A1, En route (ENR),Mount Parker,Hong Kong,15,14, Destroyed, Written off (damaged beyond repair),Douglas C-47D (DC-3),-,-,1944,-,-, 43-49014, 26275/14830,USAF,Military,-,Hong Kong-Kai Tak International Airport,HKG,VHHH,Hong Kong,-,-,-,-,-,-,-,-,-,-,-
19610421-0,Friday,21-APR-1961,-,A1, Maneuvering (MNV),"near Mustang, OK",United States of America,4,4, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, N200, 20400,FAA,Training,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19610424-0,Monday,24-APR-1961,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47A-75-DL (DC-3),-,-,1944,-,-, 42-101000, 19463,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19610425-0,Tuesday,25-APR-1961,-,A2, Landing (LDG),Tokyo-Haneda Airport (HND),Japan,120,0, Substantial, Repaired,Douglas DC-8-32,-,-,1960,-,-, JA8003, 45420/93,JAL,International Scheduled Passenger,-,San Francisco International Airport,SFO,KSFO,United States of America,Tokyo-Haneda Airport,HND,RJTT,Japan,11,109,0,0,-,-,-
19610427-0,Thursday,27-APR-1961,-,A1, Initial climb (ICL),near Bangui Airport (BGF),Central African Republic,4,0, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, F-BESN, 22377,Air Cameroun,Cargo,-,Bangui Airport,BGF,FEFF,Central African Republic,-,-,-,-,3,1,0,0,-,-,-
19610501-0,Monday,01-MAY-1961,-,A1, En route (ENR),Rhimkhim,India,-,-, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Indian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19610501-1,Monday,01-MAY-1961,-,H2, En route (ENR),San Antonio Airport,Cuba,11,0, None,-,Convair CV-440,-,-,-,-,-, registration unknown,-,National Airlines,Domestic Scheduled Passenger, 337,Marathon-Florida Keys Airport,MTH,KMTH,United States of America,Key West International Airport,EYW,KEYW,United States of America,3,8,0,0,-,-,-
19610506-0,Saturday,06-MAY-1961,-,A1, Approach (APR),near Al Qamishli Airport (KAC),Syria,7,0, Damaged beyond repair,-,Douglas C-47B-5-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, SU-ALP, 26107/14662,UAA,Domestic Scheduled Passenger,-,Aleppo-Nejrab Airport,ALP,OSAP,Syria,Al Qamishli Airport,KAC,OSKL,Syria,5,2,0,0,-,-,-
19610507-0,Sunday,07-MAY-1961,-,A1, En route (ENR),at an unknown location,India,4,4, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Indian AF,Military,-,Hyderabad Airport,HDD,OPKD,Pakistan,Bombay-Santacruz Airport,BOM,VABB,India,4,0,4,0,-,-,-
19610510-0,Wednesday,10-MAY-1961,02:30,C1, En route (ENR),100 km (62.5 mls) N of Edjele,Algeria,78,78, Destroyed, Written off (damaged beyond repair),Lockheed L-1649A Starliner,-,-,1957,-,-, F-BHBM, 1027,Air France,International Scheduled Passenger,AF406,Fort Lamy Airport,NDJ,FTTJ,Chad,Marseille-Marignane Airport,MRS,LFML,France,9,69,9,69,-,-,-
19610512-0,Friday,12-MAY-1961,-,A1, Unknown (UNK),Upper Heyford RAF Station,United Kingdom,-,-, Damaged beyond repair,-,Douglas C-54E-5-DO (DC-4),-,-,1945,-,-, 44-9054, 27280,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19610512-1,Friday,12-MAY-1961,12:25,A1, En route (ENR),Cerro Arenal,Costa Rica,2,2, Destroyed, Written off (damaged beyond repair),Douglas R4D-4 (DC-3),-,-,1942,-,30385.0, TI-1006C, 4960,LACSA,Cargo,-,-,-,-,-,Upala Airport,UPL,MRPP,Costa Rica,2,0,2,0,-,-,-
19610519-0,Friday,19-MAY-1961,-,A1, Initial climb (ICL),near Wiesbaden Air Base (WIE),Germany,2,2, Damaged beyond repair,-,Douglas SC-47A,-,-,1944,-,-, 43-15277, 19743,USAF,Military,-,Wiesbaden-Erbenheim (Y-80) Air Base,WIE,ETOU,Germany,-,-,-,-,2,0,2,0,-,-,-
19610520-0,Saturday,20-MAY-1961,-,A1, Taxi (TXI),Gan/Seenu Airport (GAN),Maldives,-,0, Damaged beyond repair,-,Avro Shackleton MR.1A,4,Rolls-Royce Griffon 57,1951,-,-, WB818,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19610520-1,Saturday,20-MAY-1961,-,A1, Unknown (UNK),"off St. Augustine Beach, FL",United States of America,-,1, Damaged beyond repair,-,Lockheed P2V Neptune,-,-,-,-,-, registration unknown,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19610522-0,Monday,22-MAY-1961,04:48,A1, En route (ENR),Saigon-Tan-Son-Nhat Airport (SGN),Vietnam,28,0, Damaged beyond repair,-,Boeing S.307 Stratoliner,-,-,1939,-,-, F-BHHR, 1995,Aigle Azur Extrême Orient,Domestic Non Scheduled Passenger,-,Saigon-Tan Son Nhat International Airport,SGN,VVTS,Vietnam,Vientiane-Wattay Airport,VTE,VLVT,Laos,4,24,0,0,-,-,-
19610524-0,Wednesday,24-MAY-1961,-,A1, Takeoff (TOF),Azaiba Airfield,Oman,-,0, Damaged beyond repair,-,Avro 685 York C.1,4,Rolls-Royce Merlin,1945,-,-, OD-ACO, 1222,TMA,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19610524-1,Wednesday,24-MAY-1961,04:35,A1, Approach (APR),"Bulwer Island, QLD",Australia,2,2, Damaged beyond repair,-,Douglas DC-4-1009,4,Pratt & Whitney R-2000-D5,1946,-,46006.0, VH-TAA, 43065,TAA,Cargo,1902,Sydney-Kingsford Smith International Airport,SYD,YSSY,Australia,-,-,-,-,2,0,2,0,-,-,-
19610524-2,Wednesday,24-MAY-1961,02:33,A1, Initial climb (ICL),"S of Tacoma-McChord AFB, WA (TCM)",United States of America,22,18, Damaged beyond repair,-,Douglas C-124A-DL Globemaster II,4,Pratt & Whitney R-4360-20WA,-,-,-, 51-0174, 43508,USAF,Military,-,Tacoma-McChord AFB,TCM,KTCM,United States of America,Lawton Municipal Airport,LAW,KLAW,United States of America,6,16,6,12,-,-,-
19610527-0,Saturday,27-MAY-1961,-,A1, Landing (LDG),Ramstein Air Force Base (RMS,Germany,-,0, Damaged beyond repair,-,Lockheed C-130B Hercules,4,Allison T56-A-7,1960,-,-, 59-1534, 3570,USAF,Military,-,-,-,-,-,Ramstein AFB,RMS,ETAR,Germany,-,-,0,0,-,-,-
19610529-0,Monday,29-MAY-1961,14:30,A1, Unknown (UNK),"2,4 km (1.5 mls) S of Singapore-Seletar RAF Station",Singapore,13,13, Damaged beyond repair,-,Handley Page Hastings C.2,-,-,1951,-,-, WD497, HP67/125,RAF,Military,-,-,-,-,-,-,-,-,-,5,8,5,8,-,-,-
19610530-0,Tuesday,30-MAY-1961,01:20,A1, En route (ENR),3 km (1.9 mls) WNW off  Fonte da Telha,Portugal,61,61, Destroyed, Written off (damaged beyond repair),Douglas DC-8-53,4,Pratt & Whitney JT3D-1,1961,82.0,209.0, PH-DCL, 45615/131,KLM,International Scheduled Passenger, 897,Lisboa-Portela de Sacavém Airport,LIS,LPPT,Portugal,Santa Maria-Vila do Porto Airport,SMA,LPAZ,Portugal,14,47,14,47,-,-,Final
19610530-1,Tuesday,30-MAY-1961,-,A1, Takeoff (TOF),"Guelph, ON",Canada,-,0, Damaged beyond repair,-,de Havilland Canada DHC-3 Otter,-,-,1960,-,-, 9401, 356,RCAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19610610-0,Saturday,10-JUN-1961,-,A1, En route (ENR),"off Tachikawa AB, Japan",Pacific Ocean,8,8, Damaged beyond repair,-,Douglas C-133A-35-DL Cargomaster,-,-,1959,-,-, 57-1614, 45511,USAF,Military,-,-,-,-,-,-,-,-,-,8,0,8,0,-,-,-
19610611-0,Sunday,11-JUN-1961,-,A2, En route (ENR),over Atlantic Ocean,Atlantic Ocean,81,0, Substantial, Repaired,Douglas DC-7C,-,-,1958,-,9318.0, PH-DSN, 45546/1031,KLM,Int'l Non Scheduled Passenger,-,Windsor Locks-Bradley International Airport,BDL,KBDL,United States of America,Glasgow-Prestwick Airport,PIK,EGPK,United Kingdom,8,73,0,0,-,-,Final
19610612-1,Monday,12-JUN-1961,04:11,A1, Approach (APR),4 km (2.5 mls) SE of Cairo International Airport (CAI),Egypt,36,20, Destroyed, Written off (damaged beyond repair),Lockheed L-188C Electra,-,-,1960,-,-, PH-LLM, 2019,KLM,International Scheduled Passenger,KL823,Roma-Fiumicino Airport,FCO,LIRF,Italy,Cairo International Airport,CAI,HECA,Egypt,7,29,3,17,-,-,Final
19610612-2,Monday,12-JUN-1961,-,A1, Landing (LDG),Osaka-Itami Airport (ITM),Japan,49,0, Damaged beyond repair,-,Vickers 744 Viscount,-,-,1955,-,-, G-APKJ,  88,All Nippon,Scheduled Passenger,-,-,-,-,-,Osaka-Itami Airport,ITM,RJOO,Japan,5,44,0,0,-,-,-
19610613-0,Tuesday,13-JUN-1961,18:33,A1, Initial climb (ICL),"1,5 km (0.9 mls) W of Douala Airport (DLA)",Cameroon,5,5, Damaged beyond repair,-,Douglas DC-4,-,-,1944,-,-, TJ-ABC, 7473,Air Cameroun,Training,-,Douala Airport,DLA,FKKD,Cameroon,Douala Airport,DLA,FKKD,Cameroon,4,1,4,1,-,-,Final
19610615-0,Thursday,15-JUN-1961,-,A1, Unknown (UNK),Lago Penuelas,Chile,6,6, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, 560,-,Chilean AF,Military,-,Quintero Air Base,QTR,SCUO,Chile,-,-,-,-,6,0,6,0,-,-,-
19610617-1,Saturday,17-JUN-1961,22:23,A1, Approach (APR),4 km (2.5 mls) WSW of Kano International Airport (KAN),Nigeria,7,1, Damaged beyond repair,-,Douglas C-54B-1-DC (DC-4),-,-,1945,-,32850.0, D-ABEB, 10530,Continentale Deutsche Luftreederei,Int'l Non Scheduled Passenger,-,Tripoli International Airport,TIP,HLLT,Libya,Kano International Airport,KAN,DNKN,Nigeria,5,2,0,1,-,-,-
19610619-0,Monday,19-JUN-1961,-,A1, Landing (LDG),"Rio de Janeiro, RJ",Brazil,-,0, Damaged beyond repair,-,Lockheed L-1649A Starliner,-,-,1957,-,-, LV-GLH, 1006,Trans Atlantica Argentina,Scheduled Passenger,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19610619-1,Monday,19-JUN-1961,-,C1, Standing (STD),Bizerte,Tunisia,-,-, Damaged beyond repair,-,Nord 2501 Noratlas,2,Bristol Hercules 739,-,-,-, 67, 67,French AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19610620-0,Tuesday,20-JUN-1961,-,A1, Unknown (UNK),near Teheran,Iran,9,9, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Iran AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19610620-1,Tuesday,20-JUN-1961,-,O1, Standing (STD),"Oakland International Airport, CA (OAK)",United States of America,-,-, Damaged beyond repair,-,Lockheed L-749A Constellation,-,-,1950,-,-, N5595A, 2620,IAS,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19610620-2,Tuesday,20-JUN-1961,-,U1, Standing (STD),"Oakland International Airport, CA (OAK)",United States of America,-,-, Damaged beyond repair,-,Douglas DC-7,-,-,1954,-,-, N312A, 44133/423,ONA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19610622-0,Thursday,22-JUN-1961,-,A1, En route (ENR),"near Bogoroditsk, Tula region",Russia,97,0, Damaged beyond repair,-,Ilyushin Il-18B,-,-,1959,-,-, CCCP-75672, 189000901,Aeroflot / Moscow,Domestic Scheduled Passenger,-,Moskva-Vnukovo Airport,VKO,UUWW,Russia,Adler/Sochi Airport,AER,URSS,Russia,8,89,0,0,-,-,-
