identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19570824-0,Saturday,24-AUG-1957,18:58,A1, En route (ENR),"1,5 km (0.9 mls) NW of Krumpendorf",Austria,3,3, Destroyed, Written off (damaged beyond repair),Lockheed 18 Learstar I,-,-,1943,-,8188.0, D-COCA, 18-2606,private,Cargo,-,Stuttgart-Echterdingen Airport,STR,EDDS,Germany,Klagenfurt Airport,KLU,LOWK,Austria,3,0,3,0,-,-,Final
19570827-0,Tuesday,27-AUG-1957,-,A1, En route (ENR),9 km (5.6 mls) S of Dishforth RAF Station,United Kingdom,4,3, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, KN649, 33341/16593,RAF,Military,-,-,-,-,-,-,-,-,-,4,0,3,0,-,-,-
19570828-2,Wednesday,28-AUG-1957,-,A1, Taxi (TXI),at an unknown location,South Africa,17,0, Substantial, Written off (damaged beyond repair),Short Sunderland GR.5,-,-,-,-,-, 1703,-,South African AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19570829-0,Thursday,29-AUG-1957,-,A1, Initial climb (ICL),near Juticalpa Airport (JUT),Honduras,12,12, Damaged beyond repair,-,Douglas C-47B-50-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, XH-SAF, 34406/17139,SAHSA,Domestic Scheduled Passenger,-,Juticalpa Airport,JUT,MHJU,Honduras,Catacamas Airport,CAA,MHCA,Honduras,3,9,3,9,-,-,-
19570830-0,Friday,30-AUG-1957,10:08,A1, Maneuvering (MNV),13 km (8.1 mls) off  Japen Island,Papua New Guinea,2,2, Damaged beyond repair,-,Scottish Aviation Twin Pioneer 1,2,Alvis Leonides 514,1957,-,-, JZ-PPX, 509,Kroonduif,Training,-,Biak-Mokmer Airport,BIK,WABB,Indonesia,Biak-Mokmer Airport,BIK,WABB,Indonesia,2,0,2,0,-,-,-
19570830-1,Friday,30-AUG-1957,07:59,A1, En route (ENR),"near Slovita, Lvov Region",Ukraine,7,7, Damaged beyond repair,-,Ilyushin Il-14D,-,-,-,-,-, CCCP-L1440, 147001520,Aeroflot / Ukraine,Cargo,-,-,-,-,-,-,-,-,-,5,2,5,2,-,-,-
19570831-0,Saturday,31-AUG-1957,01:45,A1, Approach (APR),"4 km (2.5 mls) NE of El Paso International Airport, TX (ELP)",United States of America,15,5, Damaged beyond repair,-,Douglas C-124C Globemaster II,4,Pratt & Whitney R-4360-20WA,-,-,-, 52-1021, 43930,USAF,Military,-,Savannah-Hunter AFB,SVN,KSVN,United States of America,El Paso International Airport,ELP,KELP,United States of America,-,-,-,-,-,-,-
19570831-1,Saturday,31-AUG-1957,-,O1, Standing (STD),Little America V,Antarctica,0,0, Damaged beyond repair,-,de Havilland Canada UC-1 Otter (DHC-3),-,-,1956,-,-, 142426, 78,US Navy,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19570901-0,Sunday,01-SEP-1957,05:30,A1, Landing (LDG),Calcutta-Dum Dum Airport (CCU),India,64,0, Damaged beyond repair,-,Handley Page HP.81 Hermes IVA,-,-,1948,-,-, G-AKFP, HP.81/1,Airwork,Domestic Non Scheduled Passenger,-,-,-,-,-,Calcutta-Dum Dum Airport,CCU,VECC,India,6,58,0,0,4,-,-
19570901-1,Sunday,01-SEP-1957,05:30,A1, Taxi (TXI),Calcutta-Dum Dum Airport (CCU),India,4,4, Destroyed, Written off (damaged beyond repair),Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, VT-AUA, 13245,Indian Airlines,Cargo,-,Calcutta-Dum Dum Airport,CCU,VECC,India,Pasighat Airport,IXT,VEPG,India,4,0,4,0,-,-,-
19570903-0,Tuesday,03-SEP-1957,-,A1, En route (ENR),Niquitao,Venezuela,8,8, Damaged beyond repair,-,Douglas R4D-1 (DC-3),-,-,1942,-,-, YV-C-AVG, 4764,AVENSA,Domestic Non Scheduled Passenger,-,Caracas-Maiquetía Airport,CCS,SVMI,Venezuela,Barinas Airport,BNS,SVBI,Venezuela,3,5,3,5,-,-,-
19570904-0,Wednesday,04-SEP-1957,-,A1, Landing (LDG),"Binghamton Airport, NY (BGM)",United States of America,9,0, Damaged beyond repair,-,Douglas C-124A Globemaster II,4,Pratt & Whitney R-4360-20WA,-,-,-, 51-5173, 43583,USAF,Military,-,-,-,-,-,Binghamton Airport,BGM,KBGM,United States of America,9,0,0,0,-,-,-
19570905-0,Thursday,05-SEP-1957,-,A1, Landing (LDG),Ballykelly-RAF Station,United Kingdom,-,0, Damaged beyond repair,-,Avro Shackleton MR.1A,4,Rolls-Royce Griffon 57,1952,-,-, WB861,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19570911-0,Wednesday,11-SEP-1957,-,A1, Landing (LDG),Tetuan Airport (TTU),Morocco,-,0, Damaged beyond repair,-,Bristol 170 Freighter 21E,-,-,-,-,-, EC-AEH, 12786,Aviaco,Unknown,-,-,-,-,-,Tétouan Airport,TTU,GMTN,Morocco,-,-,0,0,-,-,-
19570913-0,Friday,13-SEP-1957,-,A1, Takeoff (TOF),McMurdo Station-Williams Field,Antarctica,-,0, Damaged beyond repair,-,Douglas R4D-6L (DC-3),-,-,1944,-,-, 17274, 25777/14332,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19570914-0,Saturday,14-SEP-1957,-,A1, Landing (LDG),Gibraltar-North Front Airport (GIB),Gibraltar,-,0, Damaged beyond repair,-,Avro Shackleton MR.2,4,Rolls-Royce Griffon 57,1953,-,-, WL792,-,RAF,Military,-,-,-,-,-,Gibraltar-North Front Airport,GIB,LXGB,Gibraltar,-,-,0,0,-,-,-
19570915-0,Sunday,15-SEP-1957,20:46,A1, Approach (APR),"New Bedford, MA",United States of America,24,12, Damaged beyond repair,-,Douglas C-53-DO (DC-3),-,-,1942,-,-, N34417, 7337,Northeast Airlines,Domestic Scheduled Passenger, 285,Martha's Vineyard Airport,MVY,KMVY,United States of America,New Bedford Airport,EWB,KEWB,United States of America,3,21,2,10,-,-,-
19570918-0,Wednesday,18-SEP-1957,21:20,A1, Approach (APR),1 km (0.6 mls) N of Montevideo-Carrasco Airport (MVD),Uruguay,35,1, Damaged beyond repair,-,Convair CV-440-62,-,-,1957,-,-, PP-AQE, 456,REAL,International Scheduled Passenger,-,Porto Alegre Airport,POA,SBPA,Brazil,Montevideo-Carrasco Airport,MVD,SUMU,Uruguay,5,30,1,0,-,-,-
19570920-0,Friday,20-SEP-1957,-,A1, Unknown (UNK),5 km (3.1 mls) from  Panagarh,India,2,0, Damaged beyond repair,-,Curtiss C-46A-45-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, PP-LEI, 27080,Western Hemisphere Import Export Co.,Ferry/positioning,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19570920-1,Friday,20-SEP-1957,-,A1, En route (ENR),"Falstone, Northumberland",United Kingdom,5,5, Damaged beyond repair,-,Vickers Varsity T.1,2,Bristol Hercules 264,1953,-,-, WL640,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19570923-0,Monday,23-SEP-1957,-,A1, Unknown (UNK),"Alameda NAS, CA (NGZ)",United States of America,-,-, Damaged beyond repair,-,Lockheed P2V-7 Neptune  ,-,-,-,-,-, 135619, 726-7051,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19570926-1,Thursday,26-SEP-1957,-,A1, Landing (LDG),Palma de Mallorca Airport (PMI),Spain,-,0, Damaged beyond repair,-,Vickers 610 Viking 1B,-,-,1947,-,-, D-ADEL, 226,Karl Herfurtner,Domestic Non Scheduled Passenger,-,Stuttgart-Echterdingen Airport,STR,EDDS,Germany,-,-,-,-,-,-,0,0,-,-,-
19570928-0,Saturday,28-SEP-1957,-,A1, Landing (LDG),Islay-Glenegedale Airport (ILY),United Kingdom,3,3, Damaged beyond repair,-,de Havilland DH-114 Heron 1B,-,-,1956,-,-, G-AOFY, 14099,BEA,Ambulance,-,Glasgow International Airport,GLA,EGPF,United Kingdom,Islay-Glenegedale Airport,ILY,EGPI,United Kingdom,3,0,3,0,-,-,-
19570930-0,Monday,30-SEP-1957,-,A1, Initial climb (ICL),Osaka-Itami Airport (ITM),Japan,57,0, Damaged beyond repair,-,Douglas DC-4-1009,-,-,1946,-,-, JA6011, 42982,JAL,Domestic Scheduled Passenger,-,Osaka-Itami Airport,ITM,RJOO,Japan,-,-,-,-,5,52,0,0,-,-,-
19571001-0,Tuesday,01-OCT-1957,-,A1, En route (ENR),"80 km (50 mls) from  Goose Bay, NL",Canada,3,0, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,1942,-,-, CF-HFL, 520,Eastern Provincial Airways,Cargo,-,-,-,-,-,Goose Bay Airport,YYR,CYYR,Canada,3,0,0,0,-,-,-
19571001-1,Tuesday,01-OCT-1957,18:55,A1, Approach (APR),3 km (1.9 mls) SE of Akshi,Russia,28,27, Destroyed, Written off (damaged beyond repair),Ilyushin Il-12P,-,-,1947,-,9996.0, CCCP-L1389, 30123,Aeroflot / East Siberia,Domestic Scheduled Passenger, 11,Irkutsk Airport,IKT,UIII,Russia,Chita Airport,HTA,UIAA,Russia,5,23,5,22,-,-,-
19571002-0,Wednesday,02-OCT-1957,-,A1, Initial climb (ICL),5 km (3.1 mls) N off  Iwo Jima Air Base (IWO),Japan,13,0, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),-,-,1944,-,-, 43-15209, 19675,USAF,Military,-,Iwo Jima Air Base,IWO,RJAW,Japan,-,-,-,-,-,-,0,0,-,-,-
19571003-0,Thursday,03-OCT-1957,01:55,A1, En route (ENR),ca 18 km off Beirut International Airport (BEY),Lebanon,27,27, Damaged beyond repair,-,Curtiss C-46A-45-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, OD-ACK, 30249,Lebanese International,International Scheduled Passenger,-,Beirut International Airport,BEY,OLBA,Lebanon,Kuwait International Airport,KWI,OKBK,Kuwait,4,23,4,23,-,-,-
19571003-1,Thursday,03-OCT-1957,-,A1, En route (ENR),Chukotka,Russia,-,0, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, CCCP-N567, 10947304,Polyarnaya Aviatsiya,Survey/research,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19571004-0,Friday,04-OCT-1957,13:52,A1, Unknown (UNK),"100 km (62.5 mls) NNW of Fort McMurray, AB",Canada,2,0, Damaged beyond repair,-,Douglas C-47A-30-DK (DC-3C),-,-,1944,-,-, CF-DGJ, 25454/14009,Eldorado Aviation,Unknown,-,Edmonton Municipal Airport,YXD,CYXD,Canada,Fort Smith Airport,YSM,CYSM,Canada,2,0,0,0,-,-,-
19571004-1,Friday,04-OCT-1957,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1944,-,-, 43-48520, 25781/14336,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19571006-0,Sunday,06-OCT-1957,16:55,A1, En route (ENR),"11 km (6.9 mls) E of Uniontown, PA",United States of America,6,6, Damaged beyond repair,-,Lockheed 18-56-23 Lodestar,2,Wright R-1820-72WA,1943,-,4608.0, N80G, 18-2351,Standard Oil Company,Executive,-,Hot Springs-Ingalls Field,HSP,KHSP,United States of America,Johnstown Airport,JST,KJST,United States of America,2,4,2,4,-,-,Final
19571008-0,Tuesday,08-OCT-1957,-,A1, Landing (LDG),Taraif,Saudi Arabia,-,0, Damaged beyond repair,-,Bristol 170 Freighter 21E,-,-,-,-,-, HZ-AAC, 12772,Saudi Arabian,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19571010-0,Thursday,10-OCT-1957,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47A-30-DK (DC-3),-,-,1944,-,-, 43-48006, 25267/13822,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19571010-1,Thursday,10-OCT-1957,-,A1, Unknown (UNK),"near Kodiak NAS, AK (ADQ) ?",United States of America,-,-, Damaged beyond repair,-,Lockheed P2V-7 Neptune  ,-,-,-,-,-, 135566, 726-7022,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19571011-0,Friday,11-OCT-1957,-,A1, Initial climb (ICL),Sunahawa,Japan,4,0, Damaged beyond repair,-,Douglas C-47A-20-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, L2-2/90, 12913,Thai AF,Military,-,-,-,-,-,-,-,-,-,4,0,0,0,-,-,Preliminary
19571011-1,Friday,11-OCT-1957,-,A1, Landing (LDG),Valkenburg Air Base (LID),Netherlands,5,0, Damaged beyond repair,-,Martin PBM-5A Mariner,-,-,-,-,-, P-307,-,Dutch Navy,Military,-,Valkenburg Air Base,LID,EHVB,Netherlands,Valkenburg Air Base,LID,EHVB,Netherlands,5,0,0,0,-,-,-
19571011-2,Friday,11-OCT-1957,-,A1, Unknown (UNK),"near Butler, MO",United States of America,9,0, Damaged beyond repair,-,Douglas C-47A-20-DK (DC-3),-,-,1944,-,-, 42-92939, 12795,USAF,Military,-,Topeka-Forbes AFB,FOE,KFOE,United States of America,-,-,-,-,-,-,0,0,-,-,-
19571012-2,Saturday,12-OCT-1957,-,A1, Unknown (UNK),"Cafayate, SA",Argentina,-,0, Damaged beyond repair,-,Junkers Ju-52/3msai,-,-,1935,-,-, T-153, 4078,Argentine AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19571018-0,Friday,18-OCT-1957,-,A1, Takeoff (TOF),"Porto Alegre-Salgado Filho International Airport, RS (POA)",Brazil,3,3, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, PP-VCS, 19757,Varig,Cargo,-,Porto Alegre-Salgado Filho International Airport,POA,SBPA,Brazil,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,3,0,3,0,-,-,-
19571020-0,Sunday,20-OCT-1957,-,A1, Landing (LDG),Johannesburg International Airport (JNB),South Africa,10,0, Damaged beyond repair,-,Vickers 806 Viscount,-,-,1957,-,-, G-AOYF, 255,Vickers-Armstrongs,Test,-,Johannesburg International Airport,JNB,FAJS,South Africa,Johannesburg International Airport,JNB,FAJS,South Africa,10,0,0,0,-,-,-
19571020-1,Sunday,20-OCT-1957,07:00,A1, En route (ENR),Bideford,New Zealand,2,2, Damaged beyond repair,-,Lockheed 18-56-23 Lodestar,2,Wright R-1820-G202A,1943,-,2898.0, ZK-BMC, 18-2553,Fieldair,Agricultural,-,Masterton Airport,MRO,NZMS,New Zealand,Masterton Airport,MRO,NZMS,New Zealand,1,1,1,1,-,-,Final
19571021-0,Monday,21-OCT-1957,-,A1, Landing (LDG),2 km (1.3 mls) SSW of Colerne RAF Station,United Kingdom,5,0, Damaged beyond repair,-,Handley Page Hastings C.1,-,-,-,-,-, TG615, HP67/93,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19571022-0,Tuesday,22-OCT-1957,-,A1, Unknown (UNK),near Oran,Algeria,8,8, Damaged beyond repair,-,Lockheed P2V-6 Neptune,-,-,-,-,-, 126539, 6026,French Navy,Military,-,-,-,-,-,-,-,-,-,8,0,8,0,-,-,-
19571023-0,Wednesday,23-OCT-1957,16:51,A1, Approach (APR),Belfast-Nutts Corner,United Kingdom,7,7, Damaged beyond repair,-,Vickers 802 Viscount,-,-,1956,-,-, G-AOJA, 150,BEA,Domestic Non Scheduled Passenger,-,London Airport,LHR,EGLL,United Kingdom,-,-,-,-,5,2,5,2,-,-,-
19571026-0,Saturday,26-OCT-1957,-,A1, Landing (LDG),San Sebastián-Fuenterrabia Airport (EAS),Spain,22,0, Damaged beyond repair,-,de Havilland DH-114 Heron 2D,-,-,1957,-,-, EC-AOA, 14120,Aviaco,Domestic Scheduled Passenger,-,Madrid-Barajas Airport,MAD,LEMD,Spain,San Sebastián-Fuenterrabia Airport,EAS,LESO,Spain,5,17,0,0,-,-,-
19571027-0,Sunday,27-OCT-1957,-,A1, Approach (APR),North Pole drifting ice station SP-7,Arctic Ocean,6,1, Damaged beyond repair,-,Ilyushin Il-12P,-,-,-,-,-, CCCP-N442, 30060,Aeroflot / Polar,Cargo,-,-,-,-,-,-,-,-,-,6,0,1,0,-,-,-
19571028-0,Monday,28-OCT-1957,18:05,A1, En route (ENR),near Getafe,Spain,21,21, Damaged beyond repair,-,Douglas C-47A-75-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, EC-ACH, 19332,Iberia,International Scheduled Passenger,-,Tangier Airport,TNG,GMTT,Morocco,Madrid-Barajas Airport,MAD,LEMD,Spain,4,17,4,17,-,-,-
19571028-1,Monday,28-OCT-1957,-,A1, En route (ENR),5 km (3.1 mls) from  Mérida Airport (MID),Mexico,3,3, Damaged beyond repair,-,Fairchild C-82A-FA Packet,-,-,1947,-,-, XA-LIW, 10093,TAMSA,Test,-,Mérida-Rejon Airport,MID,MMMD,Mexico,Mérida-Rejon Airport,MID,MMMD,Mexico,3,0,3,0,-,-,-
19571029-0,Tuesday,29-OCT-1957,08:30,A1, En route (ENR),"56 km (35 mls) N of Flagstaff, AZ",United States of America,16,16, Damaged beyond repair,-,Boeing KC-97G-27-BO Stratofreighter,4,Pratt & Whitney R-4360-59,-,-,-, 52-2711, 16742,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19571030-0,Wednesday,30-OCT-1957,-,U1, Unknown (UNK),at an unknown location,United Kingdom,-,-, Damaged beyond repair,-,Handley Page Marathon T.2,-,-,-,-,-, XA256, 108,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19571102-0,Saturday,02-NOV-1957,-,O1, Unknown (UNK),Toulouse,France,0,0, Damaged beyond repair,-,Douglas C-54-DO (DC-4),-,-,1943,-,-, F-BHKY, 3055,Air France,Unknown,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19571102-1,Saturday,02-NOV-1957,-,A1, Landing (LDG),Karachi International Airport (KHI),Pakistan,27,0, Damaged beyond repair,-,Vickers 610 Viking 1B,-,-,1947,-,-, CR-IAD, 215,TAIP,International Scheduled Passenger,-,Goa-Dabolim Airport,GOI,VAGO,India,Karachi International Airport,KHI,OPKC,Pakistan,3,24,0,0,-,-,-
19571102-2,Saturday,02-NOV-1957,-,A1, Landing (LDG),"Guernsey Airport, Channel Islands (GCI)",United Kingdom,-,0, Damaged beyond repair,-,Vickers Valetta T.3,-,-,1952,-,-, WJ470, 595,RAF,Military,-,-,-,-,-,Guernsey Airport,GCI,EGJB,United Kingdom,-,-,0,0,-,-,-
19571103-0,Sunday,03-NOV-1957,07:03,A1, Initial climb (ICL),"4,5 km (2.8 mls) S of Düsseldorf Airport (DUS)",Germany,10,6, Damaged beyond repair,-,Douglas C-54A-1-DO (DC-4),-,-,1944,-,-, D-ALAF, 7459,Karl Herfurtner,Int'l Non Scheduled Passenger,-,Düsseldorf Airport,DUS,EDDL,Germany,Reykjavík Domestic Airport,RKV,BIRK,Iceland,7,3,-,-,-,1,-
19571104-0,Monday,04-NOV-1957,-,A1, Approach (APR),Moskva-Vnukovo Airport (VKO),Russia,16,4, Damaged beyond repair,-,Ilyushin Il-14P,-,-,1956,-,-, YR-PCC, 146001010,Romanian Government,Official state flight,-,-,-,-,-,Moskva-Vnukovo Airport,VKO,UUWW,Russia,6,10,3,1,-,-,-
19571104-1,Monday,04-NOV-1957,15:50,A1, En route (ENR),"off Praia da Baleia, São Sebastião, SP",Brazil,34,0, Damaged beyond repair,-,Douglas C-54A-5-DO (DC-4),-,-,1944,-,-, PP-AXS, 7467,REAL,Domestic Scheduled Passenger,A800,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,Rio de Janeiro-Galeão International Airport,GIG,SBGL,Brazil,4,30,0,0,-,-,-
19571104-2,Monday,04-NOV-1957,19:16,A2, Initial climb (ICL),"3 km (1.9 mls) E off  Sydney-Kingsford Smith International Airport, NSW (SYD)",Australia,27,0, Substantial, Repaired,Douglas C-47-DL (DC-3),-,-,1942,-,-, VH-EWF, 6007,East West Airlines,Domestic Scheduled Passenger,-,Sydney-Kingsford Smith International Airport,SYD,YSSY,Australia,Tamworth Airport,TMW,YSTW,Australia,3,24,0,0,-,-,Final
19571106-0,Wednesday,06-NOV-1957,-,A1, Approach (APR),Downend,United Kingdom,15,15, Destroyed, Written off (damaged beyond repair),Bristol 175 Britannia 301,-,-,1956,268.0,721.0, G-ANCA, 12917,UK Ministry of Supply,Training,-,Filton Airport,FZO,EGTG,United Kingdom,Filton Airport,FZO,EGTG,United Kingdom,4,11,4,11,-,-,-
19571106-1,Wednesday,06-NOV-1957,11:35,A1, Unknown (UNK),Guatemala City,Guatemala,2,0, Damaged beyond repair,-,Curtiss C-46A-50-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, N10425, 30525,Aerovias Sud Americana,Cargo,-,Guatemala City-La Aurora Airport,GUA,MGGT,Guatemala,-,-,-,-,2,0,0,0,-,2,-
19571108-0,Friday,08-NOV-1957,01:27,A1, En route (ENR),"1500 km (937.5 mls) E of Honolulu, HI",Pacific Ocean,44,44, Destroyed, Written off (damaged beyond repair),Boeing 377 Stratocruiser 10-29,4,Pratt & Whitney R-4360-B6,1949,-,-, N90944, 15960/40,Pan Am,Domestic Scheduled Passenger,PA7,San Francisco International Airport,SFO,KSFO,United States of America,Honolulu International Airport,HNL,PHNL,United States of America,8,36,8,36,-,-,Final
19571114-0,Thursday,14-NOV-1957,15:30,A1, Landing (LDG),"Massena-Richards Field, NY (MSS)",United States of America,5,0, Damaged beyond repair,-,Martin 4-0-4,-,-,-,-,-, N492A, 14240,Eastern Air Lines,Domestic Scheduled Passenger,  18,-,-,-,-,Massena-Richards Field,MSS,KMSS,United States of America,3,2,0,0,-,-,-
19571115-0,Friday,15-NOV-1957,20:08,A1, En route (ENR),"14,5 km (9.1 mls) WNW of Son Bonet Airport Airport",Spain,4,4, Damaged beyond repair,-,de Havilland DH-114 Heron 2D,-,-,1957,-,465.0, EC-ANZ, 14117,Aviaco,Domestic Scheduled Passenger,-,Barcelona-El Prat Airport,BCN,LEBL,Spain,-,-,-,-,2,2,2,2,-,-,-
19571115-1,Friday,15-NOV-1957,22:55,A1, Approach (APR),Chessel Down,United Kingdom,58,45, Damaged beyond repair,-,Shorts S.45 Solent 3,-,-,-,-,-, G-AKNU, S.1299,Aquila Airways,International Scheduled Passenger,-,-,-,-,-,Lisboa-Portela de Sacavém Airport,LIS,LPPT,Portugal,8,50,8,37,-,-,Final
19571116-0,Saturday,16-NOV-1957,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Handley Page Marathon T.2,-,-,-,-,-, XA251, 103,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19571117-0,Sunday,17-NOV-1957,04:03,A1, En route (ENR),near Ballerup,Denmark,2,0, Damaged beyond repair,-,Vickers 802 Viscount,-,-,1957,-,-, G-AOHP, 165,BEA,Cargo,-,London Airport,LHR,EGLL,United Kingdom,København-Kastrup Airport,CPH,EKCH,Denmark,2,0,0,0,-,-,-
19571121-0,Thursday,21-NOV-1957,11:33,A1, En route (ENR),Christchurch,New Zealand,4,4, Damaged beyond repair,-,Bristol 170 Freighter 31,-,-,-,12964.0,7898.0, ZK-AYH, 12828,Straits Air Freight Express,Cargo,-,Paraparaumu Airport,PPQ,NZPP,New Zealand,Timaru Airport,TIU,NZTU,New Zealand,2,2,2,2,-,-,Final
19571122-0,Friday,22-NOV-1957,11:10,A1, Landing (LDG),off Middelharnis [Haringvliet],Netherlands,7,0, Damaged beyond repair,-,Martin PBM-5A Mariner,-,-,-,-,-, P-305,-,Dutch Navy,Military,-,-,-,-,-,-,-,-,-,7,0,0,0,-,-,-
19571123-0,Saturday,23-NOV-1957,20:00,A1, Approach (APR),"NW of Gustavus Airport, AK (GST)",United States of America,11,4, Damaged beyond repair,-,Douglas C-47D (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, 43-49403, 26664/15219,Air National Guard,Military,-,Tacoma-McChord AFB,TCM,KTCM,United States of America,Annette Island Airport,ANN,PANT,United States of America,4,7,4,0,-,-,-
