identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20011209-0,Sunday,09-DEC-2001,16:45,A1, Landing (LDG),"Lawrence Airport, KS (LWC)",United States of America,2,0, Substantial, Written off (damaged beyond repair),Dassault Falcon 100,-,-,1984,-,5421.0, N202DN, 202,Air Del,Executive,-,-,-,-,-,Lawrence Airport,LWC,KLWC,United States of America,2,0,0,0,-,-,Final
20011210-0,Monday,10-DEC-2001,18:21,A1, En route (ENR),"near Sierra Blanca, TX",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Learjet 24D,2,General Electric CJ610-6,1972,-,7966.0, N997TD, 24-247,Air Cargo Express,Ferry/positioning,  36,Harlingen-Valley International Airport,HRL,KHRL,United States of America,El Paso International Airport,ELP,KELP,United States of America,2,0,2,0,-,-,Final
20011210-1,Monday,10-DEC-2001,22:40,A1, Landing (LDG),"5,7 km (3.6 mls) N of Mount Gambier Airport, SA (MGB)",Australia,2,1, Destroyed, Written off (damaged beyond repair),Beechcraft B200C Super King Air,2,Pratt & Whitney Canada PT6A-42,1982,-,10907.0, VH-FMN, BL-47,Royal Flying Doctor Service,Ambulance,-,Adelaide Airport,ADL,YPAD,Australia,Mount Gambier Airport,MGB,YMTG,Australia,2,0,1,0,-,-,Final
20011211-0,Tuesday,11-DEC-2001,-,A1, Landing (LDG),Luzamba Airport (LZM),Angola,6,0, Damaged beyond repair,-,Antonov An-32,2,Ivchenko AI-20,-,-,-, D2-FEO,-,Air Nave,Unknown,-,-,-,-,-,Luzamba Airport,LZM,FNLZ,Angola,6,0,0,0,-,-,-
20011213-0,Thursday,13-DEC-2001,14:45,O1, Standing (STD),Lidköping-Hovby Airport (LDK),Sweden,-,0, Damaged beyond repair,-,Hawker Siddeley HS-748-244 Srs. 2,2,Rolls-Royce Dart 534-2,1975,-,-, SE-LEO, 1726,West Air Sweden,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary - official
20011214-0,Friday,14-DEC-2001,-,A1, En route (ENR),Geti,Democratic Republic of the Congo,6,6, Damaged beyond repair,-,Let L-410A,2,Pratt & Whitney Canada PT6A-27,1973,-,-, 5X-CNF, 730208,Eagle Air,Domestic Non Scheduled Passenger,-,Bunia Airport,BUX,FZKA,Democratic Republic of the Congo,Beni Airport,BNC,FZNP,Democratic Republic of the Congo,2,4,2,4,-,-,Preliminary
20011216-0,Sunday,16-DEC-2001,10:25,A1, En route (ENR),near San Antonio de Prado,Colombia,16,16, Damaged beyond repair,-,Let L-410UVP-E,2,Walter M-601E,1986,-,1863.0, HK-4175X, 861618,Heliandes,Domestic Scheduled Passenger,-,Medellín-Enrique Olaya Herrera Airport,EOH,SKMD,Colombia,Quibdó-El Caraño Airport,UIB,SKUI,Colombia,2,14,2,14,-,-,Final
20011217-0,Monday,17-DEC-2001,13:27,A2, Landing (LDG),"Belo Horizonte-Tancredo Neves International Airport, MG (CNF)",Brazil,108,0, Substantial, Repaired,Boeing 737-53A,2,CFMI CFM56-3B1,1990,-,-, PT-SSI, 24785/1882,Rio Sul,Domestic Scheduled Passenger,-,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,Belo Horizonte-Pampulha Airport,PLU,SBBH,Brazil,6,102,0,0,-,-,-
20011219-0,Wednesday,19-DEC-2001,-,A2, Standing (STD),Long Bawan Airport (LBW),Indonesia,2,0, Minor, Repaired,CASA/Nurtanio NC-212-CC4 Aviocar 200,2,Garrett TPE331-10R-511C,1988,-,-, PK-VSB, 283/88N,Dirgantara Air Services,Unknown,-,-,-,-,-,Long Bawan Airport,LBW,WRLB,Indonesia,2,0,0,0,-,1,Preliminary - official
20011220-0,Thursday,20-DEC-2001,22:07,A1, Initial climb (ICL),Zürich-Kloten Airport (ZRH),Switzerland,2,2, Damaged beyond repair,-,Cessna 560 Citation V,2,Pratt & Whitney Canada JT15D-5A,1990,3528.0,3559.0, HB-VLV, 560-0077,Eagle Air Aircharter + Taxi,Ferry/positioning, 220,Zürich-Kloten Airport,ZRH,LSZH,Switzerland,Berne-Belp Airport,BRN,LSZB,Switzerland,2,0,2,0,-,-,Final
20011220-1,Thursday,20-DEC-2001,09:35,A1, Landing (LDG),Lhokseumawe-Malikussaleh Airport (LSW),Indonesia,80,0, Damaged beyond repair,-,Lockheed L-100-30 Hercules,4,Allison 501-D22A,1979,-,-, A-1329, 4824,Indonesian AF,Military,-,-,-,-,-,Lhokseumawe-Malikussaleh Airport,LSW,WITM,Indonesia,12,68,0,0,-,-,-
20011221-0,Friday,21-DEC-2001,20:30,O1, Standing (STD),"Memphis International Airport, TN (MEM)",United States of America,0,0, Damaged beyond repair,-,Lockheed C-141C Starlifter,4,Pratt & Whitney TF33-P-7,-,-,39412.0, 61-2778, 300-6004,Air National Guard,Military,-,Memphis International Airport,MEM,KMEM,United States of America,Ramstein Airport,RMS,ETAR,Germany,0,0,0,0,-,-,Final
20011222-0,Saturday,22-DEC-2001,-,C2, En route (ENR),"near Boston, MA",United States of America,197,0, None,-,Boeing 767-323,-,-,-,-,-, registration unknown,-,American Airlines,International Scheduled Passenger,AA63,Paris-Charles de Gaulle Airport,CDG,LFPG,France,Miami International Airport,MIA,KMIA,United States of America,12,185,0,0,-,-,- (No safety board investigation)
20011226-0,Wednesday,26-DEC-2001,10:13,A1, Initial climb (ICL),off Bremerhaven Airport (BRV),Germany,9,8, Destroyed, Written off (damaged beyond repair),Pilatus Britten-Norman BN-2B-26 Islander,2,Lycoming O-540-E4C5,1984,-,3939.0, D-IAAI, 2167,Bremerhaven Airline,Domestic Non Scheduled Passenger,-,Bremerhaven Airport,BRV,EDWB,Germany,Wangerooge Airport,AGE,EDWG,Germany,1,8,1,7,-,-,Final
20011227-0,Thursday,27-DEC-2001,19:39,A2, Taxi (TXI),Zürich-Kloten Airport (ZRH),Switzerland,-,0, Minor, Repaired,Airbus A330-223,2,Pratt & Whitney PW4168A,1998,-,-, PT-MVB, 238,TAM Brasil,International Scheduled Passenger,8071,Zürich-Kloten Airport,ZRH,LSZH,Switzerland,Frankfurt International Airport,FRA,EDDF,Germany,-,-,0,0,-,-,Final
20011227-1,Thursday,27-DEC-2001,19:39,A2, Standing (STD),Zürich-Kloten Airport (ZRH),Switzerland,-,0, Minor, Repaired,Avro RJ100,4,Lycoming LF507-1F,1999,-,-, HB-IYX, E3357,Crossair,International Scheduled Passenger,874,Zürich-Kloten Airport,ZRH,LSZH,Switzerland,London City Airport,LCY,EGLC,United Kingdom,-,-,0,0,-,-,Final
20011228-0,Friday,28-DEC-2001,07:27,A2, Takeoff (TOF),"Anchorage-Ted Stevens International Airport, AK (ANC)",United States of America,3,0, Substantial, Repaired,Boeing 747-128 (SF),4,Pratt & Whitney JT9D-7,1970,-,87407.0, N3203Y, 19751/39,Evergreen International,Cargo,203,Anchorage-Ted Stevens International Airport,ANC,PANC,United States of America,Fairfield-Travis AFB,SUU,KSUU,United States of America,3,0,0,0,-,-,Final
20011299-0,-,xx-DEC-2001,-,A1, Landing (LDG),Lubumbashi-Luano (FBM),Democratic Republic of the Congo,-,0, Damaged beyond repair,-,Douglas C-53-DO (DC-3),2,Pratt & Whitney R-1830,1942,-,-, ZS-OJD, 4890,Congo Communications,Unknown,-,-,-,-,-,Lubumbashi-Luano Airport,FBM,FZQA,Democratic Republic of the Congo,-,-,0,0,-,-,Preliminary
20019999-0,-,xx-xxx-2001,-,A2, Taxi (TXI),at an unknown location,Peru,-,0, Substantial, Repaired,Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114,-,-,-, EP-859, 20800254,Peruvian Army,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20019999-1,-,xx-xxx-2001,-,A1, Taxi (TXI),Mexico City-Benito Juárez International Airport (MEX),Mexico,-,0, Damaged beyond repair,-,Swearingen SA227-AC Metro III,-,-,1988,26816.0,19349.0, XA-TKK, AC-718,Westair de México,Cargo,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-
