identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19781013-0,Friday,13-OCT-1978,16:44,A1, Approach (APR),"Barrow, AK",United States of America,2,1, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 200,2,Pratt & Whitney Canada PT6A-20,1968,-,-, N4048B, 125,Arctic Guide,Domestic Non Scheduled Passenger,-,Anaktuvuk Pass Airport,AKP,PAKP,United States of America,-,-,-,-,1,1,1,0,-,-,Final
19781013-1,Friday,13-OCT-1978,-,A1, Unknown (UNK),near Mary,Turkmenistan,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,1969,-,-, CCCP-32515, 1G103-42,Aeroflot / Turkmenistan,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19781015-1,Sunday,15-OCT-1978,-,A1, Takeoff (TOF),Riohacha-Almirante Padilla Airport (RCH),Colombia,3,1, Damaged beyond repair,-,Lockheed L-1049H Super Constellation,-,-,1958,-,-, N6924C, 4852,Skyways Int.,Illegal Flight,-,Riohacha-Almirante Padilla Airport,RCH,SKRH,Colombia,-,-,-,-,3,0,1,0,-,-,-
19781015-2,Sunday,15-OCT-1978,-,A1, Landing (LDG),Soddu Airport (SXU),Ethiopia,32,0, Damaged beyond repair,-,Douglas C-47B-10-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,30160.0, ET-AGK, 26465/15020,Ethiopian Airlines,Scheduled Passenger,-,-,-,-,-,-,-,-,-,3,29,0,0,-,-,-
19781017-0,Tuesday,17-OCT-1978,09:13,A1, Takeoff (TOF),"Lancaster-William J Fox Airport, CA (WJF)",United States of America,2,1, Damaged beyond repair,-,Learjet 24,-,-,-,-,-, N123RE, 24-154,Martin Aviation,Training,-,Lancaster-William J Fox Airport,WJF,KWJF,United States of America,Lancaster-William J Fox Airport,WJF,KWJF,United States of America,2,0,1,0,-,-,Final
19781017-1,Tuesday,17-OCT-1978,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Britten-Norman BN-2A-27R Islander,-,-,1977,-,-, HC-BFI, 588,ATESA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19781017-2,Tuesday,17-OCT-1978,-,A1, En route (ENR),"1,5 km (0.9 mls) SW of Lanovtsy",Ukraine,2,2, Damaged beyond repair,-,Antonov An-2R,-,-,1969,31855.0,8666.0, CCCP-32599, 1G105-13,Aeroflot / Ukraine,Agricultural,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19781017-3,Tuesday,17-OCT-1978,-,A1, Unknown (UNK),Valledupar,Colombia,3,3, Damaged beyond repair,-,Douglas C-54 (DC-4),-,-,-,-,-, registration unknown,-,Unknown,Illegal Flight,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19781018-0,Wednesday,18-OCT-1978,-,A1, Unknown (UNK),near Nizhnevartovsk,Russia,-,0, Damaged beyond repair,-,Antonov An-2P,-,-,1970,-,-, CCCP-02457, 1G117-68,Aeroflot / West Siberia,Unknown,-,Nizhnevartovsk Airport,NJC,USNN,Russia,Strezhevoy Airport,SWT,UNSS,Russia,-,-,0,0,-,-,-
19780101-1,Sunday,01-JAN-1978,20:15,A1, En route (ENR),3 km (1.9 mls) W off  Bombay-Santacruz Airport (BOM),India,213,213, Destroyed, Written off (damaged beyond repair),Boeing 747-237B,4,Pratt & Whitney JT9D-7J,1971,-,-, VT-EBD, 19959/124,Air-India,International Scheduled Passenger,AI855,Bombay-Santacruz Airport,BOM,VABB,India,Dubai Airport,DXB,OMDB,United Arab Emirates,23,190,23,190,-,-,-
19780102-0,Monday,02-JAN-1978,08:00,A1, En route (ENR),"0,3km N off Río Grande Municipality",Puerto Rico,5,0, Damaged beyond repair,-,Douglas DC-3-201D,-,-,1940,-,-, N15598, 2258,Aero Virgin Islands,Domestic Scheduled Passenger,-,Saint Thomas Airport,STT,TIST,U.S. Virgin Islands,-,-,-,-,3,2,0,0,-,-,Final
19780104-0,Wednesday,04-JAN-1978,14:40,A1, Landing (LDG),"Key Largo-Port Largo Airport, FL (KYL)",United States of America,7,0, Damaged beyond repair,-,Howard 500,-,-,1943,-,-, N127LR, 500-103,Lonnie Russell Leasing & Rental,Executive,-,-,-,-,-,-,-,-,-,2,5,0,0,-,-,Final
19780106-0,Friday,06-JAN-1978,-,A1, Initial climb (ICL),near Kisangani Airport (FKI),Democratic Republic of the Congo,3,3, Damaged beyond repair,-,Fokker F-27 Friendship 600,-,-,1969,10387.0,11733.0, 9Q-CLR, 10406,Air Zaire,Training,-,Kisangani Airport,FKI,FZIA,Democratic Republic of the Congo,-,-,-,-,3,0,3,0,-,-,-
19780109-0,Monday,09-JAN-1978,-,A1, En route (ENR),Ciénaga Grande de Santa Marta,Colombia,18,0, Damaged beyond repair,-,Britten-Norman BN-2A Trislander Mk.III-1,-,-,1974,-,-, HK-1711, 1002,TAVINA,Domestic Scheduled Passenger,-,Barranquilla-Ernesto Cortissoz Airport,BAQ,SKBQ,Colombia,Valledupar Airport,VUP,SKVP,Colombia,2,16,0,0,-,-,-
19780118-0,Wednesday,18-JAN-1978,-,H2, Unknown (UNK),Havana-José Martí International Airport (HAV),Cuba,-,0, Unknown,-,Sud-Aviation SE-210 Caravelle,-,-,-,-,-, registration unknown,-,SAETA,Domestic Scheduled Passenger,-,Quito-Mariscal Sucre Airport,UIO,SEQU,Ecuador,Guayaquil-Simon Bolivar Airport,GYE,SEGU,Ecuador,-,-,0,0,-,-,-
19780118-1,Wednesday,18-JAN-1978,15:03,A1, Takeoff (TOF),"Pueblo Memorial Airport, CO (PUB)",United States of America,3,3, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1975,-,-, N982FL, 465,Frontier Airlines,Training,-,Pueblo Memorial Airport,PUB,KPUB,United States of America,Pueblo Memorial Airport,PUB,KPUB,United States of America,2,1,2,1,-,-,Final
19780120-0,Friday,20-JAN-1978,-,H2, Unknown (UNK),Karachi,Pakistan,29,0, Unknown,-,Fokker F-27 Friendship 400,-,-,1961,-,-, AP-ALW, 10187,PIA,Domestic Scheduled Passenger,-,Sukkur Airport,SKZ,OPSK,Pakistan,Karachi International Airport,KHI,OPKC,Pakistan,-,-,0,0,-,-,-
19780120-1,Friday,20-JAN-1978,09:20,A1, En route (ENR),"near Toksook Bay, AK",United States of America,1,1, Damaged beyond repair,-,Britten-Norman BN-2A Islander,-,-,1969,-,-, N869JA, 120,Bush Air,Cargo,-,Bethel Airport,BET,PABE,United States of America,-,-,-,-,1,0,1,0,-,-,Final
19780120-2,Friday,20-JAN-1978,-,A1, Unknown (UNK),at an unknown location,Japan,-,-, Damaged beyond repair,-,Shin Meiwa PS-1,-,-,-,-,-, 5811, 1011,Japanese Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19780124-0,Tuesday,24-JAN-1978,-,A1, Landing (LDG),San Ramon Airport (SRD),Bolivia,-,0, Damaged beyond repair,-,Convair CV-440-86,-,-,1957,-,-, TAM-45, 406,TAM,Unknown,-,San Ramon Airport,SRD,SLRA,Bolivia,-,-,-,-,-,-,0,0,-,1,-
19780127-1,Friday,27-JAN-1978,-,O2, Standing (STD),"Buenos Aires-Jorge Newbery Airport, BA (AEP)",Argentina,-,0, Substantial, Repaired,BAC One-Eleven 420EL,-,-,1968,-,-, LV-JGX, 117,Austral Lineas Aéreas,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19780128-0,Saturday,28-JAN-1978,13:55,A1, En route (ENR),24 km (15 mls) NW of San Vicente Airport (SVI),Colombia,12,12, Damaged beyond repair,-,Douglas DC-3D,-,-,1946,-,-, HK-1351, 42958,SADELCA Colombia,Domestic Scheduled Passenger,-,Neiva Airport,NVA,SKNV,Colombia,San Vicente Airport,SVI,SKSV,Colombia,4,8,4,8,-,-,-
19780128-1,Saturday,28-JAN-1978,-,C1, Unknown (UNK),Tibesti,Chad,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, TT-EAB, 9157,Air Chad,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19780128-2,Saturday,28-JAN-1978,-,H2, Unknown (UNK),"Kinston, New Bern",United States of America,14,0, Unknown,-,NAMC YS-11,-,-,-,-,-, registration unknown,-,Piedmont Airlines,Domestic Scheduled Passenger, 964,Kinston-Stallings Field,ISO,KISO,United States of America,Wilmington-New Hanover County Airport,ILM,KILM,United States of America,-,-,0,0,-,-,-
19780130-0,Monday,30-JAN-1978,-,C1, En route (ENR),55 km (34.4 mls) W of Faya-Largeau,Chad,5,0, Damaged beyond repair,-,Douglas DC-4-1009,-,-,1946,-,-, TT-NAA, 42936,Chad AF,Military,-,N'Djamena Airport,NDJ,FTTJ,Chad,Faya Airport,FYT,FTTY,Chad,5,0,0,0,-,-,-
19780131-0,Tuesday,31-JAN-1978,-,A1, Takeoff (TOF),"Eirunepe Airport, AM (ERN)",Brazil,14,2, Damaged beyond repair,-,Embraer EMB-110P Bandeirante,-,-,1976,-,-, PT-GKW, 110128,TABA,Domestic Scheduled Passenger,-,Eirunepé Airport,ERN,SWEI,Brazil,-,-,-,-,2,12,2,0,-,-,-
19780201-0,Wednesday,01-FEB-1978,-,A1, Unknown (UNK),near Krasnoye,Russia,-,-, Damaged beyond repair,-,Antonov An-2TP,-,-,-,23747.0,10500.0, CCCP-40570, 1G84-23,Aeroflot / Central Region,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19780206-0,Monday,06-FEB-1978,-,H2, Unknown (UNK),Frankfurt,Germany,39,0, Unknown,-,Tupolev Tu-134,-,-,-,-,-, registration unknown,-,CSA,International Scheduled Passenger,-,Berlin-Schönefeld Airport,SXF,EDDB,Germany,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,5,34,0,0,-,-,-
19780208-0,Wednesday,08-FEB-1978,13:40,A1, Landing (LDG),Tamanrasset-Aguemar Airport (TMR),Algeria,3,0, Damaged beyond repair,-,Douglas C-49J (DC-3),-,-,1942,-,43910.0, N189UM, 6262,Aero Services Corp.,Unknown,-,-,-,-,-,Tamanrasset-Aguemar Airport,TMR,DAAT,Algeria,-,-,0,0,-,-,-
19780210-0,Friday,10-FEB-1978,16:50,A1, En route (ENR),"0,5 km (0.3 mls) N of Richland Airport, WA (RLD)",United States of America,17,17, Destroyed, Written off (damaged beyond repair),Beechcraft 99 Airliner,2,Pratt & Whitney Canada PT6A-20,1968,-,13701.0, N199EA, U-37,Columbia Pacific Airlines,Domestic Scheduled Passenger,  23,-,-,-,-,Seattle/Tacoma International Airport,SEA,KSEA,United States of America,2,15,2,15,-,-,Final
19780210-1,Friday,10-FEB-1978,23:20,A1, Initial climb (ICL),2 km (1.3 mls) from  Artigas Airport (ATI),Uruguay,44,44, Damaged beyond repair,-,Douglas C-47A-75-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, CX-BJH/T-511, 19301,TAMU,Domestic Non Scheduled Passenger,-,Artigas Airport,ATI,SUAG,Uruguay,Montevideo-Carrasco Airport,MVD,SUMU,Uruguay,6,38,6,38,-,-,-
19780211-0,Saturday,11-FEB-1978,12:55,A1, Landing (LDG),"Cranbrook Airport, BC (YXC)",Canada,49,42, Destroyed, Written off (damaged beyond repair),Boeing 737-275,2,Pratt & Whitney JT8D-9A,1970,-,-, C-FPWC, 20142/253,Pacific Western,Domestic Scheduled Passenger, 314,Calgary International Airport,YYC,CYYC,Canada,Cranbrook Airport,YXC,CYXC,Canada,5,44,4,38,-,-,Final
19780215-1,Wednesday,15-FEB-1978,13:13,A1, Landing (LDG),Tenerife-Norte Los Rodeos Airport (TFN),Spain,198,0, Destroyed, Written off (damaged beyond repair),Boeing 707-329,4,Pratt & Whitney JT4A,1960,-,56787.0, OO-SJE, 17627/133,Sobelair,Int'l Non Scheduled Passenger,-,Brussel-Zaventem Airport,BRU,EBBR,Belgium,Tenerife-Norte Los Rodeos Airport,TFN,GCXO,Spain,9,189,0,0,-,-,-
19780216-0,Thursday,16-FEB-1978,-,A1, Unknown (UNK),Clermont-Ferrand,France,-,-, Damaged beyond repair,-,Beechcraft 99 Airliner,2,Pratt & Whitney Canada PT6A-20,1969,-,-, F-BRUX, U-122,Air Alpes,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19780217-1,Friday,17-FEB-1978,-,A1, Unknown (UNK),Laguna de Brus,Honduras,-,0, Damaged beyond repair,-,Douglas DC-6B,4,Pratt & Whitney R-2800,1952,-,-, N6523C, 43523/230,Skyways Int.,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19780218-0,Saturday,18-FEB-1978,-,O1, Standing (STD),Novosibirsk-Tolmachevo Airport (OVB),Russia,0,0, Damaged beyond repair,-,Tupolev Tu-154A,-,-,1974,-,-, CCCP-85087, 74A087,Aeroflot / West Siberia,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19780219-0,Sunday,19-FEB-1978,-,A1, Takeoff (TOF),Tarapoto Airport (TPP),Peru,7,7, Damaged beyond repair,-,Lockheed L-100-20 Hercules,4,Allison 501-D22A,1970,-,-, OB-R-1004, 4364,SATCO,Military,-,Tarapoto Airport,TPP,SPST,Peru,Trujillo Airport,TRU,SPRU,Peru,-,-,-,-,-,-,-
19780219-1,Sunday,19-FEB-1978,20:00,C1, Standing (STD),Larnaca Airport (LCA),Cyprus,-,3, Damaged beyond repair,-,Lockheed C-130H Hercules,-,-,1976,-,-, SU-BAA/1270, 4707,Egyptian AF,Military,-,-,-,-,-,-,-,-,-,-,-,3,0,-,-,-
19780221-0,Tuesday,21-FEB-1978,-,A1, En route (ENR),Serrania Los Cobardes,Colombia,5,5, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, FAC-668,-,Colombian AF,Military,-,Cimitarra Airport,CIM,SKCM,Colombia,Bucaramanga-Palo Negro Airport,BGA,SKBG,Colombia,-,-,-,-,-,-,-
19780222-0,Wednesday,22-FEB-1978,-,A1, Approach (APR),off Palermo-Punta Raisi Airport (PMO),Italy,3,3, Damaged beyond repair,-,Learjet 35A,2,Garrett TFE731-2-2B,1977,-,-, I-MCSA, 35A-099,Maniglia Construzioni,Unknown,-,Roma-Ciampino Airport,CIA,LIRA,Italy,Palermo-Punta Raisi Airport,PMO,LICJ,Italy,1,2,1,2,-,-,-
19780223-0,Thursday,23-FEB-1978,-,A1, Landing (LDG),"Jacksonville International Airport, FL (JAX)",United States of America,5,0, Damaged beyond repair,-,Lockheed P-3A Orion,-,-,1964,-,-, 151381, 185-5094,US Navy,Military,-,Jacksonville NAS,NIP,KNIP,United States of America,Jacksonville NAS,NIP,KNIP,United States of America,5,0,0,0,-,-,-
19780224-0,Friday,24-FEB-1978,08:26,A1, Landing (LDG),San Juan-Isla Verde International Airport (SJU),Puerto Rico,3,0, Damaged beyond repair,-,Douglas DC-6BF,-,-,1953,-,-, N6103C, 44103/392,West Indies Air Transport,Cargo,-,Miami International Airport,MIA,KMIA,United States of America,San Juan-Isla Verde International Airport,SJU,TJSJ,Puerto Rico,3,0,0,0,-,-,Final
19780225-0,Saturday,25-FEB-1978,-,A1, Landing (LDG),Abadan Airport (ABD),Iran,-,0, Damaged beyond repair,-,Fairchild FH-227D,-,-,1966,-,-, EP-AMJ, 523,Air Service Company,Unknown,-,-,-,-,-,Abadan Airport,ABD,OIAA,Iran,-,-,0,0,-,-,-
19780228-1,Tuesday,28-FEB-1978,10:40,A1, Landing (LDG),Garaina Airport (GAR),Papua New Guinea,1,1, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 100,2,Pratt & Whitney Canada PT6A-20,1968,-,-, P2-RDE,  84,Talair,Cargo,-,Lae-Nadzab Airport,LAE,AYNZ,Papua New Guinea,-,-,-,-,1,0,1,0,-,-,-
19780301-0,Wednesday,01-MAR-1978,09:25,A1, Takeoff (TOF),"Los Angeles International Airport, CA (LAX)",United States of America,200,2, Damaged beyond repair,-,McDonnell Douglas DC-10-10,3,General Electric CF6-6D,1972,-,-, N68045, 46904/44,Continental Air Lines,Domestic Scheduled Passenger, 603,Los Angeles International Airport,LAX,KLAX,United States of America,Honolulu International Airport,HNL,PHNL,United States of America,14,186,0,2,-,-,Final
19780301-1,Wednesday,01-MAR-1978,12:43,A1, Approach (APR),2 km (1.3 mls) SW of Kano International Airport (KAN),Nigeria,16,16, Damaged beyond repair,-,Fokker F-28 Fellowship 1000,-,-,1970,13303.0,10625.0, 5N-ANA, 11993,Nigeria Airways,Domestic Scheduled Passenger,-,Sokoto Airport,SKO,DNSO,Nigeria,Kano International Airport,KAN,DNKN,Nigeria,5,11,5,11,2,-,-
19780302-0,Thursday,02-MAR-1978,-,H2, Unknown (UNK),Islamabad,Pakistan,-,0, Unknown,-,Boeing 747-282B,-,-,-,-,-, registration unknown,-,PIA,Domestic Scheduled Passenger,-,Islamabad International Airport,ISB,OPRN,Pakistan,Karachi International Airport,KHI,OPKC,Pakistan,-,-,0,0,-,-,-
19780302-1,Thursday,02-MAR-1978,-,A1, Unknown (UNK),Rebiechowo,Poland,-,-, Damaged beyond repair,-,Antonov An-2PF,-,-,-,-,-, SP-TBC, 1G159-03,Aeropol,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19780303-0,Friday,03-MAR-1978,17:25,A1, Landing (LDG),Santiago De Compostela Airport (SCQ),Spain,222,0, Damaged beyond repair,-,McDonnell Douglas DC-8-63,4,Pratt & Whitney JT3D-,1968,-,-, EC-BMX, 45930/378,Iberia,Domestic Scheduled Passenger,IB575,Madrid-Barajas Airport,MAD,LEMD,Spain,Santiago de Compostela Airport,SCQ,LEST,Spain,11,211,0,0,-,-,-
19780303-1,Friday,03-MAR-1978,-,O1, Standing (STD),Jeddah,Saudi Arabia,0,0, Damaged beyond repair,-,Fairchild F-27F,-,-,1959,-,-, N747L,  38,Saudi Arabian,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19780303-2,Friday,03-MAR-1978,-,A1, Approach (APR),"5,2 km (3.3 mls) off  Punta Mulatos",Venezuela,47,47, Damaged beyond repair,-,Hawker Siddeley HS-748-283 Srs. 2A,-,-,1976,-,-, YV-45C, 1744,LAV,Domestic Scheduled Passenger,-,Caracas-Maiquetía Airport,CCS,SVMI,Venezuela,Cumaná Airport,CUM,SVCU,Venezuela,4,43,4,43,-,-,-
19780304-0,Saturday,04-MAR-1978,-,A1, Initial climb (ICL),3 km (1.9 mls) N of Petrozavodsk Airport (PES),Russia,7,7, Damaged beyond repair,-,Ilyushin Il-14,-,-,-,-,-, registration unknown,-,Soviet AF,Military,-,Petrozavodsk Airport,PES,ULPB,Russia,-,-,-,-,6,1,6,1,-,-,-
19780309-0,Thursday,09-MAR-1978,-,H2, Unknown (UNK),Hong Kong,Hong Kong,-,1, Unknown,-,Boeing 737-281,2,Pratt & Whitney JT8D-7,1969,-,-, B-1870, 20226/168,China Airlines,Unknown,-,Kaohsiung International Airport,KHH,RCKH,Taiwan,Hong Kong-Kai Tak International Airport,HKG,VHHH,Hong Kong,-,-,-,-,-,-,-
19780313-0,Monday,13-MAR-1978,-,H2, Unknown (UNK),"Memphis, Denver",United States of America,75,0, Unknown,-,Boeing 727,-,-,-,-,-, registration unknown,-,United Airlines,Domestic Scheduled Passenger,UA696,San Francisco International Airport,SFO,KSFO,United States of America,Seattle/Tacoma International Airport,SEA,KSEA,United States of America,-,-,0,0,-,-,-
19780315-0,Wednesday,15-MAR-1978,08:47,A1, Taxi (TXI),Reykjavík-Naval Air Station Keflavík (KEF),Iceland,17,0, Destroyed, Written off (damaged beyond repair),Lockheed EC-121T Super Constellation,-,-,1956,-,-, 55-0121, 4394,USAF,Military,-,Keflavík Naval Air Station,KEF,BIKF,Iceland,Keflavík Naval Air Station,KEF,BIKF,Iceland,16,1,0,0,-,-,-
19780315-1,Wednesday,15-MAR-1978,-,A1, Landing (LDG),Don Nok AFB,Thailand,-,0, Damaged beyond repair,-,Douglas C-47A-75-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, L2-48/18, 19400,Thai AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
19780316-0,Thursday,16-MAR-1978,13:52,A1, En route (ENR),near Gabare,Bulgaria,73,73, Damaged beyond repair,-,Tupolev Tu-134,-,-,1968,-,-, LZ-TUB, 8350501,Balkan Bulgarian,International Scheduled Passenger,-,Sofia-Vrazhdebna Airport,SOF,LBSF,Bulgaria,Warszawa-Okecie Airport,WAW,EPWA,Poland,7,66,7,66,-,-,-
19780316-1,Thursday,16-MAR-1978,-,A1, Takeoff (TOF),"Rio Branco, AC",Brazil,-,0, Damaged beyond repair,-,de Havilland Canada C-115 Buffalo (DHC-5),-,-,-,-,-, 2358, 28,Brazilian AF,Military,-,Rio Branco Airport,RBR,SBRB,Brazil,Cruzeiro do Sul-Campo Internacional Airport,CZS,SBCZ,Brazil,-,-,0,0,-,-,-
19780321-1,Tuesday,21-MAR-1978,01:45,A1, En route (ENR),"Elma, IA",United States of America,4,0, Damaged beyond repair,-,Convair CV-340-38,-,-,1953,-,-, N4807C,  84,Florida Aircraft Leasing,Domestic Non Scheduled Passenger,-,-,-,-,-,Minneapolis-St. Paul Metropolitan Airport/Wold-Chamberlain Field,MSP,KMSP,United States of America,2,2,0,0,-,-,Final
19780323-0,Thursday,23-MAR-1978,-,A1, Initial climb (ICL),off Grand Turk,Turks and Caicos Islands,3,1, Damaged beyond repair,-,Douglas DC-3R,-,-,1944,-,-, N1546A, 20191,Aircraft Modifications Inc,Unknown,-,Grand Turk Island Airport,GDT,MBJT,Turks and Caicos Islands,-,-,-,-,3,0,1,0,-,-,-
19780323-1,Thursday,23-MAR-1978,-,A1, Approach (APR),"22,5 km (14.1 mls) NE of Damascus",Syria,4,4, Damaged beyond repair,-,Tupolev Tu-154,-,-,1972,-,7800.0, LZ-BTB, 72A027,Balkan Bulgarian,Unknown,-,-,-,-,-,Damascus International Airport,DAM,OSDI,Syria,4,0,4,0,-,-,-
19780325-1,Saturday,25-MAR-1978,06:56,A1, Initial climb (ICL),ca 16 km N of Yangon-Mingaladon Airport (RGN),Myanmar,48,48, Damaged beyond repair,-,Fokker F-27 Friendship 200,-,-,1963,30355.0,28634.0, XY-ADK, 10235,Burma Airways,Domestic Scheduled Passenger,-,Yangon-Mingaladon Airport,RGN,VYYY,Myanmar,Myitkyina Airport,MYT,VYMK,Myanmar,4,44,4,44,-,-,-
19780330-0,Thursday,30-MAR-1978,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, SP-WNX, 1G155-30,ZUA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19780330-1,Thursday,30-MAR-1978,22:50,A1, Landing (LDG),"Hollywood-Burbank Airport, CA (BUR)",United States of America,5,0, Damaged beyond repair,-,Learjet 23,-,-,1965,-,-, N133W, 23-021,National Jets,Domestic Non Scheduled Passenger,-,-,-,-,-,Hollywood-Burbank Airport,BUR,KBUR,United States of America,3,2,0,0,-,-,Final
19780331-0,Friday,31-MAR-1978,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Britten-Norman BN-2A Islander,-,-,1970,-,-, VH-EQK, 146,Unionair,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19780401-0,Saturday,01-APR-1978,14:30,A1, En route (ENR),Cienéga Unguía,Colombia,3,0, Damaged beyond repair,-,Convair CV-300,-,-,1949,-,-, N777DC, 141,Onyx Aviation,Cargo,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19780401-1,Saturday,01-APR-1978,-,H2, Unknown (UNK),"Richmond, New York",United States of America,66,0, Unknown,-,Boeing 737-200,-,-,-,-,-, registration unknown,-,Piedmont Airlines,Domestic Scheduled Passenger,  66,Richmond International Airport (Byrd Field),RIC,KRIC,United States of America,Norfolk International Airport,ORF,KORF,United States of America,-,-,0,0,-,-,-
19780402-0,Sunday,02-APR-1978,-,A1, Landing (LDG),"São Paulo-Congonhas Airport, SP (CGH)",Brazil,44,0, Damaged beyond repair,-,Boeing 737-2A1,2,Pratt & Whitney JT8D-7,1974,-,-, PP-SMX, 20969/369,VASP,Scheduled Passenger,-,-,-,-,-,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,7,37,0,0,-,-,-
19780402-1,Sunday,02-APR-1978,16:26,A1, Approach (APR),"Bethel, AK",United States of America,2,2, Damaged beyond repair,-,Dornier Do 28D-1 Skyservant,-,-,-,-,-, N21AS, 4004,Bush Air,Ferry/positioning,-,Bethel Airport,BET,PABE,United States of America,-,-,-,-,2,0,2,0,-,-,Final
19780404-0,Tuesday,04-APR-1978,-,A1, Takeoff (TOF),Muryuk,Russia,-,0, Damaged beyond repair,-,Antonov An-2T,-,-,1957,-,-, CCCP-13716, 19147320,Aeroflot / West Siberia,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19780404-1,Tuesday,04-APR-1978,18:07,A1, Takeoff (TOF),Charleroi-Gosselies Airport (CRL),Belgium,3,0, Destroyed, Written off (damaged beyond repair),Boeing 737-229C,2,Pratt & Whitney JT8D-15,1975,7424.0,6983.0, OO-SDH, 20914/396,Sabena,Training,-,Brussel-Zaventem Airport,BRU,EBBR,Belgium,Charleroi-Gosselies Airport,CRL,EBCI,Belgium,3,0,0,0,-,-,Final
19780404-2,Tuesday,04-APR-1978,-,A2, Landing (LDG),Köln/Bonn Airport (CGN),Germany,148,0, Substantial, Repaired,Convair CV-990-30A-6 Coronado,4,General Electric CJ805-23,1962,-,-, EC-CNG, 30-10-7,Spantax,Int'l Non Scheduled Passenger,-,Palma de Mallorca Airport,PMI,LEPA,Spain,Köln/Bonn Airport,CGN,EDDK,Germany,9,139,0,0,-,-,-
19780407-0,Friday,07-APR-1978,-,A1, Unknown (UNK),Rukuhot,Nepal,-,-, Damaged beyond repair,-,Shorts SC.7 Skyvan 3M-400,2,Garrett TPE331-2-201A,1971,-,-, RAN-15, SH.1898,Nepal Army,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19780408-0,Saturday,08-APR-1978,06:52,A1, Takeoff (TOF),Aldan Airport (ADH),Russia,17,0, Substantial, Written off (damaged beyond repair),Yakovlev Yak-40,3,Ivchenko AI-25,1977,301.0,422.0, CCCP-87911, 9731854,Aeroflot / Yakutsk,Domestic Scheduled Passenger,-,Aldan Airport,ADH,UEEA,Russia,Yakutsk Airport,YKS,UEEE,Russia,5,12,0,0,-,-,-
19780410-0,Monday,10-APR-1978,20:42,A1, Unknown (UNK),"San Jose, CA",United States of America,1,0, Damaged beyond repair,-,Britten-Norman BN-2A-21 Islander,-,-,1975,-,1226.0, N97JA, 447,DEC,Unknown,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,-
19780415-0,Saturday,15-APR-1978,-,A1, Unknown (UNK),"near Fort Irwin-Bicycle Lake AAF, CA (BYS)",United States of America,6,2, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,1963,-,-, 63-7787, 3854,USAF,Military,-,Fort Irwin-Bicycle Lake AAF,BYS,KBYS,United States of America,Fort Irwin-Bicycle Lake AAF,BYS,KBYS,United States of America,6,0,2,0,-,-,-
