identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19470725-0,Friday,25-JUL-1947,-,A1, Landing (LDG),London Airport (LHR),United Kingdom,24,0, Damaged beyond repair,-,Avro 685 York C.1,4,Rolls-Royce Merlin,1947,-,-, G-AIUP, 1374,Skyways,Int'l Non Scheduled Passenger,-,-,-,-,-,London Airport,LHR,EGLL,United Kingdom,7,17,0,0,-,-,-
19470729-0,Tuesday,29-JUL-1947,-,C1, Approach (APR),3 km (1.9 mls) from  Yogyakarta,Indonesia,9,8, Damaged beyond repair,-,Douglas C-47B-20-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, VT-CLA, 26916/15471,Orissa State Government,Cargo,-,-,-,-,-,Yogyakarta-Maguwo Airport,JOG,WARJ,Indonesia,3,6,3,5,-,-,-
19470730-0,Wednesday,30-JUL-1947,-,U1, Unknown (UNK),"General Pacheco, BA",Argentina,-,-, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, LV-ADD, 19545,ZONDA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19470731-0,Thursday,31-JUL-1947,-,A1, En route (ENR),within Yumen province,China,26,26, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,China Air Force,Military,-,-,-,-,-,Lanzhou Airport,LHW,ZLLL,China,-,-,-,-,-,-,-
19470731-1,Thursday,31-JUL-1947,-,A2, Landing (LDG),Oslo-Fornebu Airport (FBU),Norway,4,0, Substantial,-,Douglas C-47B-5-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, 43-48804, 26065/14620,USAAF,Military,-,-,-,-,-,Oslo-Fornebu Airport,FBU,ENFB,Norway,-,-,0,0,-,-,-
19470802-0,Saturday,02-AUG-1947,17:45,A1, En route (ENR),Tupungato Mountain,Argentina,11,11, Destroyed, Written off (damaged beyond repair),Avro 691 Lancastrian C.3,4,Rolls-Royce Merlin,1945,-,1655.0, G-AGWH, 1280,BSAA,International Scheduled Passenger,CS59,-,-,-,-,Santiago-Los Cerrillos Airport,ULC,SCTI,Chile,5,6,5,6,-,-,Final
19470805-0,Tuesday,05-AUG-1947,-,A1, Landing (LDG),Svolvær-Helle Airport (SVJ),Norway,12,0, Damaged beyond repair,-,Boeing-Canada Catalina IVB (PBY-5A),-,-,-,-,-, LN-OAR, 28179,Vingtor Luftveier,Passenger,-,-,-,-,-,Svolvær-Helle Airport,SVJ,ENSH,Norway,5,7,0,0,-,-,-
19470806-0,Wednesday,06-AUG-1947,-,O1, Standing (STD),"Miami International Airport, FL (MI)",United States of America,0,0, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, NC65350, 4736,Indamer,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19470806-1,Wednesday,06-AUG-1947,-,A1, En route (ENR),within Alaska,United States of America,20,20, Missing, Presumed damaged beyond repair,Consolidated PBY-5A Catalina,-,-,-,-,-, 34032,-,US Navy,Military,-,Kodiak Airport,ADQ,PADQ,United States of America,Unalaska Airport,DUT,PADU,United States of America,-,-,-,-,-,-,-
19470806-2,Wednesday,06-AUG-1947,-,A1, Unknown (UNK),Severo-Vostochny Bank,Azerbaijan,6,4, Damaged beyond repair,-,Lisunov Li-2,-,-,1942,-,2732.0, CCCP-L4017, 1845306,Aeroflot,Training,-,-,-,-,-,-,-,-,-,6,0,4,0,-,-,-
19470808-0,Friday,08-AUG-1947,18:49,A1, Approach (APR),"New York-La Guardia Airport, NY (LGA)",United States of America,5,3, Damaged beyond repair,-,Douglas DC-3C,2,Pratt & Whitney R-1830-S1C3-G,1944,-,2035.0, NX88787, 19639,American Airlines,Cargo,-,New York-La Guardia Airport,LGA,KLGA,United States of America,-,-,-,-,2,3,2,1,-,-,Final
19470809-0,Saturday,09-AUG-1947,-,A1, Landing (LDG),Malmö-Bulltofta Airport,Sweden,5,1, Damaged beyond repair,-,Douglas DC-3F,-,-,1944,-,-, SE-BAY, 19559,AB Aerotransport,Cargo,-,Amsterdam-Schiphol International Airport,AMS,EHAM,Netherlands,-,-,-,-,5,0,1,0,-,-,-
19470812-0,Tuesday,12-AUG-1947,-,A1, Landing (LDG),"Cachoeiro de Itapemirim, ES",Brazil,-,0, Damaged beyond repair,-,Douglas C-54A-DO (DC-4),-,-,1943,-,-, LV-ABL, 3080,FAMA,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19470813-0,Wednesday,13-AUG-1947,-,A1, Landing (LDG),Bucharest-Baneasa Airport (BBU),Romania,8,3, Damaged beyond repair,-,Lisunov Li-2,-,-,1946,-,-, YR-TAV, 18423801,TARS,Unknown,-,Constanta-Kogalniceanu Airport,CND,LRCK,Romania,Bucharest-Baneasa Airport,BBU,LRBS,Romania,-,-,-,-,-,-,-
19470813-1,Wednesday,13-AUG-1947,23:27,A1, En route (ENR),2 km (1.3 mls) S of Chevilly,France,8,8, Damaged beyond repair,-,Amiot AAC.1 (Junkers Ju-52),-,-,-,-,-, registration unknown,-,French AF,Military,-,Orléans-Bricy Air Base (BA 123),ORE,LFOJ,France,-,-,-,-,-,-,-,-,-,-,-
19470814-0,Thursday,14-AUG-1947,-,A1, Unknown (UNK),"2 km (1.3 mls) NW of Cormey, OH",United States of America,-,-, Damaged beyond repair,-,Fairchild C-82A-1-FA Packet,-,-,-,-,-, 44-22960, 10004,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19470821-0,Thursday,21-AUG-1947,06:11,A1, En route (ENR),"Hanksville, UT",United States of America,3,3, Damaged beyond repair,-,Curtiss C-46E-1-CS Commando,-,-,1945,-,-, NC59488,  2935,Slick Airways,Cargo,-,-,-,-,-,Los Angeles Airport,LAX,KLAX,United States of America,2,1,2,1,-,-,Final
19470823-0,Saturday,23-AUG-1947,-,A1, Initial climb (ICL),near Woodford Airport (WFD),United Kingdom,6,4, Damaged beyond repair,-,Avro 689 Tudor 2,-,-,1946,-,-, G-AGSU, 1235,UK Ministry of Supply,Test,-,Woodford Airport,WFD,EGCD,United Kingdom,Woodford Airport,WFD,EGCD,United Kingdom,6,0,4,0,-,-,Final
19470823-1,Saturday,23-AUG-1947,-,A1, Landing (LDG),Bahrain Marine Air Base,Bahrain,26,10, Damaged beyond repair,-,Short S.25 Sandringham 5,-,-,-,-,-, G-AHZB, SH.38C,BOAC,International Scheduled Passenger,-,-,-,-,-,-,-,-,-,8,18,3,7,-,-,-
19470828-0,Thursday,28-AUG-1947,09:05,A1, En route (ENR),2 km (1.3 mls) N of Lødingen,Norway,35,35, Damaged beyond repair,-,Short S.25 Sandringham 6,-,-,-,-,-, LN-IAV, SH.915,DNL,Domestic Scheduled Passenger,-,-,-,-,-,Bodø Airport,BOO,ENBO,Norway,8,27,8,27,-,-,-
19470828-1,Thursday,28-AUG-1947,-,A1, Unknown (UNK),"0,8 km (0.5 mls) NNE of Westgate",United Kingdom,2,2, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, KJ984, 26422/14977,RAF,Military,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19470829-0,Friday,29-AUG-1947,-,A1, Landing (LDG),"near Cambridge Bay, NU",Canada,-,-, Damaged beyond repair,-,Canadian Vickers PBV-1A Canso A (PBY-5A),-,-,-,-,-, 11063, CV-375,RCAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19470830-0,Saturday,30-AUG-1947,-,A1, Unknown (UNK),near El Ajeb,Morocco,-,1, Damaged beyond repair,-,Amiot AAC.1 (Junkers Ju-52),-,-,-,-,-, F-BCHQ, AAC322,Air Atlas,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19470902-0,Tuesday,02-SEP-1947,-,A1, Landing (LDG),Dishforth RAF Station,United Kingdom,-,0, Damaged beyond repair,-,Avro 685 York C.1,4,Rolls-Royce Merlin,-,-,-, MW223,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19470902-1,Tuesday,02-SEP-1947,-,A1, Initial climb (ICL),3 km (1.9 mls) S of Aberdeen-Dyce Airport (ABZ),United Kingdom,11,0, Damaged beyond repair,-,Vickers Viking C.2,-,-,1946,-,-, VL245, 144,RAF,Military,-,Aberdeen-Dyce Airport,ABZ,EGPD,United Kingdom,-,-,-,-,-,-,0,0,-,-,-
19470903-0,Wednesday,03-SEP-1947,-,A1, Approach (APR),Voula,Greece,15,3, Damaged beyond repair,-,Douglas C-47A-65-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, SX-BAB, 18981,Hellenic Airlines,Training,-,Athens-Hassani Airport,ATH,LGAT,Greece,Athens-Hassani Airport,ATH,LGAT,Greece,-,-,3,0,-,-,-
19470904-0,Thursday,04-SEP-1947,-,O1, Standing (STD),Habbaniya RAF Station,Iraq,-,0, Damaged beyond repair,-,Avro 685 York C.1,4,Rolls-Royce Merlin,-,-,-, MW314,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19470905-0,Friday,05-SEP-1947,-,A1, Approach (APR),Bermuda Air Terminal (BDA),Bermuda,20,0, Damaged beyond repair,-,Avro 691 Lancastrian C.3,-,-,-,-,-, G-AGWK, 1283,BSAA,International Scheduled Passenger,-,-,-,-,-,Bermuda Air Terminal,BDA,TXKF,Bermuda,5,15,0,0,-,-,-
19470906-0,Saturday,06-SEP-1947,-,A1, Unknown (UNK),"Grosse Ile NAS, MI",United States of America,-,-, Damaged beyond repair,-,Douglas R4D-5 (DC-3),-,-,1943,-,-, 17093, 11798,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19470101-0,Wednesday,01-JAN-1947,-,A1, Approach (APR),"1,5 km (0.9 mls) from  Nashville Metropolitan Airport, TN (BNA)",United States of America,16,0, Damaged beyond repair,-,Douglas DC-2-112,-,-,1934,-,-, NC13715, 1241,private,Domestic Non Scheduled Passenger,-,Richmond International Airport (Byrd Field),RIC,KRIC,United States of America,Nashville Metropolitan Airport,BNA,KBNA,United States of America,-,-,0,0,-,-,-
19470103-0,Friday,03-JAN-1947,-,A1, Landing (LDG),Whitchurch Airport,United Kingdom,3,0, Damaged beyond repair,-,Douglas C-47A-1-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, G-AGJU, 12169,BOAC,Ferry/positioning,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19470104-1,Saturday,04-JAN-1947,-,A1, Unknown (UNK),"São Paulo de Olivença, AM",Brazil,14,11, Damaged beyond repair,-,Sikorsky S-43B,-,-,-,-,-, PP-PBN, 4315,Panair do Brasil,International Scheduled Passenger,-,Iquitos Airport,IQT,SPQT,Peru,Manaus/Ponta Pelada Airport,PLL,SBMN,Brazil,-,-,-,-,-,-,Final
19470105-0,Sunday,05-JAN-1947,20:30,A2, Approach (APR),"near Carmel, NJ",United States of America,23,3, Substantial, Repaired,Douglas C-47B-50-DK (DC-3),2,Pratt & Whitney R-1830-92,1945,-,938.0, NC50046, 34373/17106,Nationwide Air Transport,Domestic Non Scheduled Passenger,-,Miami International Airport,MIA,KMIA,United States of America,Raleigh/Durham Airport,RDU,KRDU,United States of America,3,20,1,2,-,-,Final
19470105-1,Sunday,05-JAN-1947,-,A1, Approach (APR),W of Qingdao,China,43,43, Destroyed, Written off (damaged beyond repair),Curtiss C-46,-,-,-,-,-, XT-T51/121,-,CNAC,Domestic Scheduled Passenger,-,-,-,-,-,Qingdao Airport,TAO,ZSQD,China,5,38,5,38,-,-,-
19470105-2,Sunday,05-JAN-1947,22:08,A1, Unknown (UNK),"Jones Beach, NY",United States of America,16,0, Damaged beyond repair,-,Douglas DC-3-208A,2,Wright R-1820-G102,1939,-,25547.0, NC21746, 2104,American Airlines,Domestic Scheduled Passenger,AA203,-,-,-,-,Washington-National Airport,DCA,KDCA,United States of America,3,13,0,0,-,-,Final
19470106-0,Monday,06-JAN-1947,-,A1, Approach (APR),"Chicago Municipal Airport, IL (MDW)",United States of America,41,0, Destroyed, Written off (damaged beyond repair),Douglas C-54B-5-DO (DC-4),-,-,1944,-,-, NC95412, 18330,Northwest Airlines,Domestic Scheduled Passenger,-,Minneapolis-St. Paul International Airport,MSP,KMSP,United States of America,Chicago Municipal Airport,MDW,KMDW,United States of America,4,37,0,0,-,-,-
19470106-1,Monday,06-JAN-1947,-,A1, En route (ENR),Mont Ventoux,France,3,0, Damaged beyond repair,-,Amiot AAC.1 (Junkers Ju-52),-,-,-,-,-, F-BBYK, AAC231,TAI,Cargo,-,Marseille-Marignane Airport,MRS,LFML,France,-,-,-,-,3,0,0,0,-,-,-
19470107-0,Tuesday,07-JAN-1947,-,A1, Unknown (UNK),Costermansville (Bukavu),Democratic Republic of the Congo,-,-, Damaged beyond repair,-,Douglas C-47A-10-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,718.0, OO-CBO, 12454,Sabena,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19470108-0,Wednesday,08-JAN-1947,-,A2, Landing (LDG),"Jacksonville Municipal Airport, FL",United States of America,15,0, Substantial, Repaired,Lockheed 18-50-01 Lodestar,-,-,1940,-,-, NC25687, 18-2039,National Airlines,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,3,12,0,0,-,-,-
19470110-0,Friday,10-JAN-1947,-,U1, Unknown (UNK),at an unknown location,India,-,-, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, VT-AUF, 13712,Air-India,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19470111-0,Saturday,11-JAN-1947,-,A1, Unknown (UNK),Stowting,United Kingdom,16,8, Damaged beyond repair,-,Douglas C-47A-1-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, G-AGJX, 12014,BOAC,International Scheduled Passenger,-,-,-,-,-,-,-,-,-,5,11,4,4,-,-,-
19470111-1,Saturday,11-JAN-1947,-,A1, En route (ENR),"130 km (81.3 mls) W off  Laoag, Philippines",Pacific Ocean,42,7, Damaged beyond repair,-,Douglas C-54A-DO (DC-4),-,-,1943,-,-, PI-C100, 3106,Far East Air Transport,International Scheduled Passenger,-,-,-,-,-,Manila Airport,MNL,RPLL,Philippines,5,37,0,7,-,-,-
19470112-0,Sunday,12-JAN-1947,01:38,A1, En route (ENR),"Galax, VA",United States of America,19,18, Damaged beyond repair,-,Douglas C-49-DO (DC-3),2,Wright R-1820-G202A,1941,-,7680.0, NC88872, 3274,Eastern Air Lines,Domestic Scheduled Passenger,EA665,Akron/Canton Regional Airport,CAK,KCAK,United States of America,Winston-Salem-Smith-Reynolds Airport,INT,KINT,United States of America,3,16,3,15,-,-,Final
19470114-0,Tuesday,14-JAN-1947,09:00,A1, Unknown (UNK),near Puebla,Mexico,21,21, Damaged beyond repair,-,Lockheed C-60A-5-LO Lodestar,-,-,1943,-,-, 60-03, 18-2607,Mexican AF,Military,-,-,-,-,-,Oaxaca Airport,OAX,MMOX,Mexico,4,17,4,17,-,-,-
19470116-0,Thursday,16-JAN-1947,-,A1, Landing (LDG),Oakington,United Kingdom,-,0, Damaged beyond repair,-,Avro 685 York C.1,4,Rolls-Royce Merlin,-,-,-, MW228,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19470117-0,Friday,17-JAN-1947,-,A1, Approach (APR),"0,8 km (0.5 mls) SW of Singapore-Seletar Airport (XSP)",Singapore,-,0, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, KJ858, 25797/14352,RAF,Military,-,-,-,-,-,Singapore-Seletar Airport,XSP,WSSL,Singapore,-,-,0,0,-,-,-
19470118-0,Saturday,18-JAN-1947,-,O1, Standing (STD),Belfast,United Kingdom,-,-, Damaged beyond repair,-,Short S.25 Sandringham 5,-,-,-,-,-, G-AHYZ, SH.35C,BOAC,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19470118-1,Saturday,18-JAN-1947,-,A1, Landing (LDG),Kupang-El Tari Airport (KOE),Indonesia,-,0, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, KP230, 33449/16701,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19470119-0,Sunday,19-JAN-1947,-,A1, Unknown (UNK),"An Cu, Annam",Vietnam,-,-, Damaged beyond repair,-,Douglas C-47B-20-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, 349882, 27143/15698,French AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19470120-0,Monday,20-JAN-1947,-,A1, Landing (LDG),"Oakland NAS, CA (OAK)",United States of America,21,1, Damaged beyond repair,-,Douglas R5D (DC-4),-,-,-,-,-, registration unknown,-,US Navy,Military,-,Bellevue-Offutt AFB,OFF,KOFF,United States of America,Oakland NAS,OAK,KOAK,United States of America,-,-,-,-,-,-,-
19470122-0,Wednesday,22-JAN-1947,-,A1, En route (ENR),near Puerto Araujo,Colombia,17,17, Damaged beyond repair,-,Douglas C-53B (DC-3),-,-,1941,-,-, C-108, 4829,Avianca,Domestic Scheduled Passenger,-,-,-,-,-,Barrancabermeja-Yariguíes Airport,EJA,SKEJ,Colombia,4,13,4,13,-,-,-
19470122-1,Wednesday,22-JAN-1947,-,A1, Initial climb (ICL),off Guayaquil Airport (GYE),Ecuador,-,0, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, C-204, 19725,TACA de Colombia,International Scheduled Passenger,-,Guayaquil-Simon Bolivar Airport,GYE,SEGU,Ecuador,Lima-Limatambo Airport,LIM,SPIM,Peru,-,3,0,0,-,-,-
19470122-2,Wednesday,22-JAN-1947,-,A1, En route (ENR),"Allentown, PA",United States of America,3,0, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, registration unknown,-,Allegheny Air Cargo,Cargo,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19470122-3,Wednesday,22-JAN-1947,-,A1, Takeoff (TOF),Bückeburg,Germany,-,0, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, KP222, 33438/16690,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19470122-4,Wednesday,22-JAN-1947,-,A1, Unknown (UNK),"Schofields Airport, NSW",Australia,3,0, Damaged beyond repair,-,Lockheed 14-H2 Super Electra,-,-,-,-,-, VH-ADT, 1409,Qantas,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19470122-5,Wednesday,22-JAN-1947,-,A1, Landing (LDG),"Santa Rosa Island, FL",United States of America,5,1, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 08204,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,1,0,-,-,-
19470123-0,Thursday,23-JAN-1947,-,A1, Unknown (UNK),"10,4 km (6.5 mls) N of Seattle-Sand Point NAS, AK",United States of America,-,-, Damaged beyond repair,-,Douglas C-47B-10-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, 43-48936, 26197/14752,USAAF,Military,-,Great Falls International Airport,GTF,KGTF,United States of America,Tacoma-McChord AFB,TCM,KTCM,United States of America,-,-,-,-,-,-,-
19470123-1,Thursday,23-JAN-1947,-,A1, Unknown (UNK),"near Headingley, MB",Canada,2,2, Damaged beyond repair,-,Lockheed 14-H2 Super Electra,-,-,-,-,-, CF-TCQ, 1502,TCAL,Unknown,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19470124-0,Friday,24-JAN-1947,-,A1, Unknown (UNK),"N of Dartmouth, NS",Canada,7,0, Damaged beyond repair,-,Douglas R4D-5 (DC-3),-,-,1943,-,-, 39079, 10206,US Navy,Military,-,-,-,-,-,Halifax-Shearwater Airport,YAW,CYAW,Canada,-,-,0,0,-,-,-
19470125-0,Saturday,25-JAN-1947,-,O1, Standing (STD),London-Croydon Airport,United Kingdom,0,0, Damaged beyond repair,-,Douglas C-47A-30-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, OK-WDB, 9503,CSA,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19470125-1,Saturday,25-JAN-1947,-,A1, Approach (APR),Mt. Parker,Hong Kong,4,4, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, PI-C12, 13508,Philippine Air Lines,Cargo,-,-,-,-,-,Hong Kong-Kai Tak International Airport,HKG,VHHH,Hong Kong,4,0,4,0,-,-,-
19470125-2,Saturday,25-JAN-1947,-,A1, En route (ENR),190 km (118.8 mls) S of Chongqing,China,19,19, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, 138,-,CNAC,Domestic Scheduled Passenger,-,Guangzhou-Baiyun Airport,CAN,ZGGG,China,Chongqing-Jiangbei International Airport,CKG,ZUCK,China,3,16,3,16,-,-,-
19470125-3,Saturday,25-JAN-1947,11:41,A1, Takeoff (TOF),London-Croydon Airport,United Kingdom,23,12, Damaged beyond repair,-,Douglas C-47A-85-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, VP-YFD, 19979,Spencer Airways,International Scheduled Passenger,-,-,-,-,-,Roma-Ciampino Airport,CIA,LIRA,Italy,5,18,1,11,-,-,-
19470126-0,Sunday,26-JAN-1947,15:35,A1, Takeoff (TOF),København-Kastrup Airport (CPH),Denmark,22,22, Destroyed, Written off (damaged beyond repair),Douglas DC-3C,2,Pratt & Whitney R-1830-S1C3-G,1944,-,1686.0, PH-TCR, 25479/14034,KLM,International Scheduled Passenger,-,København-Kastrup Airport,CPH,EKCH,Denmark,Stockholm-Bromma Airport,BMA,ESSB,Sweden,6,16,6,16,-,-,Final
19470126-1,Sunday,26-JAN-1947,-,U1, Unknown (UNK),Renfrew,United Kingdom,-,-, Damaged beyond repair,-,Junkers Ju-52/3mg8e,-,-,-,-,-, G-AHOK, 2998,BEA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19470126-2,Sunday,26-JAN-1947,-,A1, Unknown (UNK),"Gillemanuk, Bali",Indonesia,-,1, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, P-204,-,Dutch Navy,Military,-,-,-,-,-,-,-,-,-,-,4,1,0,-,-,-
19470127-0,Monday,27-JAN-1947,-,A1, Unknown (UNK),"Newark Airport, NJ",United States of America,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),-,-,1942,-,-, NC51894, 4568,Puerto Rico Air Transport,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19470128-0,Tuesday,28-JAN-1947,-,A1, En route (ENR),near Hankou,China,26,25, Damaged beyond repair,-,Curtiss C-46,-,-,-,-,-, registration unknown,-,CNAC,Domestic Scheduled Passenger,-,-,-,-,-,Chongqing-Jiangbei International Airport,CKG,ZUCK,China,2,24,2,23,-,-,-
19470201-0,Saturday,01-FEB-1947,19:15,A1, Approach (APR),21 km (13.1 mls) W of Lisboa-Portela de Sacavém Airport (LIS),Portugal,16,15, Damaged beyond repair,-,Douglas C-47A-30-DK (DC-3C),-,-,1944,-,-, F-BAXQ, 25251/13806,Air France,International Scheduled Passenger,-,Bordeaux-Mérignac Airport,BOD,LFBD,France,Lisboa-Portela de Sacavém Airport,LIS,LPPT,Portugal,5,11,5,10,-,-,-
19470201-1,Saturday,01-FEB-1947,-,A1, Takeoff (TOF),Middle Aston,United Kingdom,-,0, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, KJ971, 26265/14820,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19470204-0,Tuesday,04-FEB-1947,-,A1, Unknown (UNK),"off Assateague Island, ME",United States of America,10,10, Missing, Presumed damaged beyond repair,Douglas R4D-5S (DC-3),-,-,1944,-,-, 17131, 12275,US Navy,Military,-,-,-,-,-,-,-,-,-,4,6,4,6,-,-,-
19470205-0,Wednesday,05-FEB-1947,-,A1, Approach (APR),"Harrington, DL",United States of America,3,1, Damaged beyond repair,-,Douglas C-47A-30-DK (DC-3C),-,-,1944,-,-, NC54451, 25318/13873,International Air Freight,Cargo,-,-,-,-,-,Raleigh/Durham Airport,RDU,KRDU,United States of America,3,0,1,0,-,-,-
19470205-1,Wednesday,05-FEB-1947,-,A1, Unknown (UNK),"Lagoa Santa, GO",Brazil,-,-, Damaged beyond repair,-,Douglas DC-2-112,-,-,1934,-,-, PP-AVG, 1245,Aerovias Brasil,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19470206-0,Thursday,06-FEB-1947,-,A1, En route (ENR),near Pedro Bernado,Spain,11,11, Damaged beyond repair,-,Douglas C-54B-15-DO (DC-4),-,-,1944,-,-, NC44567, 18386,Aerovías Cubanas Internacionales,International Scheduled Passenger,-,Lisboa-Portela de Sacavém Airport,LIS,LPPT,Portugal,Madrid-Barajas Airport,MAD,LEMD,Spain,8,3,8,3,-,-,-
19470206-1,Thursday,06-FEB-1947,-,A1, Unknown (UNK),near Chongqing Airport (CKG),China,11,8, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,China Air Force,Military,-,Xian-Xiguan Airport,SIA,ZLXG,China,Chongqing-Jiangbei International Airport,CKG,ZUCK,China,-,-,-,-,-,-,-
19470209-0,Sunday,09-FEB-1947,-,A1, Landing (LDG),Manila-Nichols Air Base (MNL),Philippines,-,-, Damaged beyond repair,-,Douglas C-47B-40-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, 44-77205, 33537/16789,USAAF,Military,-,-,-,-,-,Manila-Nichols Air Base,MNL,RPLL,Philippines,-,-,-,-,-,-,-
19470210-0,Monday,10-FEB-1947,-,O1, Standing (STD),Palmerston North Airport (PMR),New Zealand,0,0, Damaged beyond repair,-,Lockheed 18-40-11 Lodestar,-,-,1941,-,-, ZK-ALZ, 18-2104,Union Airways,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19470211-0,Tuesday,11-FEB-1947,-,A1, Landing (LDG),Waterbeach RAF Station,United Kingdom,-,0, Damaged beyond repair,-,Avro 685 York C.1,4,Rolls-Royce Merlin,-,-,-, MW242,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19470211-1,Tuesday,11-FEB-1947,-,A1, En route (ENR),"between Seattle, WA and Elizabeth City, NC",United States of America,6,4, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, 48328,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19470213-0,Thursday,13-FEB-1947,13:43,A1, Initial climb (ICL),near Kladno,Czech Republic,3,3, Damaged beyond repair,-,Douglas C-47A-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, OK-XDU, 13802,CSA,Training,-,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,-,-,-,-,3,0,3,0,-,-,-
