identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19741229-0,Sunday,29-DEC-1974,-,A1, Approach (APR),22 km (13.8 mls) S of Sibiu Airport (SBZ),Romania,33,33, Destroyed, Written off (damaged beyond repair),Antonov An-24RV,2,Ivchenko AI-24VT,1972,-,-, YR-AMD, 27307606,Tarom,Domestic Scheduled Passenger,-,Oradea Airport,OMR,LROD,Romania,Bucharest-Baneasa Airport,BBU,LRBS,Romania,5,28,5,28,-,-,-
19741230-0,Monday,30-DEC-1974,-,A1, Unknown (UNK),"Rio Cuarto, CD",Argentina,2,2, Damaged beyond repair,-,Morane Saulnier (FMA) MS.760 Paris I,-,-,1961,-,-, E-214, A-2,Argentine AF,Military,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19749999-0,-,xx-xxx-1974,-,U1, Unknown (UNK),Phnom Penh-Pochentong Airport (PNH),Cambodia,-,-, Damaged beyond repair,-,Convair CV-340-49,-,-,1954,-,-, N18837, 187,Tri-9 Corp.,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19740531-1,Friday,31-MAY-1974,18:22,A1, Approach (APR),"Bathurst-Raglan Airport, NSW (BHS)",Australia,34,0, Damaged beyond repair,-,Fokker F-27 Friendship 100,-,-,1967,20462.0,17694.0, VH-EWL, 10344,East West Airlines,Domestic Scheduled Passenger,-,Orange-Springhill Airport,OAG,YORG,Australia,Bathurst-Raglan Airport,BHS,YBTH,Australia,4,30,0,0,-,-,Final
19740599-1,-,xx-MAY-1974,-,A1, Unknown (UNK),Addis Ababa-Bole Airport (ADD),Ethiopia,-,-, Damaged beyond repair,-,IRMA/Britten-Norman BN-2A Islander,-,-,1969,-,-, 5Y-AMG, 601,Government of Kenya,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19740608-0,Saturday,08-JUN-1974,14:30,A1, En route (ENR),16 km (10 mls) W of Cúcuta-Camilo Daza Airport (CUC),Colombia,44,44, Destroyed, Written off (damaged beyond repair),Vickers 785D Viscount,4,Rolls-Royce Dart 510,1958,-,-, HK-1058, 380,Aerolíneas TAO,Domestic Scheduled Passenger, 514,-,-,-,-,Cúcuta-Camilo Daza Airport,CUC,SKCC,Colombia,6,38,6,38,-,-,Final
19740612-0,Wednesday,12-JUN-1974,03:13,A2, Landing (LDG),Brussel-Zaventem Airport (BRU),Belgium,85,0, Substantial, Repaired,Tupolev Tu-134A,2,Soloviev D-30-II,1972,-,3623.0, YU-AJD, 2351508,Aviogenex,Int'l Non Scheduled Passenger,JJ461,Beograd Airport,BEG,LYBE,Serbia,Brussel-Zaventem Airport,BRU,EBBR,Belgium,7,78,0,0,-,-,Final
19740612-1,Wednesday,12-JUN-1974,13:57,A1, Maneuvering (MNV),"near Winslow, AZ",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Lockheed PV-2 Harpoon,-,-,-,-,-, N7263C, 15-1247,Master Equipment Co.,Fire fighting,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,Final
19740621-0,Friday,21-JUN-1974,06:56,A2, Takeoff (TOF),London-Luton Airport (LTN),United Kingdom,134,0, Substantial, Repaired,Boeing 727-46,3,Pratt & Whitney JT8D-7A,1966,-,-, G-BAEF, 18879/254,Dan-Air Services,Int'l Non Scheduled Passenger,-,London-Luton Airport,LTN,EGGW,United Kingdom,Kerkyra-I. Kapodistrias Airport,CFU,LGKR,Greece,8,126,0,0,-,-,Final
19740622-0,Saturday,22-JUN-1974,-,A1, Taxi (TXI),Amsterdam-Schiphol Airport (AMS),Netherlands,-,0, Damaged beyond repair,-,Sud Aviation SE-210 Caravelle VI-R,2,Rolls-Royce Avon 533R,1961,-,-, PH-TRH,  96,Transavia Holland,Int'l Non Scheduled Passenger,-,Amsterdam-Schiphol International Airport,AMS,EHAM,Netherlands,-,-,-,-,-,-,0,0,-,-,-
19740624-0,Monday,24-JUN-1974,16:45,A1, En route (ENR),"near Kline, SC",United States of America,3,3, Destroyed, Written off (damaged beyond repair),Grumman G-1159 Gulfstream II,2,Rolls-Royce Spey 511-8,1969,-,3224.0, N720Q,  58,IBM,Training,-,Savannah International Airport,SAV,KSAV,United States of America,Savannah International Airport,SAV,KSAV,United States of America,3,0,3,0,-,-,Final
19740624-1,Monday,24-JUN-1974,17:05,A1, Initial climb (ICL),"0,5 km (0.3 mls) from  Tashkent-Yuzhny Airport (TAS)",Uzbekistan,114,1, Damaged beyond repair,-,Ilyushin Il-18E,-,-,1966,6427.0,19030.0, CCCP-75405, 186009005,Aeroflot / Uzbekistan,Domestic Scheduled Passenger,5139,Tashkent-Yuzhny Airport,TAS,UTTT,Uzbekistan,Sverdlovsk-Koltsovo Airport,SVX,USSS,Russia,8,106,0,1,-,-,-
19740627-0,Thursday,27-JUN-1974,07:26,A1, Maneuvering (MNV),"near Safford, AZ",United States of America,2,2, Damaged beyond repair,-,Consolidated P4Y-2B Privateer,-,-,-,-,-, N7237C,-,SS&T Aerial Contractors,Fire fighting,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,Final
19740627-1,Thursday,27-JUN-1974,-,A1, En route (ENR),near Battambang Airport (BBM),Cambodia,39,19, Damaged beyond repair,-,Boeing S.307B-1 Stratoliner,-,-,1940,-,-, XW-TFR, 1999,Cambodia Air Commercial,Domestic Scheduled Passenger,-,Battambang Airport,BBM,VDBG,Cambodia,Phnom Penh-Pochentong Airport,PNH,VDPP,Cambodia,6,33,2,17,-,-,-
19740627-2,Thursday,27-JUN-1974,14:00,A1, Unknown (UNK),"Rio de Janeiro, RJ",Brazil,4,2, Damaged beyond repair,-,Fairchild C-119G Flying Boxcar,-,-,-,-,-, 2301, 10960,Brazilian AF,Military,-,-,-,-,-,-,-,-,-,4,0,2,0,-,-,-
19740629-0,Saturday,29-JUN-1974,-,A1, En route (ENR),near Demidovo,Russia,1,1, Destroyed, Written off (damaged beyond repair),Antonov An-2M,-,-,1967,9906.0,2197.0, CCCP-02383, 701627,Aeroflot,Agricultural,-,-,-,-,-,-,-,-,-,1,0,1,0,-,-,-
19740703-0,Wednesday,03-JUL-1974,-,U1, Unknown (UNK),Kompong Som Airport (KOS),Cambodia,-,-, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, XW-PKT,-,Lane Xang Airlines,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19740704-0,Thursday,04-JUL-1974,-,A1, En route (ENR),17 km (10.6 mls) NW of Usinsk Airport,Russia,2,2, Damaged beyond repair,-,Antonov An-2,-,-,1964,12376.0,10311.0, CCCP-92836, 1G52-28,Aeroflot / Komi,Illegal Flight,-,-,-,-,-,-,-,-,-,1,1,1,1,-,-,-
19740706-0,Saturday,06-JUL-1974,-,A1, Approach (APR),"near Sinitsyno, Atkarsky district, Saratov Oblast",Russia,5,5, Damaged beyond repair,-,Antonov An-24T,-,-,-,-,-, registration unknown,-,Soviet AF,Military,-,-,-,-,-,-,-,-,-,5,0,5,0,-,-,-
19740708-0,Monday,08-JUL-1974,12:50,A1, Landing (LDG),"near Point Hope Airport, AK (PHO)",United States of America,3,0, Damaged beyond repair,-,Armstrong Whitworth AW-650 Argosy 101,4,Rolls-Royce Dart 526,1961,-,-, N894U, 6658,Duncan Aviation,Unknown,-,Galena Airport,GAL,PAGA,United States of America,Point Hope Airport,PHO,PAPO,United States of America,3,0,0,0,-,-,Final
19740708-1,Monday,08-JUL-1974,09:40,A2, En route (ENR),"near Tampa, FL",United States of America,172,0, Substantial, Repaired,McDonnell Douglas DC-10-10,3,General Electric CF6-6D,1971,-,7899.0, N60NA, 46700/14,National Airlines,Domestic Scheduled Passenger, 41,Miami International Airport,MIA,KMIA,United States of America,Los Angeles International Airport,LAX,KLAX,United States of America,12,160,0,0,-,-,Final
19740710-0,Wednesday,10-JUL-1974,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1971,-,-, FAP-303, 315,Peruvian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19740710-1,Wednesday,10-JUL-1974,17:30,A1, Initial climb (ICL),near Cairo,Egypt,6,6, Damaged beyond repair,-,Tupolev Tu-154,-,-,1973,-,-, SU-AXB, 73A048,EgyptAir,Training,-,Cairo International Airport,CAI,HECA,Egypt,Cairo International Airport,CAI,HECA,Egypt,6,0,6,0,-,-,-
19740715-0,Monday,15-JUL-1974,-,U1, Unknown (UNK),Battambang Airport (BBM),Cambodia,-,-, Damaged beyond repair,-,Douglas C-54A-5-DC (DC-4),-,-,1944,-,-, B-1811, 10302,China Airlines,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19740715-1,Monday,15-JUL-1974,-,H2, En route (ENR),Nagoya,Japan,89,0, None,-,McDonnell Douglas DC-8,-,-,-,-,-, registration unknown,-,JAL,Domestic Scheduled Passenger,-,Osaka-Itami Airport,ITM,RJOO,Japan,Tokyo-Haneda Airport,HND,RJTT,Japan,-,-,0,0,-,-,-
19740719-0,Friday,19-JUL-1974,-,A1, Unknown (UNK),Cairo,Egypt,5,5, Damaged beyond repair,-,Antonov An-12,-,-,-,-,-, registration unknown,-,Egyptian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19740720-0,Saturday,20-JUL-1974,-,C1, Unknown (UNK),NW of Nicosia,Cyprus,-,-, Damaged beyond repair,-,Dornier Do 28D-1 Skyservant,-,-,-,-,-, 100.., 40..,Turkish Army,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19740722-0,Monday,22-JUL-1974,-,C1, Standing (STD),Nicosia Airport (NIC),Cyprus,0,0, Damaged beyond repair,-,Hawker Siddeley HS-121 Trident 1E,-,-,1966,-,-, 5B-DAE, 2134,Cyprus Airways,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19740722-1,Monday,22-JUL-1974,-,C1, Standing (STD),Nicosia Airport (NIC),Cyprus,0,0, Damaged beyond repair,-,Hawker Siddeley HS-121 Trident 2E,3,Rolls-Royce Spey 512,1970,-,-, 5B-DAB, 2155,Cyprus Airways,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19740722-2,Monday,22-JUL-1974,02:00,C1, Approach (APR),3 km (1.9 mls) from  Nicosia Airport (NIC),Cyprus,32,31, Destroyed, Written off (damaged beyond repair),Nord 2501D Noratlas,2,Bristol Hercules 739,-,-,-, 52-133, D035,Hellenic AF,Military,-,Chania-Soúda Airport,CHQ,LGSA,Greece,Nicosia Airport,NIC,LCNC,Cyprus,4,28,4,27,-,-,-
19740722-3,Monday,22-JUL-1974,-,C1, Approach (APR),Nicosia Airport (NIC),Cyprus,13,2, Damaged beyond repair,-,Nord 2501D Noratlas,2,Bristol Hercules 739,-,-,-, 52-139, D041,Hellenic AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19740722-4,Monday,22-JUL-1974,-,A1, Standing (STD),Nicosia Airport (NIC),Cyprus,0,0, Damaged beyond repair,-,Nord 2501D Noratlas,2,Bristol Hercules 739,-,-,-, 52-143, D048,Hellenic AF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19740722-5,Monday,22-JUL-1974,-,C1, Standing (STD),Nicosia Airport (NIC),Cyprus,0,0, Damaged beyond repair,-,Nord 2501D Noratlas,2,Bristol Hercules 739,-,-,-, 53-207, D125,Hellenic AF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19740723-0,Tuesday,23-JUL-1974,-,A1, Unknown (UNK),at an unknown location,Poland,-,-, Damaged beyond repair,-,Antonov An-2TD,-,-,-,-,-, SP-ANG, 1G27-05,APRL,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19740724-0,Wednesday,24-JUL-1974,21:45,A2, Approach (APR),nr Héric,France,3,3, Substantial, Repaired,Fokker F-27 Friendship 500,-,-,1969,17677.0,14208.0, F-BPUI, 10389,Air France,Cargo,-,Rennes-St Jacques Airport,RNS,LFRN,France,Nantes Château-Bougon Airport,NTE,LFRS,France,3,0,3,0,-,-,-
19740724-1,Wednesday,24-JUL-1974,09:45,A1, En route (ENR),El Libano,Colombia,3,3, Damaged beyond repair,-,Douglas DC-4,-,-,1944,-,-, HK-728, 10507,Aeronorte,Cargo,-,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,Barranquilla-Soledad Airport,BAQ,SKBQ,Colombia,3,0,3,0,-,-,-
19740724-2,Wednesday,24-JUL-1974,-,H2, En route (ENR),Cali Airport (CLO),Colombia,123,1, Unknown,-,Boeing 727-24C,-,-,1967,-,-, HK-1271, 19524/428,Avianca,Domestic Scheduled Passenger,-,Pereira Airport,PEI,SKPE,Colombia,Medellín-Enrique Olaya Herrera Airport,EOH,SKMD,Colombia,-,-,0,1,-,-,-
19740727-0,Saturday,27-JUL-1974,-,C1, En route (ENR),9 km (5.6 mls) S of Moc Hoa,Vietnam,5,5, Damaged beyond repair,-,Fairchild C-123K Provider,-,-,-,-,-, ST-4, 20304,Air America,Cargo,-,Phnom Penh-Pochentong Airport,PNH,VDPP,Cambodia,Saigon-Tan Son Nhat International Airport,SGN,VVTS,Vietnam,4,1,4,1,-,-,-
19740727-1,Saturday,27-JUL-1974,-,A1, Maneuvering (MNV),"Pitelino, Rjazan Region",Russia,3,3, Damaged beyond repair,-,Antonov An-2TP,-,-,-,8681.0,1865.0, CCCP-35029, 1G109-35,Aeroflot / Sasovo FS,Training,-,-,-,-,-,-,-,-,-,3,0,3,0,-,-,-
19740802-0,Friday,02-AUG-1974,-,A1, Maneuvering (MNV),"near Kamloops, BC",Canada,3,3, Damaged beyond repair,-,Douglas DC-6B,4,Pratt & Whitney R-2800,1955,-,-, CF-PWA, 44698/590,Conair Aviation,Fire fighting,-,-,-,-,-,-,-,-,-,3,0,3,0,-,-,-
19740805-0,Monday,05-AUG-1974,-,A1, En route (ENR),"near Bagotville, QC",Canada,11,5, Damaged beyond repair,-,Douglas C-47A-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, C-FTAT, 11850,Laurentian Air Services,Domestic Non Scheduled Passenger,-,La Tuque Airport,YLQ,CYLQ,Canada,-,-,-,-,3,8,3,2,-,-,-
19740805-2,Monday,05-AUG-1974,-,A1, Landing (LDG),Mota Airport (OTA),Ethiopia,-,0, Damaged beyond repair,-,Douglas C-47B-25-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,25067.0, ET-ABE, 32846/16098,Ethiopian Airlines,Unknown,-,-,-,-,-,Mota Airport,OTA,HAMO,Ethiopia,-,-,0,0,-,-,-
19740806-1,Tuesday,06-AUG-1974,01:00,C1, Standing (STD),Quimper Airport (UIP),France,0,0, Damaged beyond repair,-,Fokker F-27 Friendship 500,-,-,1968,9176.0,11125.0, F-BPNF, 10376,Air Inter,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19740807-0,Wednesday,07-AUG-1974,14:00,A1, Approach (APR),"0,5 km (0.3 mls) S of Mariquita Airport (MQU)",Colombia,6,2, Damaged beyond repair,-,Martin 4-0-4,-,-,1952,-,-, HK-1485, 14237,Aero Proveedora Proa,Training,-,Mariquita Airport,MQU,SKQU,Colombia,Mariquita Airport,MQU,SKQU,Colombia,2,4,1,1,-,-,-
19740809-0,Friday,09-AUG-1974,-,C1, En route (ENR),near Dimas,Syria,9,9, Damaged beyond repair,-,de Havilland Canada CC-115 Buffalo,-,-,1968,-,-, 115461, 16,UN,Military,-,Beirut International Airport,BEY,OLBA,Lebanon,Damascus International Airport,DAM,OSDI,Syria,-,-,-,-,-,-,-
19740811-0,Sunday,11-AUG-1974,-,A1, Approach (APR),Linoghin,Burkina Faso,60,47, Damaged beyond repair,-,Ilyushin Il-18V,4,Ivchenko AI-20K,1961,-,-, TZ-ABE, 181003304,Air Mali,Int'l Non Scheduled Passenger,-,Bamako Airport,BKO,GABS,Mali,Niamey Airport,NIM,DRRN,Niger,10,50,8,39,-,-,-
19740812-0,Monday,12-AUG-1974,10:00,A1, En route (ENR),ca 100 km NE of Cali,Colombia,27,27, Damaged beyond repair,-,Douglas C-47-DL (Hyper),-,-,1942,-,-, HK-508, 4527,Avianca,Domestic Scheduled Passenger,AV610,Tumaco-La Florida Airport,TCO,SKCO,Colombia,Cali Airport,CLO,SKCL,Colombia,3,24,3,24,-,-,-
19740814-0,Wednesday,14-AUG-1974,09:20,A1, Approach (APR),"5 km (3.1 mls) SW of Porlamar Airport, Isla Margarita",Venezuela,48,48, Destroyed, Written off (damaged beyond repair),Vickers 749 Viscount,-,-,1956,-,-, YV-C-AMX,  95,LAV,Domestic Scheduled Passenger,-,Cumaná Airport,CUM,SVCU,Venezuela,Porlamar Airport,PMV,SVMG,Venezuela,4,44,4,44,-,-,-
19740818-0,Sunday,18-AUG-1974,-,A1, Unknown (UNK),near Kisangani,Democratic Republic of the Congo,31,31, Damaged beyond repair,-,Lockheed C-130H Hercules,-,-,1971,-,-, 9T-TCD, 4422,Zaire AF,Military,-,-,-,-,-,-,-,-,-,7,24,7,24,-,-,-
19740818-1,Sunday,18-AUG-1974,-,A1, En route (ENR),28 km (17.5 mls) N of La Paz-El Alto Airport (LPB),Bolivia,7,7, Damaged beyond repair,-,Lockheed C-141A-LM Starlifter,4,Pratt & Whitney TF33-P-7,-,-,16339.0, 65-0274, 300-6126,USAF,Military,-,Balboa-Howard AFB,BLB,MPHO,Panama,La Paz-El Alto Airport,LPB,SLLP,Bolivia,7,0,7,0,-,-,-
19740824-0,Saturday,24-AUG-1974,-,A1, Unknown (UNK),Richards Bay,South Africa,1,0, Damaged beyond repair,-,Britten-Norman BN-2A-3 Islander,-,-,1971,-,-, ZS-IZZ, 317,Emric Air,Unknown,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,-
19740826-0,Monday,26-AUG-1974,-,O1, Standing (STD),Phnom Penh Airport (PNH),Cambodia,-,0, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, N9760Z, 22574,Tri-9 Corp.,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19740826-1,Monday,26-AUG-1974,-,C2, Standing (STD),Roma-Fiumicino Airport (FCO),Italy,-,0, Unknown,-,Boeing 707,-,-,-,-,-, registration unknown,-,TWA,International Scheduled Passenger,-,Athens-Ellinikon International Airport,ATH,LGAT,Greece,Roma-Fiumicino Airport,FCO,LIRF,Italy,-,-,0,0,-,-,-
19740828-0,Wednesday,28-AUG-1974,-,A2, Takeoff (TOF),Andryushkino,Russia,-,0, Substantial,-,Antonov An-2V,-,-,-,-,-, CCCP-04302, 1126 473 16,Aeroflot / Yakutsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
19740829-0,Thursday,29-AUG-1974,16:45,A1, Approach (APR),near Valence-Chabeuil Airport (VAF),France,2,0, Damaged beyond repair,-,de Havilland Canada DHC-4A Caribou,2,Pratt & Whitney R-2000,1962,-,-, N90569,  48,Masin Aircraft Co.,Ferry/positioning,-,Algiers-Dar el Beida Airport,ALG,DAAG,Algeria,Basel/Mulhouse Airport,BSL,LFSB,France,2,0,0,0,-,-,-
19740830-0,Friday,30-AUG-1974,-,O1, Standing (STD),"Galbraith Lake Airport, AK (GBH)",United States of America,0,0, Damaged beyond repair,-,Lockheed L-100 Hercules,4,Allison 501-D22,1967,-,-, N100AK, 4209,Alaska Int. Air,Cargo,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19740830-1,Friday,30-AUG-1974,-,A1, Unknown (UNK),Redlo,Poland,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, SP-WLT, 1G148-08,ZUA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19740831-0,Saturday,31-AUG-1974,12:50,A1, Maneuvering (MNV),"near Briggsdale, CO",United States of America,4,4, Damaged beyond repair,-,Learjet 25B,-,-,-,-,-, N366AA, 25-151,Colorado Flying Academy,Training,-,-,-,-,-,-,-,-,-,3,1,3,1,-,-,Final
19740901-0,Sunday,01-SEP-1974,-,O1, Standing (STD),"Norfolk Regional Airport, VA (ORF)",United States of America,-,0, Damaged beyond repair,-,Martin 4-0-4,-,-,1952,-,-, N40427, 14133,GSD Aircraft Leasing,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19740904-0,Wednesday,04-SEP-1974,-,H2, Unknown (UNK),"Boston-Logan International Airport, MA (BOS)",United States of America,101,0, Unknown,-,McDonnell Douglas DC-9,-,-,-,-,-, registration unknown,-,Eastern Air Lines,Domestic Scheduled Passenger,EA1160,-,-,-,-,Boston-Logan International Airport,BOS,KBOS,United States of America,-,-,0,0,-,-,-
19740906-0,Friday,06-SEP-1974,-,A1, En route (ENR),"near Petreto-Bicchisano, Corsica",France,4,4, Damaged beyond repair,-,Nord 2501 Noratlas,2,Bristol Hercules 739,1957,-,-, 143, 143,French AF,Military,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19740907-0,Saturday,07-SEP-1974,-,A1, Approach (APR),Bandar Lampung-Branti Airport (TKG),Indonesia,36,33, Damaged beyond repair,-,Fokker F-27 Friendship 600,-,-,1969,6976.0,8737.0, PK-GFJ, 10422,Garuda,Domestic Scheduled Passenger,-,-,-,-,-,Bandar Lampung-Branti Airport,TKG,WICT,Indonesia,3,33,3,30,-,-,-
19740907-1,Saturday,07-SEP-1974,-,U1, Unknown (UNK),at an unknown location,India,-,-, Damaged beyond repair,-,Douglas C-47A-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, BJ920, 13696,Indian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19740908-0,Sunday,08-SEP-1974,09:40,C1, En route (ENR),"93 km (58.1 mls) W off  Cephalonia, Greece",Mediterranean Sea,88,88, Destroyed, Written off (damaged beyond repair),Boeing 707-331B,4,Pratt & Whitney JT3D-3B,1969,-,21733.0, N8734, 20063/789,TWA,International Scheduled Passenger,TW841,Athens-Ellinikon International Airport,ATH,LGAT,Greece,Roma-Fiumicino Airport,FCO,LIRF,Italy,9,79,9,79,-,-,Final
19740908-1,Sunday,08-SEP-1974,-,A1, En route (ENR),near Port-au-Prince,Haiti,4,4, Damaged beyond repair,-,Curtiss C-46D-15-CU Commando,-,-,1945,-,-, TI-1010C, 33348,TAISA,Cargo,-,Port-au-Prince Airport,PAP,MTPP,Haiti,San José-Juan Santamaria International Airport,SJO,MROC,Costa Rica,3,1,3,1,-,-,-
19740909-0,Monday,09-SEP-1974,-,A1, Approach (APR),near Puerto Montt-Tepual Airport (PMC),Chile,6,5, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 100,2,Pratt & Whitney Canada PT6A-20,1967,-,-, 941,  28,Chilean AF,Military,-,Puerto Montt-Tepual Airport,PMC,SCTE,Chile,Puerto Montt-Tepual Airport,PMC,SCTE,Chile,3,3,2,3,-,-,-
19740911-0,Wednesday,11-SEP-1974,-,A2, Landing (LDG),"Recife International Airport, PE (REC)",Brazil,84,0, Unknown,-,Boeing 727-41,3,Pratt & Whitney JT8D-9A,1970,-,-, PP-VLH, 20424/817,Varig,Passenger,-,-,-,-,-,Recife International Airport,REC,SBRF,Brazil,8,76,0,0,-,-,-
19740911-1,Wednesday,11-SEP-1974,07:34,A1, Approach (APR),"5,3 km (3.3 mls) S of Charlotte-Douglas Airport, NC (CLT)",United States of America,82,72, Destroyed, Written off (damaged beyond repair),McDonnell Douglas DC-9-31,2,Pratt & Whitney JT8D-7B,1969,-,16860.0, N8984E, 47400/443,Eastern Air Lines,Domestic Scheduled Passenger,EA212,Charleston Municipal Airport,CHS,KCHS,United States of America,Charlotte-Douglas Airport,CLT,KCLT,United States of America,4,78,2,70,-,-,Final
19740913-0,Friday,13-SEP-1974,-,A1, Landing (LDG),Kobenhavn-Kastrup Airport (CPH),Denmark,-,0, Damaged beyond repair,-,Boeing 720-025,4,Pratt & Whitney JT3C-7,1961,-,-, OY-DSR, 18243/254,Conair,Unknown,-,-,-,-,-,København-Kastrup Airport,CPH,EKCH,Denmark,-,-,0,0,-,-,-
19740915-0,Sunday,15-SEP-1974,-,H1, Initial climb (ICL),near Phan Rang Air Base (PHA),Vietnam,75,75, Damaged beyond repair,-,Boeing 727-121C,3,Pratt & Whitney JT8D-7,1968,-,-, XV-NJC, 19819/516,Air Vietnam,Domestic Scheduled Passenger,VN706,Da Nang Airport,DAD,VVDN,Vietnam,Saigon-Tan Son Nhat International Airport,SGN,VVTS,Vietnam,8,67,8,67,-,-,-
19740917-0,Tuesday,17-SEP-1974,-,U1, Unknown (UNK),Tawi Atair,Oman,-,-, Damaged beyond repair,-,Shorts SC.7 Skyvan 3M-400,2,Garrett TPE331-2-201A,1972,-,-, 909, SH.1899,Oman AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19740918-0,Wednesday,18-SEP-1974,07:30,A1, Approach (APR),"near Ponta Porã International Airport, MS (PMG)",Brazil,21,20, Damaged beyond repair,-,de Havilland Canada C-115 Buffalo (DHC-5),-,-,-,-,-, 2366, 36,Brazilian AF,Military,-,Ponta Porã International Airport,PMG,SBPP,Brazil,Campo Grande Internacional Airport,CGR,SBCG,Brazil,-,-,-,-,-,-,-
19740919-0,Thursday,19-SEP-1974,-,A1, Unknown (UNK),SE off Cabo de Palos,Spain,3,3, Damaged beyond repair,-,Grumman SA-16B Albatross (HU-16),-,-,-,-,-, AN.1A-1, G-148,Spanish AF,Military,-,Jerez Air Base,XRY,LEJR,Spain,-,-,-,-,3,0,3,0,-,-,-
19740920-0,Friday,20-SEP-1974,-,A1, En route (ENR),Lago Xolotlán,Nicaragua,7,7, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Nicaraguan AF,Military,-,Managua-Las Mercedes Airport,MGA,MNMG,Nicaragua,-,-,-,-,-,-,-,-,-,-,-
19740927-0,Friday,27-SEP-1974,-,A1, Landing (LDG),"Clinton Municipal Airport, OK (CLK)",United States of America,5,0, Damaged beyond repair,-,Lockheed C-5A Galaxy,4,General Electric TF39,-,-,-, 68-0227, 500-0030,USAF,Military,-,Altus AFB,LTS,KLTS,United States of America,Altus AFB,LTS,KLTS,United States of America,5,0,0,0,-,-,-
19740930-0,Monday,30-SEP-1974,-,A1, Unknown (UNK),Saharood,Iran,-,-, Damaged beyond repair,-,Fokker F-27 Friendship 400M,-,-,1972,979.0,762.0, 5-211, 10489,Iran AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19740930-1,Monday,30-SEP-1974,-,A1, Landing (LDG),Okinawa-Kadena AFB (DNA),Japan,-,-, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,1963,-,-, 63-7802, 3868,USAF,Military,-,-,-,-,-,Okinawa-Kadena AFB,DNA,RODN,Japan,-,-,-,-,-,-,-
19740930-2,Monday,30-SEP-1974,-,A1, En route (ENR),off Alaska,Pacific Ocean,4,4, Missing, Presumed damaged beyond repair,Grumman G-73 Mallard,-,-,1947,-,-, N2965, J-24,U.S. Dept of Interior,Survey/research,-,Anchorage International Airport,ANC,PANC,United States of America,Kodiak Airport,ADQ,PADQ,United States of America,1,3,1,3,-,-,-
