identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20100831-0,Tuesday,31-AUG-2010,16:15,A1, Landing (LDG),Misima Island Airport (MIS),Papua New Guinea,5,4, Destroyed, Written off (damaged beyond repair),Cessna 550 Citation II,2,Pratt & Whitney Canada JT15D-4,1980,-,-, P2-TAA, 550-0145,Trans Air,Domestic Non Scheduled Passenger,-,Port Moresby-Jackson Field,POM,AYPY,Papua New Guinea,Misima Island Airport,MIS,AYMS,Papua New Guinea,2,3,1,3,-,-,Final
20100903-0,Friday,03-SEP-2010,19:41,A1, Approach (APR),"16,7 km (10.4 mls) S of Dubai Airport (DXB)",United Arab Emirates,2,2, Destroyed, Written off (damaged beyond repair),Boeing 747-44AF (SCD),4,General Electric CF6-80C2B5FG01,2007,-,-, N571UP, 35668/1393,UPS,Cargo,   6,Dubai Airport,DXB,OMDB,United Arab Emirates,Köln/Bonn-Konrad Adenauer Airport,CGN,EDDK,Germany,2,0,2,0,-,-,Final
20100903-1,Friday,03-SEP-2010,-,A2, Maneuvering (MNV),near Sperlonga,Italy,2,0, Substantial, Repaired,Canadair CL-215-6B11 (CL-415),2,Pratt & Whitney Canada PW123AF,1996,-,-, I-DPCQ, 2021,Civil Protection Department,Fire fighting,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Preliminary - official
20100905-0,Sunday,05-SEP-2010,15:26,A2, En route (ENR),Anse-Bertrand,Guadeloupe,7,0, Substantial, Repaired,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1998,12136.0,6891.0, F-OIXZ, 208B0685,Tropic Airlines,Domestic Scheduled Passenger, 706,Pointe-à-Pitre-Le Raizet Airport,PTP,TFFR,Guadeloupe,Saint-Barthélémy Airport,SBH,TFFJ,Guadeloupe,1,6,0,0,-,-,Final
20100907-0,Tuesday,07-SEP-2010,07:55,A2, En route (ENR),Izhma Airport,Russia,81,0, Substantial, Repaired,Tupolev Tu-154M,3,Soloviev D-30KU-154-II,1990,-,-, RA-85684, 90A851,Alrosa Mirny Air Enterprise,Domestic Scheduled Passenger, 514,Polyarnyj Airport,PYJ,UERP,Russia,Moskva-Domodedovo Airport,DME,UUDD,Russia,9,72,0,0,-,-,Preliminary
20100907-1,Tuesday,07-SEP-2010,23:06,A1, En route (ENR),"near Uribe, Meta",Colombia,6,6, Damaged beyond repair,-,Beechcraft 300 Super King Air 350,-,-,2005,-,-, FAC-5747, FL-454,Colombian AF,Military,-,-,-,-,-,-,-,-,-,6,0,6,0,-,-,-
20100913-0,Monday,13-SEP-2010,09:59,A1, Approach (APR),8 km (5 mls) SE of Puerto Ordaz Airport (PZO),Venezuela,51,17, Destroyed, Written off (damaged beyond repair),ATR 42-320,2,Pratt & Whitney Canada PW120,1994,-,-, YV1010, 371,Conviasa,Domestic Scheduled Passenger,2350,Porlamar-del Caribe Santiago Mariño International Airport,PMV,SVMG,Venezuela,Puerto Ordaz Airport,PZO,SVPR,Venezuela,4,47,-,-,-,-,Preliminary
20100915-0,Wednesday,15-SEP-2010,05:57,A2, Landing (LDG),Sandnessjøen-Stokka Airport (SSJ),Norway,7,0, Substantial, Repaired,de Havilland Canada DHC-8-103B,2,Pratt & Whitney Canada PW121,1993,68382.0,33417.0, LN-WIF, 372,Widerøes Flyveselskap,Domestic Scheduled Passenger,WF701,Bodø Airport,BOO,ENBO,Norway,Sandnessjøen-Stokka Airport,SSJ,ENST,Norway,4,3,0,0,-,-,Final
20100922-0,Wednesday,22-SEP-2010,-,A2, Landing (LDG),Kabul Airport (KBL),Afghanistan,-,0, Minor, Repaired,McDonnell Douglas MD-11F,-,-,-,-,-, registration unknown,-,World Airways,Cargo,-,-,-,-,-,Kabul Airport,KBL,OAKB,Afghanistan,-,-,0,0,-,-,Preliminary
20100922-1,Wednesday,22-SEP-2010,17:00,A1, Takeoff (TOF),"Montmagny Airport, QC",Canada,6,0, Damaged beyond repair,-,Beechcraft B100 King Air,2,Garrett TPE331-6-252B,1978,-,-, C-FSIK, BE-39,Max Aviation,Domestic Scheduled Passenger, 100,-,-,-,-,Montreal-St. Hubert Airport,YHU,CYHU,Canada,2,4,0,0,-,-,Final
20100924-0,Friday,24-SEP-2010,20:07,A1, Landing (LDG),Palermo-Punta Raisi Airport (PMO),Italy,129,0, Damaged beyond repair,-,Airbus A319-132,2,IAE V2524-A5,2005,8936.0,15763.0, EI-EDM, 2424,Windjet,Domestic Scheduled Passenger,IV243,Roma-Fiumicino Airport,FCO,LIRF,Italy,Palermo-Punta Raisi Airport,PMO,LICJ,Italy,5,124,0,0,-,-,Final
20101001-0,Friday,01-OCT-2010,08:30,A1, Landing (LDG),"Manteo-Dare County Regional Airport, NC (MEO)",United States of America,7,0, Substantial, Written off (damaged beyond repair),Cessna 550 Citation II,2,Pratt & Whitney Canada JT15D-4,1981,-,9643.0, N262Y, 550-0291,Colnan,Executive,-,Tampa International Airport,TPA,KTPA,United States of America,Manteo-Dare County Regional Airport,MEO,KMQI,United States of America,2,5,0,0,-,-,Final
20101002-0,Saturday,02-OCT-2010,10:24,A1, En route (ENR),"37 km (23.1 mls) W of Kirensk, Irkutsk region",Russia,9,0, Substantial, Written off (damaged beyond repair),Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2002,1423.0,3203.0, RA-67701, 208B0932,Veltal-Avia,Domestic Non Scheduled Passenger,-,-,-,-,-,Bratsk Airport,BTK,UIBB,Russia,3,6,0,0,-,-,Final
20101003-0,Sunday,03-OCT-2010,06:36,A2, Landing (LDG),Bristol Airport (BRS),United Kingdom,270,0, Substantial, Repaired,Boeing 767-324ER (WL),2,General Electric CF6-80C2B7F,1995,-,-, G-OOBK, 27392/568,Thomson Airways,International Scheduled Passenger, 519,Cancún Airport,CUN,MMUN,Mexico,Bristol Airport,BRS,EGGD,United Kingdom,12,258,0,0,-,-,Final
20101006-0,Wednesday,06-OCT-2010,08:00,A1, En route (ENR),off Coatzacoalcos,Mexico,8,8, Damaged beyond repair,-,Cessna 501 Citation I/SP,-,-,1977,-,-, XA-TKY, 501-0029,Aviones Taxi AIFE,Executive,-,Minatitlán/Coatzacoalcos International Airport,MTT,MMMT,Mexico,Veracruz-General Heriberto Jara Corona International Airport,VER,MMVR,Mexico,2,6,2,6,-,-,Preliminary
20101012-0,Tuesday,12-OCT-2010,19:50,A1, En route (ENR),30 km (18.8 mls) E of Kabul Airport (KBL),Afghanistan,8,8, Destroyed, Written off (damaged beyond repair),Lockheed L-100-20 Hercules,4,Allison 501-D22A,1969,-,-, 5X-TUC, 4362,National Airlines (National Air Cargo),Cargo, 662,Bagram Air Base,BPM,OAIX,Afghanistan,Kabul Airport,KBL,OAKB,Afghanistan,8,0,8,0,-,-,Preliminary
20101016-0,Saturday,16-OCT-2010,-,A1, Landing (LDG),Mukinge Airport,Zambia,-,0, Damaged beyond repair,-,Harbin Yunshuji Y-12 II,-,-,1996,-,-, AF-215, 0088,Zambian Air Force,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
20101021-0,Thursday,21-OCT-2010,-,A1, En route (ENR),near Bugulumisa,Democratic Republic of the Congo,2,2, Damaged beyond repair,-,Let L-410UVP,-,-,1977,-,-, 9Q-CUA, X0101,TRACEP-Congo Aviation,Cargo,-,Bukavu-Kamenbe Airport,BKY,FZMA,Democratic Republic of the Congo,-,-,-,-,2,0,2,0,-,-,Preliminary
20101024-0,Sunday,24-OCT-2010,11:45,A1, Takeoff (TOF),"1 km (0.6 mls) SW of Santa Isabel, PA",Argentina,10,0, Damaged beyond repair,-,Antonov An-2T,1,Shvetsov ASh-62IR,1973,-,4339.0, CX-CAP, 1G142-31,Paracaidismo Casares,Parachuting,-,-,-,-,-,-,-,-,-,1,9,0,0,-,-,Final
20101025-0,Monday,25-OCT-2010,11:20,A1, Approach (APR),"Kirby Lake Airport, AB",Canada,10,1, Damaged beyond repair,-,Beechcraft 100 King Air,2,Pratt & Whitney Canada PT6A-28,1970,-,-, C-FAFD, B-42,Kenn Borek Air,Domestic Non Scheduled Passenger, 103,Edmonton Municipal Airport,YXD,CYXD,Canada,-,-,-,-,2,8,1,0,-,-,Final
20101027-0,Wednesday,27-OCT-2010,16:30,A1, En route (ENR),near Wami,Indonesia,5,5, Damaged beyond repair,-,PZL-Mielec M28-05PI Skytruck,-,-,2004,-,-, P-4204, AJE 003-07 ?,Indonesian Police,Military,-,Nabire Airport,NBX,WABI,Indonesia,Ambon-Pattimura Airport,AMQ,WAPP,Indonesia,5,0,5,0,-,-,Preliminary
20101031-0,Sunday,31-OCT-2010,10:10,A1, Landing (LDG),Casablanca-Mohamed V Airport (CMN),Morocco,-,0, Substantial,-,Airbus A310-304F,2,General Electric CF6-80C2A2,1988,-,-, TC-JCV, 476,THY,Cargo,6417,Istanbul-Atatürk International Airport,IST,LTBA,Turkey,Casablanca-Mohamed V Airport,CMN,GMMN,Morocco,-,-,0,0,-,-,Preliminary
20101102-0,Tuesday,02-NOV-2010,11:18,A1, Landing (LDG),Pontianak-Supadio Airport (PNK),Indonesia,175,0, Substantial, Written off (damaged beyond repair),Boeing 737-4Y0,2,CFMI CFM56-3C1,1991,28889.0,49107.0, PK-LIQ, 24911/2033,Lion Air,Domestic Scheduled Passenger, 712,Jakarta-Soekarno-Hatta International Airport,CGK,WIII,Indonesia,Pontianak-Supadio Airport,PNK,WIOO,Indonesia,6,169,0,0,-,-,Final
20101104-0,Thursday,04-NOV-2010,17:51,A1, En route (ENR),"near Guasimal, Sancti Spiritus Province",Cuba,68,68, Destroyed, Written off (damaged beyond repair),ATR 72-212,2,Pratt & Whitney Canada PW127,1995,34500.0,25000.0, CU-T1549, 459,Aerocaribbean,Domestic Scheduled Passenger, 883,Santiago-Antonio Maceo Airport,SCU,MUCU,Cuba,Havana-José Martí International Airport,HAV,MUHA,Cuba,7,61,7,61,-,-,Preliminary
20101104-1,Thursday,04-NOV-2010,11:45,A2, En route (ENR),near Batam Island,Indonesia,469,0, Substantial, Repaired,Airbus A380-842,4,Rolls-Royce Trent 972-84,2008,1843.0,8533.0, VH-OQA, 014,Qantas,International Scheduled Passenger,QF32,Singapore-Changi International Airport,SIN,WSSS,Singapore,Sydney-Kingsford Smith International Airport,SYD,YSSY,Australia,29,440,0,0,-,-,Final
20101104-2,Thursday,04-NOV-2010,22:40,O1, Standing (STD),"Inuvik/Mike Zubko Airport, NT (YEV)",Canada,0,0, Destroyed, Written off (damaged beyond repair),de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1978,-,-, C-GZVH, 671,Kenn Borek Air,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20101104-3,Thursday,04-NOV-2010,22:40,O1, Standing (STD),"Inuvik/Mike Zubko Airport, NT (YEV)",Canada,0,0, Destroyed, Written off (damaged beyond repair),Beechcraft B99 Airliner,2,Pratt & Whitney Canada PT6A-27,1968,-,-, C-FKBK, U-18,Kenn Borek Air,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20101104-4,Thursday,04-NOV-2010,22:40,O1, Standing (STD),"Inuvik/Mike Zubko Airport, NT (YEV)",Canada,0,0, Damaged beyond repair,-,Beechcraft A100 King Air,2,Pratt & Whitney Canada PT6A-28,1974,-,-, C-GHOC, B-194,Kenn Borek Air,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20101105-0,Friday,05-NOV-2010,07:05,A1, Initial climb (ICL),ca 1 km W of Karachi-Jinnah International Airport (KHI),Pakistan,21,21, Destroyed, Written off (damaged beyond repair),Beechcraft 1900C-1,2,Pratt & Whitney Canada PT6A-65B,1991,24990.0,18545.0, AP-BJD, UC-157,JS Air,Domestic Non Scheduled Passenger, 201,Karachi-Jinnah International Airport,KHI,OPKC,Pakistan,-,-,-,-,4,17,4,17,-,-,Final
20101105-1,Friday,05-NOV-2010,14:23,A1, Landing (LDG),Huánuco-Alférez FAP David Figueroa Fernandini Airport (HUU),Peru,9,0, Substantial, Written off (damaged beyond repair),Swearingen SA227-AC Metro III,2,Garrett TPE331-11U-612G,1988,32730.0,24342.0, N115GS, AC-715,LC Busre,Domestic Scheduled Passenger,1331,Lima-Jorge Chávez International Airport,LIM,SPIM,Peru,Huánuco-Alférez FAP David Figueroa Fernandini Airport,HUU,SPHV,Peru,2,7,0,0,-,-,Final
20101106-0,Saturday,06-NOV-2010,12:50,A2, Landing (LDG),Guerima Airport,Colombia,3,0, Substantial, Repaired,Douglas DC-3C,2,Pratt & Whitney R-1830,1943,-,26143.0, HK-4700, 9700,LASER,Cargo,-,Villavicencio Airport,VVC,SKVV,Colombia,-,-,-,-,3,0,0,0,-,-,Final
20101107-0,Sunday,07-NOV-2010,08:50,O1, Standing (STD),"Indianapolis International Airport, IN (IND)",United States of America,0,0, Damaged beyond repair,-,Canadair CL-600-2B16 Challenger 604,-,-,1996,-,-, N604JW, 5325,Aviation Enterprises,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20101109-0,Tuesday,09-NOV-2010,-,A2, Landing (LDG),Georgetown-Cheddi Jagan International Airport (GEO),Guyana,-,0, Substantial,-,Shorts SC.7 Skyvan 3-100,2,Garrett TPE331-2-201A,1984,-,-, 8R-GGK, SH.1980,Guyana AF,Military,-,-,-,-,-,Georgetown-Cheddi Jagan International Airport,GEO,SYCJ,Guyana,-,-,0,0,-,-,Preliminary
20101111-0,Thursday,11-NOV-2010,16:18,A1, Landing (LDG),Zalingei Airport,Sudan,38,6, Damaged beyond repair,-,Antonov An-24B,2,Ivchenko AI-24,1970,-,-, ST-ARQ, 07305910, Tarco Airlines,Cargo,-,Khartoum-Civil Airport,KRT,HSSS,Sudan,-,-,-,-,-,-,-,-,-,-,Preliminary
20101113-0,Saturday,13-NOV-2010,16:02,A1, Landing (LDG),Andahuaylas Airport (ANS),Peru,19,0, Substantial, Written off (damaged beyond repair),Swearingen SA227-AC Metro III,2,Garrett TPE331-11U-611G,1982,37164.0,27889.0, N781C, AC-535,LC Busre,Domestic Scheduled Passenger,-,Huaraz/Anta-Comandante FAP Germán Arias Graziani Airport,ATA,SPHZ,Peru,Andahuaylas Airport,ANS,SPHY,Peru,2,17,0,0,-,-,Final
20101115-0,Monday,15-NOV-2010,-,A2, Landing (LDG),Bunger Hills,Antarctica,4,0, Substantial, Repaired,CASA C-212 Aviocar 400,2,Garrett TPE331-12JR-701C,2002,-,-, VH-VHB, 475,Skytraders,Ferry/positioning,-,-,-,-,-,-,-,-,-,4,0,0,0,-,-,Preliminary
20101117-0,Wednesday,17-NOV-2010,15:53,A1, Landing (LDG),"Portland-Hillsboro Airport, OR (HIO)",United States of America,2,0, Substantial, Written off (damaged beyond repair),Learjet 25B,2,General Electric CJ610-6,1973,-,8453.0, N25PJ, 25-111,Premier Jets,Ferry/positioning,-,Boise Air Terminal,BOI,KBOI,United States of America,Portland-Hillsboro Airport,HIO,KHIO,United States of America,2,0,0,0,-,-,Final
20101118-0,Thursday,18-NOV-2010,-,A2, Landing (LDG),Sana'a International Airport (SAH),Yemen,-,0, Substantial,-,Lockheed C-130H Hercules,4,Allison T56-A-15,1979,-,-, 7O-ADD/1160, 4827,Yemen AF,Military,-,-,-,-,-,Sana'a International Airport,SAH,ODSN,Yemen,-,-,0,0,-,-,Preliminary
20101119-0,Friday,19-NOV-2010,15:35,A1, Landing (LDG),Birmingham International Airport (BHX),United Kingdom,2,0, Damaged beyond repair,-,Cessna 501 Citation I/SP,2,Williams International FJ44-2A,1981,-,-, G-VUEM, 501-0178,Frandley Aviation Partnership,Ambulance,-,Belfast International Airport,BFS,EGAA,United Kingdom,Birmingham International Airport,BHX,EGBB,United Kingdom,2,0,0,0,-,-,Final
20101119-1,Friday,19-NOV-2010,09:00,A2, Landing (LDG),Paris-Le Bourget Airport (LBG),France,9,0, Substantial, Repaired,Lockheed C-130H-30 Hercules,-,-,1984,-,-, 7T-WHA, 4997,Algerian AF,Cargo,-,-,-,-,-,Paris-Le Bourget Airport,LBG,LFPB,France,-,-,0,0,-,-,Preliminary
20101124-0,Wednesday,24-NOV-2010,14:36,A1, Takeoff (TOF),Monterrey-General Mariano Escobedo International Airport (MTY),Mexico,5,5, Damaged beyond repair,-,Antonov An-32B,2,Ivchenko AI-20,1993,-,-, FAM-3101, 3306,Mexican AF,Military,-,Monterrey-General Mariano Escobedo International Airport,MTY,MMMY,Mexico,Santa Lucía Air Base,NLU,MMSM,Mexico,5,0,5,0,-,-,Preliminary
20101126-0,Friday,26-NOV-2010,23:10,A2, Taxi (TXI),Frankfurt International Airport (FRA),Germany,274,0, Substantial, Repaired,Boeing 747-430,4,General Electric CF6-80C2B1F,1998,-,-, D-ABVM, 29101/1143,Lufthansa,International Scheduled Passenger,-,Frankfurt International Airport,FRA,EDDF,Germany,Buenos Aires/Ezeiza-Ministro Pistarini Airport,EZE,SAEZ,Argentina,17,257,0,0,-,-,Final
20101128-0,Sunday,28-NOV-2010,01:45,A1, Initial climb (ICL),ca 5 km W of Karachi-Jinnah International Airport (KHI),Pakistan,8,8, Destroyed, Written off (damaged beyond repair),Ilyushin Il-76TD,4,Soloviev D-30KP,1984,3373.0,8357.0, 4L-GNI, 43452546,Sun Way,Cargo,4412,Karachi-Jinnah International Airport,KHI,OPKC,Pakistan,Khartoum-Civil Airport,KRT,HSSS,Sudan,6,2,6,2,-,3,Final
20101203-0,Friday,03-DEC-2010,23:40,A1, Approach (APR),near Maputo International Airport (MPM),Mozambique,17,0, Damaged beyond repair,-,Beechcraft 1900C-1,2,Pratt & Whitney Canada PT6A-65B,1991,-,-, C9-AUO, UC-148,Kaya Airlines,Domestic Scheduled Passenger,-,Nampula Airport,APL,FQNP,Mozambique,Maputo International Airport,MPM,FQMA,Mozambique,5,12,0,0,-,-,Preliminary
20101204-0,Saturday,04-DEC-2010,14:36,A1, Landing (LDG),Moskva-Domodedovo Airport (DME),Russia,171,2, Destroyed, Written off (damaged beyond repair),Tupolev Tu-154M,3,Soloviev D-30KU-154-II,1992,2985.0,9288.0, RA-85744, 92A927,Dagestan Airlines,Domestic Scheduled Passenger, 372,Moskva-Vnukovo Airport,VKO,UUWW,Russia,Makhachkala Airport,MCX,URML,Russia,8,163,0,2,-,-,Final
20101208-0,Wednesday,08-DEC-2010,-,A1, En route (ENR),near Demnate,Morocco,5,5, Damaged beyond repair,-,IRMA/Pilatus Britten-Norman BN-2T Islander,2,Allison 250-B17C,1990,-,-, CN-TWO, 2232,Ministry of Marine,Unknown,-,Tangier Airport,TNG,GMTT,Morocco,Ouarzazate Airport,OZZ,GMMZ,Morocco,2,3,2,3,-,-,-
20101209-0,Thursday,09-DEC-2010,-,O1, Standing (STD),Jakarta-Soekarno-Hatta International Airport (CGK),Indonesia,-,0, Damaged beyond repair,-,Boeing 737-4U3,2,CFMI CFM56-3C1,1993,-,-, PK-GWO, 25717/2546,Garuda,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20101214-0,Tuesday,14-DEC-2010,-,A1, Landing (LDG),Rogachevo Air Base,Russia,39,0, Substantial, Written off (damaged beyond repair),Antonov An-24RV,-,-,1975,-,-, RA-47305, 57310305,Nordavia,Domestic Scheduled Passenger,5N137,Arkhangelsk-Talaghy Airport,ARH,ULAA,Russia,-,-,-,-,7,32,0,0,-,-,-
20101215-0,Wednesday,15-DEC-2010,15:30,A1, En route (ENR),"near Sri Chaur Village, Okhaldhunga District",Nepal,22,22, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 310,2,Pratt & Whitney Canada PT6A-27,1984,-,-, 9N-AFX, 806, Tara Air,Domestic Scheduled Passenger,-,Lamidanda Airport,LDN,VNLD,Nepal,Kathmandu-Tribhuvan Airport,KTM,VNKT,Nepal,3,19,3,19,-,-,Preliminary
20101217-0,Friday,17-DEC-2010,10:17,A2, Pushback / towing (PBT),Paris-Charles de Gaulle Airport (CDG,France,-,0, Substantial, Repaired,Airbus A330-243,2,Rolls-Royce Trent 772B-60,2009,-,-, OD-MEA, 984,MEA,International Scheduled Passenger,-,Paris-Charles de Gaulle Airport,CDG,LFPG,France,Beirut International Airport,BEY,OLBA,Lebanon,-,-,0,0,-,-,Final
20101218-0,Saturday,18-DEC-2010,13:04,A2, Landing (LDG),"Sanikiluaq Airport, NU (YSK)",Canada,3,0, Substantial, Repaired,Swearingen SA226-TC Metro II,2,Garrett TPE331-10UA-511G,1979,-,-, C-GQAJ, TC-295,Perimeter Airlines,Ambulance,-,Gods Lake Narrows Airport,YGO,CYGO,Canada,Sanikiluaq Airport,YSK,CYSK,Canada,2,1,0,0,-,-,Preliminary - official
20101219-0,Sunday,19-DEC-2010,15:02,A1, Landing (LDG),1 km (0.6 mls) N of St. Moritz-Samedan Airport (SMV),Switzerland,2,2, Destroyed, Written off (damaged beyond repair),Hawker Beechcraft 390 Premier IA,2,Williams International FJ44-2A,2008,820.0,1047.0, D-IAYL, RB-249,Windrose Air,Executive, 631V,Zagreb-Pleso Airport,ZAG,LDZA,Croatia,St. Moritz-Samedan Airport,SMV,LSZS,Switzerland,2,0,2,0,-,-,Final
20101220-0,Monday,20-DEC-2010,-,O1, Standing (STD),Uktus Airport,Russia,0,0, Damaged beyond repair,-,Antonov An-2P,1,Shvetsov ASh-62IR,1973,-,-, RA-07331, 1G149-35,2nd Sverdlovsk Aviation Enterprise,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20101220-1,Monday,20-DEC-2010,-,O1, Standing (STD),Uktus Airport,Russia,0,0, Damaged beyond repair,-,Antonov An-2TP,1,Shvetsov ASh-62IR,1974,-,-, RA-07637, 1G157-22,2nd Sverdlovsk Aviation Enterprise,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20101228-0,Tuesday,28-DEC-2010,21:30,A1, En route (ENR),"near Krasny Oktyabr, Tula region",Russia,12,12, Destroyed, Written off (damaged beyond repair),Antonov An-22A,4,Kuznetsov NK-12MA,1974,-,-, RA-09343, 043482272,Russian AF,Military,-,Voronezh Airport,VOZ,UUOO,Russia,Tver-Migalovo Airport,KLD,UUEM,Russia,12,0,12,0,-,-,Preliminary
20109999-0,-,xx-xxx-2010,-,A1, Landing (LDG),Nassau International Airport (NAS),Bahamas,-,0, Substantial,-,Rockwell Sabreliner 75A,2,General Electric CF700,1974,-,-, XA-TUD, 380-5,First Sabre S.A.,Unknown,-,-,-,-,-,Nassau International Airport,NAS,MYNN,Bahamas,-,-,0,0,-,-,-
