identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19431119-3,Friday,19-NOV-1943,-,A1, Landing (LDG),unknown,Papua New Guinea,-,-, Damaged beyond repair,-,Lockheed C-60A-LO Lodestar,-,-,1942,-,-, VH-CEF, 18-2195,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431119-4,Friday,19-NOV-1943,-,A1, Unknown (UNK),Malaita Island,Solomon Islands,7,5, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 08388,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431119-5,Friday,19-NOV-1943,17:00,A1, En route (ENR),"near Manoel Ribeiro, RJ",Brazil,18,18, Damaged beyond repair,-,Douglas R4D-1 (DC-3),-,-,1942,-,-, 01988, 4552,US Navy,Military,-,-,-,-,-,-,-,-,-,4,14,4,14,-,-,-
19431119-6,Friday,19-NOV-1943,-,A1, Unknown (UNK),Yunnanyi,China,-,-, Damaged beyond repair,-,Consolidated C-87 Liberator Express,-,-,-,-,-, 41-11675, 171,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431120-0,Saturday,20-NOV-1943,17:45,C1, En route (ENR),"ca 900 km W off Vigo, Spain",Atlantic Ocean,11,11, Damaged beyond repair,-,Short Sunderland III,-,-,-,-,-, W6031,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431120-2,Saturday,20-NOV-1943,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47A-20-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-23502, 9364,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431121-0,Sunday,21-NOV-1943,21:10,A1, En route (ENR),"1,2 km (0.8 mls) W of Tamaqua, PA",United States of America,9,7, Damaged beyond repair,-,Douglas C-47A-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-32929, 9155,USAAF,Military,-,Fort Benning-Lawson AAF,LSF,KLSF,United States of America,Willow Grove NAS,NXX,KNXX,United States of America,4,5,4,3,-,-,-
19431121-1,Sunday,21-NOV-1943,-,A1, Unknown (UNK),"nr Nigg, Ross & Cromarty",United Kingdom,5,5, Damaged beyond repair,-,Short Sunderland I,-,-,-,-,-, L2168,-,RAF,Military,-,-,-,-,-,-,-,-,-,5,0,5,0,-,-,-
19431121-2,Sunday,21-NOV-1943,-,A1, En route (ENR),"W of Mondo, QLD",Australia,13,13, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, 41-18648, 6009,USAAF,Military,-,Rockhampton Airport,ROK,YBRK,Australia,-,-,-,-,4,9,4,9,-,-,-
19431122-0,Monday,22-NOV-1943,-,A1, Unknown (UNK),NW of Jagodina,Serbia,4,2, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown, 3054,German AF,Military,-,-,-,-,-,-,-,-,-,4,0,2,0,-,-,-
19431122-1,Monday,22-NOV-1943,-,A1, En route (ENR),Atlantic Ocean,Atlantic Ocean,10,10, Damaged beyond repair,-,Consolidated Catalina,-,-,-,-,-, FP240,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431122-2,Monday,22-NOV-1943,-,A1, Unknown (UNK),South Pacific,Pacific Ocean,-,-, Missing, Presumed damaged beyond repair,Consolidated PBY-5 Catalina,-,-,-,-,-, 08428,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431123-0,Tuesday,23-NOV-1943,09:00,A1, En route (ENR),Nakety Bay,New Caledonia,25,25, Missing, Presumed damaged beyond repair,Douglas C-47-DL Skytrain,-,-,1942,-,-, 41-18675, 6081,USAAF,Military,-,Nouméa-Tontouta Airport,NOU,NWWW,New Caledonia,Espirítu Santo-Pekoa Airport,SON,NVSS,Vanuatu,6,19,6,19,-,-,-
19431123-1,Tuesday,23-NOV-1943,10:12,A1, Maneuvering (MNV),20 km (12.5 mls) W off  Kentira,Morocco,9,9, Destroyed, Written off (damaged beyond repair),Consolidated PBY-5A Catalina,-,-,-,-,-, 7265,-,US Navy,Military,-,-,-,-,-,-,-,-,-,9,0,9,0,-,-,-
19431124-0,Wednesday,24-NOV-1943,-,C1, Unknown (UNK),between Sookerating and Kunming,Unknown country,4,1, Damaged beyond repair,-,Curtiss C-46A-5-CU Commando,2,Pratt & Whitney R-2800-51,1943,-,-, 41-12287, 26414,USAAF,Military,-,-,-,-,-,Kunming-Wujiaba Airfield,KMG,ZPPP,China,4,0,1,0,-,-,-
19431124-1,Wednesday,24-NOV-1943,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Missing, Presumed damaged beyond repair,Curtiss C-46A-5-CU Commando,2,Pratt & Whitney R-2800-51,1943,-,-, 41-12321, 26448,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431124-2,Wednesday,24-NOV-1943,-,A1, Unknown (UNK),Catania Airport (CTA),Italy,-,-, Damaged beyond repair,-,Douglas Dakota III (DC-3),-,-,1943,-,-, FD960, 9946,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431124-3,Wednesday,24-NOV-1943,-,A1, En route (ENR),36 km (22.5 mls) W off  Algiers,Algeria,10,7, Damaged beyond repair,-,Douglas C-47-DL (DC-3),-,-,1942,-,-, 41-7811, 4310,USAAF,Military,-,Algiers-Maison Blanche Airport,ALG,DAAG,Algeria,Oran-es Senia Airport,ORN,DAOO,Algeria,-,-,-,-,-,-,-
19431124-4,Wednesday,24-NOV-1943,-,A1, Unknown (UNK),"5 km (3.1 mls) NW of Torbay, NL",Canada,-,1, Damaged beyond repair,-,Douglas C-47A-65-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-100496, 18959,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,1,0,-,-,-
19431126-1,Friday,26-NOV-1943,-,A1, En route (ENR),50 km (31.3 mls) from  Uelkal,Russia,4,4, Damaged beyond repair,-,Douglas C-47A-40-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, registration unknown, 9848,Soviet AF,Military,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19431126-2,Friday,26-NOV-1943,04:15,A1, En route (ENR),13 km (8.1 mls) from  Port Moresby,Papua New Guinea,15,15, Damaged beyond repair,-,Lockheed C-56B-LO Lodestar,-,-,1941,-,-, VH-CAB, 18-2103,Qantas,International Scheduled Passenger,-,-,-,-,-,Townsville-Garbutt Airfield,TSV,YBTL,Australia,4,11,4,11,-,-,Preliminary
19431126-3,Friday,26-NOV-1943,-,A1, Landing (LDG),"Summer Bay, AK",United States of America,11,3, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, 08118,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431126-4,Friday,26-NOV-1943,-,A1, En route (ENR),within China,China,4,2, Damaged beyond repair,-,Consolidated C-87 Liberator Express,-,-,-,-,-, 41-11800, 296,USAAF,Military,-,Kunming-Wujiaba Airfield,KMG,ZPPP,China,Jorhat-Rowriah Airport,JRH,VEJT,India,-,-,-,-,-,-,-
19431127-0,Saturday,27-NOV-1943,-,A1, Unknown (UNK),Sambhar,India,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, 41-18549, 4674,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431127-1,Saturday,27-NOV-1943,-,A1, Takeoff (TOF),Dinjan Air Base,India,-,-, Damaged beyond repair,-,Douglas C-47A-50-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-24271, 10133,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431127-2,Saturday,27-NOV-1943,02:00,A1, En route (ENR),"13 km (8.1 mls) S of Sabinal, TX",United States of America,8,8, Damaged beyond repair,-,Lockheed C-60A-5-LO Lodestar,-,-,-,-,-, 42-56049, 18-2542,USAAF,Military,-,-,-,-,-,Hondo AAF,HDO,KHDO,United States of America,8,0,8,0,-,-,-
19431128-0,Sunday,28-NOV-1943,-,A1, Unknown (UNK),"near Belém, PA",Brazil,-,10, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, 2472,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431128-1,Sunday,28-NOV-1943,-,A1, Takeoff (TOF),Kunming-Wujiaba Airfield (KMG),China,-,-, Damaged beyond repair,-,Consolidated C-87 Liberator Express,-,-,-,-,-, 41-23695, 490,USAAF,Military,-,Kunming-Wujiaba Airfield,KMG,ZPPP,China,-,-,-,-,-,-,-,-,-,-,-
19431128-2,Sunday,28-NOV-1943,-,A1, Takeoff (TOF),"Beaufort NAS, SC (BFT)",United States of America,10,6, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, 7261, 4..,US Navy,Military,-,Beaufort NAS,BFT,KNBC,United States of America,-,-,-,-,-,-,-,-,-,-,-
19431128-3,Sunday,28-NOV-1943,-,C1, Unknown (UNK),within Myanmar,Myanmar,-,-, Damaged beyond repair,-,Douglas Dakota I (DC-3),-,-,1943,-,-, FD793, 9047,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431128-4,Sunday,28-NOV-1943,-,A1, Takeoff (TOF),Espirítu Santo-Pekoa Airport (SON),Vanuatu,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),-,-,1943,-,-, 41-38742, 6201,USAAF,Military,-,Espirítu Santo-Pekoa Airport,SON,NVSS,Vanuatu,-,-,-,-,-,-,-,-,-,-,-
19431129-0,Monday,29-NOV-1943,-,A1, Unknown (UNK),near Sookerating,India,-,-, Damaged beyond repair,-,Curtiss C-46A-15-CU Commando,2,Pratt & Whitney R-2800-51,1943,-,-, 41-12415, 26542,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431130-0,Tuesday,30-NOV-1943,-,A1, Unknown (UNK),"Grenada AAB, MS",United States of America,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 41-38744, 6203,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431130-1,Tuesday,30-NOV-1943,-,A1, Maneuvering (MNV),"3,2 km (2 mls) SSW of Membury USAAF Station 466",United Kingdom,4,4, Damaged beyond repair,-,Douglas C-47A-40-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-24028, 9890,USAAF,Military,-,-,-,-,-,-,-,-,-,4,0,4,0,5,-,-
19431130-2,Tuesday,30-NOV-1943,-,A1, Maneuvering (MNV),"3,2 km (2 mls) SSW of Membury USAAF Station 466",United Kingdom,5,5, Damaged beyond repair,-,Douglas C-47A-40-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-24030, 9892,USAAF,Military,-,-,-,-,-,-,-,-,-,5,0,5,0,4,-,-
19431130-3,Tuesday,30-NOV-1943,-,A1, En route (ENR),Tibetan plateau,China,5,0, Damaged beyond repair,-,Consolidated C-87 Liberator Express,-,-,-,-,-, 42-107270, 22,USAAF,Military,-,Kunming-Wujiaba Airfield,KMG,ZPPP,China,Jorhat-Rowriah Airport,JRH,VEJT,India,5,0,0,0,-,-,-
19431130-4,Tuesday,30-NOV-1943,-,A1, Initial climb (ICL),"1,6 km (1 mls) N off  Portreath, Cornwall",United Kingdom,12,12, Damaged beyond repair,-,Douglas Dakota III (DC-3),-,-,1943,-,-, FL515, 10098,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431199-0,-,xx-NOV-1943,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Curtiss C-46 Commando,2,Pratt & Whitney R-2800-43,1942,-,-, 41-5183, 26385,Northwest Airlines,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431199-2,-,xx-NOV-1943,-,A1, Unknown (UNK),Stavanger,Norway,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown, 640185,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431199-3,-,xx-NOV-1943,-,A1, Unknown (UNK),off Leros,Greece,-,-, Damaged beyond repair,-,Junkers Ju-52/3mg.e,-,-,-,-,-, registration unknown, 640187,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431201-0,Wednesday,01-DEC-1943,-,A1, Standing (STD),"Garbutt RAAF Station, QLD (TSV)",Australia,-,0, Damaged beyond repair,-,Douglas C-47A-50-DL (DC-3),-,-,1943,-,-, 42-24227, 10089,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19431201-1,Wednesday,01-DEC-1943,-,A1, Landing (LDG),"Garbutt RAAF Station, QLD (TSV)",Australia,-,-, Damaged beyond repair,-,Douglas C-47A-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 43-30752, 13903,USAAF,Military,-,-,-,-,-,Garbutt RAAF Station,TSV,YBTL,Australia,-,-,-,-,-,-,-
19431201-2,Wednesday,01-DEC-1943,23:30,A1, En route (ENR),"32 km (20 mls) S of Hyannis, NE",United States of America,5,5, Damaged beyond repair,-,Douglas C-53 Skytrooper (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, 42-15547, 7342,USAAF,Military,-,Alliance AAF,AIA,KAIA,United States of America,Alliance AAF,AIA,KAIA,United States of America,5,0,5,0,-,-,-
19431201-3,Wednesday,01-DEC-1943,-,A1, Unknown (UNK),near Port Moresby,Papua New Guinea,4,0, Damaged beyond repair,-,Douglas C-47A-30-DL (DC-3),-,-,1943,-,-, 42-23659, 9521,USAAF,Military,-,Townsville-Garbutt Airfield,TSV,YBTL,Australia,-,-,-,-,4,0,0,0,-,-,-
19431201-6,Wednesday,01-DEC-1943,-,A1,  (CMB),off Ile de Groix,France,-,1, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, DF+DG , 3383,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431202-0,Thursday,02-DEC-1943,-,A1, Takeoff (TOF),Tsuyung,China,-,-, Damaged beyond repair,-,Douglas C-47A-60-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-24365, 10227,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431202-2,Thursday,02-DEC-1943,-,A1, Landing (LDG),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47A-40-DL (DC-3),-,-,1943,-,-, 42-24068, 9930,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431203-0,Friday,03-DEC-1943,-,A1, Unknown (UNK),"21 km (13.1 mls) off  Jumbe Lighthouse, Wales",United Kingdom,-,-, Damaged beyond repair,-,Douglas C-47A-65-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-100511, 18974,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431203-1,Friday,03-DEC-1943,-,C1, Unknown (UNK),4 km (2.5 mls) SE of Gruda,Croatia,17,17, Damaged beyond repair,-,Junkers Ju 52/3mg10e,-,-,1943,-,-, RO+SL, 10138,German AF,Military,-,-,-,-,-,-,-,-,-,5,12,5,12,-,-,-
19431203-2,Friday,03-DEC-1943,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47A-30-DL (DC-3),-,-,1943,-,-, 42-23611, 9473,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431204-0,Saturday,04-DEC-1943,10:30,A1, En route (ENR),"8 km (5 mls) SE of Fort Benning-Lawson AAF, GA",United States of America,3,1, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, 41-19494, 6137,USAAF,Military,-,Fort Benning-Lawson AAF,LSF,KLSF,United States of America,Fort Benning-Lawson AAF,LSF,KLSF,United States of America,3,0,1,0,-,-,-
19431204-1,Saturday,04-DEC-1943,-,A1, Landing (LDG),"Escambia Bay, FL",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-2 Catalina,-,-,-,-,-, 0483,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431204-2,Saturday,04-DEC-1943,-,A1, Landing (LDG),"Pensacola Bay, FL",United States of America,7,1, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 08316,-,US Navy,Military,-,-,-,-,-,Pensacola NAS,NPA,KNPA,United States of America,-,-,-,-,-,-,-
19431204-5,Saturday,04-DEC-1943,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),-,-,1942,-,-, 41-7854, 4353,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431205-0,Sunday,05-DEC-1943,-,A1, Unknown (UNK),"Knocklayd Mountain, Co. Antrim",United Kingdom,9,9, Damaged beyond repair,-,Short Sunderland III,-,-,-,-,-, W6013,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431205-2,Sunday,05-DEC-1943,-,A1, Takeoff (TOF),"Portreath, Cornwall",United Kingdom,-,-, Damaged beyond repair,-,Douglas Dakota III (DC-3),-,-,1943,-,-, FL545, 11904,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431207-0,Tuesday,07-DEC-1943,-,A1, Unknown (UNK),W of Copis Island,Unknown country,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 08372,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431208-0,Wednesday,08-DEC-1943,-,A1, Unknown (UNK),"Washington-National Airport, DC (DCA)",United States of America,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, 41-7829, 4328,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431208-2,Wednesday,08-DEC-1943,-,A1, Initial climb (ICL),"1,6 km (1 mls) off  Lae",Papua New Guinea,4,0, Damaged beyond repair,-,Douglas C-47A-35-DL (DC-3),-,-,1943,-,-, 42-23851, 9713,USAAF,Military,-,Lae-Nadzab Airport,LAE,AYNZ,Papua New Guinea,-,-,-,-,4,0,0,0,-,-,-
19431209-0,Thursday,09-DEC-1943,-,A1, Unknown (UNK),"Austin Municipal Airport, TX",United States of America,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, 41-18415, 4477,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431209-1,Thursday,09-DEC-1943,-,A1, Unknown (UNK),"Knollwood Airport, NC",United States of America,-,-, Damaged beyond repair,-,Douglas C-47A-1-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-23343, 9205,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431209-2,Thursday,09-DEC-1943,-,A1, Unknown (UNK),Nadzab,Papua New Guinea,-,-, Damaged beyond repair,-,Douglas C-47A-50-DL (DC-3),-,-,1943,-,-, 42-24229, 10091,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431209-3,Thursday,09-DEC-1943,-,A1, En route (ENR),within Myanmar,Myanmar,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),-,-,1942,-,-, 41-38687, 6146,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431209-4,Thursday,09-DEC-1943,03:55,A1, En route (ENR),"10 km (6.3 mls) E off  Elephant Point, Bay of Bengal",Sri Lanka,11,0, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, Y-78, 841,Dutch Navy,Military,-,Sigiriya RAF Station,GIU,VCCS,Sri Lanka,Sigiriya RAF Station,GIU,VCCS,Sri Lanka,11,0,0,0,-,-,-
19431210-0,Friday,10-DEC-1943,-,A1, En route (ENR),between Yunnanyi and Sookerating,Unknown country,4,0, Damaged beyond repair,-,Curtiss C-46A-15-CU Commando,2,Pratt & Whitney R-2800-51,1943,-,-, 41-12419, 26546,USAAF,Military,-,-,-,-,-,-,-,-,-,4,0,0,0,-,-,-
19431210-1,Friday,10-DEC-1943,-,A1, Unknown (UNK),Fort Hertz,Myanmar,-,-, Damaged beyond repair,-,Douglas C-47A-30-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-23593, 9455,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431211-0,Saturday,11-DEC-1943,-,A1, Unknown (UNK),Jorhat,India,-,-, Damaged beyond repair,-,Consolidated C-87 Liberator Express,-,-,-,-,-, 41-11789, 285,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431211-2,Saturday,11-DEC-1943,-,A1, Landing (LDG),Mount Hagen-Kagamuga Airport (HGU),Papua New Guinea,-,-, Damaged beyond repair,-,Douglas C-47A-30-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-23695, 9557,USAAF,Military,-,-,-,-,-,Mount Hagen-Kagamuga Airport,HGU,AYMH,Papua New Guinea,-,-,-,-,-,-,-
19431212-0,Sunday,12-DEC-1943,-,A1, Unknown (UNK),"Mackay, QLD",Australia,-,-, Damaged beyond repair,-,Douglas C-47A-65-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-100470, 18933,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431213-0,Monday,13-DEC-1943,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Lockheed 18-56-23 Lodestar,-,-,1943,-,-, G-AGHI, 18-2491,BOAC,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431214-0,Tuesday,14-DEC-1943,-,U1, Unknown (UNK),"Wilmington, DL",United States of America,-,-, Damaged beyond repair,-,Curtiss C-46 Commando,2,Pratt & Whitney R-2800-43,1942,-,-, 41-5163, 26365,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431214-1,Tuesday,14-DEC-1943,-,A1, Unknown (UNK),"35,2 km (22 mls) E of Ledo",India,-,-, Damaged beyond repair,-,Curtiss C-46A-20-CU Commando,2,Pratt & Whitney R-2800-51,1943,-,-, 41-24642, 26563,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19431214-2,Tuesday,14-DEC-1943,-,A1, En route (ENR),"1,5 km (0.9 mls) S off  Turtle Head Island, QLD",Australia,14,0, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, A65-3, 9012,RAAF,Military,-,Cooktown Airport,CTN,YCKN,Australia,Horn Island Airport,HID,YHID,Australia,3,11,0,0,-,-,-
19431216-0,Thursday,16-DEC-1943,-,A1, Unknown (UNK),near Shivpuri,India,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, 41-18552, 4677,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19430520-0,Thursday,20-MAY-1943,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Curtiss C-46A-5-CU Commando,2,Pratt & Whitney R-2800-51,1943,-,-, 41-12317, 26444,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19430520-1,Thursday,20-MAY-1943,-,A1, Unknown (UNK),96 km (60 mls) W of Paramaribo-Zanderij Field,Suriname,-,-, Damaged beyond repair,-,Douglas C-47A-15-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-23409, 9271,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19430520-2,Thursday,20-MAY-1943,-,A1, Unknown (UNK),"Macon, GA",United States of America,-,-, Damaged beyond repair,-,Douglas C-49H (DC-3),-,-,1939,-,-, 39-2168, 2168,Pennsylvania-Central Airlines,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19430520-4,Thursday,20-MAY-1943,-,A1, En route (ENR),near Sochi,Russia,6,6, Damaged beyond repair,-,Lisunov PS-84,-,-,-,-,-, CCCP-L3909, 1841115,Aeroflot,Cargo,-,Adler/Sochi Airport,AER,URSS,Russia,-,-,-,-,6,0,6,0,-,-,-
19430521-0,Friday,21-MAY-1943,-,A1, Unknown (UNK),"Atka, AK",United States of America,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),-,-,1942,-,-, 41-38645, 4748,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19430524-0,Monday,24-MAY-1943,-,A1, Unknown (UNK),"Innismackill Island, Lough Erne",United Kingdom,-,-, Damaged beyond repair,-,Consolidated Catalina,-,-,-,-,-, FB110,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19430524-1,Monday,24-MAY-1943,-,A1, Landing (LDG),"off Port Stephens, NSW",Australia,-,-, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, A24-39, 1100,RAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19430524-2,Monday,24-MAY-1943,-,A1, Landing (LDG),"Luluk Bay, AK",United States of America,-,8, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, 04411,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19430525-0,Tuesday,25-MAY-1943,-,A1, En route (ENR),"off Clare Island, Clew Bay",Ireland,11,11, Damaged beyond repair,-,Short Sunderland III,-,-,-,-,-, DD846,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19430526-0,Wednesday,26-MAY-1943,-,A1, Unknown (UNK),32 km (20 mls) E of Karachi,Pakistan,-,-, Damaged beyond repair,-,Douglas C-53 Skytrooper (DC-3),-,-,1941,-,-, 41-20076, 4846,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19430526-2,Wednesday,26-MAY-1943,-,A1, Standing (STD),Algiers-Maison Blanche Airport (ALG),Algeria,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),-,-,1942,-,-, 41-38710, 6169,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19430527-0,Thursday,27-MAY-1943,-,A1, Unknown (UNK),"2,5 km (1.6 mls) off  Hal Assini",Ghana,-,-, Damaged beyond repair,-,Douglas C-53 Skytrooper (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, 42-47374, 7316,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19430527-1,Thursday,27-MAY-1943,-,A1, Takeoff (TOF),Saratov-Zavodskoy Airfield,Russia,20,1, Damaged beyond repair,-,Douglas DC-3-196,-,-,1938,-,-, URSS-B, 2035,Aeroflot / Moscow,Domestic Scheduled Passenger,-,-,-,-,-,Moskva-Vnukovo Airport,VKO,UUWW,Russia,4,16,1,0,-,-,-
