identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19730316-0,Friday,16-MAR-1973,-,A1, Takeoff (TOF),Phnom Penh-Pochentong Airport (PNH),Cambodia,-,0, Damaged beyond repair,-,de Havilland Canada U-1A Otter (DHC-3),-,-,1957,-,-, 0-53323, 192,Khmer Air Force,Military,-,Phnom Penh-Pochentong Airport,PNH,VDPP,Cambodia,-,-,-,-,-,-,0,0,-,-,-
19730319-1,Monday,19-MAR-1973,10:00,C1, Approach (APR),"6,5 km (4.1 mls) S of Buon Me Thuot (Ban Me Thuot)-Phung-Duc Airport (BMV)",Vietnam,58,58, Damaged beyond repair,-,Douglas C-54D-15-DC (DC-4),-,-,1945,-,-, XV-NUI, 22174,Air Vietnam,Domestic Scheduled Passenger,-,Saigon-Tan Son Nhat International Airport,SGN,VVTS,Vietnam,Buon Me Thuot (Ban Me Thuot)-Phung-Duc Airport,BMV,VVBM,Vietnam,5,53,5,53,-,-,-
19730322-0,Thursday,22-MAR-1973,-,A1, Unknown (UNK),Cerro Picon,Bolivia,-,-, Damaged beyond repair,-,Curtiss C-46A-15-CU Commando,2,Pratt & Whitney R-2800-51,1943,-,-, CP-969, 26513,Air Bolivia,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19730324-0,Saturday,24-MAR-1973,-,A1, En route (ENR),9 km (5.6 mls) N of Ozyornaya,Russia,3,2, Damaged beyond repair,-,Antonov An-2,-,-,1955,6600.0,10581.0, CCCP-05670, 15647309,Aeroflot / Far East,Cargo,-,-,-,-,-,-,-,-,-,2,1,1,1,-,-,-
19730326-0,Monday,26-MAR-1973,05:10,A1, Initial climb (ICL),"Champaign-Willard University Airport, IL (CMI)",United States of America,1,1, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 100,2,Pratt & Whitney Canada PT6A-20,1966,-,-, N7705,   5,Air Central,Executive,-,Champaign-Willard University Airport,CMI,KCMI,United States of America,-,-,-,-,1,0,1,0,-,-,Final
19730329-0,Thursday,29-MAR-1973,-,A1, Unknown (UNK),"Villa Reynolds Airport, SL",Argentina,2,2, Damaged beyond repair,-,Morane Saulnier (FMA) MS.760 Paris I,-,-,1961,-,-, E-213, A-1,Argentine AF,Military,-,-,-,-,-,-,-,-,-,2,0,2,0,2,-,-
19730329-1,Thursday,29-MAR-1973,-,A1, Unknown (UNK),"Villa Reynolds Airport, SL",Argentina,2,2, Damaged beyond repair,-,Morane Saulnier (FMA) MS.760 Paris I,-,-,1961,-,-, E-217, A-5,Argentine AF,Military,-,-,-,-,-,-,-,-,-,2,0,2,0,2,-,-
19730331-0,Saturday,31-MAR-1973,-,C1, En route (ENR),Cuito Canaval,Angola,-,0, Damaged beyond repair,-,Douglas DC-3D,-,-,1944,-,-, 6169, 42968,Portuguese AF,Military,-,Luanda Airport,LAD,FNLU,Angola,Henrique de Carvalho Airport,VHC,FNSA,Angola,-,-,0,0,-,-,-
19730402-0,Monday,02-APR-1973,-,A1, Unknown (UNK),"South Weymouth Naval Air Station, MA (NZW)",United States of America,-,-, Damaged beyond repair,-,Lockheed P-2H Neptune,-,-,-,-,-, 141250, 726-7122,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19730403-1,Tuesday,03-APR-1973,14:20,A1, Taxi (TXI),"Miami, FL",United States of America,3,0, Damaged beyond repair,-,Lockheed L-1049 Super Constellation,-,-,1952,-,-, N6906C, 4020,Aircraft Airframe Inc,Ferry/positioning,-,Miami International Airport,MIA,KMIA,United States of America,Miami International Airport,MIA,KMIA,United States of America,3,0,0,0,-,-,Final
19730406-0,Friday,06-APR-1973,-,A1, Unknown (UNK),at an unknown location,Bolivia,-,-, Damaged beyond repair,-,Curtiss C-46R-1 Commando,-,-,1945,-,-, CP-801, 22566,Frigorificos Movima,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19730406-1,Friday,06-APR-1973,-,A1, Unknown (UNK),near Vilnius,Lithuania,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, CCCP-05820, 1G15-08,Aeroflot / Lithuania,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19730410-1,Tuesday,10-APR-1973,10:13,A1, Approach (APR),15 km (9.4 mls) S of Basel/Mulhouse Airport (BSL),Switzerland,145,108, Destroyed, Written off (damaged beyond repair),Vickers 952 Vanguard,4,Rolls-Royce Tyne 512,1962,-,16367.0, G-AXOP, 745,Invicta Int. Airways,Int'l Non Scheduled Passenger, 435,Bristol Airport,BRS,EGGD,United Kingdom,Basel/Mulhouse Airport,BSL,LFSB,France,6,139,4,104,-,-,Final
19730412-0,Thursday,12-APR-1973,-,A1, Approach (APR),"0,5 km (0.3 mls) S of Mountain View-Moffett Field, CA (NUQ)",United States of America,11,11, Damaged beyond repair,-,Convair CV-990-30A-5 Coronado,4,General Electric CJ805-23,1961,-,-, N711NA, 30-10-1,NASA,Test,-,Mountain View-Moffett Field,NUQ,KNUQ,United States of America,Mountain View-Moffett Field,NUQ,KNUQ,United States of America,-,-,-,-,5,-,-
19730412-1,Thursday,12-APR-1973,14:50,A1, Approach (APR),"1 km (0.6 mls) S of Moffett Field NAS, CA (NUQ)",United States of America,6,5, Damaged beyond repair,-,Lockheed P-3C Orion,4,Allison T56-A14,1970,-,-, 157332, 185-5547,US Navy,Military,-,Mountain View-Moffett Field,NUQ,KNUQ,United States of America,Mountain View-Moffett Field,NUQ,KNUQ,United States of America,6,0,5,0,11,-,-
19730413-0,Friday,13-APR-1973,16:35,A1, En route (ENR),"Montrose County Airport, CO (MTJ)",United States of America,2,2, Destroyed, Written off (damaged beyond repair),North American Rockwell Sabreliner 60,2,Pratt & Whitney JT12A-8 Turbo Wasp,1968,-,2372.0, N743R, 306-11,Continental Air Lines,Ferry/positioning,-,Montrose County Airport,MTJ,KMTJ,United States of America,Denver-Stapleton International Airport,DEN,KDEN,United States of America,2,0,2,0,-,-,Final
19730414-0,Saturday,14-APR-1973,-,A1, En route (ENR),15 km (9.4 mls) NE of Andreyevka,Kazakhstan,6,1, Damaged beyond repair,-,Antonov An-2R,-,-,1970,-,1870.0, CCCP-35577, 1G115-28,Aeroflot / Kazakstan,Ferry/positioning,-,-,-,-,-,-,-,-,-,2,4,1,0,-,-,-
19730415-0,Sunday,15-APR-1973,20:45,A1, Landing (LDG),"Chiriguaná, Cesar",Colombia,3,3, Damaged beyond repair,-,Howard Super Ventura,-,-,1943,-,-, N175S, 5371,Pioneer Ventura Aviation,Illegal Flight,-,Miami International Airport,MIA,KMIA,United States of America,-,-,-,-,2,1,2,1,-,-,Final
19730417-0,Tuesday,17-APR-1973,-,A1, Landing (LDG),Mosul Airport (OSM),Iraq,33,0, Damaged beyond repair,-,Vickers 735 Viscount,4,Rolls-Royce Dart 506,1955,14649.0,24498.0, YI-ACL,  68,Iraqi Airways,Scheduled Passenger,-,-,-,-,-,-,-,-,-,6,27,0,0,-,-,-
19730418-0,Wednesday,18-APR-1973,-,A1, Takeoff (TOF),Bamyan Airport (BIN),Afghanistan,19,4, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 100,2,Pratt & Whitney Canada PT6A-20,1968,-,-, YA-GAT, 111,Bakhtar Afghan,Domestic Scheduled Passenger,-,Bamyan Airport,BIN,OABN,Afghanistan,-,-,-,-,3,16,2,2,-,-,-
19730418-1,Wednesday,18-APR-1973,-,A1, Takeoff (TOF),Djibouti Airport (JIB),Djibouti,2,0, Damaged beyond repair,-,Nord 2501D Noratlas,2,Bristol Hercules 739,-,-,-, 9XR-KH, D094,Portalia,Unknown,-,Djibouti Airport,JIB,HDAM,Djibouti,-,-,-,-,2,0,0,0,-,-,-
19730418-2,Wednesday,18-APR-1973,-,A1, Standing (STD),unknown,Israel,3,0, Damaged beyond repair,-,Nord 2501D Noratlas,2,Bristol Hercules 739,-,-,-, 4X-FAO/072, D089,Israeli AF,Military,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19730424-0,Tuesday,24-APR-1973,-,H1, Approach (APR),near Leningrad-Shosseynaya Airport (LED),Russia,57,2, Damaged beyond repair,-,Tupolev Tu-104B,2,Mikulin AM-3M-500,1960,10698.0,17095.0, CCCP-42505, 021903,Aeroflot / Northern,Domestic Scheduled Passenger,-,Leningrad-Shosseynaya Airport,LED,ULLI,Russia,Moskva-Sheremetyevo Airport,SVO,UUEE,Russia,6,51,1,1,-,-,-
19730425-0,Wednesday,25-APR-1973,-,A1, En route (ENR),off Boca Chica,Dominican Republic,4,0, Damaged beyond repair,-,Curtiss C-46,-,-,-,-,-, HI-201,-,Aeromar,Cargo,-,Santo Domingo-Las Américas International Airport,SDQ,MDSD,Dominican Republic,Saint Croix-Alexander Hamilton Airport,STX,TISX,U.S. Virgin Islands,4,0,0,0,-,-,-
19730427-0,Friday,27-APR-1973,-,A1, Unknown (UNK),off Iwo Jima,Japan,8,8, Damaged beyond repair,-,Lockheed P2V-7 Neptune,-,-,-,-,-, 4662, 2046,Japanese Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19730430-1,Monday,30-APR-1973,-,A1, Landing (LDG),Leticia Airport (LET),Colombia,-,0, Damaged beyond repair,-,Curtiss C-46A-35-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, HK-791, 26805,L.A. Orientales,Unknown,-,-,-,-,-,Leticia-Alfredo Vásquez Cobo Airport,LET,SKLT,Colombia,-,-,0,0,-,-,-
19730430-2,Monday,30-APR-1973,-,A1, Unknown (UNK),within South Yemen,Yemen,25,25, Damaged beyond repair,-,Antonov An-24 ?,-,-,-,-,-, registration unknown,-,South Yemen AF,Military,-,-,-,-,-,-,-,-,-,3,22,3,22,-,-,-
19730501-0,Tuesday,01-MAY-1973,-,U1, Unknown (UNK),"Miami International Airport, FL (MIA)",United States of America,-,0, Damaged beyond repair,-,Douglas DC-7BF,-,-,1957,-,-, HK-1300, 45232/821,Aeronorte,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19730501-1,Tuesday,01-MAY-1973,15:17,A2, Landing (LDG),Hyderabad-Begumpet Airport (HYD),India,43,0, Substantial, Repaired,Hindustan Aeronautics Ltd. HAL-748-224 Srs. 2,-,-,1968,-,-, VT-DXH, 513,Indian Airlines,Domestic Scheduled Passenger,-,-,-,-,-,Hyderabad-Begumpet Airport,HYD,VOHY,India,4,39,0,0,-,-,-
19730502-0,Wednesday,02-MAY-1973,18:30,A1, Approach (APR),Mueda Airport (MUD),Mozambique,11,11, Damaged beyond repair,-,Nord 2502F Noratlas,2,Bristol Hercules 739,-,-,-, 6411, F.5,Portuguese AF,Military,-,Porto Amélia Airport,POL,FQPB,Mozambique,Mueda Airport,MUD,FQMD,Mozambique,7,4,7,4,-,-,-
19730502-1,Wednesday,02-MAY-1973,16:54,A2, Takeoff (TOF),Bhavnagar Airport (BHU),India,4,0, Substantial, Repaired,Douglas C-47A-65-DL (DC-3),-,-,1943,-,-, VT-AYH, 19072,Indian Airlines,Domestic Scheduled Passenger,-,Bhavnagar Airport,BHU,VABV,India,-,-,-,-,4,0,0,0,-,-,-
19730503-0,Thursday,03-MAY-1973,16:40,A1, Taxi (TXI),"500 km (312.5 mls) NW of Queen Elizabeth Islands, Canada",Arctic Ocean,9,0, Damaged beyond repair,-,Lisunov Li-2T,-,-,-,-,-, CCCP-04244, 33444701,Aeroflot / Yakutsk,Survey/research,-,-,-,-,-,-,-,-,-,6,3,0,0,-,-,-
19730504-0,Friday,04-MAY-1973,-,C1, Takeoff (TOF),Kampot Airport (KMT),Cambodia,-,3, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, registration unknown,-,Air Cambodge,Passenger,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19730504-1,Friday,04-MAY-1973,-,A1, Approach (APR),"Rio de Janeiro-Galeão International Airport, RJ (GIG)",Brazil,3,3, Damaged beyond repair,-,Learjet 24,-,-,-,-,-, PT-CXK, 24-122,Líder Táxi Aéreo,Unknown,-,-,-,-,-,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,2,1,2,1,-,-,-
19730504-2,Friday,04-MAY-1973,08:00,A1, Maneuvering (MNV),"near Union Springs, AL",United States of America,2,2, Damaged beyond repair,-,Howard 350,-,-,1943,-,-, N45CK, 5333,Clarks Aerial Service,Agricultural,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,Final
19730506-0,Sunday,06-MAY-1973,00:50,A1, Approach (APR),off Chub Cay Airport (CCZ),Bahamas,2,2, Damaged beyond repair,-,Lockheed 18-56 Learstar 1,-,-,1942,-,-, N620S, 18-2191,Karol Investment Corp.,Unknown,-,-,-,-,-,Chub Cay Airport,CCZ,MYBC,Bahamas,2,0,2,0,-,-,-
19730507-2,Monday,07-MAY-1973,-,A1, Takeoff (TOF),Moskva-Vnukovo Airport (VKO),Russia,4,0, Damaged beyond repair,-,Tupolev Tu-154,-,-,1972,-,-, CCCP-85030, 72A030,Aeroflot / Moscow,Training,-,Moskva-Vnukovo Airport,VKO,UUWW,Russia,Moskva-Vnukovo Airport,VKO,UUWW,Russia,4,0,0,0,-,-,-
19730510-0,Thursday,10-MAY-1973,15:09,A1, En route (ENR),"5 km (3.1 mls) from  Ellington AFB, TX",United States of America,2,0, Damaged beyond repair,-,Curtiss C-46A-55-CK Commando,2,Pratt & Whitney R-2800-51,1944,-,-, N446M,   133,private,Cargo,-,Houston-Ellington Field,EFD,KEFD,United States of America,-,-,-,-,2,0,0,0,-,-,Final
19730510-1,Thursday,10-MAY-1973,-,A1, Landing (LDG),Kathmandu-Tribhuvan Airport (KTM),Nepal,110,0, Damaged beyond repair,-,Douglas DC-8-33,4,Pratt & Whitney JT4A-,1960,-,-, HS-TGU, 45526/89,Thai Airways International,International Scheduled Passenger,-,-,-,-,-,Kathmandu-Tribhuvan Airport,KTM,VNKT,Nepal,10,100,0,0,-,1,-
19730511-0,Friday,11-MAY-1973,04:37,A1, En route (ENR),84 km (52.5 mls) S of Semipalatinsk,Kazakhstan,63,63, Destroyed, Written off (damaged beyond repair),Ilyushin Il-18B,-,-,1959,11787.0,21663.0, CCCP-75687, 189001202,Aeroflot / Azerbaijan,Domestic Scheduled Passenger,6551,Tashkent Airport,TAS,UTTT,Uzbekistan,-,-,-,-,8,55,8,55,-,-,-
19730511-1,Friday,11-MAY-1973,-,A1, Unknown (UNK),near Kursk,Russia,-,0, Damaged beyond repair,-,Antonov An-2M,-,-,-,-,-, CCCP-05915, 600409,Aeroflot,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19730514-0,Monday,14-MAY-1973,-,A1, Unknown (UNK),near Vologda,Russia,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, CCCP-70569, 1G127-37,Aeroflot / Northern,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19730514-1,Monday,14-MAY-1973,16:03,A1, Landing (LDG),Havana-José Martí International Airport (HAV),Cuba,-,3, Damaged beyond repair,-,Antonov An-24V,-,-,-,-,-, CU-T876, 67302403,Cubana,Domestic Scheduled Passenger,CU707,Nueva Gerona Airport,GER,MUNG,Cuba,Havana-José Martí International Airport,HAV,MUHA,Cuba,-,-,-,-,-,-,-
19730515-0,Tuesday,15-MAY-1973,-,A1, Landing (LDG),"Salvador-Dois de Julho International Airport, BA (SSA)",Brazil,-,0, Damaged beyond repair,-,Vickers 827 Viscount,-,-,1958,-,-, PP-SRD, 398,VASP,Scheduled Passenger,-,-,-,-,-,Salvador-Dois de Julho International Airport,SSA,SBSV,Brazil,-,-,0,0,-,-,-
19730518-0,Friday,18-MAY-1973,-,H1, En route (ENR),97 km (60.6 mls) W of Chita,Russia,82,82, Destroyed, Written off (damaged beyond repair),Tupolev Tu-104B,2,Mikulin AM-3M-500,1958,-,-, CCCP-42411, 820303,Aeroflot / East Siberia,Domestic Scheduled Passenger,-,Irkutsk Airport,IKT,UIII,Russia,Chita Airport,HTA,UIAA,Russia,8,74,8,74,-,-,-
19730518-1,Friday,18-MAY-1973,-,H2, Unknown (UNK),at an unknown location,Cuba,42,0, Unknown,-,Convair CV-580,-,-,-,-,-, registration unknown,-,AVENSA,Domestic Scheduled Passenger,-,Valera-Carvajal Airport,VLV,SVVL,Venezuela,Barquisimeto Airport,BRM,SVBM,Venezuela,5,37,0,0,-,-,-
19730519-1,Saturday,19-MAY-1973,-,C1, Initial climb (ICL),10 km (6.3 mls) N of Svay Rieng Airport (SVR),Cambodia,11,11, Damaged beyond repair,-,Douglas C-47A-50-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, XW-TDM, 10078,Air Union,Domestic Scheduled Passenger,-,-,-,-,-,Phnom Penh-Pochentong Airport,PNH,VDPP,Cambodia,2,9,2,9,-,-,-
19730520-0,Sunday,20-MAY-1973,-,A1, Maneuvering (MNV),"Starobeshevo District, Donetsk Region",Ukraine,2,1, Damaged beyond repair,-,Antonov An-2R,-,-,1964,20001.0,6947.0, CCCP-55798, 1G51-11,Aeroflot / Ukraine,Agricultural,-,-,-,-,-,-,-,-,-,2,0,1,0,-,-,-
19730525-0,Friday,25-MAY-1973,-,H2, Unknown (UNK),Southern Siberia,Russia,-,-, Unknown,-,Tupolev Tu-104,-,-,-,-,-, registration unknown,-,Aeroflot,Unknown,-,-,-,-,-,Chita Airport,HTA,UIAA,Russia,-,-,-,-,-,-,-
19730528-0,Monday,28-MAY-1973,-,A1, Approach (APR),Lyallpur,Pakistan,40,0, Damaged beyond repair,-,Fokker F-27 Friendship 200,-,-,1967,16500.0,12767.0, AP-AUW, 10331,PIA,Scheduled Passenger,-,-,-,-,-,Faisalabad Airport,LYP,OPFA,Pakistan,6,34,0,0,-,-,-
19730529-0,Tuesday,29-MAY-1973,-,A1, Approach (APR),"5 km (3.1 mls) SE of Rimouski Airport, QC (YXK)",Canada,4,4, Destroyed, Written off (damaged beyond repair),Douglas C-47A-50-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, CF-QBB, 10081,Air Gaspé,Domestic Non Scheduled Passenger,-,Gaspé Airport,YGP,CYGP,Canada,Mont-Joli Airport,YYY,CYYY,Canada,3,1,3,1,-,-,-
19730530-0,Wednesday,30-MAY-1973,-,H2, En route (ENR),"Buenos Aires/Ezeiza-Ministro Pistarini Airport, BA (EZE)",Argentina,93,0, None,-,Lockheed L-188A Electra,-,-,1958,-,-, HK-1274, 1010,SAM Colombia,Domestic Scheduled Passenger,-,Pereira-Matecaña Airport,PEI,SKPE,Colombia,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,6,87,0,0,-,-,-
19730531-0,Thursday,31-MAY-1973,21:58,A1, Approach (APR),6 km (3.8 mls) from  Delhi-Indira Gandhi International Airport (DEL),India,65,48, Destroyed, Written off (damaged beyond repair),Boeing 737-2A8,2,Pratt & Whitney JT8D-9A,1971,-,-, VT-EAM, 20486/279,Indian Airlines,Domestic Scheduled Passenger, 440,Madras Airport,MAA,VOMM,India,Delhi-Indira Gandhi International Airport,DEL,VIDP,India,7,58,5,43,-,-,-
19730599-0,-,xx-MAY-1973,-,A1, Unknown (UNK),at an unknown location,Oman,-,-, Damaged beyond repair,-,de Havilland Canada DHC-4A Caribou,-,-,1970,-,-, 802, 294,Oman AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19730599-1,-,xx-MAY-1973,-,U1, Unknown (UNK),at an unknown location,Gabon,-,-, Damaged beyond repair,-,Britten-Norman BN-2A Islander,-,-,1969,-,-, TR-LOC, 83,Air Gabon,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19730601-1,Friday,01-JUN-1973,07:20,A1, Approach (APR),"São Luíz-Marechal Cunha Machado Airport, MA (SLZ)",Brazil,23,23, Damaged beyond repair,-,Sud Aviation SE-210 Caravelle VI-N,-,-,1962,-,-, PP-PDX, 126,Cruzeiro do Sul,Domestic Scheduled Passenger, 109,Belém/Val-de-Cans International Airport,BEL,SBBE,Brazil,São Luís-Tirirical Airport,SLZ,SBSL,Brazil,7,16,7,16,-,-,-
19730601-2,Friday,01-JUN-1973,-,U1, Unknown (UNK),Santiago,Dominican Republic,-,-, Damaged beyond repair,-,Douglas DC-3-313,-,-,1939,-,-, HI-117, 2172,Aerovias Quisqueyana,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19730603-0,Sunday,03-JUN-1973,15:20,A1, Initial climb (ICL),Goussainville,France,6,6, Destroyed, Written off (damaged beyond repair),Tupolev Tu-144S,4,Kuznetsov NK-144A,1972,-,-, CCCP-77102, 01-2,Tupolev,Demonstration,-,Paris-Le Bourget Airport,LBG,LFPB,France,Paris-Le Bourget Airport,LBG,LFPB,France,6,0,6,0,-,8,-
19730607-0,Thursday,07-JUN-1973,-,A1, Landing (LDG),Bogotá-Eldorado Airport (BOG),Colombia,-,0, Damaged beyond repair,-,Vickers 785D Viscount,-,-,1957,-,-, HK-1061, 327,Aerolíneas TAO,Unknown,-,-,-,-,-,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,-,-,0,0,-,-,-
19730609-0,Saturday,09-JUN-1973,-,A1, Approach (APR),"Rio de Janeiro-Galeão International Airport, RJ (GIG)",Brazil,4,2, Damaged beyond repair,-,Boeing 707-327C,4,Pratt & Whitney JT3D-3B,1966,-,-, PP-VLJ, 19106/502,Varig,Cargo,-,São Paulo/Campinas-Viracopos International Airport,VCP,SBKP,Brazil,Rio de Janeiro-Galeão International Airport,GIG,SBGL,Brazil,4,0,2,0,-,-,-
19730609-1,Saturday,09-JUN-1973,06:11,A1, Initial climb (ICL),"1,9 km (1.2 mls) SW of Casey Airport, QC",Canada,3,3, Destroyed, Written off (damaged beyond repair),Lockheed L-1049H Super Constellation,4,Wright R-3350 (988TC18),1957,-,-, N173W, 4674,Aircraft Specialties,Agricultural,-,-,-,-,-,-,-,-,-,3,0,3,0,-,-,Final
19730609-2,Saturday,09-JUN-1973,15:00,A1, Landing (LDG),near Villavicencio-La Vanguardia Airport (VVC),Colombia,3,1, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, HK-1020, 1750,Lineas Aéreas Interiores de Catalina,Test,-,Villavicencio-La Vanguardia Airport,VVC,SKVV,Colombia,-,-,-,-,3,0,1,0,-,-,-
19730610-0,Sunday,10-JUN-1973,-,O1, Standing (STD),Phnom Penh-Pochentong Airport (PNH),Cambodia,0,0, Damaged beyond repair,-,Convair CV-440,-,-,1953,-,-, N999JZ,  40,Air Cambodge,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19730610-1,Sunday,10-JUN-1973,-,H2, Unknown (UNK),Bihar,India,21,0, Unknown,-,de Havilland Canada DHC-6 Twin Otter,-,-,-,-,-, registration unknown,-,Royal Nepal Airlines,Domestic Scheduled Passenger,-,Biratnagar Airport,BIR,VNVT,Nepal,Kathmandu-Tribhuvan Airport,KTM,VNKT,Nepal,3,18,0,0,-,-,-
19730617-0,Sunday,17-JUN-1973,-,A1, Landing (LDG),Colonia Airport (CYR),Uruguay,42,0, Damaged beyond repair,-,Convair CV-240-0,-,-,1948,-,-, CX-BHS, 20,ARCO,Scheduled Passenger,-,-,-,-,-,Colonia Airport,CYR,SUCA,Uruguay,3,39,0,0,-,-,-
19730618-0,Monday,18-JUN-1973,-,A1, Approach (APR),Wilhelmshaven-Mariensiel Airport (WVN),Germany,4,4, Damaged beyond repair,-,Learjet 24B,-,-,-,-,-, D-IHLZ, 24-225,private ,Executive,-,-,-,-,-,Wilhelmshaven-Mariensiel Airport,WVN,EDWI,Germany,2,2,2,2,-,-,-
19730620-0,Wednesday,20-JUN-1973,00:24,A2, Takeoff (TOF),"Bangor International Airport, ME (BGR)",United States of America,251,0, Substantial, Repaired,McDonnell Douglas DC-8-63,4,Pratt & Whitney JT3D-7,1967,-,18453.0, N863F, 46001/395,ONA,Int'l Non Scheduled Passenger,4655,Bangor International Airport,BGR,KBGR,United States of America,Amsterdam-Schiphol International Airport,AMS,EHAM,Netherlands,-,-,0,0,-,-,Final
19730620-1,Wednesday,20-JUN-1973,22:47,A1, Approach (APR),32 km (20 mls) SSE of Puerto Vallarta Airport (PVR),Mexico,27,27, Damaged beyond repair,-,McDonnell Douglas DC-9-15,2,Pratt & Whitney JT8D-7A,1967,-,-, XA-SOC, 47100/153,Aeroméxico,Domestic Scheduled Passenger, 229,Monterrey-General Mariano Escobedo Airport,MTY,MMMY,Mexico,Puerto Vallarta Airport,PVR,MMPR,Mexico,5,22,5,22,-,-,-
19730621-0,Thursday,21-JUN-1973,-,O1, Standing (STD),"Toronto International Airport, ON (YYZ)",Canada,0,0, Damaged beyond repair,-,McDonnell Douglas DC-8-53,4,Pratt & Whitney JT3D-,1968,-,-, CF-TIJ, 45962/402,Air Canada,International Scheduled Passenger, 890,Toronto International Airport,YYZ,CYYZ,Canada,Zürich-Kloten Airport,ZRH,LSZH,Switzerland,0,0,0,0,-,-,-
19730621-1,Thursday,21-JUN-1973,04:26,A1, En route (ENR),"16,5 km (10.3 mls) NW of Miami International Airport, FL (MIA)",United States of America,3,3, Destroyed, Written off (damaged beyond repair),Douglas DC-7CF,4,Wright R-3350,1958,-,25827.0, N296, 45466/955,Skyways Int.,Cargo,-,Miami International Airport,MIA,KMIA,United States of America,La Romana-Casa de Campo International Airport,LRM,MDLR,Dominican Republic,3,0,3,0,-,-,Final
19730621-2,Thursday,21-JUN-1973,-,A1, Maneuvering (MNV),45 km (28.1 mls) S of Abakan,Russia,3,2, Damaged beyond repair,-,Antonov An-2R,-,-,1962,14599.0,8770.0, CCCP-09228, 1G22-06,Aeroflot / Krasnoyarsk,Agricultural,-,-,-,-,-,-,-,-,-,2,1,1,1,-,-,-
19730622-0,Friday,22-JUN-1973,-,A1, Unknown (UNK),37 km (23.1 mls) NE of Iloilo,Philippines,-,-, Damaged beyond repair,-,Howard 350,-,-,1943,-,-, N10TP, 5894,International Fruit & Produce Co.,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19730623-0,Saturday,23-JUN-1973,03:58,A2, Landing (LDG),"New York-John F. Kennedy International Airport, NY (JFK)",United States of America,128,0, Substantial, Repaired,McDonnell Douglas DC-8-61CF,4,Pratt & Whitney JT3D-3B,1968,-,21258.0, N8960T, 45938/331,Loftleidir,International Scheduled Passenger,-,Keflavík International Airport,KEF,BIKF,Iceland,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,9,119,0,0,-,-,Final
19730625-0,Monday,25-JUN-1973,-,A1, Unknown (UNK),near Irkutsk,Russia,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, CCCP-32558, 1G104-35,Aeroflot / East Siberia,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19730630-0,Saturday,30-JUN-1973,13:39,A1, Takeoff (TOF),Amman-Marka International Airport (ADJ),Jordan,85,2, Damaged beyond repair,-,Tupolev Tu-134A,-,-,1971,-,2822.0, CCCP-65668, 1351306,Aeroflot / Armenia,International Scheduled Passenger, 512,Amman-Marka International Airport,ADJ,OJAM,Jordan,Beirut International Airport,BEY,OLBA,Lebanon,7,78,2,0,-,7,-
