identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19551003-0,Monday,03-OCT-1955,-,A1, Approach (APR),Nicosia Airport (NIC),Cyprus,-,0, Damaged beyond repair,-,Vickers Valetta C.2,-,-,1950,-,-, VX571,-,RAF,Military,-,-,-,-,-,Nicosia Airport,NIC,LCNC,Cyprus,-,-,0,0,-,-,-
19551004-0,Tuesday,04-OCT-1955,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1945,-,-, 44-76445, 32777/16029,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19551006-0,Thursday,06-OCT-1955,07:26,A1, En route (ENR),"Medicine Bow Peak, WY",United States of America,66,66, Destroyed, Written off (damaged beyond repair),Douglas DC-4,4,Pratt & Whitney R-2000-11,1944,-,28755.0, N30062, 18389,United Airlines,Domestic Scheduled Passenger,UA409,Denver-Stapleton International Airport,DEN,KDEN,United States of America,Salt Lake City International Airport,SLC,KSLC,United States of America,3,63,3,63,-,-,Final
19551010-0,Monday,10-OCT-1955,14:40,A1, Approach (APR),25 km (15.6 mls) NW of Wien-Schwechat International Airport (VIE),Austria,29,7, Damaged beyond repair,-,Convair CV-340-58,-,-,1955,-,-, YU-ADC, 178,JAT,International Scheduled Passenger,-,-,-,-,-,Wien-Schwechat International Airport,VIE,LOWW,Austria,4,25,1,6,-,-,-
19551010-1,Monday,10-OCT-1955,-,A1, Takeoff (TOF),Baghdad International Airport (BGW),Iraq,19,0, Damaged beyond repair,-,Vickers 644 Viking 1B,-,-,1947,-,-, YI-ABQ, 231,Iraqi Airways,Non Scheduled Passenger,-,Baghdad International Airport,BGW,ORBI,Iraq,-,-,-,-,3,16,0,0,-,-,-
19551013-0,Thursday,13-OCT-1955,-,A1, En route (ENR),"210 km (131.3 mls) W off  Barra, Outer Hebrides, Scotland",Atlantic Ocean,9,9, Destroyed, Written off (damaged beyond repair),Lockheed Neptune MR.1,-,-,-,-,-, WX510, 426-5109,RAF,Military,-,-,-,-,-,-,-,-,-,9,0,9,0,-,-,-
19551022-0,Saturday,22-OCT-1955,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Short S.25 Sandringham 7,-,-,-,-,-, CX-ANA, SH.59C,CAUSA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19551025-0,Tuesday,25-OCT-1955,-,U1, Unknown (UNK),"Hall Beach (DEW Line Site 30), NU",Canada,-,0, Damaged beyond repair,-,Douglas C-47A-70-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, CF-HTP, 19140,Maritime Central Airways,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19551026-1,Wednesday,26-OCT-1955,14:00,A1, En route (ENR),6 km (3.8 mls) from  Texcoco,Mexico,23,0, Substantial,-,Douglas C-47 (DC-3),-,-,-,-,-, XA-HUH,-,Mexicana,Domestic Scheduled Passenger,-,Poza Rica-Tajin Airport,PAZ,MMPA,Mexico,Tampico Airport,TAM,MMTM,Mexico,3,20,0,0,-,-,-
19551031-0,Monday,31-OCT-1955,-,A1, Takeoff (TOF),Colón-Coco Solo NAS,Panama,8,8, Damaged beyond repair,-,Martin PBM-5 Mariner,-,-,-,-,-, 59232,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19551101-0,Tuesday,01-NOV-1955,19:03,C1, En route (ENR),"Longmont, CO",United States of America,44,44, Damaged beyond repair,-,Douglas DC-6B,4,Pratt & Whitney R-2800,1952,-,-, N37559, 43538/224,United Airlines,Domestic Scheduled Passenger,UA629,Denver-Stapleton International Airport,DEN,KDEN,United States of America,Portland International Airport,PDX,KPDX,United States of America,5,39,5,39,-,-,-
19551102-0,Wednesday,02-NOV-1955,-,O1, Standing (STD),Wig Bay,United Kingdom,0,0, Damaged beyond repair,-,Short Sunderland MR.5,-,-,-,-,-, SZ581,-,RAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19551104-0,Friday,04-NOV-1955,23:46,A1, En route (ENR),"off Holyoke, MA",United States of America,8,4, Damaged beyond repair,-,Douglas VC-47D (DC-3),-,-,1944,-,-, 43-48276, 25537/14092,USAF,Military,-,Washington-Bolling AFB,BOF,KBOF,United States of America,Springfield-Westover AFB,CEF,KCEF,United States of America,-,-,-,-,-,-,-
19551105-0,Saturday,05-NOV-1955,-,A2, En route (ENR),Lake Texcoco,Mexico,17,4, Substantial, Repaired,Douglas C-47A-70-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, XC-ABW, 19217,Mexican Government,Official state flight,-,Mexico City International Airport,MEX,MMMX,Mexico,Acapulco-Alvarez International Airport,ACA,MMAA,Mexico,3,14,1,3,-,-,-
19551109-0,Wednesday,09-NOV-1955,-,A1, En route (ENR),"1046 km (653.8 mls) NE off  Hickam AFB, Hawaii",Pacific Ocean,5,1, Damaged beyond repair,-,Fairchild C-119G Flying Boxcar,-,-,-,-,-, 52-5891, 11058,USAF,Military,-,Sacramento-McClellan AFB,MCC,KMCC,United States of America,-,-,-,-,5,0,1,0,-,-,-
19551114-0,Monday,14-NOV-1955,-,A1, Landing (LDG),"Wilmington-Newcastle County Airport, DE (ILG)",United States of America,3,0, Damaged beyond repair,-,Martin 2-0-2,-,-,1948,-,-, N172A, 9142,Allegheny Airlines,Training,-,Wilmington-New Castle County Airport,ILG,KILG,United States of America,Wilmington-New Castle County Airport,ILG,KILG,United States of America,3,0,0,0,-,-,-
19551115-0,Tuesday,15-NOV-1955,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,CASA 352 (Junkers Ju-52),-,-,-,-,-, T.2-223, 114,Spanish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19551117-0,Thursday,17-NOV-1955,23:59,A1, Initial climb (ICL),"4 km (2.5 mls) S of Seattle-Boeing Field, WA (BFI)",United States of America,74,28, Destroyed, Written off (damaged beyond repair),Douglas C-54-DO (DC-4),4,Pratt & Whitney R-2000-11,1942,-,-, N88852, 3123,Peninsular Air Transport,Domestic Non Scheduled Passenger,  17K,Seattle-Boeing Field International Airport,BFI,KBFI,United States of America,Newark International Airport,EWR,KEWR,United States of America,4,70,1,27,-,-,Final
19551117-1,Thursday,17-NOV-1955,-,A1, En route (ENR),"48 km (30 mls) WNW Las Vegas, NV",United States of America,14,14, Damaged beyond repair,-,Douglas MC-54M (DC-4),-,-,1945,-,-, 44-9068, 27294,USAF,Military,-,Hollywood-Lockheed Air Terminal,BUR,KBUR,United States of America,-,-,-,-,4,10,4,10,-,-,-
19551120-0,Sunday,20-NOV-1955,18:59,A1, Initial climb (ICL),Iwo Jima Air Base (IWO),Japan,11,11, Destroyed, Written off (damaged beyond repair),Douglas C-124A Globemaster II,4,Pratt & Whitney R-4360-20WA,-,-,-, 51-149, 43483,USAF,Military,-,Iwo Jima Air Base,IWO,RJAW,Japan,-,-,-,-,9,2,9,2,-,-,-
19551121-0,Monday,21-NOV-1955,-,A1, Unknown (UNK),near Akranes,Iceland,4,4, Damaged beyond repair,-,Douglas C-47D,2,Pratt & Whitney R-1830-90,1945,-,-, 45-879, 34138/16882,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19551124-1,Thursday,24-NOV-1955,-,A1, Landing (LDG),"Johnstone Strait, BC",Canada,-,3, Damaged beyond repair,-,Canadian Vickers PBV-1A Canso (PBY-5A),-,-,1944,-,-, 11073, CV-395,RCAF,Military,-,-,-,-,-,-,-,-,-,-,-,3,0,-,-,-
19551126-0,Saturday,26-NOV-1955,-,A1, Maneuvering (MNV),near Agra-Kheria Air Force Station (AGR),India,2,0, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, HJ250,-,Indian AF,Military,-,Agra-Kheria Air Force Station,AGR,VIAG,India,Agra-Kheria Air Force Station,AGR,VIAG,India,2,0,0,0,-,-,-
19551130-0,Wednesday,30-NOV-1955,-,A1, En route (ENR),near Kagoshima,Japan,5,0, Damaged beyond repair,-,Fairchild C-119G Flying Boxcar,-,-,-,-,-, 52-5881, 11048,USAF,Military,-,-,-,-,-,-,-,-,-,5,0,0,0,-,-,-
19551201-0,Thursday,01-DEC-1955,10:00,A1, Initial climb (ICL),"near Belém, PA",Brazil,6,6, Damaged beyond repair,-,Douglas C-47B-28-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, PP-CCC, 32593/15845,Cruzeiro do Sul,Domestic Scheduled Passenger,-,Belém/Val-de-Cans International Airport,BEL,SBBE,Brazil,Barreiras Airport,BRA,SNBR,Brazil,4,2,4,2,-,-,-
19551202-0,Friday,02-DEC-1955,-,A1, En route (ENR),Montserrat,Spain,8,0, Damaged beyond repair,-,CASA 352 (Junkers Ju-52),-,-,-,-,-, T.2B-234, 125,Spanish AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19551203-0,Saturday,03-DEC-1955,-,A1, Approach (APR),ca 8 km from Marville RCAF Station,France,14,7, Destroyed, Written off (damaged beyond repair),Bristol 170 Freighter 31M,2,Bristol Hercules 734,-,-,-, 9696, 12829,RCAF,Military,-,-,-,-,-,-,-,-,-,4,10,0,7,-,-,-
19551206-0,Tuesday,06-DEC-1955,-,A1, Landing (LDG),"Spartanburg Downtown Memorial Airport, SC (SPA)",United States of America,-,0, Damaged beyond repair,-,Fairchild C-119G Flying Boxcar,-,-,-,-,-, 53-3214, 11230,USAF,Military,-,-,-,-,-,Spartanburg Downtown Memorial Airport,SPA,KSPA,United States of America,-,-,0,0,-,-,-
19551207-0,Wednesday,07-DEC-1955,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,CASA 352 (Junkers Ju-52),-,-,-,-,-, T.2B-221, 112,Spanish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19551207-1,Wednesday,07-DEC-1955,-,A1, Maneuvering (MNV),"W off Kauai, HI",United States of America,10,7, Damaged beyond repair,-,Lockheed P2V-5 Neptune,-,-,-,-,-, 124899,-,US Navy,Military,-,-,-,-,-,-,-,-,-,10,0,7,0,-,-,-
19551209-0,Friday,09-DEC-1955,19:07,A1, En route (ENR),Tordoki Yani,Russia,21,21, Destroyed, Written off (damaged beyond repair),Lisunov Li-2,-,-,1952,-,4021.0, CCCP-L4993, 23443306,Aeroflot / Far East,Domestic Scheduled Passenger,976,Yuzhno-Sakhalinsk Airport,UUS,UHSS,Russia,-,-,-,-,5,16,5,16,-,-,-
19551209-1,Friday,09-DEC-1955,07:45,A1, En route (ENR),Tyumen Region,Russia,9,7, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-L4339, 18428101,Aeroflot / Kazakstan,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,5,4,5,2,-,-,-
19551211-0,Sunday,11-DEC-1955,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Vickers Valetta C.1,-,-,1948,-,-, VW151, 321,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19551212-0,Monday,12-DEC-1955,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas TC-47A (DC-3),-,-,1944,-,-, 43-16119, 20585,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19551215-0,Thursday,15-DEC-1955,13:40,A1, Initial climb (ICL),"2,5 km (1.6 mls) NE of Bourke Airport, NSW (BRK)",Australia,13,0, Damaged beyond repair,-,Douglas C-47A-50-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, VH-AOG, 10083,Butler Air Transport,Domestic Scheduled Passenger,-,Bourke Airport,BRK,YBKE,Australia,Nyngan Airport,NYN,YNYN,Australia,3,10,0,0,-,-,Final
19551217-0,Saturday,17-DEC-1955,20:40,A1, En route (ENR),"near Hollywood, SC",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Curtiss C-46F Commando,2,Pratt & Whitney R-2800-75,1944,-,-, N9904F, 30262,Riddle Airlines,Cargo,-,Wilmington-New Hanover County Airport,ILM,KILM,United States of America,-,-,-,-,2,0,2,0,-,-,Final
19551217-1,Saturday,17-DEC-1955,-,A1, Takeoff (TOF),Algiers-Maison Blanche Airport (ALG),Algeria,-,0, Damaged beyond repair,-,Lockheed L-749A Constellation,-,-,1950,-,-, F-BAZG, 2626,Air Algérie,Unknown,-,Algiers-Maison Blanche Airport,ALG,DAAG,Algeria,-,-,-,-,-,-,0,0,-,-,-
19551217-2,Saturday,17-DEC-1955,-,U1, Unknown (UNK),Nueva Ocotepeque,Honduras,-,-, Damaged beyond repair,-,Douglas C-47A-30-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, XH-SAG, 25245/13800,SAHSA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19551219-0,Monday,19-DEC-1955,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Grumman UF-1G Albatross,-,-,-,-,-, 2122, G-349,US Coast Guard,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Preliminary
19551220-0,Tuesday,20-DEC-1955,-,A1, Unknown (UNK),"near La Granja, Segovia",Spain,5,4, Damaged beyond repair,-,CASA 352 (Junkers Ju-52),-,-,-,-,-, T.2B-147, 38,Spanish AF,Military,-,Valladolid Airport,VLL,LEVD,Spain,-,-,-,-,-,-,-,-,-,-,-
19551221-0,Wednesday,21-DEC-1955,03:43,A1, Approach (APR),"1 km (0.6 mls) SW of Jacksonville-Thomas Cole Imeson Municipal Airport, FL",United States of America,17,17, Damaged beyond repair,-,Lockheed L-749A Constellation,4,Wright R-3350 (749C18BD1) Cyclone,1947,-,29941.0, N112A, 2533,Eastern Air Lines,Domestic Scheduled Passenger,EA642,Miami International Airport,MIA,KMIA,United States of America,-,-,-,-,5,12,5,12,-,-,Final
19551221-1,Wednesday,21-DEC-1955,06:45,A1, En route (ENR),near Balkhash Lake,Kazakhstan,6,6, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-L4981, 23443307,Aeroflot / Kazakstan,Cargo,-,-,-,-,-,-,-,-,-,5,1,5,1,-,-,-
19551222-0,Thursday,22-DEC-1955,-,A1, Approach (APR),5 km (3.1 mls) NE of Düsseldorf Airport (DUS),Germany,3,3, Damaged beyond repair,-,Douglas C-47B-35-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, G-AMZC, 33270/16522,Manx Airlines,Ferry/positioning,-,Isle Of Man-Ronaldsway Airport,IOM,EGNS,United Kingdom,Düsseldorf Airport,DUS,EDDL,Germany,3,0,3,0,-,-,-
19551222-1,Thursday,22-DEC-1955,-,A1, En route (ENR),"off Kyleakin, Scotland",United Kingdom,6,1, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, CF-EPX,-,Spartan Air Services,Ferry/positioning,-,Goose Bay Airport,YYR,CYYR,Canada,Glasgow-Prestwick Airport,PIK,EGPK,United Kingdom,6,0,1,0,-,-,-
19551222-2,Thursday,22-DEC-1955,-,A1, Initial climb (ICL),"near Cape Bird, Ross Island",Antarctica,-,0, Damaged beyond repair,-,de Havilland Canada UC-1 Otter (DHC-3),-,-,1955,-,-, 142424, 76,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19551222-3,Thursday,22-DEC-1955,-,O1, Standing (STD),Langar,United Kingdom,0,0, Damaged beyond repair,-,Avro Shackleton MR.2,4,Rolls-Royce Griffon 57,1953,-,-, WL799,-,RAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19551227-0,Tuesday,27-DEC-1955,-,A1, Takeoff (TOF),"Sparrevohn Air Force Station, AK (SVW)",United States of America,8,0, Damaged beyond repair,-,Fairchild C-119C Flying Boxcar,-,-,-,-,-, 49-128, 10365,USAF,Military,-,Sparrevohn Air Force Station,SVW,PASV,United States of America,-,-,-,-,8,0,0,0,-,-,-
19551229-0,Thursday,29-DEC-1955,12:40,A1, En route (ENR),"7,5 km (4.7 mls) NW of Londonderry, OH",United States of America,2,2, Damaged beyond repair,-,Lockheed 18-56-23 Lodestar,2,Wright R-1820-72,1943,-,-, N33366, 18-2387,Gulf Oil Corporation,Executive,-,Tulsa International Airport,TUL,KTUL,United States of America,Pittsburgh International Airport,PIT,KPIT,United States of America,2,0,2,0,-,-,Final
19551230-0,Friday,30-DEC-1955,-,O1, Standing (STD),"San Francisco International Airport, CA (SFO)",United States of America,0,0, Damaged beyond repair,-,Martin 2-0-2,-,-,-,-,-, N93061, 9150,Southwest Airlines,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
