identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20080213-0,Wednesday,13-FEB-2008,09:20,A1, Landing (LDG),Los Roques Airport (LRV),Venezuela,16,0, Substantial, Written off (damaged beyond repair),British Aerospace 3103 Jetstream 31,2,Garrett TPE331-10UR-513H,1983,-,-, YV186T, 616,SASCA Airlines,Passenger,-,Porlamar-del Caribe Santiago Mariño International Airport,PMV,SVMG,Venezuela,Los Roques Airport,LRV,SVRS,Venezuela,-,-,0,0,-,-,Preliminary
20080214-0,Thursday,14-FEB-2008,04:19,A1, Takeoff (TOF),Yerevan-Zvartnots Airport (EVN),Armenia,21,0, Destroyed, Written off (damaged beyond repair),Canadair CL-600-2B19 Regional Jet CRJ-100ER,2,General Electric CF34-3A1,1999,14352.0,15563.0, EW-101PJ, 7316,Belavia,International Scheduled Passenger,1834,Yerevan-Zvartnots Airport,EVN,UDYZ,Armenia,Minsk-2 International Airport,MSQ,UMMS,Belarus,3,18,0,0,-,-,Final
20080214-1,Thursday,14-FEB-2008,-,A1, Landing (LDG),Kandahar Airport (KDH),Afghanistan,-,0, Substantial, Written off (damaged beyond repair),Ilyushin Il-76TD,4,Soloviev D-30KP-2,1984,-,-, UN-76020, 0043450493,Asia Continental Airlines,Unknown,-,-,-,-,-,Kandahar Airport,KDH,OAKN,Afghanistan,-,-,0,0,-,-,-
20080217-0,Sunday,17-FEB-2008,10:19,A2, Taxi (TXI),"Washington-Ronald Reagan National Airport, DC (DCA)",United States of America,81,0, Minor, Repaired,Embraer ERJ 170-100 SU (ERJ-170SU),-,-,-,-,6471.0, N828MD, 17000048,US Airways Express,Domestic Scheduled Passenger,3416,Washington-Ronald Reagan National Airport,DCA,KDCA,United States of America,Rochester-Monroe County Airport,ROC,KROC,United States of America,5,76,0,0,-,-,Final
20080217-1,Sunday,17-FEB-2008,10:19,A2, Taxi (TXI),"Washington-Ronald Reagan National Airport, DC (DCA)",United States of America,51,0, Substantial, Repaired,Airbus A319-111,-,-,-,-,16587.0, N752US, 1319,US Airways,Domestic Scheduled Passenger,US2166,Washington-Ronald Reagan National Airport,DCA,KDCA,United States of America,New York-La Guardia Airport,LGA,KLGA,United States of America,5,46,0,0,-,-,Final
20080218-0,Monday,18-FEB-2008,17:00,A1, En route (ENR),Caico Seco,Venezuela,3,3, Destroyed, Written off (damaged beyond repair),Cessna 650 Citation III,-,-,1987,-,-, N385EM, 650-0145,private,Unknown,-,Valencia-Arturo Michelena International Airport,VLN,SVVA,Venezuela,Puerto Ordaz/Ciudad Guayana-General Manuel Carlos Piar Airport,PZO,SVPR,Venezuela,2,1,2,1,-,-,Preliminary
20080218-1,Monday,18-FEB-2008,-,A1, Standing (STD),Ras Al Khaimah International Airport (RKT),United Arab Emirates,-,0, Substantial, Written off (damaged beyond repair),Ilyushin Il-76TD,4,Soloviev D-30KP-2,1996,-,-, RA-76366, 1043418628,Volga-Dnepr,Test,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
20080219-0,Tuesday,19-FEB-2008,-,A1, Takeoff (TOF),Putao Airport (PBU),Myanmar,57,0, Damaged beyond repair,-,ATR 72-212,2,Pratt & Whitney Canada PW127,1995,-,-, XY-AIE, 458,Air Bagan,Domestic Scheduled Passenger, 252,Putao Airport,PBU,VYPT,Myanmar,Myitkyina Airport,MYT,VYMK,Myanmar,-,-,0,0,-,-,Preliminary
20080221-0,Thursday,21-FEB-2008,17:00,A1, En route (ENR),ca 10 km NW of Mérida-A Carnevalli Airport (MRD),Venezuela,46,46, Destroyed, Written off (damaged beyond repair),ATR 42-300,2,Pratt & Whitney Canada PW120,1986,-,-, YV1449, 028,Santa Bárbara Airlines,Domestic Scheduled Passenger, 518,Mérida-A Carnevalli Airport,MRD,SVMD,Venezuela,Caracas-Simón Bolívar International Airport,CCS,SVMI,Venezuela,3,43,3,43,-,-,Preliminary
20080222-0,Friday,22-FEB-2008,07:45,A1, Landing (LDG),"Kayenta-Peabody Bedard Field Airport, AZ",United States of America,20,0, Substantial, Written off (damaged beyond repair),Beechcraft 1900D,2,Pratt & Whitney Canada PT6A-67D,1997,-,6497.0, N305PC, UE-299,Peabody Coal Company,Domestic Non Scheduled Passenger,-,Flagstaff-Pulliam Field,FLG,KFLG,United States of America,-,-,-,-,2,18,0,0,-,-,Final
20080224-0,Sunday,24-FEB-2008,17:53,A2, Landing (LDG),Manila-Ninoy Aquino International Airport (MNL),Philippines,35,0, Substantial, Repaired,Dornier 328-100,2,Pratt & Whitney Canada PW119B,1995,-,-, RP-C5328, 3046,South East Asian Airlines,Domestic Scheduled Passenger,DG042,Caticlan-Malay Airport,MPH,RPVE,Philippines,Manila-Ninoy Aquino International Airport,MNL,RPLL,Philippines,3,32,0,0,-,-,Final
20080301-0,Saturday,01-MAR-2008,-,A1, Landing (LDG),near Consuega,Spain,-,-, Damaged beyond repair,-,IRMA/Britten-Norman BN-2B-21 Islander,-,-,1987,-,-, G-PASV, 2157,Unknown,Illegal Flight,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20080304-0,Tuesday,04-MAR-2008,15:15,A1, En route (ENR),"6,5 km (4.1 mls) SW of Oklahoma City-Wiley Post Airport, OK (PWA)",United States of America,5,5, Destroyed, Written off (damaged beyond repair),Cessna 500 Citation I,2,Pratt & Whitney Canada JT15D-1A,1975,-,-, N113SH, 500-0285,Interstate Helicopters,Executive,-,Oklahoma City-Wiley Post Airport,PWA,KPWA,United States of America,Mankato Municipal Airport,MKT,KMKT,United States of America,2,3,2,3,-,-,Final
20080306-0,Thursday,06-MAR-2008,06:59,A1, Landing (LDG),Wamena Airport (WMX),Indonesia,7,0, Destroyed, Written off (damaged beyond repair),Transall C-160NG,2,Rolls-Royce Tyne 522,1985,8715.0,11593.0, PK-VTQ, F-235,Manunggal Air,Cargo,-,Jayapura-Sentani Airport,DJJ,WAJJ,Indonesia,Wamena Airport,WMX,WAJW,Indonesia,7,0,0,0,-,-,Final
20080307-0,Friday,07-MAR-2008,-,H2, En route (ENR),Lanzhou Airport (LHW),China,-,0, None,-,Boeing 757-200,-,-,-,-,-, registration unknown,-,China Southern,Domestic Scheduled Passenger,6901,Urumqi Airport,URC,ZWWW,China,Beijing-Capital Airport,PEK,ZBAA,China,-,-,0,0,-,-,Preliminary
20080307-1,Friday,07-MAR-2008,-,A2, Landing (LDG),Cape Town International Airport (CPT),South Africa,7,0, Substantial, Repaired,Beechcraft B200 Super King Air,2,Pratt & Whitney Canada PT6A-42,1983,-,8667.0, ZS-LFU, BB-1018,Invicta Bearings,Private,-,Bloemfontein International Airport,BFN,FABL,South Africa,Cape Town International Airport,CPT,FACT,South Africa,1,6,0,0,-,-,Final
20080310-0,Monday,10-MAR-2008,10:20,A1, Landing (LDG),Batam-Hang Nadim Airport (BTH),Indonesia,177,0, Damaged beyond repair,-,Boeing 737-408,2,CFMI CFM56-3C1,1989,-,-, PK-KKT, 24353/1721,AdamAir,Domestic Scheduled Passenger, 292,Jakarta-Soekarno-Hatta International Airport,CGK,WIII,Indonesia,Batam-Hang Nadim Airport,BTH,WIDD,Indonesia,6,171,0,0,-,-,Preliminary
20080314-0,Friday,14-MAR-2008,-,A2, Landing (LDG),Sétif-Ain Arat Airport (QSF),Algeria,120,0, Substantial, Repaired,Boeing 737-8D6,2,CFMI CFM56-7B27,2005,-,-, 7T-VKA, 34164/1748,Air Algérie,International Scheduled Passenger,1143,Paris-Orly Airport,ORY,LFPO,France,Sétif-Ain Arat Airport,QSF,DAAS,Algeria,-,-,0,0,-,-,Preliminary
20080315-0,Saturday,15-MAR-2008,09:20,A1, En route (ENR),"near Bushi Village, Obanliku",Nigeria,3,3, Destroyed, Written off (damaged beyond repair),Beechcraft 1900D,2,Pratt & Whitney Canada PT6A-67D,1998,-,5578.0, 5N-JAH, UE-322,Wings Aviation,Ferry/positioning,-,Lagos-Murtala Muhammed International Airport,LOS,DNMM,Nigeria,-,-,-,-,2,1,2,1,-,-,Final
20080319-0,Wednesday,19-MAR-2008,17:45,A1, Landing (LDG),Mannheim Airport (MHG),Germany,27,0, Substantial, Written off (damaged beyond repair),Dornier 328-110,2,Pratt & Whitney Canada PW119B,1999,13185.0,13029.0, D-CTOB, 3107,Cirrus Airlines,Domestic Scheduled Passenger,1567,Berlin-Tempelhof Airport,THF,EDDI,Germany,Mannheim Airport,MHG,EDFM,Germany,3,24,0,0,-,-,Final
20080319-1,Wednesday,19-MAR-2008,15:07,A1, Landing (LDG),Udaipur-Dabok Airport (UDR),India,7,0, Damaged beyond repair,-,Raytheon 390 Premier I,2,Williams International FJ44-2,2001,812.0,989.0, VT-RAL, RB-23,Ran Air,Executive,-,Jodhpur Airport,JDH,VIJO,India,Udaipur-Dabok Airport,UDR,VAUD,India,2,5,0,0,-,-,Final
20080320-0,Thursday,20-MAR-2008,06:15,A2, Landing (LDG),"Québec City Jean Lesage International Airport, QC (YQB)",Canada,8,0, Minor, Repaired,Canadair CL-600-2A12 Challenger 601,2,General Electric CF34-3A2,1986,-,-, C-FURG, 3063,Gouvernement du Québec,Ambulance,QUE10M,Bonaventure Airport,YVB,CYVB,Canada,Québec City Jean Lesage International Airport,YQB,CYQB,Canada,-,-,0,0,-,-,-
20080321-0,Friday,21-MAR-2008,15:58,A2, Landing (LDG),Limoges-Bellegarde Airport (LIG),France,181,0, Unknown, Repaired,Boeing 737-8AS (WL),2,CFMI CFM56-7B26,2002,-,-, EI-DAF, 29939/1262,Ryanair,International Scheduled Passenger,-,Bruxelles-Sud Charleroi Airport,CRL,EBCI,Belgium,Limoges-Bellegarde Airport,LIG,LFBL,France,6,175,0,0,-,-,Final
20080325-0,Tuesday,25-MAR-2008,08:27,A1, Landing (LDG),Dhaka-Zia International Airport (DAC),Bangladesh,326,0, Damaged beyond repair,-,Boeing 747-357,4,Pratt & Whitney JT9D-7R4G2,1983,-,-, TF-ARS, 22996/586,Air Atlanta Icelandic,Int'l Non Scheduled Passenger,SV810,Madinah-Mohammad Bin Abdulaziz Airport,MED,OEMA,Saudi Arabia,Dhaka-Zia International Airport,DAC,VGZR,Bangladesh,19,307,0,0,-,-,Preliminary - official
20080330-0,Sunday,30-MAR-2008,14:36,A1, Approach (APR),"3,7 km (2.3 mls) NNE of London-Biggin Hill Airport (BQH)",United Kingdom,5,5, Destroyed, Written off (damaged beyond repair),Cessna 500 Citation I,2,Pratt & Whitney Canada JT15D-1A,1975,5352.0,5844.0, VP-BGE, 500-0287,private,Private,-,London-Biggin Hill Airport,BQH,EGKB,United Kingdom,Pau-Uzein Airport,PUF,LFBP,France,2,3,2,3,-,-,Final
20080402-0,Wednesday,02-APR-2008,07:30,A2, Landing (LDG),Odense-Beldringe Airport (ODE),Denmark,4,0, Substantial,-,Cessna 550 Citation II,2,Pratt & Whitney Canada JT15D-4,1981,7872.0,8828.0, OY-BZT, 550-0259,BenAir,Executive,-,Roskilde Airport,RKE,EKRK,Denmark,Odense-Beldringe Airport,ODE,EKOD,Denmark,2,2,0,0,-,-,Preliminary - official
20080403-0,Thursday,03-APR-2008,11:00,A1, En route (ENR),Lawa-Antino Airport,Suriname,19,19, Damaged beyond repair,-,Antonov An-28,2,Glushenkov TVD-10B,1990,-,-, PZ-TSO, 1AJ007-17, Blue Wing Airlines,Domestic Scheduled Passenger,-,Paramaribo-Zorg en Hoop Airport,ORG,SMZO,Suriname,-,-,-,-,2,17,2,17,-,-,Preliminary
20080403-1,Thursday,03-APR-2008,16:30,A1, Initial climb (ICL),3 km (1.9 mls) from  Mwanza (HTMW),Tanzania,2,2, Damaged beyond repair,-,Reims Cessna F406 Caravan II,2,Pratt & Whitney Canada PT6A-112,1989,-,-, 5H-AWK, F406-0030,Auric Air,Training,-,Mwanza Airport,MWZ,HTMW,Tanzania,Mwanza Airport,MWZ,HTMW,Tanzania,2,0,2,0,-,-,Preliminary - official
20080404-0,Friday,04-APR-2008,-,A1, Unknown (UNK),"10 km (6.3 mls) from  Comodoro Rivadavia Airport, CB (CRD)",Argentina,6,0, Substantial, Written off (damaged beyond repair),de Havilland Canada DHC-6 Twin Otter 200,-,-,1969,-,-, T-84, 214,Argentine AF,Military,-,Comodoro Rivadavia Airport,CRD,SAVC,Argentina,-,-,-,-,-,-,0,0,-,-,Preliminary
20080405-0,Saturday,05-APR-2008,10:40,A1, Landing (LDG),"160 km (100 mls) N of Nain, NL",Canada,3,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1975,-,-, C-FIZD, 461,Provincial Airlines,Cargo, 971,Nain Airport,YDP,CYDP,Canada,-,-,-,-,2,1,0,0,-,-,Preliminary - official
20080408-0,Tuesday,08-APR-2008,09:30,A1, Unknown (UNK),Hanoi,Vietnam,5,5, Destroyed, Written off (damaged beyond repair),Antonov An-26,-,-,-,-,-, 265,-,Vietnam People's Air Force,Military,-,-,-,-,-,-,-,-,-,5,0,5,0,-,-,Preliminary
20080409-0,Wednesday,09-APR-2008,23:27,A1, En route (ENR),"19 km (11.9 mls) SE off  Sydney-Kingsford Smith International Airport, NSW (SYD)",Australia,1,1, Destroyed, Written off (damaged beyond repair),Swearingen SA227-AC Metro III,2,Garrett TPE331-11U-611G,1984,46710.0,32339.0, VH-OZA, AC-600,Airtex Aviation,Cargo,-,Sydney-Kingsford Smith International Airport,SYD,YSSY,Australia,Brisbane International Airport,BNE,YBBN,Australia,1,0,1,0,-,-,Final
20080411-0,Friday,11-APR-2008,22:15,A1, Approach (APR),Chisinau Airport (KIV),Moldova,8,8, Destroyed, Written off (damaged beyond repair),Antonov An-32B,2,Ivchenko AI-20,1992,-,-, ST-AZL, 3009, Kata Air Transport,Ferry/positioning,-,Chisinau Airport,KIV,LUKK,Moldova,Antalya Airport,AYT,LTAI,Turkey,8,0,8,0,-,-,Preliminary - official
20080411-1,Friday,11-APR-2008,19:00,A1, En route (ENR),34 km (21.3 mls) from  Tumeremo,Venezuela,-,0, Substantial,-,Dornier Do 28D-2 Skyservant,-,-,-,-,-, YV259T, 4196,private,Illegal Flight,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20080415-0,Tuesday,15-APR-2008,14:30,A1, Takeoff (TOF),Goma Airport (GOM),Democratic Republic of the Congo,94,3, Destroyed, Written off (damaged beyond repair),McDonnell Douglas DC-9-51,2,Pratt & Whitney JT8D-17,1977,-,-, 9Q-CHN, 47731/860,Hewa Bora Airways,Domestic Scheduled Passenger,-,Goma Airport,GOM,FZNA,Democratic Republic of the Congo,Kisangani-Bangoka International Airport,FKI,FZIC,Democratic Republic of the Congo,8,86,0,3,-,37,Preliminary
20080416-0,Wednesday,16-APR-2008,14:23,A1, Landing (LDG),off Annobón Island,Equatorial Guinea,13,13, Damaged beyond repair,-,Antonov An-32,2,Ivchenko AI-20D-5,1988,-,-, 3C-5GE, 1609,Equatorial Guinea National Guard,Domestic Non Scheduled Passenger,-,Bata Airport,BSG,FGBT,Equatorial Guinea,-,-,-,-,-,-,-,-,-,-,Preliminary
20080419-0,Saturday,19-APR-2008,10:10,A2, Landing (LDG),"Carlsbad-McClellan-Palomar Airport, CA (CLD)",United States of America,4,0, Substantial, Repaired,Cessna 510 Citation Mustang,2,Pratt & Whitney Canada PW615F/A,2007,-,120.0, N54PV, 510-0028,California Natural Products,Private,-,-,-,-,-,Carlsbad-McClellan-Palomar Airport,CLD,KCRQ,United States of America,1,3,0,0,-,-,Final
20080420-0,Sunday,20-APR-2008,14:30,A1, Initial climb (ICL),Santo Domingo-Las Américas International Airport (SDQ),Dominican Republic,117,0, Damaged beyond repair,-,Ilyushin Il-62M,4,Soloviev D-30KU,1991,-,-, CU-T1283, 4053823,Cubana,International Scheduled Passenger,CU201,Santo Domingo-Las Américas José Francisco Peña Gómez Int'l Airport,SDQ,MDSD,Dominican Republic,Havana-José Martí International Airport,HAV,MUHA,Cuba,-,-,0,0,-,-,Preliminary
20080421-0,Monday,21-APR-2008,15:00,A1, Landing (LDG),"Coari Airport, AM (CIZ)",Brazil,17,0, Damaged beyond repair,-,Embraer EMB-110P1 Bandeirante,2,Pratt & Whitney Canada PT6A-34,1981,-,-, PT-OCV, 110359,Rico Linhas Aéreas,Domestic Scheduled Passenger,-,Manaus-Eduardo Gomes International Airport,MAO,SBEG,Brazil,Carauari Airport,CAF,SWCA,Brazil,2,15,0,0,-,-,Final
20080421-1,Monday,21-APR-2008,-,A1, Landing (LDG),Rogachevo Air Base,Russia,-,0, Substantial, Written off (damaged beyond repair),Ilyushin Il-76M,-,-,1980,-,-, RA-86833, 0003422650,Russian AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20080422-0,Tuesday,22-APR-2008,18:17,A1, Landing (LDG),Bucharest-Otopeni International Airport (OTP),Romania,73,0, Damaged beyond repair,-,British Aerospace BAe-146-200,4,Lycoming ALF502R-5,1993,-,-, YR-BEB, E2220,Romavia,Domestic Scheduled Passenger, 204,Timisoara Airport,TSR,LRTR,Romania,Bucharest-Otopeni International Airport,OTP,LROP,Romania,6,67,0,0,-,-,Preliminary
20080428-0,Monday,28-APR-2008,12:40,A1, Takeoff (TOF),Doro Airstrip,South Sudan,5,0, Substantial, Written off (damaged beyond repair),Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1990,-,-, 5Y-SPK, 208B0243,AIM Air,Int'l Non Scheduled Passenger,-,-,-,-,-,Nairobi-Wilson Airport,WIL,HKNW,Kenya,1,4,0,0,-,-,Preliminary
20080428-1,Monday,28-APR-2008,13:30,A2, Landing (LDG),"100 km (62.5 mls) NW of Talkeetna, AK",United States of America,8,0, Substantial, Repaired,de Havilland Canada DHC-3T Texas Turbine Otter,1,Garrett TPE331,1954,-,-, N565TA, 46,Talkeetna Air Taxi,Domestic Non Scheduled Passenger,-,Talkeetna Airport,TKA,PATK,United States of America,-,-,-,-,1,7,0,0,-,-,Final
20080429-0,Tuesday,29-APR-2008,04:59,A2, Landing (LDG),Wajir Airport (WJR),Kenya,4,0, Substantial, Repaired,Fokker 50,2,Pratt & Whitney Canada PW125B,1988,-,-, 5Y-VVF, 20136,Blue Bird Aviation,Cargo,-,Nairobi-Wilson Airport,WIL,HKNW,Kenya,-,-,-,-,2,2,0,0,-,-,Final
20080429-1,Tuesday,29-APR-2008,-,A2, Landing (LDG),Harare Airport (HRE),Zimbabwe,9,0, Substantial, Repaired,Beechcraft B200 Super King Air,-,-,1975,-,-, ZS-LYA, BB-26,Private,Int'l Non Scheduled Passenger,-,Harare Airport,HRE,FVHA,Zimbabwe,-,-,-,-,-,-,0,0,-,-,-
20080501-0,Thursday,01-MAY-2008,07:25,A2, Taxi (TXI),"St. John's Airport, NL (YYT)",Canada,4,0, Minor, Repaired,Saab 340A,2,General Electric CT7-5A2,1984,-,-, C-GYQM, 19,Prince Edward Air,Cargo,CME174,Deer Lake Airport,YDF,CYDF,Canada,St. John's Airport,YYT,CYYT,Canada,-,-,0,0,-,-,-
20080502-0,Friday,02-MAY-2008,10:10,A1, En route (ENR),45 km (28.1 mls) NW of Rumbek,South Sudan,21,21, Damaged beyond repair,-,Beechcraft 1900C,2,Pratt & Whitney Canada PT6A-65B,1989,-,-, 5Y-FLX, UC-65,Flex Air,Domestic Non Scheduled Passenger,-,Wau Airport,WUU,HSWW,South Sudan,Rumbek Airport,RBX,HSMK,South Sudan,2,19,2,19,-,-,Preliminary
20080504-0,Sunday,04-MAY-2008,-,A2, Landing (LDG),Quetta Airport (UET),Pakistan,-,0, Substantial, Repaired,Airbus A321-231,2,IAE V2533-A5,-,-,-, AP-BJA ?,-,Airblue,Passenger,-,-,-,-,-,Quetta Airport,UET,OPQT,Pakistan,-,-,0,0,-,-,Preliminary
20080508-0,Thursday,08-MAY-2008,-,O1, Standing (STD),"Greensboro/High Point-Piedmont Triad International Airport, NC (GSO)",United States of America,0,0, Damaged beyond repair,-,ATR 42-320,2,Pratt & Whitney Canada PW121,1992,-,-, N904FX, 259,FedEx,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20080508-1,Thursday,08-MAY-2008,-,O1, Standing (STD),"Greensboro/High Point-Piedmont Triad International Airport, NC (GSO)",United States of America,0,0, Damaged beyond repair,-,ATR 42-320,2,Pratt & Whitney Canada PW121,1992,-,-, N905FX, 271,FedEx,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20080509-0,Friday,09-MAY-2008,20:45,A1, Approach (APR),"Ada, MI",United States of America,1,0, Destroyed, Written off (damaged beyond repair),Cessna 208B Super Cargomaster,1,Pratt & Whitney Canada PT6A-114,1990,-,-, N893FE, 208B0223,FedEx,Cargo,7343,Traverse City Airport,TVC,KTVC,United States of America,Grand Rapids-Gerald R. Ford International Airport,GRR,KGRR,United States of America,1,0,0,0,-,-,Final
20080510-0,Saturday,10-MAY-2008,17:30,A1, Unknown (UNK),near Ulmeni,Romania,2,1, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, YR-PBL, 1G196-36,Victor Avia,Unknown,-,-,-,-,-,-,-,-,-,2,0,1,0,-,-,Preliminary
20080516-0,Friday,16-MAY-2008,19:00,A2, Landing (LDG),"Lac du Bonnet, MB",Canada,2,0, Substantial, Repaired,de Havilland Canada DHC-3T/M601 Turbine Otter,1,Walter M-601E-11,1960,-,-, C-GSUV, 376,Adventure Air,Passenger,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Preliminary - official
20080520-0,Tuesday,20-MAY-2008,-,A2, En route (ENR),107 km (66.9 mls) from  Boguchany,Russia,3,0, Substantial,-,Antonov An-2R,1,Shvetsov ASh-62IR,1981,-,-, RA-84642, 1G191-20,Avialesookhrana,Survey/research,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,Preliminary
20080521-0,Wednesday,21-MAY-2008,21:44,A1, Landing (LDG),"1,8 km (1.1 mls) N of Lubbock Preston Smith International Airport, TX (LBB)",United States of America,2,0, Substantial, Written off (damaged beyond repair),Beechcraft T-1A Jayhawk,-,-,-,-,-, 93-0633, TT-90,USAF,Military,-,Lubbock Preston Smith International Airport,LBB,KLBB,United States of America,Lubbock Preston Smith International Airport,LBB,KLBB,United States of America,2,0,0,0,-,-,Final
20080523-0,Friday,23-MAY-2008,01:24,A1, Initial climb (ICL),"5 km (3.1 mls) NE of Billings-Logan International Airport, MT (BIL)",United States of America,1,1, Destroyed, Written off (damaged beyond repair),Beechcraft 1900C,2,Pratt & Whitney Canada PT6A-65B,1986,48452.0,34650.0, N195GA, UB-65,Alpine Aviation,Cargo,5008,Billings-Logan International Airport,BIL,KBIL,United States of America,Great Falls International Airport,GTF,KGTF,United States of America,1,0,1,0,-,-,Final
20080525-0,Sunday,25-MAY-2008,13:31,A1, Takeoff (TOF),Brussel-Zaventem Airport (BRU),Belgium,5,0, Damaged beyond repair,-,Boeing 747-209F,4,Pratt & Whitney JT9D-7Q,1980,20599.0,108560.0, N704CK, 22299/462,Kalitta Air,Cargo, 207,Brussel-Zaventem Airport,BRU,EBBR,Belgium,Bahrain International Airport,BAH,OBBI,Bahrain,4,1,0,0,-,-,Final
20080526-0,Monday,26-MAY-2008,20:11,A1, Approach (APR),11 km (6.9 mls) W of Chelyabinsk Airport (CEK),Russia,9,9, Destroyed, Written off (damaged beyond repair),Antonov An-12BP,4,Ivchenko AI-20M,1968,14828.0,42817.0, RA-12957, 88345508,Moskovia Airlines,Ferry/positioning,2063,Chelyabinsk Airport,CEK,USCC,Russia,Perm Airport,PEE,USPP,Russia,7,2,7,2,-,-,Final
20080526-1,Monday,26-MAY-2008,15:00,A1, Landing (LDG),Goma Airport (GOM),Democratic Republic of the Congo,5,0, Damaged beyond repair,-,Antonov An-32B,2,Ivchenko AI-20,1993,-,-, 9Q-CMG, 3201,GLBC,Cargo,-,Goma Airport,GOM,FZNA,Democratic Republic of the Congo,Kalima-Kakungwa Airport,KLY,FZOD,Democratic Republic of the Congo,5,0,0,0,-,-,Preliminary
20080529-0,Thursday,29-MAY-2008,17:30,O1, Standing (STD),"Kearney Regional Airport, NE (EAR)",United States of America,0,0, Substantial,-,Cessna 750 Citation X,-,-,1997,-,-, N369B, 750-0030,Buckle,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20080530-0,Friday,30-MAY-2008,09:40,A1, Landing (LDG),Tegucigalpa-Toncontin Airport (TGU),Honduras,124,3, Damaged beyond repair,-,Airbus A320-233,2,IAE V2527E-A5,2000,9992.0,21957.0, EI-TAF, 1374,TACA,International Scheduled Passenger, 390,San Salvador-Comalapa International Airport,SAL,MSLP,El Salvador,Tegucigalpa-Toncontin Airport,TGU,MHTG,Honduras,6,118,1,2,-,2,Preliminary - official
20080601-0,Sunday,01-JUN-2008,10:30,A2, Landing (LDG),"Greensburg-Decatur County Airport, IN",United States of America,15,0, Substantial, Repaired,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1997,-,7221.0, N102VE, 208B0618,SkyDive Greensburg,Parachuting,-,-,-,-,-,-,-,-,-,1,14,0,0,-,-,Final
20080607-0,Saturday,07-JUN-2008,08:45,A1, Unknown (UNK),Novoternovskiy,Russia,2,2, Destroyed, Written off (damaged beyond repair),Antonov An-2R,-,-,1981,-,-, RA-68068, 1G193-38,private,Illegal Flight,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,Preliminary
20080607-1,Saturday,07-JUN-2008,13:50,A2, En route (ENR),18 km (11.3 mls) W of La Junta,Chile,10,1, Substantial, Repaired,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2005,-,-, CC-CTR, 208B1137,Patagonia Airlines,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,1,9,1,0,-,-,Final
20080610-0,Tuesday,10-JUN-2008,20:26,A1, Landing (LDG),Khartoum-Civil Airport (KRT),Sudan,214,30, Destroyed, Written off (damaged beyond repair),Airbus A310-324,2,Pratt & Whitney PW4152,1990,21524.0,53233.0, ST-ATN, 548, Sudan Airways,International Scheduled Passenger, 109,Damascus International Airport,DAM,OSDI,Syria,Khartoum-Civil Airport,KRT,HSSS,Sudan,11,203,1,29,-,-,Final
20080612-0,Thursday,12-JUN-2008,12:45,A1, Takeoff (TOF),Kisangani-Bangoka International Airport (FKI),Democratic Republic of the Congo,-,0, Substantial, Written off (damaged beyond repair),Learjet 35A,2,Garrett TFE731-2-2B,1981,-,-, D-CFAI, 35A-365,FAI Air Service,Cargo,-,Kisangani-Bangoka International Airport,FKI,FZIC,Democratic Republic of the Congo,Bukavu-Kamenbe Airport,BKY,FZMA,Democratic Republic of the Congo,-,-,0,0,-,-,Preliminary - official
20081128-0,Friday,28-NOV-2008,19:00,A1, Landing (LDG),Brindisi-Papola Casale Airport (BDS),Italy,6,0, Damaged beyond repair,-,Dassault Falcon 900EX,-,-,2008,-,-, I-FLYI, 204,Eurofly Service,Executive,-,Milano-Linate Airport,LIN,LIML,Italy,Brindisi-Papola Casale Airport,BDS,LIBR,Italy,3,3,0,0,-,-,Preliminary
