identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19801202-0,Tuesday,02-DEC-1980,13:43,A1, En route (ENR),"8 km (5 mls) N of Indio, CA",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Douglas C-54Q Skymaster (DC-4),-,-,1944,-,-, N96449, 10750,U.S. Forest Service,Ferry/positioning,-,Hemet-Ryan Field,HMT,KHMT,United States of America,Tucson International Airport,TUS,KTUS,United States of America,2,0,2,0,-,-,-
19801202-1,Tuesday,02-DEC-1980,13:43,A2, En route (ENR),"8 km (5 mls) N of Indio, CA",United States of America,-,0, Substantial, Repaired,Douglas C-54G Skymaster (DC-4),4,Wright R-2600,1945,-,-, N406WA, 35944,U.S. Forest Service,Ferry/positioning,-,Hemet-Ryan Field,HMT,KHMT,United States of America,Tucson International Airport,TUS,KTUS,United States of America,-,-,0,0,-,-,-
19801204-0,Thursday,04-DEC-1980,-,H2, Unknown (UNK),Berlin-Tegel Airport (TXL),Germany,-,0, Unknown,-,Antonov An-24V,-,-,1966,-,-, SP-LTB, 67302205,LOT,Domestic Scheduled Passenger,-,Zielona Góra-Babimost Airport,IEG,EPZG,Poland,Warszawa-Okecie Airport,WAW,EPWA,Poland,-,-,0,0,-,-,-
19801205-0,Friday,05-DEC-1980,-,H2, Unknown (UNK),Higuerote Airport,Venezuela,-,0, Unknown,-,McDonnell Douglas DC-9,-,-,-,-,-, registration unknown,-,LAV,Domestic Scheduled Passenger,-,Porlamar-del Caribe Santiago Mariño International Airport,PMV,SVMG,Venezuela,-,-,-,-,-,-,0,0,-,-,-
19801210-0,Wednesday,10-DEC-1980,17:00,A2, Takeoff (TOF),Milano-Linate Airport (LIN),Italy,-,0, Damaged beyond repair,-,McDonnell Douglas DC-9-32,2,Pratt & Whitney JT8D-9A,1967,-,-, I-DIKC, 47128/210,Alitalia,Domestic Scheduled Passenger,AZ155,Milano-Linate Airport,LIN,LIML,Italy,Roma-Fiumicino Airport,FCO,LIRF,Italy,-,-,0,0,-,-,-
19801212-0,Friday,12-DEC-1980,-,C1, Unknown (UNK),Angola/Namibia border,Angola,-,5, Damaged beyond repair,-,Antonov An-26,-,-,-,-,-, registration unknown,-,Soviet AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19801215-0,Monday,15-DEC-1980,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,130,0, None,-,Boeing 727-59,-,-,1967,-,-, HK-1337, 19303/357,Avianca,Domestic Scheduled Passenger,-,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,Pereira Airport,PEI,SKPE,Colombia,-,-,0,0,-,-,-
19801216-1,Tuesday,16-DEC-1980,-,A1, En route (ENR),"17 km (10.6 mls) SE of Tumut, NS",Australia,2,2, Damaged beyond repair,-,Britten-Norman BN-2A Trislander Mk.III-2,3,Lycoming O-540-E4C5,1976,-,-, VH-EGU, 1030,Eagle Airways,Cargo,-,Bankstown Airport,BWU,YSBK,Australia,Melbourne-Essendon Airport,MEB,YMEN,Australia,1,1,1,1,-,-,-
19801218-0,Thursday,18-DEC-1980,-,U1, Unknown (UNK),near Marandellas,Zimbabwe,-,-, Damaged beyond repair,-,Douglas C-47A-1-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 3711, 12049,Zimbabwe AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19801219-0,Friday,19-DEC-1980,10:50,A1, Approach (APR),"Many, LA",United States of America,4,3, Destroyed, Written off (damaged beyond repair),Rockwell 1121 Jet Commander,-,-,-,-,-, N29LB, 61,Langham Petroleum,Executive,-,New Orleans International Airport,MSY,KMSY,United States of America,-,-,-,-,2,2,2,1,-,-,Final
19801219-1,Friday,19-DEC-1980,-,A1, En route (ENR),"Slide Mountain, NY",United States of America,4,4, Damaged beyond repair,-,de Havilland Canada CC-123 Otter (DHC-3),-,-,1960,-,-, 9407, 367,Canadian Armed Forces,Military,-,Newburgh-Stewart Airport,SWF,KSWF,United States of America,Ottawa RCAF Station,YRO,CYRO,Canada,-,-,-,-,-,-,-
19801219-2,Friday,19-DEC-1980,-,A1, Landing (LDG),"Sherbrooke, QC",Canada,3,0, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, C-FIGJ, 1791,Gov. of Newfoundland and Labrador,Ferry/positioning,-,-,-,-,-,-,-,-,-,2,1,0,0,-,-,-
19801220-0,Saturday,20-DEC-1980,-,A1, Approach (APR),Bogotá-Eldorado Airport (BOG),Colombia,4,0, Damaged beyond repair,-,Boeing 707-321F,-,-,1960,-,-, HK-2410X, 17605/98,Aerotal Colombia,Cargo,-,-,-,-,-,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,3,1,0,0,-,-,-
19801220-1,Saturday,20-DEC-1980,-,H2, En route (ENR),Poprad/Tatry Airport (TAT),Slovakia,77,0, None,-,Tupolev Tu-134A,-,-,-,-,-, registration unknown,-,Interflug,International Scheduled Passenger,IF302,Berlin-Schönefeld Airport,SXF,EDDB,Germany,Budapest-Ferihegy Airport,BUD,LHBP,Hungary,-,-,0,0,-,-,-
19801221-0,Sunday,21-DEC-1980,14:23,A1, En route (ENR),near Riohacha,Colombia,70,70, Damaged beyond repair,-,Sud Aviation SE-210 Caravelle VI-R,2,Rolls-Royce Avon 533R,1963,-,-, HK-1810, 165,TAC Colombia,Domestic Scheduled Passenger,-,Riohacha-Almirante Padilla Airport,RCH,SKRH,Colombia,Medellín-Enrique Olaya Herrera Airport,EOH,SKMD,Colombia,7,63,7,63,-,-,-
19801222-2,Monday,22-DEC-1980,23:12,A2, En route (ENR),over Qatar,Qatar,291,2, Substantial, Repaired,Lockheed L-1011 TriStar 200,-,-,-,-,-, HZ-AHJ, 1161,Saudi Arabian,International Scheduled Passenger, 162,Dhahran International Airport,DHA,OEDR,Saudi Arabia,Karachi International Airport,KHI,OPKC,Pakistan,20,271,0,2,-,-,Final
19801226-0,Friday,26-DEC-1980,23:15,A1, Initial climb (ICL),ca 1 km from Cancún Airport (CUN),Mexico,3,3, Damaged beyond repair,-,Beechcraft Hawker BH-125-400A,-,-,1972,-,-, XA-CUZ, 25279/NA772,SARSA,Ferry/positioning,-,Cancún Airport,CUN,MMUN,Mexico,-,-,-,-,3,0,3,0,-,-,-
19801227-0,Saturday,27-DEC-1980,-,O1, Standing (STD),Reykjavík Domestic Airport (RKV),Iceland,-,0, Damaged beyond repair,-,Douglas C-47B-30-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, N54605, 32939/16191,Visionair International,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19801299-0,-,xx-DEC-1980,-,A1, Unknown (UNK),near Candelaria,Cuba,-,5, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, 12-01,-,Cuban AF,Military,-,-,-,-,-,-,-,-,-,-,-,2,3,-,-,-
19809999-0,-,xx-xxx-1980,-,A1, Landing (LDG),at an unknown location,Colombia,-,-, Damaged beyond repair,-,Convair CV-440-38,-,-,1956,-,-, N102US, 378,Farm-Kem Inc,Illegal Flight,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19809999-1,-,xx-xx-1980,-,A1, Unknown (UNK),"near El Banco, Magdalena",Colombia,2,2, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, N....,-,Unknown,Illegal Flight,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19809999-2,-,xx-xxx-1980,-,C1, Unknown (UNK),at an unknown location,Colombia,-,-, Damaged beyond repair,-,Douglas DC-7CF,-,-,1957,-,-, N8219H, 45214/897,Aero Services Corp.,Illegal Flight,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19809999-4,-,xx-xxx-1980,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1971,-,-, FAP-313, 323,Peruvian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
