identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20150811-0,Tuesday,11-AUG-2015,22:00,O2, Taxi (TXI),"Orlando International Airport, FL (MCO)",United States of America,2,0, Substantial, Repaired,Boeing 737-73V (WL),2,CFMI CFM56-7B20,2003,-,-, N561WN, 32417/1285,Southwest Airlines,-,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,- (No safety board investigation)
20150811-1,Tuesday,11-AUG-2015,21:30,O1, Standing (STD),"Chandler Municipal Airport, AZ",United States of America,0,0, Damaged beyond repair,-,Beechcraft B200 Super King Air,-,-,1999,-,-, N531SW, BB-1656,Southwest Aircraft Charter,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20150812-0,Wednesday,12-AUG-2015,12:05,A1, En route (ENR),"0,8 km (0.5 mls) SW off  Saba",Caribbean Netherlands,1,0, Substantial, Written off (damaged beyond repair),Cessna 208B Super Cargomaster,1,Pratt & Whitney Canada PT6A-114A,1987,-,-, N924FE, 208B0024,Mountain Air Cargo,Cargo,MTN8124,San Juan-Luis Muñoz Marín International Airport,SJU,TJSJ,Puerto Rico,Saint Kitts-Golden Rock Airport,SKB,TKPK,St. Kitts and Nevis,1,0,0,0,-,-,- (No safety board investigation)
20150815-0,Saturday,15-AUG-2015,18:34,A2, Landing (LDG),"Charlotte-Douglas International Airport, NC (CLT)",United States of America,159,0, Substantial, Repaired,Airbus A321-231,2,IAE V2533-A5,2012,-,-, N564UW, 5374,American Airlines,Domestic Scheduled Passenger,AA1851,Atlanta-William B. Hartsfield International Airport,ATL,KATL,United States of America,Charlotte-Douglas International Airport,CLT,KCLT,United States of America,6,153,0,0,-,-,Preliminary - official
20150816-0,Sunday,16-AUG-2015,14:55,A1, En route (ENR),"16,7 km (10.4 mls) NW of Oksibil Airport (OKL)",Indonesia,54,54, Destroyed, Written off (damaged beyond repair),ATR 42-300,2,Pratt & Whitney Canada PW120,1988,55663.0,50133.0, PK-YRN, 102,Trigana Air Service,Domestic Scheduled Passenger,IL267,Jayapura-Sentani Airport,DJJ,WAJJ,Indonesia,Oksibil Airport,OKL,WAJO,Indonesia,5,49,5,49,-,-,Final
20150816-1,Sunday,16-AUG-2015,11:03,A1, Approach (APR),"1,6 km (1 mls) NE of San Diego-Brown Field Municipal Airport, CA (SDM)",United States of America,4,4, Destroyed, Written off (damaged beyond repair),Rockwell Sabreliner 60SC,2,Pratt & Whitney JT12A-8 Turbo Wasp,1974,-,13418.0, N442RM, 306-073,BAE Systems,Military,Eagle 1,San Diego-Brown Field Municipal Airport,SDM,KSDM,United States of America,San Diego-Brown Field Municipal Airport,SDM,KSDM,United States of America,4,0,4,0,1,-,Final
20150816-2,Sunday,16-AUG-2015,16:16,A2, Landing (LDG),"Margaree Airport, NS",Canada,4,0, Substantial,-,Beechcraft A100 King Air,2,Pratt & Whitney Canada PT6A-28,1972,-,14345.0, C-FDOR, B-103,Maritime Air Charter,Domestic Non Scheduled Passenger,-,Halifax International Airport,YHZ,CYHZ,Canada,-,-,-,-,2,2,0,0,-,-,Final
20150817-0,Monday,17-AUG-2015,11:18,A2, Landing (LDG),"Codrington Airport, Barbuda (BBQ)",Antigua and Barbuda,6,0, Substantial,-,Beechcraft 99 Airliner,2,Pratt & Whitney Canada PT6A-27,1969,-,-, N128SF, U-87,Hummingbird Air,Domestic Non Scheduled Passenger,-,Antigua-V.C. Bird International Airport,ANU,TAPA,Antigua and Barbuda,Codrington Airport,BBQ,TAPH,Antigua and Barbuda,1,5,0,0,-,-,Preliminary - official
20150820-0,Thursday,20-AUG-2015,09:21,A1, En route (ENR),Cervený Kamen,Slovakia,19,3, Destroyed, Written off (damaged beyond repair),Let L-410MA,2,Walter M-601D,1975,-,5618.0, OM-SAB, 750405,Dubnica Air,Parachuting,-,-,-,-,-,-,-,-,-,2,17,2,1,4,-,Final
20150820-1,Thursday,20-AUG-2015,09:21,A1, En route (ENR),Cervený Kamen,Slovakia,19,4, Destroyed, Written off (damaged beyond repair),Let L-410UVP,2,Walter M-601D,1984,-,8021.0, OM-ODQ, 841320,Dubnica Air,Parachuting,-,-,-,-,-,-,-,-,-,2,17,2,2,3,-,Final
20150821-0,Friday,21-AUG-2015,14:20,A1, Landing (LDG),"Danbury Airport, CT (DXR)",United States of America,3,0, Substantial, Written off (damaged beyond repair),Eclipse 500,2,Pratt & Whitney Canada PW617F-A,2008,-,-, N120EA, 000199,UF Equipment,Private,-,Oshkosh-Wittman Field,OSH,KOSH,United States of America,Danbury Airport,DXR,KDXR,United States of America,1,2,0,0,-,-,Final
20150826-0,Wednesday,26-AUG-2015,22:30,A1, Landing (LDG),Charallave-Óscar Machado Zuloaga Airport,Venezuela,8,0, Substantial, Written off (damaged beyond repair),Cessna S550 Citation S/II,-,-,1986,-,-, YV3125, S550-0085,Unknown,Int'l Non Scheduled Passenger,-,Barcelona-Gen J A Anzoategui Airport,BLA,SVBC,Venezuela,-,-,-,-,2,6,0,0,-,-,Preliminary
20150827-0,Thursday,27-AUG-2015,00:15,A1, Unknown (UNK),Toluca Airport (TLC),Mexico,2,0, Substantial, Written off (damaged beyond repair),Cessna 750 Citation X,-,-,2002,-,-, XA-KYE, 750-0204,Unknown,Unknown,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Preliminary
20150827-1,Thursday,27-AUG-2015,11:15,A2, Takeoff (TOF),"Greenwood Canadian Forces Base, NS (YZX)",Canada,17,0, Substantial,-,Lockheed CP-140 Aurora,4,Allison T56-A14,1980,-,-, 140103, 5693,RCAF,Military,-,Greenwood Airport,YZX,CYZX,Canada,Iqaluit Airport,YFB,CYFB,Canada,13,4,0,0,-,-,Final
20150828-0,Friday,28-AUG-2015,08:54,A2, Landing (LDG),Aguni Airport (AGJ),Japan,14,0, Substantial, Repaired,Viking Air DHC-6 Twin Otter 400,-,-,2015,-,218.0, JA201D, 915,First Flying,Domestic Scheduled Passenger,-,Okinawa-Naha Airport,OKA,ROAH,Japan,Aguni Airport,AGJ,RORA,Japan,2,12,0,0,-,-,Final
20150828-1,Friday,28-AUG-2015,15:50,A1, Landing (LDG),Wamena Airport (WMX),Indonesia,2,0, Substantial, Written off (damaged beyond repair),Boeing 737-3Q8BDSF,2,CFMI CFM56-3B2,1986,38422.0,54254.0, PK-BBY, 23535/1301,Cardig Air,Cargo,8F189,Jayapura-Sentani Airport,DJJ,WAJJ,Indonesia,Wamena Airport,WMX,WAJW,Indonesia,2,0,0,0,-,-,Final
20150828-2,Friday,28-AUG-2015,10:10,A2, Standing (STD),"Las Vegas-McCarran International Airport, NV (LAS)",United States of America,4,0, Minor, Repaired,Dassault Falcon 2000,3,CFE CFE738-1-1B,2001,-,6641.0, N187AA, 156,Anton Air,Executive,-,Las Vegas-McCarran International Airport,LAS,KLAS,United States of America,Wheeling-Palwaukee Airport,PWK,KPWK,United States of America,2,2,0,0,-,-,Final
20150829-0,Saturday,29-AUG-2015,06:45,A1, En route (ENR),Kaduna,Nigeria,7,7, Damaged beyond repair,-,Dornier 228-212,-,-,1993,-,-, NAF030, 8219,Nigerian AF,Military,-,Kaduna Airport,KAD,DNKA,Nigeria,Abuja International Airport,ABV,DNAA,Nigeria,4,3,4,3,-,-,-
20150831-0,Monday,31-AUG-2015,07:04,A2, Landing (LDG),Keperveyem Airport,Russia,7,0, Substantial,-,Antonov An-30D,-,-,-,-,-, registration unknown,-,Lukiaviatrans,Unknown,-,Pevek Airport,PWE,UHMP,Russia,-,-,-,-,5,2,0,0,-,-,Preliminary
20150901-0,Tuesday,01-SEP-2015,17:52,A1, Landing (LDG),Rotterdam/The Hague Airport (RTM),Netherlands,2,0, Substantial, Written off (damaged beyond repair),Beechcraft 300 Super King Air,2,Pratt & Whitney Canada PT6A-60A,1988,-,-, N300PP, FA-171,Handel- en Exploitatiemij. Ruygrok,Unknown,-,Le Touquet Airport,LTQ,LFAT,France,Rotterdam/The Hague Airport,RTM,EHRD,Netherlands,1,1,0,0,-,-,Preliminary - official
20150901-1,Tuesday,01-SEP-2015,05:45,A2, Landing (LDG),"Thangool Airport, QLD (THG)",Australia,1,0, Substantial, Repaired,Swearingen SA227-DC Metro 23,-,-,1993,-,-, VH-HPE, DC-823B,Toll Aviation,Cargo,-,Brisbane International Airport,BNE,YBBN,Australia,Thangool Airport,THG,YTNG,Australia,1,0,0,0,-,-,Final
20150902-0,Wednesday,02-SEP-2015,01:41,A2, Landing (LDG),"Barcaldine Airport, QLD (BCI)",Australia,3,0, Substantial, Repaired,Beechcraft B200 Super King Air,-,-,2007,-,-, VH-FDB, BB-1977,Royal Flying Doctor Service,Ambulance,-,Townsville Airport,TSV,YBTL,Australia,Barcaldine Airport,BCI,YBAR,Australia,2,1,0,0,-,-,Final
20150903-0,Thursday,03-SEP-2015,12:27,A1, Landing (LDG),Wien-Schwechat International Airport (VIE),Austria,5,0, Substantial, Written off (damaged beyond repair),Cessna 550B Citation Bravo,2,Pratt & Whitney Canada PW530A,2001,5807.0,7525.0, OE-GLG, 550-0977,Jet24,Int'l Non Scheduled Passenger,-,Salzburg-W. A. Mozart Airport,SZG,LOWS,Austria,Wien-Schwechat International Airport,VIE,LOWW,Austria,2,3,0,0,-,-,Final
20150905-0,Saturday,05-SEP-2015,19:12,A1, En route (ENR),"110 km (68.8 mls) W off  Dakar, Senegal",Atlantic Ocean,7,7, Missing, Presumed damaged beyond repair,British Aerospace BAe-125-700A,2,Garrett TFE731-3R-1H,1979,11877.0,13279.0, 6V-AIM, 257062,Senegalair,Ambulance,-,Ouagadougou Airport,OUA,DFFD,Burkina Faso,Dakar-Léopold Sédar Senghor International Airport,DKR,GOOY,Senegal,2,5,2,5,-,-,Final
20150905-1,Saturday,05-SEP-2015,18:12,A2, En route (ENR),ESE of Tambacounda,Senegal,112,0, Minor, Repaired,Boeing 737-8FB (WL),2,CFMI CFM56-7BE,2014,1761.0,1568.0, 3C-LLY, 41157/4782, Ceiba International,International Scheduled Passenger,CEL71,Dakar-Léopold Sédar Senghor International Airport,DKR,GOOY,Senegal,Cotonou Airport,COO,DBBB,Benin,8,104,0,0,-,-,Final
20150906-0,Sunday,06-SEP-2015,15:30,A1, Takeoff (TOF),"Louisburg-North Raleigh Airport, NC",United States of America,3,0, Substantial, Written off (damaged beyond repair),de Havilland Canada DHC-6 Twin Otter 200,2,Pratt & Whitney Canada PT6A-20,1968,-,26915.0, N181CS, 181,Rampart Aviation,Executive,-,-,-,-,-,-,-,-,-,1,2,0,0,-,-,Final
20150906-1,Sunday,06-SEP-2015,13:04,A2, Landing (LDG),Merseburg Airport,Germany,1,0, Substantial, Repaired,Antonov An-2TD,-,-,1974,-,-, D-FWJK, 1G142-34,FSC Halle-Oppin,Ferry/positioning,-,Köthen Airfield,KOQ,EDCK,Germany,-,-,-,-,1,0,0,0,-,-,Preliminary - official
20150908-0,Tuesday,08-SEP-2015,16:12,A2, Takeoff (TOF),"Las Vegas-McCarran International Airport, NV (LAS)",United States of America,170,0, Substantial, Repaired,Boeing 777-236ER,2,General Electric GE90-85B,1999,-,85442.0, G-VIIO, 29320/182,British Airways,International Scheduled Passenger,BA2276,Las Vegas-McCarran International Airport,LAS,KLAS,United States of America,London-Gatwick Airport,LGW,EGKK,United Kingdom,13,157,0,0,-,-,Final
20150915-0,Tuesday,15-SEP-2015,06:06,A1, Initial climb (ICL),"0,6 km (0.4 mls) N of Iliamna-East Wind Lake Seaplane Base, AK",United States of America,10,3, Substantial, Written off (damaged beyond repair),de Havilland Canada DHC-3T Texas Turbine Otter,1,Garrett TPE331-12JR-702,1954,-,15436.0, N928RK, 61,Rainbow King Lodge,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,1,9,0,3,-,-,Final
20150915-1,Tuesday,15-SEP-2015,20:32,A2, Takeoff (TOF),"Miami International Airport, FL (MIA)",United States of America,-,0, Substantial, Repaired,Boeing 777-3DZER,2,General Electric GE90-115B,2008,-,-, A7-BAC, 36010/731,Qatar Airways,International Scheduled Passenger,QR778,Miami International Airport,MIA,KMIA,United States of America,Doha-Hamad International Airport,DOH,OTHH,Qatar,-,-,0,0,-,-,Preliminary - official
20150916-0,Wednesday,16-SEP-2015,11:15,A1, En route (ENR),60 km (37.5 mls) NE of Bratsk,Russia,3,0, Substantial,-,Antonov An-2R,1,Shvetsov ASh-62IR,1970,19970.0,14512.0, RA-35141, 1G112-23,Yenisei Airline,Ferry/positioning,-,-,-,-,-,-,-,-,-,2,1,0,0,-,-,Final
20150919-0,Saturday,19-SEP-2015,12:12,A2, Takeoff (TOF),Düsseldorf International Airport (DUS),Germany,175,0, Substantial, Repaired,Airbus A321-211,2,CFMI CFM56-5B3/3,2012,4722.0,10720.0, D-ABCK, 5133,Air Berlin,International Scheduled Passenger,AB3156,Düsseldorf International Airport,DUS,EDDL,Germany,Kos Airport,KGS,LGKO,Greece,7,168,0,0,-,-,Preliminary - official
20150921-0,Monday,21-SEP-2015,-,O2, Standing (STD),Lhaviyani Kanifushi lagoon,Maldives,0,0, Unknown, Repaired,de Havilland Canada DHC-6 Twin Otter 300,-,-,1982,-,-, 8Q-TME, 798,Trans Maldivian Airways,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20150925-0,Friday,25-SEP-2015,12:03,A1, Landing (LDG),"Déline Airport, NT (YWJ)",Canada,4,0, Substantial, Written off (damaged beyond repair),Curtiss C-46A-45-CU Commando,2,Pratt & Whitney R-2800-51M3,1944,-,-, C-GTXW, 30386,Buffalo Airways,Cargo,BFL525,Yellowknife Airport,YZF,CYZF,Canada,Norman Wells Airport,YVQ,CYVQ,Canada,4,0,0,0,-,-,Preliminary - official
20150925-1,Friday,25-SEP-2015,13:00,A1, Takeoff (TOF),"Lismore Airport, NSW (LSY)",Australia,2,0, Substantial, Written off (damaged beyond repair),Cessna 550 Citation Bravo,-,-,1998,-,2768.0, VH-FGK, 550-0852,Yulgilbar Pastoral Co,Ferry/positioning,-,Lismore Airport,LSY,YLIS,Australia,-,-,-,-,2,0,0,0,-,-,Final
20150927-0,Sunday,27-SEP-2015,19:06,A2, Landing (LDG),"Sarasota-Bradenton International Airport, FL (SRQ)",United States of America,2,0, Substantial, Repaired,Cessna 550 Citation II,2,Pratt & Whitney Canada JT15D-4,1978,-,-, N622PG, 550-0037,private,Private,-,Boca Raton Public Airport,BCT,KBCT,United States of America,Sarasota-Bradenton International Airport,SRQ,KSRQ,United States of America,1,1,0,0,-,-,Final
20150930-0,Wednesday,30-SEP-2015,10:16,A1, Takeoff (TOF),Saarbrücken-Ensheim Airport (SCN),Germany,20,0, Substantial, Written off (damaged beyond repair),de Havilland Canada DHC-8-402Q Dash 8,2,Pratt & Whitney Canada PW150A,2012,-,7131.0, LX-LGH, 4420,Luxair,International Scheduled Passenger,LG9562,Saarbrücken-Ensheim Airport,SCN,EDDR,Germany,Luxembourg-Findel Airport,LUX,ELLX,Luxembourg,4,16,0,0,-,-,Final
20151002-0,Friday,02-OCT-2015,-,A2, Landing (LDG),Dubai-Palm Drop Zone Airstrip,United Arab Emirates,1,0, Substantial,-,de Havilland Canada DHC-6 Twin Otter 200,-,-,1968,-,-, DU-SD4, 132,Skydive Dubai,Parachuting,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,Preliminary
20151002-1,Friday,02-OCT-2015,14:49,A1, En route (ENR),"Bajaja Mount, District of Luwu, South Sulawesi",Indonesia,10,10, Destroyed, Written off (damaged beyond repair),de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1981,75241.0,45242.0, PK-BRM, 741,Aviastar Mandiri,Domestic Scheduled Passenger,MV7503,Masamba/Andi Jemma Airport,MXB,WAWM,Indonesia,Makassar-Sultan Hasanuddin International Airport,UPG,WAAA,Indonesia,2,8,2,8,-,-,Final
20151002-2,Friday,02-OCT-2015,00:19,A1, Takeoff (TOF),Jalalabad Airport (JAA),Afghanistan,11,11, Damaged beyond repair,-,Lockheed C-130J-30 Super Hercules,4,Allison AE2100D3,2011,-,2551.0, 08-3174, 5648,USAF,Military,-,Jalalabad Airport,JAA,OAJL,Afghanistan,Bagram Air Base,BPM,OAIX,Afghanistan,4,7,4,7,-,3,Final
20151003-0,Saturday,03-OCT-2015,10:20,A1, Initial climb (ICL),"near Chigwell, Essex",United Kingdom,2,2, Destroyed, Written off (damaged beyond repair),Beechcraft B200 Super King Air,2,Pratt & Whitney Canada PT6A-42,1981,12222.0,14493.0, G-BYCP, BB-966,London Executive Aviation,Ferry/positioning,-,-,-,-,-,Brize Norton RAF Station,BZZ,EGVN,United Kingdom,1,1,1,1,-,-,Final
20151006-0,Tuesday,06-OCT-2015,08:31,A1, Landing (LDG),Tamale Airport (TML),Ghana,76,0, Substantial,-,British Aerospace BAe-146-300,4,Lycoming ALF502R-5,1989,-,-, 9G-SBB, E3123,Starbow,Domestic Scheduled Passenger,S9110,Accra-Kotoka Airport,ACC,DGAA,Ghana,Tamale Airport,TML,DGLE,Ghana,-,-,0,0,-,-,Preliminary
20151012-0,Monday,12-OCT-2015,19:30,A1, Landing (LDG),near Afgooye,Somalia,6,0, Destroyed, Written off (damaged beyond repair),Airbus A300B4-203F,-,-,1980,-,-, SU-BMZ, 129,Tristar Air,Cargo,TSY810,Cairo International Airport,CAI,HECA,Egypt,Mogadishu International Airport,MGQ,HCMM,Somalia,6,0,0,0,-,-,Preliminary
20151012-1,Monday,12-OCT-2015,14:00,A1, En route (ENR),Bamyan Province,Afghanistan,7,2, Damaged beyond repair,-,Cessna 208B Grand Caravan,-,-,2012,-,-, YA22382, 208B2382,Afghan Air Force,Military,-,Bamyan Airport,BIN,OABN,Afghanistan,-,-,-,-,-,-,-,-,-,-,Preliminary
20151014-0,Wednesday,14-OCT-2015,11:46,A1, En route (ENR),"3,6 km (2.3 mls) NW of Yumbillo",Colombia,3,3, Destroyed, Written off (damaged beyond repair),Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2002,-,10519.0, PR-MIC, 208B0841,Microsurvey,Survey/research,-,Cali-Alfonso Bonilla Aragón Airport,CLO,SKCL,Colombia,Cali-Alfonso Bonilla Aragón Airport,CLO,SKCL,Colombia,3,0,3,0,-,-,Final
20151015-0,Thursday,15-OCT-2015,07:18,A1, Initial climb (ICL),near Tehran-Mehrabad Airport (THR),Iran,441,0, Substantial, Written off (damaged beyond repair),Boeing 747-3B3,4,General Electric CF6-50E2,1984,17679.0,92754.0, EP-MNE, 23480/641,Mahan Air,Domestic Scheduled Passenger,W51095,Tehran-Mehrabad Airport,THR,OIII,Iran,Bandar Abbas Airport,BND,OIKB,Iran,19,422,0,0,-,-,Final
20151019-0,Monday,19-OCT-2015,06:40,A1, Takeoff (TOF),"San Fernando Airport, BA",Argentina,2,0, Destroyed, Written off (damaged beyond repair),Learjet 35A,2,Honeywell TFE731-2C-2B,1979,9517.0,12190.0, LV-ZSZ, 35A-235,Top Air SA,Ferry/positioning,-,-,-,-,-,Río Gallegos Internacional Airport,RGL,SAWG,Argentina,2,0,0,0,-,-,Final
20151022-0,Thursday,22-OCT-2015,15:28,A1, En route (ENR),ca 4 km W of Apaseo el Alto,Mexico,4,4, Destroyed, Written off (damaged beyond repair),Learjet 31A,2,Garrett TFE731-2-2B,1998,-,-, XB-GYB, 31-166,Grupo Constructor Plata,Executive,-,Zacatecas-La Calera Airport,ZCL,MMZC,Mexico,Toluca Airport,TLC,MMTO,Mexico,2,2,2,2,-,-,Final
20151022-1,Thursday,22-OCT-2015,-,A1, Taxi (TXI),Eindhoven Airport (EIN),Netherlands,-,0, Unknown, Written off (damaged beyond repair),de Havilland Canada DHC-7-102,-,-,1981,-,-, C-GGUL, 70,Voyageur Airways,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20151023-0,Friday,23-OCT-2015,11:15,A1, Landing (LDG),Cuzco-Velazco Astete Airport (CUZ),Peru,139,0, Substantial, Written off (damaged beyond repair),Boeing 737-3K2,2,CFMI CFM56-3B2,1990,42389.0,74018.0, OB-2040-P, 24329/1858,Peruvian Airlines,Domestic Scheduled Passenger,P9216,Lima-Jorge Chávez International Airport,LIM,SPJC,Peru,Cuzco-Velazco Astete Airport,CUZ,SPZO,Peru,6,133,0,0,-,-,Final
20151025-0,Sunday,25-OCT-2015,14:25,O1, Pushback / towing (PBT),Mexico City-Benito Juárez International Airport (MEX),Mexico,1,0, Substantial, Written off (damaged beyond repair),Sukhoi Superjet 100-95B,2,PowerJet SaM146,2013,-,-, XA-PBA, 95040,Interjet,-,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,Final
20151026-0,Monday,26-OCT-2015,12:06,A1, Landing (LDG),Johannesburg-O.R. Tambo International Airport (JNB),South Africa,100,0, Substantial, Written off (damaged beyond repair),Boeing 737-4L7,2,CFMI CFM56-3C1,1993,-,57543.0, ZS-OAA, 26960/2483,British Airways,Domestic Scheduled Passenger,BA6234,Port Elizabeth Airport,PLZ,FAPE,South Africa,Johannesburg-O.R. Tambo International Airport,JNB,FAOR,South Africa,6,94,0,0,-,-,Final
20151028-0,Wednesday,28-OCT-2015,-,A2, Unknown (UNK),Afgoye District,Somalia,12,-, Unknown,-,Dornier 328 ?,-,-,-,-,-, registration unknown,-,Unknown,Cargo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Preliminary
20151029-0,Thursday,29-OCT-2015,12:32,A1, Taxi (TXI),"Fort Lauderdale International Airport, FL (FLL)",United States of America,101,0, Substantial, Written off (damaged beyond repair),Boeing 767-269ER,2,Pratt & Whitney JT9D-7R4E4,1986,-,-, N251MY, 23280/131,Dynamic International Airways,International Scheduled Passenger,DYA405,Fort Lauderdale International Airport,FLL,KFLL,United States of America,Caracas-Simón Bolívar International Airport,CCS,SVMI,Venezuela,11,90,0,0,-,-,Preliminary - official
20151029-1,Thursday,29-OCT-2015,07:14,A2, Takeoff (TOF),"La Crosse Municipal Airport, WI (LSE)",United States of America,2,0, Substantial, Repaired,Bombardier BD-100-1A10 Challenger 300,2,Honeywell AS907-1-1A,2012,-,-, N334AF, 20359,Arcadia Leasing,Unknown,-,La Crosse Municipal Airport,LSE,KLSE,United States of America,-,-,-,-,-,-,0,0,-,-,Preliminary - official
20151031-0,Saturday,31-OCT-2015,06:13,C1, En route (ENR),"ca 50 km SE of Hasna, North Sinai",Egypt,224,224, Destroyed, Written off (damaged beyond repair),Airbus A321-231,2,IAE V2533-A5,1997,21000.0,56000.0, EI-ETJ, 663,Metrojet,Int'l Non Scheduled Passenger,7K9268,Sharm el Sheikh International Airport,SSH,HESH,Egypt,Saint Petersburg-Pulkovo Airport,LED,ULLI,Russia,7,217,7,217,-,-,Preliminary - official
20151101-0,Sunday,01-NOV-2015,-,A2, Landing (LDG),Kinshasa-N'Djili Airport (FIH),Democratic Republic of the Congo,26,0, Substantial,-,Grumman G-159 Gulfstream I,-,-,1965,-,-, 9Q-CNP, 164, Malu Aviation,Passenger,-,Kinshasa-N'Dolo Airport,NLO,FZAB,Democratic Republic of the Congo,-,-,-,-,4,22,0,0,-,-,Preliminary
20151102-1,Monday,02-NOV-2015,-,A2, Landing (LDG),2 km (1.3 mls) from  Koussané,Mali,10,0, Substantial,-,Fokker F-27 Friendship 400M,-,-,1979,-,-, 6W-STF, 10591,Senegalese Air Force,Military,-,Nioro Airport,NIX,GANR,Mali,-,-,-,-,-,-,0,0,-,-,-
20151103-0,Tuesday,03-NOV-2015,09:26,A1, Landing (LDG),Lahore-Allama Iqbal International Airport (LHE),Pakistan,121,0, Substantial, Written off (damaged beyond repair),Boeing 737-4H6,2,CFMI CFM56-3C1,1992,46547.0,51585.0, AP-BJO, 27166/2410,Shaheen Air,Domestic Scheduled Passenger,NL142,Karachi-Jinnah International Airport,KHI,OPKC,Pakistan,Lahore-Allama Iqbal International Airport,LHE,OPLA,Pakistan,7,114,0,0,-,-,Final
20151104-0,Wednesday,04-NOV-2015,-,A1, Initial climb (ICL),"0,8 km (0.5 mls) E of Juba Airport (JUB)",South Sudan,43,41, Destroyed, Written off (damaged beyond repair),Antonov An-12BK,-,-,1971,-,-, EY-406, 01347704,Allied Services Limited,Cargo,-,Juba Airport,JUB,HSSJ,South Sudan,-,-,-,-,6,37,6,35,-,-,Preliminary
20151106-1,Friday,06-NOV-2015,15:45,A2, En route (ENR),"near Monroe County Airport, AL (MVC)",United States of America,3,0, Substantial, Repaired,Cessna 525 CitationJet,2,Williams International FJ44-1A,1999,-,3100.0, N525DY, 525-0306,Execuflight,Unknown,-,Monroe County Airport,MVC,KMVC,United States of America,Alexander City-Thomas C Russell Field,ALX,KALX,United States of America,2,1,0,0,-,-,Final
20151107-0,Saturday,07-NOV-2015,13:53,A1, Landing (LDG),Taichung-Ching Chuan Kang Airport (RMQ),Taiwan,4,0, Substantial,-,Beechcraft 300 Super King Air 350,2,Pratt & Whitney Canada PT6A-60A,1993,2235.0,5328.0, NA-302, FL-108,NASC,Survey/research,-,Taichung-Ching Chuan Kang Airport,RMQ,RCMQ,Taiwan,Taichung-Ching Chuan Kang Airport,RMQ,RCMQ,Taiwan,4,0,0,0,-,-,Final
20151108-0,Sunday,08-NOV-2015,08:46,A2, Landing (LDG),Saint Lucia-George F. L. Charles Airport (SLU),Saint Lucia,1,0, Unknown,-,Beechcraft 99 Airliner,2,Pratt & Whitney Canada PT6A-20,1969,-,-, N7994R, U-103,Hummingbird Air,Unknown,-,-,-,-,-,Saint Lucia-George F. L. Charles Airport,SLU,TLPC,Saint Lucia,1,0,0,0,-,-,Preliminary
20151110-0,Tuesday,10-NOV-2015,-,A1, Initial climb (ICL),near Malakal Airport (MAK),South Sudan,4,0, Destroyed, Written off (damaged beyond repair),Hawker Siddeley HS-780 Andover C.1,-,-,1966,-,-, TL-AEW, Set 13,Westwind Aviation,Unknown,-,Malakal Airport,MAK,HSSM,South Sudan,-,-,-,-,4,0,0,0,-,-,Preliminary
20151110-1,Tuesday,10-NOV-2015,14:53,A1, Approach (APR),"3,2 km (2 mls) NE of Akron-Fulton International Airport, OH (AKR)",United States of America,9,9, Destroyed, Written off (damaged beyond repair),British Aerospace BAe-125-700A,2,Garrett TFE731-3-1H,1979,-,-, N237WR, 257072/NA0252,Execuflight,Unknown,EFT1526,Dayton-Wright Brothers Airport,MGY,KMGY,United States of America,Akron/Canton-Fulton International Airport,AKC,KAKR,United States of America,2,7,2,7,-,-,Final
20151110-2,Tuesday,10-NOV-2015,19:04,A1, En route (ENR),"near Guarda-Mor, MG",Brazil,4,4, Destroyed, Written off (damaged beyond repair),Cessna 650 Citation VII,2,Garrett TFE731-4R-2S,1998,-,-, PT-WQH, 650-7083,Banco Bradesco,Executive,-,Brasília-Presidente Juscelino Kubitschek International Airport,BSB,SBBR,Brazil,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,2,2,2,2,-,-,Final
20151111-0,Wednesday,11-NOV-2015,08:50,A2, Standing (STD),"Grand Forks Airport, ND (GFK)",United States of America,10,0, Substantial, Repaired,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2004,-,-, N617ST, 208B1044,SarTec Corp.,Executive,-,Minneapolis-Flying Cloud Airport,FCM,KFCM,United States of America,Grand Forks Airport,GFK,KGFK,United States of America,1,9,0,0,-,-,Final
