identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19790811-2,Saturday,11-AUG-1979,13:35,A1, En route (ENR),2 km (1.3 mls) NE of Kurilovka,Ukraine,84,84, Destroyed, Written off (damaged beyond repair),Tupolev Tu-134A,2,Soloviev D-30,1971,7075.0,10735.0, CCCP-65735, 1351405,Aeroflot / Belarus,Domestic Scheduled Passenger,7880,Donetsk Airport,DOK,UKCC,Ukraine,Minsk-1 International Airport,MHP,UMMM,Belarus,7,77,7,77,94,-,-
19790816-0,Thursday,16-AUG-1979,-,H2, Unknown (UNK),"Miami, FL",United States of America,91,0, Unknown,-,Boeing 727,-,-,-,-,-, registration unknown,-,Eastern Air Lines,International Scheduled Passenger,EA980,Guatemala City-La Aurora Airport,GUA,MGGT,Guatemala,Miami International Airport,MIA,KMIA,United States of America,-,-,0,0,-,-,-
19790819-1,Sunday,19-AUG-1979,-,A1, Landing (LDG),Bahrain International Airport (BAH),Bahrain,66,0, Damaged beyond repair,-,Boeing 707-123B,4,Pratt & Whitney JT3D-1-MC6,1958,-,-, 5B-DAM, 17628/7,Cyprus Airways,International Scheduled Passenger,-,-,-,-,-,Bahrain International Airport,BAH,OBBI,Bahrain,8,58,0,0,-,-,-
19790822-0,Wednesday,22-AUG-1979,-,H2, Unknown (UNK),"San Francisco, Porland",United States of America,120,0, Unknown,-,Boeing 727,-,-,-,-,-, registration unknown,-,United Airlines,Domestic Scheduled Passenger,UA739,Portland International Airport,PDX,KPDX,United States of America,Los Angeles International Airport,LAX,KLAX,United States of America,-,-,0,0,-,-,-
19790822-1,Wednesday,22-AUG-1979,05:40,C1, Initial climb (ICL),Bogotá-Eldorado Airport (BOG),Colombia,1,1, Damaged beyond repair,-,Hawker Siddeley HS-748-260 Srs. 2A,-,-,1971,-,-, FAC-1101, 1702,SATENA,Illegal Flight,-,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,-,-,-,-,1,0,1,0,-,3,-
19790823-0,Thursday,23-AUG-1979,-,A1, Landing (LDG),"São Paulo-Viracopos Airport, SP (VCP)",Brazil,2,0, Damaged beyond repair,-,Learjet 24D,-,-,-,-,-, PT-DZU, 24-244,Líder Táxi Aéreo,Unknown,-,-,-,-,-,São Paulo/Campinas-Viracopos International Airport,VCP,SBKP,Brazil,2,0,0,0,-,-,-
19790824-0,Friday,24-AUG-1979,-,H2, Unknown (UNK),"Larnaca, ...., Larnaca",Cyprus,-,0, Unknown,-,Boeing 727,-,-,-,-,-, registration unknown,-,Libyan Arab Airlines,Unknown,-,Benghazi-Benina International Airport,BEN,HLLB,Libya,Tripoli International Airport,TIP,HLLT,Libya,-,-,0,0,-,-,-
19790824-1,Friday,24-AUG-1979,01:56,A1, En route (ENR),18 km (11.3 mls) from  Yeniseisk,Russia,16,11, Destroyed, Written off (damaged beyond repair),Antonov An-12TB,-,-,1969,7006.0,18235.0, CCCP-12963, 9346407,Aeroflot / Krasnoyarsk,Cargo,-,Noril'sk Airport,NSK,UOOO,Russia,Krasnoyarsk Airport,KJA,UNKL,Russia,6,10,6,5,-,-,-
19790826-0,Sunday,26-AUG-1979,04:50,A1, Landing (LDG),San Juan-Isla Verde International Airport (SJU),Puerto Rico,3,0, Damaged beyond repair,-,Convair CV-440,-,-,1953,-,-, N14478, 103,Cornerstone Construction ?,Illegal Flight,-,-,-,-,-,San Juan-Isla Verde International Airport,SJU,TJSJ,Puerto Rico,2,1,0,0,-,-,-
19790828-0,Tuesday,28-AUG-1979,-,U1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Fairchild C-119 Flying Boxcar,-,-,-,-,-, 3194,-,Republic of China AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19790829-0,Wednesday,29-AUG-1979,23:00,A1, Approach (APR),"0,4 km (0.3 mls) E of Frobisher Bay Airport, NU (YFB)",Canada,9,9, Destroyed, Written off (damaged beyond repair),de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1974,-,5286.0, C-GROW, 415,Bradley Air Services,Domestic Non Scheduled Passenger,-,-,-,-,-,Frobisher Bay Airport,YFB,CYFB,Canada,2,7,2,7,-,-,Final
19790829-1,Wednesday,29-AUG-1979,00:26,A1, En route (ENR),near Kirsanov,Russia,63,63, Destroyed, Written off (damaged beyond repair),Tupolev Tu-124V,2,Soloviev D-20P,1963,18369.0,23232.0, CCCP-45038, 3351003,Aeroflot / Privolzhsk,Domestic Scheduled Passenger,5484,Kiev-Borispol Airport,KBP,UKBB,Ukraine,Kazan Airport,KZN,UWKD,Russia,5,58,5,58,-,-,-
19790830-0,Thursday,30-AUG-1979,-,O1, Standing (STD),Fort de France-Lamentin Airport (FDF),Martinique,0,0, Damaged beyond repair,-,IRMA/Britten-Norman BN-2A-8 Islander,-,-,1972,-,-, F-OGGL, 680,Air Martinique,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19790831-0,Friday,31-AUG-1979,-,O1, Standing (STD),Santo Domingo-Las Américas International Airport (SDQ),Dominican Republic,0,0, Damaged beyond repair,-,Curtiss C-46A-5-CK Commando,2,Pratt & Whitney R-2800-51,1944,-,-, HI-189,   101,private,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19790831-1,Friday,31-AUG-1979,-,O1, Standing (STD),Santo Domingo-Las Américas International Airport (SDQ),Dominican Republic,0,0, Damaged beyond repair,-,Lockheed L-049-46-26 Constellation,-,-,1946,-,-, HI-260, 2070,Aerovias Quisqueyana,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19790831-2,Friday,31-AUG-1979,-,O1, Standing (STD),Santo Domingo-Las Américas International Airport (SDQ),Dominican Republic,0,0, Damaged beyond repair,-,Douglas DC-3-208A,-,-,1939,-,-, HI-237, 2107,Alas del Caribe,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19790831-3,Friday,31-AUG-1979,15:40,A1, Takeoff (TOF),"Pilot Point Airport, AK (PIP)",United States of America,2,0, Damaged beyond repair,-,Scottish Aviation Twin Pioneer 1,2,Alvis Leonides 514,1957,-,-, N9965F, 505,Air North,Cargo,-,Pilot Point Airport,PIP,PAPN,United States of America,-,-,-,-,2,0,0,0,-,-,Final
19790901-0,Saturday,01-SEP-1979,-,A2, En route (ENR),Ban Mai,Thailand,74,0, Substantial, Repaired,Antonov An-26,-,-,1974,-,-, RDPL-34037, 2506 ?,Lao Aviation,Int'l Non Scheduled Passenger,-,Hanoi-Noi Bai International Airport,HAN,VVNB,Vietnam,Vientiane-Wattay Airport,VTE,VLVT,Laos,6,68,0,0,-,-,-
19790903-0,Monday,03-SEP-1979,01:01,A1, Approach (APR),"1,85 km (1.2 mls) W of Amderma Airport (AMV)",Russia,43,40, Destroyed, Written off (damaged beyond repair),Antonov An-24B,-,-,1967,13194.0,19917.0, CCCP-46269, 77303602,Aeroflot / Arkhangelsk,Domestic Scheduled Passenger,A-513,Arkhangelsk-Talaghy Airport,ARH,ULAA,Russia,Amderma Airport,AMV,UOAA,Russia,6,37,5,35,-,-,-
19790903-1,Monday,03-SEP-1979,18:20,A1, Approach (APR),1 km (0.6 mls) SW off  Nice-Côte d'Azur Airport (NCE),France,10,10, Destroyed, Written off (damaged beyond repair),Aérospatiale SN.601 Corvette,2,Pratt & Whitney Canada JT15D-4,1975,-,5161.0, OY-SBS, 21,Sterling Airways,Int'l Non Scheduled Passenger,4133,Coventry-Baginton Airport,CVT,EGBE,United Kingdom,Nice-Côte d'Azur Airport,NCE,LFMN,France,2,8,2,8,-,-,Final
19790904-0,Tuesday,04-SEP-1979,-,A2, Landing (LDG),"Squaw Lake, QC",Canada,8,5, Substantial, Repaired,de Havilland Canada DHC-3 Otter,-,-,1957,-,-, C-FFSU, 194,Labrador Airways,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19790907-0,Friday,07-SEP-1979,-,H2, Unknown (UNK),"Rome, Tehran",Iran,-,0, Unknown,-,McDonnell Douglas DC-8-62H,4,Pratt & Whitney JT3D-3B,1970,-,-, I-DIWW, 46098/516,Alitalia,International Scheduled Passenger,-,Beirut International Airport,BEY,OLBA,Lebanon,Roma-Fiumicino Airport,FCO,LIRF,Italy,-,-,0,0,-,-,-
19790909-0,Sunday,09-SEP-1979,-,A1, Takeoff (TOF),Orchid Island Airport (KYD),Taiwan,10,0, Damaged beyond repair,-,Britten-Norman BN-2A-8 Islander,-,-,1974,-,-, B-11107, 335,Taiwan Airlines,Domestic Scheduled Passenger,-,Orchid Island Airport,KYD,RCLY,Taiwan,-,-,-,-,-,-,0,0,-,-,-
19790911-0,Tuesday,11-SEP-1979,-,A1, En route (ENR),off Taipei-Chiang Kai Shek International Airport (TPE),Taiwan,6,6, Damaged beyond repair,-,Boeing 707-324C,4,Pratt & Whitney JT3D-3B,1965,-,-, B-1834, 18887/431,China Airlines,Training,-,Taipei-Chiang Kai Shek International Airport,TPE,RCTP,Taiwan,Taipei-Chiang Kai Shek International Airport,TPE,RCTP,Taiwan,6,0,6,0,-,-,-
19790912-0,Wednesday,12-SEP-1979,06:15,A1, Approach (APR),"1,6 km (1 mls) W off  South Caicos International Airport (XSC)",Turks and Caicos Islands,3,0, Damaged beyond repair,-,Curtiss C-46A-60-CK Commando,2,Pratt & Whitney R-2800-51,1945,-,-, N7768B,   467,Rich,Cargo,-,Grand Turk Island Airport,GDT,MBJT,Turks and Caicos Islands,South Caicos International Airport,XSC,MBSC,Turks and Caicos Islands,2,1,0,0,-,-,-
19790912-2,Wednesday,12-SEP-1979,-,H2, En route (ENR),Köln/Bonn Airport (CGN),Germany,-,0, None,-,Boeing 727-230,-,-,1971,-,-, D-ABFI, 20525/870,Lufthansa,Domestic Scheduled Passenger,-,Frankfurt International Airport,FRA,EDDF,Germany,Köln/Bonn Airport,CGN,EDDK,Germany,7,-,0,0,-,-,-
19790913-0,Thursday,13-SEP-1979,-,O1, Standing (STD),"Hattiesburg-Bobby L. Chain Municipal Airport, MS (HBG)",United States of America,0,0, Damaged beyond repair,-,Douglas DC-3C,-,-,1944,-,-, N37906, 12712,Southern Flyer Inc,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19790914-0,Friday,14-SEP-1979,20:47,A1, En route (ENR),"39 km (24.4 mls) NW of Klamath Falls, OR",United States of America,12,12, Destroyed, Written off (damaged beyond repair),Douglas DC-7,4,Wright R-3350,1954,-,21025.0, N4SW, 44287/538,Butler Aircraft Comp.,Executive,  69,Klamath Falls-Kingsley Field,LMT,KLMT,United States of America,-,-,-,-,2,10,2,10,-,-,Final
19790914-1,Friday,14-SEP-1979,00:47,A1, Approach (APR),6 km (3.8 mls) NW of Sarroch,Italy,31,31, Destroyed, Written off (damaged beyond repair),McDonnell Douglas DC-9-32,2,Pratt & Whitney JT8D-9,1975,-,10000.0, I-ATJC, 47667/776,ATI,Domestic Scheduled Passenger,BM12,Alghero-Fertilia Airport,AHO,LIEA,Italy,Cagliari-Elmas Airport,CAG,LIEE,Italy,4,27,4,27,-,-,-
19790917-0,Monday,17-SEP-1979,12:26,A1, En route (ENR),"E of Boston, MA",United States of America,45,0, Substantial, Repaired,McDonnell Douglas DC-9-32,2,Pratt & Whitney JT8D-7B,1968,26816.0,28425.0, CF-TLU, 47196/288,Air Canada,International Scheduled Passenger,AC680,Boston-Logan International Airport,BOS,KBOS,United States of America,Yarmouth Airport,YQI,CYQI,Canada,5,40,0,0,-,-,Final
19790918-0,Tuesday,18-SEP-1979,-,A1, Landing (LDG),"Charleston AFB, SC (CHS)",United States of America,-,0, Damaged beyond repair,-,Lockheed C-141B Starlifter,4,Pratt & Whitney TF33-P-7,-,-,18547.0, 64-0647, 300-6060,USAF,Military,-,Charleston AFB,CHS,KCHS,United States of America,Charleston AFB,CHS,KCHS,United States of America,-,-,0,0,-,-,-
19790918-1,Tuesday,18-SEP-1979,-,A1, En route (ENR),"Blink Horn Point, BC",Canada,9,4, Damaged beyond repair,-,Britten-Norman BN-2A-7 Islander,-,-,1970,-,-, C-FZVV, 238,Pacific Coastal,Domestic Scheduled Passenger,-,Comox Airport,YQQ,CYQQ,Canada,Port Hardy Airport,YZT,CYZT,Canada,1,8,1,3,-,-,-
19790919-0,Wednesday,19-SEP-1979,-,A1, Landing (LDG),"Merced-Castle AFB, CA (MER)",United States of America,7,5, Damaged beyond repair,-,Boeing KC-135A Stratotanker,4,Pratt & Whitney J57-P,1959,-,8046.0, 58-0127, 17872/342,USAF,Military,-,Merced-Castle AFB,MER,KMER,United States of America,Merced-Castle AFB,MER,KMER,United States of America,7,0,5,0,-,-,-
19790920-0,Thursday,20-SEP-1979,-,A1, Unknown (UNK),near Malyushin Airfield,Belarus,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,1978,-,-, CCCP-56413, 1G180-57,Aeroflot / Belarus,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Preliminary
19790921-1,Friday,21-SEP-1979,-,A2, Takeoff (TOF),Barentu,Eritrea,-,0, Damaged beyond repair,-,Douglas C-47A-20-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,44676.0, ET-AGU, 13026,Ethiopian Airlines,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19790925-0,Tuesday,25-SEP-1979,20:20,A1, En route (ENR),19 km (11.9 mls) S of Nantes,France,2,2, Destroyed, Written off (damaged beyond repair),Beechcraft 200 Super King Air,2,Pratt & Whitney Canada PT6A-41,1979,-,47.0, G-BGHR, BB-508,Eagle Aircraft Services,Training,-,London-Stansted Airport,STN,EGSS,United Kingdom,Exeter Airport,EXT,EGTE,United Kingdom,2,0,2,0,-,-,Final
19790928-0,Friday,28-SEP-1979,-,A1, Unknown (UNK),off San Andros,Bahamas,-,0, Damaged beyond repair,-,Curtiss C-46A-45-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, N10624, 30271,Miami Air Lease,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
